轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
9.96,6.01,0.24,0.31,0.29,5.8,4.16,7.02,9.98,7.2,0.04,0.01,175.7,5.7,343.0,1.0,1.0,269.0,679.0,317.0,2.0,291.0,9.94,439.1,301.0,31.6,32.0,0.4,2.6,1644.1,0.0,16.19,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.0,30.0,29.0,25.0,-0.1,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.64,294.98,0.24,0.32,0.29,8.74,4.82,8.44,10.64,-2.9,-0.04,-0.06,175.7,6.3,347.0,1.0,1.0,325.0,678.0,397.0,0.0,377.0,10.62,514.0,349.0,31.4,31.6,0.5,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,33.0,30.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.57,337.0,0.24,0.32,0.29,7.62,4.86,7.94,10.59,-1.2,0.03,0.01,175.7,5.6,346.0,1.0,1.0,320.0,677.0,387.0,0.0,372.0,10.58,512.8,347.0,31.4,31.6,0.4,2.6,2067.6,0.0,16.83,16.7,34.6,31.0,34.2,34.0,33.9,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,33.0,31.0,25.0,-0.4,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,146.02,0.24,0.32,0.29,6.72,5.22,8.3,11.42,1.4,-0.01,0.0,175.4,6.4,343.0,1.0,1.0,402.0,678.0,491.0,0.0,481.0,11.38,590.5,404.0,32.5,32.0,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.6,34.5,34.4,33.0,33.4,34.0,46.4,47.9,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.4,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.69,6.98,0.24,0.31,0.29,6.18,4.06,7.26,9.71,17.8,0.0,-0.03,175.6,4.8,338.0,1.0,1.0,260.0,678.0,312.0,0.0,294.0,9.68,431.8,292.0,32.2,31.7,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.7,46.5,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,-0.4,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.45,24.98,0.24,0.32,0.29,5.96,4.76,7.8,10.48,-5.7,-0.01,-0.01,175.6,5.3,350.0,1.0,1.0,311.0,678.0,381.0,2.0,365.0,10.46,492.2,338.0,29.3,32.4,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.5,33.1,33.6,46.4,47.7,25.3,27.4,25.9,26.1,31.0,29.0,25.0,-0.3,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.82,133.99,0.24,0.32,0.28,2.24,4.48,5.6,7.82,7.4,0.01,0.0,175.6,4.5,336.0,1.0,1.0,136.0,677.0,173.0,0.0,153.0,7.8,279.2,190.0,32.6,32.2,0.5,2.6,1213.5,0.0,15.51,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.8,26.1,30.0,29.0,25.0,0.0,0.1,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.99,312.98,0.24,0.32,0.29,8.66,4.54,8.3,10.01,2.3,0.05,0.05,175.7,5.7,342.0,1.0,1.0,272.0,679.0,330.0,0.0,328.0,9.98,456.9,310.0,31.5,31.8,0.5,2.6,1673.9,0.0,16.24,16.7,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.7,46.5,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,0.0,-0.1,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.35,241.99,0.25,0.32,0.29,8.62,6.18,10.1,12.38,0.7,-0.05,0.0,175.5,5.9,345.0,1.0,1.0,517.0,679.0,620.0,0.0,614.0,12.36,699.4,476.0,31.6,31.6,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.3,34.5,34.3,34.2,32.8,33.2,33.8,46.3,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.66,94.0,0.24,0.32,0.29,4.9,4.82,7.5,10.72,-5.5,0.01,-0.01,175.6,5.2,347.0,1.0,1.0,334.0,678.0,393.0,-2.0,387.0,10.68,514.7,354.0,31.0,32.0,0.4,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,32.0,30.0,25.0,-0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,149.0,0.24,0.32,0.28,2.48,4.54,4.24,7.7,12.6,0.08,0.0,175.7,3.6,334.0,1.0,1.0,135.0,678.0,156.0,0.0,144.0,7.68,272.7,184.0,32.6,32.0,0.5,2.6,1213.5,0.0,15.51,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.8,26.1,30.0,29.0,25.0,0.1,0.0,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.76,227.02,0.24,0.32,0.28,5.8,4.54,4.56,7.76,10.6,0.05,0.01,175.7,4.1,335.0,1.0,1.0,133.0,678.0,170.0,0.0,150.0,7.76,271.4,188.0,32.6,32.0,0.5,2.6,1213.5,0.0,15.51,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.4,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.95,69.98,0.24,0.31,0.29,4.04,3.7,8.12,8.99,18.8,0.01,0.03,175.7,4.5,334.0,1.0,1.0,202.0,678.0,252.0,0.0,237.0,9.0,369.6,254.0,32.0,32.0,0.5,2.6,1752.4,0.0,16.36,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,26.0,26.1,31.0,29.0,25.0,-0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.4,168.01,0.24,0.32,0.29,9.78,5.72,10.82,12.41,-2.0,0.03,0.0,175.4,5.3,346.0,1.0,1.0,515.0,679.0,624.0,0.0,601.0,12.38,698.5,477.0,31.5,31.7,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.3,34.5,34.3,34.2,32.8,33.2,33.8,46.3,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.2,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.66,195.98,0.24,0.32,0.28,4.2,4.44,3.94,7.68,13.1,-0.07,-0.02,175.7,3.6,334.0,1.0,1.0,132.0,677.0,162.0,0.0,142.0,7.68,267.7,183.0,32.5,31.6,0.5,2.6,1213.5,0.0,15.51,16.8,34.7,31.0,34.3,34.1,34.0,32.5,33.1,33.6,46.4,47.8,25.3,27.3,25.8,26.1,30.0,29.0,25.0,0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.03,15.98,0.24,0.31,0.29,5.14,3.52,8.28,9.05,18.4,0.0,0.01,175.7,4.7,335.0,1.0,1.0,214.0,678.0,249.0,-2.0,242.0,9.04,371.1,256.0,31.9,32.3,0.5,2.6,1752.4,0.0,16.36,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,31.0,29.0,25.0,-0.5,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.89,145.01,0.25,0.32,0.29,8.66,6.14,9.6,12.94,2.2,0.04,-0.02,175.5,6.9,345.0,1.0,1.0,563.0,679.0,679.0,0.0,661.0,12.86,743.1,509.0,30.2,31.9,0.4,2.6,2067.6,0.0,16.83,16.5,34.9,31.2,34.4,34.2,34.1,32.7,33.1,33.7,46.3,47.8,25.3,27.4,26.0,26.1,34.0,30.0,25.0,0.2,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.56,78.01,0.24,0.32,0.29,5.22,5.06,7.68,10.61,-15.6,-0.04,-0.02,175.6,5.8,353.0,1.0,1.0,327.0,678.0,387.0,0.0,370.0,10.58,503.4,346.0,29.0,32.1,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.13,88.99,0.24,0.31,0.29,2.54,3.52,7.44,8.16,10.8,0.01,0.03,175.7,4.6,333.0,1.0,1.0,152.0,678.0,188.0,0.0,172.0,8.14,298.6,205.0,32.5,31.7,0.5,2.6,1275.3,0.0,15.61,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.36,33.98,0.24,0.32,0.29,7.7,6.34,8.54,12.35,-7.3,0.11,0.02,175.6,7.7,355.0,1.0,1.0,488.0,679.0,584.0,3.0,570.0,12.32,671.9,464.0,29.4,32.1,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.4,27.4,26.0,26.1,31.0,28.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.65,22.0,0.24,0.32,0.29,8.34,5.78,9.9,11.66,2.5,0.04,-0.02,175.5,7.6,344.0,1.0,1.0,427.0,678.0,511.0,0.0,499.0,11.64,614.9,418.0,31.8,32.3,0.5,2.6,2067.6,0.0,16.83,16.3,35.1,31.4,34.6,34.4,34.3,32.9,33.3,33.9,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,-0.4,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,92.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.83,261.0,0.24,0.31,0.28,6.0,3.68,4.08,7.83,-13.1,-0.1,-0.05,175.7,4.9,341.0,1.0,1.0,138.0,678.0,164.0,0.0,151.0,7.82,279.2,189.0,32.4,32.2,0.5,2.6,1075.1,0.0,14.91,16.9,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.1,-0.2,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.03,217.01,0.24,0.32,0.28,6.34,4.66,6.34,9.05,-4.8,0.0,0.0,175.7,5.7,346.0,1.0,1.0,210.0,678.0,244.0,-2.0,235.0,9.04,367.6,253.0,31.5,31.5,0.5,2.6,1395.8,0.0,15.81,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.0,30.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.84,232.99,0.24,0.32,0.29,7.86,6.1,9.8,11.83,3.5,-0.05,-0.03,175.4,8.2,344.0,1.0,1.0,436.0,678.0,528.0,2.0,504.0,11.82,623.8,429.0,32.2,31.8,0.5,2.6,2067.6,0.0,16.83,16.3,35.1,31.4,34.6,34.4,34.3,32.9,33.3,33.9,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.2,0.1,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.24,47.02,0.24,0.32,0.29,6.08,4.68,9.08,10.25,-3.0,0.0,0.04,175.7,5.3,349.0,1.0,1.0,297.0,678.0,363.0,2.0,340.0,10.24,478.7,325.0,30.2,32.0,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,32.0,29.0,25.0,-0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.56,254.02,0.24,0.32,0.29,7.26,4.9,7.18,10.56,0.6,0.03,-0.04,175.6,5.4,346.0,1.0,1.0,321.0,678.0,387.0,0.0,365.0,10.52,502.6,342.0,32.0,31.6,0.5,2.6,2067.6,0.0,16.83,16.7,34.6,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,33.0,31.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.65,60.98,0.24,0.32,0.29,5.8,4.82,7.76,10.69,-14.0,0.01,0.01,175.4,5.8,345.0,1.0,1.0,340.0,677.0,396.0,0.0,388.0,10.66,517.7,353.0,33.1,32.0,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.64,141.98,0.24,0.32,0.29,5.72,4.98,7.32,10.63,-14.0,0.04,0.01,175.5,5.9,353.0,1.0,1.0,325.0,678.0,382.0,-2.0,374.0,10.6,502.3,346.0,28.8,32.4,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.5,33.1,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,28.0,25.0,0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.41,196.99,0.24,0.32,0.29,7.12,4.76,7.96,10.43,-9.9,-0.05,-0.03,175.5,5.9,351.0,1.0,1.0,309.0,678.0,367.0,0.0,354.0,10.4,484.7,335.0,29.8,31.8,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.5,33.0,33.6,46.4,47.7,25.3,27.4,25.9,26.1,31.0,29.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.59,308.02,0.24,0.32,0.29,7.72,4.9,7.34,10.59,0.8,0.03,-0.04,175.6,5.7,346.0,1.0,1.0,328.0,678.0,393.0,0.0,376.0,10.58,511.1,348.0,30.8,32.1,0.4,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,32.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.02,29.99,0.24,0.32,0.29,7.9,5.98,9.26,12.03,-6.1,0.05,0.03,175.5,6.6,344.0,1.0,1.0,472.0,679.0,577.0,0.0,565.0,12.0,660.5,449.0,32.1,32.2,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.6,34.4,34.4,33.0,33.4,33.9,46.4,47.8,25.3,27.4,25.9,26.1,35.0,31.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.4,92.99,0.24,0.32,0.29,6.14,4.94,8.68,10.47,-15.8,-0.05,0.02,175.6,4.6,349.0,1.0,1.0,310.0,678.0,381.0,0.0,368.0,10.42,492.3,339.0,30.8,31.6,0.5,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.2,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,32.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.6,313.99,0.24,0.32,0.29,7.68,6.1,8.7,11.63,2.7,-0.04,0.01,175.5,5.8,344.0,1.0,1.0,434.0,678.0,517.0,-2.0,507.0,11.6,615.8,421.0,32.5,31.8,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.6,34.5,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.81,247.0,0.24,0.32,0.29,7.0,4.62,6.38,9.83,4.5,-0.02,-0.06,175.8,6.5,343.0,1.0,1.0,252.0,679.0,304.0,3.0,285.0,9.78,428.6,291.0,31.1,31.8,0.5,2.6,1644.1,0.0,16.19,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.5,47.8,25.3,27.3,25.9,26.0,30.0,29.0,25.0,0.5,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.56,73.01,0.24,0.32,0.29,8.68,6.46,9.32,12.61,8.8,0.02,0.03,175.6,6.2,346.0,1.0,1.0,543.0,679.0,651.0,0.0,639.0,12.56,720.9,492.0,29.7,32.1,0.5,2.6,2067.6,0.0,16.83,16.6,34.8,31.1,34.3,34.2,34.1,32.6,33.1,33.7,46.4,47.8,25.4,27.4,26.0,26.1,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.01,252.0,0.24,0.32,0.29,7.62,4.76,7.1,10.02,5.1,-0.01,-0.03,175.7,6.1,342.0,1.0,1.0,278.0,679.0,326.0,0.0,329.0,10.0,455.2,310.0,31.8,31.6,0.5,2.6,1673.9,0.0,16.24,16.7,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.16,106.99,0.24,0.31,0.29,1.98,4.24,6.26,8.14,20.0,0.02,-0.03,175.7,4.0,331.0,1.0,1.0,158.0,678.0,186.0,0.0,175.0,8.14,303.2,206.0,32.3,31.4,0.5,2.6,1275.3,0.0,15.61,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.0,0.3,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.03,132.01,0.24,0.32,0.29,4.2,4.46,6.64,10.02,3.1,0.06,0.04,175.7,5.4,343.0,1.0,1.0,274.0,678.0,335.0,0.0,322.0,10.02,460.0,311.0,31.9,31.5,0.5,2.6,1673.9,0.0,16.24,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.5,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.44,29.99,0.24,0.32,0.29,6.08,4.86,8.34,10.49,-5.9,0.04,0.02,175.7,5.3,347.0,1.0,1.0,313.0,678.0,375.0,-2.0,371.0,10.46,499.7,339.0,30.6,31.9,0.5,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.2,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,32.0,30.0,25.0,-0.4,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
