轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.44,339.01,0.24,0.32,0.29,6.82,4.78,7.26,10.46,-6.4,-0.05,-0.01,175.6,5.7,350.0,1.0,1.0,309.0,678.0,373.0,-2.0,367.0,10.44,496.7,338.0,29.3,31.8,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,29.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,190.01,0.24,0.32,0.29,6.34,4.94,7.2,10.54,1.6,-0.03,0.04,175.6,5.3,346.0,1.0,1.0,316.0,678.0,379.0,0.0,362.0,10.5,502.1,342.0,32.0,31.7,0.5,2.6,2067.6,0.0,16.83,16.8,34.6,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,33.0,31.0,25.0,0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.85,29.99,0.24,0.32,0.29,7.58,5.8,8.66,11.88,-12.9,0.04,0.01,175.6,8.0,356.0,1.0,1.0,433.0,678.0,522.0,3.0,496.0,11.84,617.7,426.0,29.4,32.3,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.7,46.4,47.8,25.4,27.4,26.0,26.1,31.0,28.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.84,271.01,0.24,0.32,0.29,8.28,6.04,9.42,11.84,-3.5,0.02,-0.04,175.5,6.0,345.0,1.0,1.0,454.0,679.0,553.0,0.0,537.0,11.82,639.4,437.0,31.7,31.6,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.3,34.6,34.4,34.3,32.9,33.3,33.9,46.4,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.57,180.0,0.25,0.32,0.29,9.88,5.88,10.84,12.59,11.6,-0.04,0.0,175.5,5.4,344.0,1.0,1.0,533.0,679.0,641.0,0.0,627.0,12.56,712.5,487.0,30.4,31.9,0.4,2.6,2067.6,0.0,16.83,16.6,34.8,31.1,34.4,34.2,34.1,32.7,33.1,33.7,46.3,47.8,25.4,27.4,26.0,26.1,33.0,30.0,25.0,0.2,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.09,137.02,0.24,0.31,0.28,3.4,4.3,5.7,9.08,-10.0,0.0,-0.02,175.6,5.7,350.0,1.0,1.0,201.0,677.0,240.0,0.0,229.0,9.04,363.2,251.0,33.0,31.9,0.5,2.6,1414.4,0.0,15.84,16.8,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,31.0,29.0,25.0,0.2,0.0,-0.3,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.03,198.0,0.24,0.32,0.28,5.74,4.62,6.64,9.02,1.2,-0.01,-0.05,175.7,4.8,346.0,1.0,1.0,203.0,679.0,250.0,0.0,228.0,9.0,365.5,250.0,31.6,31.9,0.5,2.6,1395.8,0.0,15.81,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.0,30.0,28.0,25.0,0.0,0.0,-0.1,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.88,245.02,0.24,0.32,0.29,8.06,6.14,9.24,11.9,-5.4,0.06,0.0,175.4,7.0,344.0,1.0,1.0,456.0,678.0,556.0,0.0,542.0,11.88,643.3,440.0,32.6,31.7,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.6,34.5,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,35.0,31.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.4,351.0,0.24,0.32,0.29,6.54,4.78,7.04,10.43,0.1,0.02,0.03,175.5,6.4,345.0,1.0,1.0,316.0,677.0,378.0,0.0,365.0,10.4,494.9,337.0,32.0,32.0,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.4,34.0,46.4,47.9,25.3,27.4,25.9,26.1,33.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.69,299.99,0.24,0.32,0.29,8.54,4.9,8.72,10.72,-11.3,0.0,-0.02,175.6,6.1,354.0,1.0,1.0,337.0,678.0,393.0,0.0,387.0,10.7,516.4,354.0,28.9,31.7,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.3,47.8,25.3,27.4,25.9,26.1,31.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.57,68.0,0.24,0.31,0.29,4.7,4.02,8.4,9.61,3.1,-0.02,-0.04,175.4,5.9,341.0,1.0,1.0,255.0,677.0,301.0,0.0,285.0,9.6,418.5,289.0,31.1,32.1,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.5,34.0,46.4,47.8,25.3,27.4,25.9,26.1,32.0,30.0,25.0,-0.1,0.0,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.71,11.02,0.24,0.31,0.28,4.2,2.68,6.36,7.73,11.7,0.06,-0.01,175.7,4.1,335.0,1.0,1.0,136.0,677.0,168.0,0.0,146.0,7.72,269.1,186.0,32.6,31.7,0.5,2.6,1213.5,0.0,15.51,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,-0.2,0.0,0.3,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.23,249.98,0.24,0.32,0.29,6.96,4.8,6.88,10.25,12.8,0.02,-0.06,175.5,4.6,342.0,1.0,1.0,292.0,677.0,358.0,0.0,341.0,10.22,475.8,325.0,31.5,31.7,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.5,34.0,46.4,47.8,25.3,27.4,25.9,26.1,33.0,31.0,25.0,0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.65,20.99,0.25,0.32,0.29,8.08,6.58,8.34,12.66,1.4,0.08,0.04,175.6,6.8,351.0,1.0,1.0,545.0,679.0,657.0,0.0,647.0,12.6,728.3,495.0,29.4,32.4,0.5,2.6,2067.6,0.0,16.83,16.6,34.8,31.1,34.3,34.1,34.1,32.6,33.1,33.7,46.4,47.8,25.3,27.4,26.0,26.1,32.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.31,4.0,0.24,0.32,0.29,7.18,4.76,7.94,10.34,11.2,0.01,0.05,175.5,4.5,343.0,1.0,1.0,305.0,677.0,370.0,0.0,351.0,10.3,487.3,330.0,31.7,31.8,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.5,34.0,46.4,47.8,25.3,27.4,25.9,26.1,33.0,31.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.51,275.0,0.24,0.31,0.28,7.34,3.0,5.44,8.48,-15.5,0.04,-0.03,175.7,6.5,348.0,1.0,1.0,167.0,677.0,201.0,0.0,185.0,8.46,318.3,218.0,33.0,31.4,0.5,2.6,1036.3,0.0,14.73,16.8,34.7,31.0,34.3,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.0,-0.1,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.23,157.0,0.24,0.32,0.28,4.78,4.56,7.1,9.26,22.0,-0.01,-0.02,175.7,4.2,335.0,1.0,1.0,226.0,678.0,272.0,0.0,253.0,9.22,391.9,267.0,32.1,31.9,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,0.0,0.0,-0.3,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.02,331.99,0.24,0.31,0.28,6.64,2.66,6.38,8.05,2.2,0.09,0.02,175.7,4.7,334.0,1.0,1.0,147.0,677.0,186.0,0.0,166.0,8.04,294.7,202.0,32.3,31.9,0.5,2.6,1275.3,0.0,15.61,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,-0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.57,37.01,0.24,0.32,0.29,8.76,6.62,10.2,12.59,4.6,0.02,0.05,175.6,6.4,346.0,1.0,1.0,534.0,679.0,636.0,0.0,624.0,12.54,714.7,486.0,29.8,32.2,0.4,2.6,2067.6,0.0,16.83,16.6,34.8,31.1,34.4,34.2,34.1,32.7,33.1,33.7,46.3,47.8,25.4,27.4,26.0,26.1,33.0,30.0,25.0,-0.8,0.0,-0.5,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.32,302.0,0.24,0.32,0.29,6.7,4.8,6.76,10.36,10.0,0.03,0.0,175.5,5.0,343.0,1.0,1.0,309.0,677.0,372.0,0.0,354.0,10.34,486.5,333.0,31.7,31.6,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.5,34.0,46.4,47.8,25.3,27.4,25.9,26.1,33.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,92.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.01,83.02,0.24,0.31,0.29,5.22,4.16,7.66,9.99,-0.6,-0.02,0.0,175.5,6.3,349.0,1.0,1.0,274.0,677.0,323.0,0.0,299.0,9.98,446.5,306.0,33.1,31.7,0.5,2.6,1414.4,0.0,15.84,16.8,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,32.0,30.0,25.0,-0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.36,280.01,0.24,0.32,0.29,8.26,4.68,7.86,10.38,-9.1,0.03,0.03,175.6,4.7,349.0,1.0,1.0,312.0,678.0,372.0,0.0,357.0,10.34,491.3,334.0,30.1,32.2,0.5,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,32.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.76,132.98,0.24,0.32,0.29,5.64,4.92,7.44,10.77,-8.5,-0.02,-0.03,175.5,6.3,353.0,1.0,1.0,337.0,678.0,405.0,0.0,394.0,10.74,518.0,356.0,28.7,31.7,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,28.0,25.0,0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.74,159.01,0.24,0.32,0.28,2.9,4.3,4.46,7.76,2.4,0.06,0.06,175.7,3.9,336.0,1.0,1.0,136.0,678.0,155.0,-2.0,144.0,7.72,266.7,184.0,33.0,31.6,0.5,2.6,1075.1,0.0,14.91,16.8,34.7,31.0,34.3,34.1,34.0,32.5,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,31.0,29.0,25.0,0.2,0.0,-0.1,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.09,88.99,0.24,0.32,0.29,6.96,5.7,8.16,12.09,5.3,0.09,0.01,175.5,8.2,344.0,1.0,1.0,461.0,679.0,549.0,2.0,541.0,12.06,649.4,445.0,32.1,31.7,0.4,2.6,2067.6,0.0,16.83,16.3,35.1,31.4,34.6,34.5,34.3,32.9,33.3,33.9,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.3,0.0,0.4,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.29,127.01,0.24,0.32,0.29,5.96,4.8,8.46,10.31,9.1,0.07,0.01,175.4,4.3,343.0,1.0,1.0,301.0,677.0,360.0,0.0,345.0,10.28,480.1,328.0,31.1,32.4,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,33.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.68,357.01,0.24,0.32,0.29,7.6,4.74,9.26,10.71,-3.5,0.01,-0.01,175.5,6.5,344.0,1.0,1.0,340.0,678.0,400.0,0.0,392.0,10.68,519.5,354.0,33.1,31.5,0.4,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,-0.6,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.96,329.0,0.25,0.32,0.29,9.86,6.9,10.46,12.98,1.2,0.0,0.04,175.6,7.3,345.0,1.0,1.0,588.0,679.0,700.0,0.0,699.0,12.96,762.6,521.0,30.2,32.1,0.4,2.6,2067.6,0.0,16.83,16.5,34.9,31.2,34.4,34.2,34.1,32.7,33.1,33.7,46.3,47.8,25.3,27.4,26.0,26.1,34.0,31.0,25.0,-0.2,0.0,-0.5,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.64,276.01,0.24,0.32,0.29,8.24,5.1,8.0,10.67,-10.8,0.03,-0.04,175.6,5.4,353.0,1.0,1.0,329.0,678.0,385.0,0.0,378.0,10.64,507.7,349.0,29.2,31.6,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.13,356.0,0.24,0.32,0.29,7.68,5.18,8.82,11.15,-12.9,0.09,-0.01,175.7,7.4,355.0,1.0,1.0,365.0,678.0,437.0,0.0,430.0,11.1,553.4,378.0,28.9,32.1,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.4,25.9,26.1,30.0,28.0,25.0,-0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.59,263.02,0.25,0.32,0.29,9.16,6.46,10.44,12.58,5.8,0.03,0.0,175.5,6.7,349.0,1.0,1.0,534.0,679.0,636.0,0.0,624.0,12.56,710.6,486.0,29.6,32.1,0.5,2.6,2067.6,0.0,16.83,16.6,34.8,31.1,34.3,34.1,34.1,32.6,33.1,33.7,46.3,47.8,25.3,27.4,26.0,26.1,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.16,254.02,0.24,0.31,0.28,6.18,3.32,4.24,8.16,9.7,0.03,-0.04,175.7,4.9,333.0,1.0,1.0,160.0,678.0,180.0,0.0,172.0,8.14,296.4,206.0,32.0,32.4,0.5,2.6,1275.3,0.0,15.61,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.1,-0.2,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.94,173.02,0.24,0.32,0.29,6.88,5.6,8.6,11.95,-7.9,-0.06,0.05,175.4,7.7,345.0,1.0,1.0,468.0,678.0,553.0,-2.0,551.0,11.94,648.4,443.0,32.6,31.6,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.6,34.5,34.4,33.0,33.4,33.9,46.4,47.8,25.3,27.4,25.9,26.1,35.0,31.0,25.0,0.0,0.0,0.4,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.82,73.01,0.24,0.32,0.29,5.18,4.24,8.24,9.84,11.1,0.02,-0.05,175.5,4.9,340.0,1.0,1.0,266.0,677.0,315.0,0.0,308.0,9.84,446.0,304.0,31.1,31.9,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.5,34.0,46.4,47.8,25.3,27.4,25.9,26.1,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.18,52.99,0.24,0.32,0.29,8.62,6.06,10.36,12.23,1.2,0.05,0.03,175.5,6.4,344.0,1.0,1.0,486.0,679.0,590.0,0.0,575.0,12.18,671.8,461.0,31.6,32.1,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.3,34.6,34.4,34.3,32.9,33.3,33.8,46.4,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,-0.4,0.0,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.65,87.98,0.24,0.31,0.29,3.98,3.94,6.9,9.65,-5.0,-0.07,-0.03,175.7,6.3,349.0,1.0,1.0,238.0,677.0,287.0,2.0,268.0,9.62,412.8,283.0,33.2,31.7,0.5,2.6,1414.4,0.0,15.84,16.8,34.7,31.0,34.2,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,31.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.51,240.01,0.24,0.32,0.29,7.04,4.62,6.72,9.52,15.5,-0.03,-0.06,175.4,4.9,338.0,1.0,1.0,243.0,677.0,293.0,0.0,282.0,9.5,409.2,281.0,31.1,32.0,0.5,2.6,2067.6,0.0,16.83,16.2,35.2,31.5,34.7,34.6,34.4,33.0,33.5,34.1,46.4,47.8,25.3,27.4,25.9,26.1,32.0,30.0,25.0,0.5,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.83,266.0,0.24,0.32,0.29,8.78,5.1,9.24,10.8,-1.1,-0.04,0.02,175.5,5.9,342.0,1.0,1.0,352.0,678.0,419.0,0.0,401.0,10.8,535.9,364.0,32.9,31.6,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.5,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.05,163.01,0.24,0.32,0.28,4.76,4.58,5.78,9.07,-4.3,0.0,-0.05,175.7,5.6,346.0,1.0,1.0,207.0,678.0,256.0,0.0,234.0,9.04,371.4,254.0,31.6,31.5,0.5,2.6,1395.8,0.0,15.81,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.5,47.8,25.3,27.3,25.9,26.0,30.0,28.0,25.0,0.1,0.0,-0.4,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.07,289.01,0.24,0.32,0.29,8.4,5.14,8.6,11.05,-14.2,-0.07,-0.02,175.6,7.3,355.0,1.0,1.0,363.0,678.0,428.0,0.0,421.0,11.04,550.0,375.0,28.5,32.3,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.4,25.9,26.1,30.0,28.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
