轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
7.78,213.98,0.24,0.32,0.28,5.2,4.42,4.3,7.83,-7.2,0.07,0.01,175.7,4.8,340.0,1.0,1.0,139.0,677.0,161.0,0.0,149.0,7.78,273.3,188.0,32.7,32.2,0.5,2.6,1075.1,0.0,14.91,16.8,34.7,31.0,34.3,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.6,357.01,0.24,0.32,0.29,8.78,6.7,9.9,12.65,4.0,-0.01,-0.03,175.6,6.7,347.0,1.0,1.0,547.0,679.0,650.0,0.0,641.0,12.58,722.7,494.0,29.8,32.1,0.5,2.6,2067.6,0.0,16.83,16.6,34.8,31.1,34.3,34.2,34.1,32.6,33.1,33.7,46.3,47.8,25.3,27.4,26.0,26.1,33.0,30.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.15,114.98,0.24,0.32,0.29,6.96,5.62,8.48,12.16,3.7,0.0,-0.01,175.5,5.5,344.0,1.0,1.0,481.0,679.0,581.0,0.0,564.0,12.12,670.0,456.0,31.5,31.9,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.3,34.5,34.4,34.3,32.9,33.3,33.8,46.4,47.8,25.3,27.6,26.0,26.1,34.0,31.0,25.0,0.2,0.0,0.4,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.16,160.99,0.24,0.32,0.29,7.14,5.64,9.48,12.13,4.9,-0.09,0.0,175.3,7.5,344.0,1.0,1.0,472.0,679.0,566.0,3.0,540.0,12.12,658.3,450.0,31.9,32.0,0.5,2.6,2067.6,0.0,16.83,16.3,35.1,31.4,34.6,34.4,34.3,33.0,33.3,33.9,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.4,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.95,115.99,0.24,0.31,0.28,1.84,4.1,6.04,8.0,2.5,0.01,-0.01,175.7,4.3,335.0,1.0,1.0,147.0,677.0,179.0,0.0,161.0,7.98,291.1,198.0,32.7,31.5,0.5,2.6,1275.3,0.0,15.61,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.0,0.1,-0.4,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.93,313.99,0.24,0.32,0.29,6.82,4.5,6.76,9.96,11.4,-0.01,0.03,175.4,5.1,340.0,1.0,1.0,276.0,677.0,336.0,0.0,309.0,9.94,450.0,309.0,31.3,31.8,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.5,34.0,46.4,47.8,25.3,27.4,25.9,26.1,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.47,168.98,0.24,0.32,0.29,8.06,5.7,9.84,12.5,1.1,0.03,0.06,175.5,6.0,345.0,1.0,1.0,535.0,679.0,636.0,-4.0,628.0,12.44,714.1,485.0,30.6,32.1,0.4,2.6,2067.6,0.0,16.83,16.5,34.9,31.2,34.5,34.3,34.2,32.7,33.2,33.7,46.3,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.2,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.64,358.99,0.24,0.32,0.29,6.72,4.72,8.32,10.65,-2.5,0.07,0.03,175.7,6.6,347.0,1.0,1.0,328.0,678.0,388.0,0.0,379.0,10.64,511.8,349.0,31.1,31.7,0.4,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,33.0,30.0,25.0,-0.4,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.76,122.0,0.24,0.32,0.28,2.6,4.48,5.84,8.75,-12.7,0.02,0.05,175.6,6.1,348.0,1.0,1.0,186.0,677.0,211.0,0.0,199.0,8.72,333.7,231.0,32.7,31.9,0.5,2.6,1036.3,0.0,14.73,16.8,34.7,31.0,34.3,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.0,0.0,-0.1,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.61,10.01,0.24,0.31,0.29,6.06,4.08,7.82,9.64,5.9,0.05,-0.03,175.4,5.7,340.0,1.0,1.0,258.0,677.0,309.0,0.0,289.0,9.62,421.1,289.0,31.4,31.8,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.5,34.0,46.4,47.8,25.3,27.4,25.9,26.1,32.0,30.0,25.0,-0.4,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.06,11.99,0.24,0.32,0.29,6.16,4.4,7.14,10.05,3.4,0.01,0.0,175.7,5.0,342.0,1.0,1.0,280.0,678.0,342.0,0.0,323.0,10.04,458.2,313.0,31.5,32.1,0.5,2.6,1673.9,0.0,16.24,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.5,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,-0.1,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.12,330.01,0.25,0.32,0.29,7.78,6.24,8.54,12.15,6.4,0.04,0.01,175.5,6.3,344.0,1.0,1.0,490.0,678.0,590.0,0.0,573.0,12.12,671.0,459.0,31.6,31.9,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.3,34.5,34.4,34.3,32.9,33.3,33.8,46.3,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.2,0.0,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.33,316.01,0.25,0.32,0.29,10.06,6.46,10.7,12.33,-1.8,0.06,-0.01,175.6,7.2,346.0,1.0,1.0,510.0,679.0,614.0,-2.0,608.0,12.32,695.7,473.0,31.6,31.5,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.3,34.5,34.4,34.3,32.8,33.2,33.8,46.3,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,-0.2,0.0,-0.5,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.09,235.01,0.24,0.31,0.28,6.78,4.24,4.8,8.11,9.8,-0.08,0.01,175.7,4.4,333.0,1.0,1.0,154.0,677.0,185.0,0.0,169.0,8.08,297.3,204.0,32.3,32.1,0.5,2.6,1275.3,0.0,15.61,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.2,-0.2,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.21,96.01,0.24,0.31,0.29,3.76,4.0,6.86,9.23,5.2,0.05,-0.05,175.7,4.6,344.0,1.0,1.0,220.0,679.0,256.0,0.0,245.0,9.2,380.7,259.0,31.6,31.6,0.5,2.6,1644.1,0.0,16.19,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.7,46.5,47.8,25.3,27.3,25.9,26.0,30.0,28.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.49,110.02,0.24,0.32,0.29,6.8,5.26,8.84,11.49,-15.4,0.04,0.01,175.6,7.1,356.0,1.0,1.0,405.0,678.0,474.0,0.0,470.0,11.44,583.3,402.0,29.4,31.7,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.7,25.3,27.4,25.9,26.1,31.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.05,142.99,0.24,0.32,0.29,4.4,4.4,6.72,10.06,3.5,0.03,0.05,175.5,5.4,348.0,1.0,1.0,272.0,677.0,332.0,0.0,302.0,10.02,448.7,308.0,33.1,31.6,0.5,2.6,1414.4,0.0,15.84,16.8,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,32.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.18,261.0,0.25,0.32,0.29,7.74,6.06,9.04,12.14,4.3,-0.05,0.0,175.5,6.5,344.0,1.0,1.0,480.0,678.0,584.0,0.0,563.0,12.12,669.9,456.0,31.2,32.1,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.3,34.6,34.4,34.3,32.9,33.3,33.8,46.4,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.3,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.48,263.99,0.24,0.32,0.29,7.54,4.92,7.16,10.52,-0.5,0.0,0.03,175.7,5.2,346.0,1.0,1.0,325.0,678.0,381.0,0.0,366.0,10.48,502.0,342.0,30.4,32.3,0.4,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.2,34.0,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,32.0,30.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.23,103.0,0.24,0.32,0.29,8.58,6.08,9.46,12.3,12.3,0.0,0.01,175.5,6.0,344.0,1.0,1.0,500.0,679.0,608.0,0.0,595.0,12.24,688.8,468.0,31.2,31.7,0.4,2.6,2067.6,0.0,16.83,16.3,35.0,31.3,34.5,34.3,34.3,32.8,33.2,33.8,46.3,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.23,167.0,0.24,0.32,0.29,8.88,5.68,10.94,12.26,9.1,-0.01,-0.06,175.3,5.9,341.0,1.0,1.0,493.0,678.0,589.0,0.0,579.0,12.2,677.3,462.0,32.1,32.1,0.5,2.6,2067.6,0.0,16.83,16.3,35.1,31.4,34.6,34.5,34.4,33.0,33.3,33.9,46.4,47.8,25.3,27.4,25.9,26.1,34.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.71,158.0,0.24,0.32,0.29,6.12,4.94,7.2,10.7,-2.5,0.0,-0.02,175.6,4.8,347.0,1.0,1.0,333.0,678.0,405.0,2.0,387.0,10.66,515.5,353.0,30.9,32.3,0.5,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,32.0,30.0,25.0,0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.66,77.0,0.24,0.32,0.29,8.38,6.64,9.54,12.73,-0.7,-0.02,0.0,175.5,7.3,352.0,1.0,1.0,549.0,678.0,666.0,0.0,653.0,12.68,727.6,498.0,29.8,31.8,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.1,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.4,26.0,26.1,32.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.57,11.99,0.24,0.32,0.29,5.94,4.84,7.44,10.6,-1.7,-0.01,0.01,175.6,5.8,346.0,1.0,1.0,330.0,678.0,393.0,0.0,376.0,10.58,509.4,347.0,30.9,31.9,0.5,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.2,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,32.0,30.0,25.0,-0.4,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.65,124.99,0.24,0.32,0.29,6.0,4.92,8.92,10.68,-10.9,-0.01,0.02,175.4,6.0,345.0,1.0,1.0,328.0,677.0,402.0,0.0,386.0,10.64,516.4,352.0,33.0,32.1,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.1,0.0,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,142.99,0.24,0.32,0.28,3.04,4.52,5.3,9.01,2.9,-0.02,0.03,175.7,4.3,346.0,1.0,1.0,196.0,678.0,244.0,0.0,226.0,8.98,362.6,249.0,31.4,31.6,0.5,2.6,1395.8,0.0,15.81,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.0,30.0,28.0,25.0,0.1,0.1,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.9,280.01,0.25,0.32,0.29,8.92,6.8,10.84,12.91,-3.5,0.01,-0.05,175.5,7.3,345.0,1.0,1.0,577.0,679.0,697.0,0.0,690.0,12.9,758.5,517.0,30.4,31.6,0.5,2.6,2067.6,0.0,16.83,16.5,34.9,31.2,34.5,34.2,34.1,32.7,33.1,33.7,46.3,47.8,25.4,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.49,190.01,0.25,0.32,0.29,9.82,5.9,11.48,12.52,0.1,0.01,0.02,175.6,6.8,354.0,1.0,1.0,508.0,679.0,604.0,0.0,587.0,12.48,693.3,477.0,29.7,32.2,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.4,26.0,26.1,31.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.15,303.01,0.24,0.31,0.28,6.58,2.62,5.04,8.15,8.3,0.0,0.02,175.7,4.7,333.0,1.0,1.0,158.0,677.0,186.0,0.0,172.0,8.14,304.9,205.0,32.1,32.2,0.5,2.6,1275.3,0.0,15.61,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.0,0.0,0.1,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.23,209.02,0.24,0.32,0.29,7.14,4.66,7.62,10.24,-3.9,-0.04,0.01,175.6,6.8,348.0,1.0,1.0,294.0,677.0,354.0,2.0,328.0,10.22,474.2,322.0,33.4,31.9,0.5,2.6,1914.7,0.0,16.6,16.8,34.7,31.0,34.2,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,32.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.65,22.0,0.24,0.31,0.29,3.62,3.14,6.7,8.68,5.1,0.01,0.02,175.7,4.6,336.0,1.0,1.0,192.0,678.0,222.0,-2.0,214.0,8.68,350.5,237.0,31.8,31.9,0.5,2.6,1752.4,0.0,16.36,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,26.0,26.1,31.0,29.0,25.0,-0.1,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.24,20.99,0.25,0.32,0.29,8.66,6.3,9.46,12.27,6.2,-0.01,0.05,175.4,7.6,343.0,1.0,1.0,489.0,679.0,583.0,0.0,569.0,12.22,672.3,462.0,32.2,31.7,0.5,2.6,2067.6,0.0,16.83,16.3,35.1,31.4,34.6,34.4,34.3,33.0,33.3,33.9,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,-0.4,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.89,322.99,0.24,0.32,0.29,7.96,4.26,7.94,9.88,-8.8,0.01,0.08,175.7,7.4,350.0,1.0,1.0,258.0,678.0,309.0,0.0,293.0,9.88,436.4,299.0,32.7,32.4,0.5,2.6,1414.4,0.0,15.84,16.8,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,31.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,220.0,0.24,0.32,0.28,6.2,4.34,5.84,9.41,4.5,0.05,0.01,175.6,5.5,348.0,1.0,1.0,231.0,677.0,275.0,0.0,254.0,9.38,397.9,270.0,33.0,32.0,0.5,2.6,1414.4,0.0,15.84,16.8,34.6,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,31.0,30.0,25.0,0.6,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.2,326.99,0.24,0.32,0.29,7.82,5.48,8.64,11.24,10.4,0.02,-0.01,175.5,5.8,342.0,1.0,1.0,386.0,678.0,459.0,0.0,448.0,11.22,570.5,391.0,32.6,31.7,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.6,34.5,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.18,257.0,0.25,0.32,0.29,8.94,6.16,10.36,12.21,8.3,0.01,-0.03,175.5,5.9,344.0,1.0,1.0,492.0,679.0,590.0,-2.0,581.0,12.16,678.4,461.0,31.5,32.1,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.3,34.5,34.3,34.2,32.9,33.2,33.8,46.3,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.13,9.0,0.24,0.32,0.29,6.68,4.32,8.3,10.14,3.9,0.03,-0.01,175.7,6.0,343.0,1.0,1.0,286.0,679.0,341.0,0.0,328.0,10.12,464.5,316.0,31.5,32.0,0.5,2.6,1673.9,0.0,16.24,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,-0.4,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.68,29.99,0.24,0.32,0.29,6.22,4.88,8.76,10.73,-2.7,-0.01,0.04,175.6,5.6,347.0,1.0,1.0,339.0,678.0,396.0,-2.0,387.0,10.68,514.9,353.0,31.4,31.5,0.5,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,32.0,30.0,25.0,-0.7,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.61,46.01,0.24,0.32,0.29,7.46,6.68,8.72,12.65,2.8,-0.03,0.01,175.6,7.1,345.0,1.0,1.0,536.0,679.0,641.0,0.0,633.0,12.6,714.8,490.0,30.4,31.8,0.5,2.6,2067.6,0.0,16.83,16.5,34.8,31.1,34.4,34.2,34.1,32.7,33.1,33.7,46.4,47.8,25.3,27.4,26.0,26.1,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.78,351.0,0.25,0.32,0.29,8.4,6.86,9.2,12.8,-0.6,0.07,0.0,175.6,8.0,345.0,1.0,1.0,554.0,679.0,654.0,0.0,641.0,12.78,735.6,502.0,30.0,32.4,0.5,2.6,2067.6,0.0,16.83,16.5,34.8,31.2,34.4,34.2,34.1,32.7,33.1,33.7,46.3,47.8,25.3,27.4,26.0,26.1,33.0,30.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
