轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.19,339.98,0.25,0.32,0.29,8.8,6.24,9.1,12.24,0.3,-0.01,-0.01,175.5,6.8,344.0,1.0,1.0,491.0,679.0,587.0,0.0,576.0,12.2,675.7,462.0,31.6,31.6,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.3,34.6,34.4,34.3,32.9,33.2,33.9,46.4,47.8,25.3,27.5,26.0,26.1,34.0,31.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.13,69.01,0.24,0.32,0.29,5.14,4.32,8.38,10.15,7.3,-0.02,-0.02,175.6,5.4,342.0,1.0,1.0,280.0,679.0,339.0,0.0,330.0,10.12,463.6,318.0,31.6,31.7,0.5,2.6,1673.9,0.0,16.24,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.82,119.99,0.24,0.31,0.28,2.84,3.96,6.14,7.83,-2.3,-0.07,-0.09,175.7,4.5,338.0,1.0,1.0,135.0,678.0,167.0,0.0,149.0,7.8,274.7,188.0,32.7,31.7,0.5,2.6,1075.1,0.0,14.91,16.8,34.7,31.0,34.3,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.0,0.1,-0.3,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.96,96.01,0.25,0.32,0.29,8.06,6.28,9.26,13.0,-1.1,-0.01,0.04,175.5,6.6,345.0,1.0,1.0,583.0,679.0,706.0,2.0,694.0,12.98,762.3,521.0,30.5,31.6,0.5,2.6,2067.6,0.0,16.83,16.5,34.9,31.2,34.4,34.2,34.1,32.7,33.1,33.7,46.4,47.8,25.3,27.4,25.9,26.1,34.0,30.0,25.0,0.2,-0.3,0.4,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.99,254.99,0.24,0.32,0.29,6.72,4.62,6.62,9.99,13.2,0.02,-0.06,175.5,4.6,340.0,1.0,1.0,285.0,677.0,338.0,0.0,320.0,9.98,454.2,311.0,31.1,31.9,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,33.0,30.0,25.0,0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.03,20.02,0.24,0.31,0.29,4.48,3.18,8.26,9.07,-2.3,0.01,0.0,175.7,5.0,347.0,1.0,1.0,201.0,678.0,247.0,0.0,233.0,9.02,368.6,252.0,31.1,32.2,0.5,2.6,1395.8,0.0,15.81,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.5,47.8,25.3,27.3,25.9,26.0,30.0,28.0,25.0,-0.3,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.99,65.99,0.24,0.31,0.29,5.14,4.18,7.52,10.02,4.3,0.0,-0.04,175.7,5.4,343.0,1.0,1.0,270.0,679.0,326.0,2.0,297.0,10.0,440.8,306.0,31.8,31.8,0.5,2.6,1644.1,0.0,16.19,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.0,30.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.34,10.01,0.24,0.32,0.29,5.94,4.74,7.32,10.35,-10.5,0.0,-0.02,175.6,6.3,350.0,1.0,1.0,301.0,678.0,361.0,0.0,345.0,10.34,481.6,329.0,29.6,32.3,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.5,33.1,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,29.0,25.0,-0.4,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.04,185.0,0.24,0.32,0.28,4.56,4.38,4.22,8.0,-13.5,-0.04,-0.05,175.6,5.4,344.0,1.0,1.0,149.0,677.0,168.0,0.0,155.0,8.0,281.5,196.0,32.4,32.1,0.5,2.6,1075.1,0.0,14.91,16.8,34.7,31.0,34.3,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.12,42.98,0.24,0.32,0.29,8.24,6.16,9.5,12.16,4.7,-0.01,-0.01,175.5,6.4,344.0,1.0,1.0,482.0,678.0,584.0,0.0,568.0,12.12,666.8,457.0,31.7,31.6,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.3,34.5,34.4,34.3,32.9,33.3,33.8,46.4,47.8,25.3,27.6,25.9,26.1,34.0,31.0,25.0,-0.5,0.0,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.98,173.02,0.25,0.32,0.29,10.28,6.2,11.54,13.01,-0.2,-0.04,0.0,175.5,6.1,345.0,1.0,1.0,583.0,679.0,706.0,0.0,697.0,12.96,762.4,521.0,30.3,31.8,0.5,2.6,2067.6,0.0,16.83,16.5,34.9,31.2,34.4,34.2,34.1,32.7,33.1,33.7,46.3,47.8,25.3,27.4,26.0,26.1,34.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.15,41.0,0.24,0.31,0.29,3.64,3.72,6.76,9.17,0.8,-0.02,0.02,175.7,5.2,345.0,1.0,1.0,212.0,679.0,244.0,0.0,239.0,9.14,373.3,257.0,31.5,31.9,0.5,2.6,1644.1,0.0,16.19,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.5,47.8,25.3,27.3,25.9,26.0,30.0,28.0,25.0,-0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.21,177.01,0.25,0.32,0.29,7.94,5.84,9.42,12.22,5.5,-0.02,-0.01,175.5,5.3,345.0,1.0,1.0,503.0,679.0,596.0,-2.0,588.0,12.2,678.6,464.0,31.4,32.1,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.3,34.5,34.3,34.3,32.8,33.2,33.8,46.3,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.5,0.0,0.6,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.55,209.99,0.24,0.32,0.29,7.3,4.94,7.52,10.6,-1.2,-0.03,0.01,175.6,5.4,346.0,1.0,1.0,327.0,678.0,385.0,0.0,372.0,10.56,503.3,346.0,31.4,31.9,0.5,2.6,2067.6,0.0,16.83,16.7,34.6,31.0,34.2,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,33.0,31.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.16,126.0,0.24,0.32,0.29,7.12,5.6,8.64,12.19,1.5,-0.04,0.0,175.5,6.9,344.0,1.0,1.0,493.0,679.0,584.0,0.0,573.0,12.16,677.3,460.0,31.6,32.0,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.3,34.6,34.4,34.3,32.9,33.3,33.8,46.4,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.2,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.26,168.01,0.25,0.32,0.29,8.7,5.56,9.94,12.28,10.8,0.0,-0.01,175.4,6.4,342.0,1.0,1.0,497.0,679.0,593.0,0.0,577.0,12.22,677.0,463.0,32.4,31.5,0.5,2.6,2067.6,0.0,16.83,16.3,35.1,31.4,34.6,34.5,34.3,33.0,33.4,33.9,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.07,173.99,0.25,0.32,0.29,9.42,5.6,9.98,12.09,-13.4,0.04,0.02,175.5,9.3,356.0,1.0,1.0,457.0,679.0,544.0,5.0,529.0,12.04,638.5,442.0,29.7,31.8,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.4,27.4,26.0,26.1,31.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,73.01,0.24,0.31,0.29,2.64,3.08,6.84,8.33,25.2,0.01,0.03,175.7,3.8,332.0,1.0,1.0,166.0,678.0,201.0,0.0,184.0,8.32,319.4,216.0,32.3,31.7,0.5,2.6,1752.4,0.0,16.36,16.7,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,26.0,26.1,31.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.84,353.02,0.24,0.31,0.28,5.56,2.72,6.2,7.85,6.0,0.06,-0.02,175.7,4.1,336.0,1.0,1.0,141.0,677.0,170.0,0.0,158.0,7.86,279.0,193.0,32.7,31.9,0.5,2.6,1213.5,0.0,15.51,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.7,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,-0.4,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.24,299.02,0.24,0.32,0.29,8.64,4.66,8.38,10.23,1.9,0.0,0.0,175.5,5.5,348.0,1.0,1.0,299.0,678.0,354.0,0.0,336.0,10.22,478.8,325.0,29.8,32.0,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,29.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.78,198.0,0.24,0.32,0.29,7.0,4.96,7.4,10.8,-9.9,0.01,0.04,175.6,6.2,354.0,1.0,1.0,339.0,678.0,410.0,0.0,397.0,10.76,522.4,358.0,28.5,32.0,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,28.0,25.0,0.3,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.28,124.99,0.24,0.32,0.29,6.38,5.2,8.66,11.3,7.7,0.03,-0.02,175.4,5.1,343.0,1.0,1.0,387.0,678.0,470.0,0.0,456.0,11.24,575.3,393.0,32.6,31.9,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.6,34.5,34.4,33.0,33.5,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.15,31.0,0.24,0.32,0.29,5.96,4.42,8.44,10.18,1.6,-0.07,0.02,175.6,6.1,347.0,1.0,1.0,281.0,678.0,338.0,0.0,331.0,10.14,463.5,317.0,33.0,32.1,0.5,2.6,1914.7,0.0,16.6,16.8,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,32.0,30.0,25.0,-0.4,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.29,245.99,0.24,0.32,0.29,8.26,4.8,8.08,10.31,-8.2,-0.03,0.01,175.6,6.3,350.0,1.0,1.0,301.0,678.0,358.0,0.0,341.0,10.28,481.4,326.0,30.0,32.0,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.5,33.1,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,29.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.26,340.99,0.24,0.32,0.29,9.44,6.36,9.96,12.29,-0.3,0.0,0.0,175.6,7.5,344.0,1.0,1.0,501.0,679.0,592.0,0.0,585.0,12.26,679.3,465.0,31.1,31.5,0.4,2.6,2067.6,0.0,16.83,16.4,34.9,31.3,34.5,34.3,34.2,32.8,33.1,33.7,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,-0.2,0.0,-0.9,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.47,276.01,0.24,0.32,0.29,7.68,4.82,7.5,10.46,-3.9,0.05,0.02,175.6,5.7,349.0,1.0,1.0,318.0,678.0,370.0,-2.0,368.0,10.46,496.3,339.0,29.7,31.6,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.69,132.98,0.24,0.32,0.29,5.9,4.88,7.0,10.71,0.7,0.05,-0.03,175.6,5.3,346.0,1.0,1.0,330.0,678.0,393.0,0.0,383.0,10.66,509.4,350.0,31.0,32.0,0.5,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.7,25.3,27.3,25.9,26.1,33.0,30.0,25.0,0.4,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.95,101.99,0.24,0.32,0.29,8.4,5.7,10.12,12.0,-5.4,-0.01,-0.02,175.4,6.9,344.0,1.0,1.0,474.0,678.0,559.0,-2.0,559.0,11.96,653.8,447.0,32.2,32.1,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.6,34.5,34.4,33.0,33.4,33.9,46.4,47.8,25.3,27.4,25.9,26.1,35.0,31.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.72,195.98,0.24,0.32,0.29,5.72,4.7,6.44,9.77,7.3,-0.05,0.0,175.3,5.3,340.0,1.0,1.0,259.0,677.0,308.0,0.0,302.0,9.74,436.7,298.0,31.2,32.4,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.4,34.1,46.4,47.8,25.3,27.4,25.9,26.1,32.0,30.0,25.0,0.5,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.51,334.01,0.24,0.31,0.29,6.84,3.92,7.14,9.51,-1.9,0.02,0.04,175.6,6.3,349.0,1.0,1.0,231.0,678.0,275.0,0.0,266.0,9.48,402.5,276.0,32.5,32.4,0.5,2.6,1414.4,0.0,15.84,16.8,34.6,31.0,34.2,34.0,34.0,32.5,33.0,33.5,46.4,47.8,25.3,27.3,25.8,26.1,31.0,30.0,25.0,-0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.71,56.99,0.24,0.31,0.29,2.22,2.7,7.52,7.73,11.9,-0.01,0.01,175.7,3.8,335.0,1.0,1.0,138.0,677.0,159.0,0.0,146.0,7.72,273.2,185.0,32.3,32.2,0.5,2.6,1213.5,0.0,15.51,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.8,26.1,30.0,29.0,25.0,-0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.52,83.02,0.24,0.32,0.29,5.5,4.8,7.32,10.55,-8.8,0.05,0.02,175.4,4.8,346.0,1.0,1.0,319.0,677.0,381.0,-2.0,371.0,10.52,509.0,345.0,33.3,31.7,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.38,158.0,0.24,0.32,0.29,5.48,5.0,6.76,10.4,0.1,0.04,0.08,175.5,5.9,348.0,1.0,1.0,300.0,678.0,358.0,0.0,349.0,10.36,479.8,331.0,33.4,31.6,0.5,2.6,1914.7,0.0,16.6,16.8,34.6,31.0,34.2,34.0,33.9,32.5,33.0,33.5,46.4,47.8,25.3,27.3,25.9,26.1,32.0,30.0,25.0,0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.7,285.01,0.25,0.32,0.29,9.42,6.66,10.92,12.71,-1.0,0.03,0.0,175.6,7.1,352.0,1.0,1.0,547.0,678.0,654.0,0.0,649.0,12.68,726.0,497.0,29.4,32.4,0.4,2.6,2067.6,0.0,16.83,16.6,34.8,31.1,34.3,34.1,34.0,32.6,33.1,33.7,46.4,47.8,25.3,27.4,26.0,26.1,32.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.59,274.0,0.24,0.32,0.29,7.44,4.9,7.16,10.59,-0.1,0.0,-0.06,175.6,5.4,346.0,1.0,1.0,324.0,678.0,387.0,0.0,371.0,10.56,508.9,346.0,31.6,31.5,0.5,2.6,2067.6,0.0,16.83,16.7,34.6,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,33.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.79,162.0,0.24,0.32,0.29,6.72,5.48,9.1,11.78,1.4,0.01,0.0,175.4,7.6,344.0,1.0,1.0,437.0,678.0,513.0,0.0,510.0,11.76,615.9,423.0,32.3,32.2,0.5,2.6,2067.6,0.0,16.83,16.3,35.1,31.4,34.6,34.4,34.3,32.9,33.3,33.9,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,92.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.45,335.02,0.24,0.32,0.29,7.8,4.9,8.68,10.46,-4.0,-0.02,0.04,175.5,6.1,346.0,1.0,1.0,316.0,677.0,372.0,-2.0,372.0,10.46,500.8,341.0,32.8,32.3,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.4,34.0,46.4,47.9,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.61,74.02,0.24,0.31,0.29,3.14,3.24,8.42,8.63,11.8,0.04,-0.03,175.7,4.1,335.0,1.0,1.0,185.0,678.0,226.0,0.0,209.0,8.62,342.0,234.0,31.8,32.0,0.5,2.6,1752.4,0.0,16.36,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,26.0,26.1,31.0,29.0,25.0,-0.1,0.0,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.05,128.02,0.24,0.32,0.29,3.04,4.44,5.84,9.05,6.9,0.0,-0.03,175.7,4.2,345.0,1.0,1.0,202.0,678.0,241.0,0.0,232.0,9.02,365.9,252.0,31.6,31.6,0.5,2.6,1644.1,0.0,16.19,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.7,46.5,47.8,25.3,27.3,25.9,26.0,30.0,28.0,25.0,0.0,0.1,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.68,103.0,0.24,0.31,0.28,1.84,3.88,6.34,7.67,14.2,-0.05,0.0,175.7,3.7,334.0,1.0,1.0,139.0,677.0,161.0,0.0,145.0,7.7,268.4,184.0,32.3,32.1,0.5,2.6,1213.5,0.0,15.51,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.8,26.1,30.0,29.0,25.0,0.0,0.3,-0.3,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.27,267.01,0.25,0.32,0.29,8.06,6.2,9.26,12.27,1.2,-0.02,0.01,175.6,6.9,344.0,1.0,1.0,495.0,679.0,592.0,0.0,584.0,12.24,678.5,464.0,31.1,31.5,0.5,2.6,2067.6,0.0,16.83,16.4,34.9,31.3,34.5,34.3,34.2,32.8,33.2,33.8,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
