轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.01,72.0,0.24,0.32,0.29,4.14,4.42,7.1,10.05,2.7,-0.05,-0.03,175.7,5.1,343.0,1.0,1.0,280.0,678.0,330.0,-2.0,319.0,10.04,461.0,313.0,31.7,32.1,0.5,2.6,1673.9,0.0,16.24,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,-0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.51,222.98,0.25,0.32,0.29,8.32,6.36,9.98,12.58,3.9,-0.02,-0.03,175.5,6.8,346.0,1.0,1.0,537.0,678.0,639.0,-2.0,633.0,12.56,717.9,489.0,30.2,31.9,0.5,2.6,2067.6,0.0,16.83,16.6,34.8,31.1,34.3,34.1,34.1,32.6,33.1,33.7,46.4,47.8,25.4,27.4,26.0,26.1,33.0,30.0,25.0,0.2,0.1,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.59,122.0,0.24,0.32,0.29,4.44,4.48,6.6,9.59,17.7,0.03,0.02,175.7,5.1,338.0,1.0,1.0,250.0,679.0,306.0,0.0,286.0,9.58,418.8,287.0,31.6,31.8,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.5,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.54,321.98,0.25,0.32,0.29,9.92,6.42,11.06,12.55,3.0,0.01,-0.02,175.6,6.5,346.0,1.0,1.0,529.0,679.0,639.0,0.0,621.0,12.52,708.9,486.0,30.1,32.1,0.4,2.6,2067.6,0.0,16.83,16.6,34.8,31.1,34.4,34.2,34.1,32.7,33.1,33.7,46.3,47.8,25.4,27.4,26.0,26.1,33.0,30.0,25.0,-0.4,0.0,-0.5,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.59,104.0,0.24,0.32,0.29,4.98,4.74,7.2,10.63,-5.2,0.06,-0.06,175.6,5.3,347.0,1.0,1.0,326.0,678.0,382.0,0.0,375.0,10.6,504.9,347.0,31.1,32.2,0.5,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.2,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,33.0,31.0,25.0,0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.69,106.99,0.24,0.32,0.29,6.2,4.92,8.16,10.72,-11.3,0.0,-0.02,175.6,6.0,354.0,1.0,1.0,332.0,679.0,391.0,0.0,385.0,10.66,512.7,352.0,28.8,32.0,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.3,47.8,25.3,27.4,25.9,26.1,31.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.23,47.02,0.24,0.32,0.29,8.36,6.12,10.36,12.26,7.1,-0.01,0.01,175.5,6.3,343.0,1.0,1.0,501.0,678.0,593.0,0.0,585.0,12.22,678.8,464.0,30.7,32.4,0.5,2.7,2067.6,0.0,16.83,16.4,34.9,31.2,34.5,34.3,34.2,32.8,33.2,33.7,46.3,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.35,333.0,0.24,0.32,0.29,8.66,5.22,9.4,11.34,-15.6,0.0,-0.02,175.6,7.9,356.0,1.0,1.0,389.0,678.0,474.0,2.0,454.0,11.34,580.4,396.0,28.9,32.4,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.7,25.3,27.4,25.9,26.1,31.0,28.0,25.0,-0.2,0.0,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.99,299.99,0.24,0.32,0.29,7.24,5.08,7.8,10.99,11.4,-0.01,-0.04,175.5,5.8,341.0,1.0,1.0,367.0,678.0,442.0,0.0,434.0,10.98,553.5,377.0,32.6,32.5,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.5,34.4,33.0,33.5,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.23,308.02,0.25,0.32,0.29,8.84,6.1,10.22,12.26,4.0,0.01,-0.02,175.5,8.6,343.0,1.0,1.0,482.0,679.0,584.0,2.0,561.0,12.2,674.8,459.0,32.1,31.8,0.5,2.6,2067.6,0.0,16.83,16.3,35.1,31.4,34.6,34.4,34.3,33.0,33.3,33.9,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.36,217.01,0.24,0.32,0.29,7.66,4.92,8.16,10.4,-11.2,-0.05,0.0,175.5,4.9,349.0,1.0,1.0,310.0,678.0,364.0,-2.0,361.0,10.38,493.3,336.0,30.1,32.0,0.5,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,32.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.42,150.01,0.25,0.32,0.29,8.34,5.84,9.42,12.41,-5.3,0.01,-0.01,175.5,6.9,346.0,1.0,1.0,516.0,678.0,614.0,0.0,608.0,12.38,694.5,474.0,31.0,32.0,0.5,2.6,2067.6,0.0,16.83,16.3,34.9,31.3,34.5,34.3,34.2,32.8,33.2,33.8,46.4,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.48,163.01,0.24,0.32,0.29,5.3,4.84,6.46,10.51,1.7,-0.01,0.01,175.4,5.7,345.0,1.0,1.0,316.0,677.0,381.0,0.0,369.0,10.46,495.4,339.0,32.9,31.6,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.4,34.0,46.4,47.9,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.23,360.0,0.24,0.32,0.29,6.82,4.68,7.46,10.24,0.3,0.05,-0.02,175.5,5.6,348.0,1.0,1.0,295.0,678.0,354.0,0.0,337.0,10.24,474.4,324.0,29.7,32.3,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,29.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.85,357.01,0.25,0.32,0.29,9.38,6.88,10.54,12.88,-3.0,0.02,0.01,175.6,7.6,345.0,1.0,1.0,581.0,679.0,693.0,0.0,685.0,12.86,755.4,515.0,30.6,31.7,0.4,2.6,2067.6,0.0,16.83,16.5,34.9,31.2,34.5,34.3,34.1,32.7,33.2,33.7,46.3,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,-0.4,0.0,-0.7,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.34,96.01,0.24,0.31,0.29,4.56,4.2,7.02,10.39,-3.5,-0.04,-0.03,175.6,6.2,348.0,1.0,1.0,300.0,677.0,354.0,0.0,345.0,10.34,481.1,329.0,33.4,32.0,0.5,2.6,1914.7,0.0,16.6,16.8,34.6,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,32.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.15,40.0,0.24,0.31,0.29,2.5,2.92,7.04,8.15,10.9,0.04,0.0,175.7,4.9,333.0,1.0,1.0,154.0,678.0,191.0,0.0,172.0,8.14,302.6,206.0,32.4,31.6,0.5,2.6,1275.3,0.0,15.61,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,-0.2,0.1,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.3,207.0,0.24,0.32,0.28,6.06,4.82,5.74,9.31,5.2,0.08,0.0,175.7,5.0,344.0,1.0,1.0,220.0,678.0,256.0,0.0,244.0,9.28,381.9,264.0,31.7,31.7,0.5,2.6,1644.1,0.0,16.19,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.5,47.8,25.3,27.3,25.9,26.0,30.0,28.0,25.0,0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.3,29.99,0.24,0.32,0.29,7.74,6.56,8.06,12.31,-0.5,0.0,0.0,175.5,6.8,346.0,1.0,1.0,507.0,679.0,605.0,0.0,601.0,12.28,692.7,470.0,31.0,31.6,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.3,34.5,34.4,34.3,32.8,33.2,33.8,46.3,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.27,99.0,0.24,0.32,0.29,4.96,4.72,7.8,10.32,-8.1,-0.01,0.0,175.5,5.5,349.0,1.0,1.0,306.0,678.0,369.0,0.0,349.0,10.3,489.8,330.0,30.3,31.5,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.4,25.9,26.1,32.0,29.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.55,330.01,0.25,0.32,0.29,8.12,6.0,8.64,11.59,-5.0,-0.01,0.01,175.5,6.2,346.0,1.0,1.0,421.0,678.0,511.0,0.0,497.0,11.56,608.3,416.0,32.1,31.6,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.4,34.6,34.4,34.3,32.9,33.3,33.9,46.4,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.03,83.02,0.24,0.31,0.29,2.7,3.54,7.0,9.04,-12.6,0.01,0.05,175.6,5.3,350.0,1.0,1.0,202.0,677.0,247.0,0.0,225.0,9.02,367.2,250.0,32.7,32.1,0.5,2.6,1036.3,0.0,14.73,16.8,34.7,31.0,34.2,34.1,34.0,32.5,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,-0.1,0.1,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.24,267.01,0.25,0.32,0.29,10.1,6.24,11.04,12.23,3.3,0.02,0.01,175.5,5.5,344.0,1.0,1.0,488.0,679.0,593.0,2.0,573.0,12.2,676.4,462.0,31.9,31.3,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.3,34.6,34.4,34.3,32.9,33.3,33.9,46.4,47.8,25.3,27.5,26.0,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.58,191.02,0.24,0.32,0.29,7.38,5.6,8.44,11.64,-5.6,0.0,0.03,175.5,6.6,346.0,1.0,1.0,431.0,678.0,517.0,-2.0,510.0,11.6,619.4,420.0,32.0,31.7,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.4,34.6,34.4,34.3,32.9,33.3,33.9,46.4,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.2,0.0,0.4,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.68,1.01,0.25,0.32,0.29,10.0,6.82,10.56,12.72,-0.4,0.04,-0.01,175.6,7.0,352.0,1.0,1.0,554.0,679.0,660.0,0.0,651.0,12.68,728.1,498.0,29.5,32.3,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.1,34.3,34.1,34.0,32.6,33.0,33.7,46.4,47.8,25.3,27.4,26.0,26.1,32.0,29.0,25.0,-0.2,0.0,-0.7,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.66,293.0,0.24,0.32,0.29,7.08,4.82,7.42,10.7,-2.8,0.01,0.0,175.5,6.0,343.0,1.0,1.0,338.0,678.0,409.0,0.0,395.0,10.68,518.6,356.0,33.4,31.6,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.5,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.32,308.02,0.24,0.32,0.29,8.52,4.7,8.58,10.34,-10.3,0.03,-0.01,175.7,6.6,350.0,1.0,1.0,302.0,678.0,363.0,0.0,342.0,10.3,481.2,328.0,29.5,31.9,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,29.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.55,127.01,0.24,0.32,0.29,5.64,4.9,7.0,10.54,1.8,0.0,-0.02,175.6,5.1,346.0,1.0,1.0,316.0,678.0,384.0,2.0,360.0,10.5,497.9,340.0,32.3,32.0,0.5,2.6,2067.6,0.0,16.83,16.8,34.7,31.0,34.2,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,33.0,31.0,25.0,0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.78,27.0,0.24,0.31,0.29,3.34,2.86,7.52,7.8,-3.9,-0.01,0.04,175.7,4.9,338.0,1.0,1.0,132.0,678.0,170.0,0.0,147.0,7.78,276.2,187.0,32.4,31.7,0.5,2.6,1075.1,0.0,14.91,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.8,26.1,30.0,29.0,25.0,-0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.01,222.98,0.24,0.32,0.29,7.88,5.06,8.0,11.04,-12.6,0.09,-0.01,175.6,7.7,354.0,1.0,1.0,357.0,679.0,428.0,0.0,414.0,11.0,541.5,372.0,28.6,32.2,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.4,25.9,26.1,30.0,28.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.88,136.01,0.24,0.32,0.29,6.22,5.06,8.42,10.89,3.3,-0.02,-0.02,175.4,4.8,341.0,1.0,1.0,355.0,678.0,425.0,-2.0,412.0,10.86,541.9,368.0,33.2,31.8,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.5,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.61,205.99,0.24,0.32,0.29,9.36,6.06,10.86,12.65,7.4,0.01,0.01,175.5,6.2,347.0,1.0,1.0,540.0,679.0,647.0,0.0,641.0,12.64,723.7,494.0,30.0,31.6,0.5,2.6,2067.6,0.0,16.83,16.6,34.8,31.1,34.3,34.1,34.1,32.6,33.1,33.6,46.4,47.8,25.3,27.4,26.0,26.1,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.78,339.98,0.24,0.31,0.28,6.22,2.62,6.22,7.78,-5.1,-0.01,-0.06,175.7,5.1,338.0,1.0,1.0,134.0,677.0,165.0,0.0,147.0,7.76,269.6,186.0,32.4,32.3,0.5,2.6,1075.1,0.0,14.91,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,-0.1,0.0,0.1,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.52,25.99,0.24,0.32,0.29,5.22,4.94,7.2,10.57,-5.2,-0.04,-0.01,175.4,5.4,345.0,1.0,1.0,327.0,678.0,382.0,-2.0,375.0,10.54,507.8,346.0,33.2,31.9,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.5,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.1,351.0,0.24,0.31,0.29,5.54,3.68,6.64,9.14,2.0,0.0,-0.01,175.7,5.9,345.0,1.0,1.0,204.0,678.0,249.0,0.0,237.0,9.12,374.4,255.0,31.2,32.4,0.5,2.7,1644.1,0.0,16.19,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.5,47.8,25.3,27.3,25.9,26.0,30.0,28.0,25.0,-0.1,0.0,0.4,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.27,69.01,0.24,0.31,0.29,2.38,3.2,6.62,8.25,-13.9,-0.07,-0.02,175.7,5.1,346.0,1.0,1.0,160.0,678.0,180.0,0.0,172.0,8.22,297.9,207.0,32.6,31.9,0.5,2.6,1036.3,0.0,14.73,16.8,34.7,31.0,34.3,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,-0.1,0.1,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.86,182.02,0.24,0.32,0.28,4.36,4.54,4.9,8.89,2.9,0.02,0.02,175.7,4.6,347.0,1.0,1.0,192.0,679.0,237.0,0.0,218.0,8.84,350.5,242.0,31.4,31.9,0.5,2.6,1395.8,0.0,15.81,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.9,25.3,27.3,25.9,26.0,30.0,28.0,25.0,0.4,0.0,-0.1,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.56,311.0,0.24,0.32,0.29,8.08,4.86,8.02,10.54,-14.7,-0.04,0.03,175.6,6.5,353.0,1.0,1.0,320.0,678.0,378.0,0.0,366.0,10.54,506.5,344.0,29.3,31.5,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,28.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.85,263.99,0.24,0.32,0.29,7.16,4.4,7.04,9.83,-9.2,-0.03,-0.06,175.6,7.2,350.0,1.0,1.0,261.0,677.0,311.0,2.0,291.0,9.82,431.2,294.0,32.8,31.8,0.5,2.6,1414.4,0.0,15.84,16.8,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,31.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.05,126.0,0.24,0.32,0.29,5.38,4.54,7.64,10.06,6.0,0.03,0.05,175.7,5.2,342.0,1.0,1.0,279.0,679.0,329.0,2.0,304.0,10.04,448.5,308.0,31.6,31.5,0.5,2.6,1673.9,0.0,16.24,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
