轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
8.11,137.99,0.24,0.32,0.28,2.32,4.94,4.66,8.15,10.1,-0.05,-0.03,175.7,4.6,333.0,1.0,1.0,149.0,678.0,189.0,0.0,172.0,8.12,299.7,205.0,32.5,31.7,0.5,2.6,1275.3,0.0,15.61,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.21,313.99,0.25,0.32,0.29,7.66,6.4,9.1,12.23,6.2,0.02,0.04,175.5,7.7,342.0,1.0,1.0,495.0,678.0,587.0,0.0,578.0,12.2,676.2,462.0,32.5,31.7,0.5,2.6,2067.6,0.0,16.83,16.3,35.1,31.4,34.6,34.5,34.4,33.0,33.4,33.9,46.4,47.8,25.3,27.4,25.9,26.1,34.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.32,335.02,0.24,0.32,0.29,6.72,4.66,6.92,10.35,-8.2,-0.01,-0.05,175.6,4.9,349.0,1.0,1.0,312.0,678.0,366.0,0.0,355.0,10.34,491.7,333.0,30.2,31.9,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,32.0,30.0,25.0,-0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.98,11.99,0.24,0.32,0.29,5.8,4.38,6.88,9.99,2.7,-0.02,-0.01,175.6,5.7,342.0,1.0,1.0,271.0,679.0,330.0,0.0,327.0,9.96,452.6,309.0,31.6,32.3,0.5,2.6,1673.9,0.0,16.24,16.7,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,-0.2,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.78,180.0,0.24,0.32,0.28,3.36,4.7,4.18,7.8,8.9,-0.03,0.0,175.6,4.3,335.0,1.0,1.0,137.0,678.0,167.0,0.0,151.0,7.78,273.5,189.0,32.3,32.4,0.5,2.6,1213.5,0.0,15.51,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.8,26.1,30.0,29.0,25.0,0.2,0.0,-0.1,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.4,115.99,0.24,0.32,0.29,5.94,4.84,8.46,10.42,-1.9,0.01,0.0,175.5,5.0,345.0,1.0,1.0,307.0,677.0,367.0,0.0,360.0,10.38,488.5,335.0,31.7,32.2,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.4,34.0,46.4,47.9,25.3,27.4,25.9,26.1,33.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.82,175.0,0.24,0.32,0.28,5.3,4.46,6.06,8.82,-15.0,-0.02,-0.03,175.6,6.3,349.0,1.0,1.0,184.0,677.0,223.0,0.0,206.0,8.8,345.7,235.0,33.0,31.7,0.5,2.6,1036.3,0.0,14.73,16.8,34.7,31.0,34.3,34.0,34.0,32.5,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.66,229.0,0.25,0.32,0.29,9.32,6.42,11.14,12.69,1.3,-0.06,-0.02,175.5,5.9,351.0,1.0,1.0,553.0,679.0,659.0,0.0,653.0,12.66,728.9,498.0,29.5,31.9,0.5,2.6,2067.6,0.0,16.83,16.6,34.8,31.1,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.4,26.0,26.1,32.0,29.0,25.0,0.0,0.1,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.64,349.99,0.24,0.32,0.29,7.04,4.9,7.2,10.66,1.6,0.04,-0.01,175.6,5.4,346.0,1.0,1.0,330.0,678.0,393.0,-2.0,384.0,10.64,513.0,352.0,31.2,31.8,0.5,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.2,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,32.0,30.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.09,297.0,0.24,0.31,0.28,6.44,3.82,5.48,9.08,2.2,0.03,-0.03,175.7,6.1,345.0,1.0,1.0,207.0,678.0,253.0,0.0,234.0,9.06,373.6,254.0,31.2,32.1,0.4,2.6,1644.1,0.0,16.19,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.5,47.8,25.3,27.3,25.9,26.0,30.0,28.0,25.0,0.0,-0.1,0.1,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.28,186.98,0.25,0.32,0.29,7.82,6.06,9.32,12.29,7.9,-0.01,0.01,175.5,5.4,344.0,1.0,1.0,500.0,678.0,608.0,-2.0,597.0,12.26,684.3,469.0,30.8,31.6,0.4,2.6,2067.6,0.0,16.83,16.5,34.9,31.2,34.5,34.3,34.2,32.7,33.2,33.7,46.3,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.2,0.0,0.6,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.52,231.98,0.25,0.32,0.29,7.5,5.64,8.52,11.52,0.8,-0.01,-0.04,175.4,6.7,344.0,1.0,1.0,417.0,678.0,498.0,-2.0,487.0,11.52,605.7,412.0,32.8,31.8,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.6,34.5,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,25.99,0.25,0.32,0.29,7.82,6.36,8.46,12.47,0.1,0.02,0.02,175.6,7.0,346.0,1.0,1.0,521.0,679.0,623.0,0.0,605.0,12.42,698.1,479.0,31.0,32.1,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.3,34.5,34.3,34.2,32.8,33.2,33.8,46.3,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,271.01,0.24,0.31,0.28,7.86,3.24,5.38,8.2,18.0,-0.01,0.0,175.7,4.2,332.0,1.0,1.0,156.0,678.0,197.0,0.0,181.0,8.2,311.3,210.0,32.0,32.2,0.5,2.6,1752.4,0.0,16.36,16.7,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.0,-0.1,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.47,209.02,0.24,0.32,0.29,6.8,4.94,8.6,10.51,-5.7,-0.04,-0.01,175.4,5.2,346.0,1.0,1.0,316.0,678.0,379.0,-2.0,365.0,10.48,508.1,342.0,32.7,31.8,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.5,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.23,236.99,0.24,0.32,0.29,7.1,4.84,6.7,10.23,0.2,-0.02,0.03,175.7,5.5,348.0,1.0,1.0,290.0,678.0,350.0,0.0,337.0,10.22,475.9,324.0,29.9,32.1,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,29.0,25.0,0.6,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.24,222.98,0.24,0.32,0.29,7.36,5.0,7.62,10.29,-7.8,-0.04,0.02,175.6,5.9,349.0,1.0,1.0,301.0,678.0,351.0,-2.0,344.0,10.26,479.2,328.0,30.2,32.2,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.5,33.1,33.6,46.4,47.8,25.3,27.4,25.9,26.1,32.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.53,146.02,0.24,0.32,0.29,6.14,4.92,7.9,10.55,-5.3,-0.01,0.0,175.3,4.9,345.0,1.0,1.0,326.0,678.0,385.0,0.0,368.0,10.5,498.5,343.0,33.2,31.6,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.5,34.0,46.4,47.9,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.38,92.99,0.24,0.32,0.29,8.46,5.76,9.7,12.44,2.8,-0.02,0.0,175.5,6.2,345.0,1.0,1.0,521.0,678.0,623.0,0.0,606.0,12.44,698.4,479.0,31.0,31.7,0.5,2.6,2067.6,0.0,16.83,16.3,34.9,31.3,34.5,34.3,34.2,32.8,33.2,33.8,46.3,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.57,266.0,0.25,0.32,0.29,9.54,6.38,11.28,12.57,1.1,-0.01,-0.01,175.6,6.9,353.0,1.0,1.0,522.0,678.0,618.0,2.0,601.0,12.54,699.2,482.0,29.8,31.9,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.1,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.4,26.0,26.1,32.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.36,220.0,0.24,0.32,0.29,6.62,4.92,7.0,10.39,0.2,-0.05,0.0,175.6,5.4,348.0,1.0,1.0,298.0,678.0,363.0,0.0,353.0,10.38,488.3,333.0,33.2,31.6,0.5,2.6,1914.7,0.0,16.6,16.8,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,32.0,30.0,25.0,0.1,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.58,24.01,0.24,0.32,0.29,8.12,6.08,10.22,11.62,3.3,0.08,-0.03,175.4,5.4,344.0,1.0,1.0,432.0,678.0,507.0,-2.0,501.0,11.58,613.4,417.0,32.5,31.5,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.6,34.5,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,26.0,26.1,35.0,32.0,25.0,-0.5,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.85,316.01,0.24,0.32,0.29,6.88,4.28,6.56,9.87,12.4,0.02,0.05,175.7,5.0,341.0,1.0,1.0,269.0,679.0,327.0,0.0,301.0,9.86,446.9,304.0,31.7,31.8,0.5,2.6,1673.9,0.0,16.24,16.7,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.7,46.5,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.78,330.98,0.24,0.32,0.29,7.0,5.02,7.52,10.81,-4.1,0.03,-0.03,175.5,6.4,343.0,1.0,1.0,346.0,678.0,419.0,0.0,411.0,10.8,528.7,363.0,33.0,32.2,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.5,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.33,128.02,0.24,0.32,0.29,7.78,5.84,9.12,12.36,0.4,-0.03,0.02,175.5,7.1,344.0,1.0,1.0,500.0,678.0,604.0,2.0,589.0,12.3,682.2,468.0,31.0,32.1,0.5,2.6,2067.6,0.0,16.83,16.4,34.9,31.3,34.5,34.3,34.2,32.8,33.2,33.8,46.4,47.8,25.4,27.4,25.9,26.1,34.0,31.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,20.02,0.24,0.31,0.29,3.48,2.74,6.78,8.21,-11.7,0.1,0.06,175.7,4.8,345.0,1.0,1.0,151.0,677.0,183.0,0.0,168.0,8.18,297.6,204.0,32.9,32.0,0.5,2.6,1036.3,0.0,14.73,16.8,34.7,31.0,34.3,34.1,34.0,32.5,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,-0.1,0.0,0.1,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.14,334.01,0.25,0.32,0.29,9.26,6.06,9.98,12.18,3.7,0.04,0.01,175.5,6.6,344.0,1.0,1.0,482.0,679.0,586.0,2.0,565.0,12.16,668.7,457.0,31.4,32.3,0.4,2.6,2067.6,0.0,16.83,16.3,35.0,31.3,34.6,34.4,34.3,32.9,33.2,33.8,46.4,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,-0.2,0.0,-0.4,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.44,321.98,0.24,0.32,0.29,7.14,4.72,7.16,10.47,-3.5,0.01,-0.02,175.6,5.5,350.0,1.0,1.0,316.0,678.0,370.0,0.0,362.0,10.44,494.1,338.0,29.7,32.3,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.5,33.1,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,29.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.19,27.0,0.24,0.32,0.29,8.58,6.32,9.6,12.22,6.3,0.04,-0.06,175.4,7.3,342.0,1.0,1.0,493.0,678.0,592.0,0.0,576.0,12.2,676.2,461.0,32.6,31.5,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.4,34.6,34.5,34.4,33.0,33.4,33.9,46.4,47.8,25.3,27.4,25.9,26.1,34.0,32.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.02,326.02,0.24,0.31,0.28,6.38,3.24,6.08,9.04,-4.5,0.03,-0.04,175.7,5.1,347.0,1.0,1.0,209.0,679.0,244.0,0.0,233.0,9.02,371.0,253.0,31.3,32.1,0.5,2.6,1395.8,0.0,15.81,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.0,30.0,28.0,25.0,0.0,0.0,0.1,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.81,200.99,0.24,0.32,0.29,6.22,5.26,7.48,10.85,-1.2,0.03,0.01,175.5,6.0,342.0,1.0,1.0,350.0,677.0,427.0,0.0,407.0,10.84,532.9,366.0,33.0,31.6,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.5,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.3,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.32,119.02,0.24,0.32,0.28,2.9,4.28,6.12,8.32,-13.4,0.01,-0.06,175.6,5.4,346.0,1.0,1.0,157.0,678.0,191.0,0.0,171.0,8.3,299.9,209.0,32.7,32.1,0.5,2.6,1036.3,0.0,14.73,16.8,34.7,31.0,34.3,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.0,0.1,-0.4,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.32,160.99,0.24,0.32,0.29,5.62,4.96,6.86,10.31,-10.1,0.03,-0.04,175.6,5.9,350.0,1.0,1.0,302.0,678.0,363.0,0.0,346.0,10.28,482.1,328.0,30.1,31.6,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.5,33.1,33.6,46.4,47.8,25.3,27.4,25.9,26.1,32.0,29.0,25.0,0.4,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.22,259.99,0.24,0.32,0.29,8.0,5.48,9.1,11.24,8.0,-0.02,0.0,175.5,6.1,342.0,1.0,1.0,383.0,678.0,467.0,0.0,451.0,11.22,569.5,391.0,32.6,32.2,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.6,34.5,34.4,33.0,33.5,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.64,69.98,0.24,0.32,0.29,4.92,4.68,7.32,10.67,-9.7,-0.05,-0.01,175.6,5.6,347.0,1.0,1.0,328.0,678.0,393.0,0.0,381.0,10.64,513.5,351.0,30.9,31.8,0.5,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.7,25.3,27.3,25.9,26.1,33.0,30.0,25.0,-0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.07,168.01,0.24,0.32,0.29,6.3,5.4,8.16,11.11,7.2,-0.03,-0.01,175.4,6.8,341.0,1.0,1.0,374.0,678.0,451.0,-2.0,448.0,11.06,560.8,384.0,33.2,31.8,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.5,34.4,33.0,33.5,33.9,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.62,181.01,0.24,0.32,0.29,7.46,4.84,8.44,10.64,0.9,-0.02,-0.01,175.6,5.4,346.0,1.0,1.0,326.0,678.0,396.0,0.0,379.0,10.6,510.4,350.0,30.8,32.3,0.4,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,32.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.52,200.99,0.24,0.32,0.29,7.62,4.9,8.5,10.55,-0.7,0.0,0.0,175.6,5.2,346.0,1.0,1.0,322.0,678.0,390.0,0.0,369.0,10.52,502.1,344.0,30.4,32.1,0.4,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.2,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,32.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.45,259.99,0.24,0.32,0.29,8.78,4.76,8.54,10.45,-6.7,0.04,0.01,175.6,5.8,350.0,1.0,1.0,306.0,678.0,372.0,0.0,358.0,10.42,490.0,335.0,29.8,32.0,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.5,33.1,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.73,68.0,0.24,0.32,0.29,5.74,4.86,7.66,10.75,-8.9,0.0,-0.01,175.6,6.3,353.0,1.0,1.0,333.0,678.0,406.0,2.0,391.0,10.72,523.8,356.0,29.0,31.4,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.44,299.99,0.25,0.32,0.29,7.66,5.64,8.56,11.48,2.2,0.03,0.03,175.4,6.2,344.0,1.0,1.0,411.0,678.0,501.0,0.0,483.0,11.48,598.4,410.0,32.6,32.0,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.6,34.5,34.4,33.0,33.4,33.9,46.4,47.9,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
