轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.6,168.01,0.24,0.32,0.29,6.38,4.84,7.0,10.62,-0.8,-0.06,0.01,175.5,5.5,346.0,1.0,1.0,330.0,678.0,391.0,0.0,375.0,10.6,505.2,348.0,31.2,32.2,0.5,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.2,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,33.0,31.0,25.0,0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.98,137.02,0.24,0.31,0.28,2.32,4.18,5.52,7.98,-11.4,-0.02,-0.02,175.7,5.0,343.0,1.0,1.0,139.0,677.0,179.0,0.0,159.0,7.96,281.0,194.0,32.5,31.8,0.5,2.6,1075.1,0.0,14.91,16.8,34.7,31.0,34.3,34.1,34.0,32.5,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.0,0.2,-0.1,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.16,212.0,0.24,0.32,0.28,6.88,4.64,6.84,9.19,16.6,0.01,0.0,175.6,4.9,335.0,1.0,1.0,223.0,678.0,271.0,0.0,258.0,9.18,388.2,264.0,32.1,31.9,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.95,128.02,0.24,0.32,0.29,8.34,5.92,10.02,11.97,-0.5,-0.05,0.02,175.5,5.2,344.0,1.0,1.0,472.0,679.0,565.0,0.0,556.0,11.94,652.1,446.0,31.8,31.6,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.3,34.6,34.4,34.3,32.9,33.3,33.9,46.4,47.8,25.3,27.5,26.0,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.65,304.99,0.25,0.32,0.29,9.34,6.62,11.22,12.67,-0.3,0.01,-0.01,175.6,6.1,351.0,1.0,1.0,544.0,679.0,659.0,0.0,652.0,12.66,729.6,497.0,29.4,32.1,0.5,2.6,2067.6,0.0,16.83,16.6,34.8,31.1,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.4,26.0,26.1,32.0,29.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.52,112.0,0.24,0.32,0.29,9.32,6.06,10.74,12.59,7.4,0.01,-0.02,175.5,5.9,345.0,1.0,1.0,535.0,679.0,638.0,0.0,625.0,12.54,712.4,487.0,30.1,31.8,0.4,2.6,2067.6,0.0,16.83,16.6,34.8,31.1,34.4,34.2,34.1,32.7,33.1,33.7,46.4,47.8,25.4,27.4,26.0,26.1,33.0,30.0,25.0,0.2,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.82,316.01,0.25,0.32,0.29,9.16,5.98,9.36,11.83,-5.1,-0.03,-0.02,175.4,6.5,345.0,1.0,1.0,458.0,678.0,547.0,-2.0,535.0,11.84,644.2,438.0,32.7,31.6,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.6,34.5,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,35.0,31.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.27,194.0,0.24,0.32,0.29,8.04,5.8,9.54,12.25,3.8,-0.02,-0.03,175.5,6.4,343.0,1.0,1.0,500.0,679.0,595.0,0.0,582.0,12.24,679.6,463.0,31.1,31.7,0.5,2.6,2067.6,0.0,16.83,16.4,34.9,31.2,34.5,34.3,34.2,32.8,33.2,33.8,46.3,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.2,0.0,0.4,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.13,352.01,0.24,0.31,0.28,5.66,2.62,6.08,8.15,9.4,-0.03,0.02,175.7,4.8,333.0,1.0,1.0,157.0,678.0,183.0,0.0,172.0,8.14,298.8,206.0,32.2,32.1,0.5,2.6,1275.3,0.0,15.61,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,-0.1,0.0,0.1,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.55,38.99,0.24,0.32,0.29,7.26,6.06,8.8,11.58,-2.2,0.05,0.02,175.5,5.7,346.0,1.0,1.0,418.0,678.0,511.0,0.0,492.0,11.54,604.0,414.0,31.8,31.8,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.4,34.6,34.4,34.3,32.9,33.3,33.9,46.4,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,-0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.55,137.99,0.24,0.32,0.29,6.18,4.96,7.92,10.57,-3.7,-0.01,-0.04,175.5,5.6,347.0,1.0,1.0,320.0,678.0,382.0,0.0,371.0,10.52,508.4,345.0,30.7,32.1,0.5,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.2,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,32.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.69,198.0,0.25,0.32,0.29,8.6,6.06,10.16,12.69,1.2,-0.08,-0.03,175.5,6.8,345.0,1.0,1.0,541.0,679.0,657.0,2.0,640.0,12.64,722.5,495.0,30.4,31.8,0.4,2.6,2067.6,0.0,16.83,16.5,34.8,31.1,34.4,34.2,34.1,32.7,33.1,33.7,46.4,47.8,25.3,27.4,26.0,26.1,33.0,30.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.27,65.99,0.24,0.32,0.29,4.46,4.84,7.08,10.32,10.9,-0.04,-0.04,175.5,4.5,342.0,1.0,1.0,307.0,677.0,360.0,-2.0,347.0,10.28,485.9,330.0,31.2,32.1,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.5,34.0,46.4,47.8,25.3,27.4,25.9,26.1,33.0,31.0,25.0,-0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,92.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.7,227.02,0.25,0.32,0.29,9.52,6.52,11.28,12.73,-5.0,-0.04,-0.01,175.5,7.1,346.0,1.0,1.0,559.0,679.0,673.0,-2.0,660.0,12.7,742.3,505.0,30.7,31.7,0.4,2.6,2067.6,0.0,16.83,16.5,34.9,31.2,34.5,34.2,34.2,32.7,33.1,33.7,46.3,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.1,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.35,240.01,0.24,0.32,0.29,7.82,4.92,8.68,10.37,6.0,-0.02,-0.03,175.4,5.3,344.0,1.0,1.0,306.0,677.0,369.0,0.0,356.0,10.34,490.8,333.0,31.8,32.0,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.5,34.0,46.4,47.8,25.3,27.4,25.9,26.1,33.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.15,204.98,0.24,0.32,0.28,4.96,4.76,4.74,8.14,9.5,0.0,0.01,175.7,5.0,333.0,1.0,1.0,158.0,678.0,186.0,0.0,172.0,8.12,304.1,205.0,32.1,32.2,0.5,2.6,1275.3,0.0,15.61,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.65,54.0,0.24,0.32,0.29,5.8,4.92,7.68,10.65,-1.0,-0.01,0.05,175.6,5.2,347.0,1.0,1.0,335.0,678.0,396.0,0.0,382.0,10.62,509.5,351.0,31.1,31.7,0.5,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.2,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,32.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.41,52.99,0.24,0.32,0.29,4.68,4.8,7.52,10.43,3.2,0.0,-0.05,175.5,5.7,345.0,1.0,1.0,314.0,678.0,373.0,0.0,364.0,10.4,489.6,336.0,31.9,32.4,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.4,34.0,46.4,47.9,25.3,27.4,25.9,26.1,33.0,31.0,25.0,-0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.83,308.02,0.24,0.31,0.28,5.88,2.72,4.8,7.84,-14.9,0.05,0.06,175.6,5.1,342.0,1.0,1.0,143.0,677.0,161.0,0.0,152.0,7.82,274.0,189.0,32.6,31.8,0.5,2.6,1075.1,0.0,14.91,16.8,34.7,31.0,34.3,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.8,26.1,30.0,29.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.16,33.98,0.24,0.32,0.29,7.1,5.44,8.6,11.21,11.0,0.01,0.04,175.5,6.2,341.0,1.0,1.0,382.0,678.0,467.0,0.0,444.0,11.18,571.7,389.0,33.0,31.6,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.5,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.98,68.0,0.24,0.31,0.29,1.86,3.0,6.62,8.0,-1.3,0.04,-0.01,175.7,4.2,335.0,1.0,1.0,154.0,677.0,173.0,0.0,162.0,7.98,293.8,199.0,32.5,31.7,0.5,2.6,1275.3,0.0,15.61,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.7,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.0,0.1,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.38,164.02,0.24,0.32,0.28,5.0,4.26,7.22,9.38,7.3,0.02,0.04,175.6,6.1,348.0,1.0,1.0,219.0,677.0,271.0,2.0,250.0,9.34,392.5,268.0,33.1,31.6,0.5,2.6,1414.4,0.0,15.84,16.8,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,31.0,30.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.41,223.99,0.24,0.32,0.28,6.18,4.38,4.6,8.43,-13.6,-0.04,-0.05,175.7,6.0,347.0,1.0,1.0,169.0,678.0,194.0,0.0,179.0,8.4,314.6,215.0,33.0,31.5,0.5,2.6,1036.3,0.0,14.73,16.8,34.7,31.0,34.3,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.5,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.9,202.0,0.25,0.32,0.29,9.24,6.2,10.86,12.94,0.7,-0.07,0.02,175.5,6.3,344.0,1.0,1.0,582.0,679.0,703.0,0.0,692.0,12.9,757.9,519.0,30.5,31.7,0.5,2.6,2067.6,0.0,16.83,16.5,34.9,31.2,34.5,34.2,34.1,32.7,33.1,33.7,46.3,47.8,25.4,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.94,123.01,0.24,0.32,0.29,3.34,4.32,6.62,8.95,22.3,0.0,-0.03,175.7,4.1,334.0,1.0,1.0,209.0,679.0,247.0,0.0,231.0,8.94,366.8,250.0,31.8,31.2,0.5,2.6,1752.4,0.0,16.36,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,26.0,26.1,31.0,29.0,25.0,0.0,0.1,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.47,38.02,0.24,0.32,0.29,6.18,4.82,8.9,10.5,-2.0,0.05,-0.03,175.4,5.9,345.0,1.0,1.0,317.0,677.0,382.0,0.0,372.0,10.48,494.5,340.0,32.8,32.0,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.4,34.0,46.4,47.9,25.3,27.4,25.9,26.1,34.0,31.0,25.0,-0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.05,109.01,0.24,0.31,0.29,4.2,4.04,7.74,9.07,0.3,-0.02,0.06,175.7,5.2,346.0,1.0,1.0,207.0,678.0,246.0,0.0,234.0,9.04,372.1,253.0,31.5,31.5,0.5,2.6,1395.8,0.0,15.81,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.7,46.4,47.8,25.3,27.3,25.9,26.0,30.0,28.0,25.0,0.0,0.3,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.61,27.0,0.24,0.32,0.29,7.86,5.7,9.38,11.63,1.0,0.03,0.02,175.5,6.5,345.0,1.0,1.0,421.0,679.0,507.0,0.0,492.0,11.6,608.9,416.0,32.1,31.8,0.5,2.6,2067.6,0.0,16.83,16.3,35.1,31.4,34.6,34.4,34.3,32.9,33.3,33.9,46.4,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,-0.5,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.27,259.99,0.25,0.32,0.29,8.8,6.2,10.46,12.24,8.0,-0.07,0.02,175.6,6.2,343.0,1.0,1.0,503.0,678.0,599.0,-2.0,592.0,12.24,684.5,467.0,30.9,32.1,0.5,2.6,2067.6,0.0,16.83,16.4,34.9,31.2,34.5,34.3,34.2,32.8,33.2,33.7,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.23,119.99,0.24,0.32,0.29,7.8,5.72,9.62,12.26,4.7,0.01,0.02,175.5,6.1,343.0,1.0,1.0,494.0,678.0,599.0,0.0,583.0,12.22,677.0,463.0,30.8,32.0,0.4,2.6,2067.6,0.0,16.83,16.4,34.9,31.3,34.5,34.3,34.2,32.8,33.2,33.8,46.3,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.57,15.01,0.24,0.32,0.29,6.9,4.94,8.92,10.58,-13.5,0.0,0.01,175.7,6.3,353.0,1.0,1.0,316.0,678.0,384.0,0.0,367.0,10.56,505.0,344.0,29.5,31.9,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,28.0,25.0,-0.5,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.68,132.98,0.25,0.32,0.29,8.4,6.08,9.22,12.7,1.4,0.02,-0.01,175.5,6.9,353.0,1.0,1.0,542.0,679.0,648.0,2.0,634.0,12.64,718.2,493.0,29.3,31.9,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.1,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.4,26.0,26.1,32.0,29.0,25.0,0.4,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.86,70.99,0.24,0.32,0.29,6.96,4.92,9.82,10.9,6.2,0.03,0.05,175.4,5.2,341.0,1.0,1.0,355.0,678.0,436.0,0.0,419.0,10.9,542.0,370.0,32.8,32.0,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.5,34.4,33.0,33.5,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.26,331.99,0.24,0.31,0.29,8.34,4.24,8.1,10.29,-6.3,0.0,0.07,175.6,6.9,349.0,1.0,1.0,291.0,677.0,348.0,0.0,337.0,10.28,473.6,325.0,33.0,32.3,0.5,2.6,1914.7,0.0,16.6,16.8,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,32.0,30.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.81,262.01,0.24,0.32,0.29,7.94,5.08,7.9,10.8,-8.9,-0.05,-0.04,175.6,6.2,354.0,1.0,1.0,340.0,678.0,413.0,0.0,399.0,10.78,527.6,359.0,28.6,32.1,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.3,47.8,25.3,27.4,25.9,26.1,31.0,28.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.88,32.0,0.24,0.32,0.29,5.92,5.0,7.52,10.9,-11.2,-0.01,0.04,175.6,6.3,354.0,1.0,1.0,349.0,678.0,412.0,0.0,394.0,10.86,534.9,363.0,28.8,31.8,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,28.0,25.0,-0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.36,349.99,0.24,0.32,0.29,9.7,6.5,10.06,12.39,-6.4,0.02,0.03,175.6,7.5,345.0,1.0,1.0,504.0,678.0,608.0,0.0,599.0,12.36,689.8,472.0,31.0,32.0,0.5,2.6,2067.6,0.0,16.83,16.4,34.9,31.3,34.5,34.3,34.2,32.8,33.2,33.8,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,-0.2,0.0,-0.7,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.91,196.99,0.24,0.32,0.29,6.3,4.56,7.76,9.93,4.9,-0.02,0.0,175.8,5.0,342.0,1.0,1.0,266.0,679.0,326.0,0.0,315.0,9.92,448.6,307.0,32.0,31.7,0.5,2.6,1673.9,0.0,16.24,16.7,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.77,274.0,0.25,0.32,0.29,9.74,6.5,11.7,12.75,-0.8,0.01,0.0,175.6,7.3,345.0,1.0,1.0,548.0,679.0,654.0,2.0,649.0,12.72,725.8,498.0,30.1,32.1,0.5,2.6,2067.6,0.0,16.83,16.5,34.8,31.1,34.4,34.2,34.1,32.7,33.1,33.6,46.3,47.8,25.3,27.4,26.0,26.1,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.66,334.01,0.24,0.31,0.28,5.46,2.6,5.28,7.69,15.1,-0.09,-0.02,175.7,3.3,334.0,1.0,1.0,133.0,678.0,155.0,-2.0,142.0,7.68,270.7,183.0,32.7,32.3,0.5,2.6,1075.1,0.0,14.91,16.8,34.7,31.0,34.3,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,31.0,29.0,25.0,-0.1,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.57,254.99,0.25,0.32,0.29,10.22,6.46,11.94,12.58,7.6,0.03,0.02,175.6,6.1,344.0,1.0,1.0,536.0,679.0,639.0,0.0,628.0,12.56,716.2,488.0,30.4,31.6,0.4,2.6,2067.6,0.0,16.83,16.6,34.8,31.1,34.4,34.2,34.1,32.7,33.1,33.7,46.4,47.8,25.3,27.4,26.0,26.1,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
