轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.63,121.0,0.24,0.32,0.29,7.58,5.54,10.7,11.65,-4.1,-0.05,0.0,175.5,6.1,345.0,1.0,1.0,437.0,678.0,525.0,-2.0,520.0,11.64,623.5,424.0,31.8,32.0,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.4,34.6,34.4,34.3,32.9,33.3,33.9,46.4,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,92.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.13,308.02,0.24,0.32,0.29,8.5,4.62,7.88,10.13,4.9,-0.01,0.04,175.8,5.7,343.0,1.0,1.0,286.0,679.0,333.0,0.0,327.0,10.1,459.8,316.0,31.5,32.1,0.5,2.6,1673.9,0.0,16.24,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,-0.2,0.0,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.32,33.98,0.24,0.31,0.29,5.6,4.22,7.74,10.34,-3.5,0.02,0.02,175.6,6.2,348.0,1.0,1.0,299.0,678.0,354.0,0.0,340.0,10.3,475.8,327.0,33.1,32.0,0.5,2.6,1914.7,0.0,16.6,16.8,34.7,30.9,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,32.0,30.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.48,64.01,0.24,0.32,0.29,4.92,4.6,7.3,10.52,1.5,-0.01,-0.02,175.6,4.9,346.0,1.0,1.0,309.0,678.0,379.0,0.0,369.0,10.5,501.4,341.0,32.1,32.0,0.5,2.6,2067.6,0.0,16.83,16.8,34.7,31.0,34.2,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,33.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.15,58.0,0.24,0.31,0.29,3.12,3.0,8.2,8.15,22.2,-0.03,0.01,175.7,4.1,331.0,1.0,1.0,156.0,678.0,188.0,0.0,176.0,8.16,302.3,208.0,32.5,31.6,0.5,2.6,1275.3,0.0,15.61,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,26.0,26.1,30.0,29.0,25.0,-0.2,0.1,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.23,119.99,0.24,0.32,0.29,9.1,5.62,10.04,12.25,2.8,0.0,0.0,175.5,5.2,344.0,1.0,1.0,486.0,679.0,587.0,0.0,569.0,12.2,672.6,460.0,31.6,31.6,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.3,34.6,34.4,34.3,32.9,33.3,33.8,46.4,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.76,277.99,0.24,0.31,0.28,6.34,2.74,4.1,7.76,14.1,0.0,0.01,175.7,4.2,335.0,1.0,1.0,135.0,678.0,167.0,0.0,148.0,7.74,273.5,187.0,32.6,31.6,0.5,2.6,1213.5,0.0,15.51,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.7,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.0,-0.1,0.1,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.1,191.02,0.24,0.32,0.29,6.48,4.68,7.6,10.1,5.7,-0.04,-0.01,175.7,5.0,342.0,1.0,1.0,280.0,679.0,338.0,-2.0,332.0,10.1,468.3,317.0,31.9,31.6,0.5,2.6,1673.9,0.0,16.24,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.26,123.01,0.24,0.32,0.29,6.12,4.7,8.34,10.29,-9.5,0.05,-0.01,175.5,5.1,349.0,1.0,1.0,291.0,678.0,353.0,0.0,338.0,10.24,475.4,325.0,29.7,31.5,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,29.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.45,42.01,0.24,0.32,0.29,5.7,4.8,7.94,10.49,-10.2,0.05,0.0,175.6,6.4,351.0,1.0,1.0,316.0,678.0,367.0,0.0,366.0,10.44,497.6,338.0,29.2,32.2,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.22,222.01,0.24,0.32,0.28,5.64,4.62,4.86,8.22,16.3,-0.02,0.03,175.7,4.1,333.0,1.0,1.0,160.0,678.0,192.0,0.0,183.0,8.22,307.8,211.0,31.9,32.4,0.5,2.6,1752.4,0.0,16.36,16.7,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,31.0,29.0,25.0,0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.36,349.99,0.24,0.31,0.29,6.8,3.96,7.58,9.41,18.4,0.0,-0.02,175.7,5.2,337.0,1.0,1.0,236.0,678.0,286.0,0.0,272.0,9.38,401.1,276.0,32.0,31.6,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.1,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.55,124.99,0.24,0.32,0.28,3.0,4.36,6.78,8.6,12.6,0.02,0.03,175.7,4.0,335.0,1.0,1.0,184.0,678.0,222.0,0.0,205.0,8.58,334.8,231.0,32.1,32.2,0.5,2.6,1752.4,0.0,16.36,16.7,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,26.0,26.1,31.0,29.0,25.0,0.0,0.1,-0.1,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.06,284.0,0.24,0.31,0.28,7.4,2.58,5.0,8.07,3.5,-0.02,-0.01,175.7,4.3,334.0,1.0,1.0,150.0,677.0,188.0,0.0,169.0,8.06,293.5,203.0,32.2,32.1,0.5,2.6,1275.3,0.0,15.61,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.0,-0.1,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.27,51.98,0.24,0.31,0.29,3.3,3.4,6.58,9.27,-2.2,0.12,0.02,175.6,5.9,350.0,1.0,1.0,219.0,677.0,256.0,0.0,241.0,9.24,383.6,262.0,32.8,32.2,0.5,2.6,1414.4,0.0,15.84,16.8,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.8,26.1,31.0,30.0,25.0,-0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.61,312.01,0.25,0.32,0.29,8.34,5.82,9.46,11.61,1.2,-0.04,0.01,175.5,7.7,345.0,1.0,1.0,427.0,678.0,507.0,0.0,495.0,11.6,613.5,418.0,31.8,32.0,0.4,2.6,2067.6,0.0,16.83,16.3,35.1,31.4,34.6,34.5,34.3,32.9,33.3,33.9,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.23,194.0,0.25,0.32,0.29,8.34,5.7,9.1,12.24,4.6,-0.01,0.01,175.5,5.3,343.0,1.0,1.0,490.0,678.0,584.0,0.0,571.0,12.2,672.8,462.0,31.7,31.6,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.3,34.6,34.4,34.3,32.9,33.2,33.8,46.4,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.91,281.02,0.24,0.31,0.28,7.48,3.28,6.2,8.9,-15.7,0.1,0.02,175.6,6.5,350.0,1.0,1.0,194.0,678.0,223.0,0.0,219.0,8.88,351.7,242.0,32.9,31.8,0.5,2.6,1036.3,0.0,14.73,16.8,34.7,31.0,34.2,34.0,33.9,32.5,33.1,33.6,46.4,47.8,25.3,27.3,25.8,26.1,31.0,29.0,25.0,0.0,-0.1,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.19,301.0,0.24,0.31,0.28,6.38,3.72,5.46,9.19,-11.3,0.07,-0.04,175.6,6.7,351.0,1.0,1.0,206.0,677.0,252.0,0.0,242.0,9.16,373.7,259.0,32.6,31.9,0.5,2.6,1414.4,0.0,15.84,16.8,34.7,31.0,34.2,34.0,33.9,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.8,26.0,31.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.83,40.0,0.24,0.31,0.29,2.84,2.72,7.14,7.84,3.4,-0.06,0.01,175.6,4.1,336.0,1.0,1.0,145.0,677.0,168.0,0.0,157.0,7.84,283.4,192.0,32.6,31.6,0.5,2.6,1213.5,0.0,15.51,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.85,177.01,0.24,0.32,0.28,5.44,4.6,6.3,8.89,17.7,0.0,0.02,175.7,4.0,334.0,1.0,1.0,206.0,678.0,238.0,-2.0,227.0,8.9,359.4,249.0,32.2,31.6,0.5,2.6,1752.4,0.0,16.36,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,31.0,29.0,25.0,0.2,0.0,-0.1,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.22,154.01,0.24,0.32,0.29,5.42,4.58,7.68,10.24,-2.3,0.01,0.09,175.6,6.4,348.0,1.0,1.0,289.0,678.0,341.0,-2.0,330.0,10.2,468.6,321.0,33.2,31.6,0.5,2.6,1914.7,0.0,16.6,16.8,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,32.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.37,173.99,0.24,0.32,0.28,4.2,4.6,4.32,8.38,-15.0,-0.04,0.07,175.6,6.0,347.0,1.0,1.0,159.0,678.0,195.0,0.0,175.0,8.34,313.4,212.0,32.7,31.6,0.5,2.6,1036.3,0.0,14.73,16.8,34.7,31.0,34.3,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.4,0.0,-0.1,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.26,284.0,0.24,0.32,0.29,7.18,4.72,6.88,10.25,-7.5,0.01,0.01,175.6,5.3,350.0,1.0,1.0,300.0,678.0,353.0,-2.0,342.0,10.24,475.1,327.0,29.8,32.3,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,32.0,29.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.92,211.0,0.24,0.32,0.28,5.54,4.62,5.08,7.92,3.2,0.05,-0.02,175.7,3.9,335.0,1.0,1.0,147.0,677.0,173.0,0.0,163.0,7.9,280.4,195.0,32.2,32.0,0.5,2.6,1213.5,0.0,15.51,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,173.02,0.24,0.32,0.28,3.56,4.82,4.9,8.27,16.8,0.02,0.0,175.7,3.4,332.0,1.0,1.0,168.0,677.0,192.0,0.0,185.0,8.24,311.2,213.0,32.1,32.2,0.5,2.6,1752.4,0.0,16.36,16.7,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,26.0,26.1,31.0,29.0,25.0,0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.51,239.0,0.25,0.32,0.29,9.38,6.24,10.96,12.53,2.1,-0.02,0.0,175.5,6.8,346.0,1.0,1.0,531.0,678.0,635.0,0.0,621.0,12.5,712.2,485.0,30.2,32.0,0.5,2.6,2067.6,0.0,16.83,16.6,34.8,31.1,34.4,34.2,34.1,32.7,33.1,33.7,46.4,47.8,25.4,27.4,26.0,26.1,33.0,30.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.73,340.99,0.24,0.32,0.29,7.3,6.06,8.3,11.77,-5.2,-0.05,0.02,175.5,5.9,345.0,1.0,1.0,453.0,679.0,546.0,0.0,526.0,11.76,638.9,433.0,31.7,31.9,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.3,34.6,34.4,34.3,32.9,33.3,33.8,46.4,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,92.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.48,15.98,0.24,0.31,0.29,5.16,3.72,8.04,9.46,9.1,0.05,-0.01,175.7,5.8,343.0,1.0,1.0,225.0,679.0,268.0,0.0,260.0,9.44,401.5,273.0,31.4,31.9,0.5,2.6,1644.1,0.0,16.19,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.0,30.0,28.0,25.0,-0.6,-0.1,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,235.01,0.24,0.32,0.28,7.02,4.48,6.28,8.9,4.0,-0.05,-0.03,175.7,5.5,347.0,1.0,1.0,192.0,679.0,240.0,0.0,220.0,8.86,355.0,242.0,31.2,31.9,0.4,2.6,1395.8,0.0,15.81,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.9,25.3,27.3,25.9,26.0,30.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.11,263.99,0.24,0.32,0.29,7.08,4.62,6.56,10.09,3.2,-0.07,-0.05,175.7,5.0,348.0,1.0,1.0,281.0,678.0,332.0,0.0,322.0,10.08,457.4,313.0,32.9,31.9,0.5,2.6,1914.7,0.0,16.6,16.8,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,32.0,30.0,25.0,0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.86,355.0,0.24,0.31,0.28,5.3,2.66,6.2,7.88,-13.6,0.02,-0.01,175.7,5.0,342.0,1.0,1.0,140.0,677.0,171.0,0.0,153.0,7.86,280.6,190.0,32.9,31.6,0.5,2.6,1075.1,0.0,14.91,16.8,34.7,31.0,34.3,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.8,26.1,30.0,29.0,25.0,-0.1,0.0,0.1,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.05,360.0,0.24,0.31,0.29,5.66,3.26,6.8,9.05,2.5,-0.01,-0.05,175.7,5.3,345.0,1.0,1.0,212.0,679.0,244.0,0.0,234.0,9.04,368.9,253.0,31.2,32.0,0.5,2.6,1395.8,0.0,15.81,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.0,30.0,28.0,25.0,-0.1,0.0,0.3,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.56,20.02,0.24,0.32,0.29,5.74,4.72,7.2,10.6,-1.9,0.03,0.02,175.7,6.0,346.0,1.0,1.0,317.0,678.0,381.0,-2.0,367.0,10.54,503.6,344.0,31.4,32.1,0.4,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.2,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,33.0,31.0,25.0,-0.3,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.4,139.0,0.24,0.32,0.29,7.4,5.78,8.36,12.4,-6.0,0.0,-0.04,175.5,6.9,346.0,1.0,1.0,506.0,678.0,608.0,0.0,605.0,12.36,697.0,473.0,31.2,31.6,0.5,2.6,2067.6,0.0,16.83,16.3,34.9,31.3,34.5,34.3,34.2,32.8,33.2,33.7,46.4,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.5,0.0,0.6,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.65,130.0,0.24,0.32,0.29,4.72,4.7,7.14,9.65,5.5,-0.03,0.02,175.7,5.8,343.0,1.0,1.0,239.0,678.0,292.0,2.0,266.0,9.6,406.7,281.0,31.9,31.6,0.5,2.6,1644.1,0.0,16.19,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.7,46.5,47.8,25.3,27.3,25.9,26.0,30.0,29.0,25.0,0.0,0.1,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.6,258.98,0.24,0.32,0.29,7.04,5.06,7.08,10.6,-3.0,-0.04,-0.01,175.4,5.7,344.0,1.0,1.0,324.0,677.0,397.0,0.0,381.0,10.6,513.7,350.0,32.9,32.2,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.5,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.1,267.01,0.24,0.31,0.28,7.92,4.14,5.9,9.14,17.6,0.02,0.01,175.7,4.7,335.0,1.0,1.0,218.0,678.0,268.0,0.0,251.0,9.12,383.7,261.0,32.0,32.0,0.5,2.6,1752.4,0.0,16.36,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,31.0,29.0,25.0,0.2,-0.1,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.51,321.98,0.25,0.32,0.29,9.92,6.34,10.78,12.49,2.9,-0.04,-0.01,175.6,5.9,350.0,1.0,1.0,536.0,678.0,642.0,0.0,625.0,12.5,712.3,486.0,29.7,31.9,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.1,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.4,26.0,26.1,33.0,29.0,25.0,0.0,0.0,-0.5,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.98,18.0,0.25,0.32,0.29,8.18,7.0,8.96,13.01,3.4,0.06,-0.02,175.6,7.0,344.0,1.0,1.0,583.0,679.0,699.0,2.0,688.0,12.96,756.1,519.0,30.6,31.6,0.5,2.6,2067.6,0.0,16.83,16.5,34.9,31.2,34.4,34.2,34.1,32.7,33.1,33.7,46.3,47.8,25.3,27.4,26.0,26.1,34.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.18,63.0,0.24,0.32,0.29,6.0,4.96,8.04,11.17,-14.2,-0.03,0.04,175.6,7.7,355.0,1.0,1.0,371.0,679.0,442.0,0.0,426.0,11.16,557.0,382.0,29.1,31.8,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.4,25.9,26.1,30.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
