轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
9.05,182.02,0.24,0.32,0.28,4.78,4.66,5.62,9.07,8.8,0.02,0.0,175.7,4.1,344.0,1.0,1.0,208.0,678.0,247.0,0.0,232.0,9.04,370.8,253.0,31.7,31.4,0.4,2.6,1644.1,0.0,16.19,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.5,47.8,25.3,27.3,25.9,26.0,30.0,28.0,25.0,0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.97,157.0,0.24,0.32,0.29,7.4,4.92,8.9,10.99,-13.0,-0.06,-0.01,175.6,7.6,354.0,1.0,1.0,351.0,678.0,430.0,0.0,407.0,10.94,535.2,369.0,28.9,32.2,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.4,25.9,26.1,30.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.78,74.02,0.25,0.32,0.29,7.8,6.6,8.88,12.86,-4.0,0.0,0.04,175.6,7.2,345.0,1.0,1.0,578.0,679.0,687.0,0.0,678.0,12.82,747.0,512.0,30.7,31.6,0.5,2.6,2067.6,0.0,16.83,16.5,34.9,31.2,34.5,34.3,34.2,32.7,33.1,33.7,46.3,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,-0.1,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.69,262.01,0.24,0.32,0.29,7.78,4.82,7.3,10.7,-1.4,0.01,-0.02,175.6,5.8,347.0,1.0,1.0,333.0,678.0,396.0,0.0,386.0,10.68,512.1,352.0,31.4,32.0,0.5,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.7,25.3,27.3,25.9,26.1,33.0,30.0,25.0,0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.48,88.99,0.24,0.32,0.29,9.5,6.22,10.62,12.54,2.1,-0.01,0.0,175.5,6.7,346.0,1.0,1.0,530.0,678.0,633.0,-2.0,623.0,12.52,711.2,485.0,30.1,31.5,0.5,2.6,2067.6,0.0,16.83,16.6,34.8,31.1,34.3,34.2,34.1,32.7,33.1,33.7,46.4,47.8,25.4,27.4,26.0,26.1,33.0,30.0,25.0,-0.2,-0.1,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.16,320.0,0.24,0.31,0.28,6.16,2.8,5.02,8.18,15.9,0.03,-0.02,175.7,4.1,332.0,1.0,1.0,160.0,678.0,189.0,0.0,179.0,8.18,304.6,209.0,32.2,32.0,0.5,2.6,1275.3,0.0,15.61,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.0,-0.1,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.51,177.01,0.24,0.32,0.28,3.8,4.66,5.04,8.51,14.5,-0.04,0.0,175.7,3.9,335.0,1.0,1.0,185.0,678.0,214.0,0.0,207.0,8.5,337.3,229.0,32.1,32.0,0.5,2.6,1752.4,0.0,16.36,16.7,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,26.0,26.1,31.0,29.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.53,92.99,0.24,0.32,0.29,6.76,5.46,8.8,11.56,3.2,-0.05,0.03,175.4,5.5,343.0,1.0,1.0,422.0,678.0,504.0,-2.0,495.0,11.54,612.0,416.0,32.7,31.6,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.6,34.5,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,26.0,26.1,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.14,173.02,0.24,0.32,0.29,8.7,5.68,10.8,12.15,-3.8,-0.02,0.02,175.4,6.9,343.0,1.0,1.0,483.0,679.0,592.0,0.0,570.0,12.12,673.1,458.0,32.4,32.1,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.4,34.6,34.5,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,32.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.54,164.02,0.24,0.32,0.29,7.96,5.98,9.1,12.55,3.2,0.02,0.03,175.5,6.5,346.0,1.0,1.0,529.0,679.0,635.0,0.0,620.0,12.5,707.8,485.0,30.2,31.7,0.5,2.6,2067.6,0.0,16.83,16.6,34.8,31.1,34.3,34.2,34.1,32.7,33.1,33.7,46.4,47.8,25.4,27.4,26.0,26.1,33.0,30.0,25.0,0.2,0.0,0.4,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.12,245.99,0.24,0.31,0.28,7.44,4.18,6.04,9.13,-9.1,-0.01,0.02,175.6,6.4,350.0,1.0,1.0,210.0,677.0,250.0,0.0,237.0,9.12,377.0,255.0,33.1,32.1,0.5,2.6,1414.4,0.0,15.84,16.8,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.41,283.0,0.24,0.32,0.29,7.62,4.68,7.46,10.41,1.4,0.03,0.0,175.7,5.5,347.0,1.0,1.0,312.0,678.0,372.0,0.0,355.0,10.4,488.1,334.0,33.2,32.1,0.5,2.6,1914.7,0.0,16.6,16.8,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,32.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.45,100.01,0.24,0.32,0.29,5.72,4.8,8.86,10.47,1.9,-0.02,0.0,175.4,5.5,345.0,1.0,1.0,317.0,677.0,372.0,-2.0,370.0,10.46,501.1,340.0,32.7,31.4,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.4,34.0,46.4,47.9,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.14,199.01,0.25,0.32,0.29,8.12,5.8,9.56,12.17,0.0,0.01,-0.02,175.5,6.4,344.0,1.0,1.0,486.0,679.0,581.0,-2.0,568.0,12.12,668.3,458.0,31.5,32.1,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.3,34.6,34.4,34.3,32.9,33.3,33.8,46.4,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.94,335.02,0.24,0.31,0.28,5.72,2.9,5.74,8.92,-15.9,-0.07,-0.06,175.7,6.4,350.0,1.0,1.0,193.0,677.0,232.0,0.0,216.0,8.92,359.5,245.0,32.6,32.1,0.5,2.6,1036.3,0.0,14.73,16.8,34.7,31.0,34.2,34.0,33.9,32.5,33.1,33.6,46.4,47.8,25.3,27.3,25.8,26.1,31.0,29.0,25.0,-0.1,0.0,0.1,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.4,299.02,0.25,0.32,0.29,8.72,6.38,10.02,12.42,1.8,0.01,0.02,175.5,6.4,345.0,1.0,1.0,518.0,679.0,615.0,0.0,611.0,12.4,694.1,476.0,31.3,31.7,0.5,2.6,2067.6,0.0,16.83,16.3,34.9,31.3,34.5,34.3,34.2,32.8,33.2,33.8,46.4,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.53,122.0,0.24,0.32,0.29,6.08,5.12,7.38,10.55,-12.4,0.11,-0.04,175.6,6.5,352.0,1.0,1.0,319.0,678.0,376.0,0.0,362.0,10.52,497.5,341.0,29.1,32.1,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.5,33.1,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,28.0,25.0,0.6,0.1,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.81,132.98,0.24,0.32,0.29,4.3,4.5,7.36,9.82,15.4,-0.01,0.02,175.6,5.4,340.0,1.0,1.0,268.0,678.0,320.0,0.0,308.0,9.8,439.1,299.0,31.7,32.3,0.5,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.52,272.02,0.24,0.32,0.29,7.54,5.0,8.96,10.49,-4.7,0.04,-0.03,175.4,5.8,345.0,1.0,1.0,316.0,678.0,381.0,0.0,375.0,10.5,496.0,341.0,32.9,32.1,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.4,34.0,46.4,47.9,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.77,36.0,0.24,0.32,0.29,6.74,4.98,9.32,10.81,-1.9,-0.03,0.0,175.5,6.1,343.0,1.0,1.0,346.0,677.0,415.0,-2.0,408.0,10.78,531.3,361.0,32.7,32.4,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.5,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,-0.4,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.12,191.99,0.24,0.32,0.28,5.46,4.32,5.76,9.13,-10.9,-0.02,0.0,175.6,5.8,350.0,1.0,1.0,212.0,678.0,246.0,0.0,234.0,9.1,369.8,255.0,33.1,31.7,0.5,2.6,1414.4,0.0,15.84,16.8,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,31.0,29.0,25.0,0.6,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.82,230.0,0.24,0.32,0.28,6.28,4.62,5.18,8.83,16.9,-0.01,0.01,175.7,4.0,334.0,1.0,1.0,204.0,678.0,234.0,-2.0,231.0,8.84,362.6,245.0,32.3,31.5,0.5,2.6,1752.4,0.0,16.36,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,31.0,29.0,25.0,0.4,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,319.0,0.24,0.31,0.28,7.44,4.0,6.78,9.4,8.6,-0.03,0.02,175.7,5.6,343.0,1.0,1.0,225.0,679.0,271.0,2.0,255.0,9.4,391.9,270.0,31.4,32.1,0.5,2.6,1644.1,0.0,16.19,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.5,47.8,25.3,27.3,25.9,26.0,30.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.13,325.01,0.24,0.32,0.29,7.38,4.46,7.16,10.15,2.8,0.08,0.08,175.6,6.1,348.0,1.0,1.0,286.0,678.0,342.0,2.0,329.0,10.12,460.6,316.0,32.9,32.1,0.5,2.6,1914.7,0.0,16.6,16.8,34.7,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,32.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.94,23.0,0.24,0.31,0.29,5.4,4.02,7.26,9.96,-4.6,0.06,0.02,175.7,7.1,349.0,1.0,1.0,265.0,677.0,314.0,0.0,298.0,9.94,439.7,302.0,32.9,32.1,0.5,2.6,1414.4,0.0,15.84,16.8,34.6,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,31.0,30.0,25.0,-0.2,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.85,15.01,0.24,0.31,0.29,6.32,4.24,7.84,9.88,13.4,-0.01,-0.03,175.7,5.4,341.0,1.0,1.0,262.0,678.0,317.0,-2.0,302.0,9.84,440.9,302.0,31.7,32.1,0.5,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.7,46.5,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,-0.6,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.63,56.99,0.25,0.32,0.29,8.06,6.64,8.68,12.66,1.0,0.03,0.03,175.6,6.9,353.0,1.0,1.0,534.0,678.0,635.0,0.0,623.0,12.6,712.6,491.0,29.7,31.8,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.1,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.4,26.0,26.1,32.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.32,281.99,0.24,0.32,0.29,8.76,5.72,9.62,11.32,1.5,0.04,-0.01,175.4,6.4,344.0,1.0,1.0,398.0,678.0,480.0,0.0,470.0,11.32,582.7,398.0,32.9,31.9,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.6,34.5,34.4,33.0,33.4,34.0,46.4,47.9,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.45,235.01,0.24,0.32,0.29,7.72,4.84,7.72,10.45,4.9,-0.02,-0.02,175.6,6.1,346.0,1.0,1.0,313.0,677.0,378.0,0.0,364.0,10.44,491.0,337.0,32.9,31.7,0.5,2.6,1914.7,0.0,16.6,16.8,34.6,31.0,34.2,34.0,33.9,32.5,33.0,33.5,46.4,47.8,25.3,27.3,25.9,26.1,32.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.73,254.02,0.24,0.32,0.29,6.96,4.56,6.7,9.72,6.8,0.04,-0.07,175.3,5.4,340.0,1.0,1.0,258.0,677.0,315.0,0.0,301.0,9.72,426.8,294.0,31.1,32.0,0.4,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.5,34.0,46.4,47.8,25.3,27.4,25.9,26.1,32.0,30.0,25.0,0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.71,112.0,0.24,0.31,0.28,1.94,3.74,5.94,7.73,9.0,-0.02,-0.01,175.7,3.7,335.0,1.0,1.0,137.0,678.0,158.0,0.0,143.0,7.7,265.0,184.0,33.0,32.1,0.5,2.6,1075.1,0.0,14.91,16.8,34.7,31.0,34.3,34.1,34.0,32.5,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,31.0,29.0,25.0,0.0,0.1,-0.3,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.45,87.98,0.24,0.32,0.29,5.34,4.74,7.62,10.48,0.5,0.04,-0.01,175.5,4.9,349.0,1.0,1.0,307.0,678.0,372.0,0.0,365.0,10.46,497.8,339.0,29.5,32.4,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.69,51.98,0.24,0.32,0.29,6.8,5.86,8.32,11.74,-3.9,0.1,-0.02,175.5,5.5,345.0,1.0,1.0,449.0,678.0,529.0,-4.0,531.0,11.7,629.8,428.0,31.7,32.0,0.5,2.6,2067.6,0.0,16.83,16.3,35.0,31.4,34.6,34.4,34.3,32.9,33.3,33.9,46.4,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,92.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.41,78.01,0.24,0.32,0.29,8.08,5.52,9.66,11.43,2.5,0.03,-0.01,175.4,6.6,344.0,1.0,1.0,406.0,678.0,495.0,0.0,487.0,11.42,594.3,406.0,32.4,32.2,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.5,34.4,33.0,33.4,34.0,46.4,47.9,25.3,27.4,25.9,26.1,34.0,31.0,25.0,-0.2,0.0,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.91,258.01,0.24,0.31,0.28,6.94,3.62,4.94,7.9,5.1,-0.02,0.01,175.7,4.3,335.0,1.0,1.0,144.0,677.0,174.0,0.0,162.0,7.9,284.8,195.0,32.3,32.3,0.5,2.6,1213.5,0.0,15.51,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.94,97.99,0.24,0.32,0.29,5.7,4.98,7.72,10.96,-11.9,0.04,-0.04,175.5,7.3,354.0,1.0,1.0,354.0,678.0,418.0,0.0,402.0,10.92,536.0,367.0,29.0,31.6,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.57,31.0,0.24,0.31,0.29,4.3,3.98,7.06,9.6,-1.8,0.03,0.01,175.6,5.8,348.0,1.0,1.0,242.0,678.0,283.0,0.0,273.0,9.56,402.8,279.0,32.9,31.8,0.5,2.6,1414.4,0.0,15.84,16.8,34.6,31.0,34.2,34.0,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,31.0,30.0,25.0,-0.2,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.23,346.0,0.24,0.32,0.29,7.52,4.7,7.74,10.27,-4.2,0.01,-0.04,175.6,5.5,349.0,1.0,1.0,294.0,678.0,354.0,-2.0,342.0,10.24,478.0,326.0,29.9,32.1,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,32.0,29.0,25.0,-0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.78,150.98,0.25,0.32,0.29,10.02,6.08,11.46,12.82,-2.9,0.03,-0.03,175.5,7.1,345.0,1.0,1.0,569.0,679.0,684.0,-2.0,671.0,12.78,745.3,508.0,31.1,31.8,0.5,2.6,2067.6,0.0,16.83,16.5,34.9,31.2,34.5,34.3,34.2,32.7,33.2,33.7,46.3,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.2,0.0,0.3,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.93,342.0,0.24,0.31,0.28,6.4,3.1,6.52,8.94,3.8,-0.02,0.03,175.7,5.1,346.0,1.0,1.0,200.0,679.0,240.0,0.0,218.0,8.92,355.5,245.0,31.2,32.0,0.5,2.6,1395.8,0.0,15.81,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.9,25.3,27.3,25.9,26.0,30.0,28.0,25.0,-0.3,0.0,0.1,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.73,164.99,0.24,0.32,0.29,5.92,5.06,7.2,10.76,0.1,-0.06,-0.04,175.4,5.6,343.0,1.0,1.0,342.0,678.0,405.0,-2.0,402.0,10.74,521.8,359.0,33.0,32.1,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.5,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
