轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.36,177.98,0.24,0.32,0.29,6.48,4.82,8.36,10.4,6.5,0.01,0.02,175.4,4.9,344.0,1.0,1.0,311.0,677.0,363.0,-2.0,359.0,10.38,492.6,335.0,31.8,31.8,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,33.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.94,101.99,0.24,0.32,0.29,8.12,5.64,9.24,11.99,-11.9,-0.04,0.01,175.5,8.7,356.0,1.0,1.0,443.0,679.0,534.0,3.0,513.0,11.94,627.2,434.0,29.5,32.1,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.4,27.4,26.0,26.1,31.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.35,72.0,0.24,0.32,0.29,4.64,4.66,7.32,10.38,-11.8,0.01,0.01,175.6,6.4,351.0,1.0,1.0,304.0,678.0,369.0,2.0,348.0,10.36,485.7,332.0,29.3,32.4,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.13,130.0,0.24,0.32,0.29,5.36,4.52,8.06,10.14,5.9,0.02,0.03,175.8,5.4,342.0,1.0,1.0,291.0,679.0,347.0,0.0,331.0,10.1,460.6,316.0,31.8,31.6,0.5,2.6,1673.9,0.0,16.24,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.09,281.99,0.24,0.31,0.28,6.66,2.92,4.82,8.07,-14.5,-0.04,-0.02,175.6,4.9,345.0,1.0,1.0,144.0,678.0,182.0,0.0,161.0,8.06,293.0,199.0,33.1,31.7,0.5,2.7,1036.3,0.0,14.73,16.8,34.7,31.0,34.3,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.28,55.01,0.24,0.32,0.29,7.98,6.28,9.0,12.34,0.7,0.05,-0.02,175.5,6.8,344.0,1.0,1.0,498.0,679.0,595.0,0.0,585.0,12.28,678.6,466.0,31.3,31.9,0.4,2.6,2067.6,0.0,16.83,16.4,34.9,31.3,34.5,34.3,34.2,32.8,33.2,33.7,46.4,47.8,25.4,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.59,231.98,0.24,0.32,0.29,7.88,5.08,7.62,10.62,-1.4,0.05,0.01,175.7,5.8,346.0,1.0,1.0,328.0,678.0,384.0,0.0,375.0,10.6,509.6,348.0,31.3,32.0,0.5,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.2,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,33.0,31.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.56,338.0,0.25,0.32,0.29,9.42,6.42,10.34,12.57,10.9,-0.05,0.0,175.6,6.1,348.0,1.0,1.0,535.0,678.0,642.0,2.0,626.0,12.58,717.2,489.0,29.8,31.6,0.4,2.6,2067.6,0.0,16.83,16.6,34.8,31.1,34.3,34.1,34.1,32.6,33.1,33.7,46.3,47.8,25.3,27.4,26.0,26.1,33.0,30.0,25.0,0.0,0.0,-0.5,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.94,72.0,0.24,0.32,0.29,4.98,4.34,7.98,9.99,-4.1,0.02,0.0,175.6,5.2,343.0,1.0,1.0,274.0,679.0,321.0,0.0,326.0,9.96,455.1,309.0,31.5,32.0,0.5,2.6,1673.9,0.0,16.24,16.7,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,-0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.11,186.98,0.24,0.32,0.28,4.22,4.9,5.12,8.14,10.3,0.05,0.0,175.7,4.2,333.0,1.0,1.0,152.0,677.0,186.0,0.0,171.0,8.1,303.0,204.0,32.4,31.7,0.5,2.6,1275.3,0.0,15.61,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.0,0.0,-0.1,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.74,204.98,0.24,0.32,0.28,4.92,4.28,4.58,7.75,0.1,-0.05,-0.07,175.7,4.8,336.0,1.0,1.0,131.0,677.0,161.0,0.0,144.0,7.72,268.9,185.0,32.6,31.7,0.5,2.6,1075.1,0.0,14.91,16.8,34.7,31.0,34.3,34.1,34.0,32.5,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.61,65.02,0.24,0.31,0.29,4.58,4.1,7.28,9.67,18.1,0.0,0.01,175.7,4.7,338.0,1.0,1.0,257.0,678.0,304.0,0.0,292.0,9.64,426.4,291.0,32.0,31.8,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.7,46.5,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.18,234.0,0.25,0.32,0.29,8.08,5.94,10.12,12.22,6.4,0.07,-0.02,175.4,8.3,343.0,1.0,1.0,479.0,679.0,571.0,2.0,553.0,12.18,661.2,455.0,31.9,32.1,0.5,2.6,2067.6,0.0,16.83,16.3,35.1,31.4,34.6,34.4,34.4,33.0,33.3,33.9,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.78,191.99,0.24,0.32,0.29,5.94,4.68,7.88,9.8,18.0,-0.03,-0.02,175.7,5.1,339.0,1.0,1.0,265.0,678.0,314.0,0.0,304.0,9.78,437.7,299.0,31.6,31.9,0.5,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,167.0,0.24,0.32,0.28,3.62,4.36,4.96,7.81,-5.6,0.01,0.06,175.6,4.6,339.0,1.0,1.0,138.0,678.0,164.0,0.0,148.0,7.78,276.1,188.0,32.7,32.1,0.5,2.6,1075.1,0.0,14.91,16.9,34.7,31.0,34.3,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.96,132.01,0.24,0.32,0.29,5.06,4.64,8.0,9.96,1.7,-0.01,0.03,175.7,5.1,343.0,1.0,1.0,269.0,679.0,327.0,0.0,323.0,9.94,449.5,307.0,31.7,31.6,0.5,2.6,1673.9,0.0,16.24,16.7,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.13,330.98,0.24,0.31,0.28,6.12,2.76,5.9,8.14,-15.1,-0.04,-0.05,175.7,5.1,345.0,1.0,1.0,149.0,677.0,185.0,0.0,165.0,8.12,294.3,202.0,33.0,31.6,0.5,2.6,1036.3,0.0,14.73,16.8,34.7,31.0,34.3,34.1,34.0,32.5,33.1,33.6,46.4,47.8,25.3,27.3,25.8,26.1,30.0,29.0,25.0,-0.3,0.0,0.1,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.02,195.01,0.24,0.32,0.29,5.92,4.76,6.64,10.03,15.6,-0.05,0.02,175.5,4.4,340.0,1.0,1.0,285.0,677.0,345.0,0.0,331.0,10.02,459.6,316.0,31.1,32.4,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,33.0,30.0,25.0,0.4,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,65.99,0.24,0.31,0.29,2.18,2.78,7.26,7.71,9.9,0.02,-0.03,175.7,3.7,334.0,1.0,1.0,135.0,677.0,159.0,0.0,143.0,7.7,267.1,183.0,32.4,32.0,0.5,2.6,1075.1,0.0,14.91,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.8,26.1,31.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.47,162.0,0.24,0.32,0.29,8.12,5.76,9.84,12.48,1.0,-0.02,0.03,175.5,6.8,345.0,1.0,1.0,519.0,679.0,624.0,0.0,602.0,12.42,698.7,478.0,31.3,32.0,0.5,2.6,2067.6,0.0,16.83,16.3,34.9,31.3,34.5,34.3,34.2,32.8,33.3,33.8,46.4,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.28,123.01,0.24,0.32,0.28,2.46,4.32,5.9,8.3,22.5,0.0,-0.02,175.7,3.5,332.0,1.0,1.0,162.0,678.0,198.0,0.0,181.0,8.28,312.1,214.0,31.9,31.6,0.5,2.6,1752.4,0.0,16.36,16.7,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,26.0,26.1,31.0,29.0,25.0,0.0,0.1,-0.1,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.94,288.0,0.24,0.31,0.28,7.9,3.3,6.64,8.91,5.9,0.05,0.0,175.7,5.2,346.0,1.0,1.0,194.0,679.0,240.0,0.0,224.0,8.92,356.4,245.0,31.0,32.3,0.5,2.6,1395.8,0.0,15.81,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.0,30.0,28.0,25.0,-0.2,-0.1,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.68,326.02,0.24,0.32,0.29,7.96,4.9,7.78,10.72,-4.5,0.02,-0.02,175.6,5.5,347.0,1.0,1.0,334.0,678.0,397.0,0.0,387.0,10.68,515.0,354.0,31.4,31.6,0.5,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.2,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8,131.0,0.24,0.32,0.29,5.5,4.48,7.98,9.84,11.4,0.01,0.0,175.4,4.4,339.0,1.0,1.0,269.0,677.0,323.0,0.0,313.0,9.8,442.3,299.0,30.9,32.2,0.4,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.5,34.1,46.4,47.8,25.3,27.4,25.9,26.1,33.0,30.0,25.0,0.1,0.0,-0.1,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.32,265.0,0.25,0.32,0.29,8.1,5.2,8.52,11.3,-15.4,0.02,0.02,175.6,7.9,355.0,1.0,1.0,387.0,678.0,461.0,0.0,447.0,11.3,573.1,392.0,28.8,32.2,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.7,25.3,27.4,26.0,26.1,31.0,28.0,25.0,0.2,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.55,248.0,0.24,0.32,0.29,7.76,5.02,7.16,10.57,-14.0,0.06,-0.04,175.7,6.1,353.0,1.0,1.0,324.0,678.0,385.0,2.0,365.0,10.52,497.2,343.0,29.3,31.9,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.5,33.0,33.7,46.4,47.8,25.3,27.4,25.9,26.1,31.0,28.0,25.0,0.4,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.44,227.02,0.24,0.32,0.28,5.94,4.58,4.28,8.45,18.6,0.03,-0.04,175.7,3.8,333.0,1.0,1.0,175.0,678.0,213.0,0.0,202.0,8.46,327.6,225.0,32.1,31.9,0.4,2.6,1752.4,0.0,16.36,16.7,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,31.0,29.0,25.0,0.4,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.49,297.0,0.24,0.32,0.29,7.04,4.32,6.56,9.51,11.6,0.03,0.04,175.4,4.4,339.0,1.0,1.0,239.0,677.0,284.0,-2.0,280.0,9.52,417.1,282.0,31.1,31.8,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.5,34.0,46.4,47.8,25.3,27.4,25.9,26.1,32.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.43,155.02,0.24,0.32,0.29,6.66,4.98,8.4,10.44,-11.3,0.04,-0.04,175.5,5.0,349.0,1.0,1.0,307.0,678.0,373.0,0.0,365.0,10.4,493.4,336.0,30.6,32.2,0.5,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.2,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,32.0,30.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.65,130.0,0.24,0.32,0.29,9.16,5.96,10.26,12.68,10.8,-0.04,-0.04,175.5,5.6,347.0,1.0,1.0,540.0,679.0,644.0,0.0,636.0,12.62,724.2,493.0,30.0,31.6,0.5,2.6,2067.6,0.0,16.83,16.6,34.8,31.1,34.3,34.1,34.1,32.6,33.1,33.6,46.4,47.8,25.3,27.4,26.0,26.1,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.52,187.99,0.25,0.32,0.29,8.18,5.92,9.1,12.56,5.0,-0.07,0.01,175.5,6.2,349.0,1.0,1.0,528.0,678.0,638.0,0.0,621.0,12.52,709.7,486.0,29.4,32.2,0.5,2.6,2067.6,0.0,16.83,16.6,34.8,31.1,34.3,34.1,34.1,32.6,33.1,33.7,46.3,47.8,25.3,27.4,26.0,26.1,33.0,30.0,25.0,0.2,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.4,312.01,0.24,0.32,0.29,9.56,6.28,11.08,12.46,-0.2,0.02,-0.01,175.5,7.1,346.0,1.0,1.0,523.0,679.0,623.0,0.0,605.0,12.44,704.8,479.0,31.0,32.2,0.5,2.6,2067.6,0.0,16.83,16.3,34.9,31.3,34.5,34.3,34.2,32.8,33.2,33.8,46.3,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.15,101.02,0.24,0.32,0.29,6.38,5.34,8.68,11.18,9.6,0.02,-0.02,175.4,6.6,341.0,1.0,1.0,375.0,678.0,464.0,0.0,442.0,11.14,566.6,388.0,33.2,31.4,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.5,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.44,114.98,0.24,0.32,0.29,8.56,5.96,10.06,12.44,-5.6,-0.07,0.0,175.6,7.1,355.0,1.0,1.0,498.0,678.0,602.0,5.0,587.0,12.4,681.3,472.0,29.6,32.2,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.1,34.3,34.1,34.1,32.6,33.1,33.6,46.4,47.8,25.4,27.4,26.0,26.1,31.0,28.0,25.0,0.2,0.0,0.4,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.7,168.01,0.24,0.32,0.29,7.8,5.96,9.2,11.72,-3.6,-0.03,-0.01,175.4,7.4,344.0,1.0,1.0,442.0,678.0,534.0,-2.0,526.0,11.7,629.6,427.0,32.2,32.0,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.6,34.5,34.4,33.0,33.4,33.9,46.4,47.8,25.3,27.4,25.9,26.1,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.68,198.0,0.24,0.32,0.29,6.64,4.92,6.98,10.71,-2.4,-0.06,0.03,175.6,5.6,347.0,1.0,1.0,331.0,678.0,393.0,0.0,384.0,10.66,517.3,353.0,31.1,32.2,0.4,2.6,2067.6,0.0,16.83,16.7,34.7,31.0,34.2,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,33.0,30.0,25.0,0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.49,94.0,0.24,0.32,0.29,8.9,6.3,10.1,12.58,-2.6,-0.02,0.02,175.5,6.2,346.0,1.0,1.0,539.0,679.0,648.0,-4.0,643.0,12.52,719.1,491.0,30.4,32.2,0.5,2.6,2067.6,0.0,16.83,16.5,34.9,31.2,34.5,34.2,34.2,32.7,33.2,33.7,46.3,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,-0.1,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.98,15.98,0.24,0.32,0.29,9.06,6.14,9.98,11.99,4.4,-0.01,0.0,175.5,7.4,344.0,1.0,1.0,458.0,679.0,544.0,2.0,527.0,11.96,639.9,439.0,32.5,31.8,0.5,2.6,2067.6,0.0,16.83,16.3,35.1,31.4,34.6,34.4,34.3,32.9,33.3,33.9,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.94,47.02,0.25,0.32,0.29,8.28,6.98,9.5,13.0,5.5,-0.02,0.0,175.5,7.1,344.0,1.0,1.0,590.0,679.0,703.0,0.0,699.0,12.96,761.5,521.0,30.2,32.4,0.5,2.6,2067.6,0.0,16.83,16.5,34.9,31.2,34.4,34.2,34.2,32.7,33.1,33.7,46.3,47.8,25.4,27.4,26.0,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.66,241.99,0.24,0.31,0.28,6.3,3.64,4.38,7.68,14.3,0.04,0.01,175.7,3.5,334.0,1.0,1.0,133.0,677.0,159.0,0.0,142.0,7.66,270.0,183.0,32.7,31.5,0.5,2.6,1213.5,0.0,15.51,16.8,34.7,31.0,34.3,34.1,34.0,32.5,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,31.0,29.0,25.0,0.4,-0.3,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.82,87.01,0.24,0.31,0.29,2.46,3.2,7.24,7.84,4.2,0.03,0.02,175.7,4.6,336.0,1.0,1.0,141.0,677.0,168.0,0.0,155.0,7.82,274.4,190.0,32.9,31.9,0.4,2.6,1213.5,0.0,15.51,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.0,0.1,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
