轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
7.99,20.02,0.24,0.31,0.29,3.64,2.58,7.4,8.04,3.1,-0.07,0.02,175.7,4.6,335.0,1.0,1.0,153.0,678.0,183.0,0.0,165.0,8.02,294.3,201.0,32.5,31.8,0.5,2.6,1275.3,0.0,15.61,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.7,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.61,54.0,0.24,0.32,0.29,9.16,6.52,10.1,12.65,12.8,0.04,0.02,175.5,6.3,347.0,1.0,1.0,535.0,679.0,650.0,2.0,631.0,12.6,720.8,490.0,30.0,31.6,0.4,2.6,2067.6,0.0,16.83,16.6,34.8,31.1,34.3,34.1,34.1,32.6,33.1,33.7,46.3,47.8,25.3,27.4,26.0,26.1,33.0,30.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.72,96.98,0.24,0.32,0.29,6.58,5.86,7.9,11.77,-1.0,-0.01,0.02,175.4,6.8,344.0,1.0,1.0,447.0,678.0,531.0,-4.0,534.0,11.72,632.9,431.0,32.4,32.0,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.6,34.5,34.4,33.0,33.4,33.9,46.4,47.8,25.3,27.4,25.9,26.1,35.0,32.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.32,37.01,0.24,0.32,0.29,6.28,4.76,8.84,10.37,-7.7,0.03,0.04,175.6,4.9,349.0,1.0,1.0,306.0,678.0,369.0,0.0,352.0,10.32,487.8,331.0,30.2,32.1,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.5,46.4,47.8,25.3,27.4,25.9,26.1,32.0,29.0,25.0,-0.4,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.74,319.0,0.25,0.32,0.29,7.94,5.34,8.5,11.74,-13.8,0.02,0.01,175.6,8.3,356.0,1.0,1.0,424.0,678.0,503.0,0.0,494.0,11.72,610.4,420.0,29.3,32.2,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.7,46.4,47.8,25.4,27.4,26.0,26.1,31.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.92,90.0,0.24,0.31,0.29,1.7,3.16,6.12,7.95,-15.0,0.07,0.07,175.6,5.2,343.0,1.0,1.0,145.0,677.0,165.0,0.0,157.0,7.92,279.8,193.0,32.8,31.9,0.5,2.6,1075.1,0.0,14.91,16.8,34.7,31.0,34.3,34.1,34.0,32.5,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.56,96.98,0.24,0.32,0.29,7.44,6.14,8.94,12.63,-0.3,-0.05,0.0,175.5,6.5,351.0,1.0,1.0,547.0,679.0,653.0,0.0,643.0,12.58,725.2,493.0,29.4,32.0,0.5,2.6,2067.6,0.0,16.83,16.6,34.8,31.1,34.3,34.1,34.1,32.6,33.1,33.7,46.4,47.8,25.3,27.4,26.0,26.1,32.0,29.0,25.0,0.0,-0.1,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.05,306.0,0.24,0.31,0.28,7.88,3.28,6.8,9.04,1.8,0.03,0.06,175.7,5.1,346.0,1.0,1.0,207.0,678.0,249.0,0.0,232.0,9.04,366.7,253.0,31.3,32.0,0.5,2.6,1395.8,0.0,15.81,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.0,30.0,28.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.67,238.0,0.24,0.32,0.29,9.8,6.14,10.82,11.67,3.0,0.03,0.01,175.4,6.6,344.0,1.0,1.0,438.0,678.0,522.0,-2.0,517.0,11.66,624.5,424.0,32.2,32.3,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.6,34.5,34.4,33.0,33.4,33.9,46.4,47.8,25.3,27.4,25.9,26.1,35.0,32.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.48,236.99,0.24,0.32,0.29,6.8,4.66,7.14,9.51,14.9,0.01,0.0,175.7,5.6,338.0,1.0,1.0,237.0,678.0,289.0,0.0,285.0,9.5,413.8,282.0,31.7,32.1,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.3,196.99,0.24,0.32,0.29,8.4,5.34,8.88,11.25,-14.4,-0.02,-0.01,175.6,7.4,355.0,1.0,1.0,385.0,678.0,455.0,0.0,438.0,11.24,573.1,389.0,29.0,31.7,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.7,25.3,27.4,25.9,26.1,30.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.56,182.99,0.24,0.32,0.29,5.56,4.78,6.54,9.54,9.9,-0.03,-0.01,175.4,5.0,340.0,1.0,1.0,243.0,677.0,287.0,-2.0,278.0,9.54,420.3,285.0,31.0,32.3,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.5,34.1,46.4,47.8,25.3,27.4,25.9,26.1,32.0,30.0,25.0,0.4,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.15,155.99,0.24,0.32,0.28,3.66,4.96,5.96,8.17,12.4,-0.01,0.02,175.7,4.7,332.0,1.0,1.0,154.0,678.0,188.0,0.0,173.0,8.14,301.2,207.0,32.5,31.6,0.5,2.6,1275.3,0.0,15.61,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.0,0.0,-0.1,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,330.01,0.24,0.31,0.28,7.0,3.12,6.62,8.73,4.4,-0.03,0.02,175.7,4.8,336.0,1.0,1.0,193.0,678.0,234.0,0.0,220.0,8.74,349.5,240.0,32.1,31.8,0.5,2.6,1752.4,0.0,16.36,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,31.0,29.0,25.0,-0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.2,92.02,0.24,0.32,0.29,5.78,4.44,8.46,10.22,1.7,0.01,-0.02,175.7,5.6,348.0,1.0,1.0,287.0,678.0,347.0,0.0,333.0,10.18,463.9,319.0,33.3,31.9,0.5,2.6,1914.7,0.0,16.6,16.8,34.7,31.0,34.2,34.0,33.9,32.5,33.0,33.5,46.4,47.8,25.3,27.3,25.9,26.1,32.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.86,306.0,0.24,0.31,0.28,6.78,2.8,5.0,7.86,7.9,0.01,0.02,175.7,4.3,335.0,1.0,1.0,141.0,678.0,174.0,0.0,159.0,7.86,284.5,193.0,32.5,31.8,0.5,2.6,1213.5,0.0,15.51,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.7,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.21,334.01,0.25,0.32,0.29,7.62,6.08,9.1,12.24,8.9,0.07,-0.02,175.6,5.5,343.0,1.0,1.0,494.0,678.0,604.0,0.0,588.0,12.22,682.1,465.0,30.6,32.3,0.5,2.6,2067.6,0.0,16.83,16.4,34.9,31.2,34.5,34.3,34.2,32.7,33.2,33.7,46.3,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.01,191.99,0.24,0.32,0.29,6.14,4.62,8.1,10.02,4.0,-0.04,0.0,175.7,5.5,342.0,1.0,1.0,272.0,679.0,330.0,0.0,326.0,10.0,459.1,312.0,32.0,31.3,0.5,2.6,1673.9,0.0,16.24,16.7,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.5,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,0.4,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.06,321.01,0.24,0.31,0.28,7.68,3.78,7.0,9.08,15.6,0.0,-0.02,175.7,4.7,335.0,1.0,1.0,213.0,678.0,260.0,0.0,247.0,9.08,376.1,259.0,31.8,32.3,0.5,2.6,1752.4,0.0,16.36,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.1,31.0,29.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.41,135.0,0.24,0.32,0.29,5.88,4.72,7.62,10.42,-9.5,0.01,0.0,175.6,6.1,350.0,1.0,1.0,308.0,678.0,370.0,2.0,352.0,10.38,482.6,332.0,29.7,32.0,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.5,33.1,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,29.0,25.0,0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.01,234.0,0.24,0.32,0.29,7.68,5.44,8.32,11.06,9.5,0.02,0.02,175.5,6.5,341.0,1.0,1.0,372.0,678.0,446.0,-2.0,442.0,11.04,557.2,381.0,32.6,31.8,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.5,34.4,33.0,33.5,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.3,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.57,172.01,0.25,0.32,0.29,8.58,5.94,9.58,12.6,1.0,0.01,0.01,175.5,6.2,350.0,1.0,1.0,537.0,679.0,651.0,0.0,638.0,12.56,717.9,490.0,29.7,31.9,0.5,2.6,2067.6,0.0,16.83,16.6,34.8,31.1,34.3,34.1,34.1,32.6,33.1,33.7,46.3,47.8,25.3,27.4,26.0,26.1,32.0,29.0,25.0,0.4,0.0,0.4,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.69,236.02,0.24,0.32,0.29,8.92,5.12,9.08,10.72,-10.3,0.03,-0.02,175.6,5.8,354.0,1.0,1.0,338.0,678.0,396.0,0.0,386.0,10.68,515.0,353.0,28.5,32.0,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.3,47.8,25.3,27.4,25.9,26.1,31.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.65,339.98,0.24,0.32,0.29,8.04,4.9,8.38,10.67,-11.4,0.01,0.03,175.6,6.0,353.0,1.0,1.0,330.0,678.0,396.0,0.0,380.0,10.64,511.1,351.0,29.3,31.6,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,28.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.76,293.0,0.24,0.31,0.28,6.62,2.82,4.9,7.74,-5.1,0.03,0.05,175.7,5.1,337.0,1.0,1.0,130.0,678.0,167.0,0.0,145.0,7.74,271.9,186.0,32.4,32.4,0.5,2.6,1075.1,0.0,14.91,16.9,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.44,9.0,0.25,0.32,0.29,8.12,5.56,8.92,11.46,4.4,-0.01,-0.01,175.4,6.1,343.0,1.0,1.0,408.0,678.0,500.0,0.0,477.0,11.44,601.3,408.0,32.4,32.1,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.6,34.5,34.4,33.0,33.4,34.0,46.4,47.9,25.3,27.4,25.9,26.1,34.0,31.0,25.0,-0.4,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.9,6.01,0.24,0.32,0.29,6.14,4.94,7.58,10.96,9.0,0.03,0.0,175.5,5.5,341.0,1.0,1.0,369.0,678.0,433.0,-2.0,425.0,10.94,542.2,374.0,32.8,32.3,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.5,34.4,33.0,33.5,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.77,73.01,0.24,0.31,0.29,2.86,2.94,7.48,7.8,-5.1,0.06,0.04,175.7,4.5,338.0,1.0,1.0,134.0,678.0,165.0,0.0,148.0,7.78,272.6,187.0,32.9,31.7,0.5,2.6,1075.1,0.0,14.91,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.8,26.1,30.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.71,229.0,0.24,0.32,0.29,7.78,5.16,9.12,10.75,-0.1,0.02,0.02,175.5,5.5,343.0,1.0,1.0,339.0,678.0,403.0,-2.0,398.0,10.72,520.9,357.0,32.8,31.4,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.5,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.61,122.0,0.24,0.32,0.29,9.42,6.06,10.8,12.63,2.2,0.06,0.02,175.5,7.1,345.0,1.0,1.0,541.0,679.0,641.0,0.0,636.0,12.6,715.9,492.0,30.1,31.6,0.4,2.6,2067.6,0.0,16.83,16.5,34.8,31.1,34.4,34.2,34.1,32.7,33.1,33.7,46.4,47.8,25.3,27.4,26.0,26.1,33.0,30.0,25.0,0.2,0.0,0.5,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.06,55.01,0.24,0.31,0.29,2.7,3.38,8.56,9.07,1.0,0.03,-0.01,175.7,5.2,345.0,1.0,1.0,206.0,678.0,252.0,0.0,234.0,9.06,373.1,254.0,31.3,31.8,0.5,2.6,1395.8,0.0,15.81,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.7,46.4,47.8,25.3,27.3,25.9,26.0,30.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.53,326.02,0.24,0.31,0.28,6.1,2.92,5.76,8.54,-14.2,-0.01,0.06,175.7,6.4,348.0,1.0,1.0,167.0,678.0,201.0,0.0,190.0,8.52,320.6,221.0,33.0,31.9,0.5,2.6,1036.3,0.0,14.73,16.8,34.7,31.0,34.3,34.1,34.0,32.5,33.1,33.6,46.4,47.8,25.3,27.3,25.8,26.1,30.0,29.0,25.0,-0.1,0.0,0.1,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.36,213.01,0.25,0.32,0.29,8.8,5.98,9.92,12.38,-4.3,0.0,0.04,175.5,6.8,346.0,1.0,1.0,515.0,678.0,615.0,0.0,605.0,12.36,697.0,474.0,31.3,31.5,0.5,2.6,2067.6,0.0,16.83,16.3,34.9,31.3,34.5,34.3,34.2,32.8,33.2,33.7,46.4,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.44,288.0,0.24,0.32,0.29,7.78,4.98,8.38,10.43,-2.1,0.0,-0.01,175.4,6.2,345.0,1.0,1.0,313.0,677.0,378.0,0.0,365.0,10.44,497.5,338.0,32.4,31.7,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.4,34.0,46.4,47.9,25.3,27.4,25.9,26.1,33.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.68,195.98,0.24,0.32,0.29,6.9,4.88,8.24,10.65,-3.5,-0.01,0.0,175.4,5.2,344.0,1.0,1.0,333.0,678.0,396.0,0.0,383.0,10.62,516.7,351.0,32.7,32.2,0.5,2.6,2067.6,0.0,16.83,16.2,35.1,31.5,34.7,34.6,34.4,33.0,33.4,34.0,46.4,47.8,25.3,27.4,25.9,26.1,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,78.0,93.0,58.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.44,293.0,0.24,0.31,0.29,6.22,3.92,6.0,9.45,17.2,0.02,0.01,175.7,5.4,337.0,1.0,1.0,243.0,678.0,287.0,0.0,279.0,9.44,411.6,280.0,31.7,32.0,0.5,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.1,33.6,46.4,47.8,25.3,27.3,25.9,26.0,31.0,29.0,25.0,0.1,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.27,270.0,0.24,0.32,0.29,8.12,4.82,7.94,10.28,-6.3,0.03,-0.01,175.7,6.7,349.0,1.0,1.0,296.0,677.0,353.0,0.0,334.0,10.24,473.4,324.0,33.0,32.1,0.5,2.6,1914.7,0.0,16.6,16.8,34.7,31.0,34.2,34.1,34.0,32.5,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,32.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.76,252.0,0.24,0.31,0.28,6.64,3.52,4.9,7.76,-1.7,0.01,-0.01,175.7,4.7,337.0,1.0,1.0,133.0,677.0,161.0,0.0,145.0,7.74,272.8,185.0,32.9,32.1,0.5,2.6,1075.1,0.0,14.91,16.8,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.3,25.9,26.1,30.0,29.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.65,281.02,0.24,0.32,0.29,9.12,6.42,10.66,12.65,6.2,-0.01,0.0,175.6,6.5,347.0,1.0,1.0,538.0,679.0,651.0,0.0,643.0,12.64,723.7,494.0,29.9,32.1,0.4,2.6,2067.6,0.0,16.83,16.6,34.8,31.1,34.3,34.2,34.1,32.6,33.1,33.7,46.4,47.8,25.3,27.4,26.0,26.1,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.42,87.98,0.24,0.32,0.29,7.1,6.14,8.32,12.45,0.3,0.02,0.01,175.5,6.4,345.0,1.0,1.0,520.0,679.0,614.0,0.0,600.0,12.42,700.9,478.0,31.2,31.8,0.5,2.6,2067.6,0.0,16.83,16.3,34.9,31.3,34.5,34.3,34.2,32.8,33.2,33.8,46.4,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.0,-0.1,0.2,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.39,223.99,0.25,0.32,0.29,10.16,6.02,11.4,12.41,-3.6,-0.04,-0.01,175.5,6.4,346.0,1.0,1.0,508.0,679.0,615.0,0.0,610.0,12.38,699.1,475.0,31.2,31.9,0.5,2.6,2067.6,0.0,16.83,16.3,34.9,31.3,34.5,34.3,34.2,32.8,33.2,33.8,46.4,47.8,25.3,27.5,25.9,26.1,34.0,31.0,25.0,0.0,0.1,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,93.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.22,108.0,0.24,0.32,0.29,4.4,4.78,6.84,10.23,-4.7,0.0,0.0,175.5,5.3,349.0,1.0,1.0,297.0,678.0,360.0,0.0,338.0,10.22,477.0,325.0,30.1,31.8,0.4,2.6,2067.6,0.0,16.83,16.6,34.7,31.0,34.3,34.1,34.0,32.6,33.0,33.6,46.4,47.8,25.3,27.4,25.9,26.1,31.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,24.0,77.0,92.0,57.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
