轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.69,321.98,3.91,3.83,3.85,12.38,11.66,12.7,13.78,-7.5,0.0,0.0,170.6,9.1,69,1,3,794,693,950,-1,1068,13.74,1000.8,637,32.0,34.0,0.9,3.1,935.0,0,14.23,-12.2,11.4,11.5,8.7,9.7,9.7,9.7,11.8,10.4,32.6,32.3,-3.0,0.7,1.1,7.6,41,35,25,0.3,0.3,0.0,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.67,330.98,0.34,0.31,0.28,11.6,12.06,12.16,14.69,-12.8,-0.05,0.12,170.6,9.1,71,1,3,971,692,1166,5,1292,14.68,1154.9,737,31.1,32.2,0.9,3.1,1503.0,0,15.98,-12.1,11.2,11.3,8.8,9.6,9.6,9.6,11.6,10.1,32.4,32.2,-3.0,0.9,1.1,7.7,43,36,25,-0.5,1.1,0.3,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.46,266.0,0.33,0.3,0.28,14.04,10.38,12.66,14.49,-12.6,-0.03,0.03,170.6,9.3,71,1,3,952,692,1149,-6,1316,14.44,1132.0,714,29.2,31.4,0.9,3.2,1503.0,0,15.98,-12.1,11.1,11.3,8.4,9.5,9.6,9.6,11.6,10.1,32.4,32.2,-2.9,0.9,1.1,7.6,44,37,25,-0.9,0.0,0.8,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.74,295.99,4.04,3.95,3.98,12.0,10.68,8.14,13.73,-3.6,0.03,-0.03,170.8,8.3,69,1,3,727,693,878,0,977,13.74,919.3,584,30.6,32.9,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.6,8.1,8.9,8.9,8.9,11.0,9.7,32.4,32.1,-2.9,0.9,0.9,7.6,40,34,25,-0.3,0.0,7.8,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.03,227.02,3.99,3.92,3.91,28.26,26.44,22.8,13.09,-11.9,-0.02,0.03,170.8,9.1,69,1,3,708,693,845,-3,941,13.0,940.3,599,31.1,32.4,0.9,3.1,841.0,0,13.74,-12.3,10.5,10.6,7.9,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,7.9,39,33,25,-381.4,-357.4,-291.0,6,6,4,0,5,6,7,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
12.93,128.99,4.49,4.42,4.4,13.5,15.58,13.4,12.96,-15.6,0.04,-0.07,170.5,10.9,71,1,3,702,693,848,0,953,12.92,945.8,602,31.6,34.0,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,7.9,9.0,9.0,9.0,11.1,9.8,32.4,32.1,-2.9,0.9,0.9,7.8,40,34,25,-0.6,-2.8,-1.8,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.47,32.0,4.85,4.8,4.76,16.32,18.34,16.12,13.44,-3.4,0.0,-0.01,170.7,7.9,69,1,3,719,692,866,0,974,13.5,921.4,587,30.2,31.3,0.9,3.2,841.0,0,13.74,-12.3,10.5,10.6,7.8,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,7.9,39,33,25,-18.9,-19.6,-19.7,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.45,349.99,4.02,3.94,3.94,10.6,11.48,11.5,13.5,-14.2,-0.1,0.04,170.5,10.5,71,1,3,724,693,869,0,971,13.46,925.3,591,30.7,33.3,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.9,8.9,8.9,8.9,11.0,9.7,32.4,32.1,-2.9,0.9,0.9,7.7,39,34,25,0.0,0.8,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.51,166.0,0.34,0.3,0.28,15.6,12.48,10.78,14.47,-13.6,0.08,0.01,170.6,10.3,71,1,3,920,692,1110,0,1247,14.46,1111.4,705,30.0,30.9,0.9,3.3,1503.0,0,15.98,-12.1,11.2,11.3,8.6,9.5,9.6,9.6,11.6,10.1,32.4,32.2,-2.9,0.9,1.1,7.6,44,37,25,1.7,-0.3,0.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.74,85.0,4.45,4.41,4.39,10.94,13.42,13.04,13.83,-15.2,-0.03,0.03,170.5,9.8,71,1,3,782,693,939,0,1048,13.78,980.0,623,31.1,33.5,0.9,3.1,911.5,0,14.11,-12.1,11.4,11.5,8.8,9.7,9.7,9.7,11.8,10.3,32.5,32.3,-3.0,0.9,1.1,7.6,41,35,25,0.5,0.3,0.0,6,6,4,0,6,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.34,272.99,4.47,4.44,4.39,13.0,11.64,12.34,14.36,-15.0,0.04,-0.05,170.5,10.5,71,1,3,790,693,953,0,1058,14.32,955.7,608,31.2,33.2,0.9,3.1,905.4,0,14.08,-12.1,11.3,11.5,8.4,9.7,9.7,9.7,11.7,10.2,32.5,32.2,-3.0,0.9,1.1,7.7,41,35,25,-0.3,0.0,0.3,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.5,205.99,5.16,5.07,5.06,12.46,11.28,11.02,13.52,-14.7,0.01,-0.03,170.8,9.7,71,1,3,719,693,867,0,970,13.46,928.0,590,31.5,33.6,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,7.9,8.9,9.0,8.9,11.1,9.8,32.4,32.1,-2.9,0.9,0.9,7.8,40,34,25,0.6,0.5,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.48,286.99,5.16,5.07,5.06,11.44,10.92,11.52,13.42,-14.0,-0.02,0.04,170.7,9.9,71,1,3,722,692,869,0,971,13.48,925.8,590,31.1,33.6,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.1,8.9,9.0,8.9,11.1,9.8,32.4,32.2,-2.9,0.9,0.9,7.8,40,34,25,-0.3,0.0,0.3,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.55,119.99,2.47,2.4,2.42,12.4,13.86,12.36,14.6,-14.5,-0.05,-0.08,170.3,10.7,71,1,3,802,694,959,0,1086,14.56,951.5,604,31.6,33.8,0.9,3.1,906.4,0,14.09,-12.1,11.3,11.5,8.9,9.7,9.7,9.7,11.8,10.4,32.5,32.3,-3.0,0.8,1.1,7.4,41,35,25,1.4,0.0,0.0,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.81,101.02,0.32,0.3,0.28,14.22,14.94,11.3,14.79,-12.9,-0.06,0.04,170.5,8.6,71,1,3,1046,692,1259,0,1422,14.82,1230.9,780,27.2,32.2,0.9,3.1,1606.0,0,16.14,-12.1,11.1,11.3,8.4,9.5,9.6,9.6,11.5,10.1,32.5,32.2,-3.0,0.9,1.1,7.7,44,37,25,2.5,0.7,-0.8,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.47,132.98,5.16,5.07,5.06,11.58,11.34,11.44,13.55,-14.7,-0.04,0.0,170.7,10.6,71,1,3,718,693,866,-1,967,13.46,930.3,590,31.6,34.0,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.0,9.0,9.0,8.9,11.1,9.8,32.4,32.1,-2.9,0.9,0.9,7.8,40,34,25,1.0,0.0,-0.3,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.32,135.0,5.18,5.11,5.1,11.66,12.08,11.42,13.36,-13.0,-0.09,-0.02,170.5,10.0,70,1,3,715,692,861,-1,976,13.3,929.2,593,31.4,33.8,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.0,9.0,9.0,9.0,11.2,9.8,32.4,32.1,-2.8,0.9,0.9,7.8,40,34,25,1.1,0.0,-0.5,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.47,342.0,3.47,3.38,3.39,10.16,11.1,11.86,13.46,-13.6,-0.1,-0.02,170.4,10.1,70,1,3,790,692,941,0,1061,13.48,1012.2,644,32.0,34.4,0.9,3.1,935.0,0,14.23,-12.2,11.4,11.5,8.9,9.7,9.7,9.7,11.9,10.4,32.5,32.3,-3.0,0.7,1.1,7.5,42,35,25,0.0,0.5,0.5,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.11,344.99,4.44,4.34,4.35,9.98,10.54,11.88,13.13,-15.4,-0.02,0.0,170.8,9.5,71,1,3,711,692,857,2,953,13.1,943.1,598,33.1,35.1,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.8,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,0.9,7.9,42,35,25,0.0,0.7,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.2,312.01,0.29,0.27,0.29,12.46,11.26,13.34,14.31,-13.3,0.04,0.05,170.8,8.7,72,1,3,907,693,1080,0,1227,14.24,1113.4,709,32.2,34.2,0.9,3.1,1671.9,0,16.24,-12.2,10.7,10.8,7.9,9.0,9.0,9.0,11.2,9.8,32.4,32.2,-2.9,0.9,1.0,7.6,43,36,25,-0.8,0.3,0.6,6,6,4,0,6,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.36,193.0,4.83,4.77,4.73,12.9,13.3,11.0,13.4,-5.1,0.06,-0.02,170.7,8.5,68,1,3,714,693,861,-1,954,13.36,926.4,591,30.7,32.1,0.9,3.1,841.0,0,13.74,-12.3,10.5,10.6,7.9,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,7.9,39,33,25,0.9,0.0,-0.7,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.45,132.98,3.43,3.35,3.32,12.32,12.64,11.08,13.44,-16.8,-0.02,-0.02,170.6,10.7,71,1,3,724,693,869,0,967,13.44,929.9,592,29.5,32.8,0.9,3.0,841.0,0,13.74,-12.2,10.5,10.6,7.8,8.9,9.0,9.0,11.0,9.7,32.3,32.1,-2.8,0.9,0.9,8.0,40,33,25,1.1,0.0,0.0,6,6,4,0,5,6,7,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.55,154.01,0.29,0.27,0.28,14.94,13.64,10.9,14.59,-7.9,0.0,-0.07,170.5,8.9,70,1,3,971,692,1163,-3,1332,14.54,1154.7,734,33.1,35.3,0.9,3.1,1598.8,0,16.13,-12.2,11.0,11.1,8.2,9.4,9.4,9.4,11.4,10.0,32.4,32.2,-3.0,0.9,1.0,7.8,46,39,25,2.0,-0.3,0.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.41,172.01,4.14,4.06,4.05,14.5,13.44,11.9,14.43,-12.9,0.1,0.02,170.5,9.9,71,1,3,796,694,951,0,1065,14.38,955.7,608,31.3,33.8,0.9,3.1,906.4,0,14.09,-12.1,11.4,11.5,8.8,9.7,9.7,9.7,11.9,10.4,32.5,32.3,-3.0,0.7,1.1,7.5,41,35,25,1.3,0.0,-0.3,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
13.41,186.98,4.08,3.98,3.98,13.0,8.36,10.08,13.44,-13.2,0.03,0.02,170.8,9.8,69,1,3,717,693,866,0,955,13.36,932.8,592,30.9,33.1,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.1,8.9,9.0,8.9,11.1,9.7,32.4,32.1,-2.8,0.9,0.9,7.7,40,34,25,1.2,3.9,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.9,131.0,4.15,4.07,4.05,12.74,12.76,11.8,13.91,-11.7,-0.04,-0.1,170.3,9.7,71,1,3,773,694,933,0,1058,13.9,969.0,617,31.5,33.9,0.9,3.1,906.4,0,14.09,-12.1,11.4,11.5,8.8,9.7,9.7,9.7,11.9,10.4,32.5,32.3,-3.0,0.8,1.1,7.6,41,35,25,1.1,0.0,-0.3,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
14.63,231.98,4.33,4.29,4.27,14.62,12.46,11.66,14.66,-10.5,-0.1,0.07,170.5,8.8,70,1,3,801,692,959,0,1063,14.62,946.7,600,29.9,33.4,0.9,3.1,912.5,0,14.12,-12.1,11.2,11.4,8.3,9.7,9.7,9.7,11.7,10.2,32.5,32.2,-3.0,0.9,1.1,7.7,42,36,25,0.0,0.0,0.0,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.31,132.01,4.09,4.03,4.01,12.14,11.94,11.22,13.24,-15.5,-0.02,-0.04,170.5,10.5,71,1,3,720,693,860,0,975,13.3,935.0,595,30.9,33.1,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.1,9.0,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.7,40,34,25,1.4,0.0,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.55,281.99,0.35,0.31,0.29,13.4,10.46,12.76,14.63,-13.6,0.05,0.06,170.8,10.3,71,1,3,955,692,1155,-1,1309,14.52,1151.4,732,32.4,34.8,0.9,3.1,1643.0,0,16.19,-12.2,10.7,10.9,8.3,9.2,9.2,9.2,11.2,9.9,32.4,32.2,-3.0,0.9,1.1,7.8,44,38,25,-0.9,0.2,1.2,6,6,4,0,5,6,6,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.74,182.99,2.33,2.27,2.23,14.58,12.5,10.5,13.73,-13.2,0.03,0.02,170.5,9.2,70,1,3,777,693,936,2,1059,13.66,988.4,628,31.8,33.7,0.9,3.1,911.5,0,14.11,-12.1,11.3,11.5,8.8,9.7,9.7,9.7,11.8,10.3,32.5,32.3,-3.0,0.9,1.1,7.4,41,35,25,1.9,0.0,-0.2,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.61,119.02,0.41,0.35,0.34,14.2,13.8,10.98,14.57,-13.7,-0.11,0.02,170.5,9.6,71,1,3,990,692,1191,2,1321,14.62,1180.9,751,32.7,35.2,0.9,3.1,1653.3,0,16.21,-12.2,10.9,11.0,8.4,9.3,9.3,9.3,11.4,10.0,32.4,32.2,-3.0,0.9,1.1,7.9,45,38,25,2.2,0.0,-0.7,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.17,15.98,4.09,4.02,4.01,9.9,11.86,11.04,13.16,-15.9,0.02,-0.01,170.7,9.9,70,1,3,711,693,855,0,958,13.18,936.6,596,31.3,33.5,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.1,8.9,9.0,9.0,11.1,9.7,32.4,32.1,-2.8,0.9,0.9,7.7,40,34,25,0.0,0.5,0.2,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.07,81.0,4.38,4.31,4.29,11.66,13.04,12.72,14.15,-8.9,-0.07,0.08,170.8,7.7,70,1,3,733,693,882,0,983,14.08,901.4,573,32.8,34.9,0.9,3.1,841.0,0,13.74,-12.2,10.4,10.6,7.6,8.9,8.9,8.9,11.0,9.6,32.3,32.1,-2.8,0.9,0.9,7.7,41,35,25,1.0,0.3,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.4,100.01,4.46,4.41,4.38,17.28,18.02,16.24,13.44,-9.6,-0.07,0.04,170.5,8.7,70,1,3,768,693,918,0,1026,13.4,989.8,631,31.2,33.5,0.9,3.1,911.5,0,14.11,-12.1,11.3,11.5,8.7,9.7,9.7,9.7,11.8,10.3,32.5,32.3,-3.0,0.9,1.1,7.5,41,35,25,-10.0,-12.0,-13.0,6,6,4,0,6,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.19,333.0,4.09,4.03,4.01,10.84,11.18,11.36,13.26,-15.3,-0.02,0.0,170.8,8.2,70,1,3,716,693,855,-1,962,13.2,934.3,596,31.0,33.1,0.9,3.0,841.0,0,13.74,-12.2,10.6,10.7,8.0,8.9,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.7,40,34,25,0.0,0.5,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.22,140.0,4.12,4.05,4.04,12.14,12.1,11.06,13.22,-15.8,-0.02,-0.08,170.6,10.7,71,1,3,718,693,857,0,963,13.2,936.6,596,31.1,33.7,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.1,8.9,9.0,8.9,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.7,40,34,25,0.8,0.0,-0.2,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.4,163.01,4.5,4.42,4.4,12.6,10.94,10.66,13.39,-13.6,0.08,-0.03,170.6,10.4,71,1,3,726,693,870,2,982,13.36,936.2,594,31.5,33.9,0.9,3.1,841.0,0,13.74,-12.1,10.6,10.7,7.8,9.0,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.8,40,34,25,1.4,0.0,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.64,252.0,0.28,0.26,0.28,15.82,11.38,12.18,14.6,-8.1,-0.08,-0.07,170.6,7.7,70,1,3,1003,692,1199,-3,1345,14.64,1185.0,752,33.3,35.5,1.0,3.1,1598.8,0,16.13,-12.2,11.0,11.1,8.1,9.4,9.4,9.4,11.4,10.0,32.4,32.2,-3.0,0.9,1.0,7.8,45,38,25,-0.4,0.0,1.1,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.91,283.0,0.32,0.29,0.28,13.98,11.06,13.84,14.84,-13.0,0.07,-0.04,170.7,10.2,71,1,3,1046,693,1254,2,1414,14.86,1230.8,784,26.9,32.9,0.9,3.0,1606.0,0,16.14,-12.1,11.1,11.3,8.4,9.5,9.6,9.6,11.5,10.1,32.4,32.2,-3.0,0.9,1.1,7.8,44,37,25,-1.2,0.0,0.6,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
12.81,114.98,3.58,3.53,3.54,23.52,25.02,22.4,12.93,-12.7,-0.08,-0.03,170.7,9.3,71,1,3,704,692,842,0,943,12.82,946.1,602,31.0,35.1,0.9,3.0,841.0,0,13.74,-12.2,10.5,10.6,8.0,8.9,8.9,8.8,11.0,9.7,32.3,32.1,-2.8,0.9,0.9,7.9,41,36,25,-282.4,-307.0,-272.9,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.52,308.99,4.42,4.33,4.35,11.04,10.02,12.32,13.59,-12.9,0.01,0.04,170.9,8.7,70,1,3,721,693,866,0,980,13.54,923.1,587,33.0,34.9,1.0,3.1,841.0,0,13.74,-12.2,10.4,10.6,7.7,8.9,8.9,8.9,11.0,9.6,32.3,32.1,-2.8,0.9,0.9,7.8,41,36,25,0.0,0.0,0.3,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.09,321.98,4.49,4.45,4.39,11.96,11.38,12.8,14.15,-15.1,0.01,0.04,170.5,9.7,71,1,3,787,693,944,0,1057,14.1,960.9,612,31.2,33.5,0.9,3.1,905.4,0,14.08,-12.1,11.3,11.5,8.6,9.7,9.7,9.7,11.7,10.3,32.5,32.3,-3.0,0.9,1.1,7.6,41,35,25,0.0,0.0,0.0,6,6,4,0,6,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.34,177.01,4.13,4.06,4.04,12.6,11.34,10.8,13.36,-14.8,0.01,0.01,170.7,9.4,71,1,3,718,693,858,0,981,13.28,936.0,595,31.2,33.5,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.7,8.0,8.9,9.0,8.9,11.1,9.7,32.4,32.2,-2.8,0.9,0.9,7.7,40,34,25,0.8,0.0,-0.2,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.65,333.0,4.46,4.41,4.39,11.46,11.06,12.46,13.73,-17.8,-0.01,0.02,170.5,8.7,71,1,3,774,693,933,0,1037,13.68,980.2,625,31.5,34.0,0.9,3.1,911.5,0,14.11,-12.1,11.3,11.5,8.6,9.7,9.7,9.7,11.7,10.3,32.5,32.2,-3.0,0.9,1.1,7.6,41,35,25,0.0,0.2,0.0,6,6,4,0,6,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.26,252.0,3.42,3.35,3.32,13.24,11.14,10.62,13.33,-15.8,-0.01,0.01,170.8,11.0,70,1,3,719,693,861,0,966,13.24,935.9,595,29.9,33.0,0.9,3.0,841.0,0,13.74,-12.2,10.5,10.6,8.1,8.9,8.9,8.9,11.0,9.7,32.4,32.1,-2.8,0.9,1.0,8.0,40,33,25,-0.3,0.0,0.2,6,6,4,0,5,6,7,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.29,304.99,4.11,4.04,4.04,10.56,10.4,8.34,13.36,-10.7,0.0,0.03,170.7,8.5,70,1,3,713,693,861,0,974,13.3,932.5,592,30.9,33.3,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.7,8.0,8.9,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.7,40,34,25,0.2,0.2,3.3,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.71,249.98,4.46,4.41,4.39,13.1,10.9,11.34,13.76,-14.7,-0.08,-0.01,170.6,10.5,71,1,3,774,693,932,0,1041,13.72,982.1,624,31.4,33.7,0.9,3.1,911.5,0,14.11,-12.1,11.3,11.5,8.7,9.7,9.7,9.7,11.8,10.3,32.5,32.3,-3.0,0.9,1.1,7.6,41,35,25,0.0,0.0,0.3,6,6,4,0,6,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.64,208.01,2.65,2.57,2.57,6.84,4.94,5.5,14.75,-17.8,-0.02,0.04,170.5,9.1,71,1,3,802,694,966,0,1070,14.64,946.8,600,31.7,34.0,0.9,3.1,906.4,0,14.09,-12.1,11.3,11.5,8.9,9.7,9.7,9.7,11.8,10.4,32.5,32.3,-3.0,0.8,1.1,7.4,41,35,25,68.4,48.4,53.4,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
