轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.1,63.0,4.44,4.35,4.35,9.48,11.94,11.66,13.12,-14.2,0.01,0.06,170.8,9.0,71,1,3,709,691,854,0,953,13.12,939.3,598,33.1,35.0,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.8,8.9,8.9,8.9,10.9,9.6,32.3,32.1,-2.8,0.9,0.9,7.9,42,35,25,0.4,0.8,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.48,270.0,0.17,0.12,0.11,25.1,21.92,23.94,14.5,-14.0,0.02,-0.09,170.6,10.1,71,1,3,939,691,1125,0,1276,14.46,1131.0,719,32.8,35.3,1.0,3.1,1598.8,0,16.13,-12.2,10.9,11.1,8.2,9.4,9.3,9.4,11.3,10.0,32.4,32.2,-3.0,0.9,1.1,7.9,45,38,25,-68.2,-52.9,-49.1,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.58,293.0,0.35,0.31,0.29,12.8,10.68,13.16,14.56,-11.0,0.07,-0.04,170.8,9.4,71,1,3,981,692,1179,0,1336,14.54,1173.1,745,32.5,34.7,0.9,3.1,1679.1,0,16.25,-12.2,10.8,10.9,8.3,9.1,9.2,9.1,11.2,9.9,32.4,32.2,-3.0,0.9,1.1,7.8,44,38,25,-1.1,0.2,0.9,6,6,4,0,5,6,6,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.36,64.01,4.04,3.96,3.99,9.64,12.06,11.58,13.4,-10.1,0.0,0.0,170.6,8.8,68,1,3,719,693,858,-1,961,13.4,928.9,590,30.6,32.8,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.7,8.2,8.9,8.9,8.9,11.0,9.7,32.4,32.1,-2.9,0.9,0.9,7.6,39,34,25,0.2,0.5,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.17,14.0,3.41,3.35,3.32,11.22,12.0,11.48,13.19,-14.8,-0.02,0.02,170.8,10.2,70,1,3,715,693,854,0,961,13.18,937.9,596,29.7,33.0,0.9,3.0,841.0,0,13.74,-12.2,10.5,10.6,7.8,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,8.0,39,33,25,0.0,0.5,0.0,6,6,4,0,5,6,7,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.45,276.98,3.73,3.68,3.69,11.96,10.74,11.1,13.46,-11.1,0.0,-0.05,170.5,9.6,70,1,3,775,693,935,0,1041,13.42,1004.0,639,32.1,34.2,0.9,3.1,923.8,0,14.17,-12.2,11.3,11.5,8.6,9.7,9.7,9.7,11.8,10.4,32.5,32.3,-3.0,0.7,1.1,7.5,42,36,25,-0.3,0.0,0.2,6,6,4,0,5,6,6,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
13.89,185.0,2.34,2.27,2.26,14.28,12.12,10.02,13.79,-15.5,0.06,0.04,170.9,9.7,72,1,3,739,693,882,0,984,13.8,920.3,585,27.9,31.1,0.8,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.9,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,7.9,39,33,25,1.6,0.0,-0.2,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.19,58.0,3.4,3.34,3.32,10.0,12.3,11.36,13.17,-12.7,0.03,-0.01,170.8,9.5,69,1,3,711,693,858,0,964,13.18,940.6,596,30.7,33.1,0.9,3.0,841.0,0,13.74,-12.3,10.5,10.6,8.1,8.9,8.9,8.8,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,7.9,39,33,25,0.0,0.5,0.0,6,6,4,0,5,6,7,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.47,263.02,4.1,4.04,4.01,11.68,10.54,11.38,13.46,-13.8,0.01,-0.07,170.6,9.4,70,1,3,723,693,866,0,970,13.46,927.3,590,30.7,33.2,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.0,8.9,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.7,40,34,25,0.0,0.0,0.3,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.7,352.01,0.36,0.32,0.29,11.24,12.96,14.34,14.78,-11.9,-0.09,0.03,170.7,8.7,71,1,3,1008,692,1211,3,1345,14.72,1196.9,763,32.2,34.5,0.9,3.1,1643.0,0,16.19,-12.2,10.8,10.9,8.1,9.2,9.2,9.2,11.3,9.9,32.4,32.2,-3.0,0.9,1.1,7.9,44,38,25,-0.5,1.5,0.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.2,254.02,4.09,4.03,4.01,12.4,10.78,10.54,13.14,-16.9,-0.02,0.0,170.7,10.4,71,1,3,715,693,855,0,959,13.18,937.1,596,31.1,33.4,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,7.8,8.9,9.0,9.0,11.1,9.7,32.4,32.2,-2.8,0.9,0.9,7.7,40,34,25,-0.3,0.0,0.2,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.85,213.98,4.15,4.07,4.05,13.86,12.38,11.4,13.87,-12.7,-0.03,0.09,170.5,9.9,71,1,3,775,694,933,0,1049,13.84,971.5,618,31.7,33.9,0.9,3.1,906.4,0,14.09,-12.1,11.4,11.5,8.8,9.7,9.7,9.7,11.9,10.4,32.5,32.3,-3.0,0.7,1.1,7.6,41,35,25,0.6,0.3,0.0,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
14.13,329.0,5.52,5.44,5.45,4.1,2.68,4.98,14.26,-12.9,-0.03,0.08,170.7,8.7,71,1,3,738,693,888,-1,1002,14.16,898.9,570,30.5,32.5,0.9,3.0,841.0,0,13.74,-12.2,10.5,10.6,7.9,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.9,1.0,0.9,8.0,39,33,25,20.8,13.6,24.9,6,6,4,0,5,6,7,78,55,58,1,1,300,0,0,0,0,0,0,0,0,0
13.78,297.0,4.15,4.07,4.05,12.18,11.64,11.98,13.84,-12.5,0.04,-0.03,170.7,9.7,71,1,3,774,694,933,0,1043,13.78,975.4,619,31.9,34.1,0.9,3.1,906.4,0,14.09,-12.1,11.3,11.5,8.6,9.7,9.7,9.7,11.9,10.4,32.5,32.3,-3.0,0.7,1.1,7.6,41,35,25,-0.3,0.0,0.3,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
13.45,70.99,3.48,3.39,3.39,10.36,12.78,11.3,13.51,-12.0,-0.03,0.12,170.7,9.1,70,1,3,787,693,944,0,1059,13.48,1017.7,644,31.8,34.3,0.9,3.1,935.0,0,14.23,-12.2,11.3,11.5,8.7,9.7,9.7,9.7,11.8,10.4,32.5,32.3,-3.0,0.7,1.1,7.5,42,35,25,0.7,0.9,0.0,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
14.06,46.01,4.49,4.45,4.39,9.88,12.58,12.02,14.06,-14.6,0.01,-0.02,170.5,9.9,71,1,3,786,693,939,0,1051,14.06,967.1,613,31.4,33.3,0.9,3.1,905.4,0,14.08,-12.1,11.3,11.5,8.9,9.7,9.7,9.7,11.7,10.3,32.5,32.3,-3.0,0.9,1.1,7.6,41,35,25,0.0,0.8,0.0,6,6,4,0,6,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.73,56.02,4.33,4.29,4.28,10.52,13.44,12.34,14.72,-11.7,0.06,0.02,170.5,8.8,70,1,3,798,692,959,0,1068,14.72,940.0,595,30.1,33.6,0.9,3.1,912.5,0,14.12,-12.1,11.2,11.4,8.6,9.6,9.7,9.7,11.7,10.2,32.5,32.2,-3.0,0.9,1.1,7.7,42,36,25,0.2,1.2,0.0,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.56,11.99,0.3,0.29,0.29,11.28,13.32,14.12,14.62,-11.3,-0.07,0.02,170.6,9.8,71,1,3,980,692,1178,5,1324,14.6,1170.1,746,32.1,34.3,0.9,3.1,1671.9,0,16.24,-12.2,10.7,10.8,7.9,9.0,9.1,9.0,11.2,9.8,32.4,32.2,-2.9,0.9,1.0,7.6,43,36,25,-0.2,1.2,-0.3,6,6,4,0,6,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.5,182.02,4.1,4.04,4.01,13.64,11.34,10.86,13.49,-13.4,0.03,0.03,170.8,8.9,70,1,3,725,693,866,0,968,13.44,929.1,591,30.9,33.4,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.1,8.9,9.0,8.9,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.8,40,34,25,0.9,0.0,-0.2,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.35,304.99,0.29,0.27,0.28,12.4,11.06,13.32,14.42,-11.5,0.05,-0.02,170.7,8.6,70,1,3,921,692,1110,0,1247,14.38,1114.7,708,32.6,35.2,0.9,3.0,1606.0,0,16.14,-12.2,11.1,11.2,8.5,9.4,9.4,9.4,11.4,10.0,32.4,32.2,-3.0,0.9,1.0,7.8,45,39,25,-1.1,0.2,0.6,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.9,225.0,4.39,4.31,4.34,14.18,12.04,5.5,13.94,-10.8,-0.05,0.05,170.8,8.7,70,1,3,731,693,882,0,992,13.88,912.0,581,33.0,35.0,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.9,8.9,8.9,8.8,11.0,9.6,32.3,32.1,-2.8,0.9,0.9,7.7,41,36,25,0.3,0.0,5.9,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.95,150.01,4.29,4.27,4.19,7.66,7.24,2.58,14.93,-12.7,0.11,-0.09,170.4,9.8,70,1,3,800,693,962,-7,1092,14.94,923.4,589,30.3,33.6,0.9,3.1,912.5,0,14.12,-12.1,11.2,11.4,8.5,9.6,9.6,9.6,11.6,10.2,32.5,32.2,-3.0,0.9,1.1,7.7,44,37,25,46.3,44.3,14.7,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.14,339.01,3.4,3.34,3.32,11.0,10.72,10.98,13.19,-13.8,-0.01,0.01,170.8,10.2,70,1,3,710,692,857,-1,957,13.14,940.3,597,30.5,32.8,0.9,3.1,841.0,0,13.74,-12.3,10.5,10.6,7.8,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,7.9,39,33,25,0.2,0.2,0.2,6,6,4,0,5,6,7,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.32,335.02,2.32,2.26,2.26,11.26,11.08,12.24,13.42,-14.9,-0.02,-0.01,170.8,9.0,71,1,3,723,693,864,0,981,13.34,931.9,594,26.9,33.0,0.9,3.0,841.0,0,13.74,-12.2,10.5,10.6,8.0,8.9,8.9,8.8,11.0,9.7,32.3,32.1,-2.8,0.9,0.9,8.0,40,34,25,0.0,0.2,0.3,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.56,249.98,5.15,5.06,5.06,11.76,11.28,10.66,13.59,-13.5,-0.04,0.04,170.6,10.5,70,1,3,723,693,864,-1,982,13.56,922.0,587,31.5,33.7,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.1,8.9,9.0,8.9,11.1,9.8,32.4,32.2,-2.9,0.9,0.9,7.8,40,34,25,0.3,0.0,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.48,205.99,3.29,3.21,3.2,15.32,12.66,12.38,14.52,-13.2,-0.03,0.02,170.8,9.6,71,1,3,743,693,896,0,999,14.44,887.0,563,32.8,34.8,0.9,3.1,841.0,0,13.74,-12.2,10.4,10.6,7.7,8.8,8.9,8.8,10.9,9.6,32.3,32.0,-2.8,0.9,0.9,7.7,41,36,25,0.7,0.3,-0.3,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.55,311.0,4.97,4.91,4.88,21.22,19.1,20.84,13.6,-2.6,0.11,0.01,170.7,8.0,69,1,3,723,692,866,0,983,13.58,918.9,585,30.2,31.4,0.9,3.2,841.0,0,13.74,-12.3,10.5,10.6,7.8,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.1,7.9,39,33,25,-122.2,-112.5,-121.9,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.02,249.98,4.39,4.31,4.29,13.7,11.8,11.98,14.02,-9.5,0.01,-0.02,170.8,9.6,70,1,3,734,693,881,0,981,14.02,905.5,577,32.6,34.8,0.9,3.1,841.0,0,13.74,-12.2,10.4,10.6,7.8,8.9,8.9,8.8,10.9,9.6,32.3,32.1,-2.8,0.9,0.9,7.7,41,35,25,0.0,0.0,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.48,306.0,3.47,3.38,3.39,11.86,10.84,12.2,13.55,-11.3,0.07,0.05,170.6,9.0,70,1,3,785,693,947,0,1060,13.48,1011.4,644,31.8,34.2,0.9,3.1,935.0,0,14.23,-12.2,11.4,11.5,8.7,9.7,9.7,9.7,11.8,10.4,32.5,32.3,-3.0,0.7,1.1,7.5,42,35,25,-0.3,0.0,0.3,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
13.45,150.01,3.74,3.69,3.69,11.98,11.16,10.84,13.48,-12.0,0.01,-0.06,170.4,9.7,70,1,3,778,693,936,0,1044,13.44,1003.3,639,32.4,34.5,0.9,3.1,923.8,0,14.17,-12.2,11.4,11.5,8.8,9.7,9.7,9.7,11.9,10.5,32.6,32.3,-3.0,0.7,1.1,7.5,42,36,25,1.3,0.0,0.0,6,6,4,0,5,6,6,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
13.64,20.02,2.33,2.27,2.26,10.56,12.46,11.72,13.65,-15.5,0.01,-0.02,170.8,10.1,71,1,3,727,693,878,2,988,13.62,926.4,588,27.3,31.4,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.8,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,7.9,40,34,25,0.0,1.4,0.3,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.36,110.02,4.42,4.33,4.35,11.7,11.3,12.02,13.4,-14.2,-0.05,-0.04,170.6,9.8,71,1,3,714,693,863,0,961,13.4,926.8,590,33.0,35.2,1.0,3.1,841.0,0,13.74,-12.2,10.4,10.6,7.8,8.8,8.9,8.8,11.0,9.6,32.3,32.1,-2.8,0.9,0.9,7.9,41,36,25,1.0,0.0,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.99,353.02,0.24,0.23,0.26,5.7,6.14,7.04,14.05,-11.1,-0.09,0.02,170.8,8.9,70,1,3,909,693,1095,0,1223,14.02,1126.9,715,31.9,34.0,0.9,3.1,1618.3,0,16.16,-12.3,10.6,10.7,8.1,9.0,9.0,9.0,11.2,9.8,32.4,32.2,-2.9,0.9,1.0,7.6,42,36,25,5.1,6.0,5.9,6,6,4,0,5,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.76,101.99,3.91,3.83,3.81,15.3,17.58,14.58,13.71,-14.7,-0.15,0.1,170.4,11.0,71,1,3,793,693,956,5,1051,13.76,1000.7,637,32.1,34.2,0.9,3.1,935.0,0,14.23,-12.1,11.3,11.5,8.7,9.7,9.7,9.7,11.8,10.4,32.6,32.3,-3.0,0.7,1.1,7.6,41,35,25,-7.1,-11.3,-9.1,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
13.4,25.99,4.07,3.97,3.99,10.7,12.38,12.18,13.41,-12.8,0.05,0.01,170.6,10.3,69,1,3,718,693,866,0,964,13.38,929.7,592,31.2,33.1,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.1,8.9,8.9,8.9,11.0,9.7,32.4,32.1,-2.9,0.9,0.9,7.7,40,34,25,0.0,0.6,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.09,166.0,4.39,4.31,4.29,13.38,11.8,11.96,14.05,-10.4,0.0,-0.05,170.8,9.1,71,1,3,738,693,885,0,981,14.04,902.7,575,32.9,34.9,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.8,8.9,8.9,8.8,11.0,9.6,32.3,32.1,-2.8,0.9,0.9,7.7,41,35,25,1.5,0.0,-0.3,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.9,58.0,4.39,4.31,4.29,11.58,12.52,12.46,13.94,-9.5,0.01,-0.02,170.7,9.0,70,1,3,736,693,884,0,996,13.92,911.1,579,33.1,35.2,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,8.0,8.8,8.9,8.8,11.0,9.6,32.3,32.0,-2.8,0.9,0.9,7.7,41,36,25,0.0,0.6,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.49,253.01,0.34,0.3,0.28,14.86,10.66,11.84,14.46,-12.6,-0.04,-0.04,170.5,9.6,71,1,3,925,692,1107,0,1246,14.46,1112.8,707,30.6,31.4,0.8,3.2,1503.0,0,15.98,-12.1,11.2,11.3,8.7,9.5,9.6,9.6,11.6,10.1,32.5,32.2,-2.9,0.9,1.1,7.6,44,37,25,-0.3,0.0,0.8,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.74,100.01,0.31,0.29,0.28,13.86,14.76,11.34,14.79,-15.6,-0.1,0.12,170.5,10.3,71,1,3,1018,692,1221,0,1361,14.74,1198.1,764,28.1,34.9,0.9,3.1,1606.0,0,16.14,-12.2,11.1,11.2,8.3,9.5,9.5,9.5,11.5,10.1,32.5,32.2,-3.0,0.9,1.1,7.8,45,38,25,2.5,0.3,-1.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
12.84,193.0,2.74,2.67,2.67,29.86,25.92,20.04,12.83,-10.9,0.04,0.04,170.8,8.4,71,1,3,701,692,842,0,940,12.82,946.2,602,30.5,35.2,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.7,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,0.9,7.9,41,36,25,-564.9,-495.6,-384.5,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.4,328.0,0.29,0.27,0.28,11.78,12.06,13.68,14.5,-6.5,0.01,0.02,170.7,8.8,69,1,3,950,692,1139,-1,1295,14.44,1140.5,724,33.1,35.3,0.9,3.1,1598.8,0,16.13,-12.2,11.0,11.2,8.2,9.4,9.4,9.5,11.5,10.0,32.4,32.2,-3.0,0.9,1.0,7.8,46,39,25,-0.8,0.8,0.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.69,243.0,0.35,0.31,0.28,15.26,10.84,11.88,14.67,-14.0,-0.05,-0.04,170.5,10.3,71,1,3,958,692,1149,3,1274,14.64,1143.3,730,31.1,32.0,0.9,3.1,1503.0,0,15.98,-12.1,11.1,11.3,8.6,9.6,9.6,9.6,11.6,10.1,32.4,32.2,-3.0,0.9,1.1,7.7,43,36,25,0.3,-0.2,0.8,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.49,239.0,0.39,0.33,0.34,14.4,10.74,6.82,14.5,-10.6,-0.06,-0.02,170.5,9.8,71,1,3,960,692,1157,0,1309,14.46,1152.4,731,32.6,34.9,0.9,3.1,1643.0,0,16.19,-12.2,10.8,11.0,8.3,9.2,9.3,9.3,11.2,9.9,32.4,32.2,-3.0,0.9,1.0,7.9,45,38,25,-0.3,-0.2,3.8,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.72,263.99,0.36,0.31,0.29,14.78,10.66,12.86,14.73,-11.8,-0.01,-0.05,170.7,9.6,71,1,3,1000,692,1197,5,1326,14.7,1188.2,757,32.1,34.4,0.9,3.1,1643.0,0,16.19,-12.2,10.8,10.9,8.2,9.2,9.2,9.2,11.3,9.9,32.4,32.2,-3.0,0.9,1.1,7.9,44,38,25,-0.3,0.0,1.2,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.58,320.0,4.33,4.29,4.28,12.68,11.44,13.32,14.56,-9.3,0.08,-0.02,170.5,8.9,70,1,3,799,692,962,0,1087,14.6,948.1,601,30.1,33.3,0.9,3.1,912.5,0,14.12,-12.1,11.3,11.4,8.4,9.7,9.7,9.7,11.7,10.2,32.5,32.2,-3.0,0.9,1.1,7.7,42,36,25,0.0,0.0,0.0,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.88,148.0,0.35,0.31,0.28,15.34,13.58,10.96,14.79,-13.0,0.03,-0.1,170.3,10.1,71,1,3,998,692,1197,3,1341,14.84,1181.3,752,31.0,32.4,0.9,3.1,1503.0,0,15.98,-12.1,11.2,11.3,8.8,9.6,9.6,9.6,11.6,10.1,32.4,32.2,-3.0,0.9,1.1,7.7,43,36,25,1.7,-0.3,-0.2,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.67,144.0,4.33,4.29,4.27,13.6,12.8,12.4,14.74,-10.0,-0.04,-0.09,170.3,9.3,70,1,3,797,692,957,0,1066,14.66,939.4,598,30.2,33.5,0.9,3.1,912.5,0,14.12,-12.1,11.3,11.4,8.5,9.7,9.7,9.7,11.7,10.2,32.5,32.2,-3.0,0.9,1.1,7.7,42,36,25,1.5,0.0,0.0,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.52,185.0,0.31,0.29,0.28,16.62,12.52,10.5,14.56,-10.1,0.15,0.09,170.7,7.9,71,1,3,965,692,1166,-3,1321,14.48,1156.9,734,31.8,34.1,0.9,3.1,1671.9,0,16.24,-12.2,10.7,10.8,8.0,9.0,9.1,9.1,11.2,9.8,32.4,32.2,-3.0,0.9,1.1,7.6,44,37,25,1.5,-0.6,0.0,6,6,4,0,6,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.53,293.0,3.45,3.38,3.38,4.4,5.34,3.5,14.54,-13.0,0.01,-0.03,170.9,9.5,71,1,3,743,693,893,0,1004,14.5,883.6,561,32.6,34.9,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,8.0,8.8,8.8,8.8,10.9,9.6,32.3,32.0,-2.8,0.9,0.9,7.7,41,36,25,49.9,75.0,51.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.15,162.0,0.28,0.27,0.28,14.26,10.94,7.12,14.14,-11.0,0.06,0.01,170.8,9.9,70,1,3,909,692,1086,-1,1223,14.1,1114.4,709,31.8,34.2,0.9,3.1,1618.3,0,16.16,-12.3,10.6,10.7,7.9,9.0,9.1,9.0,11.2,9.8,32.4,32.2,-2.9,0.9,0.9,7.6,42,36,25,2.9,0.2,0.2,6,6,4,0,6,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
