轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
14.35,220.0,2.47,2.4,2.42,15.12,13.32,11.82,14.29,-15.8,-0.04,0.07,170.6,10.3,71,1,3,791,694,954,0,1082,14.3,958.4,611,31.7,34.0,0.9,3.1,906.4,0,14.09,-12.1,11.3,11.5,8.8,9.7,9.7,9.7,11.8,10.4,32.5,32.3,-3.0,0.8,1.1,7.4,41,35,25,0.3,0.0,0.0,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.4,347.0,4.01,3.93,3.94,11.9,12.34,11.86,13.46,-12.5,0.0,0.02,170.8,9.2,70,1,3,719,693,869,2,964,13.42,928.1,590,30.9,32.9,0.9,3.0,841.0,0,13.74,-12.1,10.5,10.6,7.8,8.9,9.0,9.0,11.1,9.7,32.3,32.1,-2.9,1.0,0.9,7.9,39,33,25,0.0,0.0,0.0,6,6,4,0,5,6,7,78,55,58,1,1,300,0,0,0,0,0,0,0,0,0
14.82,95.0,0.31,0.29,0.28,13.86,15.16,11.18,14.84,-12.9,-0.12,0.0,170.5,9.3,71,1,3,1030,692,1236,2,1394,14.86,1214.8,773,27.1,33.7,0.9,3.1,1606.0,0,16.14,-12.1,11.1,11.2,8.5,9.5,9.5,9.5,11.5,10.1,32.4,32.2,-3.0,0.9,1.1,7.8,45,38,25,1.8,0.3,-1.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.72,11.02,0.31,0.29,0.28,11.2,13.32,14.36,14.77,-15.5,-0.01,-0.04,170.5,10.4,71,1,3,1011,692,1214,3,1350,14.76,1197.8,762,28.2,35.1,0.9,3.0,1606.0,0,16.14,-12.2,11.1,11.2,8.3,9.5,9.5,9.5,11.5,10.1,32.4,32.2,-3.0,0.9,1.1,7.8,45,38,25,-0.3,1.2,-0.3,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.56,146.02,4.16,4.07,4.09,12.52,12.28,10.62,13.57,-12.0,-0.02,-0.07,170.6,10.4,70,1,3,729,693,870,0,973,13.5,928.3,591,31.3,33.6,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,7.9,8.9,9.0,8.9,11.1,9.8,32.4,32.1,-2.8,0.9,0.9,7.8,40,34,25,0.8,0.0,-0.2,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.69,163.01,0.38,0.33,0.28,15.06,12.58,10.76,14.72,-12.2,0.1,-0.02,170.6,9.8,71,1,3,998,692,1202,2,1343,14.64,1189.5,754,32.6,34.9,1.0,3.1,1643.0,0,16.19,-12.2,10.8,10.9,8.4,9.2,9.2,9.2,11.2,9.9,32.4,32.2,-3.0,0.9,1.0,8.0,45,38,25,1.7,-0.8,0.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.44,186.98,4.13,4.05,4.05,14.76,13.18,12.32,14.39,-14.3,0.03,-0.03,170.5,9.3,71,1,3,794,694,954,2,1062,14.4,951.3,606,31.6,33.9,0.9,3.1,906.4,0,14.09,-12.1,11.4,11.5,8.8,9.7,9.7,9.7,11.9,10.4,32.5,32.3,-3.0,0.8,1.1,7.4,41,35,25,1.0,0.0,-0.5,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
14.74,171.0,0.38,0.32,0.28,15.88,12.58,10.9,14.83,-10.6,0.1,-0.04,170.7,9.3,71,1,3,1012,692,1214,0,1362,14.7,1197.2,761,32.1,34.7,0.9,3.1,1643.0,0,16.19,-12.2,10.8,10.9,8.3,9.2,9.2,9.2,11.3,9.9,32.4,32.2,-3.0,0.9,1.0,7.9,45,38,25,2.1,-0.6,0.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.28,307.01,3.28,3.2,3.2,13.18,11.38,13.28,14.28,-13.4,0.0,0.02,170.9,9.0,72,1,3,741,693,885,-1,1006,14.28,893.0,568,32.7,34.8,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.9,8.8,8.8,8.8,11.0,9.6,32.3,32.1,-2.8,1.0,0.9,7.6,41,35,25,-0.3,0.0,0.3,6,6,4,0,5,6,7,78,54,57,1,1,300,0,0,0,0,0,0,0,0,0
14.7,347.0,0.27,0.26,0.28,11.3,12.86,13.78,14.73,-17.7,-0.12,-0.02,170.5,8.5,72,1,3,1009,692,1203,0,1343,14.7,1192.1,759,32.8,34.9,0.9,3.1,1598.8,0,16.13,-12.2,11.0,11.1,8.3,9.4,9.4,9.4,11.4,10.0,32.4,32.2,-3.0,0.9,1.0,7.9,45,38,25,-0.5,1.7,0.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.41,132.01,5.17,5.08,5.1,12.0,11.56,11.18,13.43,-14.9,-0.01,-0.06,170.4,10.5,71,1,3,721,693,861,0,963,13.4,928.4,591,31.6,34.0,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.2,8.9,9.0,8.9,11.1,9.8,32.4,32.1,-2.8,0.9,0.9,7.8,40,34,25,0.5,0.0,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.19,216.0,3.41,3.34,3.32,13.62,11.92,10.66,13.24,-13.9,-0.01,0.02,170.8,9.8,70,1,3,715,693,858,0,962,13.16,935.5,596,30.2,33.0,0.9,3.0,841.0,0,13.74,-12.3,10.5,10.6,8.1,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,8.0,39,33,25,0.6,0.3,0.0,6,6,4,0,5,6,7,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.77,123.01,4.03,3.95,3.94,12.66,12.52,11.58,13.82,-6.0,-0.1,0.01,170.6,8.1,69,1,3,734,693,879,0,983,13.78,919.0,584,30.6,33.0,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.7,7.9,8.9,9.0,8.9,11.0,9.7,32.4,32.1,-2.9,0.9,0.9,7.6,40,34,25,2.0,0.0,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.55,217.01,2.33,2.26,2.26,14.34,12.1,11.22,13.58,-15.7,-0.02,0.0,170.8,9.5,71,1,3,724,693,872,0,974,13.5,928.8,590,26.9,32.2,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.8,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,7.9,40,34,25,0.6,0.0,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.99,213.98,4.5,4.45,4.41,14.36,11.8,3.84,13.99,-12.8,-0.01,-0.01,170.5,8.7,71,1,3,783,693,942,0,1043,13.98,966.4,615,31.4,33.5,0.9,3.1,905.4,0,14.08,-12.1,11.4,11.5,8.8,9.7,9.7,9.7,11.8,10.3,32.5,32.3,-3.0,0.9,1.1,7.6,41,35,25,0.0,0.3,3.4,6,6,4,0,6,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
12.93,334.01,5.18,5.09,5.09,19.78,19.26,21.18,12.94,-15.6,-0.02,0.0,170.7,10.9,70,1,3,703,692,845,-1,954,12.92,942.1,600,31.5,33.8,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,7.9,9.0,9.0,9.0,11.2,9.8,32.4,32.2,-2.8,0.9,0.9,7.8,40,34,25,-27.7,-27.0,-28.7,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.06,24.01,3.4,3.34,3.33,13.36,13.76,14.98,13.1,-12.2,0.02,-0.02,170.8,10.1,69,1,3,711,693,854,2,945,13.06,943.1,599,31.1,32.8,0.9,3.0,841.0,0,13.74,-12.3,10.5,10.6,8.0,8.9,8.9,8.9,11.0,9.7,32.4,32.1,-2.8,0.9,1.0,7.9,39,33,25,-0.9,0.0,-0.7,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.2,151.99,4.49,4.45,4.39,12.92,12.24,11.88,14.22,-14.6,0.0,-0.04,170.4,10.3,71,1,3,789,693,947,0,1066,14.2,961.6,611,31.5,33.5,0.9,3.1,905.4,0,14.08,-12.1,11.3,11.5,8.6,9.7,9.7,9.7,11.7,10.3,32.5,32.2,-3.0,0.9,1.1,7.7,41,35,25,1.7,0.0,0.0,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.58,118.01,0.34,0.31,0.28,13.98,14.24,10.54,14.63,-11.3,-0.1,0.04,170.6,8.9,71,1,3,985,692,1185,0,1337,14.6,1178.0,748,32.2,34.4,1.0,3.1,1679.1,0,16.25,-12.2,10.7,10.9,8.1,9.1,9.2,9.2,11.2,9.9,32.4,32.2,-3.0,0.9,1.1,7.8,44,37,25,1.9,0.0,-0.7,6,6,4,0,6,6,6,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.38,299.99,4.09,4.03,4.01,10.66,10.04,11.06,13.36,-14.3,0.01,0.07,170.7,9.2,71,1,3,722,693,864,0,964,13.36,931.5,592,31.1,33.3,0.9,3.0,841.0,0,13.74,-12.2,10.6,10.7,7.8,9.0,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.8,40,34,25,0.0,0.2,0.5,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.43,14.0,4.12,4.05,4.05,11.32,12.66,12.02,14.45,-16.4,0.05,0.01,170.4,10.2,72,1,3,789,694,950,0,1064,14.46,949.9,602,31.5,33.9,0.9,3.1,906.4,0,14.09,-12.1,11.4,11.5,8.8,9.7,9.7,9.7,11.9,10.4,32.5,32.3,-3.0,0.8,1.1,7.4,41,35,25,0.0,0.8,0.0,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.92,334.01,4.39,4.31,4.29,11.86,11.2,12.62,14.02,-9.2,0.0,0.09,170.7,8.2,70,1,3,732,693,884,2,1000,13.96,907.8,578,32.8,34.8,1.0,3.1,841.0,0,13.74,-12.2,10.5,10.6,8.0,8.8,8.9,8.8,10.9,9.6,32.3,32.1,-2.8,0.9,0.9,7.7,41,35,25,0.0,0.2,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.6,136.01,4.46,4.41,4.39,12.18,11.74,11.82,13.65,-12.0,-0.05,-0.07,170.4,9.4,71,1,3,775,693,929,0,1054,13.62,983.8,626,31.1,33.8,0.9,3.0,911.5,0,14.11,-12.1,11.3,11.5,8.8,9.7,9.7,9.7,11.8,10.3,32.5,32.3,-3.0,0.9,1.1,7.5,41,35,25,0.8,-0.3,-0.3,6,6,4,0,6,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.43,20.02,4.47,4.42,4.39,9.7,11.76,11.86,13.51,-9.5,0.0,-0.01,170.3,9.3,70,1,3,768,693,921,0,1036,13.46,986.6,630,30.9,33.5,0.9,3.1,911.5,0,14.11,-12.1,11.3,11.5,8.7,9.7,9.7,9.7,11.8,10.3,32.5,32.3,-3.0,0.9,1.1,7.5,41,35,25,0.0,0.8,0.0,6,6,4,0,6,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.61,178.99,0.25,0.22,0.24,26.14,20.16,14.28,14.62,-13.7,0.16,-0.07,170.7,9.5,71,1,3,961,692,1145,0,1292,14.56,1145.0,729,33.0,35.3,0.9,3.1,1598.8,0,16.13,-12.2,11.0,11.1,8.4,9.4,9.4,9.4,11.4,10.0,32.4,32.2,-3.0,0.9,1.1,7.9,45,38,25,-30.8,-22.0,-8.9,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.29,16.99,4.14,4.06,4.09,9.64,11.96,10.36,13.33,-10.7,0.01,-0.05,170.7,8.8,70,1,3,717,693,858,0,989,13.32,936.0,593,31.0,33.6,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,7.9,8.9,9.0,8.9,11.0,9.8,32.4,32.1,-2.8,0.9,0.9,7.8,40,34,25,0.0,1.1,0.9,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.15,259.99,3.4,3.34,3.32,12.74,11.32,10.52,13.14,-12.7,0.01,0.0,170.7,10.5,70,1,3,711,693,858,0,960,13.14,937.5,597,30.7,33.0,0.9,3.0,841.0,0,13.74,-12.3,10.5,10.6,7.9,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,7.9,39,33,25,0.0,0.0,0.0,6,6,4,0,5,6,7,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.27,259.99,4.33,4.27,4.24,27.86,24.18,23.82,13.3,-10.8,0.0,-0.03,170.5,9.8,70,1,3,759,693,912,0,1032,13.26,996.2,634,31.1,33.6,0.9,3.1,911.5,0,14.11,-12.1,11.4,11.5,8.9,9.7,9.7,9.7,11.7,10.3,32.5,32.2,-3.0,0.9,1.1,7.5,41,35,25,-148.0,-134.4,-128.7,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.48,283.0,0.41,0.35,0.34,12.94,10.46,13.04,14.49,-11.7,0.1,0.01,170.7,9.5,71,1,3,958,692,1146,-1,1301,14.46,1146.0,729,32.9,35.0,0.9,3.1,1653.3,0,16.21,-12.2,10.9,11.1,8.4,9.3,9.3,9.3,11.4,10.0,32.4,32.2,-3.0,0.9,1.1,7.9,45,38,25,-0.9,0.2,0.6,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.41,293.0,5.17,5.08,5.1,11.06,10.74,11.7,13.51,-12.8,-0.02,0.02,170.9,9.6,71,1,3,723,693,863,0,962,13.4,930.2,591,31.2,33.7,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.1,9.0,9.0,8.9,11.2,9.8,32.4,32.1,-2.8,0.9,0.9,7.8,40,34,25,-0.2,0.0,0.3,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.25,158.0,4.09,4.01,4.03,4.26,3.92,6.12,14.27,-13.3,0.0,-0.06,170.5,10.3,72,1,3,748,693,896,2,1004,14.18,908.5,576,30.0,32.1,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.9,8.9,9.0,8.9,11.0,9.7,32.3,32.1,-2.9,1.0,0.9,8.0,39,33,25,87.3,80.2,124.1,6,6,4,0,5,6,7,78,55,58,1,1,300,0,0,0,0,0,0,0,0,0
13.38,137.02,4.14,4.06,4.04,12.26,12.06,11.18,13.37,-12.0,-0.02,-0.08,170.6,9.3,71,1,3,718,693,861,0,949,13.36,936.4,593,31.4,33.6,0.9,3.0,841.0,0,13.74,-12.2,10.6,10.7,8.2,8.9,9.0,8.9,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.7,40,34,25,1.1,-0.3,-0.2,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.74,283.0,0.31,0.28,0.28,14.94,11.0,13.6,14.76,-15.1,0.03,-0.03,170.7,9.9,71,1,3,1000,693,1197,6,1329,14.72,1189.1,757,28.5,35.1,0.9,3.0,1606.0,0,16.14,-12.2,11.1,11.2,8.5,9.5,9.5,9.5,11.5,10.1,32.5,32.2,-3.0,0.9,1.1,7.8,45,38,25,-1.9,0.2,1.2,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.95,340.99,5.56,5.5,5.47,10.84,10.54,10.2,13.98,-9.4,0.02,0.04,170.6,8.0,71,1,3,735,693,879,-1,983,14.0,900.7,574,30.2,30.8,0.8,3.3,841.0,0,13.74,-12.2,10.5,10.6,8.0,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,7.9,39,33,25,0.7,0.9,0.2,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.17,60.98,4.12,4.05,4.04,9.08,12.48,11.04,13.2,-15.5,0.0,0.06,170.8,9.7,71,1,3,712,693,854,0,960,13.18,936.3,596,31.2,33.4,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.7,7.9,8.9,9.0,9.0,11.1,9.7,32.4,32.1,-2.8,0.9,0.9,7.7,40,34,25,0.4,0.8,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.43,64.01,4.1,4.04,4.01,9.6,12.46,11.74,13.49,-11.4,-0.03,0.03,170.8,7.9,70,1,3,719,693,867,0,966,13.42,929.8,590,31.4,33.4,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,7.9,9.0,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.7,40,34,25,0.6,0.6,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.97,348.98,3.44,3.36,3.38,12.26,12.58,12.16,13.99,-13.9,0.01,0.01,170.7,10.3,71,1,3,740,693,884,0,1003,13.96,915.2,581,30.0,32.4,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.8,8.9,9.0,8.9,11.0,9.7,32.3,32.1,-2.9,1.0,0.9,8.0,39,33,25,0.0,0.8,0.0,6,6,4,0,5,6,7,78,55,58,1,1,300,0,0,0,0,0,0,0,0,0
13.44,268.99,3.48,3.38,3.39,12.48,10.5,10.96,13.51,-13.2,0.03,-0.05,170.5,10.2,70,1,3,786,693,944,0,1055,13.44,1013.9,645,31.8,34.2,0.9,3.1,935.0,0,14.23,-12.2,11.4,11.5,8.7,9.8,9.7,9.7,11.9,10.4,32.5,32.3,-3.0,0.7,1.1,7.5,42,35,25,0.0,0.0,0.2,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
14.02,155.02,2.34,2.27,2.3,13.98,13.46,11.6,14.03,-13.7,0.03,-0.1,170.5,10.5,71,1,3,783,694,947,0,1070,13.96,976.6,621,31.3,33.5,0.9,3.1,911.5,0,14.11,-12.1,11.3,11.5,8.6,9.7,9.7,9.7,11.8,10.3,32.5,32.3,-3.0,0.8,1.1,7.4,41,35,25,1.2,0.0,0.0,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.74,266.0,2.33,2.27,2.28,13.64,11.8,6.3,13.75,-13.6,0.03,-0.06,170.5,10.3,71,1,3,780,694,936,0,1042,13.72,988.7,627,31.8,34.0,0.9,3.1,911.5,0,14.11,-12.1,11.4,11.5,8.8,9.7,9.7,9.7,11.8,10.3,32.5,32.3,-3.0,0.9,1.1,7.4,41,35,25,-0.3,0.0,8.7,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.27,173.02,3.42,3.35,3.32,13.0,11.6,10.38,13.32,-15.2,0.07,-0.02,170.8,9.6,70,1,3,715,693,857,0,965,13.22,937.1,596,29.9,33.2,0.9,3.0,841.0,0,13.74,-12.2,10.5,10.6,7.9,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,8.0,40,33,25,1.2,0.0,-0.2,6,6,4,0,5,6,7,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.56,294.01,0.41,0.35,0.34,12.82,10.78,13.86,14.63,-12.1,0.12,0.0,170.8,8.7,71,1,3,985,692,1179,0,1346,14.56,1175.1,746,32.6,34.9,0.9,3.1,1653.3,0,16.21,-12.2,10.9,11.0,8.3,9.3,9.3,9.3,11.3,10.0,32.4,32.2,-3.0,0.9,1.1,7.9,45,38,25,-1.4,0.5,0.9,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.81,267.98,3.91,3.83,3.84,13.1,12.22,9.7,13.89,-14.0,0.02,-0.07,170.5,9.6,71,1,3,797,693,957,0,1072,13.8,999.7,637,31.8,33.9,0.9,3.1,935.0,0,14.23,-12.1,11.4,11.5,8.8,9.7,9.7,9.7,11.8,10.4,32.6,32.3,-3.0,0.7,1.1,7.6,41,35,25,-0.3,0.0,1.1,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.41,348.98,3.73,3.68,3.69,10.76,11.06,11.66,13.46,-11.3,-0.02,-0.01,170.4,10.2,69,1,3,777,692,936,2,1043,13.42,1003.3,639,32.3,34.5,0.9,3.1,923.8,0,14.17,-12.2,11.4,11.5,8.9,9.7,9.7,9.7,11.9,10.5,32.6,32.3,-3.0,0.7,1.1,7.5,42,36,25,0.0,0.5,0.0,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
13.38,13.0,5.18,5.08,5.1,9.82,11.78,11.28,13.43,-12.9,0.04,-0.03,170.6,9.7,71,1,3,721,693,863,0,966,13.4,929.5,591,31.4,33.6,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,7.9,9.0,9.0,9.0,11.1,9.8,32.3,32.1,-2.8,0.9,0.9,7.8,40,34,25,0.2,0.5,-0.3,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.6,182.02,4.04,3.95,3.98,13.44,11.72,11.0,13.65,-6.2,0.05,-0.02,170.6,9.0,68,1,3,726,693,870,0,982,13.58,921.5,587,30.7,33.2,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.7,7.9,8.9,9.0,9.0,11.0,9.7,32.3,32.1,-2.9,0.9,0.9,7.6,39,34,25,0.6,0.0,-0.2,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.57,101.02,2.33,2.27,2.23,12.0,13.88,11.52,13.67,-15.0,-0.07,0.01,170.5,9.7,71,1,3,773,693,933,0,1047,13.56,988.5,630,31.6,33.5,0.9,3.1,911.5,0,14.11,-12.1,11.4,11.5,8.8,9.7,9.7,9.7,11.8,10.3,32.5,32.3,-3.0,0.9,1.1,7.4,41,35,25,1.3,0.3,0.0,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.28,358.99,4.47,4.44,4.39,11.04,11.56,12.76,14.28,-16.0,-0.03,-0.02,170.5,10.1,71,1,3,794,693,948,0,1057,14.3,957.0,609,31.1,33.0,0.9,3.1,905.4,0,14.08,-12.1,11.3,11.5,8.6,9.7,9.7,9.7,11.7,10.2,32.5,32.2,-3.0,0.9,1.1,7.7,41,35,25,0.0,0.8,0.0,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.73,5.0,5.14,5.06,5.06,10.02,11.0,11.02,13.75,-11.8,-0.02,0.0,170.7,10.4,70,1,3,727,693,878,0,979,13.74,916.0,583,31.2,33.7,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.0,8.9,9.0,8.9,11.1,9.8,32.4,32.2,-2.9,0.9,0.9,7.8,40,34,25,0.0,0.7,0.2,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.95,173.99,4.41,4.32,4.35,13.82,11.68,12.16,14.05,-12.3,0.02,0.0,170.7,9.3,70,1,3,738,692,881,0,1000,13.94,913.3,580,33.0,35.0,0.9,3.1,841.0,0,13.74,-12.2,10.4,10.6,7.8,8.9,8.9,8.9,11.0,9.6,32.3,32.1,-2.8,0.9,0.9,7.8,41,36,25,1.5,0.0,-0.3,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
