轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
14.58,267.01,0.23,0.22,0.23,18.26,11.76,12.24,14.59,-14.0,0.0,-0.03,170.6,10.4,71,1,3,964,692,1155,0,1301,14.56,1153.7,734,33.0,35.4,0.9,3.1,1598.8,0,16.13,-12.2,11.0,11.1,8.2,9.4,9.4,9.4,11.4,10.0,32.4,32.2,-3.0,0.9,1.1,7.9,45,38,25,-0.8,1.0,2.7,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.99,283.0,4.4,4.32,4.35,12.54,11.1,12.14,14.0,-12.0,0.04,-0.02,170.7,9.9,70,1,3,740,693,884,-1,1005,13.98,912.3,580,33.1,34.9,1.0,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.9,8.9,8.9,8.8,11.0,9.6,32.3,32.1,-2.8,0.9,0.9,7.7,41,36,25,-0.8,0.0,0.3,6,6,4,0,6,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.23,59.0,2.62,2.57,2.54,24.22,28.48,25.44,13.26,-12.6,0.03,-0.01,170.5,9.4,70,1,3,765,692,914,0,1026,13.24,999.2,635,31.2,33.5,0.9,3.1,911.5,0,14.11,-12.1,11.4,11.5,8.8,9.7,9.7,9.7,11.8,10.3,32.5,32.3,-3.0,0.9,1.1,7.5,41,35,25,-497.0,-580.0,-524.9,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.84,239.0,4.32,4.29,4.26,12.82,12.08,6.84,14.85,-13.2,0.03,-0.04,170.5,9.0,70,1,3,799,693,954,-4,1085,14.84,924.2,589,30.2,33.9,0.9,3.0,912.5,0,14.12,-12.1,11.2,11.4,8.5,9.6,9.6,9.6,11.6,10.2,32.5,32.2,-3.0,0.9,1.1,7.7,44,37,25,0.0,0.8,7.3,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.32,358.99,4.13,4.06,4.05,11.58,12.58,12.18,14.43,-14.3,-0.08,-0.01,170.4,10.2,71,1,3,792,694,954,0,1061,14.36,955.7,608,31.5,34.0,0.9,3.1,906.4,0,14.09,-12.1,11.3,11.5,8.7,9.7,9.7,9.7,11.8,10.4,32.5,32.3,-3.0,0.8,1.1,7.5,41,35,25,0.0,0.8,0.0,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
14.79,59.0,0.34,0.31,0.28,11.06,14.24,12.74,14.82,-12.5,0.04,-0.04,170.6,9.6,71,1,3,988,692,1184,3,1317,14.78,1166.7,744,31.0,32.2,0.9,3.1,1503.0,0,15.98,-12.1,11.2,11.3,8.8,9.6,9.6,9.6,11.6,10.1,32.4,32.2,-3.0,0.9,1.1,7.7,43,36,25,0.5,0.9,-0.8,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.11,16.99,2.32,2.26,2.26,10.34,11.86,12.18,13.13,-12.9,0.03,-0.02,170.8,9.5,71,1,3,713,692,858,0,954,13.12,942.1,599,28.2,34.6,0.8,3.0,841.0,0,13.74,-12.2,10.5,10.6,7.8,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,0.9,7.9,42,35,25,0.0,0.5,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.32,177.01,4.15,4.07,4.09,12.32,11.92,9.9,13.31,-10.1,0.03,-0.03,170.6,9.3,70,1,3,717,693,858,0,984,13.28,936.1,594,31.1,33.1,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.1,8.9,9.0,8.9,11.1,9.8,32.4,32.1,-2.9,0.9,0.9,7.8,40,34,25,1.1,0.3,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.6,216.0,3.87,3.78,3.79,20.9,19.16,15.6,13.7,-8.3,-0.04,-0.02,170.5,8.6,70,1,3,788,693,948,0,1071,13.58,1006.3,640,31.7,33.9,0.9,3.1,935.0,0,14.23,-12.2,11.4,11.5,8.9,9.7,9.7,9.7,11.9,10.4,32.5,32.3,-3.0,0.7,1.1,7.5,41,35,25,-37.6,-32.8,-25.7,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.69,317.99,4.03,3.94,3.94,11.64,10.66,12.14,13.83,-10.4,-0.01,0.05,170.7,8.8,70,1,3,729,693,879,0,977,13.72,919.5,585,30.2,32.9,0.9,3.0,841.0,0,13.74,-12.2,10.5,10.7,7.9,8.9,9.0,8.9,11.0,9.7,32.4,32.1,-2.9,0.9,0.9,7.7,40,34,25,0.0,0.2,0.3,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.55,232.99,3.49,3.41,3.42,14.12,7.4,4.58,13.53,-11.4,-0.03,-0.02,170.6,9.6,70,1,3,790,693,942,-3,1061,13.5,1012.7,644,32.1,34.3,0.9,3.1,935.0,0,14.23,-12.2,11.4,11.5,8.9,9.7,9.7,9.7,11.9,10.4,32.5,32.3,-3.0,0.7,1.1,7.5,42,35,25,0.0,7.2,5.7,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
13.41,330.98,5.17,5.07,5.1,11.22,10.98,10.08,13.35,-15.1,-0.05,-0.01,170.7,9.2,71,1,3,721,693,863,0,965,13.42,928.7,590,31.6,33.7,0.9,3.0,841.0,0,13.74,-12.2,10.6,10.7,8.0,9.0,9.0,9.0,11.1,9.8,32.4,32.1,-2.8,0.9,0.9,7.8,40,34,25,0.2,0.2,0.4,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.45,249.98,5.17,5.07,5.09,12.16,11.12,4.08,13.48,-14.1,0.02,-0.01,170.8,10.3,71,1,3,724,693,866,0,969,13.46,922.5,590,31.6,33.7,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,7.9,9.0,9.0,9.0,11.1,9.8,32.4,32.1,-2.9,0.9,0.9,7.8,40,34,25,0.0,0.0,4.2,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.2,69.01,4.14,4.06,4.05,11.28,14.46,12.72,14.28,-10.7,0.04,0.06,170.4,8.8,71,1,3,787,693,948,0,1074,14.24,956.3,610,31.7,34.0,0.9,3.1,906.4,0,14.09,-12.1,11.3,11.5,8.6,9.7,9.7,9.7,11.9,10.4,32.5,32.3,-3.0,0.8,1.1,7.6,41,35,25,0.3,1.0,-0.6,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
13.41,225.0,4.07,3.97,3.99,13.38,11.84,10.36,13.46,-12.0,-0.04,-0.03,170.7,9.2,69,1,3,718,693,864,0,962,13.38,931.2,591,31.1,33.2,0.9,3.0,841.0,0,13.74,-12.2,10.5,10.7,7.9,8.9,9.0,8.9,11.0,9.7,32.4,32.1,-2.9,0.9,0.9,7.7,40,34,25,0.3,0.3,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.7,81.0,0.36,0.32,0.29,11.98,14.7,12.24,14.77,-11.6,-0.02,0.06,170.7,9.0,71,1,3,1013,692,1221,2,1359,14.72,1206.3,765,32.5,34.6,0.9,3.1,1643.0,0,16.19,-12.2,10.8,10.9,8.1,9.2,9.2,9.2,11.3,9.9,32.4,32.2,-3.0,0.9,1.1,7.9,44,38,25,1.4,0.6,-1.3,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.38,220.0,4.09,4.03,4.01,13.56,11.54,11.06,13.39,-15.6,-0.02,0.0,170.7,10.4,71,1,3,721,693,863,0,986,13.34,930.2,593,31.1,33.0,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.0,9.0,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.7,40,34,25,0.6,0.3,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.66,168.98,5.15,5.06,5.06,12.98,11.16,11.22,13.65,-12.0,0.0,0.0,170.6,9.8,70,1,3,726,693,870,0,990,13.64,923.4,585,31.4,33.6,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.2,8.9,9.0,8.9,11.1,9.8,32.4,32.2,-2.9,0.9,0.9,7.8,40,34,25,1.2,0.0,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.41,344.02,4.04,3.95,3.99,10.52,10.54,11.74,13.49,-9.0,-0.02,-0.03,170.8,9.6,68,1,3,719,693,860,-3,966,13.44,925.4,589,30.6,33.0,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.7,7.9,8.9,8.9,8.9,11.0,9.7,32.3,32.2,-2.9,0.9,0.9,7.6,39,34,25,0.2,0.2,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.06,149.0,4.55,4.48,4.44,25.54,26.4,21.18,13.13,-12.0,0.03,-0.05,170.7,10.2,69,1,3,711,692,849,0,947,13.06,939.1,597,30.9,32.3,0.9,3.1,841.0,0,13.74,-12.3,10.5,10.6,7.8,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,7.9,39,33,25,-258.4,-267.1,-218.5,6,6,4,0,5,6,7,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.52,208.01,4.51,4.42,4.45,13.6,11.34,10.76,13.6,-13.7,0.02,0.02,170.7,9.2,71,1,3,726,693,870,0,974,13.5,922.2,589,31.8,34.2,0.9,3.1,841.0,0,13.74,-12.1,10.6,10.7,8.1,9.0,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.8,40,34,25,0.6,0.3,0.0,6,6,4,0,6,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.58,128.02,0.4,0.34,0.34,13.98,13.54,9.64,14.6,-14.4,-0.04,-0.1,170.4,10.1,71,1,3,970,692,1164,0,1311,14.58,1158.4,739,32.7,35.1,0.9,3.1,1653.3,0,16.21,-12.2,10.9,11.0,8.2,9.3,9.3,9.3,11.3,9.9,32.4,32.2,-3.0,0.9,1.1,7.9,45,38,25,1.9,0.0,-0.4,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.14,68.0,4.43,4.34,4.35,9.78,11.42,11.52,13.21,-13.1,-0.01,0.04,170.8,9.1,70,1,3,708,693,854,-1,960,13.16,935.9,595,33.0,34.9,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.9,8.8,8.9,8.9,11.0,9.6,32.3,32.1,-2.8,0.9,0.9,7.9,41,36,25,0.9,0.3,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.53,290.99,0.3,0.28,0.28,12.8,10.92,13.32,14.59,-13.7,0.03,0.05,170.8,9.8,70,1,3,940,692,1125,3,1260,14.5,1131.2,720,30.2,35.6,0.9,3.1,1606.0,0,16.14,-12.2,11.1,11.2,8.3,9.5,9.5,9.5,11.4,10.1,32.4,32.2,-3.0,0.9,1.1,7.8,45,38,25,-1.1,0.2,1.2,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.35,14.0,4.47,4.43,4.39,10.34,11.64,12.12,14.41,-14.6,0.03,-0.04,170.4,10.3,71,1,3,793,693,948,-1,1061,14.38,952.4,605,30.9,32.9,0.9,3.0,905.4,0,14.08,-12.1,11.3,11.4,8.7,9.7,9.6,9.7,11.7,10.2,32.5,32.2,-3.0,0.9,1.1,7.7,41,36,25,0.0,1.0,0.3,6,6,4,0,6,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.4,56.02,2.33,2.26,2.26,10.0,13.06,12.08,13.44,-14.4,0.01,0.04,170.9,9.2,71,1,3,724,692,867,0,965,13.4,932.5,593,27.0,32.6,0.9,3.0,841.0,0,13.74,-12.2,10.5,10.6,8.0,8.9,8.9,8.8,11.0,9.7,32.3,32.1,-2.8,0.9,0.9,7.9,40,34,25,0.2,0.9,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.52,127.01,4.5,4.42,4.45,11.9,11.58,10.84,13.63,-13.8,-0.04,-0.05,170.5,10.5,71,1,3,726,693,866,0,976,13.52,926.9,589,31.8,34.0,0.9,3.1,841.0,0,13.74,-12.1,10.6,10.7,8.1,9.0,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.8,40,34,25,1.3,0.0,0.0,6,6,4,0,6,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.67,258.98,0.38,0.32,0.29,14.4,10.56,12.74,14.61,-12.7,-0.02,0.0,170.7,10.0,71,1,3,1006,692,1211,0,1356,14.66,1195.3,760,32.1,34.5,0.9,3.1,1643.0,0,16.19,-12.2,10.8,10.9,8.1,9.2,9.2,9.2,11.3,9.9,32.4,32.2,-3.0,0.9,1.0,7.9,45,38,25,-0.3,0.0,1.1,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.41,9.0,0.41,0.35,0.35,10.68,13.3,13.94,14.45,-11.5,-0.07,-0.05,170.6,9.7,71,1,3,948,692,1143,0,1290,14.44,1140.6,726,32.7,35.1,0.9,3.1,1653.3,0,16.21,-12.2,10.9,11.1,8.3,9.3,9.3,9.4,11.4,10.0,32.4,32.2,-3.0,0.9,1.1,7.9,45,38,25,-0.2,0.9,0.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.8,220.0,5.47,5.4,5.41,25.84,24.38,19.18,13.77,-9.4,-0.02,0.01,170.7,7.3,70,1,3,730,692,878,2,978,13.78,914.7,581,30.5,32.4,0.9,3.0,841.0,0,13.74,-12.2,10.5,10.7,7.9,8.9,8.9,8.9,11.1,9.7,32.3,32.1,-2.9,1.0,0.9,8.0,39,33,25,-134.4,-127.9,-102.3,6,6,4,0,5,6,7,78,55,58,1,1,300,0,0,0,0,0,0,0,0,0
13.64,83.99,2.44,2.35,2.36,10.84,13.46,11.18,13.69,-11.9,0.03,0.08,170.6,8.5,71,1,3,729,693,878,0,989,13.64,925.2,588,31.7,33.8,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.0,9.0,9.0,9.0,11.2,9.8,32.4,32.2,-2.8,0.9,1.0,7.6,40,34,25,1.2,0.3,0.0,6,6,4,0,6,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.79,325.01,0.37,0.31,0.28,12.02,12.22,14.26,14.85,-8.8,0.05,0.07,170.5,8.6,70,1,3,981,692,1185,-15,1383,14.84,1104.0,698,30.9,33.6,0.9,3.1,912.5,0,14.12,-12.1,11.2,11.4,8.9,9.6,9.6,9.6,11.6,10.2,32.4,32.2,-3.0,0.9,1.1,7.7,44,37,25,-0.8,1.4,0.3,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.37,329.0,0.32,0.3,0.29,11.64,11.82,13.62,14.51,-13.9,0.0,0.01,170.7,10.1,71,1,3,931,692,1118,-1,1248,14.38,1127.6,717,32.0,34.6,0.9,3.1,1679.1,0,16.25,-12.2,10.7,10.8,8.2,9.1,9.1,9.1,11.2,9.9,32.4,32.2,-3.0,0.9,1.1,7.7,44,37,25,-0.5,1.1,0.6,6,6,4,0,6,6,6,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.23,244.01,5.04,4.97,4.99,3.98,3.96,3.12,14.23,-12.5,0.04,-0.05,170.7,9.6,72,1,3,741,693,893,0,1009,14.22,899.6,572,30.5,32.2,0.9,3.0,841.0,0,13.74,-12.2,10.5,10.6,8.1,8.9,8.9,8.9,11.1,9.7,32.3,32.1,-2.9,1.0,0.9,8.0,39,33,25,81.1,82.0,64.4,6,6,4,0,5,6,7,78,55,58,1,1,300,0,0,0,0,0,0,0,0,0
14.34,33.01,3.28,3.21,3.2,11.06,13.48,13.12,14.32,-13.7,0.02,-0.06,170.7,9.9,71,1,3,742,693,891,0,989,14.36,890.4,567,32.6,34.7,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.8,8.8,8.9,8.9,10.9,9.6,32.3,32.0,-2.8,1.0,0.9,7.7,41,35,25,0.0,0.9,0.0,6,6,4,0,5,6,7,78,55,57,1,1,300,0,0,0,0,0,0,0,0,0
14.28,83.99,4.48,4.44,4.39,11.42,13.56,13.0,14.34,-15.0,-0.04,0.05,170.5,8.9,71,1,3,791,693,953,0,1054,14.28,957.4,609,31.3,33.1,0.9,3.1,905.4,0,14.08,-12.1,11.3,11.5,8.5,9.7,9.7,9.7,11.7,10.2,32.5,32.2,-3.0,0.9,1.1,7.7,41,35,25,1.0,0.3,0.0,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.8,146.99,5.38,5.32,5.29,22.28,22.06,19.34,13.86,-3.4,-0.05,-0.06,170.5,6.6,70,1,3,730,692,876,0,981,13.8,908.0,581,30.4,31.1,0.9,3.3,841.0,0,13.74,-12.3,10.5,10.6,8.0,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,7.9,39,33,25,-78.3,-79.5,-70.9,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.11,226.01,4.43,4.34,4.35,12.32,10.82,10.98,13.1,-14.2,-0.03,0.0,170.8,8.6,71,1,3,710,692,851,0,950,13.08,938.9,597,33.0,35.3,1.0,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.8,8.8,8.9,8.9,10.9,9.6,32.3,32.1,-2.8,0.9,0.9,7.9,41,35,25,0.0,0.2,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.53,151.99,0.39,0.33,0.29,14.6,12.7,3.24,14.51,-11.7,-0.01,-0.08,170.5,10.2,71,1,3,970,692,1160,-3,1325,14.52,1158.6,736,32.4,34.8,0.9,3.1,1643.0,0,16.19,-12.2,10.8,11.0,8.2,9.2,9.3,9.3,11.3,9.9,32.4,32.2,-3.0,0.9,1.0,8.0,45,38,25,1.9,-0.3,1.9,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.11,247.0,0.28,0.27,0.28,14.28,9.9,10.4,14.15,-12.5,-0.03,0.04,170.7,10.1,70,1,3,899,692,1086,-1,1219,14.1,1113.6,708,31.5,34.1,0.9,3.1,1618.3,0,16.16,-12.3,10.6,10.7,8.0,9.0,9.0,9.0,11.2,9.8,32.4,32.2,-2.9,0.9,0.9,7.6,42,36,25,-0.3,0.0,0.7,6,6,4,0,6,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.53,168.98,5.17,5.07,5.06,12.8,11.26,10.02,13.57,-13.0,0.0,0.02,170.6,9.8,71,1,3,724,693,870,0,976,13.5,926.7,589,31.4,33.4,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.0,9.0,9.0,8.9,11.1,9.8,32.4,32.2,-2.9,0.9,0.9,7.8,40,34,25,1.1,0.0,-0.2,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.37,218.99,0.3,0.27,0.28,15.94,11.64,11.24,14.41,-11.5,-0.1,-0.01,170.5,9.1,70,1,3,928,692,1115,0,1254,14.36,1119.3,711,32.6,35.3,0.9,3.1,1606.0,0,16.14,-12.2,11.0,11.2,8.3,9.4,9.4,9.4,11.4,10.0,32.4,32.2,-3.0,0.9,1.0,7.8,46,39,25,0.7,-0.3,0.2,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.14,312.01,2.43,2.34,2.36,11.26,10.98,11.22,13.22,-13.6,-0.02,0.01,170.7,8.4,71,1,3,716,693,857,0,960,13.16,939.2,597,32.0,34.2,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,7.9,9.0,9.0,9.0,11.2,9.8,32.4,32.2,-2.8,0.9,0.9,7.7,40,34,25,0.0,0.0,0.5,6,6,4,0,6,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.34,223.99,4.05,3.96,3.98,12.7,11.12,10.84,13.32,-11.7,-0.02,-0.03,170.7,9.2,68,1,3,717,693,858,0,984,13.3,932.3,593,30.7,33.0,0.9,3.0,841.0,0,13.74,-12.2,10.6,10.7,8.1,8.9,8.9,8.9,11.1,9.7,32.4,32.1,-2.9,0.9,0.9,7.6,39,34,25,0.6,0.5,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.55,297.0,3.57,3.48,3.5,24.36,20.2,23.98,13.59,-8.9,0.08,0.06,170.6,9.2,69,1,3,787,692,945,0,1066,13.54,1007.8,641,31.7,34.0,0.9,3.1,935.0,0,14.23,-12.2,11.4,11.5,8.6,9.7,9.7,9.7,11.9,10.4,32.5,32.3,-3.0,0.7,1.1,7.5,41,35,25,-203.6,-168.4,-193.5,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.32,297.0,4.14,4.06,4.09,10.92,10.26,8.08,13.35,-11.6,0.01,-0.03,170.7,8.4,71,1,3,717,693,861,0,985,13.32,932.6,593,31.5,33.7,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.0,8.9,9.0,8.9,11.1,9.8,32.4,32.1,-2.8,0.9,0.9,7.8,40,34,25,0.0,0.2,0.9,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.44,29.02,4.42,4.33,4.35,9.68,10.82,11.5,13.45,-13.4,0.02,-0.02,170.7,9.3,70,1,3,716,693,864,-1,968,13.46,923.9,588,32.9,35.0,1.0,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.8,8.8,8.9,8.8,11.0,9.6,32.3,32.1,-2.8,0.9,0.9,7.9,41,36,25,0.0,0.5,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.51,240.98,0.29,0.27,0.28,16.26,11.6,12.12,14.54,-7.6,-0.09,0.05,170.6,8.8,70,1,3,961,692,1154,-3,1311,14.48,1145.8,729,32.9,35.2,0.9,3.1,1598.8,0,16.13,-12.2,11.0,11.1,8.3,9.4,9.4,9.4,11.4,10.0,32.4,32.2,-3.0,0.9,1.0,7.8,46,39,25,0.0,-0.3,0.5,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.26,218.02,4.09,4.02,3.98,13.12,10.92,10.94,13.36,-16.3,0.0,0.01,170.7,9.2,70,1,3,710,693,858,0,973,13.22,934.0,594,30.8,33.1,0.9,3.0,841.0,0,13.74,-12.2,10.6,10.7,8.1,8.9,9.0,8.9,11.1,9.7,32.4,32.1,-2.8,0.9,0.9,7.7,40,34,25,0.6,0.2,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.55,195.01,0.36,0.31,0.28,15.9,11.92,10.64,14.6,-12.6,0.04,-0.02,170.8,9.6,71,1,3,965,692,1160,0,1312,14.5,1154.2,735,32.3,34.6,0.9,3.1,1679.1,0,16.25,-12.2,10.7,10.9,8.1,9.2,9.2,9.2,11.2,9.9,32.4,32.2,-3.0,0.9,1.1,7.8,44,38,25,1.8,-0.3,0.2,6,6,4,0,5,6,6,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
