轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.98,101.02,0.29,0.24,0.23,6.04,6.82,2.32,13.98,-12.2,-0.16,0.03,170.7,9.7,70,1,3,906,693,1085,8,1202,13.96,1137.6,723,32.0,33.9,0.9,3.1,1618.3,0,16.16,-12.3,10.6,10.7,7.9,9.0,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,1.0,7.6,41,35,25,16.8,17.6,5.9,6,6,4,0,6,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.06,101.02,4.44,4.34,4.35,11.48,11.8,11.1,13.1,-14.4,-0.1,0.0,170.7,9.7,71,1,3,713,692,854,0,947,13.06,942.2,598,32.7,35.0,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.9,8.8,8.9,8.8,11.0,9.6,32.3,32.1,-2.8,0.9,0.9,7.8,41,35,25,1.3,0.0,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.22,239.0,3.28,3.2,3.2,14.48,12.14,11.94,14.24,-13.7,-0.05,-0.04,170.8,9.6,71,1,3,741,693,891,0,1003,14.22,898.6,571,32.8,34.7,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.8,8.8,8.9,8.8,10.9,9.6,32.3,32.0,-2.8,0.9,0.9,7.6,41,35,25,0.3,0.0,0.0,6,6,4,0,5,6,7,78,54,57,0,0,300,0,0,0,0,0,0,0,0,0
15.02,56.99,0.35,0.31,0.28,11.32,14.82,12.9,15.03,-11.0,0.09,-0.03,170.5,9.6,71,1,3,1046,693,1254,5,1383,15.0,1221.0,777,31.5,33.1,0.9,3.1,1503.0,0,15.98,-12.1,11.2,11.4,8.7,9.6,9.6,9.6,11.6,10.2,32.5,32.2,-3.0,0.9,1.1,7.7,43,37,25,1.0,1.6,-0.9,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
12.94,64.01,2.31,2.25,2.26,11.42,12.88,13.2,13.02,-10.5,0.02,0.03,170.8,8.5,71,1,3,708,693,845,0,953,12.94,945.2,602,28.9,35.0,0.9,3.0,841.0,0,13.74,-12.2,10.5,10.6,7.9,8.9,8.9,8.8,10.9,9.7,32.3,32.1,-2.8,0.9,0.9,7.9,42,35,25,0.0,0.3,-0.9,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.65,54.0,4.46,4.41,4.39,9.98,12.44,11.66,13.71,-15.9,0.05,0.04,170.4,9.6,71,1,3,776,693,932,0,1033,13.66,982.6,626,31.3,33.8,0.9,3.0,911.5,0,14.11,-12.1,11.3,11.5,8.9,9.7,9.7,9.7,11.8,10.3,32.5,32.2,-3.0,0.9,1.1,7.6,41,35,25,0.2,0.8,0.0,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.13,240.01,4.14,4.06,4.05,13.46,12.06,11.84,14.14,-10.0,-0.09,-0.02,170.5,9.1,70,1,3,782,694,941,0,1057,14.1,961.0,612,31.7,34.0,0.9,3.1,906.4,0,14.09,-12.1,11.3,11.5,8.6,9.7,9.7,9.7,11.8,10.4,32.5,32.3,-3.0,0.7,1.1,7.6,41,35,25,0.0,0.3,0.0,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
14.73,328.0,4.32,4.29,4.28,12.38,12.38,12.86,14.82,-11.1,-0.05,0.08,170.4,8.3,70,1,3,797,693,956,0,1074,14.76,928.0,592,30.2,33.7,0.9,3.1,912.5,0,14.12,-12.1,11.3,11.4,8.6,9.6,9.6,9.7,11.7,10.2,32.5,32.2,-3.0,0.9,1.1,7.7,42,36,25,0.0,0.6,0.3,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.14,352.01,4.82,4.75,4.72,17.18,16.3,17.12,13.2,-9.8,-0.02,0.03,170.7,9.1,69,1,3,708,693,855,-3,953,13.18,934.9,594,30.8,32.4,0.9,3.1,841.0,0,13.74,-12.3,10.5,10.6,7.7,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,7.9,39,33,25,-14.1,-14.1,-15.6,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.8,127.01,-0.04,-0.13,-0.12,4.46,6.8,3.44,13.84,-11.2,-0.07,-0.07,170.7,9.7,71,1,3,868,693,1040,8,1141,13.78,1098.8,699,32.0,34.0,0.9,3.1,1618.3,0,16.16,-12.3,10.6,10.7,8.1,9.0,9.0,9.0,11.2,9.8,32.4,32.2,-2.9,0.9,1.0,7.6,41,35,25,32.5,49.0,24.6,6,6,4,0,6,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.34,103.0,4.06,3.96,3.99,11.58,11.94,11.56,13.33,-12.6,-0.1,-0.02,170.7,10.1,68,1,3,719,693,857,0,984,13.32,935.9,593,30.8,32.9,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.7,7.9,8.9,9.0,8.9,11.0,9.7,32.3,32.1,-2.9,0.9,0.9,7.6,40,34,25,1.0,0.0,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.43,69.98,3.74,3.69,3.69,9.9,12.22,11.06,13.49,-11.9,-0.04,0.07,170.6,9.7,70,1,3,777,693,936,0,1044,13.44,1005.8,639,32.1,34.4,0.9,3.1,923.8,0,14.17,-12.2,11.4,11.5,8.7,9.7,9.7,9.7,11.9,10.4,32.6,32.3,-3.0,0.7,1.1,7.5,42,36,25,0.4,0.3,0.0,6,6,4,0,5,6,6,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
13.57,2.02,2.44,2.35,2.36,10.26,12.38,11.46,13.54,-13.4,-0.1,-0.07,170.5,9.4,71,1,3,729,693,869,0,979,13.56,925.1,589,31.4,33.8,0.9,3.0,841.0,0,13.74,-12.2,10.6,10.7,8.1,9.0,9.0,9.0,11.2,9.8,32.4,32.2,-2.8,0.9,1.0,7.6,40,34,25,0.0,0.6,0.0,6,6,4,0,6,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.52,24.01,4.54,4.46,4.47,22.2,23.76,23.44,13.54,-10.5,-0.02,-0.02,170.7,8.6,70,1,3,724,692,866,0,977,13.54,916.8,585,30.7,32.7,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.7,7.9,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.9,1.0,0.9,8.0,39,33,25,-246.8,-262.5,-259.0,6,6,4,0,5,6,7,78,55,58,1,1,300,0,0,0,0,0,0,0,0,0
13.36,9.0,4.51,4.43,4.45,10.4,11.1,12.16,13.41,-14.4,-0.05,-0.03,170.6,10.0,71,1,3,717,693,864,-1,964,13.4,924.3,590,31.6,33.9,0.9,3.1,841.0,0,13.74,-12.1,10.6,10.7,7.9,9.0,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.8,40,34,25,0.0,0.5,0.0,6,6,4,0,6,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.34,55.01,5.18,5.11,5.1,9.2,12.28,11.46,13.43,-11.9,0.06,0.03,170.6,8.8,70,1,3,717,692,864,0,987,13.34,931.8,592,31.6,33.6,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.0,9.0,9.0,9.0,11.1,9.8,32.4,32.2,-2.9,0.9,0.9,7.8,40,34,25,0.4,1.1,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.74,310.0,4.16,4.07,4.09,10.76,10.68,11.74,13.79,-12.8,0.01,-0.02,170.8,9.3,70,1,3,730,693,881,0,976,13.74,924.1,587,31.3,33.7,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.1,8.9,9.0,8.9,11.1,9.8,32.4,32.1,-2.9,0.9,0.9,7.8,40,34,25,0.0,0.2,0.5,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.11,256.0,5.54,5.48,5.46,7.92,6.44,6.48,14.17,-13.6,-0.02,-0.04,170.7,9.9,71,1,3,739,693,888,-1,999,14.12,900.4,572,29.7,30.5,0.9,3.3,841.0,0,13.74,-12.2,10.5,10.6,8.0,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,7.9,39,33,25,46.8,37.5,38.8,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.36,112.0,2.44,2.34,2.36,11.06,12.5,11.16,13.36,-14.9,-0.18,-0.11,170.6,9.7,71,1,3,722,693,863,0,978,13.34,931.9,595,31.8,34.2,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.0,9.0,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.6,40,34,25,1.0,0.3,0.0,6,6,4,0,6,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.49,194.0,4.37,4.3,4.29,14.32,11.92,10.72,14.55,-12.4,0.08,0.0,170.7,8.8,71,1,3,738,693,882,0,994,14.44,883.8,559,32.7,35.0,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.8,8.8,8.9,8.9,11.0,9.6,32.3,32.1,-2.8,1.0,0.9,7.7,41,36,25,0.6,0.5,0.0,6,6,4,0,5,6,7,78,55,57,1,1,300,0,0,0,0,0,0,0,0,0
14.56,339.98,0.28,0.27,0.28,12.0,12.94,14.3,14.6,-6.5,-0.03,0.11,170.7,7.7,70,1,3,993,692,1193,-1,1361,14.58,1180.9,748,33.2,35.2,0.9,3.1,1598.8,0,16.13,-12.2,11.0,11.1,8.0,9.4,9.4,9.4,11.4,10.0,32.4,32.2,-3.0,0.9,1.0,7.8,45,38,25,-0.8,0.9,0.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.46,114.01,4.41,4.37,4.34,5.6,6.0,4.76,14.51,-13.0,-0.04,-0.02,170.4,9.9,70,1,3,787,693,953,-1,1076,14.48,947.5,602,30.6,33.0,0.9,3.0,905.4,0,14.08,-12.1,11.3,11.4,8.4,9.7,9.7,9.7,11.7,10.2,32.5,32.2,-3.0,0.9,1.1,7.8,41,36,25,15.8,16.1,12.3,6,6,4,0,6,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.93,326.99,0.35,0.31,0.28,11.98,11.46,14.88,14.99,-11.1,0.0,-0.02,170.6,9.1,71,1,3,1031,693,1232,3,1386,14.92,1209.8,770,31.1,32.6,0.9,3.1,1503.0,0,15.98,-12.1,11.2,11.4,8.7,9.6,9.6,9.6,11.6,10.2,32.5,32.2,-3.0,0.9,1.1,7.7,43,36,25,-1.1,0.8,1.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.69,322.99,1.23,1.13,1.15,28.46,27.14,30.32,13.76,-9.7,-0.02,0.07,170.7,8.2,70,1,3,819,693,980,12,1042,13.7,1047.9,674,31.8,33.9,0.9,3.1,1618.3,0,16.16,-12.3,10.6,10.7,8.0,9.0,9.0,9.0,11.1,9.8,32.4,32.2,-2.9,0.9,1.0,7.7,40,34,25,-500.5,-470.6,-526.5,6,6,4,0,6,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.34,86.0,4.13,4.06,4.05,11.6,14.54,12.16,14.38,-13.5,0.01,-0.02,170.4,9.7,71,1,3,791,694,954,0,1064,14.38,957.8,608,31.6,33.8,0.9,3.1,906.4,0,14.09,-12.1,11.3,11.5,8.6,9.7,9.7,9.7,11.8,10.4,32.5,32.3,-3.0,0.8,1.1,7.5,41,35,25,1.3,0.3,0.0,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
13.77,240.01,3.91,3.83,3.85,14.74,12.28,11.54,13.81,-5.4,-0.05,0.06,170.4,8.9,69,1,3,795,693,957,0,1073,13.78,1001.3,636,32.0,34.0,0.9,3.1,935.0,0,14.23,-12.1,11.4,11.5,8.7,9.7,9.7,9.7,11.8,10.4,32.5,32.3,-3.0,0.7,1.1,7.6,41,35,25,-0.3,0.0,0.3,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.6,99.0,0.31,0.29,0.29,12.94,14.34,11.0,14.63,-11.8,-0.08,0.03,170.7,9.2,71,1,3,987,692,1178,0,1338,14.62,1176.0,748,32.2,34.4,0.9,3.1,1671.9,0,16.24,-12.2,10.7,10.8,8.3,9.0,9.0,9.0,11.2,9.9,32.4,32.2,-3.0,0.9,1.0,7.6,43,36,25,1.8,0.0,-1.0,6,6,4,0,6,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.05,220.0,2.32,2.25,2.26,13.22,10.94,9.84,13.1,-13.1,-0.05,0.0,170.9,10.0,71,1,3,709,693,854,0,967,13.02,943.1,601,28.3,34.8,0.9,3.0,841.0,0,13.74,-12.2,10.5,10.6,8.0,8.9,8.9,8.8,11.0,9.7,32.3,32.1,-2.8,0.9,0.9,7.9,42,35,25,0.6,0.0,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.53,281.02,2.44,2.34,2.36,11.58,11.06,11.36,13.5,-13.5,0.09,0.01,170.8,9.8,71,1,3,725,693,867,0,971,13.48,930.4,591,31.6,33.8,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.1,9.0,9.0,9.0,11.2,9.8,32.4,32.2,-2.8,0.9,0.9,7.6,40,34,25,0.0,0.2,0.5,6,6,4,0,6,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.45,313.99,3.62,3.56,3.57,2.72,1.74,4.1,13.52,-10.4,0.01,0.09,170.5,9.1,70,1,3,789,693,942,0,1058,13.48,1000.4,637,32.3,34.4,0.9,3.1,923.8,0,14.17,-12.2,11.3,11.5,8.9,9.7,9.7,9.7,11.9,10.4,32.5,32.3,-3.0,0.7,1.1,7.5,42,36,25,14.2,9.2,22.0,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
14.04,185.0,0.29,0.25,0.25,23.6,17.72,11.06,14.13,-12.0,0.08,-0.02,170.9,9.3,70,1,3,912,693,1098,2,1206,13.98,1134.2,722,31.9,34.1,0.9,3.1,1618.3,0,16.16,-12.3,10.6,10.7,8.1,9.0,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,1.0,7.6,41,35,25,-33.1,-16.9,-1.0,6,6,4,0,5,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.26,137.99,4.08,4.02,3.99,12.58,11.46,11.32,13.31,-15.3,-0.07,-0.03,170.7,10.0,70,1,3,713,693,860,0,981,13.26,931.7,593,30.9,33.2,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.7,7.9,8.9,9.0,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,0.9,7.7,40,34,25,1.1,0.0,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.11,73.01,3.46,3.38,3.4,5.02,10.98,6.88,14.15,-13.1,-0.06,0.07,170.8,9.4,71,1,3,742,693,896,3,992,14.08,912.3,579,29.9,32.1,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.9,8.9,9.0,8.9,11.0,9.7,32.3,32.1,-2.9,1.0,0.9,8.0,39,33,25,7.1,17.6,9.3,6,6,4,0,5,6,7,78,55,58,1,1,300,0,0,0,0,0,0,0,0,0
13.9,294.01,0.27,0.2,0.21,22.34,21.72,26.1,13.85,-11.4,0.09,-0.01,170.7,9.1,71,1,3,849,692,1014,-4,1168,13.86,1069.0,688,31.6,34.0,0.9,3.1,1618.3,0,16.16,-12.3,10.6,10.7,7.8,9.0,9.1,9.0,11.2,9.8,32.4,32.2,-2.9,0.9,1.0,7.6,41,35,25,-153.0,-142.9,-166.5,6,6,4,0,6,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.95,47.99,4.14,4.07,4.05,10.72,13.38,12.2,13.98,-10.8,0.08,-0.03,170.4,9.3,71,1,3,781,694,933,-1,1064,13.94,969.4,615,31.6,33.8,0.9,3.1,906.4,0,14.09,-12.1,11.4,11.5,8.8,9.7,9.7,9.7,11.9,10.4,32.5,32.3,-3.0,0.8,1.1,7.6,41,35,25,0.0,0.9,0.0,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
14.15,86.0,3.94,3.88,3.86,4.98,1.2,0.96,14.23,-15.5,-0.06,0.05,170.7,9.9,71,1,3,749,693,900,5,1003,14.18,909.8,577,29.1,30.7,0.9,3.2,841.0,0,13.74,-12.2,10.5,10.6,7.9,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,7.9,39,33,25,122.6,29.6,23.6,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.62,299.02,2.33,2.26,2.26,12.32,10.98,11.86,13.58,-15.2,0.01,0.04,170.9,9.3,71,1,3,723,693,872,0,979,13.54,928.7,589,26.8,31.8,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.8,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,7.9,40,34,25,-0.3,0.2,0.3,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.47,289.01,4.51,4.42,4.45,12.38,10.98,11.7,13.45,-13.2,0.06,0.05,170.7,9.8,71,1,3,718,693,867,0,972,13.46,926.2,589,31.5,34.0,0.9,3.1,841.0,0,13.74,-12.1,10.6,10.7,8.1,9.0,9.0,9.0,11.2,9.8,32.4,32.2,-2.8,0.9,0.9,7.8,40,34,25,-0.3,0.0,0.3,6,6,4,0,6,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.36,64.01,4.06,3.97,3.99,10.14,12.82,12.2,13.45,-12.8,-0.01,0.0,170.8,9.5,69,1,3,721,693,866,0,966,13.4,929.3,591,30.8,33.0,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.1,8.9,9.0,8.9,11.1,9.7,32.3,32.1,-2.9,0.9,0.9,7.7,40,34,25,0.5,0.9,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.29,176.0,2.32,2.26,2.26,13.18,11.76,10.98,13.26,-13.8,0.03,0.02,170.9,9.1,71,1,3,719,692,860,0,967,13.24,935.7,596,27.2,33.5,0.9,3.0,841.0,0,13.74,-12.2,10.5,10.6,7.8,8.9,8.9,8.9,10.9,9.7,32.3,32.1,-2.8,0.9,0.9,7.9,42,35,25,1.2,0.0,-0.2,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.64,16.99,3.43,3.36,3.38,11.0,12.36,11.92,13.67,-16.2,0.07,0.0,170.6,10.6,71,1,3,731,693,875,0,991,13.64,924.4,588,30.1,32.8,0.9,3.0,841.0,0,13.74,-12.2,10.5,10.6,8.1,8.9,9.0,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,0.9,8.0,39,33,25,0.0,0.5,0.3,6,6,4,0,5,6,7,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.99,199.01,4.4,4.32,4.35,14.42,11.5,11.06,14.14,-11.6,-0.02,-0.02,170.8,9.4,70,1,3,739,692,887,0,1001,13.96,918.6,580,32.9,35.0,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,8.1,8.9,8.8,8.8,11.0,9.6,32.3,32.1,-2.8,0.9,0.9,7.7,41,36,25,1.3,0.3,0.0,6,6,4,0,6,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.14,155.02,2.43,2.34,2.36,11.86,13.1,11.26,13.11,-15.7,0.06,-0.05,170.6,9.8,71,1,3,710,693,854,0,947,13.06,942.0,600,31.7,33.9,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.1,9.0,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.7,40,34,25,1.1,0.0,-0.5,6,6,4,0,6,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.08,299.02,4.45,4.39,4.35,10.82,7.56,11.58,13.13,-14.3,0.08,0.01,170.9,9.3,71,1,3,710,693,849,0,950,13.08,940.3,598,32.9,35.0,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,8.0,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,0.9,7.9,42,35,25,0.0,0.8,0.5,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.52,182.99,0.39,0.32,0.31,26.88,22.18,18.42,14.53,-13.6,0.11,0.01,170.6,9.7,71,1,3,947,692,1137,0,1281,14.46,1132.3,718,32.8,35.2,0.9,3.1,1598.8,0,16.13,-12.2,10.9,11.1,8.2,9.4,9.3,9.4,11.3,10.0,32.4,32.2,-3.0,0.9,1.1,7.9,45,38,25,-84.5,-72.3,-62.8,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.63,74.99,0.38,0.33,0.29,11.32,14.6,12.16,14.72,-11.4,0.01,0.05,170.7,8.9,71,1,3,1003,693,1205,0,1348,14.66,1190.9,757,32.4,34.6,0.9,3.1,1643.0,0,16.19,-12.2,10.8,10.9,8.2,9.2,9.2,9.2,11.2,9.9,32.4,32.2,-3.0,0.9,1.0,7.9,45,38,25,1.0,1.0,-1.1,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.69,43.99,3.91,3.83,3.85,10.8,13.4,12.34,13.68,-8.0,0.06,0.03,170.5,9.2,70,1,3,793,693,950,0,1061,13.7,1001.2,638,32.1,34.1,0.9,3.1,935.0,0,14.23,-12.2,11.4,11.5,8.9,9.7,9.7,9.7,11.9,10.4,32.6,32.3,-3.0,0.7,1.1,7.6,41,35,25,0.2,0.6,-0.3,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.89,257.0,4.41,4.32,4.35,13.14,11.36,12.4,13.85,-13.2,0.04,0.0,170.7,9.7,70,1,3,731,693,879,0,995,13.88,910.6,581,32.6,34.9,0.9,3.1,841.0,0,13.74,-12.2,10.4,10.6,7.7,8.9,8.9,8.8,10.9,9.6,32.3,32.1,-2.8,0.9,0.9,7.8,41,36,25,-0.3,0.0,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.43,141.98,0.33,0.31,0.28,14.14,13.46,10.92,14.48,-14.6,-0.02,-0.04,170.7,10.3,71,1,3,939,692,1125,3,1261,14.42,1129.8,719,32.1,34.4,0.9,3.1,1679.1,0,16.25,-12.2,10.7,10.9,8.0,9.1,9.1,9.1,11.2,9.9,32.4,32.2,-3.0,0.9,1.1,7.7,44,37,25,1.3,-0.3,-0.2,6,6,4,0,6,6,6,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
12.9,321.01,4.45,4.39,4.41,10.18,9.8,9.02,12.95,-12.7,-0.01,0.02,170.8,8.1,71,1,3,705,692,846,0,952,12.9,944.5,601,31.8,35.0,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,8.1,8.9,8.9,8.8,11.0,9.7,32.3,32.1,-2.8,0.9,0.9,7.9,41,36,25,0.0,0.2,0.6,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
