轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
14.48,106.99,4.36,4.3,4.29,10.76,10.64,10.42,14.57,-12.5,-0.07,0.01,170.7,9.5,71,1,3,738,693,890,0,1001,14.5,877.0,559,32.5,34.9,1.0,3.1,841.0,0,13.74,-12.2,10.5,10.6,8.0,8.8,8.9,8.8,11.0,9.6,32.3,32.1,-2.8,1.0,0.9,7.7,41,36,25,2.5,0.2,0.5,6,6,4,0,5,6,7,78,55,57,1,1,300,0,0,0,0,0,0,0,0,0
13.17,342.0,4.12,4.05,4.04,10.04,10.84,11.02,13.2,-15.7,0.03,0.01,170.8,9.2,71,1,3,711,693,857,0,960,13.18,934.5,595,31.2,33.3,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.0,8.9,9.0,9.0,11.1,9.8,32.4,32.1,-2.8,0.9,0.9,7.7,40,34,25,0.0,0.5,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.36,28.01,4.01,3.94,3.94,9.72,11.86,11.5,13.39,-13.1,0.01,-0.04,170.8,9.7,71,1,3,722,693,866,0,958,13.36,929.2,592,30.7,32.8,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,8.0,8.9,8.9,8.9,11.1,9.7,32.3,32.1,-2.8,0.9,0.9,7.8,39,34,25,0.0,0.8,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.37,257.0,0.32,0.3,0.29,14.92,10.9,12.24,14.35,-11.4,-0.04,-0.06,170.6,10.2,71,1,3,933,692,1116,0,1258,14.36,1126.7,716,32.1,34.5,0.9,3.1,1671.9,0,16.24,-12.2,10.7,10.8,7.9,9.1,9.1,9.1,11.2,9.9,32.4,32.2,-3.0,0.9,1.1,7.6,44,37,25,-0.7,0.0,0.5,6,6,4,0,6,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.44,325.01,4.5,4.42,4.45,11.44,10.74,10.82,13.55,-14.1,-0.06,0.01,170.7,10.0,70,1,3,725,693,870,0,967,13.46,932.4,591,31.6,33.6,0.9,3.1,841.0,0,13.74,-12.1,10.6,10.7,7.9,9.0,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.8,40,34,25,0.0,0.2,0.5,6,6,4,0,6,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.28,256.0,4.48,4.44,4.39,13.44,11.98,12.46,14.29,-14.7,0.0,-0.02,170.5,10.4,71,1,3,787,693,950,0,1075,14.26,957.7,610,31.2,33.2,0.9,3.1,905.4,0,14.08,-12.1,11.3,11.5,8.7,9.7,9.7,9.7,11.7,10.2,32.5,32.2,-3.0,0.9,1.1,7.7,41,35,25,0.0,0.0,0.0,6,6,4,0,6,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.24,218.99,4.13,4.05,4.04,12.9,11.12,10.44,13.25,-14.2,0.0,0.05,170.8,9.5,71,1,3,716,693,854,-1,965,13.2,935.0,596,30.9,33.3,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.0,8.9,9.0,8.9,11.1,9.7,32.4,32.2,-2.8,0.9,0.9,7.7,40,34,25,0.9,0.2,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.39,353.02,0.33,0.3,0.28,10.96,12.06,13.24,14.41,-12.4,-0.05,0.0,170.5,8.9,71,1,3,925,692,1107,-9,1280,14.4,1111.2,706,29.3,31.0,0.9,3.2,1503.0,0,15.98,-12.1,11.1,11.3,8.4,9.5,9.6,9.6,11.5,10.1,32.4,32.2,-2.9,0.9,1.1,7.6,44,37,25,-0.5,0.8,0.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.49,97.99,0.31,0.29,0.29,13.14,14.36,10.58,14.55,-9.6,-0.1,0.02,170.6,7.4,71,1,3,979,692,1176,0,1334,14.52,1167.7,741,31.9,34.3,0.9,3.1,1671.9,0,16.24,-12.2,10.7,10.8,8.1,9.0,9.1,9.1,11.2,9.9,32.4,32.2,-2.9,0.9,1.0,7.6,44,37,25,1.5,0.3,-1.2,6,6,4,0,6,6,6,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.55,213.98,4.34,4.3,4.27,15.0,13.02,12.26,14.64,-11.8,0.03,-0.01,170.6,10.3,70,1,3,799,693,960,2,1082,14.54,949.9,605,30.4,33.1,0.9,3.1,912.5,0,14.12,-12.1,11.3,11.4,8.5,9.7,9.6,9.7,11.7,10.2,32.5,32.2,-3.0,0.9,1.1,7.7,41,36,25,0.7,0.6,0.0,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.22,249.01,4.52,4.43,4.45,12.32,11.08,11.1,13.22,-13.5,-0.06,-0.04,170.6,9.7,71,1,3,710,693,857,-1,960,13.22,930.8,594,31.6,34.0,0.9,3.1,841.0,0,13.74,-12.1,10.6,10.7,8.3,9.0,9.0,8.9,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.7,40,34,25,0.0,0.0,0.0,6,6,4,0,6,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.58,67.0,0.34,0.31,0.28,11.34,14.18,11.94,14.6,-11.5,0.01,0.07,170.6,9.3,71,1,3,940,692,1124,2,1269,14.56,1124.5,717,30.6,31.6,0.9,3.2,1503.0,0,15.98,-12.1,11.2,11.3,8.5,9.6,9.6,9.6,11.6,10.1,32.5,32.2,-2.9,0.9,1.1,7.7,43,37,25,1.0,0.9,-1.1,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.55,301.0,4.34,4.3,4.28,12.7,12.02,13.24,14.62,-12.0,0.01,0.01,170.5,9.6,70,1,3,802,693,959,0,1082,14.52,951.7,605,30.3,33.0,0.9,3.1,912.5,0,14.12,-12.1,11.3,11.4,8.6,9.7,9.6,9.7,11.7,10.2,32.5,32.2,-3.0,0.9,1.1,7.8,41,36,25,-0.3,0.0,0.6,6,6,4,0,6,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.5,46.01,4.5,4.42,4.45,10.32,12.2,10.86,13.49,-13.7,0.07,0.06,170.6,9.9,70,1,3,725,693,869,0,973,13.5,926.5,590,31.7,34.0,0.9,3.1,841.0,0,13.74,-12.1,10.6,10.7,8.1,9.0,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.8,40,34,25,0.0,0.8,0.0,6,6,4,0,6,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.83,211.0,0.43,0.34,0.35,10.76,5.5,3.4,13.85,-11.3,-0.09,0.09,170.8,8.5,71,1,3,870,693,1049,3,1169,13.82,1093.7,680,31.6,34.0,0.9,3.1,1618.3,0,16.16,-12.3,10.6,10.7,8.1,9.0,9.0,9.0,11.2,9.8,32.4,32.2,-2.9,0.9,1.0,7.6,41,35,25,67.7,36.6,22.7,6,6,4,0,6,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.11,101.99,3.4,3.34,3.33,11.84,12.8,12.14,13.07,-12.2,-0.09,0.02,170.7,10.1,69,1,3,714,693,857,0,951,13.1,943.7,599,30.7,32.7,0.9,3.0,841.0,0,13.74,-12.3,10.5,10.6,8.0,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,7.9,39,33,25,0.5,0.0,-0.3,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.65,18.0,4.04,3.95,3.99,10.7,12.22,11.34,13.7,-4.2,0.0,0.07,170.8,8.1,68,1,3,725,693,873,0,971,13.68,922.0,584,30.6,33.0,0.9,3.0,841.0,0,13.74,-12.2,10.6,10.7,8.1,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.9,0.9,0.9,7.6,40,34,25,0.0,1.1,0.5,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.5,261.0,3.47,3.38,3.39,12.56,12.0,11.28,13.51,-13.1,0.0,-0.02,170.5,9.9,71,1,3,786,693,941,0,1057,13.46,1015.1,644,32.0,34.3,0.9,3.1,935.0,0,14.23,-12.2,11.4,11.5,8.8,9.7,9.7,9.7,11.8,10.4,32.5,32.3,-3.0,0.7,1.1,7.5,42,35,25,-0.3,0.0,0.3,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.77,177.98,0.37,0.32,0.28,16.24,12.8,10.92,14.78,-11.3,0.13,-0.02,170.7,9.8,71,1,3,1018,692,1218,0,1368,14.72,1206.0,765,32.3,34.7,0.9,3.1,1643.0,0,16.19,-12.2,10.8,10.9,8.1,9.2,9.2,9.2,11.2,9.9,32.4,32.2,-3.0,0.9,1.0,7.9,44,38,25,1.4,-0.6,0.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.4,295.99,0.3,0.28,0.29,13.0,10.98,13.02,14.47,-14.3,0.12,-0.01,170.8,9.3,72,1,3,919,692,1103,3,1229,14.38,1113.0,709,31.7,33.9,0.9,3.1,1671.9,0,16.24,-12.2,10.7,10.8,8.2,9.0,9.0,9.0,11.2,9.8,32.4,32.2,-2.9,0.9,1.0,7.6,43,36,25,-0.6,0.2,0.9,6,6,4,0,6,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.34,144.0,4.05,3.96,3.99,12.14,11.52,11.24,13.39,-11.4,0.01,-0.01,170.6,10.2,68,1,3,719,693,858,0,958,13.34,929.3,592,30.6,33.2,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.7,8.0,8.9,9.0,9.0,11.0,9.7,32.3,32.1,-2.9,0.9,0.9,7.6,39,34,25,1.1,0.0,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.41,100.01,4.12,4.05,4.05,12.98,13.42,11.94,14.39,-15.1,-0.11,0.07,170.4,9.4,71,1,3,789,694,948,0,1060,14.4,949.0,604,31.8,34.0,0.9,3.1,906.4,0,14.09,-12.1,11.4,11.5,8.9,9.7,9.7,9.7,11.9,10.4,32.5,32.3,-3.0,0.8,1.1,7.4,41,35,25,1.7,0.6,-0.3,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.69,229.0,5.21,5.15,5.11,20.56,20.74,17.12,13.69,-0.9,-0.06,0.06,170.7,6.2,69,1,3,729,692,870,0,969,13.68,915.2,583,30.1,30.9,0.9,3.3,841.0,0,13.74,-12.3,10.5,10.6,7.8,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,7.9,39,33,25,-76.8,-75.6,-62.4,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.74,164.02,0.28,0.27,0.28,16.32,13.56,10.56,14.76,-10.0,0.08,-0.06,170.4,7.4,71,1,3,1002,692,1209,0,1354,14.7,1189.7,756,33.0,35.2,0.9,3.1,1598.8,0,16.13,-12.2,11.0,11.1,8.1,9.4,9.4,9.4,11.4,10.0,32.4,32.2,-3.0,0.9,1.0,7.9,45,38,25,2.5,-0.6,0.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.2,325.01,3.28,3.2,3.2,12.24,11.64,13.24,14.21,-13.9,0.02,0.08,170.8,9.3,71,1,3,737,693,888,0,1003,14.22,897.2,570,32.8,34.8,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.8,8.8,8.9,8.8,10.9,9.6,32.3,32.0,-2.8,0.9,0.9,7.6,41,35,25,-0.3,0.3,0.6,6,6,4,0,5,6,7,78,54,57,0,0,300,0,0,0,0,0,0,0,0,0
13.47,299.02,2.33,2.27,2.23,12.3,12.38,11.44,13.44,-13.3,0.05,0.01,170.7,9.4,71,1,3,774,693,926,2,1030,13.42,998.2,634,31.5,33.7,0.9,3.1,911.5,0,14.11,-12.1,11.3,11.5,8.6,9.7,9.7,9.7,11.7,10.3,32.5,32.3,-3.0,0.9,1.1,7.5,41,35,25,-0.8,0.0,0.8,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.95,326.99,0.36,0.31,0.28,12.38,12.08,15.2,15.05,-8.1,0.1,0.06,170.6,8.6,70,1,3,1060,692,1274,2,1425,15.0,1237.0,786,31.3,33.3,0.9,3.1,1503.0,0,15.98,-12.1,11.2,11.4,8.8,9.6,9.6,9.6,11.6,10.2,32.5,32.2,-3.0,0.9,1.1,7.7,43,37,25,-0.8,1.1,0.7,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.35,190.01,4.42,4.33,4.35,13.04,11.2,11.36,13.44,-11.8,0.03,0.03,170.8,9.0,70,1,3,716,692,863,0,959,13.34,929.1,591,32.8,35.0,1.0,3.1,841.0,0,13.74,-12.2,10.5,10.6,8.0,8.8,8.9,8.8,11.0,9.6,32.3,32.1,-2.8,0.9,0.9,7.9,41,36,25,0.9,0.0,-0.8,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.65,227.02,4.16,4.07,4.09,13.4,11.62,10.78,13.69,-12.7,-0.03,0.08,170.7,9.6,70,1,3,731,693,873,0,990,13.62,923.2,589,31.0,33.5,0.9,3.0,841.0,0,13.74,-12.2,10.6,10.7,7.8,8.9,9.0,8.9,11.0,9.8,32.4,32.1,-2.9,0.9,0.9,7.8,40,34,25,0.3,0.0,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.74,63.0,4.41,4.33,4.35,10.32,12.28,12.44,13.86,-10.9,0.0,0.05,170.8,8.8,70,1,3,732,693,878,0,980,13.76,915.3,582,32.7,34.8,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,8.0,8.8,8.9,8.8,11.0,9.6,32.3,32.1,-2.8,0.9,0.9,7.8,41,36,25,0.5,0.8,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.43,244.01,4.5,4.42,4.44,13.46,11.16,4.22,13.49,-13.5,0.02,-0.02,170.8,11.2,71,1,3,726,693,870,0,964,13.4,930.4,593,31.5,33.9,0.9,3.1,841.0,0,13.74,-12.1,10.6,10.7,8.0,9.0,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.8,40,34,25,0.0,0.2,5.4,6,6,4,0,6,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.31,257.0,4.13,4.06,4.04,12.0,10.88,10.94,13.31,-14.7,0.04,-0.05,170.6,10.0,71,1,3,720,693,860,0,976,13.3,933.1,594,31.2,33.4,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.7,7.9,8.9,9.0,8.9,11.0,9.7,32.4,32.1,-2.8,0.9,0.9,7.7,40,34,25,0.0,0.0,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.23,227.02,0.29,0.27,0.28,14.88,11.36,10.96,14.23,-13.9,-0.04,-0.07,170.7,10.1,71,1,3,898,693,1080,0,1225,14.2,1098.9,700,32.1,34.3,0.9,3.1,1618.3,0,16.16,-12.3,10.7,10.8,8.2,9.0,9.0,9.0,11.2,9.8,32.5,32.2,-2.9,0.9,1.0,7.6,43,36,25,0.3,0.0,0.2,6,6,4,0,6,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.6,294.98,3.43,3.35,3.38,11.94,10.66,9.76,13.61,-15.8,-0.01,0.0,170.8,9.3,71,1,3,729,693,869,-1,982,13.56,932.8,589,29.9,32.6,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.9,8.9,9.0,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,0.9,8.0,39,33,25,-0.3,0.2,1.3,6,6,4,0,5,6,7,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.65,216.0,0.41,0.34,0.34,16.4,10.8,11.04,14.59,-13.2,-0.09,0.09,170.8,9.5,71,1,3,972,692,1169,0,1322,14.6,1166.7,743,32.9,35.1,0.9,3.1,1653.3,0,16.21,-12.2,10.9,11.0,8.3,9.3,9.3,9.3,11.3,9.9,32.4,32.2,-3.0,0.9,1.1,7.9,45,38,25,0.4,-0.5,0.2,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.83,74.02,3.91,3.83,3.85,11.5,14.88,12.3,13.88,-7.4,-0.03,0.0,170.5,9.0,70,1,3,797,693,957,0,1079,13.84,999.2,636,31.9,34.2,0.9,3.1,935.0,0,14.23,-12.1,11.4,11.5,8.6,9.7,9.7,9.7,11.9,10.4,32.5,32.3,-3.0,0.7,1.1,7.6,41,35,25,0.5,1.0,0.0,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.18,56.02,0.28,0.27,0.29,10.6,14.0,12.32,14.18,-12.1,0.0,0.04,170.8,9.0,71,1,3,903,693,1088,0,1225,14.18,1109.5,705,31.7,34.0,0.9,3.1,1618.3,0,16.16,-12.3,10.6,10.7,8.2,9.0,9.0,9.0,11.2,9.8,32.4,32.2,-2.9,0.9,0.9,7.6,42,36,25,0.5,1.2,-0.5,6,6,4,0,6,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.6,227.02,4.42,4.33,4.35,13.18,10.72,11.66,13.65,-12.6,-0.03,-0.02,170.8,9.5,70,1,3,727,693,869,-1,987,13.6,918.4,585,32.9,34.9,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.9,8.8,8.9,8.8,11.0,9.6,32.3,32.1,-2.8,0.9,0.9,7.8,41,36,25,0.3,0.2,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.49,20.02,0.34,0.31,0.29,10.48,13.34,13.76,14.52,-12.3,-0.02,0.01,170.5,9.4,71,1,3,974,692,1172,0,1328,14.52,1168.6,741,32.2,34.5,1.0,3.2,1679.1,0,16.25,-12.2,10.7,10.9,8.3,9.1,9.2,9.2,11.2,9.9,32.4,32.2,-3.0,0.9,1.1,7.8,44,38,25,-0.2,0.9,-0.3,6,6,4,0,5,6,6,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.56,216.0,0.34,0.31,0.29,16.58,11.66,11.38,14.6,-12.0,0.0,0.06,170.8,8.5,71,1,3,967,692,1161,2,1300,14.54,1159.1,737,32.0,34.4,0.9,3.1,1679.1,0,16.25,-12.2,10.7,10.9,8.2,9.1,9.1,9.1,11.2,9.9,32.4,32.2,-3.0,0.9,1.1,7.7,44,37,25,0.4,-0.3,0.3,6,6,4,0,6,6,6,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.51,92.02,0.32,0.3,0.28,12.74,13.86,11.42,14.57,-13.0,0.0,0.01,170.5,9.0,71,1,3,992,692,1196,-6,1374,14.52,1184.6,750,28.4,31.5,0.9,3.1,1697.6,0,16.28,-12.1,11.1,11.3,8.5,9.5,9.6,9.6,11.6,10.1,32.5,32.2,-3.0,0.9,1.1,7.7,44,37,25,1.7,0.6,-1.0,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.9,265.0,3.44,3.36,3.38,13.86,11.52,10.82,13.98,-15.1,0.04,0.0,170.6,10.2,71,1,3,739,693,888,0,995,13.88,915.8,583,30.3,32.4,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,8.0,8.9,9.0,8.9,11.1,9.7,32.3,32.1,-2.8,0.9,0.9,8.0,39,33,25,0.0,0.0,0.5,6,6,4,0,5,6,7,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.44,189.0,4.02,3.94,3.94,13.12,11.74,10.98,13.46,-13.3,0.07,0.03,170.8,9.2,70,1,3,721,693,867,0,958,13.4,931.0,592,30.9,33.0,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.7,7.8,8.9,9.0,8.9,11.0,9.7,32.4,32.1,-2.9,1.0,0.9,7.8,39,34,25,1.2,0.0,-0.2,6,6,4,0,5,6,6,78,55,58,1,1,300,0,0,0,0,0,0,0,0,0
14.84,11.99,0.31,0.3,0.28,10.76,13.7,14.28,14.86,-13.0,-0.07,-0.05,170.5,10.1,71,1,3,1050,692,1262,2,1424,14.86,1232.7,784,27.1,32.5,0.9,3.1,1606.0,0,16.14,-12.1,11.1,11.3,8.5,9.5,9.5,9.6,11.5,10.1,32.4,32.2,-3.0,0.9,1.1,7.8,44,37,25,0.0,0.9,-0.6,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.01,203.0,3.7,3.61,3.63,31.4,28.14,19.62,13.07,-13.9,0.13,0.03,170.8,8.3,71,1,3,708,692,846,0,962,12.98,940.1,600,31.9,33.9,0.9,3.0,841.0,0,13.74,-12.2,10.6,10.7,8.0,9.0,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.7,40,34,25,-541.7,-487.3,-343.3,6,6,4,0,6,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.43,227.99,0.33,0.31,0.29,16.36,11.26,11.54,14.49,-14.6,-0.12,-0.02,170.7,9.7,71,1,3,937,692,1128,0,1265,14.42,1135.6,721,32.2,34.6,0.9,3.1,1679.1,0,16.25,-12.2,10.7,10.9,8.1,9.1,9.1,9.1,11.2,9.9,32.4,32.2,-3.0,0.9,1.1,7.7,44,37,25,0.4,-0.3,0.5,6,6,4,0,6,6,6,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.44,266.0,4.01,3.93,3.94,14.26,13.56,12.12,13.47,-11.1,-0.03,-0.05,170.7,9.5,70,1,3,719,693,866,0,967,13.44,928.2,590,31.1,32.7,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,8.1,8.9,9.0,8.9,11.1,9.7,32.3,32.1,-2.9,1.0,0.9,7.9,39,33,25,-1.0,-0.6,0.0,6,6,4,0,5,6,7,78,55,58,1,1,300,0,0,0,0,0,0,0,0,0
14.7,83.02,0.37,0.33,0.29,12.2,14.4,11.96,14.81,-9.7,-0.04,0.01,170.7,8.3,70,1,3,1014,692,1212,-1,1366,14.7,1199.1,762,32.5,34.9,0.9,3.1,1643.0,0,16.19,-12.2,10.8,10.9,8.2,9.2,9.2,9.2,11.3,9.9,32.4,32.2,-3.0,0.9,1.0,7.9,45,38,25,1.6,0.3,-1.1,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.29,67.0,4.08,4.02,3.99,10.06,12.48,11.68,13.35,-14.9,0.02,0.02,170.7,9.0,70,1,3,714,693,863,0,986,13.3,932.1,593,30.8,33.2,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.7,7.9,8.9,9.0,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,0.9,7.7,40,34,25,0.4,0.6,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.59,100.01,4.04,3.95,3.99,11.58,12.32,11.22,13.66,-5.3,-0.08,-0.01,170.7,8.2,68,1,3,725,693,875,0,988,13.62,921.5,585,30.7,33.0,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.0,8.9,9.0,8.9,11.1,9.7,32.4,32.1,-2.9,0.9,0.9,7.6,40,34,25,1.0,0.3,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
