轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.47,263.02,4.04,3.95,3.99,12.48,11.1,11.2,13.48,-7.8,-0.01,0.02,170.8,9.7,68,1,3,722,693,863,-1,975,13.5,922.0,588,30.6,32.9,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.7,7.9,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.9,0.9,0.9,7.6,39,34,25,0.0,0.0,0.2,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.05,22.0,4.43,4.34,4.35,9.16,10.92,11.62,13.1,-15.0,0.04,-0.01,170.8,9.8,71,1,3,711,693,852,0,948,13.06,939.0,598,33.0,35.0,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,8.0,8.8,8.9,8.8,11.0,9.6,32.3,32.1,-2.8,0.9,0.9,7.9,41,35,25,0.0,0.7,0.3,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
12.96,256.0,5.19,5.12,5.1,11.26,10.5,9.98,13.02,-14.3,0.04,-0.04,170.6,10.2,70,1,3,706,693,846,0,962,12.98,940.8,599,31.5,33.6,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.1,9.0,9.0,9.0,11.2,9.8,32.4,32.2,-2.8,0.9,0.9,7.8,40,34,25,0.0,0.2,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.5,20.02,2.33,2.27,2.23,11.04,12.8,12.04,13.54,-13.9,-0.03,-0.03,170.5,9.9,71,1,3,770,693,932,2,1038,13.5,997.8,632,31.3,33.5,0.9,3.1,911.5,0,14.11,-12.1,11.3,11.5,8.8,9.7,9.7,9.7,11.8,10.3,32.5,32.3,-3.0,0.9,1.1,7.5,41,35,25,0.0,0.6,0.0,6,6,4,0,6,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.4,119.02,3.29,3.21,3.2,12.92,13.04,12.44,14.46,-13.3,-0.05,-0.03,170.5,9.3,71,1,3,744,693,891,0,994,14.4,889.5,565,32.7,34.9,1.0,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.9,8.8,8.9,8.8,10.9,9.6,32.3,32.0,-2.8,0.9,0.9,7.7,41,35,25,1.1,0.0,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.29,24.01,4.11,4.04,4.04,9.32,12.08,9.92,13.37,-11.0,0.01,-0.04,170.7,8.1,70,1,3,713,693,858,-1,972,13.28,934.0,593,31.1,33.5,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.2,8.9,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.7,40,34,25,0.0,0.8,0.7,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.36,180.0,4.41,4.36,4.32,19.06,17.04,12.38,13.45,-9.4,0.05,-0.01,170.4,8.5,70,1,3,762,693,917,0,1016,13.34,995.1,632,31.2,33.6,0.9,3.1,911.5,0,14.11,-12.1,11.3,11.5,8.7,9.7,9.7,9.7,11.7,10.3,32.5,32.3,-3.0,0.9,1.1,7.5,41,35,25,-10.2,-11.0,-8.8,6,6,4,0,6,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.47,105.01,4.1,4.03,4.04,20.08,22.98,19.0,13.55,-11.3,-0.07,-0.01,170.6,8.9,70,1,3,718,692,863,0,972,13.5,922.2,587,30.8,32.5,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,8.1,8.9,8.9,8.9,11.1,9.7,32.3,32.2,-2.9,1.0,0.9,8.0,39,33,25,-156.2,-178.3,-149.1,6,6,4,0,5,6,7,78,55,58,1,1,300,0,0,0,0,0,0,0,0,0
14.1,357.01,4.38,4.31,4.29,11.92,11.98,11.66,14.13,-10.3,0.0,-0.04,170.7,8.1,71,1,3,736,693,878,-1,989,14.14,895.3,571,32.7,34.9,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.9,8.9,8.9,8.8,11.0,9.6,32.3,32.1,-2.8,0.9,0.9,7.7,41,35,25,0.0,0.3,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.6,196.99,0.31,0.28,0.28,16.54,12.18,10.7,14.62,-12.0,0.07,0.01,170.7,8.9,72,1,3,958,692,1148,5,1287,14.54,1152.3,735,32.1,34.4,0.9,3.1,1671.9,0,16.24,-12.2,10.6,10.8,8.0,9.0,9.1,9.1,11.2,9.8,32.4,32.2,-2.9,0.9,1.0,7.6,43,36,25,1.5,-0.3,0.2,6,6,4,0,6,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.3,6.98,4.37,4.3,4.29,11.38,12.18,12.62,14.33,-12.8,-0.01,-0.01,170.7,9.7,71,1,3,736,693,878,-1,982,14.32,884.6,563,33.0,35.1,0.9,3.1,841.0,0,13.74,-12.2,10.4,10.6,7.9,8.8,8.9,8.8,10.9,9.6,32.3,32.1,-2.8,0.9,0.9,7.7,41,36,25,0.0,0.8,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.99,324.0,4.14,4.06,4.05,11.84,11.8,12.34,14.0,-10.3,-0.01,0.07,170.5,9.0,71,1,3,781,694,941,-1,1049,14.02,963.8,613,31.6,34.0,0.9,3.0,906.4,0,14.09,-12.1,11.3,11.5,8.8,9.7,9.7,9.7,11.8,10.4,32.5,32.3,-3.0,0.7,1.1,7.6,41,35,25,0.0,0.3,0.3,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
14.65,24.01,4.06,4.0,4.0,5.62,8.1,7.96,14.77,-15.4,0.02,-0.07,170.4,9.6,71,1,3,799,694,957,-1,1073,14.7,936.7,595,31.9,34.2,0.9,3.1,906.4,0,14.09,-12.1,11.3,11.5,8.6,9.7,9.7,9.7,11.9,10.4,32.5,32.3,-3.0,0.8,1.1,7.4,41,35,25,46.4,68.3,66.0,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.48,299.02,4.47,4.41,4.39,11.06,10.4,11.66,13.57,-8.8,0.03,0.06,170.6,9.0,70,1,3,770,693,920,-3,1040,13.5,991.1,628,31.2,33.6,0.9,3.1,911.5,0,14.11,-12.1,11.3,11.5,8.7,9.7,9.7,9.7,11.8,10.3,32.5,32.3,-3.0,0.9,1.1,7.5,41,35,25,-0.2,0.0,0.5,6,6,4,0,6,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.55,67.0,0.28,0.27,0.28,11.64,15.22,12.4,14.63,-7.6,0.06,0.01,170.6,8.6,70,1,3,980,692,1179,-3,1347,14.56,1167.3,740,33.2,35.4,0.9,3.1,1598.8,0,16.13,-12.2,11.0,11.1,8.4,9.4,9.4,9.4,11.4,10.0,32.5,32.2,-3.0,0.9,1.0,7.8,46,39,25,0.8,1.4,-0.6,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.69,186.98,0.31,0.29,0.28,17.78,12.22,10.5,14.59,-12.1,0.11,-0.04,170.7,9.1,71,1,3,991,692,1187,2,1316,14.62,1177.9,750,32.1,34.5,0.9,3.1,1671.9,0,16.24,-12.2,10.7,10.8,8.2,9.0,9.1,9.0,11.2,9.8,32.4,32.2,-3.0,0.9,1.0,7.6,43,36,25,4.1,-0.3,0.0,6,6,4,0,6,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.47,87.98,5.16,5.07,5.06,11.26,12.66,10.62,13.48,-13.7,-0.06,-0.01,170.7,8.9,71,1,3,723,693,870,0,971,13.48,926.1,589,31.5,33.7,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.1,8.9,9.0,8.9,11.1,9.8,32.4,32.2,-2.9,0.9,0.9,7.8,40,34,25,1.3,0.0,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.78,40.0,4.03,3.95,3.94,10.0,12.84,12.16,13.79,-8.4,0.07,-0.05,170.8,8.7,69,1,3,733,693,881,0,980,13.76,919.0,584,30.6,33.0,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.7,8.0,8.9,9.0,8.9,11.0,9.7,32.3,32.1,-2.9,0.9,0.9,7.6,40,34,25,0.0,0.9,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.37,241.99,0.33,0.3,0.29,16.46,10.98,11.84,14.32,-13.4,-0.04,0.06,170.7,10.0,71,1,3,928,692,1112,0,1247,14.38,1125.0,715,32.1,34.3,0.9,3.1,1679.1,0,16.25,-12.2,10.7,10.8,8.2,9.1,9.1,9.1,11.2,9.9,32.4,32.2,-3.0,0.9,1.1,7.6,44,37,25,0.0,-0.2,0.5,6,6,4,0,6,6,6,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.24,97.99,4.13,4.06,4.04,11.46,12.58,11.12,13.31,-15.4,-0.06,0.06,170.7,8.5,71,1,3,716,693,857,0,973,13.24,936.0,595,31.5,33.7,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.7,7.9,9.0,9.0,9.0,11.1,9.7,32.4,32.2,-2.8,0.9,0.9,7.7,40,34,25,1.8,0.3,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.7,76.0,0.27,0.27,0.28,12.16,15.96,12.2,14.78,-14.0,0.08,0.08,170.7,8.5,71,1,3,1010,692,1212,0,1354,14.72,1195.6,759,32.8,35.3,0.9,3.1,1598.8,0,16.13,-12.2,11.0,11.1,8.3,9.4,9.4,9.4,11.5,10.0,32.4,32.2,-3.0,0.9,1.0,7.9,45,38,25,1.4,1.4,-0.8,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.6,275.0,0.31,0.29,0.29,14.94,11.2,13.18,14.65,-13.5,0.06,0.02,170.8,9.2,72,1,3,988,692,1191,2,1347,14.58,1181.8,750,31.9,34.5,0.9,3.1,1671.9,0,16.24,-12.2,10.7,10.8,8.3,9.0,9.1,9.0,11.2,9.9,32.4,32.2,-3.0,0.9,1.0,7.6,43,36,25,-1.3,0.2,1.2,6,6,4,0,6,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.06,1.01,2.83,2.75,2.74,6.68,6.9,4.66,14.05,-15.5,-0.12,-0.02,170.8,9.8,72,1,3,739,693,894,0,991,14.06,912.6,580,28.8,30.7,0.8,3.2,841.0,0,13.74,-12.2,10.5,10.6,7.7,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,7.9,39,33,25,131.9,137.3,91.7,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.69,145.01,4.42,4.33,4.35,12.36,10.92,11.28,13.71,-11.6,0.01,-0.02,170.7,9.1,70,1,3,729,693,870,0,974,13.7,915.3,584,32.9,34.9,0.9,3.1,841.0,0,13.74,-12.2,10.4,10.6,7.9,8.8,8.9,8.8,11.0,9.6,32.3,32.1,-2.8,0.9,0.9,7.8,41,36,25,1.1,0.0,-0.3,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.47,51.98,5.15,5.06,5.06,9.86,12.04,11.92,13.46,-13.5,0.01,0.04,170.7,10.1,70,1,3,720,693,867,0,972,13.48,924.2,589,31.5,33.5,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,7.8,9.0,9.0,9.0,11.1,9.8,32.4,32.2,-2.9,0.9,0.9,7.8,40,34,25,0.0,0.3,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.53,150.98,3.49,3.39,3.39,13.1,11.88,11.24,13.6,-12.6,0.02,-0.11,170.3,9.8,70,1,3,789,693,945,0,1061,13.5,1012.5,644,32.1,34.1,0.9,3.1,935.0,0,14.23,-12.2,11.3,11.5,8.9,9.7,9.7,9.7,11.8,10.4,32.5,32.3,-3.0,0.7,1.1,7.5,42,35,25,1.5,0.0,0.0,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
13.34,257.0,4.15,4.07,4.09,12.4,11.42,10.4,13.42,-11.1,0.01,-0.03,170.8,9.7,70,1,3,717,693,860,0,979,13.3,935.1,594,31.3,33.5,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.0,8.9,9.0,8.9,11.1,9.8,32.4,32.1,-2.9,0.9,0.9,7.8,40,34,25,0.0,0.0,0.2,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.45,114.98,3.73,3.68,3.69,11.26,10.38,10.26,13.43,-11.4,-0.09,-0.01,170.5,9.8,69,1,3,776,693,935,0,1047,13.46,1000.5,638,31.9,34.4,0.9,3.1,923.8,0,14.17,-12.2,11.3,11.5,8.6,9.8,9.7,9.8,11.9,10.4,32.5,32.3,-3.0,0.7,1.1,7.5,42,36,25,2.0,0.0,0.0,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
13.53,213.98,3.43,3.35,3.37,14.68,11.98,4.34,13.57,-17.0,-0.04,0.0,170.9,10.1,71,1,3,726,693,869,-1,972,13.48,928.7,591,29.6,32.6,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.9,8.9,9.0,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,0.9,8.0,40,33,25,0.3,0.0,6.8,6,6,4,0,5,6,7,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.38,67.0,4.01,3.93,3.94,10.54,12.62,11.8,13.44,-11.9,0.01,0.03,170.7,8.8,71,1,3,718,693,866,0,962,13.4,929.0,591,30.7,32.9,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,8.0,8.9,9.0,8.9,11.1,9.7,32.3,32.1,-2.9,1.0,0.9,7.9,39,33,25,0.2,0.6,0.0,6,6,4,0,5,6,7,78,55,58,1,1,300,0,0,0,0,0,0,0,0,0
13.38,217.01,4.14,4.06,4.06,13.32,11.62,3.34,13.37,-10.7,0.0,0.07,170.7,7.9,71,1,3,719,693,861,0,978,13.34,933.5,593,31.3,33.4,0.9,3.0,841.0,0,13.74,-12.2,10.6,10.7,7.9,8.9,9.0,8.9,11.1,9.8,32.4,32.1,-2.8,0.9,0.9,7.8,40,34,25,0.6,0.0,2.5,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.53,195.98,0.41,0.35,0.34,15.84,11.56,11.08,14.65,-11.6,0.05,0.04,170.8,9.6,71,1,3,957,692,1154,-4,1316,14.5,1151.4,733,32.9,35.3,0.9,3.1,1653.3,0,16.21,-12.2,10.9,11.0,8.3,9.3,9.3,9.3,11.3,10.0,32.4,32.2,-3.0,0.9,1.1,7.9,45,38,25,1.8,-0.5,0.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
12.96,244.01,4.45,4.39,4.4,11.94,10.52,5.38,13.0,-16.2,-0.05,-0.03,170.7,9.5,71,1,3,704,692,849,0,958,12.94,941.1,600,32.6,34.9,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.8,8.9,8.9,8.8,10.9,9.6,32.3,32.1,-2.8,0.9,0.9,7.9,41,36,25,0.0,0.2,4.2,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.43,51.01,5.17,5.08,5.1,9.46,12.12,10.86,13.46,-14.4,0.04,0.0,170.6,9.8,71,1,3,722,693,864,0,965,13.42,930.5,590,31.7,33.5,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,7.9,9.0,9.0,8.9,11.1,9.8,32.4,32.1,-2.9,0.9,0.9,7.8,40,34,25,0.0,0.5,0.2,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.44,349.99,3.48,3.39,3.39,11.06,11.34,11.3,13.45,-12.2,-0.04,-0.05,170.4,9.2,70,1,3,788,693,945,0,1055,13.44,1015.2,645,31.7,34.1,0.9,3.1,935.0,0,14.23,-12.2,11.3,11.5,8.7,9.7,9.7,9.7,11.9,10.4,32.5,32.3,-3.0,0.7,1.1,7.5,42,35,25,0.2,1.0,0.0,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
14.49,106.99,0.35,0.31,0.29,13.72,14.32,10.48,14.57,-12.5,-0.11,0.03,170.7,9.1,71,1,3,970,692,1157,-4,1320,14.5,1161.2,737,32.2,34.7,0.9,3.1,1679.1,0,16.25,-12.2,10.8,10.9,8.4,9.1,9.2,9.2,11.3,9.9,32.4,32.2,-3.0,0.9,1.1,7.8,44,38,25,2.1,0.0,-0.9,6,6,4,0,5,6,6,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.15,20.99,5.18,5.11,5.1,9.76,11.48,11.46,13.14,-14.3,0.04,-0.03,170.6,10.0,70,1,3,712,693,851,0,964,13.18,936.0,595,31.6,33.7,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,7.8,9.0,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.9,40,34,25,0.0,0.5,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.47,18.0,3.46,3.38,3.39,14.58,15.12,15.28,13.57,-12.3,0.0,0.01,170.4,9.6,70,1,3,787,693,944,0,1062,13.5,1009.8,643,32.0,34.2,0.9,3.1,935.0,0,14.23,-12.2,11.4,11.5,8.8,9.7,9.7,9.7,11.9,10.4,32.5,32.3,-3.0,0.7,1.1,7.5,41,35,25,-1.3,-0.3,-2.4,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.25,50.0,3.28,3.2,3.2,11.06,13.54,12.76,14.25,-14.2,-0.01,0.02,170.8,9.5,72,1,3,740,693,890,0,1003,14.24,896.8,570,32.8,35.1,0.9,3.1,841.0,0,13.74,-12.2,10.4,10.6,7.9,8.8,8.9,8.8,10.9,9.6,32.3,32.0,-2.8,1.0,0.9,7.6,41,35,25,0.0,1.2,0.0,6,6,4,0,5,6,7,78,54,57,1,1,300,0,0,0,0,0,0,0,0,0
14.51,140.0,0.4,0.34,0.34,13.76,13.06,9.96,14.5,-12.8,-0.05,-0.06,170.6,10.5,70,1,3,948,692,1140,0,1286,14.46,1140.8,726,32.3,34.8,0.9,3.1,1653.3,0,16.21,-12.2,10.9,11.0,8.3,9.2,9.3,9.3,11.3,9.9,32.4,32.2,-3.0,0.9,1.1,7.9,45,38,25,1.5,-0.3,0.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.02,304.99,3.44,3.37,3.37,20.24,17.42,22.88,13.06,-11.5,-0.02,-0.01,170.9,9.1,69,1,3,710,692,849,0,965,13.02,941.8,599,31.2,32.6,0.9,3.0,841.0,0,13.74,-12.3,10.5,10.6,8.0,8.9,8.9,8.9,11.0,9.7,32.4,32.1,-2.8,0.9,1.0,7.9,39,33,25,-152.5,-128.6,-165.8,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.55,70.99,4.02,3.94,3.94,9.86,13.18,11.34,13.57,-13.6,-0.02,0.06,170.7,9.9,70,1,3,728,693,869,0,979,13.54,928.8,590,30.6,33.0,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.2,8.9,8.9,8.9,11.0,9.7,32.4,32.1,-2.9,0.9,0.9,7.7,39,34,25,0.7,0.9,-0.3,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.27,136.01,3.28,3.2,3.2,13.34,13.02,12.5,14.28,-14.8,-0.04,-0.08,170.7,10.1,72,1,3,737,693,887,0,1004,14.26,895.7,569,32.6,34.8,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.9,8.8,8.8,8.8,10.9,9.6,32.3,32.0,-2.8,1.0,0.9,7.6,41,35,25,1.2,0.0,-0.3,6,6,4,0,5,6,7,78,54,57,1,1,300,0,0,0,0,0,0,0,0,0
14.72,176.0,0.36,0.32,0.28,16.2,12.78,10.66,14.7,-13.4,0.07,0.03,170.7,9.5,71,1,3,986,692,1181,3,1307,14.66,1173.3,748,32.2,34.7,0.9,3.1,1643.0,0,16.19,-12.2,10.8,10.9,8.3,9.2,9.2,9.2,11.2,9.9,32.4,32.2,-3.0,0.9,1.1,7.8,44,38,25,1.8,-0.3,0.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.43,144.0,4.11,4.04,4.01,12.08,11.56,11.72,13.46,-9.6,0.0,-0.06,170.6,8.8,70,1,3,717,693,864,-1,964,13.4,927.0,591,31.5,33.4,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.7,8.0,8.9,9.0,9.0,11.1,9.8,32.4,32.1,-2.8,0.9,0.9,7.7,40,34,25,1.1,0.0,-0.3,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.73,235.01,4.03,3.94,3.94,13.88,11.16,10.74,13.69,-13.4,-0.09,0.03,170.6,10.4,70,1,3,729,693,876,0,973,13.68,921.0,587,30.3,32.9,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.1,8.9,9.0,8.9,11.1,9.7,32.3,32.1,-2.9,0.9,0.9,7.7,40,34,25,-0.3,0.0,0.2,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.39,69.98,0.32,0.3,0.29,11.14,13.98,11.8,14.44,-12.0,0.04,-0.02,170.7,9.6,71,1,3,927,692,1116,0,1249,14.38,1122.7,713,32.0,34.3,0.9,3.1,1679.1,0,16.25,-12.2,10.7,10.8,8.0,9.1,9.1,9.1,11.2,9.9,32.4,32.2,-3.0,0.9,1.1,7.6,44,37,25,1.2,1.9,-0.5,6,6,4,0,6,6,6,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.52,20.99,0.41,0.35,0.35,9.6,13.34,13.9,14.61,-10.9,-0.02,0.01,170.5,9.3,70,1,3,981,692,1170,-3,1337,14.54,1166.3,742,32.8,35.1,0.9,3.1,1653.3,0,16.21,-12.2,10.9,11.0,8.2,9.3,9.3,9.3,11.3,10.0,32.4,32.2,-3.0,0.9,1.1,7.9,45,38,25,-0.2,1.2,0.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.63,87.98,0.36,0.32,0.29,12.44,14.64,11.42,14.72,-13.6,-0.05,0.0,170.7,10.0,71,1,3,971,692,1166,0,1320,14.62,1162.8,741,32.3,34.6,0.9,3.1,1643.0,0,16.19,-12.2,10.8,10.9,8.5,9.2,9.2,9.1,11.2,9.9,32.4,32.2,-3.0,0.9,1.1,7.8,44,38,25,2.0,0.3,-1.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.06,47.02,4.52,4.43,4.45,9.1,11.26,10.76,13.14,-12.9,0.02,0.02,170.6,9.6,71,1,3,708,693,848,0,949,13.08,936.5,597,31.7,33.7,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.2,9.0,9.0,8.9,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.7,40,34,25,0.0,0.5,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
