轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.15,232.99,2.43,2.34,2.36,13.26,12.24,10.48,13.13,-14.7,-0.09,-0.02,170.7,9.9,71,1,3,715,693,854,0,953,13.1,945.7,599,31.9,33.9,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.1,9.0,9.0,9.0,11.2,9.8,32.4,32.2,-2.8,0.9,0.9,7.7,40,34,25,0.0,0.0,0.0,6,6,4,0,6,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.52,225.0,3.48,3.38,3.39,12.68,11.08,10.54,13.52,-11.8,-0.1,-0.04,170.5,10.0,70,1,3,784,692,945,0,1059,13.48,1013.1,644,31.7,34.3,0.9,3.1,935.0,0,14.23,-12.2,11.4,11.5,8.7,9.7,9.7,9.7,11.8,10.4,32.5,32.3,-3.0,0.7,1.1,7.5,42,35,25,0.0,0.2,0.0,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
13.38,51.98,3.42,3.35,3.32,9.78,12.68,11.26,13.38,-16.3,0.04,-0.02,170.7,9.7,71,1,3,724,693,869,2,960,13.38,931.4,593,29.9,33.1,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,8.1,8.9,9.0,8.9,11.1,9.7,32.3,32.1,-2.8,0.9,0.9,8.0,40,33,25,0.4,0.9,0.0,6,6,4,0,5,6,7,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.72,266.0,0.37,0.32,0.29,14.22,10.8,13.12,14.75,-11.0,0.03,-0.07,170.7,9.9,71,1,3,1017,692,1221,0,1367,14.7,1201.3,764,32.4,34.8,0.9,3.1,1643.0,0,16.19,-12.2,10.8,10.9,8.0,9.2,9.2,9.2,11.2,9.9,32.4,32.2,-3.0,0.9,1.0,7.9,44,38,25,-0.3,0.0,1.2,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.48,204.01,0.3,0.28,0.28,15.74,11.92,10.84,14.51,-13.7,0.0,0.05,170.8,10.2,70,1,3,930,692,1112,0,1247,14.44,1119.9,713,30.9,35.5,0.9,3.1,1606.0,0,16.14,-12.2,11.1,11.2,8.2,9.4,9.5,9.5,11.4,10.0,32.4,32.2,-3.0,0.9,1.0,7.8,45,38,25,0.7,-0.3,0.2,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.63,303.98,0.41,0.34,0.35,12.24,10.66,13.96,14.65,-12.7,0.04,-0.02,170.8,9.4,71,1,3,984,692,1176,3,1332,14.6,1173.3,748,32.8,35.1,0.9,3.1,1653.3,0,16.21,-12.2,10.9,11.0,8.5,9.3,9.3,9.3,11.3,9.9,32.4,32.2,-3.0,0.9,1.1,7.9,45,38,25,-1.4,0.5,0.9,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.37,209.99,0.3,0.28,0.28,16.08,11.5,10.74,14.45,-14.6,-0.03,0.11,170.8,9.5,72,1,3,919,692,1094,-1,1222,14.34,1109.4,706,31.8,34.3,0.9,3.1,1671.9,0,16.24,-12.2,10.6,10.8,8.0,9.0,9.0,9.0,11.1,9.8,32.4,32.2,-2.9,0.9,1.0,7.6,43,36,25,1.4,-0.5,0.2,6,6,4,0,6,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.09,324.0,2.47,2.39,2.42,9.06,10.04,12.26,14.11,-14.1,0.0,0.06,170.7,9.5,71,1,3,789,694,942,0,1058,14.08,968.5,615,31.5,33.5,0.9,3.1,906.4,0,14.09,-12.1,11.3,11.5,8.8,9.7,9.7,9.7,11.8,10.3,32.5,32.3,-3.0,0.8,1.1,7.4,41,35,25,0.4,1.9,1.1,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
12.89,347.0,2.31,2.25,2.27,12.68,12.02,15.18,12.94,-13.1,-0.03,0.0,170.8,9.7,71,1,3,706,692,843,0,948,12.9,945.3,602,29.6,35.3,0.9,3.0,841.0,0,13.74,-12.2,10.5,10.6,7.7,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,0.9,7.9,41,36,25,-0.6,0.0,-0.7,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.51,11.02,0.31,0.29,0.29,10.66,12.88,13.46,14.51,-12.5,-0.1,0.0,170.6,7.8,71,1,3,980,692,1179,0,1342,14.54,1178.0,747,31.8,34.4,0.9,3.1,1671.9,0,16.24,-12.2,10.7,10.8,8.1,9.0,9.1,9.1,11.2,9.9,32.4,32.2,-3.0,0.9,1.0,7.6,43,36,25,-0.7,1.4,-0.3,6,6,4,0,6,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.2,340.99,4.48,4.44,4.39,11.14,11.2,13.12,14.29,-14.3,-0.01,0.05,170.6,9.7,71,1,3,789,693,945,0,1072,14.22,958.6,610,31.7,33.3,0.9,3.1,905.4,0,14.08,-12.1,11.3,11.5,8.7,9.7,9.7,9.7,11.7,10.2,32.5,32.2,-3.0,0.9,1.1,7.7,41,35,25,0.0,0.5,0.0,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.55,41.0,0.4,0.34,0.34,10.32,13.66,11.54,14.64,-13.3,0.05,-0.01,170.8,9.8,71,1,3,961,692,1149,0,1298,14.54,1153.4,734,32.5,34.9,0.9,3.1,1653.3,0,16.21,-12.2,10.9,11.0,8.3,9.3,9.3,9.3,11.3,9.9,32.5,32.2,-3.0,0.9,1.1,7.9,45,38,25,0.5,1.2,-0.5,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.46,28.01,4.34,4.3,4.28,11.48,13.1,13.12,14.47,-12.6,0.0,0.01,170.5,9.9,70,1,3,798,693,959,0,1080,14.5,950.2,605,30.3,32.6,0.9,3.1,912.5,0,14.12,-12.2,11.3,11.4,8.4,9.7,9.7,9.7,11.7,10.2,32.5,32.2,-3.0,0.9,1.1,7.8,41,36,25,0.0,1.2,0.0,6,6,4,0,6,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.32,347.0,4.08,4.02,3.99,10.7,11.02,11.8,13.35,-15.0,0.01,-0.02,170.7,9.2,70,1,3,715,693,864,0,988,13.32,931.4,592,31.0,33.0,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.7,7.8,8.9,9.0,9.0,11.1,9.7,32.4,32.1,-2.8,0.9,0.9,7.7,40,34,25,0.0,1.0,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.64,126.0,3.92,3.83,3.85,12.52,12.46,11.6,13.58,-9.9,-0.05,0.02,170.4,9.8,70,1,3,787,693,950,0,1055,13.64,1006.9,639,32.1,34.3,0.9,3.1,935.0,0,14.23,-12.2,11.4,11.5,8.9,9.7,9.7,9.7,11.9,10.4,32.5,32.3,-3.0,0.7,1.1,7.6,41,35,25,-0.7,-3.0,-3.4,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.24,299.02,4.13,4.05,4.04,11.04,10.38,11.32,13.25,-13.4,0.02,0.03,170.8,9.2,71,1,3,717,693,855,-1,966,13.22,934.3,596,31.3,33.5,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.1,8.9,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.7,40,34,25,-0.2,0.0,0.5,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.76,45.0,0.19,0.1,0.11,28.26,34.6,31.3,13.73,-10.2,0.07,0.0,170.6,9.2,71,1,3,853,692,1014,9,1097,13.74,1091.2,695,32.0,34.0,0.9,3.1,1618.3,0,16.16,-12.3,10.6,10.7,8.2,9.0,9.0,9.0,11.1,9.8,32.4,32.1,-2.9,0.9,1.0,7.7,41,35,25,-691.1,-840.0,-770.3,6,6,4,0,6,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.26,83.02,4.49,4.42,4.4,10.72,12.42,11.78,13.34,-14.0,-0.09,-0.01,170.8,10.3,70,1,3,722,692,866,2,970,13.26,938.7,596,31.5,34.0,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.1,9.0,9.0,9.0,11.2,9.8,32.4,32.2,-2.8,0.9,0.9,7.8,40,34,25,1.0,0.6,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.73,258.98,0.27,0.26,0.28,15.44,11.2,12.44,14.64,-13.0,-0.03,-0.01,170.6,10.8,71,1,3,994,692,1193,0,1333,14.7,1184.5,755,32.8,35.4,0.9,3.1,1598.8,0,16.13,-12.2,11.0,11.1,8.2,9.4,9.4,9.4,11.4,10.0,32.4,32.2,-3.0,0.9,1.0,7.9,45,38,25,-1.0,0.0,1.4,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.27,32.0,2.43,2.34,2.36,10.04,12.96,11.98,13.3,-14.1,0.15,0.02,170.7,9.6,71,1,3,720,693,860,0,969,13.26,938.9,596,32.1,34.1,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.0,9.0,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.7,40,34,25,0.0,0.9,0.0,6,6,4,0,6,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.47,187.99,3.48,3.38,3.39,13.9,11.34,11.0,13.54,-12.8,0.06,0.09,170.6,9.5,70,1,3,787,692,945,0,1054,13.44,1013.0,645,32.1,34.5,0.9,3.1,935.0,0,14.23,-12.2,11.4,11.5,8.9,9.7,9.7,9.7,11.9,10.4,32.6,32.3,-3.0,0.7,1.1,7.5,42,35,25,1.9,0.0,-0.5,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
13.64,302.0,5.04,4.96,4.98,23.74,21.62,23.1,13.72,-8.7,0.07,-0.01,170.7,7.9,71,1,3,725,692,866,-1,965,13.64,916.9,583,30.3,32.4,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.7,7.8,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.9,1.0,0.9,8.0,39,33,25,-262.8,-239.4,-254.2,6,6,4,0,5,6,7,78,55,58,1,1,300,0,0,0,0,0,0,0,0,0
14.23,141.01,0.29,0.27,0.28,13.72,13.02,10.54,14.25,-12.8,-0.03,0.0,170.7,9.9,71,1,3,904,692,1086,0,1224,14.18,1105.3,702,32.2,34.3,0.9,3.1,1618.3,0,16.16,-12.3,10.6,10.7,8.1,9.0,9.0,9.0,11.2,9.8,32.4,32.2,-2.9,0.9,0.9,7.6,42,36,25,1.5,0.0,-0.2,6,6,4,0,6,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.53,9.0,0.35,0.31,0.29,10.84,13.0,13.98,14.6,-13.4,-0.01,-0.04,170.5,10.1,71,1,3,965,692,1155,0,1310,14.56,1155.2,736,32.2,34.8,0.9,3.1,1643.0,0,16.19,-12.2,10.7,10.9,8.2,9.2,9.2,9.2,11.2,9.9,32.4,32.2,-3.0,0.9,1.1,7.8,44,38,25,0.0,1.2,0.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.45,195.98,3.73,3.68,3.69,13.28,10.66,10.2,13.52,-10.9,0.04,0.07,170.6,8.7,70,1,3,773,693,935,-1,1043,13.44,1005.3,638,31.8,34.2,0.9,3.0,923.8,0,14.17,-12.2,11.4,11.5,8.7,9.7,9.7,9.7,11.9,10.4,32.5,32.3,-3.0,0.7,1.1,7.5,42,36,25,0.9,0.2,-0.2,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
13.02,96.01,4.45,4.39,4.35,10.84,11.12,10.96,13.01,-15.4,-0.06,0.02,170.7,8.0,71,1,3,713,692,852,0,945,13.04,943.4,599,33.1,35.1,0.9,3.0,841.0,0,13.74,-12.2,10.5,10.6,7.8,8.9,8.9,8.9,11.0,9.6,32.3,32.1,-2.8,0.9,0.9,7.9,42,35,25,1.4,0.0,-0.2,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.58,284.0,0.3,0.28,0.29,13.84,10.56,13.32,14.65,-12.5,0.06,-0.07,170.7,9.9,71,1,3,974,692,1164,2,1306,14.56,1166.3,742,32.2,34.4,0.9,3.1,1671.9,0,16.24,-12.2,10.7,10.8,8.1,9.0,9.1,9.0,11.2,9.9,32.4,32.2,-2.9,0.9,1.0,7.6,43,36,25,-0.9,0.2,1.2,6,6,4,0,6,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.76,166.0,2.32,2.22,2.23,28.68,27.22,21.12,13.73,-12.5,0.1,-0.02,170.6,9.3,71,1,3,736,692,882,2,974,13.68,951.8,612,31.7,33.7,0.9,3.1,1618.3,0,16.16,-12.3,10.6,10.7,7.9,9.0,9.0,9.0,11.2,9.8,32.4,32.2,-2.9,0.9,1.0,7.6,40,34,25,-176.6,-169.4,-135.2,6,6,4,0,6,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.38,306.0,4.07,3.97,3.99,11.36,10.98,11.66,13.45,-11.7,-0.03,0.03,170.8,8.8,69,1,3,719,693,866,0,966,13.38,931.6,591,31.2,33.1,0.9,3.0,841.0,0,13.74,-12.2,10.5,10.7,7.8,8.9,9.0,8.9,11.0,9.7,32.4,32.1,-2.9,0.9,0.9,7.7,40,34,25,-0.3,0.2,0.3,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.6,205.99,0.35,0.31,0.29,16.3,11.78,10.88,14.64,-10.1,0.03,0.05,170.7,8.8,71,1,3,983,692,1179,0,1339,14.56,1177.0,747,32.2,34.6,0.9,3.1,1679.1,0,16.25,-12.2,10.7,10.9,8.2,9.1,9.2,9.1,11.2,9.9,32.4,32.2,-3.0,0.9,1.1,7.8,44,38,25,1.8,-0.3,0.2,6,6,4,0,5,6,6,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.49,313.99,0.4,0.34,0.35,10.92,10.86,13.42,14.52,-12.4,-0.02,0.07,170.7,9.1,70,1,3,955,692,1146,0,1290,14.5,1145.7,730,32.9,35.0,0.9,3.1,1653.3,0,16.21,-12.2,10.9,11.0,8.3,9.3,9.3,9.3,11.3,9.9,32.4,32.2,-3.0,0.9,1.1,7.9,45,38,25,-0.7,0.5,0.9,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.38,263.99,4.06,3.96,3.99,12.38,10.38,11.32,13.39,-13.6,0.01,0.04,170.7,10.5,69,1,3,722,693,864,0,966,13.36,931.8,593,30.6,32.8,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.1,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.9,0.9,0.9,7.6,40,34,25,-0.3,0.0,0.3,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.2,294.98,3.41,3.34,3.32,11.58,10.76,10.96,13.24,-14.0,0.04,-0.01,170.8,9.7,70,1,3,715,693,852,-1,960,13.16,943.6,596,30.0,33.0,0.9,3.0,841.0,0,13.74,-12.3,10.5,10.6,7.9,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,8.0,39,33,25,-0.5,0.0,0.2,6,6,4,0,5,6,7,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.48,136.01,2.33,2.26,2.26,12.36,12.42,11.5,13.52,-15.3,0.01,-0.04,170.7,9.9,71,1,3,723,693,867,0,966,13.44,929.2,592,26.9,32.3,0.9,3.0,841.0,0,13.74,-12.2,10.5,10.6,7.8,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,8.0,40,34,25,1.4,0.0,-0.3,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.4,148.0,4.01,3.93,3.94,12.12,12.36,11.48,13.45,-12.6,-0.01,-0.07,170.6,9.9,71,1,3,719,693,864,0,958,13.38,930.9,591,30.8,33.0,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.9,8.9,9.0,8.9,11.0,9.7,32.3,32.1,-2.9,1.0,0.9,7.9,39,33,25,1.1,0.0,0.0,6,6,4,0,5,6,7,78,55,58,1,1,300,0,0,0,0,0,0,0,0,0
13.32,337.0,4.13,4.06,4.04,9.6,10.96,11.3,13.42,-13.2,-0.09,0.09,170.7,8.1,71,1,3,719,693,861,0,969,13.3,932.3,594,31.1,33.4,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.2,8.9,9.0,8.9,11.1,9.8,32.4,32.1,-2.8,0.9,0.9,7.7,40,34,25,0.0,0.7,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.22,154.01,4.14,4.06,4.05,13.76,12.64,11.56,14.25,-8.2,0.05,-0.06,170.4,8.6,70,1,3,788,694,948,0,1067,14.18,959.7,611,31.6,34.0,0.9,3.1,906.4,0,14.09,-12.1,11.3,11.5,8.7,9.7,9.7,9.7,11.9,10.4,32.5,32.3,-3.0,0.7,1.1,7.6,41,35,25,0.9,0.0,0.0,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
14.9,193.0,0.32,0.29,0.28,19.32,12.58,10.8,14.98,-13.0,0.03,0.08,170.7,10.2,71,1,3,1042,692,1248,2,1405,14.86,1224.8,779,27.0,33.0,0.9,3.0,1606.0,0,16.14,-12.1,11.1,11.3,8.6,9.5,9.5,9.6,11.6,10.1,32.4,32.2,-3.0,0.9,1.1,7.8,44,38,25,3.0,-0.6,0.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.78,168.01,4.46,4.41,4.39,13.5,11.7,11.88,13.8,-14.3,0.07,-0.07,170.5,9.7,71,1,3,781,693,932,0,1045,13.76,978.1,624,31.0,33.7,0.9,3.0,911.5,0,14.11,-12.1,11.3,11.5,8.5,9.7,9.7,9.7,11.7,10.3,32.5,32.3,-3.0,0.9,1.1,7.6,41,35,25,0.9,0.0,0.0,6,6,4,0,6,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.1,100.01,5.18,5.11,5.1,10.54,11.52,11.12,13.14,-14.0,-0.07,-0.02,170.6,10.5,70,1,3,713,693,852,0,955,13.12,937.5,596,31.5,33.7,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.1,9.0,9.0,8.9,11.1,9.8,32.4,32.1,-2.9,0.9,0.9,7.9,40,34,25,1.2,0.3,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.8,339.98,4.41,4.32,4.35,11.14,10.98,12.58,13.81,-11.8,-0.06,0.0,170.8,8.1,70,1,3,731,693,879,0,986,13.8,914.2,581,32.6,34.9,0.9,3.1,841.0,0,13.74,-12.2,10.4,10.6,7.9,8.8,8.9,8.8,10.9,9.6,32.3,32.1,-2.8,0.9,0.9,7.8,41,36,25,0.0,0.5,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.22,339.98,3.58,3.52,3.49,27.6,24.88,29.08,13.33,-11.6,-0.03,0.03,170.5,8.7,70,1,3,758,693,909,-1,1026,13.22,997.3,635,31.5,34.0,0.9,3.1,911.5,0,14.11,-12.1,11.4,11.5,8.8,9.7,9.7,9.7,11.7,10.3,32.5,32.2,-3.0,0.9,1.1,7.5,41,35,25,-547.3,-493.4,-578.6,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.55,180.0,3.47,3.38,3.39,13.62,13.02,11.08,13.61,-12.6,0.11,0.03,170.5,9.6,70,1,3,788,693,941,0,1063,13.5,1011.8,644,32.2,34.4,0.9,3.1,935.0,0,14.23,-12.2,11.4,11.5,9.0,9.7,9.7,9.7,11.8,10.4,32.5,32.3,-3.0,0.7,1.1,7.5,42,35,25,0.9,0.0,-1.0,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.52,128.99,0.34,0.31,0.28,14.0,13.36,10.84,14.55,-14.5,-0.11,-0.11,170.6,10.0,71,1,3,958,692,1142,0,1289,14.52,1149.1,732,32.1,34.7,0.9,3.1,1679.1,0,16.25,-12.2,10.7,10.9,8.1,9.1,9.1,9.1,11.2,9.9,32.4,32.2,-3.0,0.9,1.1,7.7,44,37,25,1.6,0.0,-0.2,6,6,4,0,6,6,6,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.29,96.98,4.15,4.07,4.09,11.1,12.78,10.38,13.32,-10.5,-0.06,0.04,170.7,8.9,70,1,3,717,693,857,0,987,13.28,934.7,593,31.0,33.4,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.1,8.9,9.0,8.9,11.0,9.8,32.4,32.1,-2.9,0.9,0.9,7.8,40,34,25,1.5,0.0,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.92,90.0,4.4,4.32,4.35,12.04,12.8,12.46,14.0,-13.0,-0.06,0.0,170.8,9.0,70,1,3,736,693,885,0,1002,13.94,909.8,579,32.9,35.1,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.7,8.9,8.9,8.9,11.0,9.6,32.3,32.0,-2.8,0.9,0.9,7.8,41,36,25,1.3,0.3,0.0,6,6,4,0,6,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.9,196.99,4.45,4.4,4.39,14.5,12.44,11.28,13.91,-13.5,0.04,0.02,170.5,9.1,71,1,3,783,693,935,-1,1057,13.86,977.1,621,31.3,33.7,0.9,3.1,911.5,0,14.11,-12.1,11.3,11.5,8.7,9.7,9.7,9.7,11.7,10.3,32.5,32.2,-3.0,0.9,1.1,7.6,41,35,25,1.0,0.0,-0.8,6,6,4,0,6,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.74,195.01,0.31,0.28,0.28,17.8,12.3,10.86,14.77,-14.9,0.03,0.05,170.9,9.7,71,1,3,990,692,1187,6,1305,14.7,1175.1,749,28.9,35.4,0.9,3.0,1606.0,0,16.14,-12.2,11.1,11.2,8.4,9.5,9.5,9.5,11.4,10.0,32.4,32.2,-3.0,0.9,1.0,7.8,45,38,25,3.2,-0.3,0.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.85,54.0,0.37,0.32,0.28,10.82,14.44,13.18,14.86,-9.3,0.07,-0.03,170.5,9.1,70,1,3,931,692,1122,-12,1325,14.86,1088.0,691,30.7,33.5,0.9,3.1,912.5,0,14.12,-12.1,11.2,11.4,9.1,9.6,9.6,9.6,11.6,10.2,32.4,32.3,-3.0,0.9,1.1,7.7,44,37,25,0.7,1.3,-0.6,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.26,294.01,5.18,5.11,5.1,10.68,10.12,11.3,13.25,-13.0,0.01,0.05,171.0,9.5,70,1,3,711,693,858,0,970,13.22,935.6,594,31.6,33.9,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,7.9,9.0,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.8,40,34,25,0.0,0.0,0.5,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
