轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.76,20.02,4.06,3.98,3.96,22.26,23.34,22.16,13.8,-12.8,0.06,-0.07,170.4,10.2,71,1,3,775,693,926,0,1041,13.76,995.9,637,32.1,34.1,0.9,3.1,935.0,0,14.23,-12.1,11.4,11.5,8.8,9.7,9.7,9.7,11.8,10.4,32.6,32.3,-3.0,0.7,1.1,7.6,41,35,25,-107.4,-111.6,-110.8,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
13.02,124.99,4.38,4.29,4.32,24.68,26.74,21.58,13.09,-14.2,-0.12,-0.04,170.5,10.6,71,1,3,709,692,846,-1,945,13.02,938.6,598,31.7,33.7,0.9,3.1,841.0,0,13.74,-12.1,10.6,10.7,8.0,9.0,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.7,40,34,25,-176.7,-193.8,-161.2,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.58,250.99,0.38,0.33,0.29,14.72,10.52,12.64,14.61,-11.7,-0.1,-0.05,170.6,9.9,71,1,3,995,692,1188,-3,1361,14.58,1184.6,750,32.5,34.9,0.9,3.1,1643.0,0,16.19,-12.2,10.8,11.0,8.4,9.2,9.2,9.2,11.2,9.9,32.4,32.2,-3.0,0.9,1.0,8.0,45,38,25,-0.3,-0.2,1.1,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.38,344.02,4.06,3.96,3.99,11.28,10.82,12.9,13.4,-13.3,0.02,-0.04,170.7,10.0,69,1,3,724,693,864,0,969,13.38,930.3,592,30.8,33.2,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.0,8.9,9.0,8.9,11.0,9.7,32.4,32.1,-2.9,0.9,0.9,7.6,40,34,25,0.0,0.5,0.6,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.52,144.0,3.47,3.38,3.39,12.42,12.46,11.74,13.54,-11.9,0.0,-0.06,170.3,9.9,70,1,3,786,693,945,0,1063,13.5,1013.2,644,32.0,34.3,0.9,3.1,935.0,0,14.23,-12.2,11.4,11.5,8.7,9.7,9.7,9.7,11.9,10.4,32.5,32.3,-3.0,0.7,1.1,7.5,42,35,25,1.1,0.0,-0.3,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
13.31,331.99,3.42,3.35,3.32,11.54,11.32,11.86,13.31,-16.7,-0.05,0.0,170.8,9.5,71,1,3,720,693,866,2,970,13.28,936.2,594,30.1,33.1,0.9,3.0,841.0,0,13.74,-12.2,10.5,10.6,8.0,8.9,9.0,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,0.9,8.0,40,33,25,0.0,0.5,0.0,6,6,4,0,5,6,7,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.13,221.0,4.45,4.36,4.35,13.44,5.18,11.14,13.19,-14.2,-0.06,0.05,170.8,10.4,71,1,3,713,693,854,0,952,13.1,941.5,598,32.8,34.9,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,8.0,8.9,8.9,8.8,11.0,9.6,32.3,32.1,-2.8,0.9,0.9,7.9,42,35,25,0.0,4.6,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.91,238.0,0.36,0.31,0.28,17.18,10.98,12.18,14.99,-14.2,-0.12,0.11,170.6,10.7,71,1,3,1013,693,1209,2,1362,14.86,1193.5,761,31.3,32.8,0.9,3.1,1503.0,0,15.98,-12.1,11.2,11.3,8.6,9.6,9.6,9.6,11.6,10.1,32.4,32.3,-3.0,0.9,1.1,7.7,43,36,25,0.4,0.0,1.4,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.31,123.01,0.29,0.28,0.28,13.32,13.52,10.56,14.32,-14.5,-0.12,-0.11,170.5,10.9,72,1,3,914,693,1095,0,1244,14.3,1109.4,706,31.8,34.2,0.9,3.1,1671.9,0,16.24,-12.2,10.6,10.8,8.0,9.0,9.0,9.0,11.2,9.8,32.4,32.2,-2.9,0.9,1.0,7.6,43,36,25,1.8,0.0,-0.2,6,6,4,0,6,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.64,105.98,0.31,0.28,0.28,13.36,14.48,10.28,14.63,-13.9,-0.07,0.01,170.6,10.4,70,1,3,971,692,1161,5,1279,14.66,1161.5,740,29.2,35.5,0.9,3.0,1606.0,0,16.14,-12.2,11.1,11.2,8.4,9.5,9.5,9.5,11.4,10.1,32.4,32.2,-3.0,0.9,1.0,7.8,45,38,25,2.4,0.3,-0.9,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.35,105.98,4.07,3.97,3.99,11.5,12.4,11.42,13.45,-13.5,-0.06,-0.04,170.6,10.3,69,1,3,715,693,864,-1,957,13.38,929.2,592,31.1,33.0,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.0,8.9,9.0,8.9,11.0,9.7,32.4,32.1,-2.8,0.9,0.9,7.7,40,34,25,1.0,0.0,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.48,99.0,3.46,3.38,3.39,12.4,14.04,12.96,13.52,-13.2,-0.17,-0.01,170.4,10.1,70,1,3,787,693,947,0,1059,13.5,1009.1,643,31.9,34.0,0.9,3.1,935.0,0,14.23,-12.2,11.4,11.5,8.7,9.7,9.7,9.7,11.8,10.4,32.5,32.3,-3.0,0.7,1.1,7.5,42,35,25,0.3,0.0,-0.9,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
12.9,51.01,4.67,4.6,4.58,20.32,24.28,23.44,12.93,-15.1,-0.03,0.02,170.6,9.5,71,1,3,704,692,846,2,951,12.9,947.7,602,31.8,33.9,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,7.9,9.0,9.0,9.0,11.1,9.8,32.5,32.1,-2.8,0.9,0.9,7.8,40,34,25,-292.7,-341.1,-330.9,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.3,186.98,4.38,4.31,4.29,14.42,12.56,12.18,14.32,-13.4,-0.03,0.05,170.7,8.9,71,1,3,737,693,881,0,998,14.24,887.9,567,32.8,34.9,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,8.0,8.8,8.8,8.8,10.9,9.6,32.3,32.1,-2.8,0.9,0.9,7.7,41,35,25,1.3,0.0,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.67,353.99,0.37,0.32,0.29,10.86,12.6,13.72,14.69,-10.1,-0.12,0.05,170.7,9.4,71,1,3,1012,692,1218,-1,1367,14.7,1203.4,764,32.3,34.9,0.9,3.1,1643.0,0,16.19,-12.2,10.8,10.9,8.2,9.2,9.2,9.2,11.3,9.9,32.4,32.2,-3.0,0.9,1.0,7.9,44,38,25,-0.5,1.1,0.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.14,141.98,4.45,4.35,4.35,12.52,11.5,11.86,13.15,-14.4,-0.04,-0.05,170.7,10.1,71,1,3,712,692,855,0,954,13.1,938.2,598,33.1,35.3,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,8.0,8.8,8.9,8.8,10.9,9.6,32.3,32.1,-2.8,0.9,0.9,7.9,42,35,25,1.1,0.0,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.53,286.99,4.12,4.05,4.05,12.96,12.14,12.06,14.59,-16.1,0.02,-0.05,170.7,10.1,71,1,3,789,694,947,-1,1069,14.5,941.5,600,31.3,33.9,0.9,3.1,906.4,0,14.09,-12.1,11.3,11.5,8.9,9.7,9.7,9.7,11.9,10.4,32.5,32.3,-3.0,0.8,1.1,7.4,41,35,25,-0.6,0.0,0.5,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.19,96.01,2.32,2.26,2.26,11.66,12.44,11.18,13.2,-14.1,-0.07,-0.03,170.7,9.0,71,1,3,714,693,860,0,962,13.18,939.4,598,27.4,34.0,0.9,3.0,841.0,0,13.74,-12.2,10.5,10.6,7.9,8.9,8.9,8.8,11.0,9.7,32.3,32.1,-2.8,0.9,0.9,7.9,42,35,25,1.0,0.3,-0.2,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.08,299.02,2.32,2.25,2.26,11.8,10.62,11.48,13.07,-12.1,0.03,0.02,170.8,8.9,71,1,3,710,692,855,0,948,13.06,943.0,600,28.3,34.7,0.9,3.0,841.0,0,13.74,-12.2,10.5,10.6,8.0,8.9,8.9,8.8,11.0,9.7,32.3,32.1,-2.8,0.9,0.9,7.9,42,35,25,0.0,0.0,0.5,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.6,355.0,0.25,0.24,0.26,6.52,7.52,9.02,14.62,-14.0,-0.16,0.07,170.6,9.9,71,1,3,967,692,1161,2,1314,14.6,1160.9,739,33.1,35.4,0.9,3.1,1598.8,0,16.13,-12.2,10.9,11.1,8.3,9.4,9.4,9.4,11.4,10.0,32.4,32.2,-3.0,0.9,1.1,7.9,45,38,25,3.6,5.2,5.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.4,281.02,4.37,4.3,4.29,12.68,11.4,12.44,14.43,-13.2,0.0,0.01,170.7,9.2,71,1,3,737,693,884,0,986,14.38,881.7,561,32.5,34.8,0.9,3.1,841.0,0,13.74,-12.2,10.4,10.6,7.8,8.8,8.9,8.9,10.9,9.6,32.3,32.1,-2.8,0.9,0.9,7.7,41,36,25,0.0,0.0,0.8,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.44,24.01,2.47,2.4,2.42,10.76,13.2,12.78,14.45,-14.6,0.03,0.0,170.3,10.3,71,1,3,798,694,965,3,1075,14.46,955.4,607,31.5,33.7,0.9,3.1,906.4,0,14.09,-12.1,11.3,11.5,8.8,9.7,9.7,9.7,11.8,10.4,32.5,32.3,-3.0,0.8,1.1,7.4,41,35,25,0.0,0.9,0.0,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.24,18.0,4.13,4.05,4.04,9.68,11.46,11.26,13.26,-13.8,0.04,-0.07,170.6,10.0,71,1,3,719,693,858,0,965,13.24,934.7,595,31.4,33.5,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.0,9.0,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.7,40,34,25,0.0,0.8,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.02,130.0,4.49,4.45,4.39,12.4,12.22,12.12,14.05,-14.7,-0.09,-0.01,170.4,10.1,71,1,3,782,693,942,0,1047,14.02,964.8,614,31.5,33.4,0.9,3.1,905.4,0,14.08,-12.1,11.3,11.5,8.7,9.7,9.7,9.7,11.7,10.3,32.5,32.3,-3.0,0.9,1.1,7.6,41,35,25,1.4,0.0,-0.3,6,6,4,0,6,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.61,31.0,0.4,0.35,0.35,10.06,13.46,13.56,14.64,-13.7,0.08,-0.07,170.6,9.1,71,1,3,990,692,1185,0,1315,14.64,1179.9,750,32.7,35.1,0.9,3.1,1653.3,0,16.21,-12.2,10.9,11.0,8.4,9.3,9.3,9.3,11.4,10.0,32.4,32.2,-3.0,0.9,1.1,7.9,45,38,25,0.0,0.6,-0.3,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.31,256.0,2.33,2.26,2.26,12.9,10.7,10.62,13.3,-14.4,0.0,-0.01,170.8,9.9,71,1,3,722,692,863,0,970,13.28,935.2,595,27.0,33.4,0.9,3.0,841.0,0,13.74,-12.2,10.5,10.6,8.0,8.9,8.9,8.8,11.0,9.7,32.3,32.1,-2.8,0.9,0.9,7.9,40,35,25,0.0,0.0,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.19,348.98,4.43,4.33,4.35,9.96,10.32,11.48,13.25,-14.0,-0.02,-0.02,170.9,9.6,70,1,3,710,692,857,0,973,13.22,934.0,594,32.9,35.2,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,8.0,8.8,8.9,8.8,11.0,9.6,32.3,32.1,-2.8,0.9,0.9,7.9,41,36,25,0.0,0.5,0.0,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
14.64,82.01,0.26,0.26,0.27,9.68,13.3,7.7,14.77,-12.2,-0.02,0.01,170.7,9.5,71,1,3,983,693,1176,2,1303,14.66,1168.2,745,33.0,35.2,0.9,3.1,1598.8,0,16.13,-12.2,11.0,11.1,8.2,9.4,9.4,9.4,11.4,10.0,32.4,32.2,-3.0,0.9,1.1,7.9,45,38,25,1.9,2.1,0.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.29,303.98,4.05,3.96,3.99,12.14,10.68,11.64,13.37,-11.6,-0.04,0.02,170.8,8.9,68,1,3,719,693,858,-1,985,13.3,932.6,593,31.0,33.2,0.9,3.0,841.0,0,13.74,-12.2,10.6,10.7,7.9,8.9,9.0,8.9,11.0,9.7,32.3,32.1,-2.9,0.9,0.9,7.6,39,34,25,-0.3,0.0,0.3,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.26,51.98,4.09,4.03,4.01,9.68,12.76,11.14,13.25,-14.4,-0.01,0.05,170.7,9.5,70,1,3,719,693,860,0,966,13.26,936.0,595,30.8,33.1,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.1,8.9,9.0,9.0,11.1,9.8,32.4,32.2,-2.8,0.9,0.9,7.7,40,34,25,0.2,0.6,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.37,186.98,4.47,4.44,4.39,14.44,11.88,11.72,14.42,-14.7,0.03,0.03,170.5,9.8,71,1,3,794,693,950,0,1059,14.34,953.8,608,31.3,33.1,0.9,3.1,905.4,0,14.08,-12.1,11.3,11.5,8.7,9.7,9.7,9.7,11.7,10.2,32.5,32.2,-3.0,0.9,1.1,7.7,41,35,25,1.3,0.0,-0.3,6,6,4,0,6,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.56,303.98,0.34,0.31,0.29,12.6,11.26,13.9,14.55,-12.4,0.08,0.01,170.8,9.2,71,1,3,968,692,1166,0,1311,14.54,1165.5,742,32.0,34.5,0.9,3.1,1679.1,0,16.25,-12.2,10.7,10.9,8.0,9.1,9.2,9.2,11.2,9.9,32.4,32.2,-3.0,0.9,1.1,7.7,44,37,25,-1.1,0.3,0.6,6,6,4,0,6,6,6,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.1,70.99,4.79,4.73,4.69,12.88,15.84,14.26,13.15,-10.4,0.0,-0.01,170.7,8.8,69,1,3,708,693,851,0,951,13.12,935.8,596,30.6,32.5,0.9,3.1,841.0,0,13.74,-12.3,10.5,10.6,7.8,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,7.9,39,33,25,-0.9,-0.7,-1.3,6,6,4,0,5,6,7,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.48,7.99,5.16,5.07,5.06,10.38,11.7,11.98,13.54,-14.3,0.03,-0.02,170.6,10.7,71,1,3,723,693,869,0,973,13.48,927.0,590,31.2,33.3,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.1,8.9,9.0,8.9,11.1,9.8,32.4,32.2,-2.9,0.9,0.9,7.8,40,34,25,0.0,0.5,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.06,303.98,4.43,4.34,4.35,10.38,9.7,11.18,13.13,-14.5,0.02,0.0,170.8,9.4,71,1,3,711,692,849,0,950,13.08,939.8,598,33.0,35.2,1.0,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.9,8.8,8.9,8.8,10.9,9.6,32.3,32.1,-2.8,0.9,0.9,7.9,41,35,25,0.0,0.2,0.2,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.86,113.0,4.45,4.41,4.39,12.9,13.32,13.02,13.82,-12.9,-0.11,-0.06,170.5,10.4,71,1,3,785,693,942,2,1058,13.88,974.3,621,31.5,33.8,0.9,3.1,911.5,0,14.11,-12.1,11.3,11.5,8.6,9.7,9.7,9.7,11.7,10.3,32.5,32.2,-3.0,0.9,1.1,7.6,41,35,25,0.3,0.0,-0.9,6,6,4,0,6,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.88,199.01,5.14,5.06,5.06,12.58,11.12,7.44,13.91,-10.4,0.08,0.0,170.7,8.8,70,1,3,735,693,881,-1,994,13.86,913.2,582,31.3,33.8,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,7.9,9.0,9.0,8.9,11.1,9.8,32.4,32.2,-2.9,0.9,0.9,7.8,40,34,25,1.1,1.5,0.5,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.45,213.01,5.17,5.08,5.1,12.52,11.2,10.52,13.52,-14.2,-0.03,0.01,170.7,9.3,71,1,3,722,693,861,-1,959,13.4,929.5,591,31.6,33.8,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.0,9.0,9.0,8.9,11.1,9.8,32.4,32.1,-2.9,0.9,0.9,7.8,40,34,25,0.6,0.5,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.44,5.0,0.23,0.19,0.19,3.96,5.66,6.02,14.51,-14.5,-0.11,-0.01,170.6,9.8,71,1,3,944,692,1133,2,1274,14.48,1134.6,722,32.7,35.0,0.9,3.1,1598.8,0,16.13,-12.2,10.9,11.1,8.5,9.4,9.3,9.3,11.4,10.0,32.4,32.2,-3.0,0.9,1.1,7.9,45,38,25,12.3,18.7,18.5,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.77,6.01,0.31,0.29,0.28,10.92,13.22,13.56,14.78,-14.2,-0.03,0.01,170.5,9.9,71,1,3,1026,692,1232,3,1379,14.78,1207.9,768,27.5,34.0,0.9,3.1,1606.0,0,16.14,-12.2,11.1,11.2,8.6,9.5,9.5,9.5,11.5,10.1,32.4,32.2,-3.0,0.9,1.1,7.8,45,38,25,0.0,0.9,-0.3,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.56,19.01,0.3,0.28,0.28,10.82,13.3,12.88,14.64,-13.5,0.05,-0.05,170.6,10.0,70,1,3,953,692,1139,5,1278,14.56,1144.6,729,29.6,35.4,0.9,3.1,1606.0,0,16.14,-12.2,11.1,11.2,8.2,9.5,9.5,9.5,11.4,10.1,32.4,32.2,-3.0,0.9,1.1,7.8,45,38,25,0.0,0.9,0.0,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
14.95,60.01,3.62,3.59,3.53,9.46,10.86,9.48,15.05,-11.7,-0.01,0.01,170.5,9.1,70,1,3,810,692,980,-16,1139,14.96,924.6,589,30.4,33.9,0.9,3.1,912.5,0,14.12,-12.1,11.2,11.4,8.6,9.6,9.6,9.6,11.6,10.2,32.5,32.2,-3.0,0.9,1.1,7.7,44,37,25,355.4,410.9,356.6,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
14.49,339.98,0.34,0.31,0.28,10.82,11.94,12.08,14.58,-12.9,-0.06,0.01,170.6,8.6,71,1,3,929,692,1116,2,1253,14.5,1118.4,712,30.8,31.2,0.9,3.2,1503.0,0,15.98,-12.1,11.2,11.3,8.5,9.5,9.6,9.6,11.6,10.1,32.4,32.2,-2.9,0.9,1.1,7.6,44,37,25,-0.5,1.1,0.3,6,6,4,0,5,6,7,79,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.47,33.98,3.73,3.68,3.69,6.9,9.44,10.22,13.47,-11.1,0.01,-0.04,170.4,9.4,69,1,3,776,693,935,0,1052,13.48,1002.8,637,32.1,34.3,0.9,3.1,923.8,0,14.17,-12.2,11.4,11.5,8.8,9.8,9.7,9.8,11.9,10.5,32.5,32.3,-3.0,0.7,1.1,7.5,42,36,25,0.8,1.7,1.4,6,6,4,0,5,6,7,79,57,59,0,0,300,0,0,0,0,0,0,0,0,0
13.66,87.01,5.14,5.06,5.06,11.3,12.36,11.74,13.7,-11.1,0.02,-0.03,170.7,8.9,70,1,3,726,693,875,0,974,13.7,917.1,584,31.2,33.7,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.0,8.9,9.0,8.9,11.0,9.8,32.4,32.2,-2.9,0.9,0.9,7.8,40,34,25,1.0,0.0,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
14.52,178.99,0.33,0.3,0.28,16.1,12.3,11.0,14.57,-13.4,0.09,-0.04,170.7,9.6,71,1,3,977,692,1173,-7,1343,14.48,1166.6,740,28.9,31.4,0.8,3.1,1697.6,0,16.28,-12.1,11.1,11.3,8.3,9.5,9.6,9.6,11.6,10.1,32.4,32.2,-2.9,0.9,1.1,7.7,44,37,25,1.8,-0.3,0.0,6,6,4,0,5,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.92,16.99,0.15,0.11,0.1,8.2,9.74,10.26,13.94,-12.0,0.02,-0.07,170.7,9.9,71,1,3,878,693,1046,3,1175,13.92,1114.2,716,31.9,34.0,0.9,3.1,1618.3,0,16.16,-12.3,10.6,10.7,8.0,9.0,9.0,9.0,11.2,9.8,32.4,32.2,-2.8,0.9,1.0,7.6,41,35,25,5.5,10.2,6.4,6,6,4,0,6,6,6,78,56,58,0,0,300,0,0,0,0,0,0,0,0,0
13.22,173.99,4.09,4.03,4.01,12.54,11.78,10.66,13.19,-15.9,0.03,0.01,170.6,9.4,70,1,3,714,693,857,0,960,13.18,935.3,596,31.1,33.4,0.9,3.0,841.0,0,13.74,-12.2,10.6,10.7,7.9,8.9,9.0,9.0,11.1,9.7,32.4,32.1,-2.8,0.9,0.9,7.7,40,34,25,1.4,0.0,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
13.78,2.99,4.45,4.41,4.39,12.24,12.1,13.04,13.75,-14.7,-0.02,-0.02,170.5,10.5,72,1,3,779,693,938,0,1050,13.8,978.7,622,31.0,33.7,0.9,3.1,911.5,0,14.11,-12.1,11.3,11.5,8.8,9.7,9.7,9.7,11.8,10.3,32.5,32.2,-3.0,0.9,1.1,7.6,41,35,25,0.0,0.5,-0.3,6,6,4,0,6,6,7,79,56,59,0,0,300,0,0,0,0,0,0,0,0,0
13.26,272.99,4.83,4.77,4.73,11.86,12.52,11.28,13.29,-8.0,-0.01,-0.04,170.8,9.6,69,1,3,711,693,857,-3,963,13.26,929.1,593,30.9,32.1,0.9,3.1,841.0,0,13.74,-12.3,10.5,10.6,8.0,8.9,8.9,8.9,11.0,9.7,32.3,32.1,-2.8,0.9,1.0,7.9,39,33,25,-0.3,-0.3,0.3,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.11,146.99,4.43,4.34,4.35,12.5,11.16,11.74,13.17,-13.9,0.01,-0.06,170.7,10.0,70,1,3,709,693,854,0,953,13.12,937.8,596,32.9,35.0,0.9,3.1,841.0,0,13.74,-12.2,10.5,10.6,7.8,8.8,8.9,8.9,11.0,9.6,32.3,32.1,-2.8,0.9,0.9,7.9,41,35,25,0.5,0.0,-0.3,6,6,4,0,5,6,7,78,55,57,0,0,300,0,0,0,0,0,0,0,0,0
13.32,337.0,4.15,4.07,4.09,10.36,11.56,11.36,13.28,-10.6,-0.07,0.08,170.7,9.0,70,1,3,718,693,860,0,976,13.34,932.3,593,31.6,33.6,0.9,3.1,841.0,0,13.74,-12.2,10.6,10.7,8.0,8.9,9.0,8.9,11.1,9.8,32.4,32.1,-2.9,0.9,0.9,7.8,40,34,25,0.0,0.8,0.0,6,6,4,0,5,6,6,78,55,58,0,0,300,0,0,0,0,0,0,0,0,0
