轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.07,90.0,0.3,0.36,0.32,16.92,13.92,11.86,16.03,-5.1,0.07,-0.03,175.6,9.2,204,1,1,1596,661,1857,8,1762,16.08,1581.3,1071,33.9,35.4,0,2.4,2067.6,0,16.83,21.4,55.1,51.4,56.1,54.4,52.4,56.3,54.2,55.1,61.3,63.3,28.4,32.1,33.6,33.6,58,53,25,-0.4,-1.2,0.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.92,294.98,1.43,1.46,1.49,11.3,16.84,16.96,16.86,7.5,0.01,-0.07,175.9,9.1,200,1,1,1674,660,1946,0,1947,17.0,1708.3,1165,33.6,34.9,0,2.4,2067.6,0,16.83,21.6,54.5,50.7,55.4,53.8,51.8,55.6,54.0,54.7,61.2,63.3,28.4,32.1,33.6,33.6,58,53,25,0.3,4.5,-0.4,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.16,0.0,0.26,0.32,0.34,11.8,15.08,12.3,16.02,3.3,0.05,0.02,175.4,10.1,202,1,1,1510,661,1768,-5,1678,16.12,1551.1,1061,33.8,35.1,0,2.4,2067.6,0,16.83,21.4,54.9,51.1,55.9,54.2,52.2,56.1,54.1,54.9,61.3,63.3,28.4,32.1,33.6,33.6,57,54,25,0.5,0.3,-1.1,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.26,155.99,0.24,0.32,0.27,14.48,11.1,15.6,15.24,8.7,0.02,-0.05,176.6,7.5,205,1,1,1294,659,1516,-2,1417,15.24,1340.5,916,33.8,34.9,0,2.4,2067.6,0,16.83,22.0,54.3,50.6,55.3,53.6,51.5,55.3,53.8,54.6,61.1,63.2,28.2,32.1,33.3,33.5,53,50,25,-0.6,-1.2,0.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.44,117.0,0.26,0.33,0.3,14.1,11.42,12.2,15.4,6.6,0.02,-0.04,175.6,7.5,198,1,1,1398,660,1626,3,1495,15.42,1405.4,957,34.2,35.4,0,2.4,2067.6,0,16.83,21.5,55.4,51.7,56.4,54.8,52.8,56.6,54.6,55.4,61.3,63.4,28.4,32.2,33.7,33.6,54,48,25,1.3,-0.3,1.6,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.59,344.02,0.51,0.57,0.58,15.92,24.96,15.52,16.39,2.2,-0.09,-0.04,176.0,9.0,202,1,1,1583,659,1839,2,1852,16.54,1660.5,1131,33.4,34.9,0,2.4,2067.6,0,16.83,21.7,54.3,50.5,55.1,53.5,51.5,55.4,53.9,54.6,61.2,63.3,28.4,32.1,33.6,33.6,57,52,25,-19.1,-23.9,-20.4,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.14,168.01,0.24,0.32,0.27,14.1,12.2,14.96,15.09,14.2,-0.07,0.0,175.6,8.2,202,1,1,868,659,1009,-4,1038,15.1,1024.7,701,33.3,33.8,0,2.4,2067.6,0,16.83,21.9,54.0,50.3,54.9,53.3,51.2,55.1,54.1,54.7,61.2,63.3,28.4,32.1,33.6,33.6,45,42,25,-0.6,-0.5,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.84,109.01,0.24,0.33,0.27,15.52,12.8,13.48,15.8,13.5,-0.05,0.01,178.0,9.1,194,1,1,1403,660,1623,-2,1606,15.82,1494.1,1020,33.3,34.6,0,2.4,2067.6,0,16.83,21.8,53.6,49.9,54.6,53.0,50.8,54.7,53.5,54.3,61.0,63.1,28.2,31.9,33.3,33.5,55,52,25,0.3,-1.4,0.3,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.94,181.01,0.26,0.33,0.31,14.9,12.28,18.54,15.89,13.6,0.01,-0.05,175.0,10.8,197,1,1,1242,660,1446,2,1609,15.92,1508.6,1032,34.4,35.4,0,2.4,2067.6,0,16.83,21.5,55.5,51.8,56.5,54.8,52.8,56.7,54.7,55.4,61.3,63.4,28.4,32.2,33.8,33.6,54,49,25,-1.7,-0.3,2.9,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.96,131.0,0.24,0.33,0.27,14.46,11.94,14.72,15.85,1.6,-0.09,0.0,178.8,9.8,195,1,1,1543,660,1808,-2,1611,15.9,1510.9,1032,33.0,34.6,0,2.4,2067.6,0,16.83,21.8,53.5,49.8,54.5,52.8,50.7,54.6,53.5,54.2,61.0,63.1,28.2,31.9,33.3,33.5,56,52,25,0.3,-0.5,2.4,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
16.55,150.01,0.48,0.53,0.54,14.68,12.32,15.68,16.52,12.0,-0.1,-0.08,175.1,10.1,199,1,1,1632,661,1902,-2,1837,16.52,1658.8,1131,33.5,34.9,0,2.4,2067.6,0,16.83,21.4,54.7,50.9,55.7,54.0,52.0,55.9,54.0,54.8,61.2,63.3,28.4,32.1,33.5,33.6,58,54,25,0.7,-0.3,4.5,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.84,41.0,0.26,0.33,0.3,13.46,15.96,11.74,15.73,15.6,0.07,0.06,175.9,10.2,198,1,1,1001,659,1161,-4,1483,15.8,1438.4,998,34.4,35.4,0,2.4,2067.6,0,16.83,21.6,55.4,51.7,56.4,54.8,52.8,56.6,54.6,55.4,61.3,63.4,28.4,32.2,33.7,33.6,51,48,25,0.9,-0.4,-0.5,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.35,351.0,0.23,0.33,0.27,10.56,13.24,13.54,15.24,1.2,-0.01,-0.02,176.6,8.5,206,1,1,890,658,1043,2,1094,15.34,1061.9,726,33.6,34.3,0,2.4,2067.6,0,16.83,21.8,54.1,50.4,55.1,53.4,51.4,55.3,54.2,54.8,61.2,63.2,28.2,32.1,33.5,33.5,45,41,25,0.0,0.3,-0.3,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.36,303.98,0.25,0.33,0.3,10.46,14.18,14.36,15.29,5.3,0.05,0.12,175.7,8.2,203,1,1,1404,661,1639,0,1510,15.4,1413.5,957,34.2,35.5,0,2.4,2067.6,0,16.83,21.5,55.3,51.6,56.3,54.7,52.6,56.5,54.4,55.2,61.3,63.4,28.4,32.1,33.7,33.6,56,52,25,-0.2,1.5,-1.5,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.7,230.0,0.24,0.33,0.28,12.14,12.22,18.54,15.66,0.0,0.09,-0.02,175.8,8.3,202,1,1,985,660,1146,2,1349,15.72,1229.6,832,33.2,33.9,0,2.4,2067.6,0,16.83,21.9,53.9,50.2,54.9,53.2,51.2,55.1,54.1,54.7,61.2,63.3,28.3,32.1,33.6,33.5,46,42,25,-0.8,0.3,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
14.82,11.02,0.23,0.33,0.27,10.18,12.8,12.96,14.73,7.7,0.07,0.0,176.4,6.9,204,1,1,950,659,1107,-2,1029,14.84,1003.6,685,33.3,34.0,0,2.4,2067.6,0,16.83,21.8,54.1,50.4,55.0,53.4,51.3,55.2,54.2,54.8,61.2,63.2,28.3,32.1,33.6,33.5,45,42,25,0.2,0.6,-0.3,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.17,337.0,0.23,0.32,0.32,9.78,13.96,9.16,16.02,8.6,-0.01,-0.01,175.5,9.2,201,1,1,1660,660,1933,0,1738,16.14,1577.7,1071,33.0,34.2,0,2.4,2067.6,0,16.83,21.7,53.9,50.3,54.9,53.3,51.2,55.1,53.9,54.6,61.2,63.3,28.3,32.1,33.7,33.6,55,50,25,8.7,11.8,5.5,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
15.93,225.0,0.24,0.33,0.28,12.46,12.64,18.52,15.82,19.2,-0.02,0.04,177.6,7.8,193,1,1,1397,660,1629,0,1602,15.92,1514.8,1033,33.4,34.6,0,2.4,2067.6,0,16.83,21.8,53.7,49.9,54.6,53.0,50.9,54.8,53.6,54.3,61.0,63.1,28.2,31.9,33.3,33.5,55,51,25,-2.2,0.0,0.4,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
16.29,283.0,0.18,0.25,0.27,8.34,12.8,13.34,16.18,-7.5,0.03,0.04,175.3,7.4,201,1,1,1584,661,1857,-4,1791,16.32,1620.1,1103,33.7,35.0,0,2.4,2067.6,0,16.83,21.4,54.7,51.0,55.8,54.1,52.0,55.9,54.1,54.9,61.2,63.3,28.4,32.1,33.6,33.6,58,54,25,20.6,32.7,31.1,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.03,49.0,0.25,0.33,0.3,11.86,13.16,10.96,14.97,12.5,0.03,-0.06,175.8,6.4,201,1,1,1400,660,1631,-2,1348,15.04,1299.8,878,34.2,35.5,0,2.4,2067.6,0,16.83,21.5,55.3,51.6,56.3,54.7,52.7,56.5,54.4,55.3,61.3,63.4,28.4,32.1,33.7,33.6,54,52,25,1.1,0.0,-0.2,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.51,83.02,0.47,0.51,0.54,21.98,16.22,17.0,16.5,3.7,-0.01,-0.02,175.9,9.2,202,1,1,1590,659,1850,2,1863,16.54,1652.3,1129,33.4,34.8,0,2.4,2067.6,0,16.83,21.7,54.3,50.5,55.2,53.6,51.6,55.4,54.0,54.7,61.2,63.3,28.4,32.1,33.6,33.6,57,52,25,-21.0,-22.7,-16.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.77,124.99,0.24,0.32,0.27,12.18,11.46,13.36,14.72,-12.5,-0.01,-0.04,176.7,9.1,215,1,1,1313,657,1538,0,1267,14.76,1230.9,830,34.2,35.4,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.8,51.7,55.6,54.0,54.7,61.1,63.2,28.2,32.1,33.3,33.5,53,50,25,0.8,-1.0,0.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.29,256.0,0.24,0.33,0.28,12.36,13.76,19.48,16.23,5.2,-0.05,-0.08,177.1,7.9,198,1,1,1425,661,1664,2,1762,16.34,1603.8,1097,33.7,34.9,0,2.4,2067.6,0,16.83,21.8,53.8,50.1,54.8,53.2,51.0,54.9,53.6,54.3,61.0,63.1,28.2,32.0,33.3,33.5,56,51,25,-0.8,1.6,-0.9,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
15.9,321.98,0.24,0.33,0.28,10.94,17.18,16.16,15.77,2.7,0.08,0.03,178.7,8.3,195,1,1,1535,660,1792,-2,1607,15.9,1512.8,1033,33.4,34.8,0,2.4,2067.6,0,16.83,21.8,53.5,49.8,54.5,52.9,50.7,54.6,53.6,54.3,61.0,63.1,28.2,31.9,33.3,33.5,56,52,25,-0.3,-0.4,-3.8,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.69,24.98,0.26,0.33,0.3,12.88,15.08,11.88,15.62,5.8,0.1,0.1,175.6,8.7,203,1,1,1407,662,1643,-2,1593,15.7,1482.5,1008,34.0,35.3,0,2.4,2067.6,0,16.83,21.5,55.3,51.6,56.3,54.6,52.6,56.5,54.4,55.3,61.3,63.4,28.4,32.1,33.7,33.6,56,53,25,0.9,0.0,-0.5,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.45,114.98,0.22,0.29,0.3,25.8,15.72,17.88,16.39,8.0,-0.08,-0.1,34.6,8.7,195,1,1,1553,659,1808,11,1831,16.42,1636.6,1114,33.0,34.1,0,2.4,2067.6,0,16.83,21.9,53.4,49.6,54.3,52.6,50.5,54.4,53.6,54.1,61.0,63.1,28.2,31.9,33.3,33.4,56,50,25,-63.1,-44.7,-44.1,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
16.31,158.0,0.24,0.33,0.28,15.7,12.88,17.64,16.29,3.9,-0.14,-0.05,177.1,7.9,198,1,1,1413,661,1649,0,1761,16.32,1604.6,1097,33.5,34.6,0,2.4,2067.6,0,16.83,21.8,53.8,50.1,54.8,53.2,51.0,54.9,53.6,54.3,61.0,63.1,28.2,31.9,33.3,33.5,56,51,25,0.0,-0.6,4.3,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.7,266.0,0.24,0.33,0.28,11.52,12.58,17.18,15.6,-7.7,-0.03,-0.03,176.6,8.8,212,1,1,1410,657,1629,2,1576,15.72,1476.0,1006,34.1,35.4,0,2.4,2067.6,0,16.83,21.9,54.4,50.7,55.3,53.7,51.6,55.5,53.9,54.6,61.1,63.2,28.2,32.1,33.3,33.5,54,49,25,-0.5,1.1,-0.4,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.8,83.02,1.3,1.32,1.36,24.46,18.94,18.88,16.72,6.3,-0.01,0.1,175.8,9.7,200,1,1,1665,660,1939,0,1949,16.76,1710.6,1169,33.7,35.3,0,2.4,2067.6,0,16.83,21.5,54.5,50.8,55.5,53.8,51.8,55.7,54.0,54.7,61.2,63.3,28.4,32.1,33.6,33.6,58,54,25,-84.3,-68.6,-60.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.93,5.0,0.25,0.33,0.3,13.04,16.86,12.94,15.82,0.7,0.01,-0.06,175.6,10.6,203,1,1,1412,662,1654,0,1623,15.92,1521.5,1038,34.2,35.6,0,2.4,2067.6,0,16.83,21.5,55.2,51.5,56.2,54.6,52.5,56.4,54.3,55.1,61.3,63.4,28.4,32.1,33.7,33.6,56,53,25,0.0,0.0,-2.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.9,227.99,0.25,0.33,0.3,11.44,11.28,15.86,14.85,8.3,-0.06,-0.03,175.8,9.2,202,1,1,1374,660,1606,-4,1324,14.9,1269.9,861,34.4,35.7,0,2.4,2067.6,0,16.83,21.5,55.3,51.6,56.3,54.7,52.7,56.5,54.4,55.2,61.3,63.4,28.4,32.1,33.7,33.6,54,52,25,-0.3,0.3,1.8,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.65,46.01,0.26,0.33,0.3,13.78,13.56,10.62,15.58,5.3,0.09,-0.06,175.4,9.2,199,1,1,1338,660,1563,-5,1451,15.62,1412.0,971,34.3,35.5,0,2.4,2067.6,0,16.83,21.5,55.5,51.8,56.4,54.8,52.8,56.6,54.7,55.4,61.3,63.4,28.4,32.2,33.7,33.6,53,49,25,2.5,-1.2,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.51,119.02,0.26,0.33,0.3,14.02,10.74,12.88,15.42,14.5,-0.04,0.02,175.9,9.9,199,1,1,1034,659,1199,-4,1328,15.42,1333.6,923,34.5,35.6,0,2.4,2067.6,0,16.83,21.6,55.4,51.8,56.5,54.8,52.8,56.6,54.6,55.5,61.3,63.4,28.4,32.2,33.7,33.6,51,49,25,1.2,-1.4,2.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.56,212.0,0.48,0.53,0.54,13.26,11.74,15.78,16.49,9.5,-0.04,0.06,175.6,8.5,200,1,1,1646,660,1912,-4,1830,16.54,1655.9,1130,33.6,34.9,0,2.4,2067.6,0,16.83,21.5,54.7,50.9,55.7,54.0,52.0,55.8,54.0,54.9,61.2,63.3,28.4,32.1,33.5,33.6,58,54,25,-1.5,0.3,1.1,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.9,76.0,0.23,0.33,0.27,12.0,13.24,12.32,14.81,11.4,-0.06,-0.06,176.5,7.0,206,1,1,863,658,1003,2,1028,14.88,1005.2,687,33.6,34.2,0,2.4,2067.6,0,16.83,21.8,54.3,50.5,55.2,53.6,51.5,55.3,54.2,54.8,61.2,63.2,28.3,32.1,33.5,33.5,44,40,25,0.5,-1.2,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.23,110.99,0.24,0.33,0.27,16.32,13.22,14.02,16.15,6.6,0.06,-0.1,176.9,8.1,198,1,1,1491,662,1740,-2,1691,16.2,1557.9,1069,33.9,35.2,0,2.4,2067.6,0,16.83,21.8,54.0,50.3,55.0,53.3,51.2,55.1,53.7,54.3,61.1,63.2,28.2,32.0,33.3,33.5,55,52,25,4.0,-0.9,1.9,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.25,5.0,0.25,0.34,0.31,13.52,17.28,13.98,16.11,10.2,-0.02,0.07,175.5,9.7,201,1,1,1636,660,1905,-4,1723,16.2,1573.8,1076,33.1,34.5,0,2.4,2067.6,0,16.83,21.7,53.9,50.3,54.9,53.3,51.2,55.1,53.9,54.5,61.2,63.3,28.3,32.1,33.7,33.6,55,51,25,0.9,0.0,-5.6,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
15.42,140.0,0.24,0.32,0.27,15.44,12.14,14.96,15.35,-4.7,-0.01,-0.07,176.7,8.4,204,1,1,1287,659,1496,-2,1463,15.38,1385.5,943,33.7,34.9,0,2.4,2067.6,0,16.83,21.9,54.2,50.5,55.2,53.6,51.5,55.3,53.8,54.5,61.1,63.2,28.2,32.0,33.3,33.5,54,50,25,-0.3,-1.9,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.51,5.0,0.23,0.33,0.27,12.18,16.62,14.28,15.4,-5.3,0.05,0.05,176.8,9.1,201,1,1,1481,661,1722,0,1528,15.54,1419.8,968,33.9,35.0,0,2.4,2067.6,0,16.83,21.8,54.1,50.4,55.1,53.5,51.3,55.2,53.7,54.4,61.1,63.2,28.2,32.0,33.3,33.5,55,51,25,0.0,0.0,-1.9,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.94,114.98,0.26,0.33,0.3,13.06,11.32,11.64,14.84,14.3,-0.06,-0.1,175.9,9.0,200,1,1,1066,660,1247,-2,1193,14.88,1204.7,828,34.2,35.3,0,2.4,2067.6,0,16.83,21.6,55.4,51.7,56.4,54.8,52.7,56.6,54.5,55.4,61.3,63.4,28.4,32.2,33.7,33.6,51,49,25,1.2,-0.3,1.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.75,190.01,0.24,0.32,0.28,13.4,11.44,17.22,15.67,9.0,-0.07,-0.04,175.6,8.0,201,1,1,882,659,1027,2,1176,15.7,1148.0,794,33.5,34.1,0,2.4,2067.6,0,16.83,21.9,54.0,50.3,54.9,53.3,51.2,55.1,54.1,54.7,61.2,63.3,28.4,32.1,33.6,33.6,45,42,25,-0.9,-0.8,0.8,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
17.28,127.01,2.01,2.08,2.02,16.02,13.66,13.42,17.23,9.8,0.05,0.03,175.5,9.7,203,1,1,1124,659,1306,18,1955,17.22,1692.0,1156,33.3,34.2,0,2.4,2067.6,0,16.83,21.8,53.8,50.2,54.8,53.2,51.1,55.0,53.9,54.6,61.2,63.3,28.2,32.1,33.7,33.6,52,43,25,0.4,-1.8,1.2,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.99,32.0,0.26,0.33,0.3,13.98,14.72,11.82,15.9,8.3,0.02,0.0,175.6,8.0,202,1,1,1593,661,1866,-7,1639,16.0,1529.8,1046,34.2,35.5,0,2.4,2067.6,0,16.83,21.4,55.1,51.5,56.2,54.5,52.5,56.3,54.3,55.2,61.3,63.3,28.4,32.1,33.6,33.6,58,53,25,2.5,-0.3,-0.8,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.52,231.01,0.24,0.33,0.28,11.64,12.4,17.66,15.45,-6.8,0.03,0.01,176.7,9.6,204,1,1,1306,660,1516,-5,1533,15.54,1431.3,974,33.6,35.0,0,2.4,2067.6,0,16.83,21.9,54.2,50.5,55.2,53.5,51.4,55.3,53.8,54.5,61.1,63.2,28.2,32.1,33.3,33.5,54,51,25,-1.8,0.8,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.33,190.01,0.24,0.32,0.28,16.24,13.22,18.68,16.29,3.3,-0.06,-0.01,177.1,9.1,198,1,1,1459,661,1706,5,1755,16.3,1598.9,1095,33.5,34.8,0,2.4,2067.6,0,16.83,21.8,53.9,50.1,54.8,53.2,51.1,55.0,53.6,54.3,61.1,63.2,28.2,31.9,33.3,33.5,56,51,25,-2.3,0.0,1.3,6,6,4,0,26,27,27,63,95,96,31,31,300,0,0,0,0,0,0,0,0,0
15.98,7.99,0.25,0.33,0.29,11.16,12.96,8.7,15.84,0.8,0.05,-0.01,175.7,9.4,203,1,1,1646,661,1917,5,1659,15.92,1534.3,1041,33.9,35.3,0,2.4,2067.6,0,16.83,21.4,55.1,51.4,56.1,54.5,52.4,56.3,54.2,55.0,61.3,63.3,28.4,32.1,33.6,33.6,58,53,25,5.2,3.7,1.2,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.93,85.0,0.26,0.33,0.3,15.7,12.32,11.74,15.85,14.5,0.06,-0.01,175.0,9.4,197,1,1,1235,660,1434,-2,1604,15.9,1510.6,1031,34.3,35.4,0,2.4,2067.6,0,16.83,21.5,55.5,51.8,56.5,54.8,52.8,56.7,54.7,55.4,61.3,63.4,28.4,32.2,33.8,33.6,54,49,25,0.7,-2.7,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
13.6,139.0,0.23,0.32,0.27,10.24,9.14,11.92,13.6,3.4,0.08,-0.09,176.3,7.0,215,1,1,613,658,719,-2,764,13.6,832.9,568,33.9,34.7,0,2.4,2067.6,0,16.83,21.8,54.4,50.7,55.3,53.7,51.6,55.5,54.2,54.8,61.1,63.2,28.2,32.1,33.4,33.5,43,41,25,-0.2,-0.2,0.5,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
15.98,238.0,0.26,0.32,0.34,12.14,12.04,15.68,15.9,3.1,0.01,-0.01,175.3,8.9,202,1,1,1578,661,1838,-2,1652,16.0,1528.5,1045,33.7,35.3,0,2.4,2067.6,0,16.83,21.4,54.8,51.1,55.8,54.2,52.1,56.0,54.1,54.9,61.3,63.3,28.4,32.1,33.6,33.6,58,54,25,-0.8,0.8,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.94,78.01,0.26,0.33,0.3,14.36,14.86,12.06,15.89,3.9,-0.02,0.01,175.6,8.1,203,1,1,1406,661,1649,-5,1626,15.94,1522.1,1041,34.1,35.5,0,2.4,2067.6,0,16.83,21.5,55.2,51.5,56.2,54.6,52.5,56.4,54.3,55.2,61.3,63.4,28.4,32.1,33.7,33.6,56,54,25,1.0,-0.3,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.27,247.0,0.23,0.32,0.27,11.02,10.98,14.04,14.18,-9.6,0.04,0.03,176.6,8.3,215,1,1,980,658,1140,-5,1059,14.28,1069.9,731,34.0,35.2,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.9,51.8,55.7,54.1,54.8,61.2,63.2,28.2,32.1,33.2,33.5,49,47,25,-0.5,0.0,0.6,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
14.15,123.98,0.23,0.32,0.27,10.88,11.16,12.16,14.11,-12.5,-0.04,0.01,176.6,8.3,217,1,1,929,657,1080,-2,1011,14.14,1043.1,711,34.4,35.4,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.9,51.8,55.7,54.1,54.8,61.1,63.2,28.2,32.1,33.2,33.5,48,46,25,0.2,0.0,0.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
