轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
15.31,176.0,0.24,0.33,0.28,12.12,10.74,15.22,15.28,-3.1,0.01,-0.07,176.4,8.4,206,1,1,898,659,1045,0,1105,15.3,1064.3,728,33.4,34.1,0,2.4,2067.6,0,16.83,21.8,54.1,50.4,55.0,53.4,51.4,55.2,54.2,54.9,61.2,63.2,28.2,32.1,33.5,33.5,45,41,25,0.0,0.0,2.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.75,135.0,0.24,0.33,0.27,15.82,13.46,15.5,15.77,1.5,-0.09,-0.08,175.3,7.9,202,1,1,971,660,1128,2,1368,15.78,1256.1,854,33.4,34.2,0,2.4,2067.6,0,16.83,21.9,53.9,50.2,54.9,53.2,51.2,55.1,54.1,54.7,61.2,63.3,28.4,32.1,33.6,33.5,46,42,25,-0.3,-0.8,1.8,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.94,239.0,0.24,0.33,0.28,12.6,13.54,19.98,15.89,7.9,-0.02,-0.04,177.6,10.5,193,1,1,1372,660,1605,-2,1628,15.96,1525.1,1040,33.3,34.8,0,2.4,2067.6,0,16.83,21.8,53.7,50.0,54.7,53.1,50.9,54.8,53.6,54.3,61.0,63.1,28.2,31.9,33.3,33.5,54,51,25,-3.1,0.0,0.0,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
16.11,321.98,0.41,0.5,0.44,12.5,17.64,13.58,15.98,23.6,0.01,-0.01,174.8,9.2,218,1,1,1262,656,1461,24,1614,16.14,1426.2,962,33.0,33.6,0,2.4,2067.6,0,16.83,22.2,53.1,49.3,54.0,52.4,50.3,54.2,53.8,54.3,61.0,63.1,28.2,31.9,33.4,33.3,49,42,25,-0.8,0.8,-2.4,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.38,83.02,0.24,0.33,0.27,13.46,12.54,13.68,15.27,12.6,-0.04,0.03,175.7,7.4,202,1,1,865,659,1006,0,1080,15.34,1059.4,724,33.3,34.1,0,2.4,2067.6,0,16.83,21.9,54.0,50.3,54.9,53.3,51.2,55.1,54.1,54.7,61.2,63.3,28.4,32.1,33.6,33.6,45,42,25,0.3,-2.0,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.33,351.0,0.23,0.33,0.27,11.4,14.58,13.8,15.16,13.4,0.15,-0.02,176.0,6.9,201,1,1,864,659,1005,-2,1061,15.3,1043.7,717,33.0,34.0,0,2.4,2067.6,0,16.83,21.9,54.0,50.3,54.9,53.3,51.2,55.1,54.1,54.8,61.2,63.3,28.4,32.1,33.6,33.6,45,42,25,0.3,0.0,-1.5,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
13.27,294.01,0.23,0.32,0.27,9.24,10.2,11.62,13.13,-9.8,0.06,0.09,176.7,9.1,219,1,1,675,658,786,-2,702,13.24,786.4,539,34.0,34.8,0,2.4,2067.6,0,16.83,21.8,54.5,50.7,55.4,53.8,51.7,55.5,54.2,54.9,61.1,63.2,28.2,32.1,33.3,33.5,44,42,25,0.2,0.7,0.5,6,6,4,0,26,27,27,63,96,95,32,32,300,0,0,0,0,0,0,0,0,0
16.13,139.0,0.24,0.33,0.28,16.5,12.7,15.8,16.1,4.7,-0.02,0.0,176.9,9.4,198,1,1,1421,662,1669,-4,1724,16.12,1573.3,1072,33.8,35.0,0,2.4,2067.6,0,16.83,21.8,54.0,50.3,55.0,53.4,51.2,55.1,53.7,54.4,61.1,63.2,28.2,32.0,33.3,33.5,56,52,25,0.0,-2.3,0.7,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.02,235.01,0.41,0.5,0.44,12.26,12.4,15.6,15.92,9.1,-0.01,-0.05,15.0,6.3,213,1,1,1275,655,1480,-8,1452,16.0,1334.1,910,33.0,33.8,0,2.4,2067.6,0,16.83,22.1,53.1,49.3,54.0,52.4,50.3,54.2,53.7,54.1,61.0,63.1,28.2,31.9,33.4,33.3,49,46,25,-0.8,0.6,0.3,6,6,4,1,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.98,223.99,0.26,0.33,0.31,13.24,12.16,17.66,15.93,1.7,0.0,-0.1,175.3,10.9,203,1,1,1542,661,1793,-11,1648,16.0,1533.4,1047,33.9,35.4,0,2.4,2067.6,0,16.83,21.4,55.1,51.5,56.2,54.5,52.5,56.3,54.3,55.1,61.3,63.4,28.4,32.1,33.6,33.6,57,54,25,-0.9,0.8,0.8,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
17.06,74.99,1.51,1.59,1.53,11.56,8.56,8.2,16.99,4.4,0.07,-0.08,175.5,10.3,204,1,1,974,659,1131,0,1867,17.04,1687.2,1165,33.0,33.7,0,2.4,2067.6,0,16.83,21.9,53.9,50.2,54.8,53.2,51.1,55.0,54.0,54.6,61.2,63.3,28.2,32.1,33.7,33.6,47,43,25,67.3,46.6,46.5,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.87,346.0,0.41,0.5,0.44,11.44,15.3,12.1,15.77,23.9,0.06,0.19,14.7,8.6,216,1,1,1439,656,1666,11,1459,15.92,1321.7,890,33.0,33.5,0,2.4,2067.6,0,16.83,22.2,53.1,49.3,54.0,52.4,50.3,54.2,53.7,54.3,61.0,63.1,28.2,31.9,33.4,33.3,49,42,25,0.0,0.0,-1.3,6,6,4,1,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
16.86,335.02,2.52,2.6,2.55,19.16,22.38,18.88,16.7,5.5,0.05,0.13,175.6,8.3,203,1,1,1682,660,1961,8,1926,16.88,1705.1,1166,33.2,34.2,0,2.4,2067.6,0,16.83,21.8,53.8,50.2,54.8,53.2,51.1,55.0,53.9,54.5,61.2,63.3,28.3,32.1,33.7,33.6,54,46,25,-123.9,-151.9,-120.5,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.94,55.01,0.26,0.33,0.3,14.18,14.8,11.62,15.84,1.7,0.02,0.11,175.5,7.0,203,1,1,1472,661,1724,-11,1635,15.92,1525.7,1040,34.1,35.4,0,2.4,2067.6,0,16.83,21.4,55.2,51.5,56.2,54.5,52.5,56.3,54.3,55.0,61.3,63.4,28.4,32.1,33.6,33.6,57,54,25,1.9,-0.3,-0.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.03,74.02,0.24,0.33,0.27,12.16,13.1,12.08,14.95,4.3,0.02,-0.04,176.7,9.0,206,1,1,889,658,1033,0,1026,15.0,1015.9,695,33.8,34.4,0,2.4,2067.6,0,16.83,21.8,54.2,50.5,55.1,53.5,51.4,55.3,54.2,54.8,61.2,63.2,28.3,32.1,33.5,33.5,44,41,25,1.1,-0.3,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.82,184.0,0.24,0.33,0.28,13.62,11.0,15.8,15.82,10.0,-0.02,-0.07,178.3,8.9,195,1,1,1415,660,1649,-5,1620,15.84,1500.6,1023,33.4,34.7,0,2.4,2067.6,0,16.83,21.8,53.6,49.9,54.5,52.9,50.8,54.7,53.5,54.2,61.0,63.1,28.2,31.9,33.3,33.5,55,52,25,0.0,0.0,2.1,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
14.32,272.02,0.23,0.32,0.27,10.42,11.66,14.62,14.15,5.4,0.04,0.03,176.5,9.0,213,1,1,642,658,745,2,855,14.3,901.9,620,33.9,34.7,0,2.4,2067.6,0,16.83,21.9,54.4,50.7,55.3,53.7,51.6,55.5,54.2,54.9,61.2,63.2,28.2,32.1,33.5,33.5,43,40,25,-0.7,0.0,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.98,234.0,2.84,2.92,2.87,17.66,21.44,24.36,16.91,4.0,-0.1,-0.05,175.2,8.3,203,1,1,1665,660,1952,11,1947,17.0,1697.3,1162,33.1,34.0,0,2.4,2067.6,0,16.83,21.8,53.8,50.2,54.8,53.2,51.1,55.0,53.9,54.5,61.2,63.3,28.3,32.1,33.7,33.6,54,46,25,-126.8,-141.9,-158.2,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.74,339.01,1.37,1.43,1.43,18.38,22.48,19.32,16.64,10.2,0.1,0.13,15.2,8.9,191,1,1,1446,658,1683,-8,1943,16.76,1715.4,1170,33.1,34.5,0,2.4,2067.6,0,16.83,22.0,53.3,49.6,54.3,52.6,50.5,54.4,53.6,54.2,61.0,63.1,28.2,31.9,33.3,33.3,54,51,25,-34.7,-36.0,-38.2,6,6,4,1,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
14.51,290.99,0.23,0.32,0.28,11.28,12.04,15.3,14.37,-16.2,0.0,-0.01,176.7,8.5,216,1,1,1195,657,1392,-7,1163,14.52,1151.3,782,34.2,35.5,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.8,51.7,55.6,54.0,54.7,61.1,63.2,28.2,32.1,33.3,33.5,52,50,25,-0.8,0.0,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.94,123.01,0.24,0.33,0.27,16.04,13.26,15.16,15.91,-13.1,0.0,-0.03,176.5,9.9,210,1,1,1210,657,1403,2,1622,15.92,1522.6,1039,34.0,35.2,0,2.4,2067.6,0,16.83,21.9,54.4,50.6,55.3,53.7,51.6,55.4,53.9,54.6,61.1,63.2,28.2,32.1,33.3,33.5,54,49,25,0.4,-2.4,0.7,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
15.91,153.0,0.24,0.33,0.28,16.0,12.7,16.38,15.89,5.0,-0.06,0.01,178.6,8.8,195,1,1,1489,660,1735,-8,1606,15.88,1512.4,1034,33.2,34.5,0,2.4,2067.6,0,16.83,21.8,53.5,49.8,54.5,52.9,50.7,54.7,53.5,54.2,61.0,63.1,28.2,31.9,33.3,33.5,55,52,25,-0.7,-1.4,0.7,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
16.42,43.99,0.27,0.34,0.33,15.44,16.86,10.6,16.31,14.2,0.13,0.05,15.6,7.5,195,1,1,1601,658,1868,9,1684,16.4,1505.5,1028,33.2,34.1,0,2.4,2067.6,0,16.83,22.0,53.2,49.5,54.2,52.5,50.4,54.3,53.6,54.1,61.0,63.1,28.2,31.9,33.3,33.3,54,49,25,1.4,-3.3,-0.5,6,6,4,1,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
14.4,270.0,0.23,0.33,0.28,10.04,10.68,14.4,14.29,-13.1,-0.01,0.01,176.7,7.7,216,1,1,1098,657,1281,-8,1103,14.42,1114.8,761,34.0,35.0,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.9,51.8,55.7,54.0,54.7,61.1,63.2,28.2,32.1,33.3,33.5,50,48,25,0.0,0.2,1.9,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.6,213.01,0.25,0.33,0.3,12.02,12.0,17.46,15.5,15.7,-0.14,0.02,175.8,9.8,198,1,1,1014,659,1192,-2,1391,15.56,1371.9,951,34.6,35.7,0,2.4,2067.6,0,16.83,21.6,55.4,51.8,56.4,54.8,52.8,56.6,54.6,55.5,61.3,63.4,28.4,32.2,33.7,33.6,51,49,25,-2.1,0.0,0.4,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.33,92.02,0.24,0.33,0.27,16.58,15.16,14.6,16.26,3.4,0.09,0.03,177.1,8.9,198,1,1,1442,661,1685,2,1755,16.3,1602.2,1095,33.6,34.9,0,2.4,2067.6,0,16.83,21.8,53.9,50.1,54.8,53.2,51.0,55.0,53.6,54.2,61.0,63.1,28.2,31.9,33.3,33.5,56,51,25,0.0,-2.6,0.0,6,6,4,0,26,27,27,63,95,96,31,31,300,0,0,0,0,0,0,0,0,0
15.28,36.0,0.25,0.33,0.3,12.98,15.8,12.22,15.2,6.6,0.06,-0.04,175.6,8.3,202,1,1,1412,661,1639,0,1468,15.3,1387.8,937,34.2,35.7,0,2.4,2067.6,0,16.83,21.5,55.3,51.6,56.3,54.7,52.6,56.5,54.4,55.2,61.3,63.4,28.4,32.1,33.7,33.6,56,52,25,0.8,-0.6,-0.2,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.73,225.0,0.93,0.97,1.03,12.96,14.66,21.36,16.63,10.9,0.08,-0.02,175.6,8.3,199,1,1,1667,661,1943,0,1905,16.72,1695.3,1157,33.6,35.1,0,2.4,2067.6,0,16.83,21.5,54.6,50.9,55.6,53.9,51.9,55.8,54.0,54.8,61.2,63.3,28.4,32.1,33.6,33.6,58,54,25,-1.8,0.3,-3.4,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.33,292.0,0.41,0.5,0.44,12.16,16.44,17.18,16.29,25.8,-0.06,-0.02,175.3,9.1,219,1,1,994,655,1153,6,1683,16.38,1525.0,1040,32.6,33.1,0,2.4,2067.6,0,16.83,22.3,53.1,49.4,54.0,52.4,50.3,54.2,53.8,54.4,61.0,63.1,28.2,31.9,33.4,33.3,45,41,25,-0.3,1.1,-0.4,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.98,47.02,0.24,0.33,0.27,14.16,16.4,13.4,15.86,16.2,0.07,0.02,177.6,9.2,193,1,1,1386,660,1615,-2,1613,15.92,1518.1,1037,33.5,34.7,0,2.4,2067.6,0,16.83,21.8,53.7,50.0,54.7,53.0,50.9,54.8,53.6,54.4,61.0,63.1,28.2,31.9,33.3,33.5,55,51,25,1.3,-0.4,-0.9,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.02,139.0,0.26,0.33,0.3,13.3,11.16,13.4,14.95,9.6,-0.03,0.07,175.8,6.8,202,1,1,1392,660,1618,-4,1322,14.98,1285.5,870,34.2,35.5,0,2.4,2067.6,0,16.83,21.5,55.3,51.6,56.4,54.7,52.7,56.5,54.4,55.3,61.3,63.4,28.4,32.1,33.7,33.6,54,52,25,0.6,-0.5,2.1,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
13.69,43.99,0.23,0.32,0.27,10.4,11.68,11.72,13.59,-14.8,0.06,0.03,176.6,6.9,219,1,1,873,657,1014,0,871,13.68,914.5,621,34.0,35.0,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.9,51.8,55.7,54.2,54.8,61.1,63.2,28.2,32.1,33.3,33.5,47,45,25,0.2,0.0,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.83,222.98,0.89,0.93,0.97,4.64,6.42,16.28,16.74,8.6,0.02,-0.11,175.9,10.3,201,1,1,1636,660,1903,2,1894,16.82,1690.1,1160,33.5,34.7,0,2.4,2067.6,0,16.83,21.7,54.3,50.6,55.2,53.6,51.6,55.5,54.0,54.6,61.2,63.3,28.4,32.1,33.6,33.6,57,52,25,23.2,32.8,85.4,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
13.11,56.99,0.23,0.32,0.27,9.32,9.96,10.58,13.01,-9.6,0.08,0.04,176.6,7.9,219,1,1,697,658,809,-2,699,13.1,779.4,532,34.1,34.9,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.4,53.8,51.7,55.6,54.2,54.9,61.1,63.2,28.2,32.1,33.3,33.5,44,42,25,0.4,0.0,0.0,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
16.89,55.01,1.44,1.46,1.49,15.12,18.34,12.94,16.81,12.0,-0.02,0.0,175.9,9.6,199,1,1,1599,659,1862,2,1925,16.88,1712.3,1168,33.2,34.6,0,2.4,2067.6,0,16.83,21.7,54.4,50.7,55.3,53.7,51.7,55.6,53.9,54.7,61.2,63.3,28.4,32.1,33.6,33.6,58,53,25,0.7,-0.4,-1.7,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.09,358.99,0.24,0.33,0.28,11.16,15.44,14.2,15.97,-4.1,0.04,0.05,177.6,9.9,197,1,1,1380,660,1618,0,1658,16.08,1541.3,1053,33.6,34.7,0,2.4,2067.6,0,16.83,21.8,53.8,50.1,54.8,53.1,51.0,54.9,53.6,54.4,61.0,63.2,28.2,31.9,33.3,33.5,54,51,25,0.7,1.0,-1.6,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.07,254.02,0.23,0.32,0.28,11.6,11.36,16.3,14.96,5.9,-0.04,0.05,176.6,8.4,205,1,1,888,658,1039,2,1045,15.08,1024.1,701,33.7,34.3,0,2.4,2067.6,0,16.83,21.8,54.2,50.5,55.1,53.5,51.4,55.3,54.2,54.8,61.2,63.2,28.3,32.1,33.5,33.5,45,41,25,-0.5,0.3,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
14.85,162.0,0.24,0.32,0.27,13.32,11.88,14.26,14.85,8.7,-0.07,-0.07,176.5,7.4,209,1,1,761,658,881,5,1014,14.84,998.6,683,33.9,34.4,0,2.4,2067.6,0,16.83,21.8,54.3,50.6,55.2,53.6,51.5,55.4,54.2,54.9,61.1,63.2,28.2,32.1,33.5,33.5,43,40,25,0.0,0.0,1.3,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.96,27.0,0.24,0.33,0.27,12.12,16.76,13.58,15.87,-13.4,0.08,0.07,176.5,10.4,210,1,1,1204,657,1392,0,1617,15.94,1520.2,1040,34.1,35.2,0,2.4,2067.6,0,16.83,21.9,54.4,50.6,55.3,53.7,51.6,55.5,53.9,54.7,61.1,63.2,28.2,32.1,33.3,33.5,54,49,25,0.8,0.0,-0.9,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
13.48,335.99,0.23,0.33,0.27,9.62,11.74,11.82,13.4,0.7,0.06,0.09,176.4,6.3,216,1,1,625,658,727,-2,743,13.48,818.6,561,34.0,34.8,0,2.4,2067.6,0,16.83,21.8,54.4,50.7,55.3,53.8,51.7,55.5,54.2,54.9,61.1,63.2,28.2,32.1,33.4,33.5,43,41,25,0.0,0.0,-0.3,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
14.95,254.02,0.24,0.32,0.28,11.58,12.58,17.5,14.86,-1.0,-0.01,-0.04,176.7,8.6,207,1,1,885,658,1033,0,1015,14.94,1012.0,692,33.5,34.3,0,2.4,2067.6,0,16.83,21.8,54.2,50.5,55.1,53.5,51.4,55.3,54.3,54.8,61.2,63.2,28.3,32.1,33.5,33.5,44,41,25,-1.0,0.3,-1.2,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.36,60.01,0.24,0.33,0.28,15.58,15.58,13.44,16.26,1.8,0.03,0.08,177.3,7.9,198,1,1,1414,660,1649,0,1762,16.34,1606.5,1097,33.6,34.6,0,2.4,2067.6,0,16.83,21.8,53.8,50.1,54.8,53.2,51.0,54.9,53.6,54.4,61.0,63.1,28.2,32.0,33.3,33.5,55,51,25,3.8,0.0,-0.3,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.02,139.0,0.41,0.5,0.44,14.96,11.94,14.72,15.97,18.4,-0.05,0.0,14.2,7.3,212,1,1,1301,655,1510,-10,1455,16.0,1335.6,911,32.9,33.6,0,2.4,2067.6,0,16.83,22.1,53.1,49.3,54.0,52.4,50.3,54.2,53.7,54.2,61.0,63.1,28.2,31.9,33.4,33.3,49,46,25,-0.3,-1.1,1.6,6,6,4,1,26,27,27,62,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.38,33.98,0.26,0.33,0.3,12.72,14.28,10.86,15.28,10.0,-0.06,0.02,175.7,8.8,198,1,1,1392,660,1617,-4,1433,15.36,1371.3,933,34.5,35.6,0,2.4,2067.6,0,16.83,21.5,55.5,51.8,56.5,54.8,52.8,56.6,54.7,55.5,61.3,63.4,28.4,32.2,33.8,33.6,54,48,25,2.3,0.0,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.02,61.99,0.24,0.33,0.27,15.3,17.22,14.24,15.95,5.3,0.07,-0.08,176.9,8.5,198,1,1,1515,661,1767,0,1697,16.02,1552.3,1057,33.5,34.9,0,2.4,2067.6,0,16.83,21.8,53.9,50.2,54.9,53.3,51.1,55.0,53.6,54.2,61.1,63.2,28.2,32.0,33.3,33.5,56,51,25,0.7,-1.9,-1.3,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
14.88,344.02,0.23,0.33,0.27,11.36,13.84,13.9,14.69,7.9,0.04,-0.05,176.4,7.1,210,1,1,719,658,834,3,1001,14.84,994.4,680,33.8,34.5,0,2.4,2067.6,0,16.83,21.8,54.3,50.6,55.2,53.6,51.5,55.4,54.2,54.8,61.2,63.2,28.2,32.1,33.5,33.5,43,40,25,0.0,0.0,-1.5,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.38,348.98,0.24,0.33,0.27,11.28,15.42,13.76,15.24,0.3,0.11,-0.01,175.8,6.8,204,1,1,1181,660,1379,2,1101,15.34,1058.6,726,33.5,34.1,0,2.4,2067.6,0,16.83,21.9,53.9,50.2,54.9,53.2,51.2,55.0,54.0,54.7,61.2,63.3,28.3,32.1,33.7,33.6,46,42,25,0.3,0.0,-0.3,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.62,321.01,0.89,0.97,0.99,15.98,24.0,20.66,16.44,4.6,0.04,0.11,175.6,11.2,201,1,1,1500,660,1752,6,1887,16.6,1690.3,1150,34.1,35.4,0,2.4,2067.6,0,16.83,21.4,55.0,51.3,56.0,54.4,52.3,56.2,54.2,55.0,61.3,63.3,28.4,32.1,33.6,33.6,58,53,25,-53.3,-77.4,-68.9,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.73,284.0,0.94,1.0,1.04,14.76,23.38,20.22,16.57,5.7,0.0,-0.03,175.7,11.4,200,1,1,1657,660,1942,0,1922,16.74,1699.4,1159,33.6,35.0,0,2.4,2067.6,0,16.83,21.5,54.5,50.8,55.5,53.8,51.8,55.7,54.0,54.6,61.3,63.3,28.4,32.1,33.6,33.6,58,54,25,-14.5,-14.3,-19.8,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.83,268.99,1.03,1.1,1.12,6.7,12.52,13.6,16.68,8.1,0.07,-0.01,175.5,9.6,201,1,1,1430,660,1676,2,1895,16.82,1693.4,1164,34.0,35.6,0,2.4,2067.6,0,16.83,21.4,55.0,51.3,56.0,54.4,52.3,56.2,54.2,55.0,61.3,63.3,28.4,32.1,33.6,33.6,57,53,25,7.3,18.9,12.7,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.51,299.99,0.24,0.34,0.31,12.02,15.86,16.4,16.36,11.0,-0.03,0.09,175.4,10.3,200,1,1,1580,659,1857,-8,1775,16.5,1622.1,1112,33.2,34.5,0,2.4,2067.6,0,16.83,21.7,54.0,50.3,55.0,53.3,51.3,55.1,53.9,54.6,61.2,63.3,28.4,32.1,33.7,33.6,55,51,25,-0.8,0.7,-1.8,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
14.6,33.98,0.25,0.33,0.3,11.42,13.5,10.58,14.51,9.5,0.0,0.01,176.0,8.1,201,1,1,1129,659,1323,-5,1184,14.6,1164.1,795,34.4,35.4,0,2.4,2067.6,0,16.83,21.6,55.4,51.7,56.4,54.8,52.7,56.6,54.5,55.4,61.3,63.4,28.4,32.1,33.7,33.6,52,51,25,0.8,-0.3,-0.5,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.9,231.98,0.25,0.33,0.31,12.7,12.66,18.6,15.86,13.7,0.0,-0.07,175.8,10.0,198,1,1,1007,659,1170,0,1541,15.92,1475.8,1026,34.5,35.5,0,2.4,2067.6,0,16.83,21.6,55.4,51.7,56.4,54.8,52.8,56.6,54.6,55.4,61.3,63.4,28.4,32.1,33.7,33.6,51,48,25,-1.8,0.3,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.72,130.0,0.26,0.33,0.3,13.4,10.38,11.86,14.67,6.9,0.0,-0.02,175.9,8.9,201,1,1,1185,659,1386,-8,1201,14.68,1198.6,817,34.4,35.7,0,2.4,2067.6,0,16.83,21.6,55.4,51.7,56.4,54.8,52.7,56.6,54.5,55.4,61.3,63.4,28.4,32.1,33.7,33.6,52,51,25,0.0,-1.4,0.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
