轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
15.38,231.98,0.24,0.32,0.28,12.18,12.8,18.4,15.31,-4.1,0.0,-0.02,176.7,9.5,204,1,1,1293,659,1513,2,1445,15.38,1376.8,939,34.0,35.1,0,2.4,2067.6,0,16.83,21.9,54.2,50.5,55.2,53.6,51.5,55.3,53.8,54.5,61.1,63.2,28.2,32.1,33.3,33.5,54,50,25,-2.2,0.0,0.4,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.81,333.0,0.23,0.33,0.28,11.96,16.04,15.74,15.66,-14.9,0.07,-0.02,176.6,10.0,212,1,1,1359,657,1574,9,1588,15.78,1482.6,1012,34.2,35.1,0,2.4,2067.6,0,16.83,21.9,54.4,50.7,55.4,53.7,51.6,55.5,53.9,54.7,61.1,63.2,28.2,32.1,33.3,33.5,54,49,25,0.0,0.7,-2.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.0,33.98,0.41,0.5,0.44,13.02,14.92,10.92,15.91,13.8,-0.01,0.06,14.5,8.7,213,1,1,1326,655,1533,-10,1454,16.02,1341.5,916,32.9,33.5,0,2.4,2067.6,0,16.83,22.1,53.1,49.3,54.0,52.4,50.3,54.2,53.7,54.2,61.0,63.1,28.2,31.9,33.4,33.3,49,46,25,2.5,0.0,-0.2,6,6,4,1,26,27,27,62,95,95,31,31,300,0,0,0,0,0,0,0,0,0
14.88,252.0,0.23,0.32,0.28,11.14,11.6,15.62,14.79,12.3,-0.03,-0.01,176.5,8.0,208,1,1,786,658,908,6,1020,14.88,1001.7,684,33.9,34.4,0,2.4,2067.6,0,16.83,21.8,54.3,50.6,55.2,53.6,51.5,55.4,54.2,54.9,61.2,63.2,28.2,32.1,33.5,33.5,43,40,25,-0.2,0.0,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.22,193.0,0.24,0.33,0.28,14.24,12.02,17.52,16.16,-4.7,-0.08,0.13,177.5,9.6,198,1,1,1395,661,1626,0,1698,16.2,1559.5,1070,33.6,34.9,0,2.4,2067.6,0,16.83,21.8,53.8,50.1,54.7,53.1,51.0,54.9,53.6,54.3,61.0,63.1,28.2,31.9,33.3,33.5,55,51,25,0.0,0.0,2.3,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
13.64,124.99,0.23,0.32,0.27,11.68,11.62,12.16,13.62,-13.4,-0.09,-0.01,176.6,7.3,219,1,1,864,657,1002,-2,858,13.64,905.8,616,34.2,35.1,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.9,51.8,55.7,54.2,54.9,61.1,63.2,28.2,32.1,33.3,33.5,47,45,25,0.0,-0.3,-0.3,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
14.06,101.99,0.24,0.32,0.27,10.66,9.84,11.06,13.95,4.7,0.07,0.06,176.4,9.3,214,1,1,622,658,722,0,815,14.0,864.2,595,34.0,34.5,0,2.4,2067.6,0,16.83,21.8,54.4,50.7,55.3,53.7,51.6,55.5,54.2,54.9,61.1,63.2,28.2,32.1,33.4,33.5,43,41,25,0.5,-0.2,0.7,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.38,29.99,0.26,0.33,0.34,13.96,16.44,12.36,16.3,5.5,0.12,0.01,175.4,10.0,202,1,1,1428,661,1672,-7,1744,16.36,1604.7,1096,33.7,35.3,0,2.4,2067.6,0,16.83,21.4,54.9,51.2,55.9,54.3,52.2,56.1,54.1,55.0,61.3,63.3,28.4,32.1,33.6,33.6,57,54,25,1.2,-1.1,-0.8,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.9,209.99,0.24,0.33,0.28,12.88,13.08,18.76,15.83,5.8,-0.03,0.03,175.7,8.8,201,1,1,931,659,1082,3,1306,15.9,1255.9,865,33.3,34.0,0,2.4,2067.6,0,16.83,21.9,53.9,50.2,54.9,53.3,51.2,55.1,54.1,54.6,61.2,63.2,28.4,32.1,33.6,33.5,46,42,25,-2.3,0.0,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
13.34,214.99,0.23,0.32,0.27,10.96,10.6,12.66,13.27,-17.0,0.02,-0.01,176.6,7.5,220,1,1,746,658,864,-4,762,13.34,828.9,563,34.1,34.9,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.4,53.8,51.7,55.6,54.2,54.8,61.1,63.2,28.2,32.1,33.3,33.5,45,43,25,-0.2,-0.2,0.3,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
16.51,241.99,0.23,0.31,0.32,14.14,15.72,20.58,16.45,13.9,-0.1,0.03,15.3,11.4,193,1,1,1653,659,1918,6,1699,16.54,1538.9,1054,32.8,33.9,0,2.4,2067.6,0,16.83,22.0,53.3,49.5,54.2,52.5,50.4,54.3,53.6,54.2,61.0,63.1,28.2,31.9,33.3,33.3,54,49,25,-1.3,1.0,-0.9,6,6,4,1,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
16.31,292.0,0.26,0.32,0.34,11.58,15.3,15.86,16.15,8.3,-0.02,0.01,175.4,8.3,201,1,1,1446,661,1688,-7,1718,16.32,1594.5,1088,34.0,35.4,0,2.4,2067.6,0,16.83,21.4,54.9,51.2,55.9,54.3,52.2,56.1,54.2,55.0,61.3,63.3,28.4,32.1,33.6,33.6,57,54,25,-0.5,2.0,-1.8,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.96,331.99,0.23,0.33,0.28,11.08,16.44,15.86,15.83,2.8,0.01,0.02,176.8,8.7,199,1,1,1402,662,1643,-5,1681,15.98,1544.5,1052,33.8,35.2,0,2.4,2067.6,0,16.83,21.8,54.0,50.3,55.0,53.4,51.2,55.1,53.7,54.4,61.1,63.2,28.2,32.0,33.3,33.5,56,51,25,0.0,1.1,-2.8,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.23,142.99,0.24,0.32,0.27,11.66,11.36,12.48,14.2,-12.8,-0.03,0.0,176.6,8.2,216,1,1,953,657,1109,-2,1039,14.22,1058.3,725,34.4,35.2,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.9,51.8,55.7,54.1,54.8,61.2,63.2,28.2,32.1,33.2,33.5,49,47,25,0.3,0.0,0.0,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
16.07,213.98,0.22,0.3,0.32,15.66,14.92,20.08,15.99,-7.7,0.02,-0.01,175.3,10.0,203,1,1,1585,661,1841,-2,1733,16.06,1572.3,1068,33.6,35.0,0,2.4,2067.6,0,16.83,21.4,54.7,51.0,55.8,54.1,52.1,55.9,54.1,54.8,61.2,63.3,28.4,32.1,33.6,33.6,58,54,25,-3.8,-0.3,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.16,205.99,0.26,0.33,0.31,12.28,11.32,19.24,16.1,14.5,0.03,0.06,175.1,9.4,196,1,1,1323,660,1532,5,1666,16.12,1551.9,1061,34.3,35.6,0,2.4,2067.6,0,16.83,21.5,55.5,51.8,56.5,54.9,52.8,56.7,54.7,55.6,61.4,63.5,28.4,32.2,33.8,33.6,55,49,25,-1.1,0.2,2.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.57,97.99,0.24,0.33,0.27,14.46,13.3,13.04,15.5,-5.2,0.1,0.04,176.7,9.5,202,1,1,1469,660,1721,0,1515,15.54,1415.2,966,33.9,35.0,0,2.4,2067.6,0,16.83,21.8,54.2,50.4,55.1,53.5,51.4,55.2,53.8,54.4,61.1,63.2,28.2,32.0,33.3,33.5,55,51,25,0.3,-1.5,0.6,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.35,83.99,0.24,0.33,0.27,12.12,12.7,11.88,15.28,-1.0,0.06,0.08,176.6,9.4,206,1,1,897,658,1040,0,1101,15.32,1067.7,728,33.4,34.2,0,2.4,2067.6,0,16.83,21.8,54.1,50.4,55.1,53.4,51.4,55.3,54.2,54.8,61.2,63.2,28.3,32.1,33.5,33.5,45,41,25,1.1,-0.3,0.3,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.22,83.99,0.24,0.33,0.27,15.0,13.88,13.72,16.18,8.7,0.06,0.05,169.7,8.9,193,1,1,1637,659,1918,-2,1764,16.22,1606.8,1094,33.3,34.5,0,2.4,2067.6,0,16.83,21.9,53.4,49.7,54.4,52.7,50.6,54.5,53.5,54.1,61.0,63.1,28.2,31.9,33.3,33.4,56,52,25,2.0,-0.9,0.3,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.87,254.99,0.25,0.33,0.31,11.24,13.58,17.34,15.82,12.8,-0.1,0.0,175.1,8.5,197,1,1,1237,660,1453,-4,1580,15.92,1504.9,1029,34.5,35.6,0,2.4,2067.6,0,16.83,21.5,55.5,51.8,56.5,54.8,52.8,56.7,54.7,55.5,61.3,63.4,28.4,32.2,33.8,33.6,54,49,25,0.2,2.4,1.5,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.73,182.99,1.09,1.12,1.17,20.9,17.7,25.92,16.76,7.4,-0.02,-0.09,175.7,9.6,200,1,1,1673,660,1939,0,1931,16.74,1707.3,1163,33.5,34.9,0,2.4,2067.6,0,16.83,21.5,54.5,50.8,55.5,53.8,51.8,55.7,54.0,54.7,61.2,63.3,28.4,32.1,33.6,33.6,58,54,25,-106.4,-80.3,-115.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.51,117.0,0.31,0.35,0.4,22.66,13.98,16.52,16.47,12.5,0.07,0.0,175.2,10.0,199,1,1,1485,660,1731,2,1841,16.48,1639.2,1120,33.0,34.2,0,2.4,2067.6,0,16.83,21.7,54.1,50.4,55.0,53.4,51.4,55.2,53.9,54.6,61.2,63.3,28.4,32.1,33.7,33.6,56,52,25,-14.6,-10.3,-6.6,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.16,294.98,0.25,0.33,0.3,11.22,13.82,15.02,14.99,12.0,0.07,0.07,176.0,9.0,200,1,1,1046,659,1227,0,1244,15.12,1261.0,870,34.5,35.6,0,2.4,2067.6,0,16.83,21.6,55.4,51.8,56.4,54.8,52.8,56.6,54.6,55.4,61.3,63.4,28.4,32.2,33.7,33.6,51,49,25,-0.2,0.3,-1.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.45,213.98,0.22,0.3,0.31,9.02,8.46,15.8,16.4,9.7,-0.03,0.0,70.7,8.7,193,1,1,1609,659,1865,14,1823,16.42,1631.3,1112,33.2,34.4,0,2.4,2067.6,0,16.83,21.9,53.4,49.6,54.3,52.7,50.5,54.4,53.6,54.2,61.0,63.1,28.2,31.9,33.3,33.4,56,50,25,9.4,10.9,22.8,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.16,181.01,0.24,0.33,0.28,12.9,11.74,14.76,15.12,-0.3,-0.02,0.01,176.4,6.5,206,1,1,919,659,1071,2,1100,15.18,1050.6,716,33.5,34.0,0,2.4,2067.6,0,16.83,21.8,54.1,50.4,55.0,53.4,51.4,55.2,54.2,54.7,61.1,63.2,28.2,32.1,33.5,33.5,45,42,25,0.0,0.0,1.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
14.74,276.98,0.23,0.33,0.28,11.64,13.22,15.7,14.62,3.8,0.09,-0.02,176.5,7.8,205,1,1,931,659,1086,-2,1003,14.76,988.3,675,33.5,34.3,0,2.4,2067.6,0,16.83,21.8,54.0,50.3,54.9,53.3,51.3,55.2,54.1,54.7,61.2,63.2,28.3,32.1,33.6,33.5,45,42,25,-0.3,0.0,-0.7,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.73,353.99,0.72,0.76,0.76,8.98,14.22,6.32,16.55,0.1,0.12,0.04,175.9,10.5,201,1,1,1619,659,1891,3,1871,16.68,1674.2,1145,33.1,34.4,0,2.4,2067.6,0,16.83,21.7,54.2,50.4,55.1,53.5,51.4,55.3,53.9,54.7,61.2,63.3,28.4,32.1,33.7,33.6,56,51,25,20.2,27.3,12.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.93,114.98,0.24,0.33,0.27,15.5,13.12,14.6,15.85,7.4,-0.03,0.0,175.7,7.6,201,1,1,914,659,1061,3,1301,15.88,1234.1,853,33.3,33.9,0,2.4,2067.6,0,16.83,21.9,53.9,50.2,54.9,53.3,51.2,55.1,54.1,54.7,61.2,63.3,28.3,32.1,33.6,33.6,46,42,25,0.0,-2.0,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.91,67.0,0.24,0.33,0.27,13.98,15.08,12.88,15.85,1.8,0.04,0.04,176.8,8.1,199,1,1,1405,662,1646,0,1655,15.9,1531.0,1043,33.9,35.0,0,2.4,2067.6,0,16.83,21.8,54.1,50.3,55.0,53.4,51.3,55.1,53.7,54.3,61.1,63.2,28.2,32.0,33.3,33.5,56,51,25,1.2,-0.7,-1.1,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
16.58,51.01,0.48,0.53,0.54,16.02,16.22,11.32,16.51,9.9,0.17,0.01,175.6,9.7,199,1,1,1627,660,1906,-2,1831,16.56,1658.7,1132,33.9,35.2,0,2.4,2067.6,0,16.83,21.4,54.7,50.9,55.7,54.0,52.0,55.9,54.0,54.8,61.2,63.3,28.4,32.1,33.5,33.6,58,54,25,2.8,-1.4,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.03,204.98,0.25,0.33,0.3,11.5,10.4,15.48,14.94,13.6,-0.04,0.04,175.8,8.2,199,1,1,1062,659,1235,-2,1203,15.0,1232.8,847,34.5,35.4,0,2.4,2067.6,0,16.83,21.6,55.4,51.7,56.4,54.8,52.7,56.6,54.5,55.3,61.3,63.4,28.4,32.1,33.7,33.6,51,49,25,-1.5,0.0,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
13.47,254.02,0.23,0.32,0.27,11.04,10.52,12.78,13.4,-18.6,-0.14,-0.02,176.7,8.2,220,1,1,782,658,911,-5,802,13.48,859.9,588,34.3,35.2,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.8,51.8,55.7,54.2,54.8,61.1,63.2,28.2,32.1,33.3,33.5,46,44,25,-0.2,0.0,-0.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
13.73,157.0,0.23,0.32,0.27,11.4,11.16,12.08,13.68,-16.7,0.04,0.0,176.6,7.5,219,1,1,887,657,1033,0,893,13.74,937.7,637,34.2,35.2,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.8,51.8,55.7,54.1,54.8,61.1,63.2,28.2,32.1,33.3,33.5,47,45,25,0.0,0.0,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
17.26,78.01,2.24,2.31,2.25,14.38,16.08,13.14,17.21,9.9,0.04,-0.01,175.3,8.4,202,1,1,1352,660,1568,23,1957,17.28,1688.1,1152,33.1,34.1,0,2.4,2067.6,0,16.83,21.8,53.9,50.2,54.8,53.2,51.1,55.0,53.9,54.6,61.2,63.3,28.2,32.1,33.7,33.6,52,43,25,1.3,-0.7,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
14.61,301.0,0.23,0.33,0.28,11.02,12.0,14.8,14.5,-14.4,0.03,0.05,176.7,8.9,215,1,1,1289,657,1493,-5,1212,14.64,1202.9,808,34.0,35.2,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.8,51.7,55.6,54.0,54.7,61.1,63.2,28.2,32.1,33.3,33.5,52,50,25,0.0,0.0,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.83,20.02,1.11,1.17,1.17,8.04,14.26,6.22,16.72,8.4,0.11,0.02,175.6,9.7,201,1,1,1445,660,1686,3,1918,16.8,1708.7,1169,33.8,35.4,0,2.4,2067.6,0,16.83,21.4,55.0,51.3,56.0,54.4,52.3,56.2,54.2,55.0,61.3,63.3,28.4,32.1,33.6,33.6,57,53,25,15.4,26.0,10.1,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.71,140.0,0.5,0.58,0.55,7.74,3.86,7.22,16.69,7.1,0.1,-0.01,175.4,9.7,201,1,1,1508,660,1764,-11,1807,16.68,1661.2,1141,33.2,34.6,0,2.4,2067.6,0,16.83,21.7,54.0,50.3,55.0,53.3,51.3,55.1,53.9,54.6,61.2,63.3,28.4,32.1,33.6,33.6,56,51,25,69.9,34.8,65.8,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
16.02,334.01,0.26,0.32,0.34,10.94,15.48,12.96,15.9,1.5,0.07,0.02,175.5,11.3,202,1,1,1563,661,1835,-2,1645,16.0,1532.4,1046,33.8,35.3,0,2.4,2067.6,0,16.83,21.4,54.8,51.1,55.9,54.2,52.2,56.0,54.1,55.0,61.3,63.3,28.4,32.1,33.6,33.6,58,54,25,0.5,1.0,-0.9,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.64,154.01,0.55,0.58,0.6,11.38,6.46,11.22,16.6,2.0,0.07,-0.05,175.3,10.0,201,1,1,1598,660,1865,8,1824,16.6,1661.8,1137,33.2,34.4,0,2.4,2067.6,0,16.83,21.7,54.1,50.4,55.1,53.4,51.4,55.3,53.9,54.6,61.2,63.3,28.4,32.1,33.7,33.6,56,51,25,17.2,9.0,17.2,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.95,36.0,1.35,1.41,1.41,8.38,13.84,7.22,16.84,13.7,0.03,-0.11,15.2,8.7,191,1,1,1511,657,1768,-10,1905,16.92,1709.6,1167,32.9,33.9,0,2.4,2067.6,0,16.83,22.0,53.3,49.5,54.2,52.5,50.5,54.4,53.6,54.0,61.0,63.1,28.2,31.9,33.3,33.3,54,51,25,25.3,38.8,20.1,6,6,4,1,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.9,159.01,0.26,0.33,0.3,14.72,10.66,16.54,15.83,12.0,-0.1,-0.07,174.8,10.4,198,1,1,1257,660,1467,-4,1585,15.86,1488.7,1021,34.2,35.3,0,2.4,2067.6,0,16.83,21.5,55.5,51.8,56.5,54.8,52.8,56.7,54.7,55.6,61.3,63.4,28.4,32.2,33.8,33.6,53,49,25,0.7,-0.2,6.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.84,47.02,0.25,0.33,0.3,11.58,13.76,10.82,14.73,8.7,0.06,0.14,175.9,8.9,202,1,1,1324,660,1553,-7,1281,14.84,1246.8,844,34.2,35.5,0,2.4,2067.6,0,16.83,21.5,55.4,51.7,56.3,54.7,52.7,56.5,54.5,55.3,61.3,63.4,28.4,32.1,33.7,33.6,54,52,25,1.3,-0.3,-0.2,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.17,96.01,0.24,0.33,0.27,15.36,15.04,14.2,16.1,-5.2,0.03,-0.05,177.4,9.7,197,1,1,1392,661,1624,0,1677,16.14,1551.4,1061,33.5,34.6,0,2.4,2067.6,0,16.83,21.8,53.7,50.0,54.7,53.1,51.0,54.9,53.6,54.3,61.0,63.2,28.2,31.9,33.3,33.5,54,51,25,0.3,-2.3,0.0,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
16.32,223.99,0.24,0.33,0.28,13.22,12.8,18.86,16.26,-3.9,-0.01,0.0,177.4,9.8,198,1,1,1407,660,1642,0,1743,16.32,1604.4,1094,33.5,34.8,0,2.4,2067.6,0,16.83,21.8,53.8,50.1,54.8,53.1,51.0,54.9,53.6,54.3,61.0,63.1,28.2,31.9,33.4,33.5,55,51,25,-1.2,0.3,1.3,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.19,307.01,0.23,0.33,0.28,10.52,12.24,15.06,15.05,-12.6,0.02,0.01,176.7,9.0,214,1,1,1343,657,1568,0,1449,15.2,1362.3,921,34.2,35.3,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.4,53.8,51.7,55.6,54.0,54.8,61.1,63.2,28.2,32.1,33.3,33.5,54,50,25,0.2,1.1,-0.7,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.8,68.0,0.24,0.33,0.27,14.06,15.44,13.92,15.71,-15.1,-0.02,0.01,176.5,9.1,212,1,1,1377,656,1605,9,1586,15.78,1483.7,1012,34.1,35.1,0,2.4,2067.6,0,16.83,21.9,54.4,50.7,55.4,53.7,51.6,55.5,53.9,54.7,61.1,63.2,28.2,32.1,33.3,33.5,54,49,25,1.0,-1.3,-0.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.8,144.0,0.24,0.33,0.27,15.38,11.74,13.2,15.8,-11.5,0.0,0.01,176.5,9.5,211,1,1,1302,657,1507,9,1609,15.78,1488.0,1016,33.9,35.0,0,2.4,2067.6,0,16.83,21.9,54.4,50.7,55.4,53.7,51.6,55.5,53.9,54.7,61.1,63.2,28.2,32.1,33.3,33.5,54,49,25,0.3,-0.8,1.2,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
16.29,194.0,0.26,0.32,0.35,13.6,11.88,17.44,16.24,6.2,0.0,-0.08,175.4,9.0,202,1,1,1460,661,1713,-7,1691,16.26,1578.7,1080,34.0,35.6,0,2.4,2067.6,0,16.83,21.4,54.9,51.2,55.9,54.3,52.2,56.1,54.1,55.0,61.3,63.3,28.4,32.1,33.6,33.6,57,54,25,-1.2,0.0,3.9,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.89,86.0,0.26,0.33,0.3,14.42,13.42,12.02,15.83,13.2,0.11,-0.06,175.8,9.1,197,1,1,1195,660,1386,14,1644,15.88,1506.1,1031,34.3,35.4,0,2.4,2067.6,0,16.83,21.5,55.4,51.7,56.4,54.8,52.8,56.6,54.6,55.4,61.3,63.4,28.4,32.1,33.7,33.6,53,47,25,1.3,-0.9,0.8,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.38,209.99,0.26,0.33,0.3,12.96,11.76,17.08,15.35,7.6,0.1,-0.07,175.7,7.9,198,1,1,1397,660,1639,2,1473,15.4,1395.7,946,34.3,35.5,0,2.4,2067.6,0,16.83,21.5,55.4,51.7,56.4,54.8,52.8,56.6,54.7,55.4,61.3,63.4,28.4,32.2,33.7,33.6,54,48,25,-1.4,0.0,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.9,344.02,0.23,0.33,0.28,12.16,16.78,15.26,15.73,4.9,0.1,0.02,178.4,8.6,195,1,1,1444,660,1689,-5,1634,15.86,1509.6,1030,33.1,34.4,0,2.4,2067.6,0,16.83,21.8,53.6,49.8,54.5,52.9,50.8,54.7,53.5,54.1,61.0,63.1,28.2,31.9,33.3,33.5,55,52,25,0.0,0.0,-2.0,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
14.95,94.0,0.24,0.33,0.27,13.24,12.2,12.08,14.89,10.3,-0.02,0.06,176.5,7.3,204,1,1,968,659,1126,0,1035,14.94,1018.0,695,33.3,34.0,0,2.4,2067.6,0,16.83,21.8,54.1,50.3,55.0,53.4,51.3,55.2,54.2,54.6,61.2,63.2,28.3,32.1,33.6,33.5,45,42,25,1.7,0.0,0.8,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.93,281.99,0.23,0.31,0.28,8.94,14.76,16.46,15.82,-1.4,-0.07,0.11,175.7,8.9,204,1,1,1637,661,1912,6,1686,15.96,1546.0,1048,34.0,35.2,0,2.4,2067.6,0,16.83,21.4,55.1,51.4,56.1,54.5,52.4,56.3,54.2,55.0,61.3,63.3,28.4,32.1,33.6,33.6,58,53,25,2.2,4.9,3.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.27,331.99,0.23,0.33,0.27,10.3,11.52,12.8,14.1,-9.2,0.02,0.04,176.6,8.9,216,1,1,973,657,1129,-5,1051,14.26,1068.5,730,34.3,35.4,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.9,51.8,55.7,54.1,54.7,61.2,63.2,28.2,32.1,33.3,33.5,49,47,25,0.0,0.0,-0.3,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
