轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
15.3,259.99,0.23,0.32,0.28,12.3,12.66,16.56,15.2,2.8,-0.04,-0.01,176.6,8.0,206,1,1,890,658,1039,0,1080,15.32,1053.3,723,33.5,34.2,0,2.4,2067.6,0,16.83,21.8,54.2,50.4,55.0,53.4,51.4,55.3,54.2,54.8,61.2,63.2,28.3,32.1,33.5,33.5,45,41,25,-1.4,0.0,-0.7,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
14.81,254.99,0.24,0.32,0.28,11.24,11.4,16.0,14.71,7.9,0.05,0.0,176.5,7.9,210,1,1,705,658,817,2,990,14.8,988.0,676,33.7,34.4,0,2.4,2067.6,0,16.83,21.8,54.3,50.6,55.2,53.6,51.6,55.4,54.2,54.8,61.2,63.2,28.2,32.1,33.5,33.5,43,40,25,-0.2,0.0,-0.4,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.05,200.99,0.41,0.5,0.44,13.48,12.12,15.82,15.99,13.3,0.0,0.01,15.3,8.2,213,1,1,1388,655,1609,-10,1430,16.02,1336.9,912,32.9,33.8,0,2.4,2067.6,0,16.83,22.1,53.1,49.3,54.0,52.4,50.3,54.2,53.7,54.3,61.0,63.1,28.2,31.9,33.4,33.3,49,44,25,-1.2,0.0,0.7,6,6,4,1,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
14.65,209.02,0.25,0.33,0.3,11.82,11.74,15.96,14.59,8.0,0.05,-0.05,175.9,9.5,201,1,1,1105,660,1285,-5,1166,14.62,1159.6,792,34.2,35.4,0,2.4,2067.6,0,16.83,21.6,55.4,51.7,56.5,54.8,52.7,56.6,54.5,55.5,61.3,63.4,28.4,32.1,33.7,33.6,52,51,25,-1.6,0.0,0.4,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.55,266.0,1.7,1.8,1.75,18.76,23.48,23.44,16.48,6.4,0.07,0.02,175.6,8.8,202,1,1,1684,660,1967,0,1904,16.58,1719.8,1175,33.2,34.4,0,2.4,2067.6,0,16.83,21.8,53.9,50.2,54.8,53.2,51.1,55.0,53.9,54.6,61.2,63.3,28.3,32.1,33.7,33.6,54,46,25,-122.7,-148.0,-153.7,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.59,177.98,0.24,0.33,0.28,14.76,11.42,16.72,15.52,-7.3,0.01,-0.03,176.7,9.7,201,1,1,1471,661,1713,3,1529,15.54,1449.2,979,34.0,35.2,0,2.4,2067.6,0,16.83,21.8,54.1,50.4,55.1,53.4,51.3,55.2,53.7,54.4,61.1,63.2,28.2,32.0,33.3,33.5,55,51,25,0.0,-0.3,1.1,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.7,1.01,0.24,0.33,0.28,11.16,15.2,14.3,15.58,-6.2,-0.02,0.06,176.6,8.8,211,1,1,1418,657,1652,6,1566,15.7,1465.9,999,33.9,35.1,0,2.4,2067.6,0,16.83,21.9,54.4,50.7,55.4,53.7,51.6,55.5,53.9,54.7,61.1,63.2,28.2,32.1,33.3,33.5,54,49,25,0.2,0.3,-1.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.96,250.99,0.41,0.5,0.44,11.72,13.72,15.86,15.86,26.4,0.05,-0.02,20.0,8.4,216,1,1,1415,656,1646,17,1494,15.96,1347.0,908,33.0,33.6,0,2.4,2067.6,0,16.83,22.2,53.1,49.3,54.0,52.4,50.3,54.2,53.7,54.4,61.0,63.1,28.2,31.9,33.4,33.3,49,42,25,-0.8,2.4,0.0,6,6,4,1,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.96,85.0,0.24,0.33,0.27,15.78,15.3,14.56,15.87,7.0,-0.04,0.13,176.7,8.0,198,1,1,1507,661,1768,0,1626,15.92,1517.2,1038,33.4,34.7,0,2.4,2067.6,0,16.83,21.8,54.0,50.2,54.9,53.3,51.2,55.1,53.6,54.4,61.1,63.2,28.2,32.0,33.3,33.5,56,51,25,0.0,-2.7,-1.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.78,168.01,0.88,0.94,0.96,9.34,5.88,14.06,16.74,6.5,-0.12,-0.04,175.4,9.1,201,1,1,1427,660,1658,0,1848,16.78,1683.9,1154,34.0,35.4,0,2.4,2067.6,0,16.83,21.4,55.0,51.3,56.0,54.3,52.3,56.1,54.2,55.0,61.3,63.3,28.4,32.1,33.6,33.6,57,53,25,65.9,42.7,112.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.93,344.99,0.23,0.33,0.27,11.88,14.16,13.58,14.81,10.3,-0.09,-0.01,176.7,7.5,206,1,1,881,658,1024,0,1029,14.9,1006.2,688,33.7,34.3,0,2.4,2067.6,0,16.83,21.8,54.2,50.5,55.1,53.6,51.5,55.3,54.2,54.8,61.2,63.2,28.3,32.1,33.5,33.5,44,41,25,-0.3,0.0,-2.1,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.51,267.98,0.24,0.33,0.28,11.1,12.4,15.7,15.38,16.1,0.05,0.05,176.3,7.0,200,1,1,868,659,1014,0,1124,15.5,1074.6,738,33.4,34.0,0,2.4,2067.6,0,16.83,21.9,53.9,50.3,54.9,53.3,51.2,55.1,54.1,54.6,61.2,63.3,28.3,32.1,33.6,33.6,45,42,25,-0.2,0.6,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
17.08,132.01,3.06,3.12,3.07,22.52,17.7,22.02,17.09,5.2,0.01,0.0,175.1,9.0,203,1,1,1662,661,1930,17,1967,17.1,1688.9,1157,33.1,34.0,0,2.4,2067.6,0,16.83,21.8,53.8,50.2,54.8,53.2,51.1,55.0,53.9,54.6,61.2,63.3,28.3,32.1,33.7,33.6,54,46,25,-78.1,-61.8,-69.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.22,24.98,0.24,0.33,0.27,13.76,16.9,14.5,16.16,3.3,0.01,-0.02,177.1,9.4,198,1,1,1496,661,1741,3,1743,16.22,1598.9,1089,33.6,34.6,0,2.4,2067.6,0,16.83,21.8,53.9,50.2,54.9,53.2,51.1,55.0,53.6,54.4,61.0,63.2,28.2,31.9,33.3,33.5,56,51,25,0.6,-0.4,-1.6,6,6,4,0,26,27,27,63,95,96,31,31,300,0,0,0,0,0,0,0,0,0
15.9,227.02,0.24,0.33,0.28,12.34,11.58,17.1,15.86,2.0,-0.06,0.0,178.8,8.9,195,1,1,1549,660,1798,-2,1606,15.9,1513.4,1032,33.0,34.5,0,2.4,2067.6,0,16.83,21.8,53.5,49.8,54.5,52.8,50.7,54.6,53.5,54.2,61.0,63.1,28.2,31.9,33.3,33.5,56,52,25,-0.8,0.3,1.5,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
14.97,348.01,0.24,0.33,0.27,11.04,12.42,12.38,14.79,11.5,-0.02,-0.02,176.4,8.8,203,1,1,879,660,1025,-2,1026,14.94,1008.0,688,33.5,34.2,0,2.4,2067.6,0,16.83,21.9,54.0,50.3,54.9,53.3,51.2,55.1,54.1,54.6,61.2,63.3,28.4,32.1,33.6,33.6,45,42,25,1.2,0.8,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
14.48,357.98,0.23,0.33,0.27,10.72,13.54,13.2,14.3,5.0,0.07,-0.03,176.4,8.2,213,1,1,646,658,752,2,868,14.42,921.2,634,34.2,34.7,0,2.4,2067.6,0,16.83,21.8,54.4,50.6,55.2,53.7,51.6,55.4,54.2,54.8,61.2,63.2,28.2,32.1,33.5,33.5,43,40,25,0.0,0.0,-0.3,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.98,141.98,0.26,0.32,0.34,15.92,12.06,14.86,15.93,3.3,-0.05,-0.06,175.2,8.2,202,1,1,1581,661,1851,0,1661,15.96,1528.8,1045,33.7,35.1,0,2.4,2067.6,0,16.83,21.4,54.8,51.1,55.8,54.2,52.1,56.0,54.1,54.9,61.3,63.3,28.4,32.1,33.6,33.6,58,54,25,-0.7,-1.1,1.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
13.88,18.0,0.23,0.33,0.27,10.58,12.82,12.06,13.73,4.0,0.07,-0.01,176.4,8.0,214,1,1,615,658,718,0,793,13.86,855.3,586,34.0,34.6,0,2.4,2067.6,0,16.83,21.8,54.4,50.7,55.3,53.7,51.6,55.5,54.2,55.0,61.1,63.2,28.2,32.1,33.4,33.5,43,41,25,0.0,-0.3,-0.3,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.89,41.0,0.24,0.33,0.27,15.4,15.7,13.46,15.76,4.0,0.01,-0.01,175.8,7.2,201,1,1,956,659,1113,3,1372,15.86,1273.1,868,33.4,34.1,0,2.4,2067.6,0,16.83,21.9,53.9,50.2,54.9,53.2,51.2,55.1,54.1,54.7,61.2,63.3,28.4,32.1,33.6,33.5,46,42,25,1.8,-1.4,-1.2,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
14.6,306.0,0.25,0.33,0.3,9.66,13.54,12.96,14.47,8.6,0.01,-0.05,176.0,7.2,201,1,1,1150,660,1340,-7,1200,14.62,1178.2,800,34.5,35.5,0,2.4,2067.6,0,16.83,21.6,55.4,51.7,56.4,54.8,52.7,56.6,54.5,55.3,61.3,63.4,28.4,32.1,33.7,33.6,52,51,25,0.0,2.1,-0.9,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.69,267.98,0.23,0.33,0.28,10.72,12.88,17.54,15.52,-6.7,-0.03,0.0,175.4,9.1,205,1,1,1106,660,1296,-10,1131,15.64,1093.5,760,33.3,34.3,0,2.4,2067.6,0,16.83,21.9,53.9,50.2,54.8,53.2,51.1,55.0,54.0,54.5,61.2,63.3,28.3,32.1,33.7,33.6,46,44,25,-1.0,0.9,-1.2,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.93,58.0,0.24,0.33,0.27,13.42,15.36,13.12,15.83,4.0,0.1,-0.04,178.7,8.5,195,1,1,1509,661,1767,-5,1610,15.92,1512.8,1033,33.1,34.5,0,2.4,2067.6,0,16.83,21.8,53.5,49.8,54.5,52.9,50.7,54.6,53.5,54.3,61.0,63.1,28.2,31.9,33.3,33.5,56,52,25,1.2,-0.3,0.0,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
13.26,294.98,0.23,0.32,0.27,10.06,10.18,12.04,13.13,-15.7,0.05,0.02,176.6,7.7,220,1,1,739,658,855,-4,757,13.28,814.5,554,33.9,34.6,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.4,53.8,51.7,55.6,54.2,54.7,61.1,63.2,28.2,32.1,33.3,33.5,45,43,25,-0.2,0.0,-0.3,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.28,168.01,0.24,0.33,0.27,12.34,10.52,14.18,15.22,3.5,0.02,-0.01,176.5,8.0,206,1,1,894,658,1037,0,1087,15.26,1047.3,717,33.7,34.3,0,2.4,2067.6,0,16.83,21.8,54.1,50.4,55.0,53.4,51.4,55.3,54.2,54.7,61.2,63.2,28.3,32.1,33.5,33.5,45,41,25,0.3,0.0,1.9,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.65,78.98,1.03,1.09,1.1,24.16,19.0,18.58,16.58,5.4,0.12,0.1,15.3,10.2,192,1,1,1438,658,1673,-5,1929,16.64,1698.0,1157,33.1,34.5,0,2.4,2067.6,0,16.83,22.0,53.3,49.6,54.3,52.6,50.5,54.4,53.5,54.1,61.0,63.1,28.2,31.9,33.3,33.3,54,51,25,-222.4,-183.3,-169.4,6,6,4,1,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.94,349.99,0.25,0.33,0.3,11.22,16.1,11.94,15.81,12.6,0.08,0.09,175.1,9.6,197,1,1,1229,660,1440,-4,1592,15.88,1509.6,1031,34.5,35.7,0,2.4,2067.6,0,16.83,21.5,55.5,51.8,56.5,54.8,52.8,56.7,54.7,55.5,61.3,63.4,28.4,32.2,33.8,33.6,54,49,25,0.2,0.7,-1.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.56,272.02,0.23,0.33,0.28,11.06,14.12,17.28,15.42,-6.1,-0.05,0.06,176.8,8.8,202,1,1,1481,661,1735,3,1542,15.54,1435.6,972,33.9,35.1,0,2.4,2067.6,0,16.83,21.8,54.1,50.4,55.1,53.5,51.3,55.2,53.7,54.4,61.1,63.2,28.2,32.0,33.3,33.5,55,51,25,-0.2,2.8,0.8,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.88,213.01,1.44,1.46,1.49,13.88,13.54,18.84,16.84,12.7,-0.13,-0.1,175.7,9.3,199,1,1,1581,659,1848,0,1929,16.9,1709.9,1168,33.3,34.7,0,2.4,2067.6,0,16.83,21.7,54.4,50.6,55.3,53.7,51.7,55.6,53.9,54.6,61.2,63.3,28.4,32.1,33.6,33.6,58,53,25,-1.9,0.3,1.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.51,212.0,0.26,0.33,0.3,11.74,11.26,16.36,15.45,6.0,-0.07,-0.08,175.6,8.2,203,1,1,1398,661,1639,-2,1553,15.5,1435.3,974,34.2,35.4,0,2.4,2067.6,0,16.83,21.5,55.3,51.6,56.3,54.7,52.6,56.5,54.4,55.2,61.3,63.4,28.4,32.1,33.7,33.6,56,52,25,-0.8,0.5,1.8,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.31,27.0,0.25,0.33,0.3,12.0,14.48,10.94,15.22,14.3,0.08,-0.07,175.9,10.2,199,1,1,1037,659,1210,-4,1298,15.28,1295.7,897,34.2,35.4,0,2.4,2067.6,0,16.83,21.6,55.4,51.7,56.4,54.8,52.8,56.6,54.6,55.4,61.3,63.4,28.4,32.2,33.7,33.6,51,49,25,1.9,1.6,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.02,128.02,0.26,0.33,0.3,15.66,11.96,14.36,15.98,3.4,0.02,-0.05,175.1,10.6,202,1,1,1566,661,1831,-10,1646,16.0,1532.0,1047,34.2,35.6,0,2.4,2067.6,0,16.83,21.4,55.1,51.4,56.2,54.5,52.5,56.3,54.3,55.1,61.3,63.3,28.4,32.1,33.6,33.6,57,54,25,0.3,-1.6,1.9,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
13.53,173.02,0.23,0.32,0.27,10.52,10.64,11.96,13.47,-17.7,0.04,0.06,176.6,8.9,219,1,1,800,658,932,-5,808,13.5,865.9,592,34.2,35.1,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.8,51.8,55.7,54.2,54.8,61.1,63.2,28.2,32.1,33.3,33.5,46,44,25,0.2,0.0,0.5,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.5,18.0,0.36,0.41,0.44,18.9,20.72,15.02,16.41,14.2,0.07,0.04,175.3,8.4,199,1,1,1476,660,1722,2,1858,16.5,1646.9,1123,32.9,34.3,0,2.4,2067.6,0,16.83,21.7,54.1,50.4,55.0,53.4,51.4,55.2,53.9,54.6,61.2,63.3,28.4,32.1,33.6,33.6,56,52,25,-45.0,-65.9,-37.7,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.96,348.98,0.24,0.33,0.28,11.08,16.3,13.78,15.82,7.1,0.02,0.04,176.8,8.0,198,1,1,1513,661,1770,0,1635,15.94,1517.4,1038,33.7,34.9,0,2.4,2067.6,0,16.83,21.8,54.0,50.2,54.9,53.3,51.2,55.1,53.7,54.4,61.1,63.2,28.2,32.0,33.3,33.5,56,51,25,1.0,1.8,-1.8,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.82,100.01,0.24,0.33,0.27,12.52,12.58,13.1,14.75,4.5,-0.04,-0.04,176.4,7.1,205,1,1,945,659,1101,-2,1018,14.78,999.9,681,33.5,34.3,0,2.4,2067.6,0,16.83,21.8,54.0,50.3,55.0,53.4,51.3,55.2,54.1,54.8,61.2,63.2,28.3,32.1,33.6,33.5,45,42,25,0.6,-0.6,0.6,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.42,159.01,0.37,0.44,0.48,21.38,16.44,23.42,16.36,-0.9,-0.04,-0.11,175.5,8.1,202,1,1,1533,661,1789,5,1855,16.38,1648.9,1119,34.0,35.2,0,2.4,2067.6,0,16.83,21.4,55.0,51.3,56.1,54.4,52.4,56.2,54.2,55.0,61.3,63.3,28.4,32.1,33.6,33.6,58,53,25,-174.0,-130.1,-176.5,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.66,95.0,0.24,0.33,0.27,14.52,12.86,13.84,15.55,10.8,0.02,-0.01,175.7,8.9,201,1,1,876,659,1017,0,1142,15.64,1116.5,771,33.2,33.8,0,2.4,2067.6,0,16.83,21.9,54.0,50.3,54.9,53.3,51.2,55.1,54.1,54.7,61.2,63.3,28.3,32.1,33.6,33.6,45,42,25,0.3,-2.0,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.47,51.01,0.27,0.35,0.35,17.66,18.38,12.76,16.34,9.6,0.06,0.0,139.2,9.3,193,1,1,1671,659,1946,8,1812,16.44,1630.6,1115,33.2,34.6,0,2.4,2067.6,0,16.83,21.9,53.4,49.6,54.4,52.7,50.6,54.5,53.6,54.3,61.0,63.1,28.2,31.9,33.3,33.4,56,50,25,-2.0,-4.5,-2.8,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
16.56,315.0,0.38,0.43,0.45,6.24,14.46,8.34,16.4,7.3,-0.08,0.01,175.2,8.9,200,1,1,1539,660,1796,8,1810,16.56,1649.4,1127,33.1,34.5,0,2.4,2067.6,0,16.83,21.7,54.1,50.4,55.0,53.4,51.4,55.2,53.9,54.6,61.2,63.3,28.4,32.1,33.7,33.6,56,51,25,17.2,42.4,14.8,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.29,292.0,0.23,0.33,0.28,11.78,16.42,18.7,16.13,-5.2,-0.02,0.05,175.7,9.3,206,1,1,979,659,1143,-7,1403,16.24,1367.2,950,33.0,33.8,0,2.4,2067.6,0,16.83,21.9,53.9,50.2,54.8,53.2,51.1,55.0,54.0,54.7,61.2,63.3,28.2,32.1,33.7,33.6,46,44,25,-0.8,1.5,-0.4,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.89,5.0,0.23,0.33,0.27,12.44,16.4,14.92,15.73,-10.1,0.09,0.03,176.6,10.7,208,1,1,1218,657,1413,-2,1548,15.86,1470.0,1013,34.3,35.4,0,2.4,2067.6,0,16.83,22.0,54.4,50.6,55.3,53.7,51.6,55.4,53.9,54.6,61.1,63.2,28.2,32.0,33.3,33.5,53,49,25,0.0,0.0,-1.7,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
13.47,254.99,0.23,0.32,0.27,9.18,9.46,11.14,13.35,-1.0,0.09,-0.09,176.3,7.0,217,1,1,634,658,734,-2,730,13.46,817.6,558,34.1,34.8,0,2.4,2067.6,0,16.83,21.8,54.4,50.7,55.4,53.8,51.7,55.6,54.2,54.9,61.1,63.2,28.2,32.1,33.4,33.5,43,41,25,0.2,0.4,-0.5,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
14.9,347.0,0.23,0.33,0.27,9.74,13.96,12.92,14.76,10.4,0.09,0.03,176.6,7.0,207,1,1,852,658,993,3,1026,14.88,1004.5,686,34.0,34.5,0,2.4,2067.6,0,16.83,21.8,54.3,50.5,55.1,53.6,51.5,55.3,54.2,54.8,61.2,63.2,28.3,32.1,33.5,33.5,44,40,25,0.0,2.8,-0.6,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.6,119.02,0.26,0.33,0.3,13.78,11.6,13.12,15.55,5.7,-0.03,0.04,175.6,8.6,203,1,1,1403,661,1636,-2,1557,15.58,1461.7,991,34.2,35.6,0,2.4,2067.6,0,16.83,21.5,55.3,51.6,56.3,54.7,52.6,56.5,54.4,55.2,61.3,63.4,28.4,32.1,33.7,33.6,56,52,25,1.3,-0.3,2.4,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.94,173.99,0.26,0.33,0.3,15.7,12.52,16.32,15.96,1.2,-0.06,0.05,175.5,11.5,203,1,1,1408,661,1648,0,1626,15.92,1520.8,1040,33.9,35.4,0,2.4,2067.6,0,16.83,21.5,55.2,51.5,56.2,54.6,52.5,56.4,54.3,55.1,61.3,63.4,28.4,32.1,33.7,33.6,56,53,25,-0.7,-0.8,0.4,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.58,117.0,0.24,0.32,0.27,11.4,10.84,12.7,14.55,-15.7,0.01,0.06,176.7,9.4,216,1,1,1249,657,1446,-8,1198,14.58,1179.3,793,34.0,35.4,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.4,53.8,51.7,55.6,54.0,54.6,61.1,63.2,28.2,32.1,33.3,33.5,52,50,25,0.8,-0.5,0.3,6,6,4,0,26,27,27,63,96,95,32,32,300,0,0,0,0,0,0,0,0,0
15.94,254.99,0.25,0.33,0.31,12.22,13.96,17.42,15.8,13.5,-0.13,0.0,175.8,8.5,197,1,1,1110,660,1284,8,1609,15.92,1519.6,1038,34.5,35.4,0,2.4,2067.6,0,16.83,21.6,55.4,51.8,56.4,54.8,52.8,56.6,54.6,55.5,61.3,63.4,28.4,32.1,33.7,33.6,53,48,25,-0.8,0.7,-1.6,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
13.35,14.0,0.23,0.32,0.27,10.46,10.72,12.08,13.2,-8.0,-0.04,-0.06,176.5,9.1,218,1,1,665,659,770,-4,712,13.3,792.3,544,33.8,34.6,0,2.4,2067.6,0,16.83,21.8,54.5,50.7,55.4,53.8,51.7,55.6,54.2,54.9,61.1,63.2,28.2,32.1,33.4,33.5,44,42,25,0.0,-0.5,-0.5,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.0,46.01,0.26,0.32,0.33,14.68,12.8,9.94,15.9,0.8,0.04,-0.04,175.4,7.2,202,1,1,1585,661,1844,0,1685,16.0,1545.5,1048,33.7,35.0,0,2.4,2067.6,0,16.83,21.4,54.8,51.1,55.8,54.2,52.1,56.0,54.1,54.9,61.2,63.3,28.4,32.1,33.6,33.6,58,54,25,3.6,0.3,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.9,69.98,0.24,0.33,0.27,11.64,12.78,12.38,14.78,11.7,0.02,0.01,176.5,6.8,208,1,1,822,658,953,5,1022,14.86,1002.1,684,33.7,34.3,0,2.4,2067.6,0,16.83,21.8,54.3,50.6,55.2,53.6,51.5,55.4,54.2,54.8,61.2,63.2,28.3,32.1,33.5,33.5,44,40,25,0.8,-0.3,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.93,167.0,1.3,1.32,1.37,9.54,7.74,15.12,16.87,9.1,-0.15,0.0,175.8,8.4,200,1,1,1619,659,1878,-2,1929,16.9,1708.2,1168,33.3,34.7,0,2.4,2067.6,0,16.83,21.7,54.4,50.6,55.2,53.6,51.6,55.5,53.9,54.7,61.2,63.3,28.4,32.1,33.6,33.6,57,52,25,5.7,5.0,14.1,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.91,100.01,0.24,0.33,0.27,14.72,12.48,12.36,15.86,-10.2,0.01,0.03,176.5,11.0,208,1,1,1205,657,1395,-4,1584,15.92,1490.2,1025,34.1,35.2,0,2.4,2067.6,0,16.83,22.0,54.4,50.6,55.3,53.7,51.6,55.4,53.9,54.6,61.1,63.2,28.2,32.0,33.3,33.5,53,49,25,3.6,0.0,1.1,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
16.64,254.02,0.62,0.67,0.68,6.0,9.72,13.26,16.56,-0.5,0.08,-0.05,175.7,10.7,201,1,1,1612,659,1880,5,1854,16.68,1669.0,1142,33.0,34.5,0,2.4,2067.6,0,16.83,21.7,54.1,50.4,55.1,53.4,51.4,55.3,53.9,54.6,61.2,63.3,28.4,32.1,33.7,33.6,56,51,25,10.3,17.1,22.7,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
