轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
15.98,158.0,0.24,0.33,0.28,16.16,13.14,16.9,15.93,4.6,-0.01,0.02,176.8,8.7,198,1,1,1515,661,1773,0,1670,15.94,1536.6,1047,33.7,35.0,0,2.4,2067.6,0,16.83,21.8,53.9,50.2,54.9,53.3,51.1,55.0,53.6,54.3,61.1,63.2,28.2,32.0,33.3,33.5,56,51,25,-0.4,-1.2,2.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.91,313.99,1.43,1.46,1.49,11.96,17.36,17.2,16.69,11.9,-0.07,0.05,175.9,9.1,199,1,1,1584,659,1845,0,1931,16.9,1709.2,1168,33.2,34.5,0,2.4,2067.6,0,16.83,21.7,54.4,50.6,55.3,53.7,51.7,55.6,53.9,54.6,61.2,63.3,28.4,32.1,33.6,33.6,58,53,25,-1.1,1.2,-1.5,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.67,297.0,0.25,0.33,0.3,11.02,13.16,14.52,14.57,13.8,0.01,0.01,175.9,8.7,200,1,1,1089,659,1271,-5,1147,14.68,1167.5,801,34.6,35.7,0,2.4,2067.6,0,16.83,21.6,55.4,51.7,56.4,54.8,52.7,56.6,54.5,55.4,61.3,63.4,28.4,32.2,33.8,33.6,51,51,25,-0.2,0.3,-1.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.71,124.99,0.94,0.98,1.03,19.68,13.74,18.16,16.7,10.0,-0.02,-0.11,175.6,8.0,199,1,1,1670,661,1945,0,1921,16.72,1695.1,1158,33.4,34.7,0,2.4,2067.6,0,16.83,21.5,54.6,50.8,55.5,53.9,51.8,55.7,54.0,54.7,61.2,63.3,28.4,32.1,33.6,33.6,58,54,25,-9.1,-9.1,-2.9,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.03,105.01,0.41,0.5,0.44,14.6,12.54,13.22,15.99,15.8,0.09,0.06,13.7,7.5,215,1,1,1418,656,1645,-7,1410,16.0,1326.2,907,32.8,33.8,0,2.4,2067.6,0,16.83,22.1,53.1,49.3,54.0,52.4,50.3,54.2,53.7,54.3,61.0,63.1,28.2,31.9,33.4,33.3,49,44,25,0.3,-1.9,2.1,6,6,4,1,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.89,218.99,0.24,0.32,0.28,13.52,13.52,18.64,15.82,-14.1,-0.03,-0.06,176.5,10.1,210,1,1,1217,657,1421,5,1621,15.9,1519.3,1036,34.2,35.3,0,2.4,2067.6,0,16.83,21.9,54.4,50.6,55.3,53.7,51.6,55.5,53.9,54.6,61.1,63.2,28.2,32.1,33.3,33.5,54,49,25,-2.7,-0.3,1.2,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
13.6,207.0,0.23,0.32,0.27,11.08,10.64,13.18,13.56,-13.9,0.06,-0.04,176.7,7.2,219,1,1,851,657,994,-2,849,13.62,898.7,612,34.1,35.2,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.9,51.8,55.7,54.2,54.9,61.1,63.2,28.2,32.1,33.3,33.5,47,45,25,-0.2,0.0,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.65,113.0,0.24,0.33,0.27,15.38,13.2,14.22,15.61,-6.8,0.04,0.0,176.6,9.0,203,1,1,1402,659,1634,-7,1497,15.62,1436.4,981,33.9,35.3,0,2.4,2067.6,0,16.83,21.9,54.2,50.4,55.1,53.5,51.4,55.2,53.8,54.5,61.1,63.2,28.2,32.0,33.3,33.5,54,51,25,-0.7,-1.8,0.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.87,299.02,0.23,0.33,0.28,11.58,16.38,17.1,15.7,13.5,0.03,0.03,177.7,8.7,194,1,1,1401,660,1626,0,1612,15.86,1501.2,1025,33.5,34.9,0,2.4,2067.6,0,16.83,21.8,53.6,49.9,54.6,53.0,50.8,54.7,53.6,54.2,61.0,63.1,28.2,31.9,33.3,33.5,55,51,25,-0.5,0.7,-3.0,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.21,90.0,0.24,0.33,0.27,13.16,12.94,12.92,15.15,0.0,-0.02,-0.03,176.5,7.9,206,1,1,907,659,1063,2,1111,15.2,1053.5,719,33.7,34.4,0,2.4,2067.6,0,16.83,21.8,54.1,50.4,55.0,53.4,51.4,55.2,54.2,54.7,61.2,63.2,28.2,32.1,33.5,33.5,45,42,25,0.9,-0.6,0.3,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.93,195.98,0.24,0.33,0.28,14.44,12.78,17.24,15.91,-11.9,-0.1,-0.07,176.5,10.8,209,1,1,1202,657,1392,-2,1580,15.92,1501.7,1033,34.0,35.0,0,2.4,2067.6,0,16.83,22.0,54.4,50.6,55.3,53.7,51.6,55.4,53.9,54.7,61.1,63.2,28.2,32.0,33.3,33.5,53,49,25,-1.9,-0.3,1.5,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
15.87,64.01,0.26,0.33,0.3,14.44,13.4,10.78,15.76,8.5,0.12,0.11,174.9,10.3,198,1,1,1270,660,1486,-7,1565,15.84,1477.2,1011,34.1,35.3,0,2.4,2067.6,0,16.83,21.5,55.5,51.8,56.5,54.8,52.8,56.7,54.7,55.6,61.3,63.4,28.4,32.2,33.8,33.6,53,49,25,2.6,-1.2,0.2,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.68,339.98,0.86,0.94,0.91,14.28,22.0,14.16,16.56,6.9,0.0,-0.01,175.4,7.5,201,1,1,1465,660,1715,-8,1854,16.68,1686.9,1152,33.1,34.4,0,2.4,2067.6,0,16.83,21.7,54.0,50.3,55.0,53.3,51.3,55.2,53.9,54.5,61.2,63.3,28.4,32.1,33.6,33.6,56,52,25,-6.3,-2.9,-7.2,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
13.1,259.99,0.23,0.32,0.27,9.68,8.92,12.68,13.01,-7.9,-0.09,-0.03,176.6,6.4,219,1,1,708,658,829,-2,710,13.12,790.1,537,33.9,34.6,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.8,51.7,55.6,54.2,55.0,61.1,63.2,28.2,32.1,33.3,33.5,45,43,25,0.0,0.0,1.4,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
16.18,46.01,0.24,0.33,0.32,9.54,10.72,5.54,16.09,11.1,-0.06,0.01,175.4,8.8,202,1,1,1677,660,1963,0,1858,16.18,1642.6,1109,33.1,34.3,0,2.4,2067.6,0,16.83,21.7,53.9,50.2,54.8,53.2,51.2,55.1,53.9,54.5,61.2,63.3,28.3,32.1,33.7,33.6,55,50,25,59.2,62.7,32.8,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
15.54,290.99,0.25,0.33,0.3,11.2,14.22,15.1,15.4,7.5,0.0,-0.07,175.7,8.4,198,1,1,1373,660,1611,5,1523,15.58,1438.3,981,34.5,35.5,0,2.4,2067.6,0,16.83,21.5,55.4,51.7,56.5,54.8,52.8,56.6,54.7,55.5,61.3,63.4,28.4,32.2,33.7,33.6,54,48,25,-0.2,0.9,-0.7,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.32,340.99,0.23,0.33,0.27,10.8,12.24,13.14,14.2,-5.4,0.12,0.01,176.7,8.0,215,1,1,1017,658,1187,-4,1059,14.32,1088.0,742,34.1,35.0,0,2.4,2067.6,0,16.83,21.8,54.6,50.8,55.5,53.9,51.8,55.7,54.1,54.8,61.2,63.2,28.2,32.1,33.2,33.5,50,48,25,0.0,0.0,-1.2,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.93,321.01,0.23,0.33,0.28,11.64,15.72,16.4,15.79,15.7,0.08,0.0,177.7,8.4,193,1,1,1391,660,1629,0,1608,15.92,1515.6,1035,33.5,34.8,0,2.4,2067.6,0,16.83,21.8,53.7,50.0,54.7,53.0,50.9,54.8,53.6,54.3,61.0,63.1,28.2,31.9,33.3,33.5,55,51,25,-0.5,0.7,-1.1,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.4,56.99,0.24,0.33,0.27,12.66,13.9,11.68,15.3,-3.6,0.08,-0.05,176.7,9.0,204,1,1,1304,659,1526,2,1429,15.38,1373.4,938,33.9,35.2,0,2.4,2067.6,0,16.83,21.9,54.3,50.5,55.2,53.6,51.5,55.3,53.8,54.5,61.1,63.2,28.2,32.1,33.3,33.5,54,50,25,2.0,0.0,-0.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.06,16.99,0.23,0.33,0.27,9.9,11.66,11.74,13.94,-18.0,0.04,0.07,176.7,7.8,218,1,1,911,657,1063,-2,982,14.04,1018.8,694,34.4,35.2,0,2.4,2067.6,0,16.83,21.8,54.6,50.8,55.5,53.9,51.8,55.7,54.1,54.8,61.1,63.2,28.2,32.1,33.3,33.5,48,46,25,0.0,0.5,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.61,19.01,0.24,0.33,0.27,11.66,15.58,13.4,15.5,-6.2,-0.02,-0.03,176.6,8.3,203,1,1,1423,660,1666,-4,1488,15.6,1431.0,978,33.9,35.3,0,2.4,2067.6,0,16.83,21.9,54.2,50.4,55.1,53.5,51.4,55.2,53.8,54.6,61.1,63.2,28.2,32.0,33.3,33.5,55,51,25,1.5,0.4,-0.6,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.9,258.01,0.23,0.33,0.28,10.54,11.04,15.94,14.8,13.0,0.09,0.05,176.3,7.6,203,1,1,887,660,1031,-2,1015,14.9,999.0,683,33.4,34.1,0,2.4,2067.6,0,16.83,21.9,54.0,50.3,54.9,53.3,51.3,55.1,54.1,54.7,61.2,63.3,28.4,32.1,33.6,33.6,45,42,25,0.0,0.2,3.2,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.11,181.01,0.24,0.33,0.28,15.64,12.38,18.36,16.13,11.6,-0.01,-0.04,173.4,8.6,193,1,1,1613,659,1890,-7,1767,16.14,1589.3,1080,33.3,34.6,0,2.4,2067.6,0,16.83,21.9,53.4,49.7,54.4,52.7,50.6,54.5,53.5,54.2,61.0,63.1,28.2,31.9,33.3,33.4,56,52,25,-1.0,-0.6,0.8,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.05,128.02,0.24,0.33,0.27,15.02,12.6,13.2,15.02,-10.5,-0.03,0.01,176.7,9.0,214,1,1,1331,657,1545,-2,1374,15.04,1314.5,888,33.9,35.2,0,2.4,2067.6,0,16.83,21.8,54.5,50.7,55.4,53.8,51.7,55.6,54.0,54.7,61.1,63.2,28.2,32.1,33.3,33.5,53,50,25,2.7,-1.1,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.88,267.98,1.35,1.39,1.42,6.1,12.56,15.6,16.84,10.2,-0.01,0.07,175.8,9.4,200,1,1,1598,659,1857,-5,1935,16.92,1708.3,1167,33.4,34.6,0,2.4,2067.6,0,16.83,21.7,54.3,50.6,55.2,53.6,51.6,55.5,53.9,54.6,61.2,63.3,28.4,32.1,33.6,33.6,58,53,25,10.3,23.2,26.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.38,104.0,0.97,1.05,1.03,24.02,18.22,20.26,16.36,6.5,0.03,-0.07,175.4,8.7,202,1,1,1684,660,1973,2,1905,16.38,1728.8,1181,32.9,34.0,0,2.4,2067.6,0,16.83,21.8,53.9,50.2,54.8,53.2,51.1,55.0,53.9,54.6,61.2,63.3,28.3,32.1,33.7,33.6,55,46,25,-147.6,-126.7,-122.8,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
13.1,339.01,0.23,0.32,0.27,10.44,11.02,12.08,12.98,-8.6,0.05,0.02,176.6,7.3,219,1,1,700,658,816,-2,699,13.1,779.0,534,33.9,34.6,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.4,53.8,51.7,55.6,54.2,54.9,61.1,63.2,28.2,32.1,33.3,33.5,45,43,25,-0.2,-0.7,-1.1,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
16.71,221.0,1.06,1.12,1.14,17.66,18.82,26.44,16.64,6.6,-0.07,-0.01,175.5,9.5,201,1,1,1486,660,1728,5,1916,16.7,1702.0,1161,33.8,35.2,0,2.4,2067.6,0,16.83,21.4,55.0,51.3,56.0,54.4,52.3,56.2,54.2,55.0,61.3,63.3,28.4,32.1,33.6,33.6,58,53,25,-65.6,-65.3,-86.4,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.32,346.0,0.24,0.33,0.28,11.54,18.12,17.58,16.18,7.4,0.12,0.03,165.7,9.0,193,1,1,1655,659,1929,-4,1789,16.32,1617.3,1103,33.0,34.3,0,2.4,2067.6,0,16.83,21.9,53.4,49.7,54.4,52.7,50.6,54.5,53.5,54.1,61.0,63.1,28.2,31.9,33.3,33.4,56,52,25,-0.3,-0.4,-7.0,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.18,137.02,0.26,0.33,0.3,14.22,10.72,13.52,15.18,3.7,-0.12,-0.01,175.6,8.2,203,1,1,1411,661,1645,0,1455,15.2,1359.6,919,34.2,35.6,0,2.4,2067.6,0,16.83,21.5,55.3,51.6,56.3,54.7,52.6,56.5,54.4,55.2,61.3,63.4,28.4,32.1,33.7,33.6,56,52,25,0.0,-1.0,1.5,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.4,47.02,0.24,0.33,0.27,13.28,16.2,13.48,15.34,-2.6,0.01,0.01,176.7,8.0,204,1,1,1284,659,1495,-4,1488,15.42,1399.2,951,33.7,34.8,0,2.4,2067.6,0,16.83,21.9,54.2,50.5,55.2,53.6,51.5,55.3,53.8,54.6,61.1,63.2,28.2,32.1,33.3,33.5,54,51,25,0.6,-0.4,-1.2,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.51,60.01,0.71,0.77,0.79,23.52,21.14,18.88,16.42,0.4,0.07,0.04,175.6,10.5,202,1,1,1515,660,1765,5,1885,16.48,1671.3,1136,34.1,35.4,0,2.4,2067.6,0,16.83,21.4,55.0,51.3,56.1,54.4,52.3,56.2,54.2,54.9,61.3,63.3,28.4,32.1,33.6,33.6,58,53,25,-129.2,-118.9,-100.7,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.72,234.0,0.25,0.33,0.31,11.0,11.74,16.5,15.64,8.1,-0.1,-0.06,175.3,9.3,198,1,1,1305,660,1526,-5,1508,15.72,1447.0,992,34.3,35.4,0,2.4,2067.6,0,16.83,21.5,55.5,51.8,56.4,54.8,52.8,56.6,54.7,55.5,61.3,63.4,28.4,32.2,33.7,33.6,53,49,25,-0.2,1.3,1.5,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.79,136.01,0.26,0.33,0.3,14.02,10.92,12.08,14.8,11.5,-0.07,-0.08,175.8,7.9,201,1,1,1299,660,1526,-7,1261,14.8,1231.4,837,34.2,35.3,0,2.4,2067.6,0,16.83,21.5,55.3,51.7,56.4,54.7,52.7,56.5,54.5,55.3,61.3,63.4,28.4,32.1,33.7,33.6,54,52,25,0.3,-0.5,0.8,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.22,193.0,0.41,0.5,0.44,13.9,11.58,17.1,16.17,17.6,-0.02,0.09,15.5,9.5,206,1,1,1265,655,1459,2,1557,16.22,1421.0,972,32.9,33.8,0,2.4,2067.6,0,16.83,22.1,53.1,49.4,54.0,52.4,50.3,54.2,53.6,54.1,61.0,63.1,28.2,31.9,33.4,33.3,50,46,25,-0.9,0.0,0.8,6,6,4,1,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
16.47,348.01,0.47,0.53,0.54,11.02,15.86,12.34,16.36,10.9,0.0,0.07,175.3,9.1,199,1,1,1617,661,1894,-2,1846,16.48,1649.2,1125,33.7,35.1,0,2.4,2067.6,0,16.83,21.4,54.7,51.0,55.8,54.0,52.0,55.9,54.0,54.8,61.2,63.3,28.4,32.1,33.5,33.6,58,54,25,0.2,1.1,-1.1,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.06,184.0,0.24,0.32,0.28,12.12,10.66,15.34,15.02,2.5,-0.02,-0.02,176.5,7.6,206,1,1,957,659,1110,0,1062,15.04,1033.4,704,33.6,34.5,0,2.4,2067.6,0,16.83,21.8,54.1,50.4,55.0,53.4,51.3,55.2,54.2,54.8,61.2,63.2,28.3,32.1,33.6,33.5,45,42,25,0.0,0.2,3.1,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.59,281.99,0.45,0.5,0.54,7.98,13.16,12.66,16.4,4.9,0.02,0.07,175.9,9.1,201,1,1,1606,659,1880,5,1839,16.58,1658.0,1131,33.4,34.7,0,2.4,2067.6,0,16.83,21.7,54.3,50.5,55.2,53.6,51.6,55.5,53.9,54.6,61.2,63.3,28.4,32.1,33.6,33.6,57,52,25,3.5,7.6,1.7,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.81,77.0,0.24,0.33,0.27,12.96,13.08,13.12,14.67,7.5,-0.04,-0.04,176.4,6.9,211,1,1,688,658,792,2,965,14.74,976.0,670,34.0,34.6,0,2.4,2067.6,0,16.83,21.9,54.3,50.6,55.2,53.7,51.6,55.4,54.2,54.9,61.1,63.2,28.2,32.1,33.5,33.5,43,40,25,0.3,-1.2,-0.3,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.72,140.0,0.26,0.33,0.3,14.24,10.3,14.56,15.65,8.5,-0.09,0.11,175.2,10.3,198,1,1,1326,660,1544,-7,1479,15.66,1434.1,983,34.3,35.5,0,2.4,2067.6,0,16.83,21.5,55.5,51.7,56.4,54.8,52.8,56.6,54.7,55.4,61.3,63.4,28.4,32.2,33.7,33.6,53,49,25,1.3,-0.2,3.9,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.05,99.0,0.24,0.33,0.27,15.34,13.42,13.08,15.92,-2.5,0.09,-0.05,175.0,8.7,205,1,1,1009,659,1180,-14,1222,15.96,1217.9,856,33.4,34.0,0,2.4,2067.6,0,16.83,21.9,53.9,50.2,54.9,53.2,51.1,55.0,54.0,54.6,61.2,63.3,28.3,32.1,33.7,33.6,46,44,25,2.4,-1.2,0.9,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.18,13.0,0.24,0.33,0.27,12.04,16.54,13.02,16.02,8.3,0.03,0.1,176.9,9.5,198,1,1,1495,662,1755,-2,1666,16.12,1546.6,1059,33.7,35.1,0,2.4,2067.6,0,16.83,21.8,54.0,50.2,54.9,53.3,51.2,55.1,53.7,54.3,61.1,63.2,28.2,32.0,33.3,33.5,55,52,25,1.1,0.7,-2.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.18,96.01,0.41,0.5,0.44,14.62,13.08,11.14,16.17,18.3,-0.07,-0.07,14.6,8.3,208,1,1,1254,655,1449,3,1537,16.2,1413.5,967,33.0,33.9,0,2.4,2067.6,0,16.83,22.1,53.1,49.4,54.0,52.4,50.3,54.2,53.6,54.2,61.0,63.1,28.2,31.9,33.4,33.3,50,46,25,1.6,-1.5,1.0,6,6,4,1,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
16.16,171.0,0.26,0.34,0.35,15.7,12.16,14.46,16.13,7.8,0.07,-0.09,175.4,8.7,201,1,1,1649,660,1920,-2,1716,16.16,1567.4,1070,33.2,34.5,0,2.4,2067.6,0,16.83,21.7,53.9,50.3,54.9,53.3,51.2,55.1,53.9,54.6,61.2,63.3,28.3,32.1,33.7,33.6,55,51,25,-2.1,-0.5,1.3,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
16.42,16.99,0.39,0.48,0.47,19.86,25.12,17.2,16.34,5.8,-0.09,0.07,23.8,8.9,199,1,1,1518,659,1765,9,1865,16.42,1649.3,1120,33.0,34.1,0,2.4,2067.6,0,16.83,22.0,53.3,49.6,54.3,52.6,50.5,54.4,53.5,54.1,61.0,63.1,28.2,31.9,33.3,33.4,56,50,25,-87.0,-114.5,-80.7,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
14.74,94.0,0.24,0.33,0.27,12.1,12.24,13.02,14.69,1.2,0.01,0.05,176.4,9.1,205,1,1,924,659,1076,-2,990,14.72,985.3,673,33.6,34.1,0,2.4,2067.6,0,16.83,21.8,54.0,50.3,55.0,53.3,51.3,55.2,54.1,54.7,61.2,63.2,28.3,32.1,33.6,33.5,45,42,25,0.5,-0.5,0.3,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
14.31,254.99,0.23,0.32,0.27,11.34,12.3,15.24,14.22,-4.0,-0.04,0.01,176.7,7.3,215,1,1,1036,658,1201,-5,1065,14.32,1091.9,745,34.0,35.0,0,2.4,2067.6,0,16.83,21.8,54.6,50.8,55.5,53.9,51.8,55.7,54.1,54.8,61.2,63.2,28.2,32.1,33.2,33.5,50,48,25,-0.7,0.0,-0.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.26,257.0,0.24,0.33,0.28,11.8,12.8,17.14,15.18,-0.6,-0.08,-0.01,175.7,7.4,204,1,1,1181,661,1377,5,1097,15.28,1056.9,723,33.2,33.8,0,2.4,2067.6,0,16.83,21.9,53.9,50.2,54.9,53.2,51.2,55.0,54.1,54.7,61.2,63.3,28.3,32.1,33.7,33.6,47,42,25,-1.0,0.6,-0.4,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.22,122.0,0.24,0.33,0.27,15.84,13.34,15.66,16.18,2.8,-0.05,-0.09,176.9,8.4,198,1,1,1502,661,1750,3,1767,16.2,1588.0,1082,33.5,34.7,0,2.4,2067.6,0,16.83,21.8,53.9,50.2,54.8,53.2,51.1,55.0,53.6,54.3,61.1,63.2,28.2,31.9,33.3,33.5,56,51,25,1.0,-1.1,1.1,6,6,4,0,26,27,27,63,95,96,31,31,300,0,0,0,0,0,0,0,0,0
14.76,5.0,0.23,0.33,0.27,11.28,13.36,13.08,14.64,1.5,0.05,-0.06,176.5,8.1,205,1,1,932,659,1080,-2,995,14.74,989.0,674,33.7,34.3,0,2.4,2067.6,0,16.83,21.9,54.0,50.3,54.9,53.3,51.3,55.2,54.1,54.7,61.2,63.2,28.3,32.1,33.6,33.5,45,42,25,0.0,0.3,-0.6,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.5,249.01,0.48,0.53,0.54,12.08,13.72,15.48,16.41,11.8,-0.11,-0.05,175.3,9.6,199,1,1,1632,661,1909,0,1857,16.52,1652.8,1129,33.5,35.0,0,2.4,2067.6,0,16.83,21.4,54.7,51.0,55.8,54.0,52.0,55.9,54.0,54.8,61.2,63.3,28.4,32.1,33.6,33.6,58,54,25,-0.3,1.8,0.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.23,256.0,0.14,0.22,0.21,17.78,19.98,23.7,16.19,0.2,-0.03,-0.05,175.6,9.3,203,1,1,1550,661,1799,3,1812,16.26,1625.4,1103,33.9,35.4,0,2.4,2067.6,0,16.83,21.4,55.1,51.4,56.1,54.4,52.4,56.2,54.2,55.1,61.3,63.3,28.4,32.1,33.6,33.6,58,53,25,-38.3,-35.1,-85.9,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.05,325.01,0.24,0.33,0.28,11.16,16.72,15.8,15.91,5.9,0.03,-0.05,177.0,8.5,198,1,1,1510,661,1765,2,1721,16.06,1561.2,1066,33.4,34.8,0,2.4,2067.6,0,16.83,21.8,53.9,50.2,54.9,53.2,51.1,55.0,53.6,54.3,61.1,63.2,28.2,32.0,33.3,33.5,56,51,25,0.0,2.6,-1.4,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.12,94.0,0.24,0.33,0.27,12.86,12.16,12.36,15.04,6.4,0.07,0.02,176.4,6.8,206,1,1,945,659,1103,2,1072,15.08,1038.0,707,33.3,34.1,0,2.4,2067.6,0,16.83,21.8,54.1,50.4,55.0,53.4,51.4,55.2,54.2,54.8,61.2,63.2,28.3,32.1,33.5,33.5,45,42,25,1.1,0.0,0.3,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
