轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.88,268.99,0.23,0.32,0.27,11.22,10.92,14.08,13.77,-18.3,0.09,0.06,176.7,7.2,218,1,1,900,657,1046,-2,952,13.88,979.5,666,34.0,35.0,0,2.4,2067.6,0,16.83,21.8,54.6,50.8,55.5,53.9,51.8,55.7,54.2,54.9,61.1,63.2,28.2,32.1,33.3,33.5,48,46,25,-0.2,0.0,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.09,277.99,0.24,0.33,0.28,12.28,14.82,18.74,15.94,11.3,-0.01,-0.07,178.0,9.1,193,1,1,1589,659,1859,-7,1735,16.08,1574.5,1069,33.1,34.5,0,2.4,2067.6,0,16.83,21.9,53.5,49.7,54.4,52.8,50.6,54.5,53.5,54.2,61.0,63.1,28.2,31.9,33.3,33.5,56,52,25,-1.6,1.0,-0.8,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
16.95,10.01,1.42,1.46,1.48,8.88,16.5,8.12,16.82,11.4,0.15,0.12,175.9,10.2,200,1,1,1596,658,1857,-2,1933,16.9,1712.5,1167,33.3,34.8,0,2.4,2067.6,0,16.83,21.7,54.4,50.6,55.3,53.7,51.7,55.5,53.9,54.6,61.2,63.3,28.4,32.1,33.6,33.6,58,53,25,10.3,13.6,7.2,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.44,126.0,0.26,0.33,0.3,15.24,12.24,12.8,15.41,9.0,-0.04,-0.01,175.4,7.8,198,1,1,1380,660,1612,-4,1429,15.42,1366.9,935,34.6,35.5,0,2.4,2067.6,0,16.83,21.5,55.5,51.8,56.5,54.8,52.8,56.7,54.7,55.6,61.3,63.4,28.4,32.2,33.8,33.6,54,48,25,0.3,-0.5,0.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.89,19.01,0.24,0.33,0.27,12.8,15.64,13.72,15.75,7.7,0.03,-0.02,175.9,8.2,201,1,1,900,660,1049,2,1263,15.82,1210.4,836,33.2,34.1,0,2.4,2067.6,0,16.83,21.9,53.9,50.2,54.9,53.3,51.2,55.1,54.1,54.7,61.2,63.3,28.3,32.1,33.6,33.6,46,42,25,1.1,0.0,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.11,263.02,0.25,0.32,0.34,11.48,13.92,16.3,15.95,2.5,-0.01,0.0,175.4,8.5,202,1,1,1529,661,1792,-4,1661,16.06,1543.7,1055,33.8,35.2,0,2.4,2067.6,0,16.83,21.4,54.8,51.1,55.9,54.2,52.2,56.0,54.1,54.9,61.2,63.3,28.4,32.1,33.6,33.6,57,54,25,-0.8,1.5,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
13.68,321.01,0.23,0.32,0.27,10.16,10.84,12.66,13.56,-17.0,0.06,0.0,176.7,7.4,219,1,1,878,657,1015,-4,863,13.7,919.8,625,34.1,34.9,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.9,51.8,55.7,54.1,54.8,61.1,63.2,28.2,32.1,33.3,33.5,47,45,25,0.0,0.0,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.68,95.0,0.24,0.33,0.27,14.4,13.94,13.56,15.62,-7.3,0.01,0.07,176.5,9.9,211,1,1,1414,657,1640,0,1549,15.64,1455.6,993,34.3,35.4,0,2.4,2067.6,0,16.83,21.9,54.4,50.7,55.4,53.7,51.7,55.5,53.9,54.7,61.1,63.2,28.2,32.1,33.3,33.5,54,49,25,1.6,-1.5,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.78,270.0,0.24,0.33,0.28,10.94,13.22,18.58,15.67,-8.5,-0.01,-0.05,176.6,10.1,208,1,1,1228,657,1422,0,1504,15.78,1447.8,997,34.2,35.4,0,2.4,2067.6,0,16.83,22.0,54.4,50.6,55.3,53.7,51.6,55.4,53.8,54.5,61.1,63.2,28.2,32.0,33.3,33.5,53,49,25,-1.2,1.2,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.89,137.02,0.26,0.33,0.3,15.9,12.2,14.12,15.84,14.8,-0.04,0.01,175.9,8.5,198,1,1,997,659,1167,0,1532,15.86,1460.6,1014,34.3,35.3,0,2.4,2067.6,0,16.83,21.6,55.4,51.7,56.4,54.8,52.8,56.6,54.6,55.4,61.3,63.4,28.4,32.1,33.7,33.6,51,48,25,-0.7,-1.4,1.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.31,240.98,0.24,0.32,0.28,11.86,12.58,17.26,15.26,0.9,-0.05,-0.03,176.6,8.6,204,1,1,1316,659,1532,0,1419,15.34,1368.6,934,34.0,35.3,0,2.4,2067.6,0,16.83,21.9,54.3,50.6,55.3,53.6,51.5,55.3,53.8,54.6,61.1,63.2,28.2,32.1,33.3,33.5,54,50,25,-1.8,0.3,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.9,304.99,0.24,0.33,0.28,12.32,16.1,17.34,15.75,6.7,0.04,0.01,175.9,8.1,201,1,1,945,659,1097,5,1331,15.9,1265.9,871,33.1,33.9,0,2.4,2067.6,0,16.83,21.9,53.9,50.2,54.9,53.2,51.2,55.1,54.1,54.6,61.2,63.3,28.4,32.1,33.6,33.5,46,42,25,-0.3,0.4,-1.2,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.58,178.99,0.71,0.77,0.79,19.58,16.7,21.06,16.55,2.7,0.07,-0.02,15.9,9.6,193,1,1,1447,658,1686,0,1919,16.6,1683.8,1143,33.0,34.2,0,2.4,2067.6,0,16.83,22.0,53.3,49.6,54.3,52.6,50.5,54.4,53.6,54.1,61.0,63.1,28.2,31.9,33.3,33.4,56,50,25,-107.5,-86.1,-103.0,6,6,4,1,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.87,249.01,0.24,0.33,0.28,12.5,13.8,19.02,15.81,6.5,-0.05,-0.02,178.5,8.9,195,1,1,1471,660,1724,-4,1608,15.9,1514.8,1033,33.3,34.6,0,2.4,2067.6,0,16.83,21.8,53.5,49.8,54.5,52.9,50.7,54.7,53.5,54.2,61.0,63.1,28.2,31.9,33.3,33.5,55,52,25,-2.4,0.0,-0.4,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.96,200.02,0.26,0.33,0.31,13.58,11.08,16.94,15.89,6.4,0.0,0.02,175.5,10.0,202,1,1,1635,661,1917,0,1632,15.94,1523.4,1040,34.0,35.6,0,2.4,2067.6,0,16.83,21.4,55.1,51.4,56.1,54.5,52.4,56.3,54.3,55.1,61.3,63.3,28.4,32.1,33.6,33.6,58,53,25,-1.5,0.0,1.1,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.02,9.0,0.41,0.5,0.44,11.94,15.16,11.6,15.91,15.1,0.21,-0.11,14.9,8.3,215,1,1,1449,656,1683,0,1396,16.0,1306.6,895,32.7,33.6,0,2.4,2067.6,0,16.83,22.1,53.1,49.3,54.0,52.4,50.3,54.2,53.7,54.2,61.0,63.1,28.2,31.9,33.4,33.3,49,44,25,0.0,0.0,-0.8,6,6,4,1,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
16.53,180.0,0.72,0.81,0.79,18.38,16.4,24.02,16.48,12.4,-0.08,0.02,175.1,8.4,199,1,1,1463,660,1709,-2,1858,16.54,1671.6,1140,33.0,34.3,0,2.4,2067.6,0,16.83,21.7,54.1,50.3,55.0,53.4,51.3,55.2,53.9,54.6,61.2,63.3,28.4,32.1,33.6,33.6,56,52,25,-71.1,-58.7,-76.4,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.78,122.0,0.68,0.71,0.75,12.88,4.68,9.38,16.73,8.9,-0.12,0.0,175.9,9.4,201,1,1,1623,660,1884,0,1855,16.72,1676.6,1147,33.4,34.7,0,2.4,2067.6,0,16.83,21.7,54.3,50.5,55.2,53.6,51.6,55.5,53.9,54.5,61.2,63.3,28.4,32.1,33.6,33.6,57,52,25,53.8,18.3,40.2,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.07,59.0,0.41,0.5,0.44,15.34,15.44,11.52,16.0,25.1,-0.07,0.04,175.1,8.8,217,1,1,1319,657,1526,21,1568,16.06,1397.3,944,32.6,33.5,0,2.4,2067.6,0,16.83,22.2,53.1,49.3,54.0,52.4,50.3,54.2,53.7,54.3,61.0,63.1,28.2,31.9,33.4,33.3,49,42,25,1.4,-1.4,0.3,6,6,4,0,26,27,27,62,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.1,2.99,0.23,0.33,0.27,10.9,13.52,12.76,15.01,-4.5,0.02,0.01,176.5,7.2,207,1,1,934,659,1086,0,1081,15.12,1039.5,710,33.6,34.5,0,2.4,2067.6,0,16.83,21.8,54.1,50.4,55.0,53.4,51.4,55.2,54.2,54.8,61.2,63.2,28.3,32.1,33.5,33.5,45,42,25,0.2,0.0,-0.6,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
13.38,94.0,0.23,0.32,0.27,10.64,9.66,11.1,13.33,-7.4,0.06,0.05,176.6,9.1,218,1,1,651,659,758,-4,728,13.36,802.1,550,34.1,34.8,0,2.4,2067.6,0,16.83,21.8,54.5,50.7,55.4,53.8,51.7,55.6,54.2,55.0,61.1,63.2,28.2,32.1,33.4,33.5,44,42,25,0.7,0.2,0.5,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
14.56,204.01,0.24,0.32,0.27,12.96,12.8,14.5,14.49,-16.1,-0.03,-0.01,176.6,9.9,216,1,1,1218,657,1431,-5,1180,14.54,1169.4,788,34.1,35.3,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.8,51.7,55.6,54.0,54.6,61.1,63.2,28.2,32.1,33.3,33.5,52,50,25,-1.2,-0.3,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.64,173.02,0.24,0.32,0.27,13.44,11.26,14.96,14.56,4.0,0.02,-0.01,176.5,7.9,212,1,1,664,658,770,2,932,14.62,949.3,654,33.9,34.3,0,2.4,2067.6,0,16.83,21.8,54.4,50.6,55.3,53.7,51.6,55.4,54.2,54.9,61.1,63.2,28.2,32.1,33.5,33.5,43,40,25,-0.3,-0.8,0.3,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.65,301.0,0.23,0.33,0.28,10.24,15.26,16.1,15.5,-8.6,0.02,-0.03,176.8,10.1,204,1,1,1354,659,1582,-7,1514,15.66,1442.8,986,34.0,35.2,0,2.4,2067.6,0,16.83,21.9,54.2,50.4,55.1,53.5,51.4,55.3,53.8,54.4,61.1,63.2,28.2,32.1,33.3,33.5,54,51,25,-0.2,2.8,-0.7,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.35,168.98,0.24,0.32,0.27,11.1,10.24,12.64,14.29,-5.3,-0.06,0.03,176.6,7.0,215,1,1,1045,658,1213,-7,1073,14.34,1101.1,750,34.2,35.4,0,2.4,2067.6,0,16.83,21.8,54.6,50.8,55.5,53.8,51.8,55.7,54.1,54.7,61.2,63.2,28.2,32.1,33.2,33.5,50,48,25,0.5,0.0,0.9,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.35,248.0,0.24,0.33,0.33,13.52,14.3,22.0,16.3,8.2,-0.05,0.03,161.7,9.2,193,1,1,1664,659,1939,0,1799,16.38,1629.3,1111,33.0,34.3,0,2.4,2067.6,0,16.83,21.9,53.4,49.7,54.4,52.7,50.6,54.5,53.5,54.2,61.0,63.1,28.2,31.9,33.3,33.4,56,52,25,-1.8,0.0,-26.9,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
13.59,289.01,0.23,0.32,0.27,9.54,10.14,12.4,13.44,-14.1,0.07,0.06,176.7,7.8,219,1,1,846,657,981,-4,838,13.58,890.1,607,34.0,34.9,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.9,51.8,55.7,54.2,54.9,61.1,63.2,28.2,32.1,33.3,33.5,46,44,25,-0.2,0.7,0.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.7,257.0,0.24,0.33,0.28,12.5,14.08,18.96,15.65,-1.5,-0.02,-0.11,176.8,8.6,200,1,1,1421,662,1663,0,1623,15.74,1498.7,1017,33.7,34.9,0,2.4,2067.6,0,16.83,21.8,54.1,50.4,55.1,53.4,51.3,55.2,53.7,54.4,61.1,63.2,28.2,32.0,33.3,33.5,56,51,25,-1.4,0.6,0.4,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.97,344.02,0.23,0.33,0.27,9.32,13.26,13.52,14.86,0.4,-0.02,0.1,176.8,10.4,207,1,1,885,658,1028,0,1020,14.96,1013.3,693,33.6,34.1,0,2.4,2067.6,0,16.83,21.8,54.2,50.5,55.1,53.5,51.4,55.3,54.2,54.8,61.2,63.2,28.3,32.1,33.5,33.5,44,41,25,0.0,1.8,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.03,167.0,0.26,0.32,0.34,14.56,11.96,15.82,16.02,6.2,-0.04,-0.05,175.3,7.7,202,1,1,1550,661,1805,-4,1651,16.02,1537.6,1050,33.9,35.3,0,2.4,2067.6,0,16.83,21.4,54.8,51.1,55.9,54.2,52.2,56.0,54.1,54.9,61.3,63.3,28.4,32.1,33.6,33.6,57,54,25,0.0,-0.3,2.8,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.79,79.99,0.23,0.33,0.27,12.38,12.54,13.2,14.73,10.9,0.0,-0.03,176.3,6.7,203,1,1,899,660,1048,-2,999,14.8,992.9,678,33.4,34.3,0,2.4,2067.6,0,16.83,21.9,54.0,50.3,54.9,53.3,51.3,55.2,54.1,54.7,61.2,63.3,28.4,32.1,33.6,33.6,45,42,25,0.0,-1.7,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.98,310.0,0.24,0.31,0.33,8.1,13.88,11.68,15.83,-0.9,-0.03,0.02,175.3,8.7,202,1,1,1580,661,1842,0,1700,16.0,1554.3,1056,33.5,35.1,0,2.4,2067.6,0,16.83,21.4,54.8,51.0,55.8,54.1,52.1,56.0,54.0,54.8,61.2,63.3,28.4,32.1,33.6,33.6,58,54,25,5.4,8.6,4.7,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.62,235.01,0.61,0.65,0.68,15.26,19.72,25.56,16.47,3.4,-0.13,-0.02,176.0,8.5,201,1,1,1571,659,1822,0,1886,16.58,1666.7,1137,33.2,34.5,0,2.4,2067.6,0,16.83,21.7,54.2,50.5,55.1,53.5,51.5,55.4,53.9,54.6,61.2,63.3,28.4,32.1,33.6,33.6,57,52,25,-43.8,-50.2,-66.2,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.4,149.0,0.24,0.33,0.27,15.38,12.72,15.3,15.38,-1.9,0.0,0.0,175.7,7.2,203,1,1,1063,660,1232,9,1223,15.38,1103.0,742,33.2,34.0,0,2.4,2067.6,0,16.83,21.9,53.9,50.2,54.9,53.2,51.2,55.0,54.0,54.6,61.2,63.3,28.3,32.1,33.7,33.5,47,42,25,-1.3,-1.2,0.4,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
13.52,10.01,0.23,0.32,0.27,9.18,10.46,11.66,13.47,-14.5,-0.09,-0.02,176.6,8.3,219,1,1,823,657,960,-4,829,13.54,880.7,602,34.0,34.7,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.9,51.8,55.7,54.2,54.8,61.1,63.2,28.2,32.1,33.3,33.5,46,44,25,-0.2,0.2,0.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.51,96.01,0.23,0.32,0.27,12.18,12.66,13.88,14.39,-14.1,-0.03,-0.07,176.7,8.5,216,1,1,1148,657,1334,-10,1126,14.44,1131.0,770,34.3,35.3,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.9,51.8,55.6,54.1,54.8,61.1,63.2,28.2,32.1,33.3,33.5,52,50,25,0.0,-1.4,-0.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.78,24.01,0.95,0.99,1.03,12.46,17.7,12.16,16.65,6.8,-0.03,0.04,175.7,10.5,199,1,1,1672,660,1943,0,1919,16.74,1693.6,1157,33.4,34.8,0,2.4,2067.6,0,16.83,21.5,54.6,50.8,55.5,53.9,51.8,55.7,54.0,54.7,61.2,63.3,28.4,32.1,33.6,33.6,58,54,25,2.1,0.0,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.98,4.0,0.23,0.33,0.27,10.18,13.34,12.78,14.87,8.1,0.11,0.08,176.5,7.3,205,1,1,969,659,1126,0,1044,15.0,1027.0,698,33.7,34.3,0,2.4,2067.6,0,16.83,21.8,54.1,50.4,55.0,53.4,51.3,55.2,54.2,54.7,61.2,63.2,28.3,32.1,33.6,33.5,45,42,25,0.7,0.3,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.98,295.99,0.25,0.33,0.3,11.12,14.58,15.8,15.83,9.8,-0.02,-0.01,175.7,9.6,202,1,1,1625,661,1899,-4,1632,15.98,1526.6,1042,34.0,35.4,0,2.4,2067.6,0,16.83,21.4,55.1,51.4,56.2,54.5,52.4,56.3,54.3,55.1,61.3,63.3,28.4,32.1,33.6,33.6,58,53,25,0.0,0.6,-1.1,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.97,0.0,1.43,1.46,1.49,11.82,17.3,13.02,16.78,4.7,0.16,0.04,176.0,8.6,200,1,1,1659,660,1930,6,1929,16.9,1710.4,1168,33.5,35.0,0,2.4,2067.6,0,16.83,21.6,54.4,50.7,55.4,53.7,51.7,55.6,53.9,54.7,61.2,63.3,28.4,32.1,33.6,33.6,58,53,25,0.3,1.5,-2.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.16,344.99,0.23,0.33,0.27,10.8,14.3,13.56,15.04,2.5,-0.03,0.05,176.7,9.1,206,1,1,889,658,1034,0,1057,15.14,1030.4,706,33.5,34.1,0,2.4,2067.6,0,16.83,21.8,54.2,50.5,55.1,53.5,51.4,55.3,54.2,54.8,61.2,63.2,28.3,32.1,33.5,33.5,45,41,25,-0.2,0.3,-0.9,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.83,324.0,1.1,1.14,1.17,5.6,14.68,7.94,16.73,6.6,0.11,-0.08,175.9,12.4,201,1,1,1626,660,1902,0,1887,16.86,1707.1,1169,33.3,34.7,0,2.4,2067.6,0,16.83,21.7,54.3,50.6,55.2,53.6,51.6,55.5,53.9,54.6,61.2,63.3,28.4,32.1,33.6,33.6,57,52,25,23.7,64.9,31.2,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
13.57,58.0,0.23,0.32,0.27,10.54,10.78,10.8,13.42,1.1,-0.1,0.07,176.3,6.3,216,1,1,622,658,724,0,755,13.52,824.1,564,33.9,34.5,0,2.4,2067.6,0,16.83,21.8,54.4,50.7,55.3,53.7,51.7,55.5,54.2,54.8,61.1,63.2,28.2,32.1,33.4,33.5,43,41,25,0.2,0.0,-0.5,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.16,240.01,0.22,0.31,0.31,14.46,18.3,21.22,16.07,11.1,0.05,-0.02,175.5,8.9,201,1,1,1663,660,1945,0,1767,16.14,1583.6,1074,33.0,34.4,0,2.4,2067.6,0,16.83,21.7,53.9,50.2,54.9,53.2,51.2,55.1,53.9,54.6,61.2,63.3,28.3,32.1,33.7,33.6,55,50,25,-23.1,-24.8,-32.1,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
15.18,258.98,0.24,0.33,0.28,10.74,11.86,15.5,15.1,12.8,0.04,0.01,176.0,7.9,202,1,1,865,659,1009,0,1061,15.2,1037.1,709,33.5,34.2,0,2.4,2067.6,0,16.83,21.9,54.0,50.3,54.9,53.3,51.3,55.1,54.1,54.8,61.2,63.3,28.4,32.1,33.6,33.6,45,42,25,0.0,1.1,0.3,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.12,38.02,0.23,0.33,0.27,12.32,16.38,14.2,15.03,-13.1,0.1,0.06,176.8,8.4,214,1,1,1336,657,1559,-2,1415,15.14,1334.8,904,34.2,35.4,0,2.4,2067.6,0,16.83,21.8,54.5,50.7,55.4,53.8,51.7,55.6,54.0,54.7,61.1,63.2,28.2,32.1,33.3,33.5,53,50,25,0.0,-0.4,-1.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.23,96.98,0.26,0.32,0.34,15.08,12.86,11.92,16.14,5.0,0.03,-0.01,175.4,9.5,202,1,1,1485,661,1738,-7,1698,16.18,1563.3,1069,34.0,35.4,0,2.4,2067.6,0,16.83,21.4,54.9,51.2,55.9,54.3,52.2,56.1,54.1,54.9,61.3,63.3,28.4,32.1,33.6,33.6,57,54,25,1.7,-1.4,0.8,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.67,130.0,0.24,0.33,0.28,15.66,12.32,15.3,16.62,-1.3,0.0,-0.05,175.5,9.7,205,1,1,963,659,1118,-4,1565,16.6,1505.9,1054,33.2,34.0,0,2.4,2067.6,0,16.83,21.9,53.8,50.2,54.8,53.2,51.1,55.0,54.0,54.6,61.2,63.3,28.2,32.1,33.7,33.6,47,43,25,0.3,-1.1,2.4,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
14.91,166.0,0.24,0.33,0.27,12.54,10.46,13.64,14.87,8.7,0.01,0.06,176.6,6.7,206,1,1,872,658,1017,3,1029,14.9,1005.5,687,33.8,34.3,0,2.4,2067.6,0,16.83,21.8,54.3,50.5,55.2,53.6,51.5,55.3,54.2,54.9,61.2,63.2,28.3,32.1,33.5,33.5,44,40,25,0.0,0.0,1.2,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.55,274.0,0.49,0.55,0.56,15.24,21.14,20.44,16.41,4.0,-0.05,0.01,175.7,7.2,200,1,1,1659,660,1942,-2,1839,16.54,1658.6,1133,33.7,35.2,0,2.4,2067.6,0,16.83,21.5,54.6,50.9,55.6,53.9,51.9,55.8,54.0,54.7,61.2,63.3,28.4,32.1,33.6,33.6,58,54,25,-38.3,-45.1,-53.2,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.28,65.02,0.24,0.33,0.27,12.7,13.16,11.78,15.19,6.9,0.02,0.11,176.6,8.6,205,1,1,1307,659,1530,0,1399,15.26,1353.2,922,33.7,34.9,0,2.4,2067.6,0,16.83,22.0,54.3,50.6,55.3,53.6,51.5,55.3,53.8,54.6,61.1,63.2,28.2,32.1,33.3,33.5,53,50,25,1.7,-0.6,-0.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.96,150.98,0.26,0.33,0.3,14.36,11.48,14.5,15.9,0.7,0.05,-0.06,175.3,9.1,203,1,1,1454,660,1703,-8,1629,15.92,1517.1,1037,33.9,35.5,0,2.4,2067.6,0,16.83,21.5,55.2,51.5,56.2,54.5,52.5,56.4,54.3,55.1,61.3,63.4,28.4,32.1,33.7,33.6,57,54,25,0.3,0.0,2.6,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
13.89,185.0,0.23,0.32,0.27,12.24,11.74,13.52,13.92,-16.5,-0.02,-0.03,176.6,7.1,218,1,1,904,657,1052,-2,971,13.94,992.4,676,34.2,35.1,0,2.4,2067.6,0,16.83,21.8,54.6,50.8,55.5,53.9,51.8,55.7,54.2,54.9,61.1,63.2,28.2,32.1,33.3,33.5,48,46,25,-0.3,-0.3,-0.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.02,186.01,0.24,0.31,0.29,16.6,14.5,21.46,15.98,-4.9,0.0,0.01,175.5,10.2,204,1,1,1625,661,1887,6,1720,16.0,1562.7,1058,34.0,35.4,0,2.4,2067.6,0,16.83,21.4,55.1,51.4,56.1,54.5,52.4,56.3,54.2,55.0,61.3,63.3,28.4,32.1,33.6,33.6,58,53,25,-17.3,-10.3,-12.4,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.43,182.99,0.24,0.32,0.27,12.98,11.56,13.72,14.44,-12.2,0.07,-0.02,176.7,7.8,216,1,1,1123,657,1305,-8,1115,14.44,1123.2,766,34.2,35.2,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.9,51.8,55.6,54.0,54.8,61.1,63.2,28.2,32.1,33.3,33.5,52,50,25,0.0,0.0,0.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
