轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.98,333.0,1.08,1.17,1.11,5.46,12.66,5.84,16.81,3.9,-0.01,0.02,175.6,10.5,204,1,1,964,659,1123,0,1768,16.96,1672.5,1170,33.1,34.0,0,2.4,2067.6,0,16.83,21.9,53.9,50.2,54.8,53.2,51.1,55.0,54.0,54.6,61.2,63.3,28.2,32.1,33.7,33.6,47,43,25,89.9,207.2,93.7,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
14.9,317.99,0.25,0.33,0.3,10.1,13.9,13.36,14.74,6.2,0.05,-0.05,175.9,9.9,202,1,1,1343,660,1575,-7,1306,14.9,1257.5,853,34.4,35.7,0,2.4,2067.6,0,16.83,21.5,55.3,51.6,56.3,54.7,52.7,56.5,54.5,55.2,61.3,63.3,28.4,32.1,33.7,33.6,54,52,25,0.2,2.2,-0.9,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.02,236.02,0.24,0.33,0.28,12.62,13.54,20.38,15.98,3.5,0.0,0.06,176.8,9.6,199,1,1,1414,661,1652,-5,1704,16.04,1560.5,1063,33.8,35.0,0,2.4,2067.6,0,16.83,21.8,54.0,50.3,55.0,53.4,51.2,55.1,53.7,54.4,61.1,63.2,28.2,32.0,33.3,33.5,56,51,25,-2.2,0.3,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.82,14.0,0.24,0.33,0.27,12.82,16.64,13.64,15.7,12.0,0.02,0.06,178.1,8.8,194,1,1,1398,660,1627,-4,1609,15.82,1496.6,1020,33.4,34.7,0,2.4,2067.6,0,16.83,21.8,53.6,49.9,54.6,53.0,50.8,54.7,53.6,54.3,61.0,63.1,28.2,31.9,33.3,33.5,55,52,25,0.3,-0.4,-2.7,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.05,78.01,0.24,0.33,0.27,12.22,12.18,11.96,14.94,12.7,-0.01,-0.04,175.5,8.1,202,1,1,874,660,1018,-2,1022,15.04,1013.5,693,33.3,34.0,0,2.4,2067.6,0,16.83,21.9,54.0,50.3,54.9,53.3,51.2,55.1,54.1,54.7,61.2,63.3,28.4,32.1,33.6,33.6,45,42,25,0.3,-1.1,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
14.97,164.02,0.24,0.32,0.27,12.96,11.46,13.2,14.91,2.3,0.18,-0.09,176.7,7.9,206,1,1,883,658,1036,2,1034,14.94,1009.2,690,33.8,34.4,0,2.4,2067.6,0,16.83,21.8,54.2,50.5,55.1,53.5,51.5,55.3,54.2,54.8,61.2,63.2,28.3,32.1,33.5,33.5,44,41,25,0.0,0.0,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.78,290.99,0.25,0.33,0.3,11.88,14.84,15.9,15.64,5.6,0.07,-0.03,175.7,8.7,203,1,1,1412,662,1655,-2,1620,15.78,1500.1,1021,34.0,35.4,0,2.4,2067.6,0,16.83,21.5,55.3,51.6,56.3,54.6,52.6,56.4,54.4,55.3,61.3,63.4,28.4,32.1,33.7,33.6,56,53,25,-0.8,0.0,-3.1,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.96,320.0,0.25,0.33,0.3,11.24,15.66,14.18,15.81,3.8,0.02,-0.01,175.5,8.7,203,1,1,1503,661,1759,-11,1645,15.96,1530.2,1044,34.0,35.3,0,2.4,2067.6,0,16.83,21.4,55.1,51.5,56.2,54.5,52.5,56.3,54.3,55.0,61.3,63.4,28.4,32.1,33.7,33.6,57,54,25,0.0,0.7,-0.9,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.05,155.02,0.41,0.49,0.44,15.02,11.94,16.3,16.03,26.0,-0.01,-0.05,175.0,8.4,217,1,1,1374,657,1585,20,1529,16.02,1371.4,927,33.0,33.8,0,2.4,2067.6,0,16.83,22.2,53.1,49.3,54.0,52.4,50.3,54.2,53.7,54.3,61.0,63.1,28.2,31.9,33.4,33.3,49,42,25,-0.3,0.0,2.5,6,6,4,0,26,27,27,62,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.84,181.01,0.26,0.33,0.31,13.66,11.38,17.14,15.76,11.7,0.02,0.03,175.6,9.3,197,1,1,1242,660,1453,15,1625,15.8,1506.7,1025,34.5,35.6,0,2.4,2067.6,0,16.83,21.5,55.4,51.7,56.4,54.8,52.8,56.6,54.6,55.3,61.3,63.4,28.4,32.1,33.7,33.6,53,47,25,-0.6,-0.3,2.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
13.41,55.01,0.23,0.32,0.27,9.1,10.6,11.5,13.36,-17.4,0.02,0.05,176.6,7.5,220,1,1,760,658,887,-4,785,13.42,851.0,579,33.9,34.9,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.8,51.8,55.7,54.2,54.9,61.1,63.2,28.2,32.1,33.3,33.5,46,44,25,0.2,0.2,0.0,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
15.26,339.01,0.23,0.33,0.27,11.32,15.7,14.46,15.09,3.4,0.0,0.03,176.6,10.6,205,1,1,1266,658,1474,-4,1397,15.24,1338.6,913,34.1,35.3,0,2.4,2067.6,0,16.83,22.0,54.3,50.6,55.3,53.6,51.5,55.4,53.8,54.5,61.1,63.2,28.2,32.1,33.3,33.5,53,50,25,0.5,0.7,-1.9,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.87,204.01,0.24,0.33,0.28,13.02,11.16,17.6,15.8,14.1,0.0,-0.04,177.7,8.7,194,1,1,1392,660,1636,0,1607,15.84,1496.9,1022,33.2,34.6,0,2.4,2067.6,0,16.83,21.8,53.6,49.9,54.6,53.0,50.8,54.7,53.6,54.2,61.0,63.1,28.2,31.9,33.3,33.5,55,51,25,0.0,0.2,3.1,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
16.05,263.02,0.24,0.33,0.28,11.4,13.82,17.86,15.93,-3.1,-0.04,0.01,177.8,9.9,196,1,1,1380,661,1611,0,1649,16.04,1533.9,1048,33.7,34.8,0,2.4,2067.6,0,16.83,21.8,53.7,50.0,54.7,53.1,50.9,54.8,53.6,54.3,61.0,63.1,28.2,31.9,33.3,33.5,54,51,25,-0.8,2.2,1.2,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.99,335.02,0.23,0.33,0.28,10.48,15.84,15.36,15.79,4.2,-0.03,0.04,177.7,10.5,194,1,1,1371,660,1609,0,1629,15.94,1523.8,1041,33.6,34.9,0,2.4,2067.6,0,16.83,21.8,53.7,50.0,54.7,53.1,50.9,54.8,53.6,54.2,61.0,63.1,28.2,31.9,33.3,33.5,54,51,25,0.2,2.1,-1.7,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
16.64,352.01,0.35,0.43,0.42,5.92,13.24,7.04,16.48,17.7,-0.04,0.09,15.3,9.9,192,1,1,1649,658,1918,2,1708,16.62,1577.1,1085,32.8,34.0,0,2.4,2067.6,0,16.83,22.0,53.3,49.5,54.2,52.6,50.5,54.4,53.6,54.2,61.0,63.1,28.2,31.9,33.3,33.3,54,49,25,27.8,60.9,31.9,6,6,4,1,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.49,348.01,0.23,0.33,0.27,10.44,15.62,14.1,15.39,-1.9,0.05,0.01,176.6,10.4,206,1,1,1238,657,1438,0,1414,15.48,1373.0,940,34.2,35.2,0,2.4,2067.6,0,16.83,22.0,54.3,50.6,55.3,53.7,51.6,55.4,53.8,54.7,61.1,63.2,28.2,32.1,33.3,33.5,53,50,25,0.2,0.7,-1.9,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.72,348.98,0.23,0.33,0.27,9.7,13.18,12.24,14.59,7.3,0.04,0.08,176.4,7.1,211,1,1,671,658,782,2,949,14.7,965.7,665,33.6,34.1,0,2.4,2067.6,0,16.83,21.9,54.4,50.6,55.2,53.7,51.6,55.4,54.2,55.0,61.1,63.2,28.2,32.1,33.5,33.5,43,40,25,0.2,2.3,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.72,175.0,0.24,0.32,0.28,13.06,9.8,16.66,15.64,-6.2,-0.07,0.08,176.5,11.0,207,1,1,1235,657,1434,-2,1460,15.7,1425.1,980,34.0,35.4,0,2.4,2067.6,0,16.83,22.0,54.3,50.6,55.3,53.7,51.6,55.4,53.8,54.6,61.1,63.2,28.2,32.1,33.3,33.5,53,49,25,0.3,0.2,4.4,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.48,24.01,0.25,0.33,0.3,13.36,15.96,12.18,15.41,7.4,0.01,0.09,175.6,7.5,198,1,1,1386,660,1614,3,1524,15.5,1424.7,970,34.5,35.6,0,2.4,2067.6,0,16.83,21.5,55.4,51.7,56.4,54.8,52.8,56.6,54.6,55.4,61.3,63.4,28.4,32.2,33.7,33.6,54,48,25,0.0,-1.1,-1.6,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.53,85.0,0.24,0.32,0.27,12.88,11.86,13.1,14.45,3.6,-0.04,0.02,176.5,8.1,213,1,1,655,658,758,0,902,14.52,934.1,645,34.1,34.6,0,2.4,2067.6,0,16.83,21.8,54.4,50.6,55.3,53.7,51.6,55.4,54.2,54.8,61.1,63.2,28.2,32.1,33.5,33.5,43,40,25,0.3,-1.6,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.78,284.0,0.24,0.33,0.28,11.24,13.8,16.44,15.66,8.3,0.07,0.07,175.9,7.7,201,1,1,892,659,1039,2,1222,15.78,1182.0,818,33.5,34.3,0,2.4,2067.6,0,16.83,21.9,54.0,50.3,54.9,53.3,51.2,55.1,54.1,54.8,61.2,63.3,28.3,32.1,33.6,33.6,45,42,25,-0.2,1.5,-0.7,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.78,163.01,0.24,0.32,0.27,13.28,10.28,14.66,15.73,-12.7,-0.02,0.02,176.5,8.6,212,1,1,1398,657,1612,6,1582,15.74,1479.0,1010,34.0,35.0,0,2.4,2067.6,0,16.83,21.9,54.4,50.7,55.4,53.7,51.6,55.5,53.9,54.6,61.1,63.2,28.2,32.1,33.3,33.5,54,49,25,0.6,0.2,4.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.4,82.01,0.23,0.33,0.27,11.04,12.08,12.22,14.32,-8.4,0.12,0.01,176.7,7.5,216,1,1,1057,657,1236,-5,1083,14.38,1104.5,753,34.0,35.3,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.8,51.8,55.6,54.0,54.6,61.2,63.2,28.2,32.1,33.2,33.5,50,48,25,0.0,-0.5,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.77,173.99,0.24,0.32,0.27,12.7,11.74,14.4,14.73,-0.3,-0.01,-0.01,176.4,8.1,206,1,1,916,659,1071,0,992,14.76,984.5,674,33.3,34.1,0,2.4,2067.6,0,16.83,21.9,54.0,50.3,55.0,53.3,51.3,55.1,54.1,54.7,61.2,63.3,28.3,32.1,33.6,33.5,45,42,25,0.0,-0.3,1.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
17.15,177.98,1.66,1.74,1.68,9.14,6.76,15.88,17.09,8.0,0.0,-0.08,175.4,9.9,204,1,1,985,658,1149,3,1930,17.1,1696.2,1162,33.2,34.1,0,2.4,2067.6,0,16.83,21.8,53.9,50.2,54.8,53.2,51.1,55.0,54.0,54.7,61.2,63.3,28.2,32.1,33.7,33.6,47,43,25,30.7,22.2,57.5,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
13.73,294.98,0.23,0.32,0.27,9.3,10.02,11.74,13.61,6.3,-0.1,-0.05,176.4,6.9,214,1,1,613,658,716,0,772,13.72,847.4,579,33.8,34.3,0,2.4,2067.6,0,16.83,21.8,54.4,50.7,55.3,53.7,51.6,55.5,54.2,54.9,61.1,63.2,28.2,32.1,33.4,33.5,43,41,25,0.2,0.2,0.3,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
15.68,351.0,0.24,0.33,0.28,11.42,15.38,13.92,15.55,-3.7,-0.02,0.01,176.8,9.4,200,1,1,1437,661,1676,3,1594,15.68,1479.4,1001,33.9,35.0,0,2.4,2067.6,0,16.83,21.8,54.1,50.4,55.1,53.4,51.3,55.2,53.7,54.5,61.1,63.2,28.2,32.0,33.3,33.5,56,51,25,0.3,0.7,-2.5,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.26,212.0,0.5,0.58,0.58,18.06,20.04,26.3,16.23,7.9,0.0,0.04,175.3,8.7,202,1,1,1682,660,1964,0,1884,16.28,1724.2,1170,33.3,34.3,0,2.4,2067.6,0,16.83,21.8,53.9,50.2,54.8,53.2,51.1,55.0,53.9,54.6,61.2,63.3,28.3,32.1,33.7,33.6,55,50,25,-222.4,-237.5,-310.5,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
13.22,101.99,0.23,0.32,0.27,9.54,10.56,11.16,13.17,-14.9,-0.01,-0.01,176.6,6.2,220,1,1,722,658,840,-4,733,13.2,797.9,543,33.9,34.8,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.8,51.7,55.6,54.2,54.8,61.1,63.2,28.2,32.1,33.3,33.5,45,43,25,0.2,0.0,0.0,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
16.31,103.0,0.25,0.34,0.31,15.78,13.14,13.86,16.27,10.6,0.03,0.0,175.4,9.6,200,1,1,1629,660,1900,0,1712,16.28,1583.7,1084,32.9,34.1,0,2.4,2067.6,0,16.83,21.7,54.0,50.3,54.9,53.3,51.2,55.1,53.9,54.5,61.2,63.3,28.3,32.1,33.7,33.6,55,51,25,-0.4,-2.9,0.0,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
16.2,304.99,0.24,0.33,0.28,13.14,16.08,18.26,16.08,4.3,-0.03,0.03,176.9,8.8,198,1,1,1464,661,1707,-5,1729,16.2,1580.7,1080,33.7,34.9,0,2.4,2067.6,0,16.83,21.8,54.0,50.3,55.0,53.3,51.2,55.1,53.7,54.4,61.1,63.2,28.2,32.0,33.3,33.4,55,52,25,-0.3,1.1,-2.4,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.44,128.99,0.26,0.32,0.34,16.94,13.1,14.22,16.41,1.7,-0.02,-0.03,175.3,9.9,202,1,1,1415,661,1660,-5,1767,16.42,1614.0,1104,34.0,35.4,0,2.4,2067.6,0,16.83,21.4,54.9,51.2,55.9,54.3,52.3,56.1,54.2,54.9,61.3,63.3,28.4,32.1,33.6,33.6,57,53,25,0.0,-1.7,2.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.44,150.01,0.25,0.33,0.35,19.92,13.3,16.14,16.41,8.3,-0.15,0.08,157.7,9.6,193,1,1,1664,659,1937,2,1811,16.42,1634.7,1115,33.3,34.5,0,2.4,2067.6,0,16.83,21.9,53.4,49.6,54.4,52.7,50.6,54.5,53.5,54.2,61.0,63.1,28.2,31.9,33.3,33.4,56,50,25,-6.2,-3.8,-0.7,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
16.26,286.99,0.24,0.33,0.28,11.8,15.02,17.7,16.14,2.2,0.01,0.16,177.1,9.4,199,1,1,1477,661,1730,5,1751,16.26,1601.4,1093,33.5,34.7,0,2.4,2067.6,0,16.83,21.8,53.9,50.2,54.9,53.2,51.1,55.0,53.6,54.3,61.1,63.1,28.2,31.9,33.3,33.5,56,51,25,-0.5,2.1,0.0,6,6,4,0,26,27,27,63,95,96,31,31,300,0,0,0,0,0,0,0,0,0
15.36,163.01,0.24,0.32,0.28,13.16,11.04,14.52,15.29,-1.8,0.02,-0.06,176.6,10.8,206,1,1,1244,657,1450,-2,1380,15.34,1339.7,919,34.2,35.2,0,2.4,2067.6,0,16.83,22.0,54.3,50.6,55.3,53.6,51.6,55.4,53.8,54.6,61.1,63.2,28.2,32.1,33.3,33.5,53,50,25,0.0,0.0,1.9,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.96,63.0,0.26,0.33,0.3,14.54,15.24,12.44,15.85,11.7,0.05,0.08,175.8,9.2,198,1,1,1050,660,1220,6,1584,15.92,1499.5,1035,34.5,35.8,0,2.4,2067.6,0,16.83,21.6,55.4,51.8,56.4,54.8,52.8,56.6,54.6,55.5,61.3,63.4,28.4,32.2,33.7,33.6,51,48,25,0.3,-2.6,-0.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
13.15,136.01,0.23,0.32,0.27,10.32,10.64,11.58,13.09,-10.6,-0.05,-0.04,176.6,8.5,219,1,1,692,658,800,-4,694,13.12,780.3,533,34.1,34.8,0,2.4,2067.6,0,16.83,21.8,54.5,50.7,55.4,53.8,51.7,55.6,54.2,54.8,61.1,63.2,28.2,32.1,33.3,33.5,44,42,25,0.0,0.0,-0.3,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
14.19,227.99,0.23,0.32,0.27,11.6,11.1,13.8,14.14,-11.3,0.0,0.0,176.6,8.6,216,1,1,945,657,1109,0,1034,14.22,1055.7,721,34.1,34.9,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.9,51.8,55.7,54.1,54.8,61.1,63.2,28.2,32.1,33.2,33.5,49,47,25,-0.3,0.0,0.0,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
14.82,225.0,0.25,0.33,0.3,11.08,10.86,15.72,14.74,8.0,0.02,0.01,175.9,9.0,201,1,1,1270,660,1483,-10,1247,14.8,1224.4,832,34.3,35.4,0,2.4,2067.6,0,16.83,21.5,55.4,51.7,56.4,54.8,52.7,56.6,54.5,55.4,61.3,63.4,28.4,32.1,33.7,33.6,54,52,25,-1.0,0.2,0.7,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.86,272.99,0.23,0.33,0.28,11.82,12.72,15.82,14.74,4.6,0.08,0.02,176.5,7.8,205,1,1,959,659,1118,0,1039,14.88,1009.7,689,33.2,34.0,0,2.4,2067.6,0,16.83,21.8,54.1,50.3,55.0,53.4,51.3,55.2,54.2,54.7,61.1,63.3,28.3,32.1,33.6,33.5,45,42,25,-0.8,0.0,-0.7,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.26,74.02,0.24,0.33,0.27,13.66,13.36,12.5,15.18,-1.7,-0.12,0.01,175.8,6.9,203,1,1,1143,660,1336,8,1137,15.24,1068.0,722,33.3,34.2,0,2.4,2067.6,0,16.83,21.9,53.9,50.2,54.9,53.2,51.1,55.0,54.0,54.6,61.2,63.3,28.3,32.1,33.7,33.5,47,42,25,2.1,-0.3,0.3,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.38,185.0,0.2,0.25,0.27,22.56,16.96,24.2,16.33,3.4,0.0,-0.09,175.3,9.6,200,1,1,1599,661,1874,-4,1813,16.36,1627.5,1111,33.9,35.2,0,2.4,2067.6,0,16.83,21.4,54.7,51.0,55.8,54.1,52.0,55.9,54.1,54.9,61.2,63.3,28.4,32.1,33.6,33.6,58,54,25,-127.4,-95.8,-127.5,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.86,73.01,0.24,0.33,0.27,13.04,13.26,12.88,14.77,8.0,0.03,0.09,176.4,7.1,210,1,1,746,658,864,5,1010,14.84,999.6,682,33.7,34.1,0,2.4,2067.6,0,16.83,21.8,54.3,50.6,55.2,53.6,51.5,55.4,54.2,54.8,61.2,63.2,28.2,32.1,33.5,33.5,43,40,25,0.9,-1.1,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.2,225.0,0.41,0.5,0.45,11.68,12.52,18.94,16.13,21.5,0.0,-0.15,174.7,10.6,218,1,1,1172,656,1346,21,1652,16.2,1449.5,980,33.0,33.6,0,2.4,2067.6,0,16.83,22.2,53.1,49.3,54.0,52.4,50.3,54.1,53.7,54.2,61.0,63.1,28.2,31.9,33.4,33.3,49,42,25,-1.3,1.1,-0.8,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
16.13,229.0,0.24,0.33,0.28,13.04,13.12,18.64,16.04,5.3,0.0,0.04,176.9,8.1,198,1,1,1507,661,1765,2,1741,16.12,1577.2,1075,33.5,34.9,0,2.4,2067.6,0,16.83,21.8,53.9,50.2,54.9,53.2,51.1,55.0,53.6,54.3,61.1,63.2,28.2,32.0,33.3,33.5,56,51,25,-2.3,0.3,0.4,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
15.94,104.0,0.26,0.33,0.3,14.52,13.02,11.28,15.91,7.0,0.1,0.04,175.5,8.6,202,1,1,1646,661,1924,2,1644,15.94,1523.3,1040,33.9,35.3,0,2.4,2067.6,0,16.83,21.4,55.1,51.4,56.1,54.5,52.4,56.3,54.3,55.0,61.3,63.3,28.4,32.1,33.6,33.6,58,53,25,1.0,-0.6,0.8,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.17,42.01,0.24,0.33,0.27,13.22,16.06,13.18,16.1,4.5,0.08,0.0,176.9,8.9,198,1,1,1440,661,1692,-5,1735,16.18,1579.6,1079,33.6,34.8,0,2.4,2067.6,0,16.83,21.8,54.0,50.3,55.0,53.4,51.2,55.1,53.7,54.5,61.1,63.2,28.2,32.0,33.3,33.5,55,52,25,2.4,0.0,-0.9,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.99,69.98,0.24,0.33,0.27,14.5,15.86,13.52,15.89,2.6,0.07,0.03,177.6,10.0,195,1,1,1372,661,1600,-2,1634,15.96,1527.0,1041,33.3,34.6,0,2.4,2067.6,0,16.83,21.8,53.7,50.0,54.7,53.1,50.9,54.8,53.6,54.2,61.0,63.1,28.2,31.9,33.3,33.5,54,51,25,1.6,-0.7,-0.6,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.3,342.0,0.23,0.33,0.27,11.02,15.0,13.66,15.15,-0.7,0.12,0.07,175.8,7.1,203,1,1,1122,660,1305,8,1134,15.28,1073.7,726,33.4,34.3,0,2.4,2067.6,0,16.83,21.9,53.9,50.2,54.9,53.2,51.2,55.0,54.1,54.6,61.2,63.3,28.3,32.1,33.7,33.5,47,42,25,0.0,0.3,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
14.3,67.0,0.23,0.33,0.27,10.08,10.92,10.78,14.2,-6.9,0.0,0.08,176.5,7.7,215,1,1,1005,658,1172,-4,1074,14.28,1081.3,739,34.2,35.1,0,2.4,2067.6,0,16.83,21.8,54.6,50.8,55.5,53.9,51.8,55.7,54.1,54.9,61.1,63.2,28.2,32.1,33.2,33.5,50,48,25,0.5,0.0,0.5,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
16.93,101.02,1.44,1.46,1.49,16.72,14.54,13.62,16.95,7.0,0.1,-0.01,175.9,8.8,200,1,1,1660,660,1942,6,1932,16.92,1710.7,1167,33.2,34.8,0,2.4,2067.6,0,16.83,21.6,54.4,50.7,55.4,53.8,51.7,55.6,53.9,54.7,61.2,63.3,28.4,32.1,33.6,33.6,58,53,25,0.7,-2.3,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.65,16.99,0.24,0.33,0.27,11.2,16.12,12.96,15.55,-11.6,0.0,0.03,176.6,9.9,212,1,1,1381,657,1608,-4,1526,15.64,1450.4,989,34.2,35.3,0,2.4,2067.6,0,16.83,21.9,54.4,50.7,55.4,53.8,51.7,55.5,53.9,54.7,61.1,63.2,28.2,32.1,33.3,33.5,54,49,25,1.0,2.2,-0.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.2,290.02,0.41,0.5,0.44,12.38,16.26,16.16,16.07,18.7,0.06,0.01,14.4,9.8,206,1,1,1268,656,1464,0,1540,16.22,1429.5,974,32.7,33.5,0,2.4,2067.6,0,16.83,22.1,53.1,49.4,54.0,52.4,50.3,54.2,53.7,54.1,61.0,63.1,28.2,31.9,33.4,33.3,50,46,25,-0.6,2.2,-1.8,6,6,4,1,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.12,227.99,0.25,0.33,0.3,11.24,11.08,15.82,15.07,4.0,0.02,0.04,175.7,9.7,203,1,1,1407,660,1645,0,1413,15.12,1337.0,902,34.0,35.4,0,2.4,2067.6,0,16.83,21.5,55.3,51.6,56.3,54.7,52.6,56.5,54.4,55.3,61.3,63.4,28.4,32.1,33.7,33.6,56,52,25,-1.2,0.2,0.4,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
