轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.0,166.0,0.24,0.33,0.28,15.58,11.94,17.96,15.99,-1.3,0.02,-0.13,177.6,10.8,195,1,1,1377,661,1599,0,1639,16.0,1528.3,1044,33.7,34.9,0,2.4,2067.6,0,16.83,21.8,53.7,50.0,54.7,53.1,50.9,54.8,53.6,54.3,61.0,63.1,28.2,31.9,33.3,33.5,54,51,25,0.0,-0.3,2.8,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
14.79,166.0,0.24,0.32,0.28,11.58,9.84,13.72,14.77,6.0,-0.01,0.05,176.4,7.9,211,1,1,695,658,806,3,978,14.78,983.1,673,33.9,34.7,0,2.4,2067.6,0,16.83,21.9,54.3,50.6,55.2,53.6,51.6,55.4,54.2,54.8,61.2,63.2,28.2,32.1,33.5,33.5,43,40,25,0.3,0.0,2.1,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
14.61,29.02,0.23,0.33,0.27,9.96,12.3,11.54,14.51,-16.1,0.03,0.0,176.7,9.0,216,1,1,1271,657,1474,-5,1191,14.62,1191.2,801,34.2,35.4,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.4,53.8,51.7,55.6,54.0,54.7,61.1,63.2,28.2,32.1,33.3,33.5,52,50,25,0.2,1.6,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.92,65.02,1.25,1.28,1.3,10.6,10.68,7.84,16.79,8.7,-0.03,0.07,175.8,10.3,201,1,1,1635,659,1890,-2,1913,16.88,1713.6,1169,33.5,34.9,0,2.4,2067.6,0,16.83,21.7,54.3,50.6,55.2,53.6,51.6,55.5,54.0,54.7,61.2,63.3,28.4,32.1,33.6,33.6,57,52,25,27.6,22.8,19.7,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.14,74.02,0.26,0.34,0.34,13.78,12.38,9.38,16.07,7.4,0.0,0.03,175.5,8.9,202,1,1,1657,660,1921,-4,1719,16.14,1566.6,1070,33.3,34.5,0,2.4,2067.6,0,16.83,21.7,53.9,50.2,54.9,53.3,51.2,55.1,53.9,54.6,61.2,63.3,28.3,32.1,33.7,33.6,55,50,25,2.1,0.3,0.6,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
15.94,177.01,0.41,0.5,0.44,14.36,11.96,14.84,15.88,18.1,-0.09,0.01,14.6,9.1,215,1,1,1453,656,1689,3,1403,15.92,1286.6,878,33.0,33.6,0,2.4,2067.6,0,16.83,22.1,53.1,49.3,54.0,52.4,50.3,54.1,53.7,54.2,61.0,63.1,28.2,31.9,33.4,33.3,49,44,25,0.0,-0.3,1.0,6,6,4,1,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
17.01,37.01,1.44,1.47,1.49,14.1,14.92,9.7,16.89,8.9,-0.04,-0.03,175.8,9.6,199,1,1,1666,660,1954,2,1951,17.02,1705.3,1164,33.3,34.8,0,2.4,2067.6,0,16.83,21.6,54.5,50.7,55.4,53.8,51.8,55.7,54.0,54.7,61.2,63.3,28.4,32.1,33.6,33.6,58,53,25,8.2,3.3,2.4,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.89,294.01,1.16,1.23,1.24,3.5,14.08,10.7,16.73,16.0,0.14,-0.14,15.4,11.0,192,1,1,1547,658,1796,-11,1862,16.9,1704.0,1169,32.8,34.0,0,2.4,2067.6,0,16.83,22.0,53.3,49.5,54.2,52.5,50.4,54.4,53.6,54.0,61.0,63.1,28.2,31.9,33.3,33.3,54,51,25,17.8,75.4,51.6,6,6,4,1,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.42,175.0,0.24,0.32,0.28,13.4,10.92,15.3,15.39,15.4,-0.1,-0.01,175.7,7.0,201,1,1,871,659,1006,0,1101,15.4,1065.7,731,33.5,34.3,0,2.4,2067.6,0,16.83,21.9,54.0,50.3,54.9,53.3,51.2,55.1,54.1,54.7,61.2,63.2,28.3,32.1,33.6,33.6,45,42,25,0.0,-0.2,1.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.03,13.0,0.25,0.33,0.3,12.68,17.54,12.44,15.92,16.6,-0.03,-0.03,175.2,8.5,196,1,1,1285,660,1492,5,1628,16.02,1524.3,1044,34.4,35.4,0,2.4,2067.6,0,16.83,21.5,55.5,51.8,56.5,54.8,52.8,56.7,54.7,55.6,61.4,63.5,28.4,32.2,33.8,33.6,54,49,25,0.3,-0.8,-1.9,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.65,261.0,0.23,0.32,0.28,10.98,11.64,15.62,14.55,6.3,0.02,-0.03,176.4,7.7,212,1,1,666,658,779,2,932,14.68,956.5,661,33.7,34.1,0,2.4,2067.6,0,16.83,21.9,54.4,50.6,55.3,53.7,51.6,55.4,54.2,54.9,61.1,63.2,28.2,32.1,33.5,33.5,43,40,25,-0.5,0.3,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.86,342.0,1.45,1.49,1.51,20.14,24.76,19.5,16.71,6.2,0.13,0.1,175.8,8.9,200,1,1,1664,660,1945,0,1919,16.84,1707.0,1167,33.5,34.9,0,2.4,2067.6,0,16.83,21.5,54.5,50.8,55.5,53.8,51.8,55.7,54.0,54.7,61.2,63.3,28.4,32.1,33.6,33.6,58,54,25,-94.5,-120.0,-93.2,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.62,40.0,0.25,0.34,0.31,13.42,14.54,10.58,16.53,9.6,0.02,0.02,175.4,10.1,200,1,1,1538,660,1790,-13,1772,16.6,1643.2,1128,33.0,34.5,0,2.4,2067.6,0,16.83,21.7,54.0,50.3,55.0,53.3,51.3,55.1,53.9,54.6,61.2,63.3,28.4,32.1,33.7,33.6,55,51,25,4.2,0.6,0.2,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
16.55,113.0,0.48,0.53,0.54,15.48,13.66,12.44,16.53,8.5,-0.02,0.03,175.5,8.3,199,1,1,1647,661,1927,-2,1835,16.52,1654.9,1130,33.7,35.3,0,2.4,2067.6,0,16.83,21.5,54.6,50.9,55.7,54.0,51.9,55.8,54.0,54.8,61.2,63.3,28.4,32.1,33.5,33.6,58,54,25,1.4,-1.2,0.8,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.23,208.01,0.24,0.33,0.28,13.86,12.22,19.22,16.18,4.2,-0.07,-0.04,176.8,9.8,198,1,1,1470,661,1724,-4,1677,16.22,1572.8,1078,33.7,35.1,0,2.4,2067.6,0,16.83,21.8,54.0,50.3,55.0,53.3,51.2,55.1,53.7,54.4,61.1,63.2,28.2,32.0,33.3,33.5,55,52,25,-1.5,0.0,3.8,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.06,317.99,0.25,0.33,0.3,9.94,13.88,13.26,14.93,8.9,0.08,0.01,175.8,8.4,202,1,1,1407,660,1639,0,1377,15.08,1315.2,888,34.4,35.7,0,2.4,2067.6,0,16.83,21.5,55.3,51.6,56.4,54.7,52.7,56.5,54.4,55.3,61.3,63.4,28.4,32.1,33.7,33.6,56,52,25,-0.2,1.5,-1.2,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.87,36.0,0.24,0.33,0.27,13.3,15.5,13.58,15.79,0.6,0.03,0.0,178.9,9.5,196,1,1,1549,660,1814,0,1652,15.88,1510.0,1032,33.3,34.6,0,2.4,2067.6,0,16.83,21.8,53.5,49.7,54.4,52.8,50.7,54.6,53.5,54.1,61.0,63.1,28.2,31.9,33.3,33.5,56,52,25,1.2,0.0,-0.6,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
16.33,321.98,0.24,0.33,0.28,11.66,15.76,16.54,16.17,-5.3,0.03,-0.02,177.4,8.7,199,1,1,1411,660,1654,2,1752,16.32,1605.3,1096,33.5,34.8,0,2.4,2067.6,0,16.83,21.8,53.8,50.1,54.8,53.2,51.0,54.9,53.6,54.3,61.0,63.1,28.2,31.9,33.4,33.5,55,51,25,0.0,1.1,-1.5,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
16.16,261.0,0.41,0.5,0.45,12.54,15.38,17.74,16.06,16.7,0.01,0.04,15.8,9.3,209,1,1,1218,655,1407,-2,1483,16.16,1373.3,945,32.8,33.9,0,2.4,2067.6,0,16.83,22.1,53.1,49.4,54.0,52.4,50.3,54.2,53.7,54.3,61.0,63.1,28.2,31.9,33.4,33.3,49,46,25,-1.4,1.7,-0.4,6,6,4,1,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.93,82.01,0.41,0.5,0.44,14.54,14.5,11.36,15.82,23.9,-0.01,-0.04,14.8,8.0,215,1,1,1449,656,1682,8,1427,15.9,1297.6,877,32.8,33.4,0,2.4,2067.6,0,16.83,22.2,53.1,49.3,54.0,52.4,50.3,54.1,53.7,54.3,61.0,63.1,28.2,31.9,33.4,33.3,49,44,25,1.6,-1.0,0.0,6,6,4,1,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
16.45,87.01,0.45,0.51,0.51,23.78,18.8,18.02,16.36,7.5,0.06,0.06,175.2,9.8,199,1,1,1616,661,1887,-2,1832,16.42,1636.3,1118,33.6,35.2,0,2.4,2067.6,0,16.83,21.4,54.7,51.0,55.8,54.1,52.0,55.9,54.0,54.9,61.2,63.3,28.4,32.1,33.6,33.6,58,54,25,-34.4,-33.4,-25.6,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.78,49.0,0.24,0.33,0.27,13.52,16.9,14.0,15.73,-13.3,0.01,-0.03,176.5,9.5,211,1,1,1273,657,1467,5,1625,15.8,1499.2,1022,33.9,35.1,0,2.4,2067.6,0,16.83,21.9,54.4,50.7,55.3,53.7,51.6,55.5,53.9,54.7,61.1,63.2,28.2,32.1,33.3,33.5,54,49,25,0.0,-1.1,-0.6,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
16.44,200.99,0.25,0.33,0.31,13.48,11.1,17.44,16.36,11.3,0.01,-0.03,175.4,9.6,200,1,1,1626,660,1893,-2,1740,16.4,1599.3,1096,33.0,34.4,0,2.4,2067.6,0,16.83,21.7,54.0,50.3,54.9,53.3,51.2,55.1,53.9,54.5,61.2,63.3,28.3,32.1,33.7,33.6,55,51,25,-0.6,0.0,2.3,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
15.73,275.0,0.25,0.33,0.3,12.1,14.82,16.16,15.59,11.0,-0.03,0.0,175.7,8.9,197,1,1,1285,660,1499,15,1607,15.76,1489.6,1015,34.2,35.4,0,2.4,2067.6,0,16.83,21.5,55.4,51.8,56.4,54.8,52.8,56.6,54.6,55.4,61.3,63.4,28.4,32.2,33.7,33.6,53,47,25,-0.5,1.3,-1.4,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.61,324.0,0.23,0.33,0.28,10.7,16.2,13.92,15.47,-0.6,0.17,0.04,175.9,7.9,202,1,1,996,660,1159,3,1309,15.6,1190.8,803,33.5,34.0,0,2.4,2067.6,0,16.83,21.9,53.9,50.2,54.9,53.2,51.2,55.1,54.1,54.7,61.2,63.3,28.3,32.1,33.7,33.5,46,42,25,0.2,1.0,-0.6,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.51,216.0,0.3,0.34,0.4,11.88,11.88,18.52,16.48,10.0,-0.02,-0.06,175.3,10.6,199,1,1,1517,660,1765,6,1841,16.5,1644.7,1123,33.2,34.6,0,2.4,2067.6,0,16.83,21.7,54.1,50.4,55.1,53.4,51.4,55.2,53.9,54.6,61.2,63.3,28.4,32.1,33.7,33.6,56,51,25,-1.8,1.6,4.1,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
13.47,334.01,0.23,0.32,0.27,10.24,11.2,12.32,13.35,-18.5,0.1,0.03,176.7,7.9,220,1,1,771,658,896,-5,792,13.48,856.3,584,34.2,35.0,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.8,51.8,55.7,54.2,54.9,61.1,63.2,28.2,32.1,33.3,33.5,46,44,25,0.0,0.0,-0.5,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
15.68,81.0,0.24,0.33,0.27,14.94,14.58,13.48,15.5,-3.7,0.07,0.01,176.6,10.4,207,1,1,1239,657,1441,0,1448,15.6,1396.2,959,34.0,35.1,0,2.4,2067.6,0,16.83,22.0,54.3,50.6,55.3,53.7,51.6,55.4,53.9,54.6,61.1,63.2,28.2,32.1,33.3,33.5,53,49,25,1.0,-1.3,-0.6,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.47,298.01,0.23,0.33,0.28,10.24,13.78,16.64,15.38,-13.4,0.08,0.06,176.7,9.1,213,1,1,1370,657,1588,0,1534,15.54,1430.6,974,34.2,35.4,0,2.4,2067.6,0,16.83,21.9,54.5,50.7,55.4,53.8,51.7,55.5,54.0,54.6,61.1,63.2,28.2,32.1,33.3,33.5,54,50,25,0.0,1.8,1.5,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
17.2,29.02,3.11,3.18,3.11,10.08,13.88,7.94,17.11,7.5,0.18,0.09,175.7,9.6,203,1,1,1610,661,1868,27,1948,17.2,1686.1,1151,33.1,34.1,0,2.4,2067.6,0,16.83,21.8,53.8,50.2,54.8,53.2,51.1,55.0,53.9,54.6,61.2,63.3,28.2,32.1,33.7,33.6,52,43,25,39.2,52.2,29.1,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.98,142.99,0.24,0.33,0.27,16.28,12.42,15.16,15.94,11.5,-0.03,-0.03,177.6,9.3,193,1,1,1381,660,1608,-2,1620,15.94,1523.6,1039,33.5,34.8,0,2.4,2067.6,0,16.83,21.8,53.7,50.0,54.7,53.1,50.9,54.8,53.6,54.3,61.0,63.1,28.2,31.9,33.3,33.5,54,51,25,0.0,-0.8,1.3,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.52,218.99,0.25,0.33,0.31,12.08,12.16,18.22,15.41,7.9,0.05,0.06,175.5,10.7,198,1,1,1367,660,1602,-5,1432,15.46,1378.5,945,34.5,35.5,0,2.4,2067.6,0,16.83,21.5,55.5,51.8,56.4,54.8,52.8,56.6,54.7,55.5,61.3,63.4,28.4,32.2,33.8,33.6,53,48,25,-2.1,0.0,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
17.16,280.01,1.92,2.0,1.93,4.16,13.44,12.42,17.02,5.7,-0.02,-0.01,175.6,9.0,204,1,1,1006,659,1172,5,1962,17.16,1700.2,1161,33.0,34.0,0,2.4,2067.6,0,16.83,21.8,53.9,50.2,54.8,53.2,51.1,55.0,54.0,54.7,61.2,63.3,28.2,32.1,33.7,33.6,47,43,25,25.7,84.3,73.7,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.69,325.01,0.93,0.97,0.97,13.12,19.22,16.8,16.49,8.6,0.05,0.07,175.7,8.6,199,1,1,1671,661,1945,-2,1887,16.68,1690.2,1154,33.6,35.0,0,2.4,2067.6,0,16.83,21.5,54.6,50.9,55.6,53.9,51.9,55.8,54.0,54.8,61.2,63.3,28.4,32.1,33.6,33.6,58,54,25,-0.6,0.0,-17.4,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.91,109.01,0.24,0.33,0.27,14.92,12.58,15.0,15.89,5.1,-0.02,-0.02,179.3,10.2,194,1,1,1563,659,1820,-5,1669,15.92,1542.4,1047,33.4,34.6,0,2.4,2067.6,0,16.83,21.9,53.4,49.7,54.4,52.8,50.7,54.5,53.5,54.2,61.0,63.1,28.2,31.9,33.3,33.5,56,52,25,1.0,-2.0,0.3,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
13.71,221.0,0.23,0.32,0.27,10.84,10.4,15.76,13.64,5.6,0.05,0.08,176.4,6.3,215,1,1,612,658,715,0,779,13.68,839.5,574,33.9,34.6,0,2.4,2067.6,0,16.83,21.8,54.4,50.7,55.3,53.7,51.6,55.5,54.2,54.9,61.1,63.2,28.2,32.1,33.4,33.5,43,41,25,-0.2,0.2,0.0,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
15.54,312.01,0.25,0.33,0.3,11.16,15.84,13.66,15.42,7.0,0.02,0.0,175.4,9.3,198,1,1,1352,660,1582,-5,1454,15.56,1394.2,957,34.5,35.8,0,2.4,2067.6,0,16.83,21.5,55.5,51.8,56.5,54.8,52.8,56.7,54.7,55.5,61.3,63.4,28.4,32.2,33.8,33.6,53,49,25,-0.2,0.0,-3.3,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.93,182.99,0.24,0.32,0.27,12.88,11.46,14.4,14.87,6.4,-0.04,-0.05,176.4,8.3,205,1,1,964,659,1125,0,1048,14.92,1012.7,692,33.7,34.1,0,2.4,2067.6,0,16.83,21.8,54.1,50.4,55.0,53.4,51.3,55.2,54.2,54.7,61.2,63.2,28.3,32.1,33.6,33.5,45,42,25,0.0,0.0,1.6,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.94,253.01,0.24,0.33,0.28,11.9,13.68,17.8,15.83,6.7,0.0,-0.08,176.7,8.0,198,1,1,1517,661,1770,0,1650,15.94,1524.1,1040,33.7,34.9,0,2.4,2067.6,0,16.83,21.8,53.9,50.2,54.9,53.3,51.1,55.0,53.7,54.3,61.1,63.2,28.2,32.0,33.3,33.5,56,51,25,-0.5,1.8,1.2,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.02,69.98,0.26,0.32,0.34,15.7,14.86,12.44,15.96,3.6,0.05,0.12,175.4,9.8,202,1,1,1549,661,1819,-4,1646,16.0,1535.8,1049,34.0,35.5,0,2.4,2067.6,0,16.83,21.4,54.8,51.1,55.9,54.2,52.2,56.0,54.1,54.9,61.3,63.3,28.4,32.1,33.6,33.6,57,54,25,1.4,-1.0,0.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.39,324.0,0.23,0.33,0.28,11.3,15.2,15.02,15.21,-5.2,-0.01,0.06,176.7,10.3,204,1,1,1301,659,1519,2,1434,15.38,1374.1,937,33.7,34.9,0,2.4,2067.6,0,16.83,21.9,54.2,50.5,55.2,53.6,51.5,55.3,53.8,54.4,61.1,63.2,28.2,32.1,33.3,33.5,54,50,25,0.0,1.0,-1.7,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.6,128.02,0.24,0.33,0.27,15.1,12.92,15.16,15.58,-7.5,0.01,-0.01,176.7,9.7,204,1,1,1315,660,1530,-7,1510,15.58,1441.0,982,34.0,35.2,0,2.4,2067.6,0,16.83,21.9,54.2,50.5,55.2,53.5,51.4,55.3,53.8,54.5,61.1,63.2,28.2,32.1,33.3,33.5,54,51,25,0.0,-1.5,1.0,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
16.17,118.01,0.27,0.32,0.34,21.28,14.56,17.18,16.13,-8.2,0.1,-0.03,175.3,9.5,202,1,1,1575,661,1842,-2,1770,16.14,1590.4,1080,33.9,35.3,0,2.4,2067.6,0,16.83,21.4,54.8,51.0,55.8,54.1,52.1,55.9,54.1,54.9,61.2,63.3,28.4,32.1,33.6,33.6,58,54,25,-27.0,-20.7,-17.2,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.24,76.0,0.24,0.33,0.27,12.54,12.8,12.28,15.15,2.5,0.06,0.02,176.6,8.4,206,1,1,889,658,1034,0,1071,15.2,1041.2,712,33.5,34.1,0,2.4,2067.6,0,16.83,21.8,54.2,50.4,55.0,53.5,51.4,55.3,54.2,54.8,61.2,63.2,28.3,32.1,33.5,33.5,45,41,25,0.8,-0.3,0.0,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.68,283.0,0.23,0.33,0.28,11.88,14.14,18.06,15.54,-10.6,0.05,0.01,176.6,10.4,212,1,1,1396,657,1631,0,1534,15.7,1448.5,990,34.2,35.2,0,2.4,2067.6,0,16.83,21.9,54.4,50.7,55.4,53.8,51.7,55.5,54.0,54.8,61.1,63.2,28.2,32.1,33.3,33.5,54,49,25,-0.8,0.3,-0.4,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.82,162.0,0.24,0.33,0.28,15.14,12.08,16.3,15.85,-1.2,0.08,-0.01,176.8,8.1,199,1,1,1414,661,1651,0,1655,15.8,1518.3,1030,33.6,34.7,0,2.4,2067.6,0,16.83,21.8,54.1,50.4,55.0,53.4,51.3,55.1,53.7,54.4,61.1,63.2,28.2,32.0,33.3,33.5,56,51,25,0.0,-0.5,2.5,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.3,241.99,0.24,0.33,0.28,12.08,11.5,16.3,15.26,-2.4,0.04,0.01,175.8,7.2,203,1,1,1094,660,1263,9,1173,15.34,1091.0,733,33.4,34.0,0,2.4,2067.6,0,16.83,21.9,53.9,50.2,54.8,53.2,51.2,55.0,54.0,54.5,61.2,63.3,28.3,32.1,33.7,33.5,47,42,25,-0.5,0.3,0.4,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.96,159.01,0.26,0.33,0.3,15.86,12.88,15.88,15.96,14.1,0.06,-0.11,175.8,9.1,198,1,1,1071,660,1248,6,1599,15.94,1512.2,1038,34.3,35.4,0,2.4,2067.6,0,16.83,21.6,55.4,51.8,56.5,54.8,52.8,56.7,54.6,55.5,61.3,63.4,28.4,32.1,33.7,33.6,51,48,25,-0.7,-0.6,0.8,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.61,2.02,0.24,0.33,0.27,12.06,14.7,13.64,15.44,14.0,0.14,-0.01,176.1,7.6,200,1,1,874,659,1014,0,1144,15.58,1085.4,746,33.4,34.0,0,2.4,2067.6,0,16.83,21.9,54.0,50.3,54.9,53.3,51.2,55.1,54.1,54.7,61.2,63.3,28.3,32.1,33.6,33.6,45,42,25,0.3,0.7,-0.3,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
15.98,14.0,0.24,0.33,0.28,12.08,15.8,14.22,15.94,6.6,0.01,0.05,179.7,8.2,193,1,1,1565,659,1828,-10,1701,16.0,1556.4,1057,33.3,34.6,0,2.4,2067.6,0,16.83,21.9,53.5,49.7,54.5,52.8,50.6,54.5,53.6,54.3,61.0,63.1,28.2,31.9,33.3,33.5,56,52,25,0.3,0.4,-1.3,6,6,4,0,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
16.75,76.0,2.23,2.3,2.25,24.2,19.04,18.24,16.7,4.9,0.0,0.02,175.2,8.1,203,1,1,1687,660,1973,5,1939,16.76,1711.9,1169,33.2,34.1,0,2.4,2067.6,0,16.83,21.8,53.9,50.2,54.8,53.2,51.1,55.0,53.9,54.5,61.2,63.3,28.3,32.1,33.7,33.6,54,46,25,-144.2,-118.9,-104.2,6,6,4,0,26,27,27,63,95,95,32,32,300,0,0,0,0,0,0,0,0,0
16.78,92.02,0.67,0.73,0.73,10.54,6.04,5.8,16.66,15.7,-0.06,0.08,14.9,10.9,192,1,1,1631,658,1893,-4,1774,16.72,1620.4,1117,33.1,34.3,0,2.4,2067.6,0,16.83,22.0,53.3,49.5,54.2,52.5,50.4,54.3,53.6,54.1,61.0,63.1,28.2,31.9,33.3,33.3,54,49,25,76.2,41.8,42.0,6,6,4,1,26,27,27,63,95,95,31,31,300,0,0,0,0,0,0,0,0,0
15.72,10.01,0.25,0.33,0.3,11.9,14.66,11.34,15.62,9.1,0.02,-0.04,175.7,8.4,197,1,1,1315,660,1535,12,1589,15.72,1478.1,1006,34.5,35.7,0,2.4,2067.6,0,16.83,21.5,55.4,51.7,56.4,54.8,52.8,56.6,54.6,55.5,61.3,63.4,28.4,32.2,33.7,33.6,53,47,25,1.3,0.0,-0.5,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
15.28,214.99,0.24,0.33,0.28,12.96,11.82,15.32,15.24,-10.6,-0.03,-0.01,176.7,9.5,213,1,1,1350,657,1575,-2,1454,15.3,1381.6,936,34.0,35.0,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.4,53.8,51.7,55.6,54.0,54.8,61.1,63.2,28.2,32.1,33.3,33.5,54,50,25,-0.9,0.0,0.7,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
14.27,58.0,0.23,0.33,0.27,10.5,12.12,11.84,14.16,-10.3,0.03,-0.04,176.5,8.5,216,1,1,957,657,1123,0,1046,14.24,1062.2,727,34.1,35.2,0,2.4,2067.6,0,16.83,21.8,54.5,50.8,55.5,53.9,51.8,55.7,54.1,54.7,61.2,63.2,28.2,32.1,33.2,33.5,49,47,25,0.0,0.0,0.0,6,6,4,0,26,27,27,63,95,96,32,32,300,0,0,0,0,0,0,0,0,0
15.96,276.98,0.25,0.33,0.31,12.24,14.72,17.16,15.82,15.3,-0.08,0.11,175.1,9.8,197,1,1,1260,660,1464,3,1616,15.96,1514.5,1037,34.4,35.6,0,2.4,2067.6,0,16.83,21.5,55.5,51.8,56.5,54.8,52.8,56.7,54.7,55.5,61.4,63.4,28.4,32.2,33.8,33.6,54,49,25,-0.8,1.0,-1.5,6,6,4,0,26,27,27,63,96,96,32,32,300,0,0,0,0,0,0,0,0,0
