轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.02,358.99,0.53,0.51,0.5,9.94,10.34,11.22,12.99,-0.6,0.03,0.02,172.1,8.1,34.0,1.0,1.0,818.0,685.0,997.0,3.0,990.0,13.0,1098.2,751.0,32.3,31.1,0.3,2.0,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.4,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.4,-0.2,-0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.44,45.0,0.53,0.51,0.5,10.58,10.5,11.66,12.43,7.8,-0.05,-0.11,172.0,7.2,31.0,1.0,1.0,713.0,685.0,871.0,0.0,851.0,12.42,994.5,679.0,31.2,31.6,0.2,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.4,38.2,36.9,51.1,50.9,22.3,24.3,24.6,28.1,38.0,33.0,25.0,0.0,-0.5,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.54,33.01,0.53,0.51,0.5,10.18,9.84,10.8,12.53,7.4,0.02,0.06,172.0,7.6,29.0,1.0,1.0,736.0,685.0,886.0,-2.0,880.0,12.52,1012.0,692.0,33.9,33.8,0.3,2.2,2067.6,0.0,16.83,14.8,35.1,37.8,36.4,36.7,37.8,37.4,38.3,37.0,51.1,51.1,22.3,24.3,24.7,28.1,41.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.77,195.98,0.53,0.51,0.5,9.84,9.6,11.2,12.81,-0.8,0.05,-0.02,172.1,8.3,37.0,1.0,1.0,781.0,685.0,944.0,0.0,929.0,12.78,1058.4,722.0,30.4,31.0,0.3,2.2,2067.6,0.0,16.83,15.1,35.0,37.7,36.3,36.5,37.6,37.3,38.0,36.8,51.0,50.8,22.3,24.4,24.6,28.2,40.0,35.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.73,182.99,0.53,0.51,0.5,9.92,10.08,11.68,12.76,-5.1,0.07,0.01,172.1,8.8,35.0,1.0,1.0,773.0,685.0,932.0,0.0,912.0,12.72,1044.9,715.0,32.2,33.4,0.2,2.1,2067.6,0.0,16.83,15.1,34.9,37.5,36.1,36.4,37.5,37.1,37.9,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,-0.9,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.66,60.98,0.53,0.51,0.5,11.04,10.02,11.34,12.7,6.3,0.05,0.02,172.0,6.6,31.0,1.0,1.0,765.0,684.0,930.0,0.0,926.0,12.66,1041.2,710.0,34.2,34.2,0.2,2.1,2067.6,0.0,16.83,14.7,35.4,38.0,36.6,36.9,38.0,37.7,38.4,37.2,51.3,51.2,22.3,24.4,24.7,28.2,42.0,36.0,25.0,0.0,-0.2,-0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,281.02,0.53,0.51,0.5,10.0,10.68,12.02,12.75,2.4,0.03,-0.01,171.9,7.6,30.0,1.0,1.0,763.0,685.0,935.0,2.0,932.0,12.72,1047.8,715.0,33.0,33.5,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.8,36.4,36.7,37.8,37.4,38.3,37.0,51.1,51.1,22.3,24.3,24.7,28.1,41.0,36.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.65,50.0,0.53,0.51,0.5,11.64,10.42,11.72,12.67,-8.0,0.03,0.02,172.0,9.8,33.0,1.0,1.0,755.0,685.0,918.0,2.0,911.0,12.64,1033.4,707.0,29.0,30.7,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.3,37.1,51.2,51.1,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.0,-0.5,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.7,117.0,0.53,0.51,0.5,10.46,9.38,9.9,12.7,6.4,-0.02,0.03,172.0,7.7,29.0,1.0,1.0,762.0,685.0,924.0,2.0,921.0,12.7,1041.8,712.0,30.7,29.5,0.1,2.2,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.4,37.1,51.2,51.1,22.3,24.5,24.7,28.2,39.0,34.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,308.02,0.52,0.51,0.5,8.76,9.92,10.74,12.42,2.4,-0.05,-0.05,172.0,7.7,33.0,1.0,1.0,721.0,685.0,874.0,-2.0,856.0,12.4,996.3,680.0,30.2,30.5,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.2,36.8,51.0,50.9,22.3,24.4,24.7,28.1,39.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.72,56.02,0.53,0.51,0.5,10.74,10.36,11.28,12.74,-1.0,0.01,0.01,172.1,7.4,33.0,1.0,1.0,768.0,685.0,929.0,0.0,935.0,12.72,1046.3,715.0,33.3,33.9,0.3,2.1,2067.6,0.0,16.83,15.1,34.9,37.5,36.1,36.4,37.5,37.1,37.9,36.7,50.9,50.7,22.3,24.4,24.6,28.1,42.0,36.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.59,42.01,0.53,0.51,0.5,9.48,9.08,9.74,12.61,-6.1,0.03,0.01,172.0,7.2,34.0,1.0,1.0,741.0,685.0,901.0,0.0,891.0,12.58,1022.8,698.0,29.0,30.5,0.2,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.9,51.0,50.9,22.3,24.5,24.6,28.1,39.0,34.0,25.0,0.4,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.51,231.98,0.53,0.51,0.5,9.14,9.34,10.84,12.53,9.7,-0.01,0.04,172.0,6.3,29.0,1.0,1.0,728.0,685.0,884.0,0.0,867.0,12.5,1005.5,688.0,29.6,30.2,0.3,2.0,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.1,51.2,51.1,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.93,319.0,0.53,0.51,0.5,9.16,10.72,10.88,12.94,-6.8,0.08,0.03,172.0,6.9,34.0,1.0,1.0,811.0,686.0,981.0,-4.0,983.0,12.92,1088.0,743.0,31.5,32.3,0.3,2.1,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.5,37.6,37.2,38.0,36.7,51.0,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.99,348.98,0.53,0.51,0.5,10.28,11.04,11.38,13.01,-5.3,0.05,-0.04,171.9,7.3,33.0,1.0,1.0,831.0,685.0,1003.0,-2.0,1014.0,13.0,1102.9,754.0,33.9,33.1,0.2,2.1,2067.6,0.0,16.83,14.8,35.4,38.0,36.6,36.9,38.0,37.6,38.4,37.2,51.3,51.2,22.3,24.4,24.7,28.2,42.0,36.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,267.98,0.52,0.51,0.5,8.72,9.4,10.76,12.46,-1.5,-0.02,-0.02,172.0,7.4,32.0,1.0,1.0,725.0,685.0,875.0,0.0,862.0,12.44,1003.3,684.0,31.4,31.1,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.6,28.1,39.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.51,214.99,0.53,0.51,0.5,8.94,9.12,10.22,12.56,4.5,0.01,0.09,172.0,7.4,31.0,1.0,1.0,726.0,685.0,884.0,2.0,868.0,12.52,1006.2,689.0,31.7,32.1,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.6,28.1,39.0,35.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.66,204.01,0.53,0.51,0.5,9.62,9.76,11.04,12.7,-5.7,0.0,0.02,172.1,7.8,34.0,1.0,1.0,763.0,685.0,924.0,0.0,926.0,12.68,1037.8,710.0,33.4,33.5,0.2,2.1,2067.6,0.0,16.83,15.0,34.9,37.5,36.1,36.4,37.5,37.1,37.8,36.6,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,-0.6,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.3,92.99,0.53,0.51,0.5,9.74,8.84,10.16,12.35,3.1,-0.04,0.04,172.0,6.7,33.0,1.0,1.0,692.0,685.0,841.0,0.0,835.0,12.32,974.3,666.0,31.0,31.6,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.3,37.1,51.2,51.1,22.3,24.3,24.7,28.1,40.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.42,200.02,0.53,0.51,0.5,9.08,8.96,9.86,12.46,5.4,0.05,0.07,172.1,7.3,32.0,1.0,1.0,719.0,685.0,872.0,0.0,854.0,12.44,994.4,681.0,30.4,31.5,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.9,22.3,24.5,24.6,28.1,39.0,34.0,25.0,-0.2,0.0,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.6,164.02,0.53,0.51,0.5,10.08,9.4,10.58,12.61,-1.8,0.06,0.03,171.9,8.5,31.0,1.0,1.0,753.0,685.0,916.0,0.0,907.0,12.6,1029.4,703.0,29.5,29.6,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.3,37.1,51.2,51.1,22.3,24.4,24.7,28.2,39.0,34.0,25.0,-0.4,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.84,130.0,0.53,0.51,0.5,9.7,8.6,9.52,12.85,-2.6,0.01,0.0,171.9,6.1,33.0,1.0,1.0,795.0,685.0,970.0,0.0,951.0,12.82,1070.7,733.0,29.3,30.4,0.4,2.2,2067.6,0.0,16.83,14.8,35.3,37.9,36.5,36.8,37.9,37.5,38.4,37.1,51.3,51.2,22.3,24.3,24.7,28.2,40.0,34.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.35,19.01,0.53,0.51,0.5,10.36,10.0,11.54,12.32,-1.2,0.07,-0.02,171.9,7.7,34.0,1.0,1.0,693.0,685.0,834.0,0.0,831.0,12.32,967.8,664.0,32.0,31.4,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.3,37.1,51.2,51.1,22.3,24.3,24.7,28.1,40.0,35.0,25.0,0.0,-0.2,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.57,250.99,0.53,0.51,0.5,9.0,9.26,10.5,12.56,-4.1,-0.04,0.11,172.0,8.5,34.0,1.0,1.0,739.0,685.0,896.0,0.0,885.0,12.56,1016.1,696.0,28.5,28.3,0.2,2.0,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.3,38.2,36.9,51.0,50.9,22.3,24.5,24.6,28.1,39.0,34.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.26,316.01,0.53,0.51,0.5,10.34,10.4,11.58,12.27,6.6,0.08,-0.01,172.0,8.1,31.0,1.0,1.0,687.0,684.0,838.0,0.0,826.0,12.24,964.4,658.0,30.0,30.6,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.1,51.2,51.1,22.3,24.3,24.7,28.1,39.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.8,335.02,0.53,0.51,0.5,9.22,9.82,10.12,12.82,0.1,0.02,0.03,171.9,6.6,32.0,1.0,1.0,787.0,685.0,951.0,0.0,937.0,12.78,1065.9,726.0,27.7,29.7,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.3,37.1,51.3,51.2,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.4,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.65,11.99,0.53,0.51,0.5,9.3,9.38,9.86,12.6,4.6,-0.04,0.0,172.1,8.1,32.0,1.0,1.0,752.0,686.0,910.0,0.0,903.0,12.6,1030.8,703.0,31.9,30.7,0.2,2.1,2067.6,0.0,16.83,15.1,34.9,37.5,36.1,36.4,37.5,37.0,37.8,36.6,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,57.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.48,348.01,0.53,0.51,0.5,8.46,8.68,9.4,12.48,-7.6,0.04,-0.03,172.0,8.2,33.0,1.0,1.0,719.0,685.0,874.0,0.0,855.0,12.46,996.8,682.0,30.6,30.5,0.1,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.1,51.2,51.1,22.3,24.3,24.7,28.1,40.0,35.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.9,272.02,0.53,0.51,0.5,8.4,9.68,10.5,12.87,-3.2,0.05,-0.04,171.9,7.7,34.0,1.0,1.0,798.0,685.0,975.0,0.0,961.0,12.86,1076.9,736.0,32.3,32.5,0.2,2.1,2067.6,0.0,16.83,14.8,35.4,37.9,36.5,36.8,37.9,37.6,38.4,37.2,51.3,51.2,22.3,24.4,24.7,28.2,40.0,35.0,25.0,0.0,0.4,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,164.02,0.53,0.51,0.5,9.42,9.92,11.0,12.48,2.7,0.05,0.13,172.0,6.6,31.0,1.0,1.0,737.0,685.0,892.0,0.0,877.0,12.48,1006.9,689.0,30.7,31.3,0.2,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.4,38.2,36.9,51.1,51.0,22.3,24.4,24.6,28.1,39.0,34.0,25.0,-0.8,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.47,104.0,0.53,0.51,0.5,10.66,9.8,10.36,12.52,7.6,0.05,0.09,172.0,5.9,33.0,1.0,1.0,741.0,685.0,893.0,-2.0,882.0,12.5,1013.7,691.0,30.1,31.2,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.9,22.3,24.4,24.7,28.2,40.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.69,213.01,0.53,0.51,0.5,9.9,10.02,10.98,12.74,-0.1,0.02,0.01,172.0,7.8,32.0,1.0,1.0,767.0,684.0,924.0,-2.0,926.0,12.7,1040.4,712.0,32.8,31.3,0.2,2.1,2067.6,0.0,16.83,14.7,35.4,38.0,36.6,36.9,38.0,37.7,38.4,37.2,51.4,51.2,22.3,24.4,24.7,28.2,42.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,181.01,0.53,0.51,0.5,9.42,9.32,10.72,12.47,4.9,-0.02,-0.08,172.0,6.7,32.0,1.0,1.0,727.0,685.0,877.0,0.0,862.0,12.44,1003.2,683.0,29.3,29.9,0.2,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.4,38.1,36.9,51.0,50.9,22.3,24.4,24.6,28.1,38.0,33.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.48,241.99,0.52,0.51,0.5,9.7,10.64,12.06,12.51,5.7,-0.04,0.12,172.0,6.5,32.0,1.0,1.0,735.0,685.0,895.0,0.0,881.0,12.48,1009.3,691.0,30.7,29.5,0.2,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.9,51.0,50.9,22.3,24.3,24.6,28.2,38.0,33.0,25.0,-0.4,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.98,216.0,0.52,0.51,0.5,10.04,10.4,12.16,13.0,4.1,0.02,0.07,171.9,8.2,31.0,1.0,1.0,825.0,685.0,996.0,0.0,996.0,12.98,1104.3,751.0,32.6,33.1,0.2,2.1,2067.6,0.0,16.83,14.7,35.5,38.1,36.7,37.0,38.1,37.7,38.4,37.2,51.4,51.2,22.3,24.4,24.7,28.2,42.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.01,168.01,0.53,0.51,0.5,9.92,9.4,10.8,13.02,1.1,0.08,-0.05,171.9,8.5,31.0,1.0,1.0,826.0,685.0,999.0,0.0,1002.0,13.0,1100.6,752.0,31.5,30.9,0.1,2.2,2067.6,0.0,16.83,14.7,35.5,38.1,36.6,37.0,38.1,37.7,38.5,37.2,51.4,51.2,22.3,24.4,24.7,28.2,42.0,36.0,25.0,-0.4,0.0,0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.4,239.0,0.52,0.51,0.5,8.3,8.88,10.16,12.45,-1.1,-0.02,0.0,172.1,7.0,31.0,1.0,1.0,727.0,685.0,886.0,0.0,867.0,12.42,1005.2,684.0,29.8,28.9,0.2,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.4,38.2,36.9,51.1,51.0,22.3,24.4,24.6,28.1,39.0,34.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.72,281.02,0.52,0.51,0.5,9.04,9.92,10.78,12.71,-5.4,0.07,0.02,172.1,7.2,34.0,1.0,1.0,764.0,685.0,923.0,0.0,925.0,12.68,1039.5,711.0,33.6,33.7,0.2,2.1,2067.6,0.0,16.83,15.0,34.9,37.5,36.1,36.4,37.5,37.1,37.9,36.6,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
