轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.49,253.01,0.53,0.51,0.5,9.48,9.76,11.08,12.5,7.1,-0.04,0.04,172.0,6.8,31.0,1.0,1.0,729.0,685.0,878.0,-2.0,871.0,12.48,1009.5,688.0,32.5,32.1,0.3,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.6,28.1,40.0,34.0,25.0,-0.4,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.69,85.0,0.53,0.51,0.5,12.02,9.78,11.38,12.76,-5.1,0.08,0.0,172.1,8.4,35.0,1.0,1.0,772.0,685.0,938.0,2.0,915.0,12.72,1046.5,716.0,30.5,32.4,0.2,2.1,2067.6,0.0,16.83,15.1,34.9,37.5,36.1,36.4,37.5,37.1,37.9,36.7,50.9,50.7,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.0,0.2,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.56,222.98,0.53,0.51,0.5,7.68,8.06,10.26,12.57,5.1,-0.01,-0.08,172.0,7.9,30.0,1.0,1.0,734.0,685.0,893.0,0.0,880.0,12.56,1015.8,693.0,30.2,28.8,0.2,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.4,38.2,36.9,51.1,51.0,22.3,24.4,24.6,28.1,39.0,34.0,25.0,0.2,0.2,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.47,261.0,0.53,0.51,0.5,8.32,9.14,9.92,12.46,0.9,-0.06,-0.07,172.0,7.9,33.0,1.0,1.0,721.0,685.0,875.0,0.0,859.0,12.44,998.8,683.0,28.6,31.3,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.9,22.3,24.4,24.6,28.1,39.0,34.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.42,339.98,0.53,0.51,0.5,8.66,9.54,10.1,12.44,6.4,0.04,-0.02,172.1,6.8,32.0,1.0,1.0,709.0,685.0,855.0,-2.0,841.0,12.4,989.5,676.0,30.7,31.0,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.0,36.8,51.0,50.8,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.85,258.98,0.52,0.51,0.5,9.26,10.18,11.18,12.85,-3.2,0.04,0.01,172.0,9.3,33.0,1.0,1.0,788.0,685.0,951.0,-2.0,945.0,12.84,1069.6,730.0,30.6,30.9,0.2,2.1,2067.6,0.0,16.83,14.8,35.3,37.9,36.5,36.7,37.9,37.5,38.4,37.1,51.3,51.2,22.3,24.3,24.7,28.2,39.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.31,118.01,0.53,0.51,0.5,10.08,8.82,9.56,12.31,7.1,0.0,0.01,172.0,7.1,31.0,1.0,1.0,688.0,685.0,834.0,0.0,826.0,12.32,965.5,662.0,30.3,29.7,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.1,51.2,51.1,22.3,24.3,24.7,28.1,39.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.4,312.98,0.53,0.51,0.5,8.76,8.86,9.42,12.43,-2.5,0.04,-0.07,172.0,7.4,32.0,1.0,1.0,722.0,684.0,874.0,-2.0,857.0,12.38,1000.1,678.0,28.9,30.2,0.2,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.4,38.2,36.9,51.1,51.0,22.3,24.4,24.6,28.1,39.0,34.0,25.0,0.6,0.2,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.65,24.98,0.53,0.51,0.5,9.52,9.7,10.18,12.64,-0.8,-0.02,-0.02,172.0,7.2,32.0,1.0,1.0,755.0,685.0,910.0,0.0,906.0,12.62,1029.2,704.0,32.5,32.5,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.4,36.6,37.8,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.6,28.2,40.0,35.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.85,15.01,0.53,0.51,0.5,9.38,9.4,10.12,12.87,-3.7,-0.02,0.0,171.9,8.0,33.0,1.0,1.0,790.0,685.0,957.0,0.0,945.0,12.84,1067.1,731.0,29.6,30.7,0.2,2.1,2067.6,0.0,16.83,14.7,35.3,37.9,36.5,36.8,37.9,37.6,38.3,37.1,51.3,51.2,22.3,24.4,24.7,28.2,40.0,35.0,25.0,0.4,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.4,266.0,0.52,0.51,0.5,9.92,10.5,12.0,12.4,4.7,0.04,0.01,171.9,7.7,31.0,1.0,1.0,700.0,685.0,843.0,0.0,843.0,12.38,980.8,670.0,30.5,31.3,0.3,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.4,37.1,51.2,51.1,22.3,24.3,24.7,28.2,39.0,34.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.89,47.99,0.53,0.51,0.5,11.22,10.66,11.58,12.88,-1.2,0.03,-0.02,172.1,6.6,34.0,1.0,1.0,785.0,685.0,951.0,0.0,939.0,12.86,1069.8,731.0,31.7,32.4,0.2,2.1,2067.6,0.0,16.83,15.0,34.9,37.6,36.2,36.4,37.6,37.2,37.9,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.0,-0.5,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.84,288.0,0.53,0.51,0.5,8.06,9.32,9.96,12.81,4.4,0.06,0.06,171.9,7.6,32.0,1.0,1.0,789.0,685.0,962.0,0.0,947.0,12.82,1068.1,729.0,30.7,31.4,0.1,2.1,2067.6,0.0,16.83,14.8,35.2,37.9,36.5,36.7,37.9,37.5,38.3,37.1,51.3,51.2,22.3,24.4,24.8,28.2,39.0,34.0,25.0,0.2,0.6,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.89,193.0,0.53,0.51,0.5,8.9,8.08,12.0,12.92,-4.8,0.01,0.02,172.1,8.9,37.0,1.0,1.0,802.0,686.0,981.0,0.0,971.0,12.88,1082.5,739.0,31.6,31.6,0.3,2.1,2067.6,0.0,16.83,15.1,35.0,37.6,36.3,36.5,37.6,37.3,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.2,41.0,35.0,25.0,0.0,0.0,0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.85,144.0,0.53,0.51,0.5,9.72,8.66,10.14,12.91,-1.0,0.04,0.02,171.9,7.6,33.0,1.0,1.0,823.0,685.0,993.0,-2.0,992.0,12.9,1091.9,744.0,32.1,32.3,0.3,2.1,2067.6,0.0,16.83,14.8,35.4,38.0,36.6,36.9,38.0,37.6,38.5,37.2,51.3,51.2,22.3,24.4,24.7,28.2,42.0,36.0,25.0,0.0,0.2,0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.44,340.99,0.52,0.51,0.5,10.22,10.52,11.7,12.44,4.1,-0.03,0.03,171.9,7.9,31.0,1.0,1.0,708.0,685.0,855.0,2.0,851.0,12.4,985.5,674.0,31.6,31.1,0.3,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.1,51.2,51.1,22.3,24.3,24.7,28.2,39.0,34.0,25.0,0.0,-0.5,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.3,231.01,0.52,0.51,0.5,7.66,8.36,9.5,12.31,-3.1,0.04,0.06,172.0,8.4,34.0,1.0,1.0,689.0,684.0,831.0,0.0,825.0,12.28,965.4,660.0,32.4,33.0,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.2,37.1,51.2,51.1,22.3,24.3,24.7,28.1,40.0,35.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.61,290.02,0.53,0.51,0.5,9.76,10.42,11.46,12.57,0.4,0.04,0.02,172.0,8.4,32.0,1.0,1.0,736.0,685.0,890.0,2.0,875.0,12.56,1011.6,693.0,32.6,33.0,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.8,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.6,28.1,39.0,35.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,88.99,0.53,0.51,0.5,12.18,9.88,11.08,12.8,2.8,-0.01,0.04,172.1,6.6,34.0,1.0,1.0,784.0,685.0,950.0,0.0,933.0,12.78,1059.6,724.0,33.0,33.9,0.2,2.2,2067.6,0.0,16.83,15.1,34.9,37.5,36.1,36.4,37.5,37.1,37.9,36.6,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.3,-0.2,-0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.66,145.01,0.53,0.51,0.5,10.5,9.18,11.58,12.68,-2.0,-0.03,0.0,171.9,8.0,30.0,1.0,1.0,764.0,685.0,923.0,-2.0,927.0,12.66,1042.2,711.0,27.0,27.1,0.2,2.2,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.4,37.1,51.2,51.1,22.3,24.4,24.7,28.2,39.0,34.0,25.0,-0.5,0.0,0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.73,313.99,0.53,0.51,0.5,9.58,10.34,11.1,12.75,-2.4,0.08,0.01,172.1,9.2,35.0,1.0,1.0,769.0,685.0,935.0,0.0,935.0,12.7,1045.3,715.0,32.4,33.0,0.3,2.1,2067.6,0.0,16.83,15.1,34.9,37.6,36.2,36.4,37.5,37.1,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.54,313.99,0.53,0.51,0.5,9.66,11.0,11.96,12.58,5.7,-0.01,-0.01,172.1,8.0,34.0,1.0,1.0,743.0,685.0,904.0,-2.0,898.0,12.54,1020.9,697.0,28.4,30.6,0.1,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.8,22.3,24.4,24.7,28.2,40.0,35.0,25.0,0.2,0.0,-0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.48,290.02,0.53,0.51,0.5,9.04,9.48,10.06,12.47,3.0,-0.01,0.07,172.0,8.6,31.0,1.0,1.0,722.0,685.0,868.0,0.0,851.0,12.46,997.6,681.0,32.1,32.5,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.6,28.1,39.0,34.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.54,173.02,0.53,0.51,0.5,9.74,9.58,10.54,12.53,3.8,0.0,0.05,172.0,7.4,33.0,1.0,1.0,742.0,685.0,895.0,0.0,885.0,12.52,1016.5,692.0,28.7,31.2,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.2,36.9,51.0,50.9,22.3,24.5,24.6,28.1,38.0,33.0,25.0,-0.2,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.85,297.0,0.53,0.51,0.5,8.72,9.82,10.58,12.84,-6.9,0.03,-0.04,171.9,9.1,33.0,1.0,1.0,786.0,685.0,953.0,0.0,939.0,12.82,1063.0,727.0,30.1,29.3,0.1,2.2,2067.6,0.0,16.83,14.7,35.3,37.9,36.5,36.8,37.9,37.6,38.4,37.1,51.3,51.2,22.3,24.4,24.7,28.2,40.0,35.0,25.0,0.2,0.4,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.91,243.0,0.53,0.51,0.5,8.9,9.1,10.46,12.9,-2.2,0.01,-0.02,172.0,7.7,37.0,1.0,1.0,806.0,686.0,978.0,0.0,969.0,12.9,1080.4,739.0,30.9,31.0,0.2,2.1,2067.6,0.0,16.83,15.0,35.0,37.6,36.3,36.5,37.6,37.2,38.0,36.8,50.9,50.8,22.3,24.4,24.6,28.2,41.0,36.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.65,353.99,0.53,0.51,0.5,10.06,10.5,10.92,12.62,3.0,-0.03,0.05,172.0,8.0,31.0,1.0,1.0,759.0,685.0,911.0,0.0,910.0,12.62,1031.1,704.0,29.2,27.8,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.4,37.1,51.2,51.1,22.3,24.4,24.7,28.2,40.0,34.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.8,316.01,0.53,0.51,0.5,8.48,9.5,9.8,12.8,3.5,0.0,-0.02,171.9,7.9,32.0,1.0,1.0,791.0,685.0,956.0,-2.0,947.0,12.8,1067.5,729.0,33.6,32.8,0.2,2.1,2067.6,0.0,16.83,14.7,35.4,38.0,36.6,36.9,38.0,37.6,38.4,37.2,51.3,51.2,22.3,24.4,24.7,28.2,42.0,36.0,25.0,0.4,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.7,1.01,0.53,0.51,0.5,9.12,8.98,11.7,12.72,-7.7,-0.05,0.04,172.1,7.9,35.0,1.0,1.0,773.0,685.0,932.0,0.0,935.0,12.7,1051.6,716.0,31.2,33.4,0.2,2.1,2067.6,0.0,16.83,15.1,34.9,37.5,36.1,36.4,37.5,37.1,37.9,36.7,50.9,50.7,22.3,24.4,24.6,28.1,42.0,36.0,25.0,0.2,0.0,-0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.54,168.01,0.53,0.51,0.5,8.98,8.62,10.46,12.53,8.6,0.0,0.09,172.0,8.3,29.0,1.0,1.0,742.0,685.0,899.0,0.0,887.0,12.52,1021.2,694.0,32.2,31.9,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.8,36.4,36.6,37.8,37.4,38.3,37.0,51.2,51.1,22.3,24.3,24.7,28.2,41.0,36.0,25.0,-0.4,0.0,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.85,15.98,0.53,0.51,0.5,10.92,11.14,11.82,12.83,0.0,0.03,0.02,171.9,7.7,32.0,1.0,1.0,797.0,685.0,965.0,-4.0,958.0,12.82,1074.0,732.0,32.4,32.5,0.2,2.2,2067.6,0.0,16.83,14.8,35.4,38.0,36.6,36.9,38.0,37.6,38.4,37.2,51.3,51.2,22.3,24.3,24.7,28.2,42.0,36.0,25.0,0.0,-0.5,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.73,158.0,0.53,0.51,0.5,9.7,8.64,9.56,12.74,-2.7,0.08,-0.03,172.0,8.6,32.0,1.0,1.0,768.0,685.0,929.0,0.0,908.0,12.74,1043.3,714.0,28.4,30.7,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.4,37.1,51.2,51.2,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.0,0.0,0.4,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.9,11.02,0.53,0.51,0.5,10.58,9.28,11.5,12.88,-5.6,-0.02,-0.01,172.1,7.9,37.0,1.0,1.0,802.0,685.0,970.0,0.0,963.0,12.88,1079.6,736.0,29.0,31.4,0.2,2.0,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.5,37.6,37.2,38.1,36.7,50.9,50.8,22.3,24.4,24.6,28.2,41.0,36.0,25.0,0.2,-0.2,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.02,294.01,0.52,0.51,0.5,8.76,10.18,10.5,13.01,3.7,0.04,-0.04,171.9,7.8,31.0,1.0,1.0,822.0,685.0,1000.0,0.0,1001.0,13.0,1101.5,752.0,33.0,32.6,0.2,2.1,2067.6,0.0,16.83,14.7,35.5,38.1,36.7,37.0,38.1,37.7,38.5,37.2,51.4,51.2,22.3,24.4,24.7,28.2,42.0,36.0,25.0,0.0,0.5,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.77,317.99,0.53,0.51,0.5,8.52,9.64,10.28,12.77,3.5,0.09,0.04,172.1,8.7,33.0,1.0,1.0,785.0,685.0,942.0,-2.0,929.0,12.74,1054.2,721.0,33.3,33.5,0.2,2.1,2067.6,0.0,16.83,15.1,34.9,37.5,36.1,36.4,37.5,37.1,37.9,36.6,50.9,50.7,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.2,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,124.99,0.53,0.51,0.5,9.72,8.82,9.12,12.45,0.1,0.0,-0.05,172.0,8.4,33.0,1.0,1.0,721.0,685.0,872.0,0.0,856.0,12.44,997.9,681.0,28.8,30.4,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.2,36.8,51.0,50.9,22.3,24.5,24.6,28.1,39.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.69,316.01,0.52,0.51,0.5,9.48,10.42,10.86,12.69,3.9,0.07,-0.01,172.1,7.6,32.0,1.0,1.0,751.0,686.0,914.0,0.0,913.0,12.66,1033.1,707.0,33.8,33.3,0.3,2.1,2067.6,0.0,16.83,15.1,34.9,37.5,36.1,36.4,37.5,37.1,37.9,36.6,50.9,50.7,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.27,222.98,0.53,0.51,0.5,8.48,8.66,9.88,12.3,-1.5,0.04,0.02,172.0,7.8,34.0,1.0,1.0,699.0,685.0,846.0,-2.0,842.0,12.28,972.7,664.0,30.8,31.0,0.2,2.2,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.1,51.2,51.1,22.3,24.3,24.7,28.1,40.0,35.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.72,339.98,0.53,0.51,0.5,10.74,11.08,11.9,12.75,1.2,0.05,0.0,172.1,7.1,33.0,1.0,1.0,770.0,685.0,932.0,0.0,934.0,12.7,1043.8,714.0,32.0,32.7,0.2,2.1,2067.6,0.0,16.83,15.1,34.9,37.5,36.1,36.4,37.5,37.1,37.9,36.7,50.9,50.7,22.3,24.4,24.6,28.1,42.0,36.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.56,299.02,0.53,0.51,0.5,8.46,9.66,10.22,12.57,3.1,0.08,0.11,172.0,7.7,31.0,1.0,1.0,738.0,685.0,892.0,0.0,883.0,12.54,1014.4,694.0,30.2,31.1,0.2,2.2,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.4,38.2,36.9,51.1,50.9,22.3,24.4,24.6,28.1,39.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
