轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.65,308.99,0.53,0.51,0.5,9.98,10.92,11.48,12.62,-1.4,0.08,0.09,172.0,7.6,33.0,1.0,1.0,752.0,685.0,905.0,0.0,905.0,12.62,1027.8,702.0,32.2,31.0,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.6,28.2,40.0,35.0,25.0,0.0,0.0,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.51,88.99,0.53,0.51,0.5,9.04,8.52,9.2,12.55,4.2,0.04,-0.08,172.0,7.0,31.0,1.0,1.0,739.0,685.0,892.0,0.0,881.0,12.52,1017.8,692.0,31.4,31.3,0.2,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.4,38.1,36.9,51.1,51.0,22.3,24.4,24.6,28.1,39.0,34.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.54,92.99,0.53,0.51,0.5,10.04,8.9,9.86,12.57,10.3,0.04,-0.03,171.9,7.9,29.0,1.0,1.0,745.0,685.0,899.0,0.0,892.0,12.56,1018.3,696.0,32.8,31.8,0.2,2.2,2067.6,0.0,16.83,14.8,35.1,37.8,36.4,36.6,37.8,37.4,38.2,37.0,51.2,51.1,22.3,24.3,24.7,28.2,41.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.56,317.99,0.53,0.51,0.5,8.9,10.42,10.46,12.53,2.5,0.0,-0.02,172.0,8.7,30.0,1.0,1.0,733.0,685.0,893.0,0.0,881.0,12.52,1013.7,691.0,33.8,33.4,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.8,36.4,36.6,37.8,37.4,38.3,37.0,51.1,51.1,22.3,24.3,24.7,28.1,41.0,36.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.69,193.0,0.53,0.51,0.5,9.64,9.26,10.84,12.76,5.9,0.01,0.02,171.9,7.4,31.0,1.0,1.0,781.0,685.0,945.0,0.0,950.0,12.7,1052.8,718.0,33.0,31.6,0.3,2.1,2067.6,0.0,16.83,14.7,35.4,38.0,36.6,36.9,38.0,37.7,38.5,37.2,51.3,51.2,22.3,24.4,24.7,28.2,42.0,36.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.52,92.99,0.53,0.51,0.5,11.06,9.08,10.22,12.57,-2.3,0.01,-0.05,172.0,8.8,34.0,1.0,1.0,729.0,685.0,881.0,0.0,874.0,12.54,1010.8,691.0,29.7,31.1,0.2,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.9,51.0,50.9,22.3,24.5,24.6,28.1,39.0,34.0,25.0,0.0,0.0,-0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,177.98,0.53,0.51,0.5,9.08,8.46,10.2,12.76,-0.4,0.03,-0.01,172.1,8.8,34.0,1.0,1.0,766.0,685.0,932.0,0.0,914.0,12.74,1046.4,715.0,32.5,32.6,0.2,2.1,2067.6,0.0,16.83,15.0,34.9,37.6,36.2,36.4,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.0,0.0,0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.38,42.01,0.53,0.51,0.5,10.22,9.76,10.66,12.39,3.6,0.0,-0.03,172.0,7.0,33.0,1.0,1.0,717.0,685.0,864.0,-2.0,871.0,12.38,992.0,676.0,30.2,30.2,0.3,2.0,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.9,22.3,24.4,24.7,28.2,40.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.57,97.99,0.53,0.51,0.5,10.22,8.96,9.64,12.59,9.5,0.07,0.02,172.0,7.6,29.0,1.0,1.0,736.0,685.0,892.0,0.0,881.0,12.58,1011.7,692.0,31.1,31.8,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.4,37.1,51.2,51.1,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.5,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.7,259.99,0.52,0.51,0.5,7.6,9.28,10.86,12.68,9.4,-0.02,0.08,171.9,8.3,30.0,1.0,1.0,766.0,684.0,930.0,-2.0,930.0,12.68,1044.1,713.0,31.6,31.9,0.2,2.1,2067.6,0.0,16.83,14.7,35.3,37.9,36.5,36.8,37.9,37.5,38.4,37.1,51.3,51.2,22.3,24.4,24.7,28.2,40.0,35.0,25.0,0.0,0.6,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.78,164.99,0.53,0.51,0.5,9.56,8.74,10.0,12.77,2.0,0.05,0.01,172.1,6.7,34.0,1.0,1.0,782.0,685.0,951.0,0.0,933.0,12.76,1058.8,723.0,32.9,33.6,0.3,2.1,2067.6,0.0,16.83,15.1,34.9,37.5,36.1,36.4,37.5,37.1,38.0,36.6,50.9,50.7,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.0,0.0,0.4,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.59,231.98,0.53,0.51,0.5,10.02,10.5,11.9,12.62,-2.4,0.02,0.06,172.0,8.8,34.0,1.0,1.0,755.0,685.0,913.0,0.0,906.0,12.58,1029.0,701.0,30.0,30.9,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.9,51.0,50.9,22.3,24.5,24.6,28.1,39.0,33.0,25.0,-0.7,0.0,-0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.28,43.99,0.53,0.51,0.5,10.64,10.2,11.32,12.28,7.0,0.02,0.05,172.0,7.0,31.0,1.0,1.0,681.0,684.0,829.0,0.0,819.0,12.28,961.5,658.0,30.1,31.7,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.1,51.2,51.1,22.3,24.3,24.7,28.1,39.0,34.0,25.0,0.0,-0.5,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.52,148.0,0.53,0.51,0.5,10.86,10.42,11.58,12.53,3.3,-0.01,0.0,172.0,7.8,31.0,1.0,1.0,736.0,685.0,887.0,0.0,872.0,12.52,1010.5,691.0,30.5,30.4,0.3,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.4,38.2,36.9,51.1,50.9,22.3,24.4,24.6,28.1,39.0,34.0,25.0,-0.5,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.73,96.01,0.53,0.51,0.5,10.36,9.54,10.02,12.78,-4.7,-0.03,-0.03,172.0,8.0,37.0,1.0,1.0,780.0,685.0,948.0,0.0,932.0,12.74,1057.0,722.0,31.4,32.4,0.2,2.1,2067.6,0.0,16.83,15.0,35.0,37.6,36.3,36.5,37.6,37.3,38.0,36.8,51.0,50.8,22.3,24.4,24.6,28.2,41.0,35.0,25.0,0.5,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.81,295.99,0.53,0.51,0.5,10.2,11.66,12.14,12.81,-3.1,0.05,0.03,172.0,7.4,37.0,1.0,1.0,793.0,685.0,957.0,-2.0,947.0,12.78,1065.3,727.0,31.4,31.5,0.2,2.1,2067.6,0.0,16.83,15.0,35.0,37.6,36.3,36.5,37.6,37.3,38.0,36.7,51.0,50.8,22.3,24.3,24.6,28.2,41.0,35.0,25.0,-0.2,-0.3,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.66,334.01,0.53,0.51,0.5,8.76,9.48,9.88,12.68,-5.9,0.01,-0.01,171.9,8.5,32.0,1.0,1.0,754.0,685.0,913.0,0.0,908.0,12.64,1031.2,706.0,30.4,31.3,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.4,37.1,51.2,51.1,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.59,141.98,0.53,0.51,0.5,11.24,10.3,11.66,12.62,0.2,-0.01,0.09,172.0,7.5,34.0,1.0,1.0,753.0,685.0,913.0,0.0,903.0,12.6,1031.0,704.0,30.2,29.7,0.2,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.9,51.0,50.9,22.3,24.4,24.6,28.1,38.0,33.0,25.0,-0.2,-0.2,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.63,61.99,0.53,0.51,0.5,9.78,8.68,9.26,12.64,3.7,0.06,-0.02,172.0,8.1,31.0,1.0,1.0,757.0,685.0,916.0,0.0,908.0,12.62,1029.1,703.0,29.9,30.5,0.3,2.0,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.4,37.1,51.2,51.1,22.3,24.4,24.7,28.2,40.0,34.0,25.0,0.4,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.89,36.0,0.53,0.51,0.5,9.7,9.12,9.58,12.89,-20.6,0.03,0.01,172.1,6.7,37.0,1.0,1.0,809.0,686.0,982.0,0.0,976.0,12.88,1083.7,741.0,31.5,32.1,0.2,2.1,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.5,37.6,37.2,37.9,36.7,51.0,50.8,22.3,24.4,24.6,28.2,41.0,36.0,25.0,0.9,0.0,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,112.0,0.53,0.51,0.5,9.84,8.94,9.28,12.49,-0.4,-0.02,0.08,172.1,7.1,33.0,1.0,1.0,727.0,685.0,880.0,0.0,862.0,12.48,1002.8,685.0,29.8,31.1,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.9,22.3,24.4,24.6,28.1,39.0,34.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.01,52.99,0.53,0.51,0.5,11.4,8.52,11.4,12.99,1.1,0.06,-0.03,171.9,8.4,32.0,1.0,1.0,816.0,685.0,984.0,0.0,984.0,12.98,1094.0,747.0,31.6,31.5,0.2,2.1,2067.6,0.0,16.83,14.7,35.5,38.1,36.6,37.0,38.1,37.7,38.5,37.2,51.4,51.2,22.3,24.4,24.7,28.2,42.0,36.0,25.0,0.3,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.96,245.99,0.53,0.51,0.5,8.92,9.34,9.84,12.99,0.6,-0.04,0.03,171.8,7.9,31.0,1.0,1.0,829.0,685.0,1002.0,0.0,998.0,12.96,1100.9,752.0,30.2,32.2,0.2,2.1,2067.6,0.0,16.83,14.7,35.5,38.1,36.7,37.0,38.1,37.7,38.5,37.2,51.4,51.2,22.3,24.4,24.7,28.2,42.0,36.0,25.0,0.0,0.4,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.06,36.0,0.53,0.51,0.5,11.9,10.86,11.56,13.08,-2.4,-0.02,0.02,171.9,8.5,32.0,1.0,1.0,842.0,685.0,1017.0,0.0,1000.0,13.06,1118.1,762.0,31.1,30.1,0.3,2.1,2067.6,0.0,16.83,14.8,35.4,38.0,36.6,36.9,38.0,37.6,38.5,37.2,51.3,51.2,22.3,24.4,24.7,28.2,41.0,36.0,25.0,0.0,-0.5,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.78,218.99,0.53,0.51,0.5,8.94,8.82,10.56,12.82,-5.9,-0.01,-0.05,172.1,8.0,37.0,1.0,1.0,796.0,685.0,966.0,0.0,954.0,12.8,1069.2,731.0,29.7,30.9,0.2,2.1,2067.6,0.0,16.83,15.1,35.0,37.6,36.2,36.5,37.6,37.3,38.0,36.8,51.0,50.8,22.3,24.3,24.6,28.2,41.0,35.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.69,263.02,0.53,0.51,0.5,8.42,8.82,9.78,12.71,1.7,-0.02,-0.01,172.1,7.9,33.0,1.0,1.0,769.0,685.0,933.0,-2.0,937.0,12.7,1046.4,715.0,31.9,32.0,0.2,2.1,2067.6,0.0,16.83,15.1,34.9,37.5,36.1,36.4,37.5,37.1,38.0,36.6,50.9,50.7,22.3,24.4,24.6,28.1,42.0,36.0,25.0,0.0,0.4,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.78,11.99,0.53,0.51,0.5,9.74,10.0,10.92,12.75,-6.5,0.01,0.06,172.1,7.8,38.0,1.0,1.0,789.0,685.0,951.0,-2.0,939.0,12.74,1062.2,724.0,31.2,32.5,0.2,2.1,2067.6,0.0,16.83,15.0,35.0,37.6,36.3,36.5,37.6,37.3,38.0,36.8,51.0,50.8,22.3,24.4,24.6,28.2,41.0,35.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.78,128.02,0.53,0.51,0.5,10.16,9.04,9.88,12.82,-4.1,-0.02,-0.03,171.9,9.0,33.0,1.0,1.0,783.0,685.0,953.0,0.0,937.0,12.78,1061.5,725.0,29.1,29.3,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.9,36.4,36.7,37.8,37.5,38.3,37.1,51.2,51.2,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.89,308.02,0.53,0.51,0.5,8.64,9.74,10.18,12.89,6.6,0.09,0.04,172.0,7.0,32.0,1.0,1.0,806.0,684.0,976.0,0.0,964.0,12.86,1078.2,736.0,32.1,31.5,0.2,2.1,2067.6,0.0,16.83,14.8,35.4,38.0,36.6,36.8,38.0,37.6,38.4,37.2,51.3,51.2,22.3,24.5,24.7,28.2,41.0,36.0,25.0,0.2,0.2,-0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.52,140.0,0.53,0.51,0.5,11.04,10.32,11.24,12.55,4.5,0.03,-0.03,172.0,7.7,31.0,1.0,1.0,728.0,685.0,877.0,0.0,863.0,12.5,1002.1,685.0,32.4,31.5,0.3,2.2,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.6,28.1,39.0,35.0,25.0,-0.5,-0.2,-0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.36,191.99,0.52,0.51,0.5,8.0,8.22,9.92,12.41,5.3,0.03,0.03,172.0,7.9,31.0,1.0,1.0,697.0,685.0,838.0,0.0,835.0,12.36,972.2,665.0,30.2,30.1,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.4,37.1,51.2,51.1,22.3,24.3,24.7,28.2,39.0,34.0,25.0,-0.2,0.2,0.4,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.49,238.0,0.53,0.51,0.5,8.74,8.9,9.84,12.53,-2.1,-0.05,0.06,172.0,7.6,33.0,1.0,1.0,735.0,685.0,887.0,0.0,875.0,12.5,1010.7,691.0,32.5,31.4,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.3,37.0,51.1,51.0,22.3,24.3,24.6,28.1,39.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.94,29.02,0.53,0.51,0.5,11.12,10.16,11.72,12.98,-1.9,0.02,-0.02,172.1,7.7,35.0,1.0,1.0,821.0,685.0,996.0,0.0,993.0,12.94,1095.8,747.0,31.6,32.3,0.2,2.1,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.5,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.4,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.6,316.01,0.53,0.51,0.5,8.18,9.18,9.46,12.59,2.9,0.05,0.0,172.0,7.0,30.0,1.0,1.0,747.0,685.0,902.0,-2.0,901.0,12.58,1023.8,699.0,29.7,30.4,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.4,37.1,51.2,51.1,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.2,0.2,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.33,167.0,0.53,0.51,0.5,8.54,7.96,9.34,12.35,6.1,0.04,-0.01,171.9,6.4,33.0,1.0,1.0,697.0,685.0,843.0,0.0,840.0,12.34,972.0,666.0,30.9,31.4,0.3,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.1,51.2,51.1,22.3,24.3,24.7,28.1,40.0,35.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.89,191.02,0.53,0.51,0.5,9.3,8.96,10.18,12.92,-19.9,0.1,0.06,172.1,9.1,38.0,1.0,1.0,801.0,686.0,978.0,0.0,970.0,12.88,1081.1,737.0,30.2,32.5,0.2,2.2,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.5,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.5,24.6,28.2,41.0,36.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.4,234.0,0.52,0.51,0.5,9.34,10.0,11.1,12.44,4.2,0.1,0.09,172.0,6.6,33.0,1.0,1.0,724.0,685.0,878.0,0.0,862.0,12.42,999.9,683.0,30.5,31.6,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.9,22.3,24.4,24.6,28.1,39.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.9,126.0,0.53,0.51,0.5,11.16,9.74,10.48,12.92,-4.2,0.03,0.0,172.1,8.1,35.0,1.0,1.0,798.0,685.0,965.0,2.0,955.0,12.92,1078.1,737.0,32.1,31.2,0.2,2.2,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.4,37.6,37.2,37.9,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.84,52.99,0.53,0.51,0.5,11.06,10.66,11.46,12.83,-8.4,-0.02,0.0,172.1,9.2,36.0,1.0,1.0,787.0,685.0,945.0,0.0,934.0,12.82,1061.3,726.0,31.8,30.9,0.3,2.1,2067.6,0.0,16.83,15.1,34.9,37.6,36.2,36.4,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.5,24.6,28.1,41.0,36.0,25.0,0.0,-0.2,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.69,32.0,0.53,0.51,0.5,9.62,8.68,10.14,12.67,3.0,-0.03,0.03,172.1,8.8,32.0,1.0,1.0,759.0,685.0,913.0,0.0,916.0,12.66,1039.0,710.0,34.1,33.5,0.2,2.2,2067.6,0.0,16.83,15.0,34.9,37.5,36.1,36.4,37.5,37.1,37.9,36.6,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.4,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
