轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.61,155.99,0.53,0.51,0.5,8.86,8.5,10.98,12.64,-0.3,0.04,0.02,172.0,7.6,33.0,1.0,1.0,757.0,685.0,913.0,-2.0,914.0,12.64,1031.8,706.0,32.8,33.2,0.2,2.2,2067.6,0.0,16.83,14.8,35.1,37.7,36.4,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.7,28.2,40.0,35.0,25.0,-0.2,0.2,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.84,78.98,0.53,0.51,0.5,12.5,9.92,11.44,12.83,-2.6,0.04,0.03,172.1,8.5,35.0,1.0,1.0,803.0,685.0,969.0,0.0,959.0,12.84,1075.5,734.0,31.8,32.8,0.3,2.2,2067.6,0.0,16.83,15.1,35.0,37.6,36.2,36.4,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.0,-0.2,-0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.48,321.98,0.53,0.51,0.5,8.14,9.12,10.56,12.48,0.7,0.03,0.05,172.0,8.4,33.0,1.0,1.0,720.0,685.0,869.0,0.0,856.0,12.46,997.9,683.0,30.0,30.1,0.3,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.9,22.3,24.4,24.6,28.1,39.0,34.0,25.0,0.4,0.6,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,249.01,0.52,0.51,0.5,9.44,10.1,11.66,12.75,-1.5,0.02,0.04,172.0,7.5,37.0,1.0,1.0,779.0,685.0,944.0,0.0,926.0,12.72,1050.8,719.0,29.7,31.6,0.1,2.1,2067.6,0.0,16.83,15.0,35.0,37.7,36.3,36.5,37.6,37.3,38.1,36.8,51.0,50.8,22.3,24.4,24.6,28.2,41.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.61,232.99,0.53,0.51,0.5,8.28,9.0,10.14,12.63,-2.2,-0.04,-0.01,172.0,8.4,33.0,1.0,1.0,745.0,685.0,908.0,0.0,904.0,12.62,1030.9,703.0,32.1,30.3,0.3,2.2,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.6,28.2,40.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,214.99,0.53,0.51,0.5,8.88,8.74,9.7,12.46,4.3,0.05,-0.01,172.0,7.7,31.0,1.0,1.0,714.0,685.0,864.0,2.0,846.0,12.46,993.7,679.0,31.9,32.5,0.3,2.0,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.6,28.1,39.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.57,168.01,0.53,0.51,0.5,9.82,9.82,11.18,12.57,-1.3,0.03,-0.02,172.1,8.0,33.0,1.0,1.0,738.0,685.0,892.0,0.0,880.0,12.56,1016.2,694.0,28.6,28.3,0.1,2.2,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.9,51.0,50.9,22.3,24.5,24.6,28.1,39.0,34.0,25.0,-0.6,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.01,130.0,0.53,0.51,0.5,10.08,8.52,11.38,13.01,3.0,0.0,0.01,171.8,7.8,31.0,1.0,1.0,822.0,685.0,991.0,2.0,990.0,12.98,1098.1,750.0,31.7,33.9,0.3,2.1,2067.6,0.0,16.83,14.7,35.5,38.0,36.6,36.9,38.1,37.7,38.4,37.2,51.4,51.2,22.3,24.4,24.7,28.2,42.0,36.0,25.0,-0.2,0.0,0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.93,285.01,0.53,0.51,0.5,8.64,9.88,10.68,12.9,-2.7,0.12,-0.03,172.1,7.7,35.0,1.0,1.0,802.0,686.0,970.0,0.0,960.0,12.88,1076.0,736.0,32.5,32.4,0.2,2.1,2067.6,0.0,16.83,15.1,34.9,37.6,36.2,36.4,37.5,37.2,37.9,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.87,130.0,0.53,0.51,0.5,11.0,10.06,10.76,12.87,-5.5,0.03,0.0,172.0,8.4,35.0,1.0,1.0,788.0,685.0,956.0,2.0,946.0,12.88,1067.8,731.0,32.3,32.5,0.2,2.1,2067.6,0.0,16.83,15.1,34.9,37.6,36.1,36.4,37.5,37.2,38.0,36.7,50.9,50.8,22.3,24.5,24.6,28.1,41.0,36.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.78,211.0,0.53,0.51,0.5,8.28,8.38,9.76,12.84,3.6,-0.01,0.01,171.9,7.1,32.0,1.0,1.0,794.0,685.0,957.0,0.0,946.0,12.82,1063.7,730.0,31.0,30.8,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.9,36.5,36.7,37.9,37.5,38.4,37.1,51.3,51.2,22.3,24.4,24.8,28.2,39.0,34.0,25.0,0.0,0.4,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.42,240.01,0.52,0.51,0.5,9.12,10.06,10.94,12.45,0.9,0.0,0.01,172.0,7.6,31.0,1.0,1.0,728.0,685.0,878.0,-2.0,865.0,12.44,1002.6,683.0,32.8,32.6,0.3,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.0,51.2,51.0,22.3,24.4,24.7,28.1,41.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.4,276.98,0.53,0.51,0.5,9.02,9.4,10.72,12.38,1.4,-0.03,-0.05,172.0,7.6,31.0,1.0,1.0,706.0,685.0,847.0,-2.0,852.0,12.36,982.1,671.0,30.4,29.4,0.3,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,36.9,51.1,51.0,22.3,24.3,24.6,28.1,39.0,34.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.69,268.99,0.53,0.51,0.5,10.0,10.92,11.96,12.68,2.2,0.04,0.04,171.9,7.5,32.0,1.0,1.0,770.0,684.0,933.0,-4.0,939.0,12.66,1048.0,714.0,32.3,32.4,0.2,2.2,2067.6,0.0,16.83,14.7,35.4,38.0,36.6,36.9,38.0,37.7,38.5,37.2,51.4,51.2,22.3,24.4,24.7,28.2,42.0,36.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.6,173.02,0.53,0.51,0.5,9.76,9.58,10.72,12.61,4.8,0.0,0.03,172.0,8.7,30.0,1.0,1.0,739.0,685.0,893.0,0.0,886.0,12.58,1018.5,696.0,30.6,32.9,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.3,37.1,51.2,51.1,22.3,24.4,24.7,28.2,39.0,34.0,25.0,-0.4,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.73,173.02,0.53,0.51,0.5,9.46,8.64,10.0,12.76,-4.8,0.05,0.04,172.1,7.8,37.0,1.0,1.0,779.0,685.0,942.0,-2.0,928.0,12.74,1053.8,720.0,30.6,32.0,0.2,2.1,2067.6,0.0,16.83,15.0,35.0,37.6,36.3,36.5,37.6,37.3,38.0,36.8,51.0,50.8,22.3,24.4,24.6,28.2,41.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.59,284.0,0.52,0.51,0.5,10.08,10.76,12.04,12.59,11.6,0.05,-0.04,172.0,7.5,30.0,1.0,1.0,733.0,685.0,893.0,0.0,881.0,12.54,1016.3,693.0,32.3,32.7,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.8,36.4,36.6,37.8,37.4,38.2,37.0,51.2,51.0,22.3,24.3,24.7,28.2,41.0,36.0,25.0,-0.2,0.0,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.56,225.0,0.52,0.51,0.5,10.06,10.14,12.02,12.61,-0.6,0.0,0.05,172.0,8.2,30.0,1.0,1.0,761.0,685.0,921.0,-2.0,919.0,12.58,1035.2,706.0,32.1,32.4,0.2,2.2,2067.6,0.0,16.83,14.8,35.1,37.8,36.4,36.7,37.8,37.4,38.2,37.0,51.1,51.1,22.3,24.3,24.7,28.1,41.0,36.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.6,270.0,0.52,0.51,0.5,9.5,10.36,11.62,12.61,5.4,0.04,0.02,171.9,6.6,32.0,1.0,1.0,742.0,685.0,899.0,-2.0,894.0,12.56,1020.8,697.0,33.1,32.4,0.2,2.2,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.3,37.0,51.1,51.0,22.3,24.3,24.7,28.2,40.0,35.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.84,231.01,0.53,0.51,0.5,8.62,9.02,10.82,12.89,10.4,-0.05,-0.01,172.0,6.2,31.0,1.0,1.0,803.0,685.0,978.0,0.0,969.0,12.88,1081.2,738.0,33.0,32.6,0.2,2.1,2067.6,0.0,16.83,14.8,35.4,38.0,36.5,36.8,38.0,37.6,38.4,37.2,51.3,51.3,22.3,24.5,24.7,28.2,41.0,36.0,25.0,0.0,0.2,0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.77,141.98,0.53,0.51,0.5,11.44,10.44,12.18,12.77,4.0,-0.03,0.08,172.0,7.4,36.0,1.0,1.0,788.0,685.0,950.0,0.0,934.0,12.76,1059.2,725.0,29.3,30.2,0.2,2.0,2067.6,0.0,16.83,15.1,35.1,37.7,36.3,36.5,37.6,37.3,38.0,36.8,51.0,50.9,22.3,24.3,24.6,28.2,40.0,35.0,25.0,-0.8,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.33,37.01,0.53,0.51,0.5,9.16,8.4,10.3,12.32,1.6,0.01,-0.03,172.0,8.4,31.0,1.0,1.0,693.0,685.0,838.0,0.0,835.0,12.32,970.9,664.0,29.5,31.3,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,36.9,51.1,51.0,22.3,24.4,24.6,28.1,39.0,34.0,25.0,0.8,0.0,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.35,203.0,0.53,0.51,0.5,8.1,8.42,9.42,12.4,0.4,0.03,0.08,172.0,7.5,32.0,1.0,1.0,702.0,685.0,856.0,0.0,852.0,12.36,982.9,671.0,30.9,31.0,0.3,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,36.9,51.1,51.0,22.3,24.3,24.6,28.1,39.0,34.0,25.0,0.0,0.2,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.72,209.02,0.53,0.51,0.5,9.18,8.76,10.6,12.74,-5.0,0.01,0.03,172.1,8.7,34.0,1.0,1.0,769.0,685.0,935.0,0.0,912.0,12.72,1049.8,716.0,32.9,34.2,0.2,2.1,2067.6,0.0,16.83,15.1,34.9,37.5,36.1,36.4,37.5,37.1,37.9,36.7,50.9,50.7,22.3,24.4,24.6,28.1,42.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.59,307.01,0.53,0.51,0.5,8.48,9.42,9.78,12.59,-1.4,0.03,0.07,172.0,8.9,35.0,1.0,1.0,748.0,685.0,905.0,0.0,898.0,12.54,1025.5,698.0,29.6,30.6,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.9,51.0,50.9,22.3,24.5,24.6,28.1,39.0,33.0,25.0,0.2,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,344.02,0.53,0.51,0.5,9.9,10.18,11.82,12.49,6.3,-0.02,0.09,172.0,7.4,31.0,1.0,1.0,720.0,685.0,871.0,0.0,853.0,12.44,994.6,681.0,30.3,28.7,0.2,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.4,38.2,36.9,51.1,50.9,22.3,24.4,24.6,28.1,39.0,34.0,25.0,0.2,0.0,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.42,119.99,0.53,0.51,0.5,9.76,9.26,9.6,12.46,8.5,0.0,0.09,172.0,6.9,31.0,1.0,1.0,718.0,685.0,868.0,0.0,851.0,12.44,993.9,678.0,30.9,30.7,0.2,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.4,38.2,36.9,51.1,50.9,22.3,24.4,24.6,28.1,38.0,33.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.57,265.0,0.53,0.51,0.5,8.84,9.26,9.7,12.56,1.9,-0.09,-0.02,172.0,7.0,34.0,1.0,1.0,743.0,685.0,898.0,0.0,888.0,12.54,1020.7,697.0,30.2,30.8,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.2,36.9,51.0,50.9,22.3,24.4,24.6,28.1,38.0,33.0,25.0,0.0,0.4,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.42,68.0,0.53,0.51,0.5,10.78,9.76,10.94,12.46,4.8,0.02,0.03,172.0,6.7,31.0,1.0,1.0,713.0,685.0,868.0,0.0,845.0,12.42,994.0,678.0,29.6,29.6,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.1,51.2,51.1,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.0,-0.2,-0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.54,248.0,0.53,0.51,0.5,8.42,8.36,9.92,12.56,2.0,0.0,-0.09,172.0,8.5,33.0,1.0,1.0,735.0,685.0,896.0,0.0,883.0,12.54,1015.0,693.0,28.8,29.4,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.9,51.0,50.9,22.3,24.5,24.6,28.1,38.0,33.0,25.0,0.0,0.2,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.56,47.99,0.53,0.51,0.5,10.86,9.12,11.0,12.56,-2.3,-0.05,0.13,172.0,8.2,34.0,1.0,1.0,743.0,685.0,901.0,0.0,889.0,12.54,1021.2,697.0,28.6,29.1,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.9,51.0,50.9,22.3,24.4,24.6,28.1,38.0,33.0,25.0,0.2,0.0,-0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.72,115.99,0.53,0.51,0.5,9.7,8.38,9.84,12.73,5.4,-0.01,-0.03,171.9,7.4,32.0,1.0,1.0,785.0,685.0,953.0,0.0,934.0,12.72,1059.7,723.0,32.6,32.0,0.3,2.2,2067.6,0.0,16.83,14.7,35.4,38.0,36.6,36.9,38.0,37.6,38.4,37.2,51.4,51.2,22.3,24.4,24.7,28.2,42.0,36.0,25.0,0.6,0.4,0.4,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,63.0,0.53,0.51,0.5,9.46,8.84,9.6,12.48,-9.1,0.03,0.06,172.0,8.8,34.0,1.0,1.0,723.0,685.0,872.0,0.0,857.0,12.46,998.6,682.0,30.2,30.9,0.1,2.2,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.0,51.2,51.1,22.3,24.3,24.7,28.1,40.0,35.0,25.0,0.4,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,313.99,0.52,0.51,0.5,9.06,9.74,10.64,12.44,1.9,0.02,0.03,172.0,6.7,31.0,1.0,1.0,725.0,685.0,874.0,-2.0,856.0,12.4,996.6,680.0,31.5,32.5,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.2,37.0,51.2,51.0,22.3,24.4,24.7,28.1,41.0,36.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.72,34.99,0.53,0.51,0.5,11.74,10.72,11.94,12.73,4.4,0.01,0.01,172.1,8.3,33.0,1.0,1.0,774.0,685.0,945.0,0.0,926.0,12.72,1057.5,720.0,33.0,32.8,0.2,2.1,2067.6,0.0,16.83,15.1,34.9,37.5,36.1,36.4,37.5,37.1,37.9,36.6,50.9,50.7,22.3,24.4,24.6,28.1,41.0,36.0,25.0,-0.3,-0.5,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.7,335.99,0.53,0.51,0.5,9.46,10.64,10.96,12.71,7.2,0.04,0.01,171.9,8.0,30.0,1.0,1.0,766.0,684.0,926.0,-2.0,929.0,12.68,1042.7,712.0,31.5,31.6,0.2,2.2,2067.6,0.0,16.83,14.7,35.3,37.9,36.5,36.8,37.9,37.5,38.4,37.1,51.3,51.2,22.3,24.4,24.7,28.2,40.0,35.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.77,55.01,0.53,0.51,0.5,10.66,10.14,11.0,12.78,5.7,-0.01,0.0,171.9,7.9,31.0,1.0,1.0,784.0,684.0,953.0,0.0,934.0,12.76,1059.5,723.0,33.5,33.4,0.3,2.0,2067.6,0.0,16.83,14.7,35.4,38.1,36.6,36.9,38.0,37.7,38.5,37.2,51.4,51.2,22.3,24.4,24.7,28.2,42.0,37.0,25.0,0.2,-0.5,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.84,236.99,0.53,0.51,0.5,8.12,9.02,9.66,12.82,2.7,-0.05,0.05,171.8,7.7,32.0,1.0,1.0,788.0,685.0,956.0,2.0,937.0,12.8,1067.0,729.0,33.9,33.4,0.3,2.1,2067.6,0.0,16.83,14.7,35.4,38.0,36.6,36.9,38.0,37.7,38.4,37.2,51.3,51.2,22.3,24.4,24.7,28.2,42.0,36.0,25.0,0.0,0.4,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,241.99,0.52,0.51,0.5,9.36,10.0,11.26,12.75,3.8,-0.05,-0.02,172.1,7.4,33.0,1.0,1.0,781.0,685.0,947.0,0.0,930.0,12.74,1060.2,722.0,33.3,33.5,0.2,2.1,2067.6,0.0,16.83,15.1,34.9,37.5,36.1,36.4,37.5,37.1,37.9,36.6,50.9,50.7,22.3,24.4,24.6,28.1,41.0,36.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.47,172.01,0.53,0.51,0.5,9.76,9.76,11.24,12.47,4.3,0.01,-0.06,172.1,8.2,32.0,1.0,1.0,718.0,685.0,869.0,0.0,852.0,12.46,996.3,680.0,29.0,30.4,0.2,2.2,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.9,22.3,24.4,24.6,28.1,39.0,34.0,25.0,-0.9,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
