轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.69,193.0,0.53,0.51,0.5,10.14,9.86,11.08,12.73,4.4,0.06,0.04,172.0,8.3,29.0,1.0,1.0,766.0,685.0,927.0,0.0,925.0,12.7,1045.0,713.0,30.5,31.7,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.4,37.1,51.2,51.1,22.3,24.4,24.7,28.2,39.0,34.0,25.0,-0.5,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,198.0,0.53,0.51,0.5,9.56,9.72,11.02,12.47,-6.7,0.06,0.06,172.0,8.8,33.0,1.0,1.0,719.0,685.0,865.0,0.0,852.0,12.44,991.2,680.0,30.8,31.2,0.2,2.0,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.1,51.2,51.1,22.3,24.3,24.7,28.1,41.0,36.0,25.0,-0.2,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.7,101.02,0.53,0.51,0.5,11.96,10.78,11.22,12.73,3.2,-0.01,0.05,172.1,7.6,34.0,1.0,1.0,773.0,685.0,936.0,0.0,939.0,12.7,1046.7,715.0,33.1,32.4,0.2,2.1,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.4,37.6,37.2,37.9,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.0,-0.2,-0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.72,357.01,0.53,0.51,0.5,9.08,8.72,9.5,12.72,1.8,-0.02,0.07,172.0,7.5,30.0,1.0,1.0,767.0,685.0,927.0,0.0,931.0,12.68,1050.9,716.0,32.8,33.3,0.2,2.2,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.0,51.1,51.1,22.3,24.3,24.7,28.1,41.0,36.0,25.0,0.4,0.0,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.91,119.02,0.53,0.51,0.5,10.1,8.72,9.8,12.94,-2.6,-0.04,0.04,171.8,9.1,32.0,1.0,1.0,818.0,685.0,993.0,0.0,987.0,12.92,1090.4,745.0,31.6,32.7,0.2,2.1,2067.6,0.0,16.83,14.7,35.5,38.1,36.7,37.0,38.1,37.7,38.6,37.3,51.4,51.2,22.3,24.3,24.7,28.2,42.0,36.0,25.0,0.0,0.2,0.4,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.87,348.01,0.53,0.51,0.5,10.92,11.18,12.06,12.9,-6.7,-0.04,-0.03,172.0,8.1,38.0,1.0,1.0,803.0,686.0,975.0,0.0,967.0,12.88,1077.8,737.0,28.8,29.1,0.3,2.2,2067.6,0.0,16.83,15.0,35.0,37.6,36.3,36.5,37.6,37.3,38.0,36.7,50.9,50.8,22.3,24.3,24.6,28.2,41.0,35.0,25.0,0.0,-0.5,-0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,119.02,0.53,0.51,0.5,10.22,9.48,10.5,12.79,-0.8,-0.03,0.06,172.1,7.7,37.0,1.0,1.0,779.0,685.0,942.0,0.0,925.0,12.74,1055.4,721.0,29.9,29.6,0.2,2.1,2067.6,0.0,16.83,15.0,35.0,37.7,36.3,36.5,37.6,37.3,38.0,36.8,51.0,50.8,22.3,24.4,24.6,28.2,40.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.84,290.02,0.53,0.51,0.5,9.66,11.16,11.64,12.81,-1.3,0.06,0.03,172.0,8.0,32.0,1.0,1.0,788.0,685.0,953.0,0.0,940.0,12.82,1064.9,727.0,29.0,30.5,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.9,36.4,36.7,37.8,37.5,38.4,37.1,51.3,51.2,22.3,24.4,24.7,28.2,39.0,34.0,25.0,-0.2,0.0,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.52,177.98,0.53,0.51,0.5,8.86,8.7,9.94,12.53,5.1,0.09,-0.02,172.0,6.2,31.0,1.0,1.0,728.0,685.0,889.0,0.0,875.0,12.5,1006.7,688.0,31.3,33.2,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.6,28.1,40.0,34.0,25.0,-0.4,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.59,231.98,0.53,0.51,0.5,9.76,10.06,10.94,12.63,-0.1,0.0,0.06,172.0,7.6,33.0,1.0,1.0,756.0,685.0,920.0,0.0,909.0,12.6,1032.8,704.0,32.0,33.3,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.8,36.4,36.6,37.8,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.7,28.1,40.0,35.0,25.0,-0.2,0.0,-0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.69,106.99,0.53,0.51,0.5,10.38,9.56,10.68,12.72,10.4,0.0,0.04,171.9,7.7,30.0,1.0,1.0,773.0,684.0,935.0,0.0,939.0,12.7,1049.0,715.0,30.5,29.7,0.3,2.0,2067.6,0.0,16.83,14.7,35.3,37.9,36.5,36.8,37.9,37.5,38.4,37.1,51.3,51.2,22.3,24.4,24.7,28.2,40.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.6,344.99,0.53,0.51,0.5,9.52,9.84,10.68,12.61,2.1,-0.01,-0.03,172.0,7.6,32.0,1.0,1.0,741.0,685.0,901.0,0.0,895.0,12.58,1020.7,698.0,32.4,33.4,0.2,2.2,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.7,28.2,40.0,35.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.89,322.99,0.53,0.51,0.5,9.18,9.98,10.16,12.89,-2.5,0.05,0.06,171.9,8.1,33.0,1.0,1.0,801.0,685.0,976.0,0.0,961.0,12.86,1078.1,735.0,31.3,31.7,0.2,2.1,2067.6,0.0,16.83,14.8,35.3,37.9,36.5,36.8,37.9,37.6,38.4,37.1,51.3,51.2,22.3,24.4,24.7,28.2,40.0,35.0,25.0,0.4,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.84,52.99,0.53,0.51,0.5,10.48,9.46,10.4,12.87,-4.2,0.09,0.04,172.0,7.2,33.0,1.0,1.0,800.0,685.0,963.0,0.0,955.0,12.86,1072.1,732.0,30.7,30.3,0.2,2.1,2067.6,0.0,16.83,14.8,35.3,37.9,36.5,36.7,37.9,37.5,38.3,37.1,51.3,51.2,22.3,24.3,24.7,28.2,40.0,34.0,25.0,0.5,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.8,51.98,0.53,0.51,0.5,10.38,9.44,9.84,12.8,-1.9,0.04,0.06,172.0,8.7,32.0,1.0,1.0,790.0,685.0,950.0,-2.0,936.0,12.78,1060.3,725.0,28.8,30.6,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.9,36.4,36.7,37.8,37.5,38.3,37.1,51.3,51.2,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.7,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.24,182.99,0.53,0.51,0.5,8.82,8.34,9.74,12.26,2.9,0.09,0.03,172.0,7.9,32.0,1.0,1.0,681.0,685.0,822.0,0.0,815.0,12.24,955.5,652.0,30.2,32.3,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.4,37.1,51.2,51.1,22.3,24.3,24.7,28.1,39.0,35.0,25.0,0.0,0.0,0.4,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.94,94.0,0.53,0.51,0.5,12.44,10.74,11.42,12.98,5.3,0.04,0.03,172.0,7.9,33.0,1.0,1.0,822.0,686.0,993.0,0.0,991.0,12.96,1097.9,747.0,29.6,31.1,0.2,2.2,2067.6,0.0,16.83,15.1,35.0,37.6,36.2,36.5,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.0,-0.5,-0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.47,335.99,0.53,0.51,0.5,9.48,10.22,10.96,12.49,2.5,0.07,0.08,172.0,8.1,32.0,1.0,1.0,724.0,685.0,872.0,0.0,859.0,12.44,997.5,682.0,29.6,30.0,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.9,22.3,24.4,24.6,28.1,39.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.51,72.0,0.53,0.51,0.5,9.9,9.48,10.5,12.5,-0.6,0.01,0.02,172.0,9.2,32.0,1.0,1.0,724.0,685.0,877.0,0.0,861.0,12.5,1003.1,685.0,31.7,30.1,0.3,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.6,28.1,39.0,34.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.39,117.0,0.53,0.51,0.5,10.44,9.66,10.18,12.41,5.3,0.03,-0.02,172.0,6.9,33.0,1.0,1.0,708.0,685.0,865.0,-2.0,844.0,12.4,990.1,675.0,29.5,28.9,0.1,2.2,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.8,22.3,24.4,24.7,28.2,40.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.7,51.98,0.53,0.51,0.5,10.08,9.36,10.32,12.69,0.2,-0.01,0.03,172.0,7.5,30.0,1.0,1.0,755.0,685.0,916.0,2.0,910.0,12.68,1036.1,708.0,33.3,32.1,0.3,2.1,2067.6,0.0,16.83,14.8,35.1,37.8,36.4,36.6,37.8,37.4,38.3,37.0,51.1,51.1,22.3,24.3,24.7,28.1,41.0,36.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.54,238.0,0.52,0.51,0.5,9.52,10.2,11.2,12.58,7.8,0.01,0.09,172.0,7.8,34.0,1.0,1.0,756.0,685.0,918.0,0.0,907.0,12.56,1028.4,700.0,30.6,31.5,0.2,2.1,2067.6,0.0,16.83,15.1,35.1,37.7,36.3,36.6,37.6,37.3,38.0,36.8,51.0,50.8,22.3,24.4,24.6,28.2,40.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,57.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.8,78.01,0.53,0.51,0.5,9.92,9.16,9.58,12.82,2.2,0.06,0.01,172.0,7.9,33.0,1.0,1.0,787.0,685.0,962.0,0.0,946.0,12.8,1065.1,728.0,31.6,31.6,0.2,2.1,2067.6,0.0,16.83,14.7,35.3,37.9,36.5,36.8,37.9,37.5,38.4,37.1,51.3,51.2,22.3,24.3,24.7,28.2,40.0,34.0,25.0,0.4,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.6,202.0,0.53,0.51,0.5,9.84,9.96,11.98,12.68,-0.1,0.05,-0.01,172.0,8.1,32.0,1.0,1.0,758.0,685.0,920.0,0.0,914.0,12.64,1033.3,706.0,28.6,29.8,0.3,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.3,37.1,51.2,51.1,22.3,24.4,24.7,28.2,40.0,34.0,25.0,-0.7,0.0,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.03,83.02,0.53,0.51,0.5,11.24,9.36,10.14,13.04,3.8,0.02,0.04,172.0,8.5,31.0,1.0,1.0,825.0,685.0,997.0,0.0,1004.0,13.04,1103.0,754.0,31.9,32.2,0.2,2.1,2067.6,0.0,16.83,14.8,35.4,38.0,36.6,36.9,38.0,37.6,38.4,37.2,51.3,51.2,22.3,24.5,24.7,28.2,41.0,36.0,25.0,0.2,-0.2,-0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.8,181.01,0.53,0.51,0.5,9.14,8.82,10.28,12.82,4.2,0.07,0.03,172.0,8.2,31.0,1.0,1.0,786.0,685.0,954.0,0.0,938.0,12.8,1063.2,726.0,30.3,31.4,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.9,36.4,36.7,37.9,37.5,38.4,37.1,51.3,51.2,22.3,24.3,24.7,28.2,39.0,34.0,25.0,0.0,0.2,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.77,258.98,0.53,0.51,0.5,8.72,9.2,10.56,12.77,-5.5,0.0,0.0,172.1,8.4,35.0,1.0,1.0,770.0,685.0,936.0,0.0,917.0,12.76,1050.5,718.0,30.9,32.6,0.2,2.1,2067.6,0.0,16.83,15.1,35.0,37.5,36.2,36.4,37.6,37.1,37.9,36.7,50.9,50.8,22.3,24.5,24.6,28.1,41.0,36.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.98,298.01,0.53,0.51,0.5,9.78,11.06,11.72,12.98,1.7,0.09,0.0,172.1,8.3,34.0,1.0,1.0,817.0,686.0,991.0,0.0,990.0,12.96,1093.7,747.0,31.3,31.2,0.2,2.1,2067.6,0.0,16.83,15.1,35.0,37.6,36.2,36.5,37.6,37.2,37.9,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.66,335.99,0.53,0.51,0.5,9.68,10.76,11.16,12.68,2.6,0.02,-0.01,172.0,8.7,30.0,1.0,1.0,752.0,685.0,907.0,2.0,901.0,12.64,1031.1,704.0,32.2,32.4,0.2,2.2,2067.6,0.0,16.83,14.8,35.1,37.8,36.4,36.7,37.8,37.4,38.3,37.0,51.1,51.1,22.3,24.3,24.7,28.1,41.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.47,204.01,0.53,0.51,0.5,10.04,9.7,11.34,12.51,1.3,0.06,0.0,172.1,8.5,33.0,1.0,1.0,719.0,685.0,868.0,0.0,855.0,12.48,996.1,680.0,29.4,29.4,0.3,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.2,36.8,51.0,50.8,22.3,24.4,24.7,28.1,39.0,34.0,25.0,-0.2,0.0,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.61,328.0,0.53,0.51,0.5,10.1,10.94,11.66,12.61,0.2,-0.03,0.02,172.0,8.3,33.0,1.0,1.0,754.0,685.0,916.0,0.0,907.0,12.6,1028.3,704.0,30.8,32.6,0.2,2.2,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.7,28.2,40.0,35.0,25.0,0.0,-0.2,-0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.63,351.0,0.53,0.51,0.5,9.9,10.14,10.78,12.61,1.7,0.01,-0.04,172.1,7.7,33.0,1.0,1.0,748.0,685.0,907.0,0.0,898.0,12.6,1024.8,702.0,29.9,30.1,0.2,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.3,38.2,36.9,51.0,50.9,22.3,24.4,24.6,28.1,38.0,33.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.65,164.02,0.53,0.51,0.5,10.1,10.14,10.78,12.63,4.6,0.01,0.01,172.1,8.7,32.0,1.0,1.0,752.0,685.0,907.0,0.0,909.0,12.64,1028.7,704.0,31.5,31.9,0.2,2.1,2067.6,0.0,16.83,15.1,34.9,37.5,36.1,36.4,37.5,37.1,37.9,36.6,50.9,50.7,22.3,24.4,24.6,28.1,41.0,36.0,25.0,-0.4,-0.2,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,57.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.84,263.02,0.52,0.51,0.5,9.6,11.12,12.18,12.83,-1.1,-0.02,0.0,171.9,8.5,33.0,1.0,1.0,797.0,685.0,956.0,0.0,946.0,12.8,1069.7,730.0,29.3,30.0,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.9,36.5,36.7,37.9,37.5,38.3,37.1,51.2,51.2,22.3,24.4,24.8,28.2,39.0,34.0,25.0,-0.2,0.2,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.68,175.0,0.53,0.51,0.5,9.18,8.88,10.4,12.65,0.5,0.05,-0.02,172.0,8.6,33.0,1.0,1.0,747.0,685.0,910.0,0.0,906.0,12.62,1029.2,703.0,33.0,34.1,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.8,36.3,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.7,28.2,40.0,35.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.63,13.0,0.53,0.51,0.5,10.42,10.32,11.0,12.64,0.4,-0.01,0.05,171.9,7.5,30.0,1.0,1.0,756.0,685.0,914.0,-4.0,915.0,12.62,1034.2,707.0,30.5,31.3,0.3,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.1,51.2,51.1,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.39,191.02,0.53,0.51,0.5,9.9,9.5,11.0,12.42,3.9,0.08,0.09,172.0,7.0,33.0,1.0,1.0,711.0,685.0,855.0,-2.0,840.0,12.38,986.2,675.0,29.0,30.5,0.1,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.9,22.3,24.4,24.7,28.2,40.0,35.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.87,344.99,0.53,0.51,0.5,10.44,11.08,11.64,12.87,-18.3,0.01,0.0,172.1,7.9,38.0,1.0,1.0,801.0,686.0,970.0,0.0,963.0,12.86,1079.6,735.0,31.1,32.4,0.2,2.1,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.5,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.2,41.0,36.0,25.0,0.0,0.0,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.54,163.01,0.53,0.51,0.5,8.5,8.26,11.3,12.53,-5.5,0.06,0.04,172.0,7.9,33.0,1.0,1.0,732.0,685.0,890.0,0.0,876.0,12.52,1009.5,691.0,32.6,31.5,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.8,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.6,28.1,39.0,34.0,25.0,0.0,0.0,0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,106.99,0.53,0.51,0.5,9.5,8.38,8.94,12.49,7.3,0.05,0.16,172.0,6.1,32.0,1.0,1.0,728.0,685.0,877.0,-2.0,866.0,12.46,1002.9,685.0,29.7,28.8,0.2,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.4,38.2,36.9,51.0,50.9,22.3,24.4,24.6,28.1,38.0,33.0,25.0,0.6,0.2,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
