轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.7,204.01,0.53,0.51,0.5,9.46,8.96,10.72,12.73,1.2,0.01,-0.01,172.0,8.2,30.0,1.0,1.0,768.0,685.0,924.0,0.0,926.0,12.7,1041.6,713.0,33.1,32.9,0.2,2.2,2067.6,0.0,16.83,14.8,35.1,37.8,36.4,36.7,37.8,37.4,38.2,37.0,51.1,51.1,22.3,24.3,24.7,28.1,41.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.77,290.02,0.52,0.51,0.5,9.62,10.86,11.84,12.73,-2.7,0.05,0.03,172.0,9.1,32.0,1.0,1.0,767.0,684.0,930.0,0.0,908.0,12.74,1044.3,715.0,30.8,30.7,0.3,2.1,2067.6,0.0,16.83,14.7,35.4,38.0,36.6,36.9,38.0,37.7,38.5,37.2,51.4,51.2,22.3,24.4,24.7,28.2,42.0,36.0,25.0,-0.2,0.0,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.7,186.98,0.53,0.51,0.5,9.0,8.78,10.7,12.73,1.9,0.05,0.05,172.1,9.2,33.0,1.0,1.0,775.0,685.0,941.0,0.0,941.0,12.7,1047.9,715.0,30.9,32.1,0.3,2.2,2067.6,0.0,16.83,15.1,34.9,37.5,36.1,36.4,37.5,37.1,38.0,36.7,50.9,50.7,22.3,24.4,24.6,28.1,42.0,36.0,25.0,-0.4,0.0,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.94,106.99,0.53,0.51,0.5,11.38,10.18,10.68,12.95,0.0,-0.03,0.05,172.1,8.0,34.0,1.0,1.0,817.0,685.0,996.0,0.0,990.0,12.94,1093.2,746.0,30.7,32.6,0.2,2.1,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.4,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,-0.3,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.4,285.98,0.52,0.51,0.5,8.96,9.34,10.54,12.45,-6.4,0.09,0.06,171.9,8.1,34.0,1.0,1.0,715.0,685.0,871.0,0.0,852.0,12.4,997.0,679.0,32.3,31.7,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.0,51.2,51.1,22.3,24.4,24.7,28.1,40.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.77,1.01,0.53,0.51,0.5,9.34,10.02,10.58,12.75,7.0,-0.02,0.08,171.9,7.3,30.0,1.0,1.0,777.0,684.0,945.0,0.0,923.0,12.74,1053.5,721.0,33.3,33.3,0.2,2.1,2067.6,0.0,16.83,14.7,35.5,38.1,36.6,36.9,38.0,37.7,38.4,37.2,51.4,51.2,22.3,24.3,24.7,28.2,42.0,37.0,25.0,0.2,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.57,294.01,0.52,0.51,0.5,10.18,10.96,11.88,12.56,-6.4,0.05,0.03,172.1,7.5,34.0,1.0,1.0,734.0,685.0,893.0,0.0,878.0,12.52,1011.8,692.0,28.4,27.5,0.2,2.2,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.9,22.3,24.4,24.6,28.1,39.0,34.0,25.0,0.0,0.0,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.87,195.01,0.53,0.51,0.5,9.2,9.74,12.14,12.9,-5.4,-0.01,0.08,172.0,9.4,34.0,1.0,1.0,808.0,685.0,972.0,0.0,962.0,12.86,1080.8,736.0,31.5,32.4,0.1,2.1,2067.6,0.0,16.83,14.8,35.3,37.9,36.5,36.8,37.9,37.6,38.4,37.2,51.3,51.2,22.3,24.4,24.7,28.2,40.0,35.0,25.0,-0.6,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.84,238.0,0.52,0.51,0.5,9.68,10.88,11.9,12.87,0.4,-0.03,0.02,172.0,7.8,32.0,1.0,1.0,795.0,685.0,962.0,0.0,951.0,12.82,1074.2,734.0,30.2,30.7,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.9,36.5,36.7,37.8,37.5,38.3,37.1,51.2,51.2,22.3,24.4,24.8,28.2,39.0,34.0,25.0,-0.4,0.2,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,77.0,0.53,0.51,0.5,10.76,9.84,10.94,12.78,5.5,0.01,-0.02,171.9,8.1,31.0,1.0,1.0,780.0,685.0,941.0,0.0,926.0,12.76,1055.4,720.0,32.4,32.7,0.2,2.2,2067.6,0.0,16.83,14.7,35.5,38.1,36.7,36.9,38.1,37.7,38.4,37.2,51.4,51.2,22.3,24.3,24.7,28.2,42.0,37.0,25.0,0.2,-0.2,-0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.81,28.01,0.53,0.51,0.5,10.68,10.14,10.94,12.79,-3.3,0.06,0.01,171.9,7.7,33.0,1.0,1.0,783.0,685.0,947.0,0.0,932.0,12.78,1060.3,723.0,31.8,31.5,0.2,2.1,2067.6,0.0,16.83,14.8,35.3,37.9,36.5,36.7,37.9,37.5,38.3,37.1,51.3,51.2,22.3,24.3,24.7,28.2,39.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.61,193.0,0.53,0.51,0.5,8.52,8.12,10.28,12.65,-1.8,0.05,-0.07,172.1,7.6,34.0,1.0,1.0,749.0,685.0,902.0,0.0,900.0,12.62,1024.3,700.0,30.3,30.0,0.2,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.9,51.0,50.9,22.3,24.5,24.6,28.1,38.0,33.0,25.0,0.0,0.0,0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,285.01,0.53,0.51,0.5,8.74,9.14,9.8,12.73,-4.8,0.07,-0.01,172.1,7.7,34.0,1.0,1.0,771.0,685.0,935.0,0.0,935.0,12.7,1048.9,716.0,32.4,33.3,0.2,2.2,2067.6,0.0,16.83,15.1,34.9,37.5,36.1,36.4,37.5,37.1,38.0,36.7,50.9,50.7,22.3,24.4,24.6,28.1,42.0,36.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.63,212.0,0.53,0.51,0.5,10.08,10.38,11.3,12.66,-0.7,0.0,0.0,172.0,7.6,33.0,1.0,1.0,747.0,685.0,910.0,0.0,906.0,12.64,1031.8,705.0,32.6,32.5,0.3,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.4,36.6,37.8,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.7,28.2,40.0,35.0,25.0,-0.4,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.68,325.01,0.53,0.51,0.5,8.54,9.22,10.0,12.69,5.0,0.06,0.03,172.0,7.1,29.0,1.0,1.0,751.0,685.0,907.0,2.0,903.0,12.64,1029.4,704.0,27.8,28.4,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.1,51.2,51.1,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.4,0.2,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.65,126.0,0.53,0.51,0.5,10.12,9.18,9.88,12.65,-4.1,-0.03,0.07,172.0,8.8,32.0,1.0,1.0,762.0,685.0,916.0,0.0,915.0,12.66,1037.0,707.0,29.2,29.1,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.3,37.1,51.2,51.1,22.3,24.4,24.7,28.2,40.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.35,240.98,0.52,0.51,0.5,9.76,10.0,11.6,12.34,7.6,0.02,0.0,172.0,7.0,32.0,1.0,1.0,697.0,684.0,844.0,0.0,843.0,12.34,977.7,668.0,31.0,31.9,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.2,37.0,51.2,51.1,22.3,24.3,24.7,28.1,40.0,35.0,25.0,0.0,0.0,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.82,56.99,0.53,0.51,0.5,12.02,9.44,11.16,12.84,-1.1,0.02,0.04,171.9,7.9,33.0,1.0,1.0,792.0,685.0,960.0,0.0,947.0,12.82,1067.5,729.0,31.2,31.2,0.2,2.1,2067.6,0.0,16.83,14.8,35.3,37.9,36.5,36.7,37.9,37.5,38.4,37.1,51.3,51.2,22.3,24.4,24.8,28.2,39.0,34.0,25.0,0.5,-0.2,-0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.47,343.01,0.53,0.51,0.5,10.12,10.5,12.0,12.46,0.8,0.06,0.06,172.0,7.7,32.0,1.0,1.0,723.0,685.0,875.0,-2.0,861.0,12.46,999.5,682.0,31.5,30.4,0.3,2.2,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.6,28.1,39.0,35.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.81,335.99,0.53,0.51,0.5,9.24,9.66,11.18,12.82,-7.4,0.05,0.05,172.1,8.4,35.0,1.0,1.0,776.0,685.0,939.0,0.0,923.0,12.78,1055.7,721.0,30.9,31.6,0.2,2.2,2067.6,0.0,16.83,15.1,34.9,37.6,36.2,36.4,37.6,37.1,37.9,36.7,50.9,50.8,22.3,24.5,24.6,28.1,41.0,36.0,25.0,0.6,0.0,-0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.27,10.01,0.53,0.51,0.5,8.7,8.46,9.32,12.26,3.3,0.04,0.08,171.9,5.8,33.0,1.0,1.0,685.0,684.0,834.0,0.0,827.0,12.26,960.9,658.0,31.5,33.2,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.1,51.2,51.1,22.3,24.3,24.7,28.1,40.0,35.0,25.0,0.4,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.69,288.0,0.53,0.51,0.5,8.26,9.56,9.94,12.67,-1.5,0.09,0.02,172.0,8.5,33.0,1.0,1.0,758.0,685.0,910.0,0.0,912.0,12.66,1034.2,706.0,31.4,31.3,0.2,2.2,2067.6,0.0,16.83,14.8,35.1,37.8,36.4,36.6,37.8,37.4,38.3,37.0,51.1,51.0,22.3,24.3,24.7,28.2,40.0,35.0,25.0,0.2,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.03,114.98,0.53,0.51,0.5,10.62,9.3,9.92,13.07,0.1,-0.02,-0.01,171.9,8.6,32.0,1.0,1.0,841.0,685.0,1024.0,0.0,1001.0,13.06,1115.1,762.0,32.4,32.6,0.2,2.1,2067.6,0.0,16.83,14.8,35.4,38.0,36.6,36.9,38.0,37.6,38.5,37.2,51.3,51.2,22.3,24.4,24.7,28.2,42.0,36.0,25.0,0.2,0.2,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.01,78.01,0.53,0.51,0.5,11.88,10.38,11.22,13.0,1.2,0.01,0.07,172.1,8.7,34.0,1.0,1.0,827.0,685.0,994.0,0.0,998.0,13.0,1104.2,753.0,30.1,30.0,0.2,2.2,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.4,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.3,0.0,-0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.87,67.0,0.53,0.51,0.5,11.94,10.44,11.44,12.87,1.4,0.01,0.08,171.9,7.4,33.0,1.0,1.0,803.0,685.0,970.0,0.0,962.0,12.86,1077.3,735.0,32.1,31.4,0.2,2.1,2067.6,0.0,16.83,14.8,35.4,37.9,36.5,36.8,37.9,37.6,38.4,37.2,51.3,51.2,22.3,24.4,24.7,28.2,40.0,35.0,25.0,0.0,-0.2,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.96,15.98,0.53,0.51,0.5,11.2,11.06,12.08,12.95,2.5,-0.06,-0.03,172.0,7.9,33.0,1.0,1.0,819.0,686.0,990.0,0.0,991.0,12.96,1097.3,748.0,30.9,31.6,0.2,2.2,2067.6,0.0,16.83,15.1,35.0,37.6,36.2,36.5,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.0,-0.5,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.65,213.01,0.53,0.51,0.5,9.48,9.34,10.7,12.69,-2.9,0.0,0.08,172.0,8.8,34.0,1.0,1.0,757.0,685.0,913.0,0.0,913.0,12.64,1033.3,707.0,28.6,30.4,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.9,51.0,50.9,22.3,24.5,24.6,28.1,38.0,33.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.68,11.02,0.53,0.51,0.5,9.62,9.84,10.34,12.68,1.2,-0.03,0.11,172.0,8.7,35.0,1.0,1.0,777.0,685.0,942.0,0.0,939.0,12.66,1046.8,715.0,29.9,32.3,0.3,2.0,2067.6,0.0,16.83,15.1,35.1,37.7,36.3,36.5,37.6,37.3,38.1,36.8,51.0,50.9,22.3,24.3,24.7,28.2,40.0,35.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,57.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.98,221.0,0.53,0.51,0.5,9.48,9.32,11.56,12.97,2.7,-0.01,0.06,172.1,8.4,34.0,1.0,1.0,821.0,685.0,993.0,0.0,989.0,12.96,1094.1,748.0,32.2,32.7,0.2,2.1,2067.6,0.0,16.83,15.1,35.0,37.6,36.2,36.5,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.68,128.02,0.53,0.51,0.5,11.42,10.14,11.72,12.72,2.4,0.02,0.04,172.0,7.9,30.0,1.0,1.0,762.0,685.0,923.0,2.0,919.0,12.7,1041.4,711.0,33.5,33.2,0.3,2.1,2067.6,0.0,16.83,14.8,35.1,37.8,36.4,36.6,37.8,37.4,38.3,37.0,51.1,51.1,22.3,24.3,24.7,28.1,41.0,36.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.57,240.01,0.52,0.51,0.5,9.64,10.12,11.58,12.59,1.5,-0.05,0.05,172.0,8.0,30.0,1.0,1.0,751.0,685.0,907.0,-2.0,903.0,12.58,1026.8,701.0,28.2,30.2,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.4,37.1,51.2,51.1,22.3,24.4,24.7,28.2,39.0,34.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.89,115.99,0.53,0.51,0.5,10.44,9.12,10.18,12.9,-3.6,0.02,-0.01,172.0,7.8,37.0,1.0,1.0,810.0,685.0,979.0,0.0,972.0,12.9,1083.5,740.0,31.2,31.4,0.2,2.1,2067.6,0.0,16.83,15.1,35.0,37.6,36.2,36.5,37.6,37.3,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.2,41.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.31,304.99,0.52,0.51,0.5,8.6,9.54,10.48,12.32,-4.4,-0.02,0.0,171.9,8.2,34.0,1.0,1.0,687.0,685.0,838.0,2.0,828.0,12.3,968.0,662.0,31.6,32.5,0.3,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.1,51.2,51.1,22.3,24.3,24.7,28.1,40.0,35.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.85,140.0,0.53,0.51,0.5,10.96,10.52,11.36,12.86,-13.2,0.0,-0.02,172.0,7.7,38.0,1.0,1.0,799.0,686.0,969.0,0.0,959.0,12.86,1074.5,734.0,31.9,32.0,0.2,2.2,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.5,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.2,41.0,36.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.78,311.0,0.53,0.51,0.5,8.58,9.34,9.7,12.79,0.1,0.0,0.03,171.9,8.1,32.0,1.0,1.0,775.0,685.0,941.0,2.0,920.0,12.76,1057.7,720.0,29.4,28.7,0.1,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.3,37.1,51.2,51.2,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.4,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.02,4.0,0.53,0.51,0.5,9.82,10.22,10.58,13.0,6.0,-0.02,0.02,171.9,8.1,31.0,1.0,1.0,820.0,685.0,999.0,0.0,997.0,13.0,1096.6,751.0,31.6,30.8,0.3,2.2,2067.6,0.0,16.83,14.8,35.4,38.0,36.6,36.9,38.0,37.6,38.5,37.2,51.3,51.2,22.3,24.5,24.7,28.2,41.0,36.0,25.0,0.4,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.89,88.99,0.53,0.51,0.5,11.7,10.42,11.0,12.89,-3.9,0.04,0.01,172.1,8.3,37.0,1.0,1.0,807.0,686.0,970.0,0.0,967.0,12.9,1082.4,737.0,31.0,31.9,0.3,2.1,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.5,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.2,41.0,36.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.96,42.01,0.53,0.51,0.5,12.3,10.88,11.78,12.95,0.5,0.06,-0.03,171.9,8.4,31.0,1.0,1.0,818.0,685.0,994.0,0.0,991.0,12.92,1094.8,746.0,31.1,32.8,0.2,2.2,2067.6,0.0,16.83,14.7,35.5,38.1,36.7,37.0,38.1,37.7,38.5,37.3,51.4,51.2,22.3,24.3,24.7,28.2,42.0,36.0,25.0,0.0,-0.7,-0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.91,240.98,0.53,0.51,0.5,9.6,9.9,11.66,12.92,4.7,-0.06,-0.03,172.1,8.3,33.0,1.0,1.0,812.0,686.0,988.0,0.0,985.0,12.92,1089.7,745.0,31.0,32.8,0.2,2.0,2067.6,0.0,16.83,15.1,35.0,37.6,36.2,36.5,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.78,65.99,0.53,0.51,0.5,10.22,9.4,10.04,12.8,0.4,0.03,-0.03,172.0,8.1,36.0,1.0,1.0,783.0,685.0,947.0,0.0,937.0,12.8,1061.8,725.0,30.3,31.6,0.2,2.1,2067.6,0.0,16.83,15.1,35.1,37.7,36.3,36.5,37.6,37.3,38.0,36.8,51.0,50.8,22.3,24.3,24.6,28.2,40.0,35.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
