轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.52,297.0,0.53,0.51,0.5,9.18,9.62,10.64,12.51,-2.1,0.01,0.04,172.0,8.0,32.0,1.0,1.0,734.0,685.0,881.0,0.0,869.0,12.5,1007.9,688.0,31.4,31.6,0.2,2.2,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.6,28.1,39.0,34.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.98,311.0,0.53,0.51,0.5,8.82,10.0,10.42,12.97,-1.5,0.02,0.06,172.1,9.1,34.0,1.0,1.0,825.0,686.0,996.0,0.0,996.0,12.94,1099.2,749.0,32.8,32.6,0.2,2.1,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.5,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.2,0.5,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.61,252.0,0.52,0.51,0.5,8.04,8.7,10.22,12.64,-0.6,0.04,-0.08,172.0,8.1,33.0,1.0,1.0,759.0,685.0,913.0,0.0,910.0,12.62,1033.0,705.0,30.9,31.1,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.7,28.2,40.0,35.0,25.0,0.2,0.2,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.44,141.01,0.53,0.51,0.5,8.84,8.3,8.76,12.42,3.1,-0.01,-0.05,172.0,8.2,31.0,1.0,1.0,711.0,685.0,856.0,0.0,837.0,12.42,989.8,676.0,31.0,31.5,0.2,2.2,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.6,28.1,39.0,34.0,25.0,0.2,0.0,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.81,258.01,0.53,0.51,0.5,8.7,9.4,10.42,12.81,5.7,-0.03,-0.02,171.9,7.7,31.0,1.0,1.0,786.0,685.0,953.0,0.0,937.0,12.78,1064.9,727.0,30.0,30.5,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.4,37.1,51.3,51.2,22.3,24.3,24.7,28.2,39.0,34.0,25.0,0.0,0.4,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.84,2.02,0.53,0.51,0.5,9.76,9.18,9.6,12.85,-3.8,-0.08,0.03,172.0,7.1,35.0,1.0,1.0,802.0,685.0,972.0,0.0,960.0,12.84,1077.5,736.0,31.6,32.7,0.2,2.1,2067.6,0.0,16.83,15.1,35.0,37.6,36.2,36.4,37.6,37.2,37.9,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,1.3,0.2,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.66,137.02,0.53,0.51,0.5,10.66,10.16,10.64,12.65,-3.7,0.01,0.03,172.0,8.7,34.0,1.0,1.0,756.0,685.0,916.0,0.0,913.0,12.66,1030.4,706.0,28.9,29.6,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.9,51.0,50.9,22.3,24.5,24.6,28.1,38.0,33.0,25.0,-0.2,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.84,284.0,0.53,0.51,0.5,8.24,9.26,9.8,12.82,0.0,0.08,0.03,171.9,7.1,33.0,1.0,1.0,795.0,685.0,960.0,0.0,951.0,12.82,1070.4,731.0,31.1,31.9,0.2,2.1,2067.6,0.0,16.83,14.7,35.3,37.9,36.5,36.8,37.9,37.5,38.4,37.1,51.3,51.2,22.3,24.3,24.7,28.2,40.0,34.0,25.0,0.0,0.4,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.6,155.99,0.53,0.51,0.5,10.14,9.76,10.48,12.61,-2.5,0.0,-0.12,172.1,8.7,34.0,1.0,1.0,755.0,685.0,913.0,-2.0,912.0,12.62,1031.4,704.0,30.5,30.6,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.9,51.0,50.9,22.3,24.5,24.6,28.1,39.0,33.0,25.0,0.0,-0.2,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.44,204.01,0.53,0.51,0.5,9.52,9.74,11.38,12.43,4.5,0.07,0.02,172.0,6.7,31.0,1.0,1.0,717.0,685.0,868.0,2.0,844.0,12.4,991.2,676.0,30.2,32.4,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.1,51.2,51.1,22.3,24.3,24.7,28.2,39.0,34.0,25.0,-0.4,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.54,13.0,0.53,0.51,0.5,9.92,9.92,11.08,12.52,-1.2,0.01,0.06,172.0,8.0,32.0,1.0,1.0,733.0,685.0,889.0,0.0,870.0,12.5,1007.1,689.0,31.3,32.9,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.6,28.1,39.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.57,118.01,0.53,0.51,0.5,12.16,10.58,11.84,12.61,1.7,-0.07,0.06,172.0,6.9,33.0,1.0,1.0,753.0,685.0,911.0,0.0,906.0,12.6,1028.6,703.0,31.6,33.0,0.2,2.2,2067.6,0.0,16.83,14.8,35.1,37.8,36.3,36.6,37.8,37.4,38.3,37.0,51.2,51.0,22.3,24.3,24.7,28.2,41.0,35.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.44,58.0,0.53,0.51,0.5,9.92,9.36,10.38,12.47,6.2,0.05,0.05,172.0,6.7,31.0,1.0,1.0,721.0,685.0,869.0,0.0,853.0,12.44,1000.4,680.0,30.3,31.1,0.2,2.2,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.3,38.2,36.9,51.1,50.9,22.3,24.4,24.6,28.1,39.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.63,184.0,0.53,0.51,0.5,9.42,8.7,10.28,12.61,9.0,0.02,0.0,172.0,7.3,29.0,1.0,1.0,738.0,685.0,901.0,2.0,888.0,12.6,1017.8,696.0,33.5,33.0,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.8,36.4,36.7,37.8,37.4,38.2,37.0,51.1,51.1,22.3,24.3,24.7,28.1,41.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.77,154.01,0.53,0.51,0.5,10.92,10.42,11.86,12.77,2.7,0.01,0.03,171.9,7.2,32.0,1.0,1.0,790.0,685.0,956.0,0.0,940.0,12.76,1065.6,726.0,30.0,29.8,0.2,2.1,2067.6,0.0,16.83,14.7,35.3,37.9,36.5,36.8,37.9,37.5,38.3,37.1,51.3,51.2,22.3,24.4,24.7,28.2,40.0,34.0,25.0,-0.7,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.87,144.0,0.53,0.51,0.5,10.4,9.48,11.44,12.87,-1.1,-0.01,-0.03,171.9,8.1,33.0,1.0,1.0,804.0,685.0,969.0,0.0,964.0,12.88,1076.9,735.0,29.9,29.7,0.3,2.1,2067.6,0.0,16.83,14.8,35.4,37.9,36.5,36.8,37.9,37.6,38.4,37.2,51.3,51.2,22.3,24.4,24.7,28.2,40.0,35.0,25.0,-0.5,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.93,184.0,0.53,0.51,0.5,9.26,8.68,10.6,12.98,0.9,0.04,0.06,172.1,8.0,34.0,1.0,1.0,813.0,685.0,982.0,-4.0,988.0,12.94,1089.3,745.0,29.7,32.1,0.2,2.0,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.4,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,-0.2,0.0,0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.52,218.99,0.53,0.51,0.5,8.82,8.8,10.38,12.56,-5.3,-0.02,-0.05,172.0,8.3,34.0,1.0,1.0,736.0,685.0,889.0,0.0,878.0,12.54,1012.1,691.0,29.9,29.8,0.3,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.9,22.3,24.4,24.6,28.1,39.0,34.0,25.0,0.0,0.2,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.61,88.99,0.53,0.51,0.5,9.86,8.58,9.08,12.63,0.3,0.03,-0.02,171.9,8.1,30.0,1.0,1.0,760.0,685.0,916.0,0.0,912.0,12.62,1030.6,704.0,30.4,30.7,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.3,37.1,51.2,51.1,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.51,87.98,0.53,0.51,0.5,10.94,10.32,11.28,12.55,-1.6,0.01,-0.03,172.0,7.0,32.0,1.0,1.0,735.0,685.0,887.0,0.0,873.0,12.52,1008.1,690.0,32.1,32.0,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.4,36.6,37.8,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.6,28.1,39.0,34.0,25.0,0.0,0.0,-0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.89,77.0,0.53,0.51,0.5,10.5,9.1,9.94,12.91,0.1,0.03,0.01,171.9,8.6,33.0,1.0,1.0,807.0,685.0,975.0,0.0,968.0,12.9,1082.0,740.0,30.8,31.4,0.2,2.1,2067.6,0.0,16.83,14.8,35.4,37.9,36.5,36.8,38.0,37.6,38.4,37.2,51.3,51.2,22.3,24.5,24.7,28.2,41.0,36.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.39,110.99,0.53,0.51,0.5,9.08,8.38,9.18,12.43,-3.4,0.01,0.02,172.0,7.4,31.0,1.0,1.0,717.0,685.0,865.0,-2.0,850.0,12.42,992.2,678.0,31.8,32.8,0.2,2.2,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.0,51.2,51.0,22.3,24.4,24.7,28.1,41.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.99,203.0,0.53,0.51,0.5,8.9,8.7,10.8,12.96,-2.7,-0.02,0.07,172.1,8.8,35.0,1.0,1.0,810.0,685.0,976.0,2.0,969.0,12.96,1089.2,743.0,31.7,33.0,0.2,2.1,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.4,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.0,0.2,0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.85,32.0,0.53,0.51,0.5,11.54,10.42,11.52,12.83,4.1,0.04,-0.03,171.9,7.5,32.0,1.0,1.0,795.0,685.0,965.0,0.0,955.0,12.84,1072.1,732.0,29.6,29.7,0.1,2.1,2067.6,0.0,16.83,14.8,35.2,37.9,36.4,36.7,37.9,37.5,38.4,37.1,51.2,51.2,22.3,24.4,24.8,28.2,39.0,34.0,25.0,0.0,-0.7,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.6,249.98,0.53,0.51,0.5,8.32,9.12,10.08,12.65,1.4,0.01,0.05,172.0,8.4,33.0,1.0,1.0,754.0,685.0,908.0,0.0,906.0,12.62,1029.0,704.0,32.7,33.2,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.4,36.6,37.8,37.4,38.2,37.0,51.2,51.0,22.3,24.3,24.7,28.2,40.0,35.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.72,73.01,0.53,0.51,0.5,9.98,8.78,9.34,12.73,-8.6,0.02,0.02,172.1,8.9,35.0,1.0,1.0,766.0,686.0,930.0,0.0,907.0,12.72,1043.5,715.0,33.5,33.9,0.2,2.1,2067.6,0.0,16.83,15.1,34.9,37.5,36.1,36.4,37.5,37.1,37.9,36.6,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.4,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.44,330.98,0.53,0.51,0.5,8.9,9.86,10.24,12.44,5.2,0.1,0.13,172.1,7.7,32.0,1.0,1.0,721.0,685.0,871.0,0.0,854.0,12.4,994.9,679.0,30.8,30.1,0.2,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.4,38.2,36.9,51.0,50.9,22.3,24.3,24.6,28.1,38.0,33.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.61,87.98,0.53,0.51,0.5,12.36,10.74,11.26,12.65,6.4,0.04,0.0,172.1,8.0,32.0,1.0,1.0,747.0,686.0,913.0,0.0,908.0,12.64,1028.0,703.0,31.6,33.7,0.2,2.1,2067.6,0.0,16.83,15.1,34.9,37.5,36.1,36.4,37.5,37.0,37.8,36.6,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,-0.3,-0.5,-0.8,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,57.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.96,324.0,0.53,0.51,0.5,9.68,10.84,11.0,13.0,2.4,0.01,0.04,171.9,7.3,31.0,1.0,1.0,829.0,685.0,996.0,0.0,997.0,12.96,1098.5,750.0,30.9,31.8,0.2,2.1,2067.6,0.0,16.83,14.7,35.5,38.1,36.7,37.0,38.1,37.7,38.5,37.3,51.4,51.2,22.3,24.3,24.7,28.2,42.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.24,257.0,0.53,0.51,0.5,9.48,9.9,10.86,12.23,0.9,-0.02,-0.03,172.0,7.9,32.0,1.0,1.0,679.0,684.0,819.0,-2.0,811.0,12.22,962.1,653.0,31.2,32.1,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.1,51.2,51.1,22.3,24.3,24.7,28.1,39.0,35.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.48,193.0,0.52,0.51,0.5,7.8,8.3,11.04,12.49,-1.8,0.05,0.01,172.0,8.3,32.0,1.0,1.0,726.0,685.0,883.0,0.0,866.0,12.46,1002.8,684.0,32.1,32.7,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.6,28.1,39.0,35.0,25.0,0.2,0.4,0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.69,238.0,0.53,0.51,0.5,9.14,9.02,10.24,12.72,-2.4,-0.05,0.03,172.1,8.9,34.0,1.0,1.0,771.0,685.0,930.0,0.0,936.0,12.7,1048.0,716.0,30.3,32.1,0.2,2.1,2067.6,0.0,16.83,15.1,34.9,37.6,36.1,36.4,37.5,37.1,38.0,36.7,50.9,50.7,22.3,24.4,24.6,28.1,41.0,36.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.94,270.0,0.53,0.51,0.5,8.98,10.62,12.36,12.95,0.5,0.04,-0.04,172.0,8.3,34.0,1.0,1.0,816.0,686.0,984.0,0.0,984.0,12.94,1088.3,745.0,29.7,30.8,0.2,2.1,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.4,37.6,37.2,37.9,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.0,0.2,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.39,352.01,0.53,0.51,0.5,9.84,10.32,11.74,12.4,2.0,0.07,-0.01,172.0,8.1,31.0,1.0,1.0,706.0,685.0,855.0,0.0,853.0,12.38,984.9,672.0,30.6,29.6,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.4,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.6,28.1,39.0,34.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.84,108.0,0.53,0.51,0.5,11.08,10.38,10.98,12.85,4.4,-0.01,0.04,171.9,8.0,31.0,1.0,1.0,794.0,684.0,965.0,0.0,948.0,12.82,1070.4,730.0,33.1,31.8,0.2,2.1,2067.6,0.0,16.83,14.7,35.5,38.0,36.6,36.9,38.0,37.7,38.5,37.2,51.4,51.2,22.3,24.4,24.7,28.2,42.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.52,97.99,0.53,0.51,0.5,9.34,8.44,8.9,12.58,3.4,0.05,0.07,172.0,7.7,33.0,1.0,1.0,744.0,685.0,896.0,-2.0,890.0,12.54,1017.2,695.0,29.6,30.6,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.2,36.9,51.0,50.9,22.3,24.5,24.6,28.1,39.0,33.0,25.0,0.2,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.63,149.0,0.53,0.51,0.5,10.64,9.92,11.0,12.65,1.4,0.03,0.01,172.0,7.7,30.0,1.0,1.0,767.0,685.0,932.0,0.0,927.0,12.64,1045.7,711.0,31.3,32.9,0.3,2.0,2067.6,0.0,16.83,14.8,35.1,37.8,36.4,36.7,37.8,37.4,38.3,37.0,51.1,51.1,22.3,24.3,24.7,28.1,41.0,36.0,25.0,-0.2,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.63,79.99,0.53,0.51,0.5,10.08,9.34,10.0,12.66,-4.1,0.02,-0.01,172.0,9.2,33.0,1.0,1.0,758.0,685.0,918.0,0.0,914.0,12.64,1035.4,707.0,32.5,32.4,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.4,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.7,28.2,40.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,137.02,0.53,0.51,0.5,9.92,8.86,9.62,12.46,-6.3,0.01,-0.01,172.0,8.0,34.0,1.0,1.0,719.0,685.0,874.0,0.0,857.0,12.46,997.9,682.0,31.4,31.1,0.3,2.2,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.0,51.2,51.1,22.3,24.3,24.7,28.1,40.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.99,232.99,0.53,0.51,0.5,9.08,9.28,10.86,12.98,-0.9,0.01,0.03,172.1,8.9,34.0,1.0,1.0,826.0,685.0,1002.0,0.0,1001.0,12.98,1099.3,751.0,31.8,32.0,0.3,2.1,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.5,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
