轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.91,299.02,0.53,0.51,0.5,8.6,9.78,10.28,12.9,1.0,0.08,0.06,171.9,6.7,33.0,1.0,1.0,803.0,685.0,975.0,0.0,964.0,12.88,1078.7,736.0,31.9,29.3,0.2,2.3,2067.6,0.0,16.83,14.8,35.4,37.9,36.5,36.8,37.9,37.6,38.4,37.2,51.3,51.2,22.3,24.5,24.7,28.2,41.0,35.0,25.0,0.2,0.4,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,294.98,0.52,0.51,0.5,8.92,10.26,11.0,12.7,6.4,0.05,-0.04,172.0,7.3,35.0,1.0,1.0,778.0,685.0,942.0,-2.0,948.0,12.7,1052.3,719.0,30.1,29.7,0.2,2.1,2067.6,0.0,16.83,15.1,35.1,37.7,36.3,36.5,37.6,37.3,38.1,36.8,51.0,50.9,22.3,24.3,24.6,28.2,40.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,57.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.48,83.99,0.53,0.51,0.5,10.72,9.48,10.36,12.51,0.3,0.04,-0.07,172.0,6.8,33.0,1.0,1.0,730.0,685.0,890.0,0.0,877.0,12.5,1007.4,689.0,28.8,30.1,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.9,22.3,24.4,24.6,28.1,39.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.52,243.0,0.53,0.51,0.5,8.62,9.2,10.38,12.53,2.6,0.05,-0.01,172.0,8.2,30.0,1.0,1.0,737.0,685.0,895.0,0.0,884.0,12.52,1015.0,693.0,32.6,32.2,0.3,2.1,2067.6,0.0,16.83,14.8,35.1,37.8,36.4,36.7,37.8,37.4,38.3,37.0,51.1,51.1,22.3,24.3,24.7,28.2,41.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.56,167.0,0.53,0.51,0.5,10.16,9.72,10.58,12.53,4.8,0.05,0.0,172.0,5.8,33.0,1.0,1.0,740.0,685.0,896.0,0.0,890.0,12.54,1017.0,693.0,30.5,31.1,0.2,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.9,51.0,50.9,22.3,24.4,24.6,28.1,38.0,33.0,25.0,-0.5,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.33,74.99,0.53,0.51,0.5,10.04,8.76,10.14,12.38,-2.5,0.04,-0.01,172.0,6.5,34.0,1.0,1.0,713.0,685.0,862.0,-2.0,863.0,12.36,985.2,672.0,32.0,31.0,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.0,51.2,51.1,22.3,24.3,24.7,28.1,40.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.52,136.01,0.53,0.51,0.5,10.08,9.36,10.08,12.52,-4.9,0.01,0.08,172.1,8.8,34.0,1.0,1.0,729.0,685.0,881.0,0.0,871.0,12.5,1010.4,690.0,31.1,32.1,0.3,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.9,22.3,24.4,24.6,28.1,39.0,34.0,25.0,-0.7,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.48,157.0,0.53,0.51,0.5,9.42,8.8,10.08,12.49,9.1,0.03,-0.02,172.0,7.0,30.0,1.0,1.0,728.0,685.0,875.0,0.0,865.0,12.48,1004.3,685.0,29.8,30.2,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.1,51.2,51.1,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.24,83.02,0.53,0.51,0.5,9.8,8.24,9.5,12.26,-1.4,-0.02,0.02,171.9,6.6,34.0,1.0,1.0,685.0,685.0,825.0,-4.0,823.0,12.26,960.2,657.0,31.0,30.2,0.2,2.2,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.3,37.0,51.2,51.1,22.3,24.3,24.7,28.1,40.0,35.0,25.0,0.2,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.6,275.0,0.53,0.51,0.5,9.04,9.14,10.14,12.61,0.7,-0.01,0.11,172.0,6.6,34.0,1.0,1.0,750.0,685.0,905.0,0.0,896.0,12.6,1024.6,700.0,29.8,30.6,0.3,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.3,38.2,36.9,51.0,50.9,22.3,24.4,24.6,28.1,38.0,33.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.78,185.0,0.52,0.51,0.5,10.0,10.4,12.46,12.85,7.2,0.01,0.02,171.9,7.3,31.0,1.0,1.0,792.0,684.0,962.0,0.0,949.0,12.82,1073.0,730.0,30.1,32.1,0.2,2.0,2067.6,0.0,16.83,14.7,35.4,38.0,36.6,36.9,38.0,37.7,38.5,37.2,51.4,51.2,22.3,24.3,24.7,28.2,42.0,36.0,25.0,-0.7,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.54,209.02,0.53,0.51,0.5,10.0,9.96,11.82,12.56,12.2,0.04,0.08,172.0,7.3,30.0,1.0,1.0,738.0,685.0,893.0,0.0,880.0,12.54,1012.8,692.0,32.4,31.9,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.8,36.3,36.6,37.8,37.4,38.3,37.0,51.2,51.0,22.3,24.3,24.7,28.2,41.0,36.0,25.0,-0.4,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.48,222.01,0.53,0.51,0.5,9.08,9.26,10.24,12.51,0.7,0.04,-0.03,172.0,6.7,32.0,1.0,1.0,726.0,685.0,877.0,0.0,867.0,12.5,1004.3,687.0,29.4,28.4,0.2,2.2,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.6,28.1,39.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.59,194.0,0.52,0.51,0.5,7.94,8.36,10.24,12.59,5.1,0.01,0.03,172.0,7.0,32.0,1.0,1.0,747.0,685.0,907.0,0.0,899.0,12.58,1019.4,698.0,33.4,32.7,0.3,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.4,36.6,37.8,37.4,38.3,37.0,51.1,51.0,22.3,24.3,24.7,28.2,40.0,35.0,25.0,0.0,0.2,0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.9,257.0,0.53,0.51,0.5,9.4,10.18,11.28,12.92,4.0,-0.01,0.0,171.9,7.7,32.0,1.0,1.0,800.0,684.0,975.0,0.0,962.0,12.88,1079.6,738.0,31.7,31.1,0.2,2.2,2067.6,0.0,16.83,14.8,35.4,38.0,36.6,36.8,38.0,37.6,38.5,37.2,51.3,51.3,22.3,24.5,24.7,28.2,41.0,36.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.98,335.02,0.53,0.51,0.5,10.22,11.08,11.8,12.98,1.4,-0.04,0.09,171.9,8.4,31.0,1.0,1.0,811.0,685.0,979.0,0.0,974.0,12.94,1087.8,744.0,30.2,31.4,0.2,2.1,2067.6,0.0,16.83,14.7,35.5,38.1,36.6,37.0,38.1,37.7,38.5,37.2,51.4,51.2,22.3,24.4,24.7,28.2,42.0,36.0,25.0,0.9,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.72,5.0,0.53,0.51,0.5,8.88,8.54,9.16,12.69,-2.3,0.01,0.03,171.9,9.2,32.0,1.0,1.0,755.0,685.0,920.0,2.0,916.0,12.68,1036.3,709.0,27.8,30.0,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.3,37.1,51.2,51.1,22.3,24.3,24.7,28.2,39.0,34.0,25.0,0.6,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.52,22.0,0.53,0.51,0.5,9.86,9.52,10.72,12.53,11.2,-0.06,-0.01,172.0,6.7,29.0,1.0,1.0,733.0,685.0,884.0,0.0,872.0,12.52,1009.6,690.0,30.3,30.7,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.4,37.1,51.2,51.1,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.2,-0.2,-0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.56,312.98,0.53,0.51,0.5,9.24,9.66,10.66,12.56,0.5,0.07,-0.04,172.0,7.1,32.0,1.0,1.0,737.0,685.0,892.0,0.0,877.0,12.52,1010.8,691.0,31.7,30.5,0.2,2.2,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.6,28.1,40.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.81,109.01,0.53,0.51,0.5,11.96,10.32,11.4,12.85,1.6,-0.04,0.06,172.0,6.8,32.0,1.0,1.0,796.0,685.0,965.0,0.0,951.0,12.82,1071.9,732.0,28.2,28.6,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.9,36.5,36.7,37.9,37.5,38.4,37.1,51.3,51.2,22.3,24.4,24.8,28.2,39.0,34.0,25.0,-0.3,-0.2,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.57,193.0,0.52,0.51,0.5,9.76,10.06,12.34,12.59,0.8,0.08,0.02,172.0,6.8,33.0,1.0,1.0,753.0,685.0,911.0,0.0,902.0,12.58,1026.5,700.0,31.6,33.7,0.3,2.1,2067.6,0.0,16.83,14.8,35.1,37.8,36.3,36.6,37.8,37.4,38.2,37.0,51.2,51.0,22.3,24.3,24.7,28.2,41.0,36.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.99,208.01,0.53,0.51,0.5,10.48,10.4,12.38,13.0,5.3,0.11,0.04,172.0,8.4,32.0,1.0,1.0,819.0,685.0,991.0,0.0,989.0,12.98,1092.1,748.0,31.6,32.2,0.2,2.1,2067.6,0.0,16.83,14.8,35.4,38.0,36.6,36.9,38.0,37.6,38.4,37.2,51.3,51.2,22.3,24.5,24.7,28.2,41.0,36.0,25.0,-0.2,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.65,293.0,0.53,0.51,0.5,9.68,9.76,11.18,12.62,0.7,0.04,-0.01,172.0,7.5,33.0,1.0,1.0,752.0,685.0,907.0,0.0,904.0,12.6,1028.6,702.0,27.9,30.3,0.1,2.2,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.4,38.2,36.9,51.0,50.9,22.3,24.4,24.6,28.1,38.0,33.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,208.01,0.53,0.51,0.5,9.16,8.76,10.42,12.51,6.8,0.06,0.07,172.0,7.6,30.0,1.0,1.0,721.0,685.0,875.0,0.0,858.0,12.48,997.9,682.0,31.1,31.0,0.2,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.4,38.2,36.9,51.1,51.0,22.3,24.4,24.6,28.1,39.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.78,158.0,0.53,0.51,0.5,9.5,8.46,10.02,12.77,-0.1,0.08,0.04,171.9,9.4,32.0,1.0,1.0,789.0,685.0,951.0,0.0,938.0,12.76,1062.3,724.0,30.3,30.9,0.2,2.1,2067.6,0.0,16.83,14.8,35.3,37.9,36.5,36.7,37.9,37.5,38.4,37.1,51.3,51.2,22.3,24.4,24.8,28.2,39.0,34.0,25.0,0.0,0.0,0.4,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.63,60.98,0.53,0.51,0.5,10.98,10.48,11.16,12.66,-0.8,0.05,-0.09,172.0,7.5,34.0,1.0,1.0,757.0,685.0,913.0,0.0,908.0,12.64,1030.0,705.0,28.5,31.0,0.3,2.0,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.9,51.0,50.9,22.3,24.5,24.6,28.1,38.0,33.0,25.0,0.0,-0.2,-0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.85,221.0,0.53,0.51,0.5,8.54,9.1,10.86,12.88,0.8,-0.01,0.07,171.9,7.5,33.0,1.0,1.0,803.0,685.0,972.0,0.0,962.0,12.88,1078.0,736.0,31.2,31.9,0.3,2.1,2067.6,0.0,16.83,14.8,35.4,37.9,36.5,36.8,38.0,37.6,38.4,37.2,51.3,51.2,22.3,24.4,24.7,28.2,40.0,35.0,25.0,-0.4,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.78,6.01,0.53,0.51,0.5,9.34,9.4,9.6,12.76,-2.3,-0.02,0.0,171.9,8.3,32.0,1.0,1.0,773.0,685.0,935.0,0.0,914.0,12.74,1049.0,719.0,30.4,31.1,0.2,2.1,2067.6,0.0,16.83,14.7,35.4,38.0,36.6,36.9,38.0,37.7,38.5,37.2,51.3,51.3,22.3,24.4,24.7,28.2,42.0,36.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.73,234.0,0.53,0.51,0.5,8.18,8.7,9.92,12.76,-1.3,0.0,0.02,171.9,8.3,32.0,1.0,1.0,772.0,685.0,935.0,2.0,912.0,12.72,1051.5,718.0,29.8,29.6,0.3,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.3,37.1,51.2,51.2,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.0,0.2,0.4,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.98,347.0,0.53,0.51,0.5,9.7,10.14,10.62,12.95,0.7,-0.03,0.08,172.0,8.1,34.0,1.0,1.0,819.0,686.0,988.0,0.0,984.0,12.94,1091.7,746.0,30.7,31.6,0.2,2.1,2067.6,0.0,16.83,15.1,35.0,37.6,36.2,36.4,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.4,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.7,218.99,0.53,0.51,0.5,10.14,10.18,11.66,12.77,5.5,0.03,0.02,172.0,7.8,35.0,1.0,1.0,782.0,685.0,951.0,0.0,932.0,12.74,1057.3,723.0,29.2,28.6,0.3,2.1,2067.6,0.0,16.83,15.1,35.1,37.7,36.3,36.6,37.7,37.3,38.0,36.8,51.0,50.9,22.3,24.3,24.6,28.2,40.0,35.0,25.0,-0.5,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.47,146.99,0.53,0.51,0.5,9.72,9.36,10.08,12.49,1.9,0.02,0.07,172.0,8.0,31.0,1.0,1.0,723.0,685.0,883.0,2.0,865.0,12.5,1005.1,686.0,31.1,30.1,0.3,2.2,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.3,37.0,51.1,51.0,22.3,24.3,24.6,28.1,39.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.69,73.01,0.53,0.51,0.5,10.6,9.42,10.44,12.73,3.4,0.05,-0.01,171.9,6.8,30.0,1.0,1.0,772.0,685.0,933.0,0.0,934.0,12.7,1046.3,714.0,33.2,33.4,0.2,2.0,2067.6,0.0,16.83,14.8,35.1,37.8,36.4,36.7,37.8,37.4,38.3,37.0,51.1,51.1,22.3,24.3,24.7,28.1,41.0,36.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.61,326.02,0.53,0.51,0.5,8.84,9.18,10.06,12.64,1.8,-0.01,0.03,172.0,8.3,33.0,1.0,1.0,756.0,685.0,911.0,0.0,908.0,12.62,1031.7,704.0,33.0,32.9,0.2,2.2,2067.6,0.0,16.83,14.8,35.1,37.8,36.4,36.6,37.8,37.4,38.2,37.0,51.1,51.0,22.3,24.3,24.7,28.2,40.0,35.0,25.0,0.6,0.2,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.78,348.98,0.53,0.51,0.5,10.26,10.92,12.1,12.8,1.5,0.0,0.04,172.0,8.4,36.0,1.0,1.0,787.0,685.0,950.0,0.0,933.0,12.78,1061.3,725.0,31.1,32.6,0.2,2.1,2067.6,0.0,16.83,15.1,35.0,37.7,36.3,36.5,37.6,37.3,38.1,36.8,51.0,50.8,22.3,24.3,24.6,28.2,40.0,35.0,25.0,0.2,0.0,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.38,55.01,0.53,0.51,0.5,9.54,9.06,10.0,12.39,-1.5,0.01,-0.02,172.0,7.9,32.0,1.0,1.0,697.0,685.0,853.0,0.0,850.0,12.38,979.5,670.0,31.3,31.1,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.3,37.0,51.1,51.0,22.3,24.3,24.6,28.1,39.0,34.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.89,294.01,0.53,0.51,0.5,8.8,11.52,11.58,12.88,-7.4,0.04,0.08,172.1,8.1,38.0,1.0,1.0,796.0,685.0,965.0,0.0,958.0,12.86,1076.7,735.0,31.6,32.2,0.2,2.1,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.5,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.2,41.0,36.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.87,118.01,0.53,0.51,0.5,11.56,10.52,11.26,12.9,-6.0,0.0,0.03,171.9,9.3,34.0,1.0,1.0,802.0,685.0,969.0,0.0,961.0,12.88,1078.1,736.0,30.9,30.2,0.2,2.1,2067.6,0.0,16.83,14.8,35.4,37.9,36.5,36.8,37.9,37.6,38.4,37.2,51.3,51.2,22.3,24.4,24.7,28.2,40.0,35.0,25.0,-0.3,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.6,199.01,0.53,0.51,0.5,8.58,8.3,9.9,12.64,-3.2,0.04,-0.02,172.0,6.9,34.0,1.0,1.0,742.0,685.0,895.0,-2.0,894.0,12.6,1021.4,698.0,28.7,28.2,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.2,36.9,51.0,50.9,22.3,24.4,24.6,28.1,38.0,33.0,25.0,0.0,0.2,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.87,24.98,0.53,0.51,0.5,9.96,10.04,10.08,12.86,-2.0,0.02,-0.04,171.9,8.1,32.0,1.0,1.0,790.0,685.0,954.0,0.0,943.0,12.86,1067.8,730.0,33.6,34.3,0.2,2.2,2067.6,0.0,16.83,14.7,35.5,38.1,36.6,36.9,38.1,37.7,38.4,37.2,51.4,51.2,22.3,24.4,24.7,28.2,42.0,37.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
