轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.84,63.0,0.53,0.51,0.5,10.94,10.5,11.76,12.89,-16.6,0.04,0.08,172.0,8.9,38.0,1.0,1.0,800.0,686.0,965.0,-2.0,959.0,12.84,1075.7,734.0,32.2,31.9,0.2,2.1,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.5,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.2,41.0,36.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.56,29.02,0.53,0.51,0.5,9.34,9.1,9.76,12.54,4.6,0.02,-0.04,172.0,7.1,34.0,1.0,1.0,740.0,685.0,893.0,-5.0,889.0,12.52,1018.4,694.0,28.6,29.3,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.9,22.3,24.4,24.7,28.2,40.0,35.0,25.0,0.4,0.0,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.91,154.01,0.53,0.51,0.5,10.0,8.98,10.6,12.9,5.1,0.04,-0.02,171.9,7.6,32.0,1.0,1.0,809.0,685.0,976.0,0.0,971.0,12.9,1083.1,739.0,30.6,30.0,0.2,2.2,2067.6,0.0,16.83,14.8,35.4,38.0,36.6,36.8,38.0,37.6,38.4,37.2,51.3,51.2,22.3,24.5,24.7,28.2,41.0,36.0,25.0,-0.2,0.0,0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.69,335.99,0.53,0.51,0.5,10.28,11.1,11.72,12.72,-4.8,0.01,0.01,172.1,9.1,33.0,1.0,1.0,768.0,686.0,929.0,0.0,928.0,12.68,1040.3,713.0,32.4,30.6,0.2,2.2,2067.6,0.0,16.83,15.0,34.9,37.5,36.1,36.4,37.5,37.1,37.9,36.6,50.9,50.7,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.0,-0.2,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.89,41.0,0.53,0.51,0.5,10.32,9.58,10.46,12.89,-4.7,0.0,-0.04,171.9,9.0,34.0,1.0,1.0,799.0,685.0,963.0,-2.0,960.0,12.86,1074.8,736.0,31.3,30.9,0.3,2.2,2067.6,0.0,16.83,14.8,35.3,37.9,36.5,36.8,37.9,37.6,38.4,37.1,51.3,51.2,22.3,24.4,24.7,28.2,40.0,35.0,25.0,0.5,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.87,245.99,0.52,0.51,0.5,9.76,10.28,11.74,12.91,-3.2,-0.02,0.02,171.9,8.4,33.0,1.0,1.0,802.0,684.0,966.0,0.0,959.0,12.88,1077.9,736.0,31.9,31.8,0.2,2.1,2067.6,0.0,16.83,14.8,35.3,37.9,36.5,36.8,37.9,37.6,38.4,37.1,51.3,51.2,22.3,24.4,24.7,28.2,40.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.42,142.99,0.53,0.51,0.5,10.88,10.04,11.16,12.45,3.8,0.01,0.0,171.9,6.7,31.0,1.0,1.0,714.0,685.0,862.0,0.0,849.0,12.44,995.1,679.0,29.7,30.0,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.1,51.2,51.1,22.3,24.4,24.7,28.2,39.0,34.0,25.0,-0.5,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.63,100.01,0.53,0.51,0.5,11.6,10.72,11.64,12.65,-1.3,-0.01,-0.01,172.0,7.7,32.0,1.0,1.0,752.0,685.0,913.0,0.0,908.0,12.64,1031.1,705.0,32.9,33.3,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.3,37.0,51.1,51.0,22.3,24.3,24.7,28.2,40.0,35.0,25.0,-0.3,0.0,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.3,249.01,0.52,0.51,0.5,9.12,9.68,10.68,12.3,3.0,0.03,0.13,172.0,7.1,31.0,1.0,1.0,697.0,685.0,841.0,-2.0,840.0,12.3,972.3,664.0,31.5,31.4,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,36.9,51.1,51.0,22.3,24.4,24.6,28.1,39.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.84,315.0,0.53,0.51,0.5,9.98,11.48,11.8,12.87,0.0,0.01,0.06,172.0,8.3,32.0,1.0,1.0,802.0,685.0,965.0,0.0,956.0,12.84,1072.1,732.0,29.4,30.0,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.9,36.5,36.7,37.9,37.5,38.4,37.1,51.2,51.2,22.3,24.4,24.8,28.2,39.0,34.0,25.0,0.0,-0.3,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.65,258.01,0.53,0.51,0.5,9.2,9.64,10.92,12.64,-2.6,-0.01,0.05,172.0,8.6,31.0,1.0,1.0,755.0,685.0,908.0,0.0,906.0,12.64,1030.8,705.0,29.9,30.9,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.3,37.1,51.2,51.1,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.65,249.01,0.52,0.51,0.5,9.8,10.26,12.24,12.62,4.8,0.01,0.0,172.0,7.9,30.0,1.0,1.0,745.0,685.0,902.0,2.0,896.0,12.62,1024.2,700.0,29.7,29.5,0.2,2.0,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.3,37.1,51.2,51.1,22.3,24.4,24.7,28.2,39.0,34.0,25.0,-0.2,0.0,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.27,241.99,0.53,0.51,0.5,9.24,9.16,10.08,12.27,8.6,-0.05,0.0,172.0,7.1,31.0,1.0,1.0,693.0,684.0,837.0,0.0,831.0,12.26,968.6,661.0,31.3,31.3,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.1,51.2,51.1,22.3,24.3,24.7,28.1,39.0,35.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.51,6.98,0.53,0.51,0.5,10.64,10.48,11.58,12.47,5.3,-0.03,-0.01,171.9,7.6,30.0,1.0,1.0,723.0,685.0,874.0,0.0,857.0,12.46,1001.5,684.0,31.3,31.5,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.4,37.1,51.2,51.1,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.0,-0.5,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.51,9.0,0.53,0.51,0.5,9.12,9.18,10.14,12.51,-2.5,0.0,0.09,172.0,6.8,34.0,1.0,1.0,736.0,686.0,893.0,0.0,878.0,12.5,1013.2,692.0,28.5,30.4,0.1,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.9,22.3,24.4,24.6,28.1,39.0,34.0,25.0,0.4,0.2,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,159.01,0.53,0.51,0.5,10.14,9.76,10.94,12.48,2.7,-0.04,0.03,172.0,6.6,33.0,1.0,1.0,729.0,685.0,878.0,-4.0,870.0,12.46,1007.8,687.0,29.3,30.4,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.9,22.3,24.4,24.6,28.1,39.0,34.0,25.0,-0.5,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.42,54.0,0.53,0.51,0.5,10.0,9.3,10.24,12.41,6.2,0.04,0.09,172.0,7.4,32.0,1.0,1.0,717.0,685.0,862.0,0.0,844.0,12.42,990.8,676.0,30.9,31.1,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.8,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.4,212.0,0.53,0.51,0.5,9.34,9.22,10.12,12.47,-5.4,-0.03,0.0,172.0,8.0,34.0,1.0,1.0,722.0,685.0,872.0,0.0,855.0,12.42,997.6,681.0,32.4,33.2,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.0,51.2,51.1,22.3,24.3,24.7,28.1,40.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.65,182.99,0.53,0.51,0.5,9.5,10.12,12.44,12.67,-5.5,0.07,0.01,172.0,9.0,32.0,1.0,1.0,749.0,685.0,908.0,0.0,904.0,12.64,1024.1,702.0,30.5,30.5,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.3,37.1,51.2,51.1,22.3,24.3,24.7,28.2,39.0,34.0,25.0,-0.8,-0.2,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.65,268.99,0.53,0.51,0.5,8.48,9.52,11.92,12.65,-1.1,0.04,0.02,172.0,7.5,34.0,1.0,1.0,744.0,685.0,907.0,0.0,903.0,12.62,1025.6,702.0,29.7,30.7,0.2,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.9,51.0,50.9,22.3,24.5,24.6,28.1,38.0,33.0,25.0,0.0,0.4,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.59,333.0,0.53,0.51,0.5,8.46,9.22,9.6,12.61,1.7,0.14,-0.08,172.0,7.2,33.0,1.0,1.0,742.0,685.0,898.0,0.0,890.0,12.56,1018.5,696.0,29.7,30.2,0.2,2.2,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.9,51.0,50.9,22.3,24.4,24.6,28.1,38.0,33.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.66,81.0,0.53,0.51,0.5,9.92,8.48,9.04,12.71,-2.6,-0.04,0.02,171.9,8.8,32.0,1.0,1.0,764.0,685.0,921.0,0.0,921.0,12.68,1041.0,712.0,29.6,30.5,0.2,2.0,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.4,37.1,51.2,51.2,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.7,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.87,335.99,0.53,0.51,0.5,8.98,9.26,10.18,12.88,-2.0,-0.04,-0.02,171.9,9.0,33.0,1.0,1.0,798.0,685.0,962.0,0.0,949.0,12.84,1072.8,732.0,30.5,31.4,0.2,2.1,2067.6,0.0,16.83,14.8,35.3,37.9,36.5,36.8,37.9,37.5,38.4,37.1,51.3,51.2,22.3,24.3,24.7,28.2,40.0,34.0,25.0,0.6,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.91,180.0,0.53,0.51,0.5,9.94,10.08,11.96,12.92,1.7,0.07,0.07,172.0,7.9,32.0,1.0,1.0,803.0,685.0,966.0,0.0,962.0,12.88,1075.2,735.0,31.8,31.1,0.2,2.2,2067.6,0.0,16.83,14.8,35.4,38.0,36.6,36.8,38.0,37.6,38.4,37.2,51.3,51.3,22.3,24.5,24.7,28.2,41.0,36.0,25.0,-1.1,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.94,130.0,0.53,0.51,0.5,10.94,9.26,11.34,12.97,5.4,-0.07,0.01,171.9,7.7,31.0,1.0,1.0,817.0,685.0,985.0,0.0,983.0,12.96,1092.7,747.0,32.9,33.5,0.2,2.2,2067.6,0.0,16.83,14.8,35.4,38.0,36.6,36.9,38.0,37.6,38.4,37.2,51.3,51.2,22.3,24.5,24.7,28.2,41.0,36.0,25.0,-0.2,-0.2,0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.44,328.0,0.53,0.51,0.5,9.7,10.28,10.86,12.43,6.6,0.05,0.08,172.0,6.8,33.0,1.0,1.0,715.0,685.0,874.0,-2.0,855.0,12.4,996.9,679.0,31.0,31.8,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.0,36.8,51.0,50.9,22.3,24.4,24.7,28.2,40.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.68,61.99,0.53,0.51,0.5,10.8,9.62,11.56,12.71,2.8,0.09,0.02,171.9,7.7,30.0,1.0,1.0,768.0,685.0,932.0,0.0,931.0,12.7,1042.9,712.0,29.0,29.7,0.2,2.2,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.1,51.2,51.1,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.4,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.93,321.01,0.53,0.51,0.5,8.58,9.52,10.02,12.93,-1.2,0.03,0.03,172.1,8.5,37.0,1.0,1.0,806.0,686.0,975.0,0.0,971.0,12.9,1084.7,740.0,30.7,30.7,0.2,2.1,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.5,37.6,37.2,38.0,36.8,50.9,50.8,22.3,24.4,24.6,28.2,41.0,36.0,25.0,0.2,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.82,169.99,0.53,0.51,0.5,9.26,8.86,10.14,12.85,1.0,0.06,0.07,171.9,7.2,32.0,1.0,1.0,797.0,685.0,963.0,0.0,953.0,12.84,1068.7,731.0,32.8,33.5,0.2,2.1,2067.6,0.0,16.83,14.7,35.4,38.0,36.6,36.9,38.0,37.6,38.5,37.2,51.3,51.2,22.3,24.3,24.7,28.2,42.0,36.0,25.0,-0.2,0.0,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.89,267.98,0.53,0.51,0.5,9.48,9.92,11.52,12.87,-19.8,-0.02,-0.01,172.0,8.3,38.0,1.0,1.0,801.0,685.0,975.0,0.0,965.0,12.84,1079.8,737.0,29.7,30.9,0.2,2.1,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.5,37.6,37.2,38.1,36.7,51.0,50.8,22.3,24.4,24.6,28.2,41.0,36.0,25.0,-0.2,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.54,14.0,0.53,0.51,0.5,10.08,10.54,11.32,12.54,4.2,-0.02,0.02,172.0,7.3,31.0,1.0,1.0,739.0,685.0,898.0,0.0,882.0,12.52,1016.0,694.0,31.5,31.1,0.2,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.4,38.2,36.9,51.1,50.9,22.3,24.4,24.6,28.1,39.0,34.0,25.0,0.0,-0.5,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.73,268.99,0.53,0.51,0.5,10.12,10.5,12.1,12.71,0.6,0.0,-0.01,171.9,8.3,30.0,1.0,1.0,768.0,685.0,930.0,0.0,929.0,12.7,1044.7,714.0,30.7,31.3,0.2,2.2,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.3,37.1,51.2,51.1,22.3,24.4,24.7,28.2,39.0,34.0,25.0,-0.2,0.0,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.84,308.02,0.53,0.51,0.5,8.26,9.42,9.58,12.82,0.2,0.05,-0.01,171.9,8.0,31.0,1.0,1.0,784.0,685.0,951.0,0.0,935.0,12.8,1063.0,726.0,33.3,33.7,0.2,2.1,2067.6,0.0,16.83,14.7,35.5,38.1,36.6,36.9,38.1,37.7,38.5,37.2,51.4,51.2,22.3,24.4,24.7,28.2,42.0,37.0,25.0,0.4,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.56,16.99,0.53,0.51,0.5,9.42,9.0,9.74,12.59,7.9,-0.04,0.01,172.0,7.3,30.0,1.0,1.0,742.0,685.0,896.0,-2.0,892.0,12.54,1020.4,697.0,33.2,32.5,0.3,2.2,2067.6,0.0,16.83,14.8,35.1,37.8,36.4,36.6,37.8,37.4,38.2,37.0,51.2,51.1,22.3,24.3,24.7,28.2,41.0,36.0,25.0,0.6,0.2,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.52,65.99,0.53,0.51,0.5,11.18,10.3,11.44,12.55,12.3,0.0,-0.02,172.0,7.0,31.0,1.0,1.0,735.0,685.0,893.0,0.0,883.0,12.52,1011.7,691.0,33.9,33.7,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.8,36.4,36.6,37.8,37.4,38.3,37.0,51.2,51.0,22.3,24.3,24.7,28.2,41.0,36.0,25.0,0.0,-0.5,-0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.94,172.01,0.53,0.51,0.5,10.76,10.28,11.86,12.95,2.0,0.07,-0.02,172.1,9.2,33.0,1.0,1.0,814.0,686.0,993.0,0.0,990.0,12.94,1093.7,746.0,29.6,32.5,0.2,2.1,2067.6,0.0,16.83,15.1,35.0,37.6,36.2,36.5,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,-1.0,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,247.0,0.52,0.51,0.5,8.76,9.22,10.72,12.46,1.2,-0.01,0.07,172.1,8.2,33.0,1.0,1.0,715.0,685.0,872.0,0.0,854.0,12.46,996.7,681.0,29.7,31.0,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.9,22.3,24.4,24.7,28.1,39.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,253.01,0.52,0.51,0.5,9.7,10.16,11.7,12.45,7.5,0.01,-0.02,172.1,6.6,33.0,1.0,1.0,727.0,685.0,881.0,-2.0,865.0,12.44,998.7,683.0,31.2,31.1,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.0,36.8,51.0,50.9,22.3,24.4,24.7,28.2,40.0,35.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.73,231.01,0.53,0.51,0.5,9.46,9.64,10.68,12.76,4.6,-0.02,0.05,171.9,7.9,32.0,1.0,1.0,787.0,685.0,951.0,0.0,935.0,12.74,1062.0,724.0,29.9,29.0,0.2,2.2,2067.6,0.0,16.83,14.7,35.3,37.9,36.5,36.7,37.9,37.5,38.4,37.1,51.3,51.2,22.3,24.4,24.7,28.2,40.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.54,141.01,0.53,0.51,0.5,10.78,10.26,11.24,12.56,12.9,-0.01,-0.04,172.0,6.2,30.0,1.0,1.0,737.0,685.0,883.0,-2.0,879.0,12.52,1011.3,691.0,32.9,32.6,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.8,36.4,36.6,37.8,37.4,38.3,37.0,51.2,51.0,22.3,24.3,24.7,28.2,41.0,36.0,25.0,-0.5,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
