轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.45,217.01,0.53,0.51,0.5,9.78,9.92,11.38,12.48,5.8,-0.01,0.02,171.9,7.6,31.0,1.0,1.0,723.0,685.0,868.0,0.0,852.0,12.46,995.6,681.0,31.1,31.8,0.3,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.1,51.2,51.1,22.3,24.4,24.7,28.2,39.0,34.0,25.0,-0.4,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.73,150.01,0.53,0.51,0.5,9.9,8.42,10.54,12.76,-7.9,0.05,-0.01,172.1,8.1,35.0,1.0,1.0,772.0,685.0,930.0,0.0,914.0,12.74,1048.7,717.0,32.9,32.5,0.2,2.1,2067.6,0.0,16.83,15.1,34.9,37.5,36.1,36.4,37.5,37.1,37.9,36.6,50.9,50.7,22.3,24.4,24.6,28.1,41.0,36.0,25.0,-0.2,0.0,0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.59,123.98,0.53,0.51,0.5,11.82,10.52,10.78,12.6,-0.1,0.04,-0.02,172.0,8.1,34.0,1.0,1.0,738.0,685.0,899.0,0.0,893.0,12.58,1015.9,696.0,29.0,29.7,0.3,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.2,36.9,51.0,50.9,22.3,24.4,24.6,28.1,38.0,33.0,25.0,-0.3,0.0,-0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.52,303.01,0.53,0.51,0.5,8.56,9.7,10.44,12.56,-0.1,0.06,-0.03,172.1,6.5,33.0,1.0,1.0,729.0,685.0,880.0,0.0,865.0,12.5,1005.4,687.0,30.1,30.8,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.9,51.0,50.9,22.3,24.5,24.6,28.1,39.0,34.0,25.0,0.2,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.89,166.0,0.53,0.51,0.5,10.32,9.92,10.66,12.89,-2.4,0.0,0.05,172.0,8.2,37.0,1.0,1.0,801.0,686.0,975.0,0.0,966.0,12.88,1080.9,739.0,29.8,31.7,0.2,2.1,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.5,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.2,41.0,36.0,25.0,-0.2,0.0,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.66,42.01,0.53,0.51,0.5,11.2,10.28,11.9,12.64,0.0,0.07,-0.05,172.0,7.5,33.0,1.0,1.0,748.0,685.0,908.0,0.0,909.0,12.64,1029.4,704.0,31.8,29.8,0.2,2.2,2067.6,0.0,16.83,14.8,35.1,37.8,36.4,36.6,37.8,37.4,38.3,37.0,51.2,51.0,22.3,24.3,24.7,28.2,40.0,35.0,25.0,0.7,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.48,90.0,0.53,0.51,0.5,10.42,9.9,10.66,12.48,3.1,0.04,0.03,172.0,7.4,30.0,1.0,1.0,738.0,685.0,895.0,-2.0,886.0,12.5,1012.0,689.0,32.9,33.9,0.2,2.2,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.0,51.2,51.0,22.3,24.4,24.7,28.1,41.0,36.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.69,51.98,0.53,0.51,0.5,11.24,10.14,11.44,12.7,-7.0,0.08,0.03,172.1,9.2,34.0,1.0,1.0,764.0,685.0,927.0,0.0,928.0,12.68,1042.2,712.0,31.5,32.5,0.3,2.0,2067.6,0.0,16.83,15.0,34.9,37.5,36.1,36.4,37.5,37.1,37.9,36.6,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.0,-0.5,-0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.4,55.01,0.53,0.51,0.5,11.08,10.3,11.44,12.45,2.6,0.09,0.02,172.0,7.0,31.0,1.0,1.0,712.0,685.0,858.0,2.0,836.0,12.42,988.8,676.0,31.1,31.1,0.2,2.2,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.0,51.2,51.1,22.3,24.3,24.7,28.2,39.0,34.0,25.0,0.0,-0.2,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.85,221.0,0.53,0.51,0.5,8.16,8.82,10.16,12.88,2.1,0.02,-0.01,172.0,7.5,32.0,1.0,1.0,814.0,685.0,987.0,-2.0,980.0,12.86,1084.6,740.0,33.0,32.9,0.2,2.1,2067.6,0.0,16.83,14.8,35.4,38.0,36.6,36.9,38.0,37.6,38.4,37.2,51.3,51.2,22.3,24.4,24.7,28.2,42.0,36.0,25.0,0.0,0.2,0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.69,41.0,0.53,0.51,0.5,9.68,9.1,10.0,12.69,6.3,0.0,0.0,172.0,7.5,29.0,1.0,1.0,756.0,685.0,914.0,2.0,911.0,12.66,1037.8,709.0,30.2,30.6,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.3,37.1,51.2,51.1,22.3,24.5,24.7,28.2,39.0,34.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.56,114.01,0.53,0.51,0.5,10.06,9.52,10.28,12.59,0.0,-0.06,-0.06,172.0,7.9,34.0,1.0,1.0,739.0,685.0,901.0,2.0,885.0,12.56,1016.8,696.0,29.6,30.6,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.2,36.9,51.0,50.9,22.3,24.4,24.6,28.1,38.0,33.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.36,128.99,0.53,0.51,0.5,10.86,10.16,11.14,12.4,-0.4,0.01,-0.01,172.0,7.2,32.0,1.0,1.0,704.0,685.0,849.0,-2.0,853.0,12.38,983.5,671.0,31.3,31.7,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,36.9,51.1,51.0,22.3,24.3,24.6,28.1,39.0,34.0,25.0,-0.2,-0.2,-0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.87,114.01,0.53,0.51,0.5,11.86,10.64,11.58,12.9,-22.0,-0.04,-0.01,172.1,8.4,37.0,1.0,1.0,814.0,686.0,979.0,0.0,974.0,12.88,1089.3,740.0,30.8,30.6,0.3,2.2,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.5,37.6,37.2,38.0,36.7,51.0,50.8,22.3,24.4,24.6,28.2,41.0,36.0,25.0,0.0,-0.2,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.87,330.98,0.53,0.51,0.5,8.62,9.72,10.02,12.83,-0.3,-0.01,0.04,172.1,6.4,34.0,1.0,1.0,781.0,685.0,948.0,2.0,926.0,12.82,1057.1,725.0,30.6,31.0,0.3,2.1,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.4,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.4,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.81,182.02,0.53,0.51,0.5,9.62,8.6,10.22,12.86,-0.9,0.06,0.04,172.0,8.5,33.0,1.0,1.0,788.0,685.0,956.0,0.0,942.0,12.84,1066.8,728.0,31.6,31.3,0.2,2.1,2067.6,0.0,16.83,14.8,35.3,37.9,36.5,36.8,37.9,37.5,38.4,37.1,51.3,51.2,22.3,24.3,24.7,28.2,39.0,34.0,25.0,-0.2,0.0,0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,178.99,0.53,0.51,0.5,8.42,8.6,10.0,12.48,6.7,-0.01,-0.01,172.0,6.3,33.0,1.0,1.0,734.0,685.0,884.0,-2.0,872.0,12.44,1004.5,686.0,30.0,30.6,0.3,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.9,22.3,24.4,24.7,28.2,40.0,35.0,25.0,-0.4,0.0,0.4,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.61,326.99,0.53,0.51,0.5,8.54,9.68,10.14,12.6,-4.6,0.05,-0.07,172.1,8.7,34.0,1.0,1.0,743.0,685.0,901.0,2.0,889.0,12.58,1019.7,696.0,29.6,29.5,0.2,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.3,38.2,36.9,51.0,50.9,22.3,24.5,24.6,28.1,39.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.4,1.01,0.53,0.51,0.5,9.64,9.14,10.54,12.39,-3.4,-0.05,0.03,171.9,7.3,34.0,1.0,1.0,715.0,685.0,861.0,-2.0,870.0,12.38,992.9,677.0,31.4,32.6,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.0,51.2,51.1,22.3,24.3,24.7,28.1,40.0,35.0,25.0,0.4,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.93,196.99,0.53,0.51,0.5,9.22,8.84,10.62,12.97,-2.2,0.06,0.05,171.9,9.4,32.0,1.0,1.0,813.0,685.0,982.0,-2.0,984.0,12.92,1087.8,742.0,31.8,32.6,0.2,2.1,2067.6,0.0,16.83,14.7,35.5,38.1,36.7,37.0,38.1,37.7,38.5,37.3,51.4,51.3,22.3,24.4,24.7,28.2,42.0,36.0,25.0,0.0,0.0,0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.94,142.99,0.53,0.51,0.5,9.56,8.98,10.42,12.95,1.8,-0.02,-0.04,172.0,8.4,34.0,1.0,1.0,816.0,686.0,991.0,0.0,988.0,12.96,1092.1,747.0,31.6,31.6,0.2,2.1,2067.6,0.0,16.83,15.1,35.0,37.6,36.2,36.4,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,-0.2,0.0,0.7,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.81,272.02,0.53,0.51,0.5,9.66,10.34,11.22,12.78,-0.2,0.01,0.05,172.0,8.1,36.0,1.0,1.0,778.0,685.0,950.0,0.0,931.0,12.78,1060.1,724.0,30.6,31.7,0.2,2.1,2067.6,0.0,16.83,15.1,35.1,37.7,36.3,36.5,37.6,37.3,38.1,36.8,51.0,50.8,22.3,24.3,24.6,28.2,40.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.85,92.02,0.53,0.51,0.5,10.3,9.26,9.8,12.87,-3.8,0.02,0.03,171.9,7.1,33.0,1.0,1.0,796.0,685.0,959.0,0.0,950.0,12.86,1072.2,733.0,31.3,31.6,0.2,2.1,2067.6,0.0,16.83,14.7,35.3,37.9,36.5,36.8,37.9,37.6,38.4,37.1,51.3,51.2,22.3,24.4,24.7,28.2,40.0,35.0,25.0,0.2,0.2,-0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.54,307.01,0.52,0.51,0.5,9.58,10.92,11.42,12.56,9.4,0.08,0.03,172.0,6.5,29.0,1.0,1.0,730.0,685.0,881.0,0.0,869.0,12.5,1005.7,687.0,31.8,31.2,0.2,2.0,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.3,37.1,51.2,51.1,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.0,0.0,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.9,38.99,0.53,0.51,0.5,10.96,10.62,11.26,12.9,0.8,0.01,0.05,172.0,7.8,36.0,1.0,1.0,808.0,685.0,978.0,0.0,972.0,12.9,1084.9,741.0,31.1,31.3,0.2,2.1,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.5,37.6,37.3,38.0,36.8,50.9,50.8,22.3,24.4,24.6,28.2,41.0,35.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.51,317.02,0.53,0.51,0.5,8.52,9.52,10.3,12.52,4.5,0.06,-0.06,172.0,7.0,33.0,1.0,1.0,735.0,685.0,884.0,-2.0,877.0,12.5,1007.5,688.0,31.4,30.7,0.1,2.0,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.3,38.2,36.9,51.0,50.9,22.3,24.3,24.6,28.2,38.0,33.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.9,15.98,0.53,0.51,0.5,10.1,9.96,10.54,12.88,-0.7,-0.05,-0.05,171.9,7.5,33.0,1.0,1.0,802.0,684.0,966.0,-2.0,964.0,12.88,1078.2,738.0,31.9,32.5,0.2,2.1,2067.6,0.0,16.83,14.8,35.4,38.0,36.5,36.8,38.0,37.6,38.5,37.2,51.3,51.2,22.3,24.5,24.7,28.2,41.0,35.0,25.0,0.4,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.87,349.99,0.53,0.51,0.5,10.3,10.68,11.16,12.87,1.3,0.01,0.05,171.9,7.3,33.0,1.0,1.0,801.0,685.0,972.0,0.0,961.0,12.86,1078.4,736.0,32.9,31.8,0.2,2.1,2067.6,0.0,16.83,14.8,35.3,37.9,36.5,36.8,37.9,37.6,38.4,37.2,51.3,51.2,22.3,24.4,24.7,28.2,40.0,35.0,25.0,0.5,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.01,285.98,0.53,0.51,0.5,9.42,10.8,11.46,12.98,3.6,-0.02,0.03,171.9,7.9,32.0,1.0,1.0,816.0,685.0,993.0,0.0,991.0,12.96,1095.8,749.0,32.0,32.9,0.2,2.1,2067.6,0.0,16.83,14.8,35.4,38.0,36.6,36.9,38.0,37.6,38.4,37.2,51.3,51.2,22.3,24.5,24.7,28.2,41.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.59,360.0,0.53,0.51,0.5,10.36,10.42,11.84,12.59,9.2,-0.02,0.01,172.0,7.2,30.0,1.0,1.0,742.0,685.0,893.0,0.0,885.0,12.56,1018.0,696.0,32.7,31.3,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.8,36.4,36.6,37.8,37.4,38.2,37.0,51.2,51.0,22.3,24.3,24.7,28.2,41.0,36.0,25.0,0.2,-0.2,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.8,105.01,0.53,0.51,0.5,11.52,9.3,11.08,12.82,-1.4,-0.07,-0.07,171.9,8.6,33.0,1.0,1.0,786.0,684.0,948.0,0.0,935.0,12.8,1062.7,726.0,31.2,32.1,0.2,2.1,2067.6,0.0,16.83,14.8,35.3,37.9,36.5,36.7,37.9,37.5,38.4,37.1,51.3,51.2,22.3,24.3,24.7,28.2,39.0,34.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.21,110.02,0.53,0.51,0.5,10.64,10.18,10.78,12.21,3.8,-0.04,-0.01,172.0,8.1,32.0,1.0,1.0,682.0,684.0,828.0,0.0,816.0,12.22,954.4,654.0,30.1,29.7,0.3,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.1,51.2,51.1,22.3,24.3,24.7,28.1,39.0,35.0,25.0,-0.2,0.0,-0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.51,92.02,0.53,0.51,0.5,10.22,9.16,9.8,12.58,3.4,-0.01,-0.03,172.0,6.6,33.0,1.0,1.0,747.0,685.0,901.0,0.0,894.0,12.54,1018.3,696.0,29.7,30.0,0.2,2.2,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.3,38.2,36.9,51.0,50.9,22.3,24.4,24.6,28.2,38.0,33.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.96,52.99,0.53,0.51,0.5,10.16,9.0,9.92,12.95,5.0,0.04,0.07,171.9,8.1,32.0,1.0,1.0,811.0,685.0,978.0,0.0,975.0,12.94,1088.7,744.0,33.2,33.0,0.3,2.1,2067.6,0.0,16.83,14.8,35.4,38.0,36.6,36.9,38.0,37.6,38.4,37.2,51.3,51.3,22.3,24.5,24.7,28.2,41.0,36.0,25.0,0.5,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.6,6.01,0.53,0.51,0.5,8.84,8.5,9.32,12.61,2.1,-0.03,-0.03,171.9,8.3,32.0,1.0,1.0,737.0,685.0,896.0,2.0,884.0,12.58,1017.6,697.0,30.9,32.6,0.3,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.4,24.6,28.2,40.0,35.0,25.0,0.4,0.0,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.61,259.99,0.53,0.51,0.5,7.88,8.78,10.24,12.62,3.0,0.01,0.05,172.0,8.9,29.0,1.0,1.0,745.0,685.0,899.0,0.0,895.0,12.62,1020.7,700.0,30.6,32.5,0.2,2.2,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.6,37.8,37.4,38.3,37.0,51.2,51.1,22.3,24.3,24.7,28.1,41.0,36.0,25.0,0.0,0.6,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.78,155.99,0.53,0.51,0.5,10.38,10.32,11.96,12.81,1.3,0.05,-0.01,172.1,7.9,35.0,1.0,1.0,795.0,685.0,965.0,0.0,951.0,12.78,1071.4,729.0,30.8,30.3,0.2,2.1,2067.6,0.0,16.83,15.1,35.0,37.6,36.2,36.4,37.6,37.2,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,-1.2,-0.2,0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.87,160.99,0.53,0.51,0.5,9.64,8.38,11.42,12.85,1.9,0.09,-0.04,171.9,7.7,32.0,1.0,1.0,796.0,685.0,962.0,0.0,954.0,12.86,1070.0,732.0,30.6,30.1,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.9,36.5,36.7,37.8,37.5,38.3,37.1,51.3,51.2,22.3,24.4,24.8,28.2,39.0,34.0,25.0,0.0,0.0,0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.6,74.99,0.53,0.51,0.5,9.94,8.9,9.88,12.61,7.9,0.06,0.07,172.0,8.3,30.0,1.0,1.0,743.0,685.0,901.0,2.0,890.0,12.58,1021.5,697.0,32.7,31.4,0.3,2.2,2067.6,0.0,16.83,14.8,35.1,37.8,36.4,36.6,37.8,37.4,38.3,37.0,51.2,51.0,22.3,24.3,24.7,28.2,41.0,36.0,25.0,0.2,0.0,-0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.48,288.0,0.53,0.51,0.5,9.0,10.14,11.06,12.48,-4.6,0.07,0.11,172.0,7.4,34.0,1.0,1.0,724.0,685.0,874.0,0.0,859.0,12.46,998.3,682.0,29.2,31.0,0.2,2.0,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.9,51.0,50.9,22.3,24.5,24.6,28.1,39.0,34.0,25.0,0.0,0.7,-0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
