轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.78,284.0,0.53,0.51,0.5,7.98,9.38,9.96,12.75,7.0,0.04,0.0,171.9,6.8,31.0,1.0,1.0,780.0,684.0,941.0,0.0,922.0,12.74,1053.7,719.0,32.4,34.3,0.2,2.1,2067.6,0.0,16.83,14.7,35.5,38.1,36.6,36.9,38.0,37.7,38.5,37.2,51.4,51.2,22.3,24.4,24.7,28.2,42.0,37.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.82,28.01,0.53,0.51,0.5,9.64,8.96,9.44,12.78,2.5,0.02,0.0,171.9,7.7,32.0,1.0,1.0,780.0,685.0,942.0,2.0,928.0,12.8,1057.5,723.0,30.5,31.7,0.2,2.2,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.3,37.1,51.2,51.2,22.3,24.3,24.7,28.2,39.0,34.0,25.0,0.4,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,353.02,0.53,0.51,0.5,9.92,10.04,10.78,12.41,3.9,0.02,0.01,171.9,8.0,31.0,1.0,1.0,714.0,685.0,859.0,-2.0,844.0,12.4,989.8,676.0,30.0,30.5,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.1,51.2,51.1,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.0,-0.4,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.61,213.01,0.53,0.51,0.5,10.32,10.26,12.14,12.67,1.6,-0.02,0.03,172.0,8.2,32.0,1.0,1.0,755.0,685.0,910.0,-2.0,908.0,12.62,1031.6,704.0,30.1,32.3,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.5,38.3,37.1,51.2,51.1,22.3,24.4,24.7,28.2,40.0,34.0,25.0,-0.7,0.0,-0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.78,220.0,0.53,0.51,0.5,9.06,9.08,11.16,12.82,-6.0,0.01,0.07,172.0,8.8,33.0,1.0,1.0,785.0,685.0,948.0,0.0,936.0,12.8,1061.4,725.0,32.2,30.7,0.2,2.2,2067.6,0.0,16.83,14.7,35.3,37.9,36.5,36.8,37.9,37.6,38.4,37.1,51.3,51.2,22.3,24.4,24.7,28.2,40.0,35.0,25.0,0.0,0.0,0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.48,348.98,0.53,0.51,0.5,10.32,10.68,11.08,12.47,-1.5,0.02,-0.06,172.0,7.1,33.0,1.0,1.0,722.0,685.0,871.0,0.0,853.0,12.44,997.9,680.0,30.2,31.2,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.9,51.0,50.9,22.3,24.5,24.6,28.1,39.0,34.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.51,353.99,0.53,0.51,0.5,10.06,10.44,11.38,12.51,1.6,-0.03,-0.01,172.0,7.9,33.0,1.0,1.0,727.0,685.0,878.0,2.0,862.0,12.5,1003.6,686.0,29.9,29.6,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.8,22.3,24.4,24.6,28.1,39.0,34.0,25.0,0.2,-0.2,-0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.85,207.0,0.53,0.51,0.5,9.64,9.58,11.52,12.89,-1.6,-0.06,0.07,172.1,7.7,35.0,1.0,1.0,796.0,685.0,966.0,3.0,950.0,12.86,1074.6,735.0,31.9,33.2,0.2,2.1,2067.6,0.0,16.83,15.1,34.9,37.6,36.2,36.4,37.6,37.2,37.9,36.7,50.9,50.8,22.3,24.5,24.6,28.1,41.0,36.0,25.0,-0.4,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.7,344.99,0.53,0.51,0.5,9.2,9.84,10.14,12.7,5.0,0.0,-0.02,171.9,7.4,32.0,1.0,1.0,769.0,684.0,929.0,-2.0,931.0,12.66,1042.7,712.0,33.2,34.1,0.2,2.1,2067.6,0.0,16.83,14.7,35.4,38.0,36.6,36.9,38.0,37.7,38.5,37.2,51.3,51.2,22.3,24.4,24.7,28.2,42.0,36.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,274.0,0.53,0.51,0.5,8.72,8.76,9.66,12.42,3.4,0.01,0.01,172.0,6.4,32.0,1.0,1.0,720.0,685.0,869.0,0.0,852.0,12.42,996.0,680.0,29.7,30.8,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.9,22.3,24.5,24.6,28.1,39.0,34.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.44,213.01,0.53,0.51,0.5,10.38,10.2,11.38,12.5,-2.9,0.0,-0.07,172.0,8.6,34.0,1.0,1.0,722.0,685.0,878.0,0.0,857.0,12.46,999.9,683.0,29.1,29.3,0.1,2.2,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.2,36.9,51.0,50.9,22.3,24.5,24.6,28.1,39.0,34.0,25.0,-0.5,-0.2,-0.5,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.87,299.02,0.53,0.51,0.5,8.4,9.9,10.46,12.85,0.9,0.01,0.05,171.9,8.0,32.0,1.0,1.0,805.0,685.0,976.0,0.0,968.0,12.84,1077.4,735.0,32.9,33.6,0.2,2.2,2067.6,0.0,16.83,14.8,35.4,38.0,36.6,36.9,38.0,37.6,38.4,37.2,51.3,51.2,22.3,24.3,24.7,28.2,42.0,36.0,25.0,0.4,0.6,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,132.98,0.53,0.51,0.5,10.44,10.0,11.08,12.46,7.0,-0.05,-0.1,172.0,7.4,31.0,1.0,1.0,721.0,685.0,872.0,0.0,855.0,12.46,999.0,682.0,30.2,30.4,0.2,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.4,38.2,36.9,51.1,50.9,22.3,24.4,24.6,28.1,39.0,34.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.59,299.99,0.53,0.51,0.5,8.04,9.06,9.38,12.56,-1.5,0.0,0.01,171.9,8.2,31.0,1.0,1.0,753.0,685.0,911.0,-2.0,909.0,12.56,1030.8,699.0,31.9,32.7,0.3,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.0,51.1,51.1,22.3,24.3,24.7,28.1,41.0,36.0,25.0,0.4,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.87,65.02,0.53,0.51,0.5,10.14,9.1,10.3,12.9,-4.2,0.08,0.0,172.1,6.9,37.0,1.0,1.0,803.0,685.0,969.0,-2.0,963.0,12.86,1076.0,736.0,30.2,31.9,0.2,2.2,2067.6,0.0,16.83,15.0,35.0,37.6,36.3,36.5,37.6,37.3,38.0,36.8,50.9,50.8,22.3,24.3,24.6,28.2,41.0,35.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.98,155.02,0.53,0.51,0.5,10.68,9.88,11.16,13.01,2.1,0.01,-0.03,172.1,8.2,34.0,1.0,1.0,828.0,685.0,1003.0,0.0,1001.0,12.98,1102.2,752.0,30.7,31.6,0.2,2.1,2067.6,0.0,16.83,15.0,35.0,37.6,36.2,36.4,37.6,37.2,37.9,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,-0.9,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,186.01,0.53,0.51,0.5,10.14,10.0,11.52,12.49,-0.8,0.07,0.04,172.1,8.5,33.0,1.0,1.0,727.0,685.0,878.0,0.0,860.0,12.44,1001.7,682.0,30.5,31.9,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.9,22.3,24.4,24.6,28.1,39.0,34.0,25.0,-0.5,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.44,259.99,0.52,0.51,0.5,7.86,8.74,9.56,12.41,-2.8,-0.02,-0.05,172.0,7.6,32.0,1.0,1.0,712.0,685.0,862.0,0.0,845.0,12.4,993.9,677.0,31.7,33.2,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.0,51.2,51.0,22.3,24.3,24.7,28.1,41.0,36.0,25.0,0.0,0.2,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.47,268.99,0.52,0.51,0.5,8.6,9.16,10.36,12.45,6.3,0.02,-0.14,172.0,6.6,31.0,1.0,1.0,716.0,685.0,864.0,-2.0,851.0,12.44,994.1,679.0,29.7,30.1,0.2,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.3,38.2,36.9,51.1,50.9,22.3,24.4,24.6,28.1,39.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.69,132.01,0.53,0.51,0.5,10.08,9.62,10.16,12.73,-6.4,0.01,0.0,172.1,9.2,34.0,1.0,1.0,772.0,685.0,932.0,0.0,933.0,12.7,1047.2,715.0,33.5,34.3,0.2,2.1,2067.6,0.0,16.83,15.1,34.9,37.5,36.2,36.4,37.5,37.1,37.9,36.7,50.9,50.7,22.3,24.4,24.6,28.1,42.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.3,149.0,0.53,0.51,0.5,9.6,8.78,9.98,12.31,-3.4,0.01,0.05,171.9,7.2,34.0,1.0,1.0,702.0,684.0,846.0,-4.0,852.0,12.3,983.1,669.0,31.1,31.6,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.2,37.0,51.2,51.1,22.3,24.3,24.7,28.1,40.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.47,103.0,0.53,0.51,0.5,10.26,9.92,11.3,12.52,6.9,-0.05,0.03,172.0,6.7,31.0,1.0,1.0,736.0,685.0,889.0,0.0,875.0,12.5,1006.8,690.0,31.4,32.4,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.1,37.0,51.1,51.0,22.3,24.4,24.6,28.1,40.0,34.0,25.0,0.0,0.0,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.44,49.0,0.53,0.51,0.5,10.92,9.38,10.94,12.43,-5.7,0.0,0.03,172.0,8.7,32.0,1.0,1.0,716.0,685.0,865.0,0.0,849.0,12.44,995.4,678.0,31.6,33.2,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.2,37.0,51.2,51.1,22.3,24.3,24.7,28.1,41.0,36.0,25.0,0.5,-0.2,-0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.68,289.01,0.52,0.51,0.5,8.8,9.76,10.66,12.66,-2.7,0.07,-0.1,172.0,7.9,34.0,1.0,1.0,759.0,685.0,914.0,0.0,914.0,12.64,1033.2,706.0,28.6,29.6,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.9,51.0,50.9,22.3,24.5,24.6,28.1,39.0,33.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.31,101.02,0.53,0.51,0.5,11.26,10.2,11.16,12.34,2.8,0.02,0.0,172.1,6.2,31.0,1.0,1.0,705.0,685.0,852.0,-2.0,856.0,12.32,979.9,669.0,30.0,30.5,0.3,2.0,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,36.9,51.1,51.0,22.3,24.3,24.6,28.1,39.0,34.0,25.0,0.0,0.4,-0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.52,357.98,0.53,0.51,0.5,8.92,9.18,9.7,12.52,5.1,-0.02,-0.08,172.0,8.3,31.0,1.0,1.0,722.0,685.0,880.0,0.0,864.0,12.5,1002.8,686.0,30.5,30.0,0.2,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.4,38.1,36.9,51.1,50.9,22.3,24.4,24.6,28.1,39.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.72,29.99,0.53,0.51,0.5,10.98,10.64,11.64,12.73,-0.4,0.01,0.01,172.1,8.9,34.0,1.0,1.0,771.0,685.0,933.0,0.0,935.0,12.7,1051.1,715.0,32.4,32.9,0.2,2.2,2067.6,0.0,16.83,15.1,34.9,37.6,36.1,36.4,37.5,37.1,38.0,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.0,-0.2,-0.3,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.7,110.99,0.53,0.51,0.5,10.8,9.98,10.5,12.72,3.9,0.0,0.0,172.1,8.2,33.0,1.0,1.0,773.0,685.0,938.0,-2.0,922.0,12.72,1052.0,718.0,32.5,31.7,0.2,2.1,2067.6,0.0,16.83,15.1,34.9,37.5,36.1,36.4,37.5,37.1,37.9,36.6,50.9,50.7,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.31,322.99,0.53,0.51,0.5,8.74,9.68,10.22,12.32,3.6,0.02,-0.01,172.1,8.0,31.0,1.0,1.0,689.0,685.0,838.0,0.0,836.0,12.28,970.8,663.0,31.2,31.3,0.2,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.2,36.9,51.1,51.0,22.3,24.4,24.6,28.1,39.0,34.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.35,20.99,0.52,0.51,0.5,9.84,10.04,11.42,12.33,7.7,0.03,0.0,172.0,7.3,32.0,1.0,1.0,696.0,684.0,847.0,0.0,841.0,12.32,975.9,666.0,31.3,32.8,0.2,2.0,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.1,51.2,51.1,22.3,24.3,24.7,28.1,40.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.59,190.01,0.53,0.51,0.5,9.48,8.78,10.4,12.61,1.9,0.13,0.13,172.1,7.4,34.0,1.0,1.0,744.0,685.0,898.0,0.0,890.0,12.58,1019.4,697.0,29.3,30.7,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.2,36.9,51.0,50.9,22.3,24.4,24.6,28.1,38.0,33.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.69,24.98,0.53,0.51,0.5,10.42,10.8,11.18,12.73,4.7,0.0,0.0,172.0,7.5,34.0,1.0,1.0,771.0,685.0,938.0,-2.0,944.0,12.68,1049.1,716.0,32.4,32.6,0.3,2.1,2067.6,0.0,16.83,15.0,34.9,37.6,36.2,36.4,37.6,37.2,37.9,36.7,50.9,50.8,22.3,24.4,24.6,28.1,41.0,36.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.91,178.99,0.53,0.51,0.5,10.14,10.16,12.24,12.91,0.3,0.04,0.0,171.9,8.3,32.0,1.0,1.0,803.0,685.0,972.0,2.0,959.0,12.9,1075.8,737.0,32.2,32.9,0.2,2.1,2067.6,0.0,16.83,14.7,35.5,38.1,36.7,37.0,38.1,37.7,38.5,37.2,51.4,51.2,22.3,24.4,24.7,28.2,42.0,37.0,25.0,-0.4,-0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,59.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.63,163.01,0.53,0.51,0.5,9.42,9.04,10.36,12.6,6.6,0.04,-0.05,172.1,7.8,34.0,1.0,1.0,762.0,685.0,920.0,-4.0,917.0,12.6,1034.0,705.0,31.1,31.3,0.2,2.1,2067.6,0.0,16.83,15.1,35.1,37.7,36.3,36.5,37.6,37.3,38.0,36.8,51.0,50.8,22.3,24.4,24.7,28.2,40.0,35.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,55.0,57.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.42,265.0,0.52,0.51,0.5,8.84,10.14,11.84,12.38,5.1,-0.04,-0.02,172.0,6.7,33.0,1.0,1.0,710.0,685.0,864.0,0.0,862.0,12.38,990.8,675.0,30.1,31.9,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.8,51.0,50.9,22.3,24.4,24.7,28.2,40.0,35.0,25.0,-0.2,0.2,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.52,119.02,0.53,0.51,0.5,9.92,9.26,9.86,12.61,1.5,-0.02,-0.07,172.0,8.0,33.0,1.0,1.0,749.0,685.0,904.0,-2.0,899.0,12.56,1027.2,700.0,31.3,31.5,0.3,2.0,2067.6,0.0,16.83,14.8,35.1,37.7,36.4,36.6,37.7,37.4,38.2,37.0,51.1,51.0,22.3,24.4,24.7,28.2,40.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,64.01,0.53,0.51,0.5,9.42,9.08,9.52,12.48,-3.8,0.04,0.06,172.0,8.4,33.0,1.0,1.0,718.0,685.0,874.0,0.0,855.0,12.46,996.4,681.0,30.3,30.5,0.2,2.1,2067.6,0.0,16.83,15.0,35.1,37.7,36.3,36.6,37.7,37.3,38.1,36.9,51.0,50.9,22.3,24.5,24.6,28.1,39.0,34.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.78,204.98,0.53,0.51,0.5,8.74,8.82,9.88,12.85,-3.3,0.0,0.06,171.9,9.0,33.0,1.0,1.0,788.0,685.0,954.0,0.0,938.0,12.8,1058.0,726.0,29.3,29.3,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.9,36.4,36.7,37.8,37.5,38.4,37.1,51.3,51.2,22.3,24.4,24.7,28.2,39.0,34.0,25.0,0.0,0.4,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.24,29.02,0.53,0.51,0.5,9.46,9.18,9.96,12.24,2.6,0.02,0.02,172.0,8.8,32.0,1.0,1.0,685.0,685.0,825.0,-2.0,821.0,12.22,962.8,655.0,29.3,29.1,0.2,2.2,2067.6,0.0,16.83,14.8,35.2,37.8,36.4,36.7,37.8,37.4,38.3,37.1,51.2,51.1,22.3,24.3,24.7,28.1,39.0,35.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,57.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.35,191.99,0.53,0.51,0.5,9.46,9.24,10.16,12.38,3.3,0.0,-0.01,172.0,7.8,31.0,1.0,1.0,698.0,685.0,841.0,0.0,841.0,12.34,979.7,667.0,30.5,30.2,0.3,2.1,2067.6,0.0,16.83,14.8,35.1,37.7,36.3,36.6,37.7,37.4,38.1,36.9,51.1,51.0,22.3,24.4,24.6,28.1,39.0,34.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.84,133.99,0.53,0.51,0.5,10.88,8.86,10.96,12.83,1.4,0.02,-0.02,172.0,7.8,32.0,1.0,1.0,792.0,685.0,956.0,0.0,947.0,12.82,1065.6,729.0,31.5,31.5,0.2,2.1,2067.6,0.0,16.83,14.8,35.2,37.9,36.4,36.7,37.9,37.5,38.4,37.1,51.3,51.2,22.3,24.4,24.8,28.2,39.0,34.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,58.0,56.0,81.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.59,218.02,0.53,0.51,0.5,8.96,8.84,9.72,12.62,0.7,0.02,-0.03,172.0,7.8,34.0,1.0,1.0,751.0,685.0,913.0,0.0,904.0,12.6,1033.0,702.0,29.0,30.2,0.1,2.1,2067.6,0.0,16.83,14.9,35.1,37.7,36.3,36.6,37.7,37.3,38.2,36.9,51.0,50.9,22.3,24.4,24.6,28.1,38.0,33.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,23.0,22.0,23.0,56.0,56.0,82.0,24.0,24.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
