轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.9,247.61,0.51,0.58,0.59,9.0,7.5,10.14,10.94,-5.8,-0.17,-0.09,171.7,6.6,129,1,1,450,690,549,0,539,10.92,730.6,498,31.8,32.9,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.4,47.4,46.5,46.5,48.8,55.3,47.1,53.7,53.3,25.2,27.0,27.0,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.27,118.37,0.51,0.58,0.59,7.78,7.16,8.68,11.22,-0.4,-0.2,-0.18,171.7,5.6,126,1,1,493,692,599,0,589,11.22,783.1,532,32.4,32.7,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.4,46.7,46.4,46.4,48.7,55.2,47.0,53.7,53.3,25.2,26.9,27.2,28.7,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,57,55,26,26,300,0,0,0,0,0,0,0,0,0
10.85,52.24,0.51,0.58,0.59,8.96,6.92,9.1,10.85,2.2,-0.18,-0.14,171.7,6.2,127,1,1,436,691,535,2,518,10.84,716.5,488,32.6,32.8,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.4,47.3,46.5,46.5,48.9,55.4,47.1,53.7,53.2,25.2,27.0,27.0,28.7,36,32,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.23,27.25,0.51,0.58,0.59,8.36,7.0,9.38,11.24,-1.0,-0.16,-0.14,171.7,6.6,128,1,1,494,691,604,0,591,11.22,781.0,534,32.2,32.3,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.4,47.9,46.4,46.4,48.7,55.2,47.0,53.7,53.2,25.2,26.9,27.2,28.8,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,55,26,26,300,0,0,0,0,0,0,0,0,0
10.88,18.36,0.51,0.58,0.59,8.76,7.08,9.38,10.88,-2.3,-0.13,-0.15,171.8,6.0,128,1,1,446,690,537,0,528,10.88,723.0,493,33.9,33.0,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.4,48.0,46.5,46.5,48.9,55.4,47.1,53.7,53.3,25.2,27.0,27.0,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.76,341.89,0.51,0.58,0.59,9.32,7.2,9.88,10.76,4.3,-0.17,-0.08,171.7,6.2,126,1,1,427,691,528,0,518,10.76,699.4,480,31.1,32.2,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.5,46.8,46.6,46.5,48.9,55.5,47.2,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.73,221.0,0.51,0.58,0.59,7.54,6.4,8.96,10.74,-0.2,-0.14,-0.12,171.7,6.9,126,1,1,424,691,514,0,511,10.72,698.1,475,33.4,32.9,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.5,48.5,46.6,46.5,48.9,55.4,47.2,53.7,53.2,25.2,27.0,27.0,28.7,36,32,25,0.0,0.0,0.4,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.23,172.01,0.51,0.58,0.59,9.58,9.22,9.62,11.23,4.3,-0.17,-0.19,171.8,6.3,125,1,1,501,692,610,0,603,11.26,785.1,536,31.9,32.8,0.8,2.8,2067.6,0,16.83,20.0,45.3,48.0,46.3,47.1,47.1,49.5,55.7,47.5,53.7,53.2,25.2,27.0,26.9,28.7,38,33,25,-0.2,0.0,-0.2,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
11.23,50.51,0.51,0.58,0.59,9.38,8.0,10.02,11.24,-1.7,-0.19,-0.14,171.7,6.4,127,1,1,497,691,605,0,594,11.22,783.4,533,30.3,32.2,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,47.3,46.4,46.4,48.7,55.2,47.0,53.7,53.3,25.2,26.9,27.2,28.8,37,32,25,0.0,0.0,-0.4,6,6,4,0,24,24,24,56,57,55,26,26,300,0,0,0,0,0,0,0,0,0
11.09,211.25,0.51,0.58,0.59,7.5,6.72,8.58,11.12,-0.7,-0.16,-0.08,171.8,6.3,128,1,1,474,691,581,0,577,11.08,758.7,517,28.8,31.3,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,48.4,47.0,47.0,49.4,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.7,36,32,25,0.0,0.0,0.6,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
10.8,27.76,0.51,0.58,0.59,8.56,6.86,8.74,10.82,2.1,-0.19,-0.15,171.8,6.1,125,1,1,432,690,535,0,528,10.8,703.5,484,29.6,30.7,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.6,46.6,46.7,46.7,49.1,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.32,98.14,0.51,0.58,0.59,9.42,8.58,9.44,11.36,-0.5,-0.17,-0.1,171.7,5.7,128,1,1,507,691,620,0,613,11.32,796.4,543,32.0,32.0,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,45.6,46.4,46.3,48.7,55.1,47.0,53.7,53.2,25.2,27.0,27.2,28.8,36,32,25,0.0,0.0,-0.4,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.56,34.63,0.51,0.58,0.59,9.82,8.3,11.02,11.59,-9.0,-0.14,-0.07,171.7,6.4,130,1,1,549,692,675,0,662,11.56,844.3,576,32.0,31.8,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.4,46.4,46.4,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.1,28.7,37,32,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
10.71,228.74,0.51,0.58,0.59,7.78,6.76,9.16,10.74,5.9,-0.17,-0.13,171.8,5.9,126,1,1,423,691,519,0,513,10.7,693.8,476,29.2,30.4,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.7,47.3,46.8,46.8,49.2,55.6,47.3,53.7,53.3,25.2,27.0,26.9,28.5,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.81,222.26,0.51,0.58,0.59,7.68,6.7,9.06,10.82,2.3,-0.14,-0.16,171.8,6.3,125,1,1,433,690,526,0,527,10.8,706.8,484,31.3,31.1,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.6,48.2,46.7,46.7,49.1,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.8,34,30,25,0.0,0.0,0.4,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.92,316.12,0.51,0.58,0.59,7.94,6.44,9.0,10.92,-0.9,-0.19,-0.09,171.8,6.1,128,1,1,456,691,552,-2,547,10.92,730.5,500,29.1,31.0,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.8,47.6,46.9,46.9,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.3,30.13,0.51,0.58,0.59,7.56,6.6,8.3,11.33,0.2,-0.18,-0.17,171.7,6.2,128,1,1,506,691,618,0,610,11.28,795.4,543,31.6,32.1,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,47.1,46.4,46.4,48.7,55.1,46.9,53.7,53.3,25.2,27.0,27.2,28.8,36,32,25,0.2,0.3,0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.92,51.62,0.51,0.58,0.59,9.38,7.64,9.72,10.93,-1.7,-0.16,-0.14,171.7,5.6,129,1,1,447,690,553,0,539,10.92,726.4,497,33.6,33.5,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.4,46.4,46.5,46.5,48.8,55.3,47.1,53.7,53.3,25.2,26.9,27.0,28.7,37,32,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,56,57,56,26,26,300,0,0,0,0,0,0,0,0,0
10.78,314.39,0.51,0.58,0.59,9.46,7.62,10.16,10.8,-4.3,-0.21,-0.09,171.7,6.0,127,1,1,428,690,526,0,523,10.78,705.4,481,31.2,32.1,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.5,46.2,46.6,46.6,48.9,55.4,47.2,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.41,354.89,0.51,0.58,0.59,9.1,7.5,10.4,11.41,2.2,-0.17,-0.09,171.7,6.0,126,1,1,524,691,635,0,636,11.4,813.8,555,31.5,31.6,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,47.5,46.4,46.4,48.7,55.1,46.9,53.7,53.3,25.2,27.0,27.1,28.8,36,32,25,0.0,0.2,0.2,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
10.8,251.64,0.51,0.58,0.59,7.48,6.26,8.58,10.84,2.3,-0.17,-0.15,171.7,6.4,125,1,1,433,691,532,-2,517,10.8,709.3,486,31.4,31.1,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.6,46.5,46.7,46.7,49.0,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.8,34,30,25,0.2,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.9,84.13,0.51,0.58,0.59,7.96,6.76,8.24,10.93,-2.1,-0.17,-0.16,171.8,6.3,129,1,1,453,690,549,0,539,10.9,726.7,497,34.0,33.4,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.4,46.4,46.5,46.5,48.8,55.3,47.1,53.7,53.3,25.2,26.9,27.0,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,26,26,300,0,0,0,0,0,0,0,0,0
11.46,245.99,0.51,0.58,0.59,8.24,6.6,8.82,11.5,1.4,-0.21,-0.18,171.6,6.0,127,1,1,530,691,647,0,633,11.48,820.8,562,30.4,30.9,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.5,46.4,46.3,48.7,55.0,46.8,53.7,53.3,25.2,27.0,27.2,28.8,36,31,25,0.2,0.0,0.4,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.18,33.26,0.51,0.58,0.59,9.4,7.5,9.7,11.2,-4.1,-0.17,-0.1,171.8,6.7,128,1,1,484,692,599,0,582,11.18,775.0,528,30.2,32.0,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,48.4,47.0,47.1,49.4,55.7,47.4,53.7,53.3,25.2,27.0,26.9,28.5,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
11.35,282.49,0.51,0.58,0.59,8.14,6.32,9.36,11.37,4.8,-0.21,-0.18,171.7,6.1,127,1,1,514,691,623,0,620,11.34,802.0,548,30.3,31.7,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,48.3,46.4,46.4,48.7,55.1,46.9,53.7,53.3,25.2,27.0,27.2,28.8,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.88,83.63,0.51,0.58,0.59,7.86,6.46,8.3,10.89,0.1,-0.18,-0.15,171.8,6.3,128,1,1,442,691,546,0,531,10.88,722.5,493,28.9,30.6,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.8,46.7,46.9,46.9,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.6,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.39,144.25,0.51,0.58,0.59,8.24,8.1,8.88,11.41,-5.4,-0.19,-0.11,171.6,7.4,128,1,1,515,691,635,0,629,11.38,804.8,551,30.9,31.2,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.2,46.4,46.3,48.7,55.0,46.9,53.7,53.3,25.2,27.0,27.1,28.8,36,31,25,-0.2,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.41,131.62,0.51,0.58,0.59,8.22,8.18,8.92,11.4,5.8,-0.18,-0.14,171.6,6.2,126,1,1,523,691,635,0,635,11.4,809.3,554,30.3,31.3,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,47.9,46.4,46.4,48.7,55.0,46.9,53.7,53.3,25.2,27.0,27.1,28.8,36,32,25,-0.2,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.69,293.0,0.51,0.58,0.59,7.66,6.16,8.32,10.71,6.7,-0.18,-0.15,171.8,5.9,126,1,1,420,691,517,0,511,10.7,694.5,475,29.2,30.2,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.7,48.5,46.8,46.8,49.2,55.6,47.3,53.7,53.3,25.2,27.0,26.9,28.5,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.77,9.5,0.51,0.58,0.59,9.62,7.62,9.92,10.78,1.7,-0.14,-0.09,171.8,6.5,125,1,1,431,691,525,0,519,10.76,702.3,480,29.7,30.4,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.7,47.5,46.8,46.8,49.2,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.6,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.71,259.24,0.51,0.58,0.59,8.24,6.78,9.48,10.74,1.5,-0.18,-0.16,171.7,6.4,126,1,1,422,691,519,0,508,10.7,697.8,475,33.1,32.6,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.5,47.4,46.6,46.5,48.9,55.5,47.2,53.7,53.3,25.2,27.0,27.0,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.86,242.89,0.51,0.58,0.59,7.52,6.94,8.96,10.89,2.0,-0.21,-0.16,171.8,6.3,127,1,1,445,692,541,0,531,10.88,720.8,493,31.0,31.1,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.8,46.1,46.9,46.9,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.78,324.25,0.51,0.58,0.59,9.18,7.24,9.84,10.78,1.2,-0.2,-0.12,171.8,6.0,125,1,1,427,691,525,0,522,10.76,701.3,481,29.5,30.2,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.7,48.5,46.8,46.8,49.1,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.7,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.3,208.26,0.51,0.58,0.59,8.82,7.76,9.42,11.27,-2.6,-0.17,-0.12,171.7,7.1,128,1,1,504,691,614,0,605,11.28,786.7,538,31.8,32.2,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,46.1,46.4,46.3,48.7,55.2,47.0,53.7,53.3,25.2,27.0,27.2,28.8,37,32,25,0.0,0.0,0.2,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.1,357.26,0.51,0.58,0.59,9.12,7.1,10.06,11.14,1.4,-0.19,-0.15,171.8,6.6,128,1,1,476,691,584,0,580,11.1,758.1,519,30.2,31.3,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,49.0,47.0,47.0,49.4,55.7,47.4,53.7,53.3,25.2,27.0,26.9,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.16,258.98,0.51,0.58,0.59,9.84,7.92,10.28,11.19,-4.6,-0.2,-0.14,171.8,7.0,127,1,1,489,692,595,0,583,11.18,774.2,528,31.2,32.1,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,46.9,47.0,47.0,49.4,55.7,47.4,53.7,53.3,25.2,27.0,26.9,28.5,37,32,25,0.0,-0.2,0.0,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
11.22,343.12,0.51,0.58,0.59,8.02,6.42,9.08,11.24,-2.1,-0.19,-0.13,171.7,6.8,128,1,1,499,692,602,0,594,11.22,780.0,533,30.2,32.2,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,46.4,46.4,46.3,48.7,55.2,47.0,53.7,53.2,25.2,26.9,27.2,28.8,37,32,25,0.0,0.1,0.0,6,6,4,0,24,24,24,56,57,55,26,26,300,0,0,0,0,0,0,0,0,0
11.31,53.5,0.51,0.58,0.59,9.26,8.3,10.2,11.35,2.2,-0.14,-0.14,171.5,6.5,130,1,1,514,691,626,-2,621,11.32,799.6,546,32.6,32.2,0.8,2.8,2067.6,0,16.83,19.7,44.7,47.3,47.3,46.4,46.4,48.7,54.9,46.7,53.7,53.3,25.2,27.0,27.1,28.7,37,32,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.07,82.12,0.51,0.58,0.59,8.38,7.16,8.56,11.09,-1.4,-0.16,-0.13,171.8,5.5,128,1,1,472,692,574,0,573,11.06,754.7,514,30.5,31.3,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,46.8,46.9,47.0,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.53,16.99,0.51,0.58,0.59,9.48,7.96,10.76,11.54,1.3,-0.21,-0.1,171.7,6.6,128,1,1,540,692,660,0,648,11.52,831.3,569,31.9,31.5,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.5,46.4,46.4,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.2,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.77,135.11,0.51,0.58,0.59,9.52,9.4,9.72,11.77,-4.7,-0.24,-0.16,171.6,6.6,128,1,1,575,692,703,0,705,11.78,870.6,595,30.8,30.5,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.5,46.4,46.4,48.7,54.9,46.8,53.7,53.2,25.2,27.0,27.1,28.8,36,31,25,0.0,0.2,0.0,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.53,72.11,0.51,0.58,0.59,9.52,8.52,9.8,11.55,1.7,-0.16,-0.14,171.7,6.6,127,1,1,541,692,659,0,649,11.52,835.4,570,30.7,31.5,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.9,46.4,46.4,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.1,28.7,36,32,25,0.0,0.0,-0.9,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.28,104.51,0.51,0.58,0.59,9.88,8.96,9.22,11.27,7.0,-0.19,-0.12,171.8,6.1,124,1,1,499,692,615,0,606,11.26,791.2,538,31.3,32.6,0.8,2.8,2067.6,0,16.83,20.0,45.3,48.0,47.1,47.1,47.1,49.5,55.7,47.5,53.6,53.2,25.2,27.0,26.9,28.7,38,33,25,0.0,0.0,-0.4,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
11.1,78.12,0.51,0.58,0.59,9.6,8.24,9.18,11.1,1.5,-0.14,-0.14,171.8,5.6,128,1,1,472,692,584,0,579,11.1,757.5,517,31.1,31.8,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,47.8,47.0,47.0,49.4,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.7,36,32,25,0.0,0.0,-0.6,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.06,15.77,0.51,0.58,0.59,9.34,7.72,10.22,11.09,1.8,-0.16,-0.14,171.9,6.4,128,1,1,473,692,577,0,574,11.06,753.5,514,31.1,31.4,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,48.2,47.0,47.0,49.4,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.78,234.25,0.51,0.58,0.59,8.36,7.04,9.3,10.79,-2.1,-0.19,-0.11,171.8,6.5,126,1,1,427,691,528,2,520,10.76,701.5,480,30.7,31.4,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.6,48.5,46.7,46.7,49.0,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.22,185.76,0.51,0.58,0.59,9.38,8.7,9.9,11.23,-2.6,-0.17,-0.1,171.7,7.1,127,1,1,495,691,602,0,591,11.22,779.0,533,32.8,32.6,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.4,48.1,46.4,46.4,48.7,55.2,47.0,53.7,53.3,25.2,26.9,27.2,28.7,37,32,25,0.0,-0.2,0.0,6,6,4,0,24,24,24,57,57,55,26,26,300,0,0,0,0,0,0,0,0,0
10.78,294.26,0.51,0.58,0.59,7.8,6.18,8.28,10.79,4.9,-0.2,-0.13,171.8,6.5,125,1,1,429,691,523,0,524,10.78,705.9,482,30.0,30.3,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.7,48.5,46.8,46.8,49.1,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,34,30,25,0.2,0.0,-0.2,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.88,274.75,0.51,0.58,0.59,9.18,7.52,9.68,10.89,-3.3,-0.2,-0.15,171.8,6.3,128,1,1,443,692,543,-2,531,10.88,720.4,493,29.4,30.8,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.8,46.7,46.9,46.9,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.7,35,31,25,0.0,-0.3,-0.2,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.39,193.86,0.51,0.58,0.59,9.42,8.66,9.84,11.43,-2.2,-0.19,-0.14,171.6,7.7,128,1,1,523,691,633,0,635,11.42,809.7,553,29.9,30.9,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,47.9,46.4,46.4,48.7,55.0,46.8,53.7,53.2,25.2,27.0,27.2,28.8,36,31,25,0.0,-0.4,0.0,6,6,4,0,24,24,24,57,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.39,32.87,0.51,0.58,0.59,8.16,7.24,9.32,11.41,2.1,-0.17,-0.13,171.6,6.6,127,1,1,519,691,636,0,633,11.38,808.1,553,29.8,31.0,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.1,46.3,46.3,48.7,55.0,46.9,53.7,53.2,25.2,27.0,27.1,28.8,36,31,25,0.0,0.3,0.0,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.07,161.24,0.51,0.58,0.59,9.18,8.5,9.54,11.14,6.5,-0.21,-0.16,171.7,5.9,126,1,1,470,691,571,0,569,11.08,754.9,514,30.3,32.6,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.4,46.3,46.4,46.4,48.8,55.2,47.0,53.7,53.3,25.2,27.0,27.1,28.7,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.4,4.5,0.51,0.58,0.59,9.02,7.88,10.34,11.42,-4.0,-0.21,-0.14,171.6,6.7,132,1,1,527,692,642,-2,643,11.4,816.3,556,31.2,31.8,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,45.7,46.4,46.3,48.7,54.9,46.7,53.7,53.3,25.2,27.0,27.1,28.7,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.95,220.14,0.51,0.58,0.59,7.94,6.94,9.2,11.01,5.2,-0.18,-0.1,171.7,6.1,127,1,1,457,690,555,-2,550,10.96,737.4,503,31.9,33.5,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.4,46.1,46.4,46.4,48.8,55.2,47.1,53.7,53.3,25.2,26.9,27.0,28.7,37,33,25,0.0,0.0,0.6,6,6,4,0,24,24,24,56,57,55,26,26,300,0,0,0,0,0,0,0,0,0
