轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.32,329.0,0.51,0.58,0.59,9.22,7.7,10.1,11.32,-1.7,-0.22,-0.11,171.7,7.1,128,1,1,507,691,612,0,609,11.3,794.5,542,30.7,32.1,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,48.1,46.4,46.4,48.7,55.1,46.9,53.7,53.3,25.2,27.0,27.2,28.8,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.1,352.62,0.51,0.58,0.59,9.16,7.32,10.1,11.11,-0.6,-0.2,-0.12,171.8,6.1,128,1,1,475,691,584,0,579,11.08,755.0,518,30.7,31.7,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,47.8,47.0,47.0,49.4,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.7,36,32,25,0.0,0.1,0.0,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
10.98,154.26,0.51,0.58,0.59,8.3,7.56,8.56,11.0,5.7,-0.19,-0.17,171.7,5.6,127,1,1,458,691,556,0,551,10.98,734.2,503,31.6,33.5,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.4,47.5,46.5,46.4,48.8,55.2,47.1,53.7,53.3,25.2,26.9,27.0,28.7,37,33,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,26,26,300,0,0,0,0,0,0,0,0,0
11.15,86.0,0.51,0.58,0.59,7.9,6.82,7.88,11.16,-3.8,-0.14,-0.14,171.8,5.9,128,1,1,480,692,589,0,588,11.12,764.2,522,31.0,32.0,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,46.7,47.0,47.0,49.4,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.7,36,32,25,0.0,0.2,0.0,6,6,4,0,24,24,24,57,56,55,27,27,300,0,0,0,0,0,0,0,0,0
10.81,244.87,0.51,0.58,0.59,7.52,6.46,8.36,10.83,1.3,-0.17,-0.11,171.8,6.4,128,1,1,440,691,532,-2,522,10.82,717.0,488,29.8,30.6,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.8,48.8,46.9,46.9,49.3,55.6,47.4,53.7,53.2,25.2,27.0,26.9,28.6,35,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.81,217.26,0.51,0.58,0.59,8.52,7.28,9.58,10.84,-8.3,-0.16,-0.1,171.7,6.8,128,1,1,436,690,523,0,525,10.8,704.9,483,32.1,32.8,0.8,2.8,2067.6,0,16.83,19.8,44.8,47.4,46.9,46.5,46.5,48.9,55.4,47.1,53.7,53.2,25.2,27.0,27.0,28.7,36,32,25,0.0,-0.2,0.2,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.81,282.13,0.51,0.58,0.59,7.92,6.16,8.46,10.82,-6.2,-0.2,-0.15,171.7,7.0,128,1,1,435,690,531,0,512,10.82,711.2,485,33.6,33.0,0.8,2.8,2067.6,0,16.83,19.8,44.8,47.4,45.7,46.5,46.5,48.9,55.4,47.1,53.7,53.2,25.2,27.0,27.0,28.7,36,32,25,0.2,0.0,-0.2,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.65,27.76,0.51,0.58,0.59,7.74,6.1,8.34,10.66,6.3,-0.12,-0.07,171.8,6.3,125,1,1,411,691,510,0,498,10.64,684.4,468,28.8,30.2,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.7,46.8,46.8,46.8,49.2,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.5,34,30,25,0.2,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.44,297.25,0.51,0.58,0.59,8.8,6.76,9.7,11.46,-0.4,-0.23,-0.15,171.6,6.3,127,1,1,527,691,648,2,630,11.44,822.1,561,29.1,31.0,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,47.2,46.4,46.4,48.7,55.0,46.9,53.7,53.3,25.2,27.0,27.2,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
10.78,87.52,0.51,0.58,0.59,9.26,7.54,8.94,10.8,-8.3,-0.19,-0.12,171.8,5.5,127,1,1,428,690,520,0,520,10.78,702.7,480,31.4,32.6,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.4,46.6,46.5,46.5,48.9,55.4,47.1,53.7,53.2,25.2,27.0,27.0,28.7,36,32,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.28,208.37,0.51,0.58,0.59,8.08,7.2,8.94,11.22,-3.5,-0.2,-0.1,171.7,7.3,128,1,1,499,691,604,0,597,11.24,783.3,535,31.0,32.3,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.4,47.6,46.4,46.4,48.8,55.2,47.0,53.7,53.2,25.2,27.0,27.2,28.8,37,32,25,0.0,0.0,0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.73,1.87,0.51,0.58,0.59,8.56,7.56,10.16,11.75,-1.1,-0.18,-0.11,171.7,6.7,128,1,1,571,692,702,2,699,11.74,868.6,594,29.3,30.4,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.0,46.4,46.3,48.7,55.0,46.8,53.7,53.2,25.2,27.0,27.1,28.8,36,31,25,0.0,0.5,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.39,263.74,0.51,0.58,0.59,8.4,6.66,9.58,11.41,0.6,-0.17,-0.13,171.6,7.3,127,1,1,519,691,630,0,629,11.38,810.0,552,31.5,31.9,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,47.6,46.4,46.4,48.7,55.1,46.9,53.7,53.3,25.2,27.0,27.2,28.8,36,32,25,0.0,-0.1,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.16,149.51,0.51,0.58,0.59,8.06,7.56,7.94,11.2,-1.9,-0.19,-0.14,171.8,7.1,126,1,1,486,692,596,0,581,11.16,770.1,526,30.2,32.1,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,48.9,47.1,47.1,49.5,55.7,47.4,53.7,53.3,25.2,27.0,26.9,28.6,37,32,25,0.0,0.2,0.0,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
11.74,354.13,0.51,0.58,0.59,10.14,8.16,11.62,11.76,-0.1,-0.18,-0.12,171.7,7.4,128,1,1,573,692,702,0,701,11.74,869.9,594,29.1,30.3,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.3,46.3,46.3,48.6,55.0,46.8,53.7,53.2,25.2,27.0,27.1,28.8,36,31,25,0.0,0.2,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.32,302.0,0.51,0.58,0.59,9.5,7.72,10.54,11.35,-2.5,-0.23,-0.13,171.6,6.7,128,1,1,507,691,621,0,616,11.32,801.3,545,30.1,31.7,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.4,48.0,46.4,46.4,48.7,55.1,46.9,53.7,53.3,25.2,27.0,27.2,28.8,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.27,163.37,0.51,0.58,0.59,8.38,7.54,8.64,11.26,-1.8,-0.19,-0.14,171.6,6.1,127,1,1,498,692,608,0,599,11.26,786.0,536,30.7,32.4,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.4,48.3,46.4,46.4,48.8,55.2,47.0,53.7,53.2,25.2,26.9,27.2,28.8,37,32,25,0.0,0.2,0.0,6,6,4,0,24,24,24,56,57,56,26,26,300,0,0,0,0,0,0,0,0,0
11.52,100.12,0.51,0.58,0.59,9.6,9.02,9.66,11.56,8.0,-0.18,-0.16,171.7,5.9,127,1,1,540,692,663,0,649,11.52,832.4,569,30.5,31.1,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,47.8,46.4,46.4,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.2,28.7,36,31,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.63,199.12,0.51,0.58,0.59,8.02,7.52,8.58,11.65,-3.2,-0.19,-0.2,171.6,7.6,128,1,1,553,692,672,0,667,11.62,846.9,578,28.1,30.4,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.8,46.3,46.3,48.6,55.0,46.8,53.7,53.3,25.2,27.0,27.2,28.8,36,31,25,0.0,0.0,0.2,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.43,125.39,0.51,0.58,0.59,8.32,8.2,8.64,11.43,-1.6,-0.21,-0.09,171.6,6.7,127,1,1,521,692,636,0,635,11.4,810.3,553,30.1,30.9,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.9,46.4,46.4,48.7,55.0,46.8,53.7,53.2,25.2,27.0,27.2,28.8,36,31,25,0.0,0.2,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.48,90.0,0.51,0.58,0.59,9.02,8.38,9.54,11.49,-11.1,-0.21,-0.11,171.6,6.1,132,1,1,542,692,659,-2,647,11.48,828.4,565,31.1,32.0,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,47.1,46.4,46.4,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.1,28.7,37,32,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.4,297.36,0.51,0.58,0.59,9.02,7.18,9.88,11.44,4.9,-0.19,-0.13,171.6,6.6,126,1,1,519,691,639,0,637,11.4,811.4,554,31.4,31.6,0.8,2.8,2067.6,0,16.83,19.9,44.6,47.3,46.1,46.4,46.3,48.7,55.1,46.9,53.7,53.3,25.2,27.0,27.1,28.8,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.41,212.62,0.51,0.58,0.59,8.44,7.72,9.38,11.39,-5.5,-0.15,-0.16,171.6,7.7,128,1,1,520,691,630,0,631,11.38,805.9,552,31.1,31.2,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,47.4,46.4,46.3,48.7,55.0,46.9,53.7,53.3,25.2,27.0,27.1,28.8,36,31,25,0.2,-0.2,0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.63,316.76,0.51,0.58,0.59,8.66,6.34,10.28,11.64,-1.4,-0.26,-0.11,171.6,7.0,129,1,1,555,692,681,0,674,11.62,847.6,580,30.0,30.6,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,47.4,46.4,46.4,48.7,55.0,46.8,53.7,53.3,25.2,27.0,27.1,28.8,36,31,25,0.0,0.0,0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.78,132.62,0.51,0.58,0.59,8.22,6.84,8.74,10.78,-5.9,-0.18,-0.18,171.8,5.8,127,1,1,431,691,525,0,520,10.76,703.9,480,31.1,31.4,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.6,48.1,46.7,46.7,49.0,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.1,144.76,0.51,0.58,0.59,8.96,8.0,8.78,11.1,2.3,-0.22,-0.15,171.8,6.0,128,1,1,473,691,583,0,578,11.1,756.1,517,30.4,31.5,0.8,2.8,2067.6,0,16.83,19.9,45.3,47.9,49.2,47.0,47.0,49.4,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.7,36,32,25,-0.2,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.56,114.12,0.51,0.58,0.59,9.6,9.02,9.68,11.59,2.2,-0.22,-0.13,171.6,6.3,128,1,1,548,692,673,0,664,11.56,841.8,574,29.7,30.9,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.0,46.4,46.4,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.2,28.7,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.16,57.38,0.51,0.58,0.59,8.3,7.18,8.78,11.2,4.5,-0.17,-0.12,171.8,5.8,125,1,1,491,692,596,0,587,11.2,773.0,529,32.3,32.7,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,46.8,47.1,47.1,49.5,55.7,47.5,53.7,53.2,25.2,27.0,26.9,28.7,37,33,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
11.64,268.99,0.51,0.58,0.59,8.2,7.12,9.42,11.64,-0.8,-0.18,-0.16,171.6,7.0,128,1,1,551,691,678,2,668,11.62,848.3,580,28.6,30.7,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.1,46.4,46.4,48.7,55.0,46.8,53.7,53.3,25.2,27.0,27.2,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.04,189.86,0.51,0.58,0.59,7.8,7.04,8.24,11.03,1.7,-0.19,-0.13,171.7,6.4,127,1,1,461,691,556,0,555,11.0,740.6,506,31.5,33.1,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.4,46.3,46.4,46.4,48.8,55.2,47.0,53.7,53.3,25.2,27.0,27.0,28.7,37,33,25,0.0,0.0,0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.77,49.5,0.51,0.58,0.59,8.14,6.34,8.46,10.8,1.5,-0.15,-0.14,171.8,6.3,125,1,1,427,691,531,0,521,10.76,701.5,481,30.8,31.3,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.6,48.1,46.7,46.7,49.1,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,55,27,27,300,0,0,0,0,0,0,0,0,0
11.53,224.64,0.51,0.58,0.59,8.48,7.42,9.3,11.54,2.9,-0.19,-0.09,171.6,6.8,127,1,1,544,692,657,0,649,11.52,832.7,569,29.8,31.1,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.7,46.3,46.3,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.1,28.7,36,32,25,0.2,0.0,0.6,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.19,344.48,0.51,0.58,0.59,7.88,6.26,8.6,11.18,-4.0,-0.21,-0.14,171.8,7.3,128,1,1,489,692,595,0,581,11.16,772.0,526,30.9,32.1,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,49.1,47.0,47.1,49.4,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.6,36,32,25,0.0,0.1,0.2,6,6,4,0,24,24,24,57,55,55,27,27,300,0,0,0,0,0,0,0,0,0
10.86,349.74,0.51,0.58,0.59,8.22,6.62,8.84,10.85,1.2,-0.17,-0.12,171.8,6.4,126,1,1,443,691,535,0,524,10.84,718.3,490,30.2,31.7,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.5,48.5,46.6,46.6,49.0,55.5,47.2,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.1,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.4,72.86,0.51,0.58,0.59,9.7,8.62,9.78,11.4,-5.5,-0.16,-0.11,171.7,7.6,132,1,1,521,692,642,0,639,11.38,811.2,554,30.4,31.7,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,46.8,46.4,46.4,48.7,54.9,46.7,53.7,53.3,25.2,27.0,27.1,28.7,37,32,25,0.0,0.0,-0.4,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.2,117.86,0.51,0.58,0.59,8.4,7.58,8.56,11.23,-3.6,-0.2,-0.15,171.7,6.1,128,1,1,496,691,602,0,593,11.22,778.2,533,30.6,32.3,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.4,48.3,46.4,46.4,48.8,55.2,47.0,53.7,53.2,25.2,26.9,27.2,28.8,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,55,26,26,300,0,0,0,0,0,0,0,0,0
10.77,249.77,0.51,0.58,0.59,8.76,7.52,10.1,10.8,-2.3,-0.17,-0.12,171.7,6.7,127,1,1,431,691,531,0,524,10.78,705.2,482,31.1,32.1,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.5,47.7,46.6,46.6,48.9,55.4,47.2,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,-0.2,-0.2,6,6,4,0,24,24,24,57,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.74,46.37,0.51,0.58,0.59,9.6,7.46,9.3,10.76,4.6,-0.16,-0.15,171.7,6.1,126,1,1,431,691,523,0,517,10.74,703.7,479,31.1,32.2,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.5,48.1,46.6,46.6,48.9,55.5,47.2,53.7,53.2,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.78,303.52,0.51,0.58,0.59,8.34,6.88,9.16,10.8,1.2,-0.19,-0.09,171.8,6.2,127,1,1,432,691,529,0,529,10.78,708.4,484,29.4,30.7,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.7,46.8,46.8,46.8,49.2,55.6,47.4,53.7,53.2,25.2,27.0,27.0,28.5,35,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.77,259.63,0.51,0.58,0.59,8.04,6.7,9.3,10.8,2.4,-0.19,-0.12,171.8,6.3,125,1,1,429,691,523,0,523,10.78,708.0,481,29.8,30.0,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.7,47.9,46.7,46.7,49.1,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.7,34,30,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.44,211.14,0.51,0.58,0.59,9.24,7.92,9.82,11.44,0.8,-0.19,-0.15,171.6,6.8,126,1,1,523,691,635,0,635,11.4,812.4,554,29.2,31.3,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,47.2,46.4,46.4,48.7,55.1,46.9,53.7,53.3,25.2,27.0,27.1,28.8,36,32,25,0.2,-0.3,0.4,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.1,117.36,0.51,0.58,0.59,8.22,7.28,8.06,11.11,-1.3,-0.2,-0.15,171.8,6.3,128,1,1,474,691,581,0,580,11.1,756.8,517,30.7,31.7,0.8,2.8,2067.6,0,16.83,19.9,45.3,47.9,49.4,47.0,47.0,49.4,55.7,47.4,53.7,53.3,25.2,27.0,26.9,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.41,195.37,0.51,0.58,0.59,8.48,8.0,9.02,11.42,4.6,-0.21,-0.11,171.6,6.7,127,1,1,518,691,630,0,628,11.38,807.6,551,31.4,31.9,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,48.5,46.4,46.4,48.7,55.1,46.9,53.7,53.3,25.2,27.0,27.2,28.8,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.1,63.86,0.51,0.58,0.59,9.18,7.64,9.28,11.14,-0.7,-0.15,-0.14,171.8,6.4,128,1,1,475,691,584,0,580,11.1,762.6,519,29.6,31.2,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,48.9,47.0,47.0,49.4,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.8,36,31,25,0.0,0.0,-0.4,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.31,10.01,0.51,0.58,0.59,8.24,6.84,9.48,11.35,-1.0,-0.17,-0.12,171.7,7.1,128,1,1,512,691,620,0,616,11.32,798.5,545,30.3,31.8,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,47.0,46.4,46.4,48.7,55.1,46.9,53.7,53.3,25.2,27.0,27.2,28.8,36,32,25,0.0,0.2,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.74,175.39,0.51,0.58,0.59,7.3,6.62,8.02,10.78,1.4,-0.22,-0.1,171.7,6.0,126,1,1,427,691,523,0,518,10.76,698.6,478,32.8,32.5,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.5,46.1,46.6,46.5,48.9,55.5,47.2,53.7,53.2,25.2,27.0,27.0,28.7,36,32,25,-0.2,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.89,152.24,0.51,0.58,0.59,7.56,7.06,8.1,10.9,-0.1,-0.2,-0.12,171.8,6.5,128,1,1,451,692,547,-2,536,10.88,723.8,495,30.7,31.3,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,49.1,47.0,47.0,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.8,35,31,25,0.0,0.2,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.8,43.99,0.51,0.58,0.59,7.82,6.54,8.82,10.83,5.7,-0.11,-0.15,171.8,6.0,126,1,1,439,691,534,2,517,10.82,711.0,486,29.3,30.5,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.7,47.6,46.9,46.9,49.2,55.6,47.4,53.7,53.2,25.2,27.0,27.0,28.5,35,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.11,219.49,0.51,0.58,0.59,8.14,6.8,9.08,11.12,-2.1,-0.17,-0.1,171.8,6.7,128,1,1,478,692,587,0,582,11.1,765.3,520,31.6,31.9,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,48.1,47.0,47.0,49.4,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.7,36,32,25,0.0,0.0,0.8,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.39,262.37,0.51,0.58,0.59,8.38,6.76,9.36,11.45,-0.1,-0.17,-0.13,171.6,6.8,127,1,1,522,692,632,-2,635,11.42,811.5,554,30.0,30.8,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.5,46.4,46.3,48.7,55.0,46.8,53.7,53.2,25.2,27.0,27.2,28.8,36,31,25,0.2,0.0,0.2,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.53,242.89,0.51,0.58,0.59,8.54,7.48,9.78,11.54,-12.4,-0.17,-0.12,171.6,8.0,132,1,1,548,692,670,0,659,11.54,840.0,573,30.5,31.6,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.5,46.4,46.4,48.7,54.9,46.7,53.7,53.3,25.2,27.0,27.1,28.7,37,32,25,0.0,-0.2,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.74,266.62,0.51,0.58,0.59,7.8,6.08,8.58,10.77,-2.4,-0.17,-0.15,171.7,6.3,127,1,1,433,691,523,0,521,10.76,701.5,480,29.0,30.4,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.7,46.7,46.8,46.8,49.2,55.6,47.4,53.7,53.3,25.2,27.0,27.0,28.5,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,55,27,27,300,0,0,0,0,0,0,0,0,0
11.2,216.61,0.51,0.58,0.59,8.36,7.52,9.06,11.19,-1.0,-0.16,-0.13,171.8,7.0,126,1,1,485,692,596,0,579,11.16,769.1,526,30.0,32.1,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,48.4,47.1,47.1,49.5,55.7,47.4,53.7,53.3,25.2,27.0,26.9,28.6,37,32,25,0.0,-0.2,0.4,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
10.65,259.88,0.51,0.58,0.59,7.18,5.8,8.52,10.66,7.1,-0.19,-0.14,171.8,6.0,125,1,1,417,691,513,0,501,10.64,689.9,470,30.0,30.5,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.7,48.8,46.8,46.8,49.2,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.5,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.63,107.39,0.51,0.58,0.59,8.0,7.5,8.06,11.63,-2.6,-0.2,-0.19,171.7,6.4,128,1,1,555,692,681,0,672,11.62,850.0,580,29.2,30.7,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.3,46.3,46.3,48.6,55.0,46.8,53.7,53.3,25.2,27.0,27.1,28.8,36,31,25,0.0,0.2,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.78,200.12,0.51,0.58,0.59,6.84,6.02,8.04,10.78,-0.7,-0.14,-0.04,171.8,7.2,125,1,1,429,691,529,0,521,10.76,702.0,480,31.6,31.3,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.6,48.5,46.7,46.6,49.0,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,35,30,25,0.0,0.0,0.4,6,6,4,0,24,24,24,57,56,55,27,27,300,0,0,0,0,0,0,0,0,0
