轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.19,301.86,0.51,0.58,0.59,9.42,6.76,9.7,11.21,-0.1,-0.18,-0.14,171.8,6.7,127,1,1,486,691,598,0,584,11.18,771.9,529,31.8,32.1,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,47.2,47.0,47.0,49.4,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.6,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
11.39,238.39,0.51,0.58,0.59,8.32,6.72,9.58,11.4,1.0,-0.13,-0.15,171.6,6.9,127,1,1,521,691,636,0,635,11.4,810.9,554,29.9,31.1,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.1,46.4,46.4,48.7,55.0,46.8,53.7,53.3,25.2,27.0,27.1,28.8,36,31,25,0.2,-0.1,0.4,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.4,63.25,0.51,0.58,0.59,9.8,8.78,10.02,11.39,5.1,-0.18,-0.17,171.7,5.8,126,1,1,523,691,636,0,637,11.42,811.4,554,31.3,31.6,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,48.5,46.4,46.4,48.7,55.1,46.9,53.7,53.3,25.2,27.0,27.1,28.8,36,32,25,0.0,0.0,-0.4,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.55,9.5,0.51,0.58,0.59,10.14,8.2,11.14,11.56,-0.1,-0.18,-0.12,171.6,7.2,127,1,1,540,692,663,0,649,11.54,833.8,570,30.6,30.8,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.5,46.4,46.4,48.7,55.0,46.8,53.7,53.3,25.2,27.0,27.2,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.28,125.64,0.51,0.58,0.59,8.48,7.78,9.5,11.32,-1.2,-0.18,-0.12,171.7,5.5,128,1,1,502,691,614,0,604,11.28,787.8,539,29.8,31.7,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,46.5,46.4,46.4,48.7,55.2,47.0,53.7,53.3,25.2,27.0,27.2,28.8,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.64,48.64,0.51,0.58,0.59,8.58,7.8,9.88,11.66,-2.0,-0.18,-0.14,171.7,6.6,128,1,1,559,692,681,0,674,11.64,852.7,582,30.5,30.7,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,47.0,46.4,46.3,48.7,55.0,46.8,53.7,53.3,25.2,27.0,27.2,28.8,36,31,25,0.0,0.2,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.76,326.27,0.51,0.58,0.59,8.86,7.06,10.18,10.76,0.3,-0.2,-0.12,171.8,6.7,127,1,1,425,691,525,0,519,10.74,701.6,479,30.1,31.4,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.6,46.0,46.6,46.6,49.0,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.85,188.89,0.51,0.58,0.59,7.9,7.1,8.44,10.84,1.8,-0.17,-0.11,171.7,6.2,126,1,1,437,691,528,0,516,10.82,710.7,486,30.3,31.6,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.5,46.4,46.6,46.6,49.0,55.5,47.2,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.58,135.36,0.51,0.58,0.59,7.98,7.6,8.34,11.61,-9.2,-0.19,-0.12,171.6,7.1,129,1,1,551,692,667,0,658,11.58,839.6,575,30.8,31.6,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.2,46.4,46.3,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.1,28.7,37,32,25,0.0,0.2,0.2,6,6,4,0,24,24,24,56,58,56,27,27,300,0,0,0,0,0,0,0,0,0
11.2,100.37,0.51,0.58,0.59,8.96,7.48,8.88,11.22,-0.7,-0.16,-0.19,171.8,6.1,127,1,1,487,692,596,0,584,11.2,773.2,528,30.2,32.0,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,49.1,47.1,47.1,49.5,55.7,47.4,53.7,53.3,25.2,27.0,26.9,28.5,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
10.73,130.61,0.51,0.58,0.59,8.42,7.06,8.62,10.74,3.6,-0.19,-0.16,171.7,5.8,125,1,1,422,690,516,0,510,10.7,692.3,475,31.8,32.5,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.5,45.6,46.6,46.5,48.9,55.5,47.2,53.7,53.3,25.2,27.0,27.0,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.86,284.62,0.51,0.58,0.59,7.92,6.4,8.68,10.87,1.1,-0.23,-0.1,171.8,6.1,126,1,1,438,691,541,0,524,10.84,718.1,491,31.5,31.7,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.5,48.9,46.6,46.6,49.0,55.5,47.2,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.2,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.09,317.27,0.51,0.58,0.59,8.02,6.22,9.16,11.1,-1.5,-0.2,-0.12,171.8,6.3,128,1,1,475,692,581,0,580,11.1,758.1,518,29.4,31.3,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,47.4,47.0,47.0,49.3,55.7,47.4,53.7,53.3,25.2,27.0,26.9,28.7,36,31,25,0.0,0.0,0.2,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.94,354.64,0.51,0.58,0.59,8.8,7.1,9.76,10.98,3.6,-0.19,-0.1,171.7,6.5,128,1,1,450,691,559,0,545,10.94,737.2,500,31.5,33.2,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.4,46.2,46.5,46.4,48.8,55.3,47.1,53.7,53.2,25.2,26.9,27.0,28.7,37,33,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,26,26,300,0,0,0,0,0,0,0,0,0
11.55,286.74,0.51,0.58,0.59,8.12,6.62,9.36,11.56,-3.9,-0.17,-0.19,171.5,6.9,128,1,1,544,692,667,0,653,11.54,836.6,572,28.3,30.4,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,47.4,46.4,46.3,48.7,55.0,46.8,53.7,53.3,25.2,27.0,27.1,28.8,36,31,25,0.0,0.0,0.2,6,6,4,0,24,24,24,57,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.19,68.26,0.51,0.58,0.59,8.34,7.04,8.94,11.19,4.8,-0.21,-0.16,171.7,5.9,126,1,1,481,692,581,0,571,11.16,764.5,523,32.3,32.6,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.4,46.4,46.4,46.4,48.8,55.2,47.0,53.7,53.3,25.2,27.0,27.1,28.7,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.73,283.61,0.51,0.58,0.59,8.84,6.64,9.86,11.75,-0.1,-0.23,-0.21,171.5,6.8,128,1,1,575,692,700,0,701,11.74,867.8,594,28.4,30.2,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.5,46.4,46.3,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.1,28.8,36,31,25,0.2,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.7,159.52,0.51,0.58,0.59,9.38,8.9,9.34,11.68,3.8,-0.21,-0.16,171.5,7.0,128,1,1,560,692,681,0,679,11.66,854.6,584,28.4,30.3,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,47.7,46.4,46.3,48.7,55.0,46.8,53.7,53.3,25.2,27.0,27.1,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.78,29.02,0.51,0.58,0.59,8.24,6.4,8.56,10.78,4.1,-0.19,-0.15,171.8,6.2,125,1,1,427,691,525,0,523,10.78,705.4,482,29.8,30.3,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.7,47.3,46.8,46.8,49.1,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.7,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.27,329.36,0.51,0.58,0.59,9.98,8.3,11.06,11.28,4.6,-0.14,-0.11,171.8,6.5,125,1,1,504,692,624,0,614,11.28,796.5,543,30.7,32.5,0.8,2.8,2067.6,0,16.83,20.0,45.3,48.0,48.4,47.1,47.1,49.5,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.7,38,33,25,-0.2,0.0,0.0,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
10.83,318.89,0.51,0.58,0.59,8.36,6.7,8.96,10.84,3.1,-0.2,-0.11,171.8,6.6,126,1,1,439,691,537,0,521,10.84,713.0,488,31.5,31.9,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.6,48.2,46.6,46.6,49.0,55.5,47.2,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.58,65.48,0.51,0.58,0.59,9.08,8.02,9.58,11.57,1.4,-0.18,-0.09,171.7,6.3,127,1,1,544,692,666,0,654,11.56,837.3,572,28.9,30.7,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,47.7,46.4,46.4,48.7,55.0,46.8,53.7,53.3,25.2,27.0,27.1,28.8,36,31,25,0.0,0.0,-0.4,6,6,4,0,24,24,24,57,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.39,181.76,0.51,0.58,0.59,8.0,7.62,8.58,11.4,0.3,-0.23,-0.11,171.6,6.2,126,1,1,518,691,633,0,631,11.38,808.4,552,30.0,31.3,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,46.0,46.4,46.3,48.7,55.0,46.9,53.7,53.3,25.2,27.0,27.1,28.8,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.44,6.01,0.51,0.58,0.59,8.54,7.42,9.74,11.47,1.5,-0.18,-0.11,171.7,6.8,127,1,1,528,691,648,0,630,11.44,820.5,560,29.6,31.0,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.4,46.4,46.3,48.7,55.0,46.9,53.7,53.2,25.2,27.0,27.2,28.8,36,31,25,0.0,0.3,0.2,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
10.81,144.36,0.51,0.58,0.59,8.34,7.46,8.46,10.83,5.3,-0.22,-0.15,171.8,6.3,127,1,1,432,691,532,0,515,10.8,710.3,485,29.4,30.8,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.8,48.4,46.9,46.9,49.2,55.6,47.4,53.6,53.2,25.2,27.0,26.9,28.5,35,30,25,-0.2,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.78,193.39,0.51,0.58,0.59,7.86,6.98,8.76,10.83,1.3,-0.18,-0.15,171.8,6.8,125,1,1,437,691,529,0,527,10.8,705.6,483,30.5,30.7,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.7,48.5,46.7,46.7,49.1,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.94,26.24,0.51,0.58,0.59,8.22,6.84,9.14,10.97,-2.3,-0.17,-0.09,171.7,6.0,129,1,1,452,690,549,-2,541,10.94,730.2,500,33.0,33.4,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.4,46.1,46.5,46.4,48.8,55.3,47.1,53.7,53.3,25.2,26.9,27.0,28.7,37,33,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,26,26,300,0,0,0,0,0,0,0,0,0
10.95,60.37,0.51,0.58,0.59,8.1,6.86,8.72,10.97,4.0,-0.18,-0.09,171.7,6.3,128,1,1,456,691,553,0,544,10.94,733.1,500,32.2,33.5,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.4,47.4,46.5,46.4,48.8,55.3,47.1,53.7,53.2,25.2,26.9,27.0,28.7,37,33,25,0.0,0.2,0.0,6,6,4,0,24,24,24,56,57,55,26,26,300,0,0,0,0,0,0,0,0,0
10.81,150.88,0.51,0.58,0.59,8.1,7.02,8.56,10.81,0.1,-0.2,-0.09,171.7,6.5,125,1,1,436,691,532,2,529,10.8,705.8,483,29.6,30.9,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.6,47.6,46.7,46.7,49.1,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.8,79.49,0.51,0.58,0.59,9.34,7.86,9.0,10.82,4.1,-0.17,-0.12,171.8,6.6,127,1,1,439,691,537,0,517,10.8,707.7,485,29.0,30.6,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.8,47.0,46.9,46.9,49.2,55.6,47.4,53.6,53.3,25.2,27.0,26.9,28.5,35,30,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.66,61.24,0.51,0.58,0.59,7.64,6.12,8.0,10.71,0.8,-0.19,-0.14,171.8,6.0,126,1,1,424,691,513,0,506,10.68,694.1,472,28.5,30.3,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.7,47.1,46.8,46.8,49.2,55.6,47.3,53.7,53.3,25.2,27.0,26.9,28.5,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.1,11.63,0.51,0.58,0.59,9.18,7.74,10.3,11.1,-2.1,-0.19,-0.13,171.8,6.5,128,1,1,472,692,584,0,578,11.1,759.3,518,31.1,31.8,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,46.6,47.0,47.0,49.4,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.44,306.76,0.51,0.58,0.59,9.58,7.64,10.52,11.42,0.0,-0.25,-0.16,171.6,7.5,127,1,1,524,691,635,0,637,11.42,814.3,555,30.7,31.2,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,47.0,46.4,46.4,48.7,55.0,46.9,53.7,53.3,25.2,27.0,27.1,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.16,283.61,0.51,0.58,0.59,9.98,7.9,10.58,11.19,-0.4,-0.2,-0.12,171.8,6.5,126,1,1,488,692,590,0,579,11.16,770.1,527,30.7,32.4,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,47.0,47.1,47.1,49.4,55.7,47.4,53.7,53.3,25.2,27.0,26.9,28.6,37,32,25,0.0,-0.4,-0.2,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
11.58,53.75,0.51,0.58,0.59,9.72,8.24,10.6,11.61,-10.0,-0.14,-0.16,171.7,7.1,130,1,1,551,692,673,0,664,11.58,843.8,578,31.0,31.4,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.6,46.4,46.4,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.1,28.7,37,32,25,-0.2,0.2,-0.5,6,6,4,0,24,24,24,57,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.22,124.49,0.51,0.58,0.59,7.7,7.02,8.08,11.2,-3.3,-0.2,-0.17,171.8,4.7,126,1,1,486,692,601,0,585,11.2,774.7,529,32.0,32.6,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,46.9,47.1,47.1,49.5,55.7,47.5,53.7,53.2,25.2,27.0,26.9,28.7,37,33,25,0.0,0.2,0.0,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
10.92,18.61,0.51,0.58,0.59,9.06,7.56,9.88,10.92,-2.5,-0.17,-0.14,171.7,6.0,129,1,1,452,690,547,0,540,10.92,724.7,498,33.4,33.3,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.4,47.7,46.5,46.5,48.8,55.3,47.1,53.7,53.3,25.2,26.9,27.0,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,26,26,300,0,0,0,0,0,0,0,0,0
10.86,247.86,0.51,0.58,0.59,8.62,7.24,9.64,10.88,-1.6,-0.17,-0.11,171.7,6.7,128,1,1,442,690,543,0,526,10.86,717.7,491,32.3,33.0,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.4,45.8,46.5,46.5,48.8,55.4,47.1,53.7,53.2,25.2,27.0,27.0,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.25,275.76,0.51,0.58,0.59,9.66,7.64,10.52,11.27,-1.2,-0.19,-0.17,171.7,6.4,128,1,1,499,691,615,0,604,11.26,787.2,539,31.9,32.1,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,47.4,46.4,46.4,48.7,55.2,47.0,53.7,53.3,25.2,27.0,27.2,28.8,37,32,25,0.0,-0.2,0.0,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.09,277.74,0.51,0.58,0.59,7.78,6.1,8.78,11.09,0.9,-0.17,-0.14,171.8,6.4,128,1,1,476,692,581,0,577,11.08,754.3,517,29.3,31.4,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,47.2,47.0,47.0,49.4,55.7,47.4,53.7,53.3,25.2,27.0,26.9,28.7,36,32,25,0.2,0.0,0.2,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.4,169.74,0.51,0.58,0.59,8.12,8.0,8.64,11.43,0.1,-0.24,-0.1,171.6,5.7,127,1,1,521,691,632,0,635,11.42,808.5,554,29.1,31.0,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,47.6,46.4,46.4,48.7,55.0,46.9,53.7,53.3,25.2,27.0,27.1,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.6,335.27,0.51,0.58,0.59,8.62,6.8,10.14,11.62,-0.9,-0.22,-0.07,171.7,6.4,128,1,1,556,692,682,0,674,11.58,848.7,579,31.0,31.0,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,47.2,46.3,46.3,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.2,28.7,36,31,25,0.0,0.2,0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.16,301.61,0.51,0.58,0.59,8.14,6.5,9.02,11.2,1.1,-0.2,-0.1,171.8,6.2,126,1,1,485,692,596,0,583,11.18,769.2,528,32.3,32.5,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,47.4,47.1,47.1,49.5,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.6,37,32,25,0.0,0.0,0.2,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
11.6,204.37,0.51,0.58,0.59,9.26,8.22,9.42,11.6,-1.8,-0.22,-0.13,171.6,7.7,128,1,1,546,692,669,0,657,11.58,838.2,573,30.5,30.9,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.6,46.3,46.3,48.6,55.0,46.8,53.7,53.3,25.2,27.0,27.1,28.8,36,31,25,0.0,-0.2,0.2,6,6,4,0,24,24,24,57,57,55,27,27,300,0,0,0,0,0,0,0,0,0
10.78,114.01,0.51,0.58,0.59,9.28,7.62,9.62,10.79,1.9,-0.2,-0.14,171.8,6.5,125,1,1,432,691,528,0,521,10.76,705.1,480,31.3,31.1,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.6,46.8,46.7,46.7,49.1,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,34,30,25,-0.2,0.0,0.0,6,6,4,0,24,24,24,57,56,55,27,27,300,0,0,0,0,0,0,0,0,0
10.85,279.36,0.51,0.58,0.59,8.36,7.02,8.96,10.85,-1.3,-0.2,-0.11,171.8,6.2,128,1,1,443,691,543,0,528,10.86,723.5,492,29.4,30.8,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.8,48.9,46.9,46.9,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.6,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.15,227.88,0.51,0.58,0.59,7.86,6.42,8.94,11.12,5.0,-0.15,-0.16,171.7,6.3,126,1,1,472,691,572,0,574,11.1,751.5,516,31.3,32.7,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.4,47.6,46.4,46.4,48.8,55.2,47.0,53.7,53.3,25.2,27.0,27.1,28.7,37,32,25,0.2,0.0,0.6,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.4,318.24,0.51,0.58,0.59,9.68,7.56,10.76,11.39,-2.2,-0.29,-0.16,171.7,7.2,127,1,1,519,691,635,0,630,11.36,807.8,551,28.8,31.3,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.1,46.4,46.3,48.7,55.1,46.9,53.7,53.3,25.2,27.0,27.1,28.8,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.2,215.89,0.51,0.58,0.59,8.66,7.7,9.3,11.2,2.8,-0.18,-0.15,171.8,6.6,125,1,1,493,692,604,0,589,11.2,777.2,531,30.7,32.6,0.8,2.8,2067.6,0,16.83,20.0,45.3,48.0,47.7,47.1,47.1,49.5,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.7,37,33,25,0.0,-0.2,0.4,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
10.78,63.76,0.51,0.58,0.59,8.8,7.16,9.16,10.81,2.2,-0.19,-0.08,171.8,6.1,125,1,1,435,691,522,0,526,10.8,707.6,483,29.6,30.5,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.6,46.2,46.7,46.7,49.1,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,34,30,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.07,148.5,0.51,0.58,0.59,8.3,7.52,8.5,11.07,1.7,-0.2,-0.13,171.8,5.2,127,1,1,472,692,572,0,570,11.04,754.0,513,29.6,31.1,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,47.3,46.9,46.9,49.3,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.8,36,31,25,-0.2,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.92,182.02,0.51,0.58,0.59,7.64,6.98,8.32,10.93,-8.4,-0.19,-0.14,171.7,7.2,129,1,1,451,690,553,0,539,10.92,727.8,498,31.8,32.9,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.4,46.4,46.5,46.5,48.8,55.3,47.1,53.7,53.3,25.2,26.9,27.0,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,26,26,300,0,0,0,0,0,0,0,0,0
10.73,323.5,0.51,0.58,0.59,8.16,6.32,9.28,10.74,0.8,-0.19,-0.11,171.7,6.4,126,1,1,424,691,516,0,509,10.72,695.5,474,32.2,32.5,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.5,48.2,46.6,46.6,48.9,55.4,47.2,53.7,53.3,25.2,27.0,27.0,28.7,36,32,25,0.0,0.0,0.2,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.86,312.98,0.51,0.58,0.59,8.02,6.26,8.86,10.88,-4.0,-0.22,-0.09,171.8,5.8,128,1,1,440,690,538,0,528,10.88,720.6,492,33.4,33.1,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.4,46.5,46.5,46.5,48.8,55.4,47.1,53.7,53.3,25.2,27.0,27.0,28.7,36,32,25,0.0,0.0,0.2,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.78,130.25,0.51,0.58,0.59,8.72,7.46,9.14,10.8,0.1,-0.19,-0.16,171.8,6.6,126,1,1,428,691,531,0,523,10.76,702.3,481,30.8,30.2,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.7,46.8,46.7,46.7,49.1,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.7,34,30,25,-0.2,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.55,31.0,0.51,0.58,0.59,9.26,8.08,10.56,11.54,3.8,-0.17,-0.1,171.6,6.9,127,1,1,539,692,664,0,650,11.52,834.1,569,31.5,31.3,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.6,46.4,46.4,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.2,28.7,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
