轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.92,345.38,0.51,0.58,0.59,8.46,6.94,9.52,10.92,-1.8,-0.19,-0.12,171.8,6.7,128,1,1,452,690,541,0,534,10.9,724.3,496,33.4,33.1,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.4,48.4,46.5,46.5,48.8,55.3,47.1,53.7,53.3,25.2,26.9,27.0,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,26,26,300,0,0,0,0,0,0,0,0,0
10.76,95.36,0.51,0.58,0.59,9.02,7.28,8.8,10.76,2.8,-0.19,-0.15,171.8,6.5,126,1,1,427,690,525,0,518,10.74,699.2,479,31.1,31.7,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.6,48.9,46.7,46.6,49.0,55.5,47.2,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.77,159.98,0.51,0.58,0.59,7.74,6.62,7.9,10.79,4.6,-0.18,-0.17,171.7,6.5,126,1,1,425,691,523,0,520,10.78,699.6,479,32.2,31.8,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.6,48.2,46.7,46.6,49.0,55.5,47.2,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.1,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.94,117.11,0.51,0.58,0.59,8.12,6.92,8.48,10.94,-2.4,-0.16,-0.14,171.7,5.2,129,1,1,451,690,546,0,538,10.92,729.6,497,34.0,33.5,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.4,47.1,46.5,46.5,48.8,55.3,47.1,53.7,53.3,25.2,26.9,27.0,28.7,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,26,26,300,0,0,0,0,0,0,0,0,0
11.51,177.12,0.51,0.58,0.59,7.78,7.5,7.94,11.49,0.0,-0.17,-0.08,171.6,6.2,127,1,1,529,692,642,0,629,11.48,819.9,561,29.4,30.8,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,47.8,46.4,46.4,48.7,55.0,46.8,53.7,53.2,25.2,27.0,27.2,28.8,36,31,25,0.2,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.78,93.64,0.51,0.58,0.59,8.22,6.8,8.06,10.8,5.4,-0.16,-0.09,171.8,6.4,125,1,1,431,691,522,0,524,10.78,705.8,481,30.1,30.5,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.6,45.9,46.7,46.7,49.1,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.7,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.07,94.75,0.51,0.58,0.59,8.46,7.32,8.6,11.09,4.6,-0.17,-0.14,171.7,6.0,127,1,1,468,691,568,0,566,11.06,747.8,512,30.7,32.6,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.4,46.8,46.4,46.4,48.8,55.2,47.0,53.7,53.3,25.2,27.0,27.1,28.7,37,32,25,0.0,0.2,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.67,56.02,0.51,0.58,0.59,8.96,8.0,9.9,11.71,-0.7,-0.2,-0.1,171.7,6.4,128,1,1,569,692,697,0,693,11.68,863.7,589,29.3,30.5,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.2,46.4,46.4,48.7,54.9,46.8,53.7,53.2,25.2,27.0,27.2,28.7,36,31,25,0.0,0.2,-0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.76,142.74,0.51,0.58,0.59,8.66,8.48,8.7,11.77,0.4,-0.2,-0.12,171.6,7.2,128,1,1,573,692,700,0,702,11.74,869.6,595,30.4,30.4,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,48.3,46.4,46.4,48.7,55.0,46.8,53.7,53.2,25.2,27.0,27.1,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.22,51.01,0.51,0.58,0.59,7.92,6.88,8.96,11.23,3.9,-0.18,-0.14,171.8,6.0,126,1,1,489,691,604,2,588,11.22,776.3,531,31.5,32.5,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.4,46.2,46.4,46.4,48.7,55.2,47.0,53.7,53.3,25.2,26.9,27.2,28.7,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,57,55,26,26,300,0,0,0,0,0,0,0,0,0
11.4,5.76,0.51,0.58,0.59,9.86,8.06,10.86,11.41,4.9,-0.19,-0.11,171.7,7.0,126,1,1,522,691,638,0,635,11.38,808.6,553,31.3,31.6,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,47.1,46.4,46.3,48.7,55.1,46.9,53.7,53.3,25.2,27.0,27.1,28.8,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
10.76,253.87,0.51,0.58,0.59,7.62,6.2,8.82,10.76,-0.3,-0.19,-0.13,171.6,6.7,126,1,1,427,691,514,0,514,10.74,696.2,478,33.1,32.9,0.8,2.8,2067.6,0,16.83,19.8,44.8,47.5,47.5,46.5,46.5,48.9,55.4,47.1,53.7,53.2,25.2,27.0,27.0,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.88,217.62,0.51,0.58,0.59,8.0,6.84,9.36,10.91,0.6,-0.19,-0.16,171.8,6.7,128,1,1,443,691,547,0,534,10.88,724.5,494,30.8,31.1,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,48.3,46.9,47.0,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.7,35,31,25,0.0,0.0,0.4,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.83,109.01,0.51,0.58,0.59,8.26,6.96,8.94,10.83,5.7,-0.2,-0.14,171.8,6.1,126,1,1,436,691,537,0,517,10.8,712.9,486,28.7,30.5,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.8,49.0,46.9,46.9,49.2,55.6,47.4,53.6,53.2,25.2,27.0,27.0,28.5,35,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.88,45.25,0.51,0.58,0.59,8.52,6.98,9.02,10.9,-3.4,-0.15,-0.12,171.8,6.6,129,1,1,445,692,544,0,531,10.88,723.3,493,29.6,31.0,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.8,48.1,46.9,46.9,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.76,19.01,0.51,0.58,0.59,8.16,6.28,8.42,10.78,-2.9,-0.16,-0.11,171.8,5.7,127,1,1,430,691,528,0,522,10.76,705.6,481,31.1,32.2,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.5,47.0,46.6,46.6,48.9,55.4,47.2,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.2,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.83,253.87,0.51,0.58,0.59,8.16,6.94,9.36,10.84,3.5,-0.16,-0.11,171.8,6.5,126,1,1,438,691,532,0,517,10.82,716.2,487,31.0,31.7,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.5,46.9,46.6,46.6,49.0,55.5,47.2,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.37,209.38,0.51,0.58,0.59,8.02,7.04,8.9,11.36,-1.4,-0.17,-0.16,171.5,7.1,131,1,1,515,692,638,0,630,11.34,806.1,550,31.1,32.1,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,47.4,46.4,46.4,48.7,54.9,46.7,53.7,53.3,25.2,27.0,27.1,28.7,37,32,25,0.2,0.0,0.4,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.76,68.0,0.51,0.58,0.59,9.04,7.14,8.84,10.78,-13.6,-0.15,-0.12,171.8,5.5,128,1,1,427,691,529,0,521,10.76,702.8,481,31.8,31.5,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.6,46.7,46.6,46.6,49.0,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.55,356.11,0.51,0.58,0.59,8.96,7.5,10.34,11.56,-1.5,-0.2,-0.15,171.7,7.2,128,1,1,542,691,670,0,655,11.56,837.6,572,28.9,30.6,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.6,46.4,46.4,48.7,55.0,46.8,53.7,53.3,25.2,27.0,27.1,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,57,55,27,27,300,0,0,0,0,0,0,0,0,0
10.85,114.77,0.51,0.58,0.59,8.62,7.28,8.58,10.86,-0.2,-0.21,-0.14,171.8,6.8,128,1,1,440,691,543,0,525,10.84,713.3,490,30.4,30.8,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.8,46.9,46.9,46.9,49.2,55.6,47.4,53.7,53.2,25.2,27.0,26.9,28.6,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.55,155.38,0.51,0.58,0.59,8.52,8.44,8.72,11.54,3.8,-0.19,-0.16,171.6,6.1,127,1,1,539,692,663,0,648,11.52,833.1,569,30.5,31.3,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.0,46.3,46.3,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.1,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.43,177.88,0.51,0.58,0.59,9.52,9.02,9.68,11.47,-0.6,-0.18,-0.17,171.6,5.4,127,1,1,521,691,641,0,637,11.42,814.5,556,30.7,31.7,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,48.4,46.4,46.4,48.7,55.1,46.9,53.7,53.3,25.2,27.0,27.2,28.8,36,32,25,0.0,-0.2,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.28,162.36,0.51,0.58,0.59,9.04,8.82,9.46,11.27,-0.2,-0.17,-0.13,171.7,6.8,128,1,1,497,691,605,0,596,11.26,783.2,535,30.6,32.1,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,47.2,46.4,46.4,48.7,55.2,47.0,53.7,53.2,25.2,26.9,27.2,28.8,37,32,25,-0.2,0.0,0.0,6,6,4,0,24,24,24,56,57,55,26,26,300,0,0,0,0,0,0,0,0,0
10.83,315.25,0.51,0.58,0.59,8.14,6.52,8.82,10.84,3.2,-0.22,-0.09,171.8,5.8,126,1,1,443,691,534,0,521,10.82,716.7,488,32.2,32.1,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.5,48.0,46.6,46.6,49.0,55.4,47.2,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.78,1.01,0.51,0.58,0.59,8.04,6.34,8.78,10.78,0.8,-0.18,-0.14,171.8,6.4,125,1,1,428,690,528,0,524,10.78,704.0,482,29.4,30.2,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.7,49.2,46.8,46.8,49.1,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.7,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.86,344.63,0.51,0.58,0.59,8.14,6.7,8.64,10.87,-0.9,-0.19,-0.16,171.8,6.5,128,1,1,446,691,537,-2,527,10.84,717.0,491,30.2,30.8,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.8,47.9,46.9,46.9,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.6,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.09,304.99,0.51,0.58,0.59,8.94,7.12,9.82,11.09,-3.1,-0.19,-0.12,171.8,6.6,128,1,1,472,692,583,0,578,11.1,761.6,518,30.4,31.8,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,47.3,47.0,47.0,49.4,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.63,37.76,0.51,0.58,0.59,9.52,8.08,10.76,11.64,-6.3,-0.17,-0.11,171.6,6.5,129,1,1,557,692,682,0,674,11.62,851.8,581,28.4,30.3,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.6,46.4,46.3,48.7,55.0,46.8,53.7,53.3,25.2,27.0,27.1,28.8,36,31,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.11,344.38,0.51,0.58,0.59,7.76,6.3,8.86,11.07,-0.4,-0.21,-0.12,171.8,6.7,128,1,1,475,692,580,0,578,11.08,754.7,516,29.6,31.5,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,47.2,47.0,47.0,49.3,55.7,47.4,53.7,53.3,25.2,27.0,26.9,28.7,36,32,25,0.0,0.1,0.2,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.44,15.52,0.51,0.58,0.59,8.28,7.3,9.48,11.45,3.0,-0.15,-0.06,171.7,7.0,127,1,1,525,691,636,0,638,11.42,813.4,557,30.8,31.2,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.1,46.3,46.3,48.7,55.0,46.9,53.7,53.3,25.2,27.0,27.1,28.8,36,31,25,0.0,0.3,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.13,223.99,0.51,0.58,0.59,8.58,7.42,9.52,11.11,0.4,-0.15,-0.12,171.8,6.5,128,1,1,478,691,583,0,582,11.1,758.8,519,30.4,31.5,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,46.8,47.0,47.0,49.3,55.7,47.4,53.7,53.3,25.2,27.0,26.9,28.8,36,31,25,0.0,-0.2,0.2,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.73,150.62,0.51,0.58,0.59,8.6,8.5,8.8,11.73,-1.5,-0.17,-0.17,171.6,6.7,128,1,1,569,691,696,0,693,11.72,863.8,591,29.1,30.3,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,48.0,46.4,46.4,48.7,55.0,46.8,53.7,53.2,25.2,27.0,27.1,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.74,72.25,0.51,0.58,0.59,9.4,8.78,9.92,11.75,1.5,-0.19,-0.16,171.6,6.2,128,1,1,573,692,705,0,702,11.74,867.6,594,30.2,30.5,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,47.0,46.4,46.3,48.7,55.0,46.8,53.7,53.2,25.2,27.0,27.1,28.8,36,31,25,0.0,0.2,-0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.39,56.99,0.51,0.58,0.59,8.08,7.5,8.98,11.41,1.2,-0.14,-0.16,171.7,6.1,127,1,1,524,691,636,0,634,11.36,809.4,554,29.3,30.8,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.0,46.4,46.4,48.7,55.0,46.8,53.7,53.2,25.2,27.0,27.2,28.8,36,31,25,0.0,0.3,-0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.43,336.74,0.51,0.58,0.59,8.54,6.8,9.7,11.39,0.9,-0.21,-0.12,171.8,7.7,126,1,1,518,691,635,0,632,11.38,808.7,552,29.7,31.3,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,47.7,46.4,46.3,48.7,55.1,46.9,53.7,53.3,25.2,27.0,27.1,28.8,36,32,25,0.0,0.2,0.2,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.55,169.38,0.51,0.58,0.59,9.32,9.14,9.48,11.56,3.1,-0.21,-0.11,171.6,6.4,127,1,1,540,692,663,0,650,11.54,831.3,569,29.4,31.0,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.2,46.3,46.3,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.2,28.7,36,32,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
10.77,72.86,0.51,0.58,0.59,8.02,6.58,8.36,10.81,0.7,-0.12,-0.13,171.8,6.4,127,1,1,433,691,525,0,526,10.78,707.8,482,30.0,30.6,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.8,48.8,46.9,46.9,49.3,55.6,47.4,53.7,53.3,25.2,27.0,27.0,28.5,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.88,154.37,0.51,0.58,0.59,7.74,6.9,8.28,10.87,4.0,-0.17,-0.16,171.8,6.4,126,1,1,444,691,535,0,524,10.86,718.2,490,32.1,31.9,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.5,46.5,46.6,46.6,49.0,55.5,47.2,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.8,8.14,0.51,0.58,0.59,9.46,7.98,10.1,10.81,2.2,-0.18,-0.11,171.8,6.3,127,1,1,432,691,529,0,526,10.76,711.5,483,30.1,30.7,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.7,47.8,46.8,46.8,49.2,55.6,47.4,53.7,53.3,25.2,27.0,27.0,28.5,35,30,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.77,12.64,0.51,0.58,0.59,9.06,7.64,10.1,10.79,4.1,-0.15,-0.08,171.8,6.1,125,1,1,429,691,528,0,521,10.76,700.3,481,30.2,31.1,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.6,48.1,46.7,46.7,49.1,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,35,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,55,27,27,300,0,0,0,0,0,0,0,0,0
10.76,261.76,0.51,0.58,0.59,8.46,7.08,9.7,10.77,-0.7,-0.18,-0.12,171.7,6.6,127,1,1,427,691,525,0,519,10.74,701.6,480,30.1,31.4,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.6,46.8,46.7,46.7,49.0,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.48,227.63,0.51,0.58,0.59,8.06,6.98,9.18,11.46,-8.7,-0.19,-0.12,171.6,6.9,132,1,1,532,692,650,0,636,11.44,820.6,561,32.0,32.0,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,47.9,46.4,46.4,48.7,54.9,46.7,53.7,53.3,25.2,27.0,27.1,28.7,37,32,25,0.2,0.0,0.4,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.89,149.0,0.51,0.58,0.59,8.66,8.26,9.5,10.89,0.7,-0.17,-0.18,171.8,6.0,128,1,1,445,691,541,0,531,10.88,721.6,493,28.4,30.7,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.8,46.5,46.9,46.9,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.6,35,31,25,-0.4,0.0,-0.2,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.34,277.49,0.51,0.58,0.59,8.34,6.78,9.42,11.35,3.2,-0.19,-0.12,171.5,6.6,131,1,1,516,692,632,0,628,11.34,802.9,549,31.9,32.2,0.8,2.8,2067.6,0,16.83,19.7,44.6,47.3,46.0,46.4,46.4,48.7,54.9,46.7,53.7,53.3,25.2,27.0,27.1,28.7,37,32,25,0.2,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.27,5.11,0.51,0.58,0.59,9.02,7.48,10.02,11.29,-0.9,-0.18,-0.12,171.8,7.0,128,1,1,497,691,615,0,601,11.26,789.2,538,29.9,32.0,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.4,48.4,46.4,46.4,48.7,55.2,47.0,53.7,53.3,25.2,27.0,27.2,28.9,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.48,108.25,0.51,0.58,0.59,7.98,7.66,8.06,11.51,1.1,-0.26,-0.16,171.7,7.0,127,1,1,525,692,639,0,627,11.48,815.2,558,28.7,30.7,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.8,46.4,46.4,48.7,55.0,46.8,53.7,53.2,25.2,27.0,27.2,28.8,36,31,25,0.0,0.2,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.22,275.76,0.51,0.58,0.59,9.56,7.52,10.44,11.24,-2.8,-0.17,-0.13,171.7,6.8,128,1,1,496,691,608,0,595,11.22,784.0,535,31.0,32.3,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,46.4,46.4,46.4,48.7,55.2,47.0,53.7,53.2,25.2,26.9,27.2,28.8,37,32,25,0.0,-0.2,-0.2,6,6,4,0,24,24,24,56,57,56,26,26,300,0,0,0,0,0,0,0,0,0
11.52,321.88,0.51,0.58,0.59,9.04,7.2,10.32,11.55,1.5,-0.22,-0.11,171.7,6.8,128,1,1,542,692,664,0,652,11.52,833.2,570,31.5,31.3,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,47.3,46.4,46.3,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.2,28.7,36,31,25,0.0,0.0,0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.1,263.74,0.51,0.58,0.59,8.96,7.4,9.88,11.11,-0.2,-0.2,-0.13,171.8,6.6,128,1,1,472,691,584,0,577,11.08,758.6,518,30.9,31.5,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,48.1,47.0,47.0,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.8,36,31,25,0.0,-0.2,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.22,185.26,0.51,0.58,0.59,7.6,6.9,7.96,11.22,-6.1,-0.21,-0.14,171.7,7.3,128,1,1,498,691,599,0,593,11.22,780.0,532,30.7,32.4,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,47.3,46.4,46.4,48.7,55.2,47.0,53.7,53.2,25.2,26.9,27.2,28.8,37,32,25,0.0,0.0,0.2,6,6,4,0,24,24,24,56,57,56,26,26,300,0,0,0,0,0,0,0,0,0
11.1,157.25,0.51,0.58,0.59,8.0,7.48,8.06,11.14,0.4,-0.21,-0.14,171.8,6.6,128,1,1,478,691,583,0,582,11.1,757.6,519,30.5,31.4,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,48.1,47.0,47.0,49.4,55.7,47.4,53.7,53.3,25.2,27.0,26.9,28.7,36,31,25,-0.2,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.81,274.25,0.51,0.58,0.59,7.64,6.28,8.66,10.82,7.2,-0.2,-0.12,171.8,6.1,126,1,1,434,691,529,-2,516,10.82,712.2,486,30.2,30.7,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.8,47.6,46.9,46.9,49.2,55.6,47.4,53.7,53.2,25.2,27.0,26.9,28.5,35,30,25,0.2,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.35,299.38,0.51,0.58,0.59,9.86,7.7,10.76,11.39,-5.3,-0.24,-0.13,171.6,7.3,128,1,1,517,691,629,0,627,11.36,805.9,550,29.7,31.3,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.4,46.4,46.3,48.7,55.1,46.9,53.7,53.3,25.2,27.0,27.1,28.8,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.32,78.12,0.51,0.58,0.59,8.82,8.04,9.38,11.37,1.7,-0.19,-0.17,171.7,6.0,128,1,1,512,691,621,0,619,11.34,797.3,546,30.8,31.8,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,46.0,46.4,46.3,48.7,55.1,47.0,53.7,53.3,25.2,27.0,27.2,28.8,36,32,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.18,191.74,0.51,0.58,0.59,9.08,8.36,9.32,11.18,-3.6,-0.17,-0.14,171.8,6.2,126,1,1,488,692,596,0,584,11.2,773.2,529,31.0,32.5,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,48.2,47.1,47.1,49.5,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.7,37,33,25,0.0,-0.2,0.0,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
