轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.97,184.86,0.51,0.58,0.59,8.7,8.08,9.3,10.98,-2.6,-0.18,-0.12,171.8,6.6,128,1,1,458,692,563,0,555,10.96,739.8,504,29.9,31.0,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,49.1,46.9,47.0,49.3,55.6,47.4,53.7,53.2,25.2,27.0,26.9,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.09,105.12,0.51,0.58,0.59,8.0,6.96,7.62,11.09,-2.8,-0.17,-0.11,171.8,7.5,128,1,1,473,692,581,0,575,11.08,757.1,517,29.3,31.6,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,47.6,47.0,47.0,49.4,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.7,36,32,25,0.0,0.2,-0.2,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.88,182.63,0.51,0.58,0.59,7.56,6.9,8.38,10.88,-3.2,-0.18,-0.15,171.7,6.9,128,1,1,442,690,535,0,524,10.86,717.1,490,31.6,32.8,0.8,2.8,2067.6,0,16.83,19.8,44.8,47.4,47.2,46.5,46.5,48.9,55.4,47.1,53.7,53.2,25.2,27.0,27.0,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.76,283.39,0.51,0.58,0.59,9.68,7.74,10.92,11.78,-5.9,-0.23,-0.16,171.6,6.7,129,1,1,577,692,706,0,705,11.76,873.7,597,30.2,30.3,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.3,46.4,46.3,48.7,54.9,46.8,53.7,53.2,25.2,27.0,27.2,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.8,138.74,0.51,0.58,0.59,8.82,7.78,9.26,10.79,3.0,-0.19,-0.14,171.8,6.6,125,1,1,431,691,525,0,521,10.78,704.7,480,28.9,30.2,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.7,49.2,46.8,46.8,49.2,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.6,34,30,25,-0.2,0.0,-0.2,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.07,103.25,0.51,0.58,0.59,7.92,6.88,7.78,11.1,-2.0,-0.17,-0.14,171.8,6.9,128,1,1,474,691,581,0,576,11.08,754.9,516,29.3,31.2,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,47.2,47.0,47.0,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.8,36,31,25,0.0,0.2,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.88,78.77,0.51,0.58,0.59,9.08,7.68,8.94,10.89,-2.1,-0.17,-0.17,171.8,6.3,128,1,1,442,691,541,0,530,10.88,721.6,493,29.6,30.8,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.8,48.3,46.9,46.9,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.7,35,31,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.74,349.63,0.51,0.58,0.59,9.26,7.2,10.02,10.76,4.0,-0.2,-0.13,171.7,6.3,126,1,1,422,691,522,0,512,10.72,692.2,476,32.4,32.6,0.8,2.8,2067.6,0,16.83,19.8,44.8,47.5,46.9,46.5,46.5,48.9,55.4,47.2,53.7,53.2,25.2,27.0,27.0,28.7,36,32,25,0.0,0.1,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.27,320.62,0.51,0.58,0.59,9.28,7.5,10.02,11.27,-1.4,-0.21,-0.11,171.7,7.0,127,1,1,498,691,602,0,594,11.24,782.8,534,31.5,32.3,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.4,47.1,46.4,46.4,48.8,55.2,47.0,53.7,53.3,25.2,26.9,27.2,28.7,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,57,55,26,26,300,0,0,0,0,0,0,0,0,0
11.49,314.75,0.51,0.58,0.59,8.4,6.54,9.74,11.51,0.5,-0.19,-0.12,171.6,6.3,127,1,1,531,692,647,0,634,11.48,824.8,562,30.1,30.7,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,47.3,46.4,46.3,48.7,55.0,46.8,53.7,53.3,25.2,27.0,27.2,28.8,36,31,25,0.0,0.0,0.4,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.02,256.0,0.51,0.58,0.59,8.08,6.46,9.32,11.02,-1.1,-0.19,-0.12,171.7,6.2,127,1,1,461,691,562,0,557,11.02,741.4,507,32.5,33.1,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.4,47.2,46.4,46.4,48.8,55.2,47.0,53.7,53.3,25.2,27.0,27.1,28.7,37,33,25,0.0,-0.1,0.0,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.41,281.02,0.51,0.58,0.59,9.7,7.64,10.68,11.4,-3.0,-0.2,-0.11,171.6,6.9,128,1,1,523,691,630,0,631,11.38,806.9,553,30.2,31.2,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.8,46.4,46.4,48.7,55.0,46.9,53.7,53.2,25.2,27.0,27.1,28.8,36,31,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
10.76,124.88,0.51,0.58,0.59,9.14,7.5,9.3,10.77,6.2,-0.16,-0.16,171.8,5.5,125,1,1,427,691,519,0,513,10.74,698.8,477,31.3,32.6,0.8,2.8,2067.6,0,16.83,19.8,44.8,47.4,46.8,46.5,46.5,48.9,55.4,47.2,53.7,53.2,25.2,27.0,27.0,28.7,36,32,25,-0.2,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.11,171.86,0.51,0.58,0.59,8.1,7.6,8.12,11.11,-5.4,-0.2,-0.12,171.8,8.2,129,1,1,472,692,581,0,576,11.1,757.3,517,29.6,31.6,0.8,2.8,2067.6,0,16.83,19.9,45.3,47.9,48.9,47.0,47.0,49.4,55.7,47.4,53.6,53.2,25.2,27.0,26.9,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.97,126.11,0.51,0.58,0.59,7.66,6.88,8.06,10.97,3.1,-0.21,-0.18,171.7,6.4,128,1,1,451,690,556,0,544,10.94,736.1,501,33.3,33.6,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.4,48.7,46.5,46.5,48.8,55.3,47.1,53.7,53.3,25.2,26.9,27.0,28.7,37,33,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,55,26,26,300,0,0,0,0,0,0,0,0,0
10.8,157.39,0.51,0.58,0.59,8.06,7.08,8.54,10.81,1.9,-0.18,-0.12,171.8,6.7,125,1,1,433,690,525,0,527,10.78,708.8,484,30.5,31.0,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.7,49.1,46.7,46.7,49.1,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,34,30,25,0.0,0.0,0.2,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.11,23.87,0.51,0.58,0.59,8.02,6.68,9.06,11.11,0.1,-0.2,-0.1,171.8,6.4,128,1,1,475,691,583,0,581,11.1,755.3,518,29.3,31.3,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,48.7,47.0,47.0,49.4,55.7,47.4,53.7,53.3,25.2,27.0,26.9,28.7,36,31,25,0.0,0.1,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.77,195.01,0.51,0.58,0.59,7.34,6.6,8.26,10.78,0.8,-0.18,-0.12,171.8,6.5,126,1,1,428,691,528,0,522,10.76,704.2,481,30.2,30.2,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.7,46.9,46.7,46.7,49.1,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.7,34,30,25,0.0,0.0,0.2,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.11,319.14,0.51,0.58,0.59,9.04,7.0,9.44,11.12,-2.7,-0.17,-0.12,171.8,6.7,128,1,1,483,692,589,0,574,11.12,767.4,523,30.0,31.7,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,49.0,47.0,47.1,49.4,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,55,27,27,300,0,0,0,0,0,0,0,0,0
11.55,273.74,0.51,0.58,0.59,8.94,7.38,9.6,11.59,1.2,-0.14,-0.11,171.6,7.2,127,1,1,547,692,666,0,659,11.58,839.4,574,30.1,30.7,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,47.8,46.3,46.3,48.7,55.0,46.8,53.7,53.3,25.2,27.0,27.1,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,57,55,27,27,300,0,0,0,0,0,0,0,0,0
10.78,21.38,0.51,0.58,0.59,8.7,7.02,8.78,10.81,1.6,-0.16,-0.12,171.8,6.1,125,1,1,440,691,529,0,530,10.78,708.4,485,31.0,31.0,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.6,48.6,46.7,46.7,49.0,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.56,141.37,0.51,0.58,0.59,7.96,8.08,8.12,11.57,1.8,-0.17,-0.16,171.6,7.0,127,1,1,543,692,660,0,650,11.54,835.5,570,31.6,31.5,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.2,46.3,46.3,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.1,28.7,36,32,25,0.0,0.2,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.19,82.37,0.51,0.58,0.59,9.66,8.5,9.2,11.21,1.6,-0.17,-0.14,171.9,5.6,126,1,1,490,692,593,0,582,11.16,772.3,527,31.1,32.1,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,47.6,47.1,47.1,49.4,55.7,47.4,53.7,53.3,25.2,27.0,26.9,28.6,37,32,25,0.0,0.0,-0.8,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
10.8,316.51,0.51,0.58,0.59,8.2,6.58,8.7,10.84,0.2,-0.2,-0.08,171.8,6.4,125,1,1,437,690,529,-2,516,10.8,713.2,486,31.4,31.2,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.6,46.9,46.7,46.7,49.0,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.8,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.34,249.98,0.51,0.58,0.59,8.84,7.32,9.68,11.39,0.0,-0.11,-0.14,171.6,6.3,126,1,1,521,691,632,0,631,11.38,809.6,552,29.2,31.1,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,46.5,46.3,46.3,48.7,55.0,46.9,53.7,53.3,25.2,27.0,27.1,28.8,36,32,25,0.2,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.8,258.26,0.51,0.58,0.59,7.7,6.28,8.7,10.81,1.4,-0.2,-0.14,171.7,6.5,125,1,1,433,690,531,0,527,10.8,706.8,484,30.8,30.7,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.6,48.3,46.7,46.8,49.1,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.09,59.26,0.51,0.58,0.59,7.8,6.72,8.46,11.13,0.8,-0.17,-0.16,171.8,6.2,128,1,1,473,692,583,0,578,11.1,756.3,518,29.7,31.6,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,46.5,47.0,47.0,49.4,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
10.81,128.48,0.51,0.58,0.59,8.74,7.3,9.16,10.81,3.0,-0.21,-0.11,171.8,5.7,125,1,1,436,691,528,0,524,10.78,708.0,483,30.4,30.7,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.6,47.1,46.7,46.7,49.1,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,34,30,25,-0.2,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.55,183.49,0.51,0.58,0.59,8.26,8.0,8.64,11.56,1.4,-0.18,-0.13,171.6,6.2,128,1,1,547,692,672,0,659,11.54,842.2,573,29.7,31.0,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.8,46.4,46.4,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.2,28.7,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
10.76,331.13,0.51,0.58,0.59,8.62,7.06,9.52,10.78,-2.7,-0.19,-0.08,171.8,6.3,128,1,1,429,691,519,0,520,10.76,701.1,479,28.9,30.5,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.7,48.2,46.8,46.8,49.2,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.5,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,55,27,27,300,0,0,0,0,0,0,0,0,0
11.39,231.26,0.51,0.58,0.59,8.66,7.64,9.66,11.38,-4.5,-0.16,-0.11,171.6,6.7,127,1,1,517,691,632,0,628,11.38,805.1,550,30.2,31.3,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.9,46.4,46.3,48.7,55.0,46.9,53.7,53.3,25.2,27.0,27.1,28.8,36,32,25,0.2,0.0,0.2,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.7,299.74,0.51,0.58,0.59,8.72,6.4,10.32,11.69,1.3,-0.3,-0.11,171.6,8.1,128,1,1,561,691,688,0,686,11.68,857.4,587,29.5,30.6,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,47.4,46.4,46.4,48.7,54.9,46.8,53.7,53.2,25.2,27.0,27.1,28.8,36,31,25,0.0,0.0,0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.13,51.52,0.51,0.58,0.59,8.84,7.42,9.68,11.18,-1.8,-0.17,-0.13,171.8,6.3,128,1,1,483,692,598,0,580,11.16,767.7,526,32.0,32.2,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,48.8,47.0,47.1,49.4,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.6,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
11.44,109.26,0.51,0.58,0.59,8.76,8.36,9.02,11.45,-1.0,-0.15,-0.14,171.8,5.8,128,1,1,522,691,641,2,635,11.4,811.3,555,29.6,31.5,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,47.3,46.4,46.4,48.7,55.1,46.9,53.7,53.3,25.2,27.0,27.2,28.8,36,32,25,0.0,0.2,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.71,239.76,0.51,0.58,0.59,7.54,6.5,9.1,10.74,0.9,-0.14,-0.13,171.8,6.4,126,1,1,429,691,519,0,515,10.72,701.0,478,33.2,32.5,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.5,45.8,46.6,46.5,48.9,55.5,47.2,53.7,53.2,25.2,27.0,27.0,28.7,36,32,25,0.0,0.0,0.2,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.63,258.26,0.51,0.58,0.59,9.96,7.92,10.6,11.64,-3.0,-0.16,-0.2,171.6,7.4,128,1,1,559,692,682,0,678,11.62,852.7,582,29.5,30.4,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,48.4,46.4,46.3,48.7,55.0,46.8,53.7,53.3,25.2,27.0,27.1,28.8,36,31,25,0.0,-0.2,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.56,262.51,0.51,0.58,0.59,9.72,8.0,10.54,11.61,-6.9,-0.18,-0.17,171.6,6.8,130,1,1,550,692,676,0,664,11.58,844.0,576,30.7,31.6,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.7,46.4,46.4,48.7,54.9,46.7,53.7,53.3,25.2,27.0,27.1,28.7,37,32,25,0.0,-0.2,0.0,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.09,238.39,0.51,0.58,0.59,8.82,7.5,9.84,11.11,-3.6,-0.18,-0.12,171.8,7.4,129,1,1,473,692,583,0,576,11.08,756.0,517,29.9,31.6,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,48.4,47.0,47.0,49.4,55.7,47.4,53.6,53.2,25.2,27.0,26.9,28.7,36,32,25,0.0,-0.2,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.61,247.0,0.51,0.58,0.59,8.62,7.28,9.86,11.63,-3.0,-0.15,-0.13,171.6,7.1,129,1,1,552,692,682,0,672,11.6,846.3,580,30.0,30.7,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,48.4,46.4,46.4,48.7,55.0,46.8,53.7,53.3,25.2,27.0,27.1,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.07,28.37,0.51,0.58,0.59,9.46,7.84,10.34,11.06,1.7,-0.17,-0.12,171.8,6.6,127,1,1,464,691,569,0,562,11.04,746.3,510,31.7,32.7,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.4,48.2,46.5,46.4,48.8,55.2,47.0,53.7,53.2,25.2,27.0,27.1,28.7,37,32,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.19,81.36,0.51,0.58,0.59,9.94,8.88,9.42,11.22,1.0,-0.16,-0.15,171.8,7.1,125,1,1,491,693,604,0,592,11.2,776.1,532,30.6,32.4,0.8,2.8,2067.6,0,16.83,20.0,45.3,48.0,47.0,47.1,47.1,49.5,55.7,47.4,53.6,53.2,25.2,27.0,26.9,28.7,37,33,25,0.0,0.0,-0.6,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
11.19,326.02,0.51,0.58,0.59,9.1,7.36,9.84,11.21,-2.8,-0.17,-0.08,171.8,5.8,126,1,1,488,692,598,0,584,11.18,774.7,529,30.3,32.4,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,47.9,47.1,47.1,49.5,55.7,47.4,53.6,53.2,25.2,27.0,26.9,28.7,37,33,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
10.99,351.86,0.51,0.58,0.59,8.08,6.66,9.14,10.99,4.4,-0.19,-0.12,171.8,6.7,127,1,1,460,691,558,0,550,10.96,738.1,503,31.6,33.1,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.4,48.3,46.5,46.4,48.8,55.3,47.1,53.7,53.3,25.2,26.9,27.0,28.7,37,33,25,0.0,0.1,0.2,6,6,4,0,24,24,24,56,57,56,26,26,300,0,0,0,0,0,0,0,0,0
11.52,86.11,0.51,0.58,0.59,9.1,8.56,9.04,11.54,2.7,-0.17,-0.15,171.7,6.1,127,1,1,541,692,660,0,648,11.52,832.5,569,31.7,31.5,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,47.3,46.4,46.4,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.2,28.7,36,32,25,0.0,0.0,-0.4,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.9,11.88,0.51,0.58,0.59,8.96,7.4,9.6,10.89,-0.6,-0.18,-0.09,171.8,6.1,128,1,1,448,691,541,0,531,10.88,721.5,494,29.7,30.7,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.8,47.9,46.9,46.9,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.6,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.95,223.38,0.51,0.58,0.59,8.04,6.96,9.3,10.97,0.5,-0.16,-0.12,171.7,6.6,129,1,1,453,691,556,0,545,10.94,731.3,500,32.6,33.3,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.4,48.1,46.5,46.5,48.8,55.3,47.1,53.7,53.2,25.2,26.9,27.0,28.7,37,33,25,0.0,0.0,0.4,6,6,4,0,24,24,24,56,57,56,26,26,300,0,0,0,0,0,0,0,0,0
11.65,26.64,0.51,0.58,0.59,10.06,8.42,11.36,11.66,2.0,-0.14,-0.11,171.6,7.0,128,1,1,555,692,684,2,675,11.64,849.0,582,29.0,30.5,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.3,46.3,46.3,48.7,55.0,46.8,53.7,53.3,25.2,27.0,27.2,28.8,36,31,25,0.0,0.0,-0.3,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.78,166.86,0.51,0.58,0.59,8.36,7.56,9.1,10.8,2.6,-0.19,-0.15,171.8,6.2,125,1,1,434,690,529,0,524,10.78,702.5,482,29.6,30.1,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.7,47.1,46.8,46.8,49.1,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.6,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.77,22.86,0.51,0.58,0.59,8.6,6.78,9.24,10.79,-0.4,-0.15,-0.13,171.8,6.9,126,1,1,429,691,519,0,517,10.76,701.1,479,32.2,32.6,0.8,2.8,2067.6,0,16.83,19.8,44.8,47.4,45.6,46.5,46.5,48.9,55.4,47.2,53.7,53.2,25.2,27.0,27.0,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.74,189.36,0.51,0.58,0.59,7.46,6.54,8.44,10.76,3.4,-0.18,-0.11,171.7,5.4,126,1,1,427,691,520,0,514,10.74,694.8,476,32.1,32.7,0.8,2.8,2067.6,0,16.83,19.8,44.8,47.5,48.2,46.5,46.5,48.9,55.4,47.1,53.7,53.2,25.2,27.0,27.0,28.7,36,32,25,0.0,0.0,0.2,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.18,135.36,0.51,0.58,0.59,8.2,7.32,8.44,11.21,2.4,-0.21,-0.12,171.7,6.0,126,1,1,482,692,590,2,574,11.16,766.6,525,31.6,32.6,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.4,46.6,46.4,46.4,48.7,55.2,47.0,53.7,53.3,25.2,27.0,27.1,28.7,37,32,25,0.0,0.2,0.0,6,6,4,0,24,24,24,57,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.67,229.75,0.51,0.58,0.59,9.78,7.96,10.18,11.7,3.8,-0.11,-0.15,171.6,7.3,127,1,1,562,692,687,0,683,11.68,855.3,586,28.9,30.5,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,48.4,46.4,46.4,48.7,54.9,46.8,53.7,53.2,25.2,27.0,27.1,28.8,36,31,25,0.0,-0.5,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.56,44.75,0.51,0.58,0.59,8.74,7.78,10.08,11.59,3.6,-0.15,-0.17,171.7,6.6,128,1,1,553,692,679,0,669,11.58,843.1,577,30.3,30.9,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.3,46.4,46.4,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.2,28.7,36,31,25,0.0,0.2,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.02,214.74,0.51,0.58,0.59,8.52,7.54,9.3,11.07,-0.1,-0.16,-0.14,171.8,6.1,128,1,1,471,692,571,0,569,11.04,748.3,512,29.7,31.1,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,48.7,47.0,47.0,49.3,55.6,47.4,53.7,53.2,25.2,27.0,26.9,28.8,36,31,25,0.0,-0.2,0.2,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.76,240.26,0.51,0.58,0.59,7.34,5.84,8.68,10.78,2.4,-0.14,-0.16,171.8,6.9,125,1,1,429,690,520,0,516,10.74,702.6,479,28.5,30.2,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.7,48.1,46.8,46.8,49.2,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.5,34,30,25,0.2,0.0,0.4,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.51,238.61,0.51,0.58,0.59,9.42,7.92,10.34,11.55,2.4,-0.19,-0.14,171.6,7.0,127,1,1,537,692,666,0,649,11.52,832.3,569,29.3,31.1,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.3,46.3,46.3,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.2,28.7,36,32,25,0.0,-0.4,0.0,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
