轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.81,152.39,0.51,0.58,0.59,7.62,6.84,8.14,10.8,-10.7,-0.19,-0.17,171.7,6.7,128,1,1,432,690,519,-2,522,10.8,708.0,482,31.4,32.7,0.8,2.8,2067.6,0,16.83,19.8,44.8,47.5,47.7,46.5,46.5,48.9,55.4,47.1,53.7,53.2,25.2,27.0,27.0,28.7,36,32,25,-0.2,0.2,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.81,287.14,0.51,0.58,0.59,7.8,6.12,8.42,10.83,2.1,-0.23,-0.1,171.7,6.2,125,1,1,435,690,528,0,528,10.8,709.7,484,31.0,30.9,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.6,46.7,46.7,46.7,49.1,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.8,34,30,25,0.2,0.0,-0.2,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.76,353.88,0.51,0.58,0.59,9.84,8.02,11.58,11.78,-4.0,-0.21,-0.14,171.7,7.1,129,1,1,576,692,705,0,706,11.74,874.9,597,29.6,30.2,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.5,46.3,46.3,48.7,54.9,46.8,53.7,53.2,25.2,27.0,27.2,28.7,36,31,25,0.0,0.2,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.92,346.14,0.51,0.58,0.59,8.02,6.52,9.02,10.92,-2.6,-0.17,-0.09,171.8,6.3,129,1,1,451,690,546,0,537,10.9,726.1,496,32.7,33.3,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.4,47.8,46.5,46.5,48.8,55.3,47.1,53.7,53.3,25.2,26.9,27.0,28.7,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,26,26,300,0,0,0,0,0,0,0,0,0
10.83,121.75,0.51,0.58,0.59,8.3,6.86,8.36,10.85,2.4,-0.2,-0.09,171.8,6.2,125,1,1,436,690,535,0,516,10.82,707.5,486,29.5,30.9,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.6,49.2,46.7,46.7,49.1,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.8,34,30,25,0.0,0.0,0.2,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.73,291.38,0.51,0.58,0.59,8.94,6.7,10.06,11.75,-1.0,-0.22,-0.12,171.6,7.2,128,1,1,570,692,699,0,699,11.74,868.3,594,28.6,30.3,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,47.0,46.4,46.4,48.7,55.0,46.8,53.7,53.2,25.2,27.0,27.1,28.8,36,31,25,0.0,-0.1,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.56,134.89,0.51,0.58,0.59,9.06,8.24,9.36,11.59,-0.6,-0.16,-0.15,171.6,6.3,127,1,1,549,692,664,0,657,11.56,839.7,573,29.7,30.7,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.1,46.3,46.3,48.7,55.0,46.8,53.7,53.3,25.2,27.0,27.1,28.8,36,31,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,57,57,55,27,27,300,0,0,0,0,0,0,0,0,0
10.81,309.74,0.51,0.58,0.59,8.88,7.2,9.28,10.83,3.6,-0.23,-0.1,171.8,6.1,127,1,1,441,691,535,0,520,10.8,712.7,487,28.8,30.5,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.8,47.5,46.9,46.9,49.3,55.6,47.4,53.7,53.2,25.2,27.0,26.9,28.6,35,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.18,167.62,0.51,0.58,0.59,8.82,7.62,8.66,11.22,0.9,-0.18,-0.16,171.8,5.5,127,1,1,490,692,593,0,585,11.2,772.8,529,30.8,32.2,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,48.0,47.0,47.1,49.4,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.6,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
11.52,92.74,0.51,0.58,0.59,8.04,7.7,8.0,11.54,3.6,-0.23,-0.19,171.7,6.2,127,1,1,532,691,656,0,639,11.5,830.1,564,29.6,30.6,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,48.3,46.4,46.4,48.7,55.0,46.8,53.7,53.3,25.2,27.0,27.2,28.8,36,31,25,0.0,0.3,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.25,5.87,0.51,0.58,0.59,8.58,7.04,9.64,11.27,-1.5,-0.18,-0.14,171.7,6.0,127,1,1,501,692,607,0,600,11.26,786.3,536,32.2,32.6,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.4,46.1,46.4,46.4,48.7,55.2,47.0,53.7,53.2,25.2,27.0,27.2,28.8,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,57,55,27,27,300,0,0,0,0,0,0,0,0,0
10.94,149.62,0.51,0.58,0.59,8.76,7.82,9.34,10.93,-3.1,-0.19,-0.11,171.7,6.5,129,1,1,448,690,550,0,539,10.92,728.4,497,32.8,33.1,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.4,46.6,46.5,46.5,48.8,55.3,47.1,53.7,53.3,25.2,26.9,27.0,28.7,37,32,25,-0.2,0.0,0.0,6,6,4,0,24,24,24,56,57,56,26,26,300,0,0,0,0,0,0,0,0,0
11.1,332.14,0.51,0.58,0.59,9.18,7.36,10.14,11.1,-0.6,-0.19,-0.12,171.9,6.5,128,1,1,473,692,581,0,575,11.08,756.7,517,31.2,31.9,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,47.6,47.0,47.0,49.4,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.2,253.26,0.51,0.58,0.59,8.04,6.9,8.92,11.23,-2.2,-0.19,-0.18,171.7,6.9,127,1,1,491,692,607,2,592,11.22,780.0,534,32.3,32.6,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.4,48.3,46.4,46.4,48.8,55.2,47.0,53.7,53.3,25.2,26.9,27.2,28.7,37,32,25,0.2,0.0,0.2,6,6,4,0,24,24,24,57,57,55,26,26,300,0,0,0,0,0,0,0,0,0
10.76,83.48,0.51,0.58,0.59,8.42,6.8,8.34,10.79,5.1,-0.18,-0.17,171.7,5.1,126,1,1,429,691,529,0,521,10.76,701.5,480,31.5,32.3,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.5,48.1,46.6,46.6,48.9,55.4,47.2,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,55,27,27,300,0,0,0,0,0,0,0,0,0
11.44,228.64,0.51,0.58,0.59,8.92,7.74,9.82,11.47,-0.8,-0.11,-0.08,171.6,7.0,128,1,1,527,691,650,0,628,11.44,817.6,560,28.6,30.8,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.4,46.4,46.4,48.7,55.0,46.8,53.7,53.3,25.2,27.0,27.2,28.8,36,31,25,0.0,-0.2,0.0,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
10.77,280.26,0.51,0.58,0.59,7.5,5.8,8.2,10.79,2.9,-0.2,-0.17,171.7,5.9,125,1,1,433,691,528,0,525,10.78,706.8,482,30.2,31.1,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.6,47.1,46.7,46.7,49.0,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,34,30,25,0.2,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.02,281.02,0.51,0.58,0.59,8.62,6.9,9.52,11.04,2.6,-0.21,-0.13,171.7,6.0,128,1,1,467,692,574,0,566,11.02,747.3,511,29.7,31.2,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,49.1,47.0,47.0,49.4,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.8,36,31,25,0.0,-0.2,-0.2,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.06,309.38,0.51,0.58,0.59,9.52,7.54,10.32,11.07,0.1,-0.19,-0.1,171.8,6.4,128,1,1,472,691,580,0,575,11.06,751.9,515,31.3,31.3,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,49.1,47.0,47.0,49.4,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.97,22.61,0.51,0.58,0.59,7.86,6.52,8.76,10.98,0.7,-0.16,-0.12,171.7,7.0,128,1,1,457,691,552,0,548,10.96,734.3,502,31.4,33.4,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.4,47.8,46.5,46.4,48.8,55.3,47.1,53.7,53.2,25.2,26.9,27.0,28.7,37,33,25,0.0,0.1,0.0,6,6,4,0,24,24,24,56,57,56,26,26,300,0,0,0,0,0,0,0,0,0
10.89,279.86,0.51,0.58,0.59,8.16,6.68,9.04,10.91,-1.6,-0.19,-0.11,171.7,6.4,128,1,1,446,690,546,0,534,10.9,726.6,495,32.6,33.0,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.4,47.2,46.5,46.5,48.8,55.4,47.1,53.7,53.3,25.2,27.0,27.0,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.65,96.52,0.51,0.58,0.59,9.56,8.88,9.56,11.69,2.0,-0.18,-0.13,171.7,6.6,128,1,1,559,692,678,0,677,11.66,850.5,582,28.2,30.4,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.6,46.3,46.3,48.6,55.0,46.8,53.7,53.3,25.2,27.0,27.2,28.8,36,31,25,0.0,0.0,-0.6,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.1,169.74,0.51,0.58,0.59,8.4,7.64,8.44,11.1,-0.3,-0.2,-0.14,171.8,6.5,128,1,1,473,691,580,0,576,11.08,758.7,516,28.8,31.1,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,47.2,46.9,46.9,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.88,209.38,0.51,0.58,0.59,8.42,7.58,9.22,10.89,-4.8,-0.14,-0.09,171.8,6.2,129,1,1,444,692,546,0,531,10.88,722.1,493,29.2,30.7,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.8,45.9,46.9,46.9,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.7,35,31,25,0.0,0.0,0.2,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.69,9.86,0.51,0.58,0.59,9.44,7.58,10.94,11.7,0.9,-0.13,-0.16,171.6,7.8,128,1,1,563,691,693,0,686,11.68,862.6,589,29.6,30.6,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.0,46.4,46.3,48.7,54.9,46.8,53.7,53.2,25.2,27.0,27.1,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.73,220.14,0.51,0.58,0.59,7.12,5.9,8.82,10.73,0.4,-0.16,-0.1,171.8,6.8,126,1,1,413,690,507,0,502,10.7,685.9,470,29.3,30.5,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.7,48.6,46.8,46.8,49.2,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.5,34,30,25,0.0,0.0,0.6,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.61,123.37,0.51,0.58,0.59,9.18,8.74,9.74,11.63,-8.2,-0.23,-0.13,171.7,7.5,130,1,1,552,692,673,0,667,11.6,841.1,577,29.6,31.3,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.8,46.4,46.4,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.1,28.7,37,32,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,57,57,55,27,27,300,0,0,0,0,0,0,0,0,0
10.78,332.75,0.51,0.58,0.59,8.36,6.56,9.12,10.8,3.4,-0.21,-0.14,171.8,6.6,125,1,1,433,690,526,2,523,10.78,707.1,481,28.8,30.2,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.7,47.4,46.8,46.8,49.1,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.6,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.78,350.89,0.51,0.58,0.59,9.1,7.68,9.96,10.81,-1.7,-0.16,-0.11,171.8,6.5,126,1,1,436,691,528,-2,528,10.78,710.9,484,31.3,32.2,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.5,46.4,46.6,46.6,48.9,55.4,47.2,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.81,173.88,0.51,0.58,0.59,8.68,7.82,9.68,10.83,1.5,-0.19,-0.13,171.7,6.6,127,1,1,434,691,537,0,517,10.8,709.0,486,28.2,30.5,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.8,48.7,46.9,46.9,49.3,55.6,47.4,53.6,53.2,25.2,27.0,27.0,28.5,35,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.69,195.98,0.51,0.58,0.59,7.2,6.42,8.36,10.68,6.7,-0.17,-0.1,171.7,5.9,125,1,1,415,691,516,0,504,10.68,687.4,471,30.2,30.5,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.7,47.6,46.8,46.8,49.2,55.6,47.3,53.7,53.3,25.2,27.0,26.9,28.5,34,30,25,0.0,0.0,0.2,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.77,308.02,0.51,0.58,0.59,9.08,7.56,10.2,10.8,2.3,-0.23,-0.14,171.8,5.9,125,1,1,431,691,526,0,521,10.76,705.4,481,29.7,31.0,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.6,48.8,46.7,46.7,49.1,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,35,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,55,27,27,300,0,0,0,0,0,0,0,0,0
11.4,332.24,0.51,0.58,0.59,9.22,7.4,10.38,11.43,0.7,-0.22,-0.16,171.7,7.4,127,1,1,518,691,635,0,631,11.38,810.1,553,30.4,31.6,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,46.1,46.4,46.4,48.7,55.1,46.9,53.7,53.3,25.2,27.0,27.2,28.8,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
10.68,91.76,0.51,0.58,0.58,7.94,6.32,7.62,10.68,4.2,-0.22,-0.15,171.8,6.1,125,1,1,413,691,510,0,499,10.66,687.0,468,28.9,30.2,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.7,46.5,46.8,46.8,49.2,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.5,34,30,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.71,285.26,0.51,0.58,0.59,8.3,6.78,9.44,10.74,3.8,-0.23,-0.17,171.6,6.3,126,1,1,421,691,522,0,511,10.72,697.4,476,33.5,32.7,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.5,48.3,46.6,46.6,48.9,55.4,47.1,53.7,53.2,25.2,27.0,27.0,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.28,37.01,0.51,0.58,0.59,9.34,8.1,10.1,11.28,7.5,-0.2,-0.14,171.8,6.5,125,1,1,507,692,615,-2,609,11.26,794.0,540,30.4,32.5,0.8,2.8,2067.6,0,16.83,20.0,45.3,48.0,48.5,47.1,47.1,49.5,55.7,47.4,53.6,53.2,25.2,27.0,26.9,28.7,38,33,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
11.43,84.13,0.51,0.58,0.59,9.54,8.68,9.74,11.46,0.2,-0.18,-0.12,171.7,5.8,127,1,1,526,691,642,0,641,11.44,815.6,558,29.7,31.0,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,47.1,46.4,46.3,48.7,55.0,46.9,53.7,53.3,25.2,27.0,27.1,28.8,36,31,25,0.0,0.0,-0.7,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.77,104.87,0.51,0.58,0.59,7.52,6.18,7.7,10.79,0.2,-0.18,-0.14,171.8,5.9,126,1,1,430,691,526,0,520,10.76,703.4,480,30.7,31.1,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.6,47.2,46.7,46.6,49.0,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.1,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.2,350.24,0.51,0.58,0.59,9.02,7.56,9.52,11.2,1.1,-0.21,-0.11,171.8,6.9,125,1,1,492,693,596,0,586,11.18,776.4,530,32.5,32.8,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,48.2,47.1,47.1,49.5,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.7,37,33,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
10.85,24.01,0.51,0.58,0.59,8.3,6.76,8.92,10.86,3.2,-0.17,-0.17,171.8,6.4,126,1,1,435,691,537,0,521,10.84,716.6,489,32.1,32.0,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.6,48.7,46.6,46.6,49.0,55.5,47.2,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.8,238.75,0.51,0.58,0.59,7.82,6.84,9.06,10.84,1.8,-0.14,-0.13,171.7,6.5,127,1,1,432,691,529,0,531,10.8,712.4,485,29.3,30.6,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.7,47.3,46.8,46.9,49.2,55.6,47.4,53.6,53.2,25.2,27.0,27.0,28.5,35,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.74,46.62,0.51,0.58,0.59,8.46,6.74,9.04,10.75,10.8,-0.13,-0.07,171.7,5.7,124,1,1,424,691,519,2,509,10.74,696.9,476,29.0,30.3,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.7,46.6,46.8,46.8,49.2,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.5,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.61,265.75,0.51,0.58,0.59,9.32,7.58,10.4,11.63,-1.8,-0.2,-0.13,171.6,6.9,129,1,1,560,692,684,-2,681,11.62,853.7,582,31.3,31.0,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.1,46.3,46.3,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.2,28.7,36,31,25,0.0,0.0,0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.25,343.51,0.51,0.58,0.59,7.78,6.46,9.06,11.28,-2.3,-0.22,-0.12,171.7,5.8,128,1,1,503,691,612,0,603,11.26,787.1,538,31.2,31.9,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.4,48.7,46.4,46.4,48.7,55.2,47.0,53.7,53.3,25.2,27.0,27.2,28.8,37,32,25,0.0,0.3,0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.78,268.13,0.51,0.58,0.59,9.0,7.2,9.86,10.78,4.5,-0.19,-0.17,171.7,6.1,125,1,1,435,691,523,0,522,10.78,710.6,481,28.2,30.1,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.7,46.5,46.8,46.8,49.2,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.6,34,30,25,0.0,-0.2,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.44,229.0,0.51,0.58,0.59,8.28,6.94,9.52,11.45,4.5,-0.18,-0.14,171.6,6.3,126,1,1,523,691,641,0,637,11.4,813.8,554,30.0,31.6,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,47.6,46.4,46.4,48.7,55.1,46.9,53.7,53.3,25.2,27.0,27.1,28.8,36,32,25,0.0,0.0,0.7,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.27,230.87,0.51,0.58,0.59,9.44,7.74,10.48,11.26,-0.7,-0.15,-0.12,171.7,6.7,127,1,1,501,691,607,0,600,11.26,782.5,537,31.2,32.6,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.4,48.0,46.4,46.4,48.8,55.2,47.0,53.7,53.3,25.2,27.0,27.2,28.8,37,32,25,0.0,-0.3,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.13,184.14,0.51,0.58,0.59,8.68,8.06,8.74,11.13,-3.0,-0.19,-0.12,171.8,7.3,129,1,1,475,691,581,0,580,11.1,754.4,518,31.2,31.6,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,48.3,47.0,47.0,49.4,55.7,47.4,53.7,53.3,25.2,27.0,26.9,28.7,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.4,94.75,0.51,0.58,0.59,9.12,8.46,9.54,11.39,0.7,-0.22,-0.14,171.8,5.8,126,1,1,516,691,636,0,630,11.38,805.3,550,30.7,31.4,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,47.4,46.4,46.3,48.7,55.0,46.9,53.7,53.3,25.2,27.0,27.1,28.8,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.07,50.87,0.51,0.58,0.59,7.82,6.7,8.74,11.09,-1.7,-0.16,-0.19,171.8,6.3,128,1,1,474,691,580,0,578,11.08,758.1,517,30.2,31.7,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,48.4,47.0,47.0,49.3,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.7,36,32,25,0.0,0.1,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.1,286.13,0.51,0.58,0.59,9.68,7.56,10.6,11.13,-1.5,-0.19,-0.12,171.8,6.3,128,1,1,475,692,586,0,581,11.1,759.9,520,30.9,31.8,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,48.9,47.0,47.1,49.4,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.7,36,32,25,0.0,-0.2,0.0,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
10.76,298.76,0.51,0.58,0.59,9.06,7.12,9.72,10.78,0.1,-0.21,-0.18,171.8,5.6,126,1,1,431,691,523,0,521,10.76,706.3,481,31.2,31.6,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.6,47.2,46.7,46.7,49.0,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.19,9.11,0.51,0.58,0.59,7.94,6.7,8.96,11.2,1.1,-0.2,-0.13,171.8,6.7,127,1,1,492,692,593,0,585,11.2,776.4,529,31.5,32.1,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,48.8,47.0,47.1,49.4,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.6,37,32,25,0.0,0.1,0.0,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
11.3,72.76,0.51,0.58,0.59,8.64,7.54,8.92,11.3,0.5,-0.2,-0.12,171.8,6.1,128,1,1,502,691,608,0,603,11.28,786.2,538,30.3,31.9,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.4,47.9,46.4,46.4,48.7,55.2,47.0,53.7,53.3,25.2,27.0,27.2,28.9,37,32,25,0.0,0.2,-0.2,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
10.77,40.25,0.51,0.58,0.59,9.6,7.66,9.78,10.79,0.7,-0.18,-0.1,171.8,6.4,125,1,1,426,691,526,0,520,10.76,702.3,480,30.2,31.1,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.6,46.8,46.7,46.6,49.0,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,-0.2,0.0,-0.2,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.77,318.38,0.51,0.58,0.59,8.18,6.4,9.16,10.77,-1.5,-0.18,-0.12,171.7,7.2,126,1,1,428,691,516,-2,516,10.76,704.2,478,33.2,32.9,0.8,2.8,2067.6,0,16.83,19.8,44.8,47.4,46.0,46.5,46.5,48.9,55.4,47.1,53.7,53.2,25.2,27.0,27.0,28.7,36,32,25,0.0,0.0,0.2,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.94,257.62,0.51,0.58,0.59,9.42,7.64,10.34,10.96,0.5,-0.14,-0.11,171.7,7.2,128,1,1,455,691,552,0,546,10.94,730.7,502,32.4,33.5,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.4,46.4,46.5,46.4,48.8,55.3,47.1,53.7,53.2,25.2,26.9,27.0,28.7,37,33,25,0.0,-0.2,0.0,6,6,4,0,24,24,24,56,57,56,26,26,300,0,0,0,0,0,0,0,0,0
