轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.78,185.11,0.51,0.58,0.59,9.1,8.16,9.92,10.8,-4.2,-0.18,-0.11,171.7,7.2,127,1,1,434,691,531,0,525,10.78,706.7,482,31.8,32.1,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.5,48.9,46.6,46.6,49.0,55.4,47.2,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,-0.2,-0.2,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.64,338.76,0.51,0.58,0.59,8.36,7.2,9.72,11.64,-2.0,-0.22,-0.09,171.7,7.2,128,1,1,559,692,676,0,671,11.64,850.7,581,29.6,30.8,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.1,46.4,46.4,48.7,55.0,46.8,53.7,53.3,25.2,27.0,27.2,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.71,277.88,0.51,0.58,0.59,7.34,5.76,8.36,10.71,3.2,-0.2,-0.17,171.7,6.1,126,1,1,414,690,511,0,503,10.7,688.2,473,29.7,30.3,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.7,47.6,46.8,46.8,49.2,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.5,34,30,25,0.2,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.58,173.48,0.51,0.58,0.59,8.78,8.24,9.18,11.57,-11.2,-0.19,-0.11,171.6,6.1,131,1,1,550,692,672,0,661,11.56,841.2,574,31.1,31.7,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.2,46.4,46.4,48.7,54.9,46.7,53.7,53.3,25.2,27.0,27.1,28.7,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.3,140.51,0.51,0.58,0.59,8.64,8.02,8.9,11.29,-2.0,-0.18,-0.13,171.7,5.7,128,1,1,499,691,617,0,604,11.28,787.1,539,30.8,32.1,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,46.6,46.4,46.4,48.7,55.2,47.0,53.7,53.3,25.2,27.0,27.2,28.8,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.7,275.76,0.51,0.58,0.59,9.32,6.98,10.42,11.74,-1.4,-0.2,-0.14,171.6,7.3,128,1,1,575,692,700,0,700,11.72,870.5,593,31.3,30.7,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.2,46.3,46.3,48.7,54.9,46.8,53.7,53.2,25.2,27.0,27.2,28.7,36,31,25,0.0,-0.2,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.89,21.49,0.51,0.58,0.59,8.1,6.7,9.04,10.92,-3.4,-0.18,-0.13,171.8,6.4,128,1,1,453,691,556,0,542,10.9,732.3,497,29.2,31.1,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.8,46.8,46.9,46.9,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.8,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.81,339.12,0.51,0.58,0.59,8.3,6.96,9.2,10.82,4.8,-0.21,-0.09,171.8,6.3,127,1,1,438,691,529,0,516,10.8,712.7,486,29.6,30.6,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.7,46.6,46.8,46.9,49.2,55.6,47.4,53.7,53.2,25.2,27.0,26.9,28.5,35,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.73,342.11,0.51,0.58,0.59,7.74,6.26,8.62,10.74,6.7,-0.18,-0.12,171.8,5.8,125,1,1,418,691,514,0,506,10.72,690.9,474,30.0,30.4,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.7,46.4,46.8,46.8,49.2,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.5,34,30,25,0.2,0.0,0.2,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.64,118.51,0.51,0.58,0.59,9.14,8.52,9.68,11.66,-2.5,-0.19,-0.15,171.6,6.9,128,1,1,557,691,681,0,677,11.64,853.0,582,30.4,30.7,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.1,46.3,46.3,48.6,55.0,46.8,53.7,53.3,25.2,27.0,27.2,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.81,92.48,0.51,0.58,0.59,8.56,6.94,8.42,10.81,3.8,-0.15,-0.08,171.8,6.0,125,1,1,430,690,531,0,527,10.8,708.4,484,29.8,30.8,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.6,47.7,46.7,46.7,49.1,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.81,58.86,0.51,0.58,0.59,8.1,6.5,8.2,10.82,3.1,-0.16,-0.13,171.8,6.3,126,1,1,428,691,531,0,526,10.8,709.2,484,31.1,31.7,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.6,49.1,46.6,46.6,49.0,55.5,47.2,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.78,224.64,0.51,0.58,0.59,8.72,7.26,9.28,10.78,3.6,-0.19,-0.09,171.7,6.4,126,1,1,428,690,525,0,520,10.78,701.5,480,31.5,31.8,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.5,47.0,46.6,46.6,49.0,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.15,277.49,0.51,0.58,0.59,9.84,7.46,10.02,11.18,-3.9,-0.19,-0.12,171.8,7.1,128,1,1,490,692,590,0,582,11.16,773.5,528,30.2,32.0,0.8,2.8,2067.6,0,16.83,19.9,45.3,47.9,47.7,47.0,47.0,49.4,55.7,47.4,53.6,53.2,25.2,27.0,26.9,28.6,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
11.18,283.14,0.51,0.58,0.59,9.1,7.5,9.6,11.22,0.8,-0.21,-0.15,171.8,6.6,125,1,1,489,693,601,0,588,11.2,776.1,530,31.3,32.7,0.8,2.8,2067.6,0,16.83,20.0,45.3,48.0,48.9,47.1,47.1,49.5,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.7,37,33,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
10.95,191.88,0.51,0.58,0.59,8.24,7.12,8.72,10.99,4.7,-0.19,-0.11,171.7,6.4,127,1,1,459,691,552,0,546,10.96,731.6,501,33.5,33.6,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.4,47.8,46.5,46.5,48.8,55.3,47.1,53.7,53.2,25.2,26.9,27.0,28.7,37,33,25,0.0,-0.2,0.2,6,6,4,0,24,24,24,56,57,55,26,26,300,0,0,0,0,0,0,0,0,0
10.74,35.64,0.51,0.58,0.59,9.46,7.74,9.96,10.76,1.2,-0.19,-0.14,171.8,6.0,127,1,1,429,691,517,-2,518,10.74,701.9,478,29.4,30.7,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.7,48.8,46.9,46.9,49.2,55.6,47.3,53.7,53.3,25.2,27.0,26.9,28.5,34,30,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,57,56,55,27,27,300,0,0,0,0,0,0,0,0,0
10.77,3.38,0.51,0.58,0.59,7.78,6.12,8.24,10.78,0.8,-0.18,-0.14,171.8,6.0,126,1,1,428,691,528,0,521,10.76,702.4,480,31.9,31.6,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.6,45.9,46.6,46.6,49.0,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.2,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.8,158.36,0.51,0.58,0.59,8.42,7.42,8.96,10.79,7.4,-0.19,-0.15,171.7,6.4,124,1,1,429,690,523,0,524,10.78,704.9,482,30.5,30.5,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.6,46.7,46.7,46.7,49.1,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.7,34,30,25,-0.2,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.89,308.12,0.51,0.58,0.59,7.68,6.7,8.74,10.89,-0.6,-0.19,-0.13,171.8,6.9,128,1,1,445,692,541,-2,530,10.88,725.1,493,30.1,31.1,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.8,46.4,46.9,46.9,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.58,350.24,0.51,0.58,0.59,8.9,7.26,9.82,11.6,0.5,-0.24,-0.16,171.8,7.4,127,1,1,548,692,672,0,659,11.58,843.2,574,29.9,30.7,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.4,46.4,46.4,48.7,55.0,46.8,53.7,53.3,25.2,27.0,27.1,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,57,55,27,27,300,0,0,0,0,0,0,0,0,0
10.89,144.11,0.51,0.58,0.59,7.84,6.9,7.92,10.93,-5.9,-0.19,-0.12,171.8,5.3,129,1,1,446,692,538,0,530,10.88,722.0,493,28.8,30.9,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.8,47.3,46.9,46.9,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.7,35,31,25,0.0,0.2,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.13,152.75,0.51,0.58,0.59,7.56,7.2,7.78,11.15,-1.3,-0.2,-0.14,171.8,5.9,128,1,1,480,692,590,0,586,11.12,763.0,521,31.6,32.1,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,46.9,47.0,47.0,49.4,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.7,36,32,25,0.0,0.2,0.0,6,6,4,0,24,24,24,57,56,55,27,27,300,0,0,0,0,0,0,0,0,0
11.25,28.12,0.51,0.58,0.59,9.9,8.28,10.56,11.27,1.8,-0.19,-0.12,171.7,6.4,127,1,1,493,691,607,0,595,11.22,784.1,535,30.1,32.3,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,45.9,46.4,46.4,48.7,55.2,47.0,53.7,53.3,25.2,26.9,27.2,28.7,37,32,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,57,57,55,26,26,300,0,0,0,0,0,0,0,0,0
10.92,280.62,0.51,0.58,0.59,9.14,7.34,9.9,10.92,-2.1,-0.2,-0.16,171.7,6.4,129,1,1,447,690,550,0,537,10.9,725.1,496,32.1,33.0,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.4,48.8,46.5,46.5,48.8,55.3,47.1,53.7,53.3,25.2,26.9,27.0,28.7,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,26,26,300,0,0,0,0,0,0,0,0,0
11.41,263.02,0.51,0.58,0.59,9.64,7.36,10.84,11.42,1.1,-0.16,-0.16,171.6,6.8,127,1,1,520,691,638,0,633,11.38,808.9,554,30.1,31.1,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.6,46.4,46.4,48.7,55.0,46.9,53.7,53.2,25.2,27.0,27.1,28.8,36,31,25,0.0,-0.2,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.04,322.13,0.51,0.58,0.59,9.06,6.88,10.4,11.06,-1.5,-0.19,-0.12,171.7,7.3,128,1,1,460,691,568,0,558,11.02,743.2,508,32.3,33.0,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.4,48.6,46.5,46.4,48.8,55.2,47.0,53.7,53.3,25.2,27.0,27.1,28.7,37,33,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.48,23.76,0.51,0.58,0.59,8.14,6.82,9.38,11.52,3.4,-0.18,-0.12,171.7,6.7,127,1,1,531,692,654,0,636,11.48,823.9,564,29.8,30.7,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,48.4,46.4,46.4,48.7,55.0,46.8,53.7,53.3,25.2,27.0,27.2,28.8,36,31,25,0.0,0.2,0.4,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.07,199.01,0.51,0.58,0.59,7.66,6.9,8.12,11.08,-2.0,-0.15,-0.15,171.7,7.0,128,1,1,471,692,583,0,576,11.08,758.2,517,30.7,32.0,0.8,2.8,2067.6,0,16.83,19.9,45.3,47.9,48.5,47.0,47.0,49.4,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.7,36,32,25,0.0,0.0,0.4,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
10.95,289.01,0.51,0.58,0.59,8.52,6.68,9.46,10.98,3.3,-0.21,-0.16,171.7,6.4,128,1,1,455,690,550,0,544,10.92,732.2,500,32.0,33.3,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.4,46.6,46.5,46.4,48.8,55.3,47.1,53.7,53.2,25.2,26.9,27.0,28.7,37,33,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,26,26,300,0,0,0,0,0,0,0,0,0
11.69,345.89,0.51,0.58,0.59,8.54,7.04,10.18,11.72,-1.1,-0.2,-0.16,171.6,6.9,128,1,1,570,692,700,0,696,11.68,869.3,591,30.4,30.6,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.9,46.3,46.3,48.7,54.9,46.8,53.7,53.2,25.2,27.0,27.2,28.7,36,31,25,0.0,0.2,0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.85,119.99,0.51,0.58,0.59,8.92,7.34,9.24,10.87,1.3,-0.17,-0.09,171.7,5.2,126,1,1,442,690,543,0,525,10.84,715.0,490,31.1,31.9,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.5,46.3,46.6,46.6,49.0,55.5,47.2,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,-0.4,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.66,323.89,0.51,0.58,0.59,7.46,6.02,8.36,10.66,5.4,-0.19,-0.11,171.8,6.2,125,1,1,421,691,510,0,500,10.64,689.0,468,29.2,30.3,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.7,48.2,46.8,46.8,49.2,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.5,34,30,25,0.2,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.8,102.13,0.51,0.58,0.59,8.56,6.98,8.46,10.81,5.5,-0.18,-0.15,171.8,5.9,125,1,1,432,690,526,0,523,10.78,707.1,482,30.3,30.2,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.7,48.2,46.8,46.8,49.2,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.6,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.56,349.49,0.51,0.58,0.59,10.34,7.58,11.64,11.56,-2.3,-0.2,-0.12,171.6,7.5,128,1,1,545,692,663,0,655,11.56,837.1,573,29.4,31.1,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.1,46.4,46.4,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.1,28.7,36,32,25,0.0,0.3,0.0,6,6,4,0,24,24,24,56,58,56,27,27,300,0,0,0,0,0,0,0,0,0
11.52,312.01,0.51,0.58,0.59,9.92,8.0,10.98,11.53,-12.6,-0.22,-0.15,171.7,8.2,132,1,1,547,692,664,-2,655,11.52,836.0,571,30.7,31.6,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,47.5,46.4,46.4,48.7,54.9,46.7,53.7,53.3,25.2,27.0,27.1,28.7,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.92,254.88,0.51,0.58,0.59,8.36,6.98,9.3,10.95,-3.5,-0.17,-0.15,171.7,7.0,129,1,1,450,690,552,0,540,10.92,732.5,499,32.1,33.1,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.4,48.3,46.5,46.5,48.8,55.3,47.1,53.7,53.2,25.2,26.9,27.0,28.7,37,32,25,0.2,0.0,0.0,6,6,4,0,24,24,24,56,57,56,26,26,300,0,0,0,0,0,0,0,0,0
11.13,130.5,0.51,0.58,0.59,8.08,7.1,8.08,11.14,-0.5,-0.2,-0.12,171.8,6.0,128,1,1,473,691,586,0,579,11.1,761.2,518,29.5,31.3,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,47.7,47.0,47.0,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.8,36,31,25,0.0,0.2,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.52,307.76,0.51,0.58,0.59,9.44,7.52,10.34,11.53,-1.8,-0.18,-0.16,171.6,6.7,128,1,1,540,692,663,0,648,11.52,834.1,569,30.4,31.4,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,47.7,46.4,46.4,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.2,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.39,126.25,0.51,0.58,0.59,8.44,8.14,8.9,11.42,-1.1,-0.18,-0.15,171.6,6.8,128,1,1,521,691,636,0,634,11.4,812.0,554,29.5,31.1,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.0,46.4,46.3,48.7,55.0,46.9,53.7,53.2,25.2,27.0,27.1,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.41,142.63,0.51,0.58,0.59,8.7,8.6,9.14,11.42,1.5,-0.21,-0.11,171.7,6.2,126,1,1,524,691,636,0,635,11.4,812.0,554,28.9,31.3,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,48.2,46.4,46.4,48.7,55.1,46.9,53.7,53.3,25.2,27.0,27.1,28.8,36,32,25,-0.2,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.81,91.62,0.51,0.58,0.59,9.16,6.94,8.94,10.84,1.8,-0.2,-0.15,171.8,6.2,126,1,1,437,691,537,0,520,10.82,711.2,487,31.7,31.9,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.5,46.7,46.6,46.6,48.9,55.5,47.2,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.76,110.88,0.51,0.58,0.59,8.24,6.62,8.34,10.77,5.2,-0.15,-0.17,171.7,5.8,125,1,1,429,691,525,0,517,10.74,700.4,479,31.6,32.4,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.5,47.6,46.6,46.6,48.9,55.4,47.2,53.7,53.2,25.2,27.0,27.0,28.7,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.88,282.89,0.51,0.58,0.59,9.04,7.52,9.88,10.88,2.8,-0.17,-0.16,171.8,6.0,128,1,1,446,691,540,0,533,10.88,724.5,494,29.8,30.9,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.8,46.7,46.9,46.9,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.7,35,31,25,0.0,-0.2,-0.2,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.2,100.26,0.51,0.58,0.59,8.64,7.68,8.58,11.2,1.1,-0.17,-0.18,171.8,5.4,126,1,1,488,692,595,0,584,11.18,774.4,529,30.9,32.5,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,47.4,47.1,47.1,49.4,55.7,47.4,53.6,53.2,25.2,27.0,26.9,28.7,37,33,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
10.76,304.88,0.51,0.58,0.59,8.28,6.4,8.84,10.8,0.7,-0.21,-0.1,171.7,7.1,125,1,1,430,691,523,0,519,10.76,705.6,480,28.9,30.4,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.7,46.9,46.8,46.8,49.2,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.6,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.78,37.51,0.51,0.58,0.59,8.54,6.72,9.02,10.79,6.0,-0.14,-0.14,171.8,6.5,125,1,1,430,690,529,0,522,10.78,702.6,482,30.3,30.2,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.7,48.6,46.8,46.8,49.2,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.6,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.1,265.61,0.51,0.58,0.59,8.4,7.0,9.46,11.09,-0.3,-0.2,-0.13,171.8,6.6,128,1,1,470,692,584,0,575,11.08,757.5,517,31.3,31.9,0.8,2.8,2067.6,0,16.83,19.9,45.3,47.9,48.8,47.0,47.0,49.4,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.49,159.77,0.51,0.58,0.59,8.02,7.9,8.26,11.48,-1.1,-0.2,-0.18,171.6,7.2,128,1,1,526,691,642,0,627,11.46,818.6,560,28.5,30.8,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.5,46.4,46.4,48.7,55.0,46.9,53.7,53.3,25.2,27.0,27.1,28.8,36,31,25,0.0,0.2,0.0,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.39,268.38,0.51,0.58,0.59,8.3,6.58,9.3,11.39,2.1,-0.16,-0.19,171.6,7.9,126,1,1,518,691,639,0,634,11.4,812.3,553,29.0,31.3,0.8,2.8,2067.6,0,16.83,19.9,44.6,47.3,46.4,46.4,46.3,48.7,55.1,46.9,53.7,53.3,25.2,27.0,27.1,28.8,36,32,25,0.0,-0.1,0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.46,143.24,0.51,0.58,0.59,9.1,8.92,9.38,11.48,-0.2,-0.23,-0.15,171.6,6.5,127,1,1,528,691,645,0,646,11.44,816.5,558,30.4,31.0,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.8,46.4,46.4,48.7,55.0,46.8,53.7,53.2,25.2,27.0,27.2,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.78,335.74,0.51,0.58,0.59,7.9,6.38,8.86,10.78,-1.6,-0.19,-0.09,171.8,6.9,126,1,1,428,691,528,0,520,10.76,701.6,480,30.8,31.2,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.6,48.2,46.7,46.7,49.0,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.19,191.99,0.51,0.58,0.59,8.1,7.64,8.16,11.2,-5.9,-0.17,-0.12,171.8,7.7,128,1,1,487,692,596,0,582,11.18,775.0,528,31.5,32.1,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,48.2,47.1,47.1,49.4,55.7,47.4,53.7,53.3,25.2,27.0,26.9,28.5,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.39,280.26,0.51,0.58,0.59,8.34,6.64,9.4,11.43,-0.5,-0.18,-0.09,171.6,6.9,127,1,1,524,691,641,0,641,11.42,814.9,556,28.6,30.6,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,47.1,46.4,46.4,48.7,55.0,46.8,53.7,53.2,25.2,27.0,27.2,28.8,36,31,25,0.2,0.0,0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.25,95.76,0.51,0.58,0.59,8.46,7.36,8.94,11.27,0.0,-0.17,-0.12,171.8,5.8,127,1,1,498,691,605,0,599,11.28,784.6,536,31.0,32.4,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.4,46.8,46.4,46.4,48.7,55.2,47.0,53.7,53.3,25.2,26.9,27.2,28.8,37,32,25,0.0,0.2,0.0,6,6,4,0,24,24,24,56,57,55,26,26,300,0,0,0,0,0,0,0,0,0
10.76,212.87,0.51,0.58,0.59,7.94,7.1,9.38,10.78,4.0,-0.14,-0.13,171.7,5.8,126,1,1,431,691,526,0,520,10.76,705.2,480,32.5,32.3,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.5,46.6,46.6,46.6,48.9,55.4,47.2,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,0.2,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.74,304.13,0.51,0.58,0.59,8.58,6.76,9.3,10.74,1.3,-0.24,-0.15,171.7,5.9,126,1,1,430,691,517,0,514,10.72,702.7,477,32.0,32.4,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.5,47.0,46.6,46.5,48.9,55.5,47.2,53.7,53.3,25.2,27.0,27.0,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
