轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.18,143.39,0.51,0.58,0.59,8.94,7.86,9.18,11.21,-1.4,-0.2,-0.16,171.7,6.7,127,1,1,488,692,599,0,583,11.16,774.0,529,29.7,31.8,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,47.7,47.0,47.1,49.4,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.6,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
11.1,38.63,0.51,0.58,0.59,9.76,8.16,10.34,11.1,1.0,-0.19,-0.15,171.8,6.4,128,1,1,473,692,581,0,575,11.08,754.5,517,30.5,31.7,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,46.6,47.0,47.0,49.4,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.7,36,32,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.27,94.75,0.51,0.58,0.59,7.62,6.8,7.84,11.27,-1.3,-0.21,-0.13,171.7,7.3,128,1,1,493,691,605,0,594,11.24,779.6,534,31.5,32.2,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.4,48.2,46.4,46.4,48.7,55.2,47.0,53.7,53.2,25.2,26.9,27.2,28.8,37,32,25,0.0,0.2,0.0,6,6,4,0,24,24,24,56,57,55,26,26,300,0,0,0,0,0,0,0,0,0
11.63,195.98,0.51,0.58,0.59,8.26,7.62,8.66,11.66,-3.9,-0.2,-0.16,171.6,7.6,129,1,1,564,692,688,-2,686,11.64,856.3,585,30.7,30.9,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,47.1,46.4,46.4,48.7,54.9,46.8,53.7,53.2,25.2,27.0,27.2,28.7,36,31,25,0.0,-0.2,0.2,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
10.73,92.12,0.51,0.58,0.59,8.08,6.46,8.04,10.75,-2.6,-0.2,-0.15,171.8,7.2,127,1,1,422,691,513,0,511,10.72,693.2,475,30.9,32.4,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.5,46.2,46.5,46.5,48.9,55.4,47.2,53.7,53.3,25.2,27.0,27.0,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.69,131.87,0.51,0.58,0.59,7.6,6.2,8.04,10.71,6.9,-0.19,-0.14,171.8,5.2,126,1,1,417,691,510,0,505,10.68,691.7,472,29.6,30.5,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.7,46.4,46.8,46.8,49.2,55.6,47.3,53.7,53.3,25.2,27.0,26.9,28.5,34,30,25,0.0,0.0,0.2,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.19,326.12,0.51,0.58,0.59,9.72,7.74,10.1,11.2,-4.3,-0.18,-0.07,171.8,7.0,128,1,1,487,691,599,0,583,11.18,773.3,528,29.8,31.9,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,47.2,47.0,47.0,49.4,55.7,47.4,53.7,53.3,25.2,27.0,26.9,28.5,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
11.22,73.37,0.51,0.58,0.59,7.86,6.84,8.58,11.27,-1.2,-0.21,-0.17,171.7,5.9,127,1,1,502,691,608,0,598,11.24,783.4,536,32.4,32.6,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.4,47.2,46.4,46.4,48.7,55.2,47.0,53.7,53.2,25.2,27.0,27.2,28.8,37,32,25,0.0,0.2,0.0,6,6,4,0,24,24,24,57,57,55,27,27,300,0,0,0,0,0,0,0,0,0
10.86,89.14,0.51,0.58,0.59,8.2,6.8,8.36,10.87,2.2,-0.19,-0.13,171.8,6.7,126,1,1,438,691,538,0,523,10.84,713.4,489,31.6,32.0,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.5,47.7,46.6,46.6,49.0,55.5,47.2,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.92,214.49,0.51,0.58,0.59,8.32,7.1,9.34,10.92,-3.6,-0.17,-0.12,171.7,7.2,128,1,1,449,690,541,0,533,10.9,722.5,494,31.6,32.8,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.4,46.1,46.5,46.5,48.8,55.4,47.1,53.7,53.3,25.2,27.0,27.0,28.7,36,32,25,0.0,-0.2,0.2,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.43,74.63,0.51,0.58,0.59,8.88,8.28,9.48,11.46,1.2,-0.14,-0.11,171.7,6.8,127,1,1,527,692,650,0,646,11.42,821.9,559,30.3,31.2,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,47.5,46.4,46.4,48.7,55.0,46.9,53.7,53.2,25.2,27.0,27.2,28.8,36,31,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.78,141.88,0.51,0.58,0.59,7.64,6.52,8.16,10.81,0.2,-0.18,-0.16,171.8,6.4,125,1,1,428,691,528,0,522,10.78,704.4,481,32.0,31.3,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.6,47.2,46.7,46.6,49.0,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,35,30,25,0.0,0.1,0.0,6,6,4,0,24,24,24,57,56,55,27,27,300,0,0,0,0,0,0,0,0,0
10.78,231.62,0.51,0.58,0.59,8.52,7.34,9.86,10.8,2.3,-0.17,-0.12,171.8,6.5,125,1,1,427,690,528,0,523,10.78,705.9,482,29.1,30.0,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.7,46.6,46.7,46.8,49.1,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.6,34,30,25,0.0,-0.2,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.89,341.75,0.51,0.58,0.59,8.36,6.98,9.34,10.9,2.5,-0.22,-0.11,171.8,6.4,128,1,1,446,691,546,0,532,10.88,721.6,493,29.0,31.0,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.8,46.5,46.9,46.9,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.73,213.26,0.51,0.58,0.59,9.08,8.14,9.44,11.75,0.2,-0.15,-0.12,171.6,7.5,128,1,1,575,692,699,0,703,11.74,869.4,594,29.1,30.2,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,47.8,46.4,46.4,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.1,28.8,36,31,25,0.0,-0.4,0.0,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.41,141.12,0.51,0.58,0.59,9.56,9.0,9.82,11.4,-4.1,-0.19,-0.17,171.5,6.8,132,1,1,520,692,633,-2,635,11.38,805.9,552,30.5,31.9,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.0,46.4,46.4,48.7,54.9,46.7,53.7,53.3,25.2,27.0,27.1,28.7,37,32,25,-0.2,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.83,186.77,0.51,0.58,0.59,8.32,7.78,9.3,10.85,2.5,-0.17,-0.12,171.7,6.1,125,1,1,435,691,532,0,517,10.82,713.6,487,30.4,31.0,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.6,48.0,46.7,46.7,49.1,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.8,34,30,25,-0.2,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.78,221.36,0.51,0.58,0.59,7.2,6.62,9.08,10.83,-1.2,-0.15,-0.15,171.7,6.7,126,1,1,438,691,529,-2,532,10.8,712.6,485,30.5,31.9,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.5,48.6,46.6,46.6,49.0,55.4,47.2,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,0.2,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.6,344.12,0.51,0.58,0.59,8.22,6.7,9.5,11.63,-11.2,-0.26,-0.12,171.7,7.8,130,1,1,549,692,676,0,664,11.6,845.9,577,31.9,31.4,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,47.9,46.4,46.4,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.1,28.7,37,32,25,0.0,0.1,0.4,6,6,4,0,24,24,24,57,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.77,205.74,0.51,0.58,0.59,8.52,7.72,8.82,11.8,-5.1,-0.15,-0.09,171.6,7.6,129,1,1,577,692,700,0,686,11.76,871.0,596,30.8,30.4,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,47.6,46.4,46.4,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.2,28.8,36,31,25,0.2,-0.2,0.4,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
10.74,164.48,0.51,0.58,0.59,8.4,7.24,8.94,10.76,6.3,-0.19,-0.09,171.8,5.6,126,1,1,421,691,520,0,516,10.74,696.6,477,30.3,30.5,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.7,46.5,46.8,46.8,49.2,55.6,47.3,53.7,53.3,25.2,27.0,26.9,28.5,34,30,25,-0.2,0.0,0.0,6,6,4,0,24,24,24,57,56,55,27,27,300,0,0,0,0,0,0,0,0,0
11.18,350.64,0.51,0.58,0.59,8.16,6.9,9.04,11.19,-1.7,-0.19,-0.13,171.8,6.8,126,1,1,489,692,590,0,580,11.16,770.1,527,31.2,32.5,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,46.6,47.0,47.0,49.4,55.7,47.4,53.7,53.3,25.2,27.0,26.9,28.6,37,32,25,0.0,0.2,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.4,349.38,0.51,0.58,0.59,9.56,7.24,10.86,11.38,-3.7,-0.16,-0.11,171.7,6.5,128,1,1,522,691,630,0,631,11.36,810.4,553,29.6,31.0,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.3,48.0,46.4,46.4,48.7,55.0,46.9,53.7,53.2,25.2,27.0,27.1,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.56,58.86,0.51,0.58,0.59,8.66,7.68,9.62,11.57,-2.8,-0.18,-0.16,171.7,6.5,128,1,1,545,692,667,0,657,11.56,840.1,573,29.6,31.3,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.8,46.4,46.4,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.1,28.7,36,32,25,0.0,0.3,-0.2,6,6,4,0,24,24,24,56,58,56,27,27,300,0,0,0,0,0,0,0,0,0
11.41,92.02,0.51,0.58,0.59,9.02,8.66,9.22,11.43,4.4,-0.14,-0.09,171.7,5.7,126,1,1,525,691,641,0,640,11.42,814.5,556,28.8,31.3,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,48.4,46.4,46.4,48.7,55.1,46.9,53.7,53.3,25.2,27.0,27.2,28.8,36,32,25,0.0,0.2,-0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.51,161.89,0.51,0.58,0.59,7.7,7.84,7.82,11.54,0.0,-0.15,-0.11,171.5,7.4,127,1,1,536,692,654,0,642,11.52,828.9,566,28.1,30.6,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,47.0,46.4,46.4,48.7,55.0,46.8,53.7,53.3,25.2,27.0,27.2,28.8,36,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.89,110.48,0.51,0.58,0.59,7.86,6.64,7.92,10.91,-2.0,-0.22,-0.19,171.8,6.8,128,1,1,446,692,538,0,531,10.88,719.4,493,30.7,31.0,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.8,46.9,46.9,46.9,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.7,35,31,25,0.0,0.1,0.2,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.56,217.51,0.51,0.58,0.59,9.9,8.44,10.1,11.58,-4.1,-0.21,-0.12,171.6,7.6,128,1,1,541,692,667,0,654,11.56,837.4,571,29.2,30.6,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.3,46.3,46.3,48.6,55.0,46.8,53.7,53.3,25.2,27.0,27.2,28.8,36,31,25,0.0,-0.2,0.0,6,6,4,0,24,24,24,57,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.23,202.5,0.51,0.58,0.59,8.4,7.74,8.84,11.23,0.7,-0.16,-0.13,171.7,7.1,126,1,1,483,691,595,0,578,11.18,773.2,527,30.6,32.3,0.8,2.8,2067.6,0,16.83,19.8,44.7,47.4,47.8,46.4,46.4,48.8,55.2,47.0,53.7,53.3,25.2,26.9,27.1,28.7,37,32,25,0.0,-0.2,0.0,6,6,4,0,24,24,24,57,57,55,26,26,300,0,0,0,0,0,0,0,0,0
10.76,197.24,0.51,0.58,0.59,7.52,6.62,8.36,10.78,-3.9,-0.18,-0.07,171.7,6.6,127,1,1,428,691,525,0,520,10.76,700.3,480,31.1,31.4,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.6,48.0,46.7,46.7,49.0,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,0.2,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.88,306.5,0.51,0.58,0.59,7.62,6.04,8.72,10.89,-2.6,-0.17,-0.15,171.8,6.2,129,1,1,445,691,540,0,531,10.88,720.7,493,30.1,30.8,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.8,48.4,46.9,46.9,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.1,290.63,0.51,0.58,0.59,8.1,6.34,8.74,11.12,1.0,-0.2,-0.17,171.8,6.3,128,1,1,475,691,584,0,581,11.1,759.2,519,30.7,31.3,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,47.7,47.0,47.0,49.3,55.7,47.4,53.7,53.3,25.2,27.0,26.9,28.8,36,31,25,0.2,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.18,258.88,0.51,0.58,0.59,7.86,6.68,8.74,11.21,-2.1,-0.19,-0.13,171.8,6.5,126,1,1,489,692,596,0,584,11.18,773.3,528,30.3,32.4,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,49.1,47.1,47.1,49.5,55.7,47.4,53.6,53.2,25.2,27.0,26.9,28.7,37,33,25,0.2,0.0,0.0,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
11.19,124.74,0.51,0.58,0.59,8.36,7.5,8.26,11.21,-4.9,-0.2,-0.18,171.8,7.2,127,1,1,484,692,599,0,582,11.18,770.4,527,31.6,32.2,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,49.0,47.1,47.1,49.4,55.7,47.4,53.7,53.3,25.2,27.0,26.9,28.6,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.98,157.61,0.51,0.58,0.59,7.72,6.98,8.36,10.97,-0.2,-0.18,-0.14,171.7,6.1,129,1,1,456,690,549,-2,545,10.94,731.0,500,33.5,33.4,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.4,48.7,46.5,46.5,48.8,55.3,47.1,53.7,53.2,25.2,26.9,27.0,28.7,37,33,25,-0.2,0.0,0.0,6,6,4,0,24,24,24,56,57,56,26,26,300,0,0,0,0,0,0,0,0,0
11.52,300.13,0.51,0.58,0.59,8.44,6.62,9.58,11.53,-1.3,-0.18,-0.18,171.6,7.0,127,1,1,538,691,657,0,645,11.52,831.1,569,29.3,30.7,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,47.3,46.4,46.3,48.6,55.0,46.8,53.7,53.3,25.2,27.0,27.2,28.8,36,31,25,0.0,0.0,0.4,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
10.77,74.02,0.51,0.58,0.59,7.94,6.4,8.02,10.77,1.2,-0.16,-0.14,171.8,6.5,126,1,1,432,691,520,0,521,10.78,703.6,480,29.6,30.2,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.7,49.0,46.8,46.8,49.2,55.6,47.3,53.7,53.3,25.2,27.0,27.0,28.6,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.85,347.11,0.51,0.58,0.59,8.72,7.04,9.44,10.85,-4.0,-0.16,-0.14,171.7,6.9,128,1,1,436,691,532,2,515,10.82,709.1,486,33.7,33.0,0.8,2.8,2067.6,0,16.83,19.8,44.8,47.4,46.0,46.5,46.5,48.8,55.4,47.1,53.7,53.2,25.2,27.0,27.0,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.77,289.37,0.51,0.58,0.59,8.24,6.44,8.58,10.79,1.6,-0.2,-0.16,171.7,6.8,126,1,1,428,691,525,2,521,10.78,705.4,482,31.7,31.7,0.8,2.8,2067.6,0,16.83,19.9,44.9,47.5,46.8,46.6,46.6,49.0,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.89,13.5,0.51,0.58,0.59,9.92,8.44,10.42,10.9,-1.0,-0.17,-0.12,171.8,6.4,128,1,1,444,692,547,2,531,10.88,720.3,493,30.4,31.0,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.8,47.7,46.9,46.9,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.7,35,31,25,0.0,-0.2,-0.2,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.4,163.01,0.51,0.58,0.59,8.36,8.08,8.66,11.36,-4.2,-0.19,-0.2,171.6,7.1,127,1,1,515,691,632,0,629,11.36,803.9,550,30.7,31.4,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.0,46.4,46.3,48.7,55.0,46.9,53.7,53.3,25.2,27.0,27.1,28.8,36,32,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.89,83.63,0.51,0.58,0.59,8.8,7.2,8.54,10.9,-1.8,-0.17,-0.12,171.7,5.7,128,1,1,444,690,544,0,530,10.88,720.9,493,32.7,32.9,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.4,48.2,46.5,46.5,48.9,55.4,47.1,53.7,53.2,25.2,27.0,27.0,28.7,36,32,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.37,200.12,0.51,0.58,0.59,8.0,7.4,8.88,11.41,6.1,-0.2,-0.07,171.6,6.6,125,1,1,521,691,636,0,635,11.4,810.2,553,29.2,31.2,0.8,2.8,2067.6,0,16.83,19.9,44.6,47.3,46.4,46.4,46.3,48.7,55.0,46.9,53.7,53.3,25.2,27.0,27.1,28.8,36,32,25,0.0,-0.2,0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.89,177.62,0.51,0.58,0.59,7.22,6.84,7.82,10.91,2.1,-0.17,-0.09,171.8,6.4,127,1,1,447,692,544,0,531,10.88,720.6,493,29.9,31.0,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.8,47.7,46.9,46.9,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.16,167.36,0.51,0.58,0.59,9.28,8.76,9.54,11.19,-1.6,-0.16,-0.09,171.8,6.0,126,1,1,490,692,598,0,585,11.2,772.3,529,31.4,32.6,0.8,2.8,2067.6,0,16.83,19.9,45.3,48.0,48.7,47.1,47.1,49.5,55.7,47.4,53.7,53.2,25.2,27.0,26.9,28.6,37,33,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,55,56,27,27,300,0,0,0,0,0,0,0,0,0
11.51,21.13,0.51,0.58,0.59,7.86,6.92,9.4,11.51,-10.8,-0.14,-0.1,171.7,7.5,132,1,1,544,692,663,0,651,11.5,834.2,569,30.6,31.8,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,46.2,46.4,46.3,48.7,54.9,46.7,53.7,53.3,25.2,27.0,27.1,28.7,37,32,25,0.0,0.2,0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.88,241.24,0.51,0.58,0.59,8.38,7.36,9.8,10.92,-2.6,-0.17,-0.12,171.8,6.8,129,1,1,440,691,547,0,531,10.88,724.0,494,30.3,30.8,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.8,47.2,46.9,46.9,49.3,55.6,47.4,53.7,53.3,25.2,27.0,26.9,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.9,50.87,0.51,0.58,0.59,8.24,6.74,8.92,10.92,-3.9,-0.16,-0.18,171.8,6.4,128,1,1,449,691,550,0,537,10.92,725.2,497,33.7,33.2,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.4,48.1,46.5,46.5,48.9,55.3,47.1,53.7,53.3,25.2,26.9,27.0,28.7,36,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,56,56,26,26,300,0,0,0,0,0,0,0,0,0
10.86,219.49,0.51,0.58,0.59,7.5,6.7,8.72,10.86,3.2,-0.16,-0.13,171.7,6.6,126,1,1,441,691,543,0,525,10.86,719.7,490,31.6,31.8,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.5,47.2,46.6,46.6,49.0,55.5,47.2,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,0.4,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.23,319.86,0.51,0.58,0.59,9.18,7.44,10.34,11.25,-2.5,-0.24,-0.12,171.8,6.6,128,1,1,494,691,602,0,592,11.22,780.6,532,31.7,32.5,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,46.7,46.4,46.4,48.7,55.2,47.0,53.7,53.3,25.2,26.9,27.2,28.8,37,32,25,0.0,0.0,0.0,6,6,4,0,24,24,24,56,57,56,26,26,300,0,0,0,0,0,0,0,0,0
10.77,55.62,0.51,0.58,0.59,7.88,6.6,8.26,10.8,-0.1,-0.17,-0.19,171.7,6.0,126,1,1,435,691,528,0,526,10.78,706.6,483,32.7,32.2,0.8,2.8,2067.6,0,16.83,19.9,44.8,47.5,46.8,46.6,46.6,48.9,55.4,47.2,53.7,53.3,25.2,27.0,27.0,28.7,35,31,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.25,297.5,0.51,0.58,0.59,9.4,7.38,10.22,11.29,-1.4,-0.21,-0.13,171.6,7.3,128,1,1,499,691,607,0,600,11.26,790.3,538,30.5,32.0,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,46.9,46.4,46.3,48.7,55.2,47.0,53.7,53.2,25.2,26.9,27.2,28.9,37,32,25,0.0,-0.2,0.0,6,6,4,0,24,24,24,56,57,56,26,26,300,0,0,0,0,0,0,0,0,0
11.56,210.74,0.51,0.58,0.59,8.26,7.68,9.04,11.57,0.0,-0.21,-0.16,171.6,7.1,127,1,1,541,692,664,0,653,11.56,835.6,571,31.7,31.5,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,47.1,46.4,46.4,48.7,54.9,46.8,53.7,53.3,25.2,27.0,27.1,28.7,36,32,25,0.0,-0.2,0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
10.85,179.89,0.51,0.58,0.59,9.1,8.22,9.46,10.86,0.4,-0.2,-0.16,171.8,6.4,128,1,1,439,691,535,-2,525,10.84,717.7,489,29.7,30.7,0.8,2.8,2067.6,0,16.83,19.9,45.1,47.8,48.2,46.9,46.9,49.2,55.6,47.4,53.7,53.2,25.2,27.0,26.9,28.6,35,30,25,-0.2,0.0,0.0,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
11.39,350.64,0.51,0.58,0.59,8.28,6.66,9.68,11.37,4.4,-0.18,-0.08,171.7,6.2,127,1,1,514,691,627,0,622,11.34,801.0,548,29.7,31.5,0.8,2.8,2067.6,0,16.83,19.9,44.7,47.3,46.8,46.4,46.4,48.7,55.1,46.9,53.7,53.3,25.2,27.0,27.2,28.8,36,32,25,0.0,0.1,0.2,6,6,4,0,24,24,24,56,57,56,27,27,300,0,0,0,0,0,0,0,0,0
11.74,205.38,0.51,0.58,0.59,9.26,8.3,9.5,11.76,-2.7,-0.19,-0.16,171.6,7.6,129,1,1,575,692,702,0,705,11.74,870.9,594,31.2,30.7,0.8,2.8,2067.6,0,16.83,19.8,44.6,47.3,47.4,46.4,46.4,48.7,54.9,46.8,53.7,53.2,25.2,27.0,27.2,28.7,36,31,25,0.0,-0.2,0.0,6,6,4,0,24,24,24,56,57,55,27,27,300,0,0,0,0,0,0,0,0,0
11.11,90.5,0.51,0.58,0.59,8.9,7.56,8.86,11.14,-0.5,-0.15,-0.14,171.8,6.9,128,1,1,478,691,583,0,581,11.1,760.1,518,30.0,31.5,0.8,2.8,2067.6,0,16.83,19.9,45.2,47.9,49.1,47.0,47.0,49.4,55.7,47.4,53.7,53.3,25.2,27.0,26.9,28.7,36,31,25,0.0,0.0,-0.2,6,6,4,0,24,24,24,57,56,56,27,27,300,0,0,0,0,0,0,0,0,0
10.77,344.88,0.51,0.58,0.59,9.48,7.7,10.26,10.79,3.4,-0.17,-0.06,171.8,6.0,125,1,1,432,691,531,0,523,10.76,700.3,481,31.3,31.2,0.8,2.8,2067.6,0,16.83,19.9,45.0,47.6,48.2,46.7,46.7,49.1,55.5,47.3,53.7,53.3,25.2,27.0,27.0,28.7,34,30,25,0.0,0.0,0.0,6,6,4,0,24,24,24,57,56,55,27,27,300,0,0,0,0,0,0,0,0,0
