轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.09,248,0.25,0.29,0.26,13.1,11.9,11.2,16.35,-8.6,0.26,0.2,209.8,9.7,248,1,3,1523,702,1789,0,1794,16.0,166.7,1064,29.7,33.6,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.8,72.3,72.7,71.7,64.9,58.3,54.7,54.4,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.08,46,460,4.6,0,0,0
16.03,256,0.25,0.29,0.26,11.7,11.2,13.2,16.35,-6.0,0.19,0.19,210.0,9.5,247,1,3,1494,702,1746,-1,1756,16.0,162.9,1051,29.8,32.6,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.1,71.3,64.8,58.4,54.6,54.6,25,36,22.8,29.1,52,59,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.32,45.07,44,460,4.7,0,0,0
16.23,224,0.24,0.28,0.25,13.4,11.9,11.4,16.45,2.3,0.28,0.2,210.0,10.6,246,1,3,1559,702,1834,-2,1847,16.2,170.9,1083,32.1,36.5,0.1,3.2,2067.6,0,16.83,14.4,73.6,70.5,73.3,71.8,72.3,71.3,64.7,58.1,54.7,54.5,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.6,0,0,0
16.16,264,0.25,0.29,0.26,11.4,12.6,12.7,16.46,-10.1,0.26,0.17,210.1,10.3,249,1,3,1517,702,1777,0,1778,16.1,162.8,1058,30.2,34.1,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.7,72.2,72.7,71.5,64.9,58.3,54.7,54.3,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,46,460,4.7,0,0,0
16.12,8,0.25,0.29,0.26,11.1,12.0,13.4,16.34,-8.0,0.05,0.18,209.6,11.9,252,1,3,1505,703,1762,0,1782,16.1,159.7,1055,30.5,34.5,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.8,65.2,58.3,54.8,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
16.27,112,0.25,0.29,0.26,12.5,11.1,11.8,16.45,-8.8,0.01,0.21,209.7,11.3,248,1,3,1572,702,1847,-1,1850,16.2,168.7,1093,32.3,35.0,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.1,71.0,64.7,58.3,54.6,54.5,25,36,22.8,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,45,460,4.6,0,0,0
16.31,88,0.25,0.29,0.26,11.3,11.7,13.8,16.57,-10.3,0.0,0.23,209.7,11.0,248,1,3,1547,703,1816,1,1827,16.2,168.5,1080,28.6,33.5,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.3,64.9,58.5,54.7,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.32,45.07,45,460,4.7,0,0,0
16.21,24,0.25,0.29,0.26,11.3,12.4,13.0,16.5,-5.4,0.16,0.18,209.8,10.0,247,1,3,1533,702,1797,1,1804,16.2,164.3,1067,33.2,35.9,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.5,73.1,71.6,72.2,70.7,64.7,58.4,54.7,54.2,25,36,22.8,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,46,460,4.7,0,0,0
16.1,32,0.25,0.29,0.26,12.0,11.1,13.0,16.46,-9.7,0.21,0.17,209.7,8.5,247,1,3,1547,702,1816,0,1821,16.1,167.7,1081,29.4,33.6,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.7,65.0,58.4,54.7,54.5,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
15.92,40,0.25,0.29,0.26,13.1,11.4,11.3,16.25,3.1,0.12,0.22,209.5,8.9,247,1,3,1481,702,1735,0,1745,15.9,162.6,1041,32.0,34.2,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.0,70.8,64.6,58.5,54.7,54.2,25,36,22.8,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,46,450,4.7,0,0,0
15.94,344,0.25,0.29,0.26,11.7,11.3,13.4,16.25,2.7,0.17,0.14,209.7,8.9,248,1,3,1480,703,1731,1,1740,15.9,162.1,1045,31.8,34.9,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.8,65.0,58.3,54.7,54.3,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,46,460,4.7,0,0,0
15.96,248,0.25,0.29,0.26,13.2,11.7,11.3,16.21,-4.2,0.18,0.21,209.8,8.4,249,1,3,1500,702,1754,0,1751,16.0,166.2,1049,29.8,34.2,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.7,72.2,72.8,71.5,65.0,58.2,54.7,54.6,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,45,460,4.7,0,0,0
16.17,40,0.25,0.29,0.26,11.9,12.5,12.6,16.48,-5.3,0.16,0.1,210.0,10.1,248,1,3,1531,702,1792,0,1816,16.2,163.8,1063,31.7,34.7,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.1,70.8,64.6,58.5,54.6,54.5,25,36,22.8,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,450,4.7,0,0,0
16.18,192,0.25,0.29,0.26,11.4,11.8,13.8,16.5,-12.7,0.03,0.12,209.3,8.6,249,1,3,1533,702,1792,0,1791,16.1,163.5,1070,30.0,34.4,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.7,72.2,72.7,71.6,64.9,58.2,54.7,54.2,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.31,0,0.25,0.29,0.26,11.4,11.8,13.8,16.64,-15.5,0.1,0.25,209.3,10.2,249,1,3,1559,703,1832,1,1839,16.2,170.3,1085,30.6,33.1,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.9,71.6,65.0,58.4,54.7,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,460,4.6,0,0,0
15.91,168,0.25,0.29,0.26,12.4,11.1,12.1,16.16,-4.1,0.05,0.18,209.3,9.1,249,1,3,1473,703,1728,0,1709,15.8,158.3,1043,31.7,35.0,0.0,3.2,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.8,65.1,58.4,54.8,54.4,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
16.2,240,0.25,0.29,0.26,13.1,12.1,11.3,16.35,-7.0,0.08,0.18,209.3,10.0,247,1,3,1534,703,1793,1,1801,16.1,168.2,1063,33.0,35.6,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.5,73.1,71.6,72.2,70.7,64.7,58.5,54.7,54.2,26,36,22.8,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,450,4.6,0,0,0
16.01,272,0.25,0.29,0.26,11.8,11.1,13.3,16.32,-11.8,0.22,0.18,210.3,7.1,250,1,3,1503,702,1762,-2,1766,15.9,162.8,1057,30.5,33.7,0.0,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.2,71.6,72.1,70.9,64.7,58.6,54.7,54.3,25,36,22.8,29.1,53,60,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
15.88,312,0.25,0.29,0.26,13.2,11.8,11.2,16.18,-5.0,0.14,0.18,209.5,10.8,249,1,3,1460,703,1709,1,1697,15.8,157.0,1028,31.7,35.2,0.0,3.2,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.7,65.1,58.4,54.8,54.3,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,45,460,4.6,0,0,0
16.0,280,0.25,0.29,0.26,11.4,11.7,13.7,16.25,-4.3,0.05,0.13,209.3,10.6,250,1,3,1499,703,1752,-1,1758,16.0,161.1,1055,28.6,33.3,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.6,65.0,58.3,54.8,54.4,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
16.02,272,0.25,0.29,0.26,11.1,12.0,13.8,16.24,-15.3,0.11,0.23,209.6,10.9,250,1,3,1482,702,1737,0,1740,15.9,162.5,1046,33.3,35.4,0.1,3.2,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.5,72.9,71.8,65.0,58.4,54.7,54.6,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,460,4.7,0,0,0
16.43,208,0.46,0.51,0.47,16.0,13.5,13.9,16.68,-9.2,0.06,0.18,209.7,10.1,248,1,3,1642,703,1940,1,1939,16.3,182.7,1130,31.9,35.8,0.0,3.2,2067.6,0,16.83,14.4,73.7,70.7,73.4,71.9,72.4,71.1,64.7,58.2,54.7,54.2,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.6,0,0,0
16.14,120,0.25,0.29,0.26,13.1,11.6,11.4,16.46,-3.6,0.13,0.18,209.9,8.8,246,1,3,1568,702,1843,0,1866,16.2,172.9,1091,30.9,34.9,0.0,3.1,2067.6,0,16.83,14.4,73.9,70.9,73.7,72.1,72.6,71.3,64.7,58.2,54.7,54.2,26,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
15.99,168,0.25,0.29,0.26,12.4,11.1,11.8,16.36,-9.7,-0.04,0.25,209.4,10.0,251,1,3,1498,703,1754,2,1778,16.1,161.3,1053,30.9,35.0,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.1,71.5,65.2,58.5,54.8,54.5,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,460,4.7,0,0,0
16.17,120,0.25,0.29,0.26,12.0,11.1,13.2,16.54,-5.2,0.19,0.23,210.5,10.6,248,1,3,1547,702,1814,2,1833,16.2,165.9,1075,30.2,34.7,0.0,3.1,2067.6,0,16.83,14.4,74.0,71.0,73.7,72.1,72.8,71.4,64.9,58.2,54.7,54.6,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.08,46,460,4.6,0,0,0
16.3,8,0.24,0.28,0.25,11.7,11.6,13.9,16.65,-14.4,0.05,0.14,209.5,9.4,251,1,3,1553,702,1825,2,1838,16.3,165.5,1082,33.5,36.9,0.1,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.2,71.7,72.2,70.9,64.7,58.3,54.7,54.2,25,36,22.7,29.1,59,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,45,460,4.7,0,0,0
16.39,72,0.25,0.29,0.26,12.1,11.1,13.2,16.75,-8.5,0.16,0.18,209.7,8.1,250,1,3,1618,703,1903,0,1908,16.3,173.2,1115,31.1,33.7,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.1,73.8,72.3,72.9,71.5,65.0,58.5,54.8,54.5,25,36,22.7,29.1,54,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,450,4.7,0,0,0
16.15,176,0.25,0.29,0.26,11.8,12.5,12.7,16.37,2.0,0.15,0.09,210.2,9.2,246,1,3,1512,701,1768,0,1767,16.0,165.5,1053,29.4,33.7,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.6,65.0,58.4,54.7,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,45,460,4.6,0,0,0
16.39,272,0.25,0.29,0.26,11.1,11.7,13.6,16.65,-18.6,0.14,0.18,209.2,11.8,252,1,3,1589,703,1868,0,1864,16.3,169.4,1099,33.5,36.3,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.6,65.1,58.4,54.8,54.3,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
16.24,160,0.25,0.29,0.26,12.5,11.1,12.7,16.5,-6.8,0.1,0.25,209.5,10.6,249,1,3,1557,703,1830,2,1829,16.2,166.4,1085,29.3,32.9,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.9,71.6,64.9,58.4,54.7,54.5,26,36,22.7,29.1,53,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
15.99,184,0.25,0.29,0.26,12.2,12.4,12.2,16.25,1.2,0.1,0.18,209.7,10.0,247,1,3,1478,702,1722,-1,1736,15.9,161.1,1032,31.5,34.5,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.0,70.8,64.6,58.4,54.7,54.3,25,36,22.8,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,450,4.7,0,0,0
16.13,288,0.25,0.29,0.26,11.2,12.7,13.0,16.45,-6.4,0.21,0.23,209.6,8.3,249,1,3,1514,703,1772,0,1784,16.0,165.4,1057,29.8,32.8,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.9,71.5,65.0,58.5,54.8,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.32,45.07,44,460,4.6,0,0,0
15.93,328,0.25,0.29,0.26,12.7,11.9,11.3,16.15,-2.0,0.14,0.2,210.0,11.2,246,1,3,1476,702,1723,1,1728,15.9,162.0,1035,29.3,32.6,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.1,71.2,64.9,58.4,54.6,54.5,25,36,22.8,29.1,52,59,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,450,4.7,0,0,0
16.22,80,0.24,0.28,0.25,12.3,11.2,12.9,16.5,-3.1,0.29,0.23,209.3,9.9,250,1,3,1576,702,1848,1,1852,16.2,171.3,1093,33.0,36.8,0.1,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.2,71.7,72.2,71.0,64.7,58.4,54.7,54.1,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,450,4.7,0,0,0
16.48,80,0.53,0.58,0.54,12.2,10.9,11.3,16.72,-7.3,0.06,0.21,209.7,11.3,245,1,3,1654,703,1950,1,1936,16.4,182.5,1133,32.0,36.1,0.0,3.2,2067.6,0,16.83,14.4,73.7,70.6,73.4,71.9,72.4,71.3,64.7,58.3,54.7,54.3,25,36,22.7,29.1,57,65,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.6,0,0,0
16.08,168,0.25,0.29,0.26,11.1,12.0,13.3,16.35,-16.3,0.08,0.16,209.8,11.9,252,1,3,1475,704,1721,1,1730,16.0,158.9,1038,30.9,34.9,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.1,71.7,65.1,58.4,54.8,54.6,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,460,4.6,0,0,0
15.97,328,0.25,0.29,0.26,12.4,11.0,12.7,16.24,-10.7,0.14,0.2,209.1,9.8,250,1,3,1496,703,1760,1,1767,15.8,161.4,1057,31.5,35.3,0.0,3.2,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.7,65.0,58.4,54.8,54.4,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.23,336,0.25,0.29,0.26,11.3,12.0,13.7,16.55,-3.7,0.13,0.2,209.5,11.0,248,1,3,1535,702,1801,-1,1798,16.2,164.0,1070,30.2,34.4,0.0,3.1,2067.6,0,16.83,14.4,74.0,71.0,73.7,72.2,72.7,71.5,64.9,58.2,54.7,54.2,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,460,4.7,0,0,0
15.84,112,0.25,0.29,0.26,13.2,11.6,11.1,16.15,-11.2,0.26,0.22,209.3,7.9,250,1,3,1463,703,1716,1,1728,15.9,159.3,1035,31.3,35.4,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.1,71.7,65.1,58.4,54.8,54.5,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
16.02,104,0.25,0.29,0.26,12.4,11.1,12.5,16.33,-7.7,0.14,0.21,209.7,8.9,249,1,3,1524,702,1781,2,1783,16.0,166.8,1065,29.9,34.0,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.7,72.2,72.8,71.5,65.0,58.2,54.7,54.6,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.6,0,0,0
16.0,152,0.25,0.29,0.26,12.5,11.1,12.4,16.35,-8.3,0.06,0.18,209.4,10.6,252,1,3,1490,704,1740,-2,1745,15.9,158.1,1046,30.3,34.1,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.5,72.9,71.7,65.1,58.4,54.8,54.6,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,44,460,4.6,0,0,0
16.25,152,0.24,0.28,0.25,13.0,11.3,11.7,16.5,2.4,0.11,0.18,209.3,10.9,248,1,3,1578,703,1856,1,1864,16.2,170.2,1096,32.5,36.6,0.0,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.2,71.8,72.2,71.2,64.7,58.3,54.7,54.3,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,460,4.6,0,0,0
16.56,24,0.44,0.48,0.45,10.9,10.5,10.8,16.84,-16.6,0.02,0.23,209.6,10.4,250,1,3,1645,703,1942,1,1945,16.7,176.8,1128,34.4,36.3,0.1,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.1,71.6,72.2,70.9,64.7,58.4,54.7,54.6,25,36,22.7,29.1,58,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,44,460,4.7,0,0,0
15.94,240,0.25,0.29,0.26,11.4,11.4,13.2,16.25,-5.6,0.13,0.18,209.7,10.0,250,1,3,1473,703,1722,-1,1728,15.9,159.2,1042,30.6,35.0,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.1,71.5,65.2,58.5,54.8,54.4,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,46,450,4.6,0,0,0
16.33,256,0.25,0.29,0.26,11.4,11.4,13.7,16.56,-2.5,0.09,0.11,210.0,9.3,248,1,3,1568,704,1841,0,1845,16.2,170.2,1092,31.6,35.8,0.0,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,73.0,71.4,65.1,58.5,54.8,54.6,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,45,460,4.7,0,0,0
15.99,312,0.25,0.29,0.26,11.1,12.2,13.1,16.24,-11.3,0.22,0.23,209.3,10.3,251,1,3,1453,703,1697,0,1693,15.9,156.1,1025,31.1,35.2,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.5,73.1,71.8,65.1,58.4,54.8,54.7,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
16.31,240,0.25,0.29,0.26,12.2,11.1,12.6,16.57,-6.2,0.19,0.25,209.4,9.7,248,1,3,1599,703,1875,0,1887,16.3,173.5,1104,32.1,34.9,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.1,71.0,64.6,58.3,54.7,54.5,25,36,22.8,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
15.97,24,0.25,0.29,0.26,12.0,12.0,11.8,16.18,-12.2,0.1,0.16,209.2,10.5,251,1,3,1467,703,1715,1,1722,16.0,158.9,1030,30.7,35.1,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.1,71.8,65.1,58.4,54.8,54.6,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,450,4.6,0,0,0
16.14,328,0.25,0.29,0.26,13.4,11.3,11.3,16.35,-5.7,0.13,0.14,209.8,8.9,248,1,3,1560,702,1829,1,1833,16.1,171.7,1082,32.5,35.3,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.1,70.9,64.6,58.4,54.7,54.3,25,36,22.8,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
16.45,8,0.24,0.28,0.25,12.4,11.1,13.6,16.78,-1.7,0.15,0.2,210.0,8.8,246,1,3,1620,703,1902,0,1901,16.4,176.3,1116,32.3,36.0,0.0,3.2,2067.6,0,16.83,14.4,73.7,70.5,73.4,71.9,72.3,71.4,64.6,58.2,54.7,54.5,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.41,168,0.24,0.28,0.25,12.3,11.9,14.2,16.66,-18.1,0.26,0.23,209.9,7.4,252,1,3,1594,702,1874,1,1882,16.4,176.3,1101,33.7,37.1,0.1,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.2,71.6,72.2,70.8,64.7,58.3,54.7,54.4,25,36,22.7,29.1,59,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.4,152,0.24,0.28,0.25,13.6,11.4,11.5,16.76,6.7,0.14,0.15,210.2,9.8,244,1,3,1638,703,1931,-1,1928,16.5,179.5,1122,32.2,36.1,0.0,3.2,2067.6,0,16.83,14.4,73.7,70.5,73.4,71.8,72.3,71.3,64.6,58.2,54.7,54.6,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,450,4.6,0,0,0
15.97,24,0.25,0.29,0.26,12.1,12.2,12.0,16.25,-6.2,0.11,0.18,209.3,10.1,249,1,3,1474,704,1721,1,1728,15.9,162.1,1032,31.4,35.3,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.1,71.7,65.1,58.4,54.8,54.3,26,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,450,4.6,0,0,0
16.44,240,0.6,0.65,0.62,16.1,13.5,14.0,16.72,-24.4,0.04,0.17,209.6,9.6,252,1,3,1652,703,1954,1,1942,16.4,179.3,1134,33.7,37.0,0.1,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.1,71.6,72.2,70.8,64.7,58.3,54.7,54.4,25,36,22.7,29.1,58,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,460,4.7,0,0,0
