轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.07,40,0.25,0.29,0.26,11.6,11.5,13.4,16.44,-1.9,0.16,0.15,210.2,8.7,248,1,3,1525,702,1781,-1,1797,16.1,167.3,1068,31.3,34.0,0.0,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.0,70.9,64.7,58.5,54.7,54.1,25,36,22.8,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.6,0,0,0
16.23,280,0.25,0.29,0.26,12.5,11.2,12.1,16.56,-6.5,0.1,0.25,209.8,9.8,246,1,3,1562,702,1837,0,1840,16.1,167.6,1087,31.4,35.3,0.0,3.1,2067.6,0,16.83,14.4,73.8,70.8,73.6,72.0,72.5,71.2,64.7,58.2,54.7,54.6,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,45,450,4.7,0,0,0
16.14,320,0.25,0.29,0.26,11.4,11.8,13.7,16.35,-9.0,0.06,0.14,209.8,10.1,249,1,3,1508,702,1773,1,1774,16.1,163.8,1062,30.2,33.8,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.7,72.2,72.8,71.5,64.9,58.2,54.7,54.5,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
16.28,168,0.25,0.29,0.26,12.0,11.1,13.1,16.45,-7.0,0.16,0.23,209.2,10.9,248,1,3,1569,703,1844,1,1841,16.2,171.5,1088,34.0,36.6,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.5,73.1,71.6,72.2,70.9,64.6,58.5,54.7,54.5,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,44,460,4.7,0,0,0
16.08,296,0.25,0.29,0.26,12.3,11.1,12.7,16.31,-14.0,0.16,0.23,209.3,9.4,253,1,3,1526,704,1788,2,1793,16.0,167.7,1068,29.7,34.3,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.7,65.1,58.3,54.8,54.5,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,450,4.6,0,0,0
16.31,208,0.25,0.29,0.26,11.6,11.3,13.6,16.65,4.2,0.16,0.13,209.7,8.4,245,1,3,1586,703,1860,1,1864,16.3,174.3,1098,31.8,35.6,0.0,3.1,2067.6,0,16.83,14.4,73.8,70.8,73.5,72.0,72.5,71.2,64.7,58.2,54.7,54.4,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,45,460,4.7,0,0,0
16.39,56,0.25,0.29,0.26,13.2,11.9,11.3,16.65,-10.0,0.21,0.19,209.7,10.2,250,1,3,1624,703,1910,1,1937,16.5,176.5,1112,30.8,34.1,0.0,3.2,2067.6,0,16.83,14.4,74.2,71.1,73.8,72.3,72.9,71.5,65.0,58.4,54.8,54.6,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,450,4.7,0,0,0
15.79,128,0.25,0.29,0.26,12.2,11.1,12.5,16.04,-1.7,0.01,0.19,209.7,9.3,247,1,3,1456,702,1701,1,1698,15.8,160.5,1032,28.7,32.8,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.2,71.0,64.8,58.4,54.7,54.2,25,36,22.8,29.1,53,60,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.13,16,0.25,0.29,0.26,12.2,11.1,13.2,16.35,-4.2,0.14,0.33,209.2,11.0,247,1,3,1519,702,1779,0,1784,16.1,165.3,1061,29.3,32.7,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.4,64.9,58.4,54.7,54.2,26,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,44,460,4.7,0,0,0
16.03,152,0.25,0.29,0.26,13.1,11.2,11.3,16.25,-7.0,0.1,0.25,209.3,10.6,253,1,3,1518,704,1785,0,1789,16.0,167.4,1066,29.3,33.8,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.7,65.1,58.2,54.8,54.4,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,46,460,4.6,0,0,0
15.94,56,0.25,0.29,0.26,13.2,11.6,11.1,16.13,-7.8,0.26,0.23,209.5,8.1,249,1,3,1467,702,1718,1,1738,16.0,157.2,1032,32.9,36.4,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.5,72.9,71.7,65.0,58.4,54.8,54.6,25,36,22.7,29.1,56,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.32,45.07,45,460,4.7,0,0,0
15.82,56,0.25,0.29,0.26,13.4,11.7,11.1,16.09,-2.0,0.14,0.23,209.4,10.3,247,1,3,1444,703,1685,-1,1687,15.9,158.1,1016,32.7,35.0,0.1,3.2,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.5,72.9,71.8,65.0,58.4,54.7,54.4,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,45,460,4.7,0,0,0
16.27,312,0.25,0.29,0.26,13.4,11.4,11.2,16.57,-9.2,0.23,0.23,209.8,10.2,248,1,3,1578,703,1856,1,1845,16.2,168.7,1092,33.7,36.9,0.1,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.1,71.6,72.2,70.9,64.7,58.4,54.7,54.5,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,46,450,4.6,0,0,0
16.02,8,0.25,0.29,0.26,11.1,11.8,13.6,16.35,-11.0,0.05,0.18,209.0,10.9,252,1,3,1464,703,1714,-1,1714,15.9,155.9,1034,30.0,34.3,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.5,72.9,71.7,65.1,58.4,54.8,54.6,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.26,296,0.24,0.28,0.25,13.2,11.3,11.6,16.56,1.8,0.0,0.15,209.8,10.6,246,1,3,1588,702,1870,-1,1898,16.3,172.6,1101,32.6,35.9,0.0,3.2,2067.6,0,16.83,14.4,73.6,70.5,73.3,71.8,72.3,71.4,64.7,58.1,54.7,54.6,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,450,4.6,0,0,0
16.17,248,0.25,0.29,0.26,11.6,11.3,13.6,16.5,-13.5,0.15,0.19,209.5,8.5,249,1,3,1536,702,1802,0,1808,16.1,167.3,1077,30.5,34.1,0.0,3.1,2067.6,0,16.83,14.4,74.0,71.0,73.7,72.2,72.8,71.4,64.9,58.2,54.7,54.2,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,44,460,4.7,0,0,0
16.13,328,0.25,0.29,0.26,11.1,11.9,13.5,16.46,-1.2,0.11,0.18,209.8,11.8,247,1,3,1490,702,1743,-1,1759,16.0,161.6,1049,31.6,34.7,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.0,70.8,64.6,58.4,54.7,54.3,24,36,22.8,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.13,328,0.25,0.29,0.26,12.2,11.1,12.8,16.35,1.6,0.19,0.23,209.6,8.8,248,1,3,1528,703,1796,0,1792,16.0,167.3,1073,31.8,36.2,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.4,65.0,58.6,54.8,54.6,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,44,460,4.7,0,0,0
16.02,240,0.25,0.29,0.26,11.7,12.4,12.3,16.29,-11.0,0.23,0.11,209.8,9.8,251,1,3,1485,703,1738,1,1768,16.1,159.1,1041,30.7,34.6,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.1,71.6,65.2,58.4,54.8,54.6,26,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,46,450,4.6,0,0,0
16.25,32,0.25,0.29,0.26,11.8,11.1,13.2,16.64,-12.7,0.17,0.18,210.0,9.0,249,1,3,1572,702,1845,-1,1856,16.2,171.9,1095,29.5,33.8,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.8,72.3,72.8,71.6,64.9,58.4,54.7,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,44,460,4.7,0,0,0
16.41,272,0.25,0.29,0.26,12.5,11.2,12.1,16.85,-8.3,0.07,0.3,209.8,9.7,250,1,3,1635,703,1928,-1,1926,16.3,177.3,1123,31.1,33.9,0.0,3.2,2067.6,0,16.83,14.4,74.2,71.1,73.8,72.3,72.9,71.5,65.0,58.4,54.8,54.5,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,460,4.7,0,0,0
15.97,80,0.25,0.29,0.26,13.2,11.4,11.1,16.25,-9.9,0.16,0.2,209.8,8.9,252,1,3,1501,704,1752,-1,1755,16.0,164.4,1048,30.6,34.3,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.8,65.2,58.3,54.8,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,46,460,4.7,0,0,0
16.1,88,0.25,0.29,0.26,12.9,11.4,11.8,16.42,-10.9,0.03,0.18,209.4,9.8,249,1,3,1556,703,1832,2,1817,16.0,170.9,1086,28.9,33.0,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.4,64.9,58.5,54.7,54.4,25,36,22.7,29.1,53,60,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.22,40,0.25,0.29,0.26,11.4,12.5,13.2,16.56,-6.1,0.16,0.22,209.5,8.5,248,1,3,1542,702,1806,1,1810,16.2,165.8,1071,32.3,35.3,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.1,70.9,64.7,58.4,54.7,54.4,25,36,22.8,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
16.3,136,0.25,0.29,0.26,12.1,12.7,12.3,16.62,-6.0,0.08,0.17,209.8,9.3,247,1,3,1562,703,1831,0,1841,16.3,167.3,1076,31.3,35.0,0.0,3.1,2067.6,0,16.83,14.4,73.9,70.9,73.7,72.1,72.5,71.3,64.6,58.2,54.7,54.4,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.16,72,0.25,0.29,0.26,13.5,11.6,11.3,16.45,-1.3,0.09,0.17,209.6,10.6,247,1,3,1550,703,1817,0,1833,16.2,167.9,1075,30.3,33.1,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.9,71.6,65.0,58.4,54.8,54.2,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,46,460,4.7,0,0,0
16.19,192,0.25,0.29,0.26,13.0,11.3,11.6,16.39,-11.3,0.05,0.17,209.4,11.2,249,1,3,1562,702,1829,0,1838,16.2,168.2,1083,30.2,34.1,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.7,72.2,72.8,71.5,64.9,58.3,54.7,54.4,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
15.98,256,0.25,0.29,0.26,11.7,12.5,12.7,16.2,-4.7,0.17,0.15,209.6,8.6,249,1,3,1457,703,1707,2,1714,16.0,156.7,1028,31.5,35.5,0.0,3.2,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.8,65.1,58.4,54.8,54.4,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
15.89,136,0.25,0.29,0.26,11.6,11.5,13.2,16.25,-11.9,0.15,0.18,209.5,8.7,251,1,3,1483,703,1727,0,1743,15.9,162.4,1046,28.8,33.1,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.8,65.0,58.3,54.8,54.5,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,44,460,4.6,0,0,0
16.03,152,0.25,0.29,0.26,11.0,12.0,13.1,16.23,-14.7,0.17,0.15,209.4,10.6,253,1,3,1465,703,1710,2,1719,15.9,158.4,1031,30.5,34.6,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.7,65.2,58.3,54.8,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,46,460,4.6,0,0,0
15.91,96,0.25,0.29,0.26,11.4,11.4,13.2,16.19,-20.4,0.22,0.17,209.5,8.1,253,1,3,1453,703,1698,1,1698,15.9,159.3,1031,30.7,34.4,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.7,65.2,58.4,54.8,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,46,450,4.6,0,0,0
16.23,352,0.25,0.29,0.26,11.6,11.4,13.7,16.5,-14.8,0.12,0.18,209.6,9.6,254,1,3,1554,704,1820,0,1818,16.2,168.7,1079,29.4,33.2,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,72.9,71.5,65.0,58.4,54.8,54.6,25,36,22.7,29.1,53,60,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,45,460,4.7,0,0,0
16.19,112,0.25,0.29,0.26,11.8,11.1,13.4,16.46,-11.5,0.21,0.25,209.5,8.0,249,1,3,1554,703,1827,1,1815,16.1,168.9,1085,31.8,35.5,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.5,65.1,58.5,54.8,54.6,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,460,4.7,0,0,0
16.15,288,0.25,0.29,0.26,11.2,12.6,12.5,16.48,-11.6,0.2,0.18,209.9,8.8,250,1,3,1533,702,1796,2,1814,16.2,164.8,1066,28.8,32.9,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.9,71.5,65.0,58.4,54.7,54.6,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.6,0,0,0
16.18,96,0.24,0.28,0.25,13.6,11.8,11.5,16.45,-11.2,0.18,0.17,209.7,7.6,251,1,3,1579,703,1853,0,1860,16.1,172.6,1093,33.6,36.9,0.1,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.2,71.7,72.2,70.9,64.7,58.3,54.7,54.4,25,36,22.7,29.1,59,65,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
16.32,192,0.25,0.29,0.26,11.1,12.0,13.6,16.66,-3.4,0.03,0.14,209.8,11.1,247,1,3,1557,702,1825,1,1836,16.3,169.2,1081,30.4,34.5,0.0,3.1,2067.6,0,16.83,14.4,74.0,71.0,73.7,72.1,72.8,71.4,64.9,58.2,54.7,54.5,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,460,4.7,0,0,0
16.62,208,0.36,0.41,0.37,10.4,10.4,11.5,16.95,-15.5,0.03,0.23,209.4,11.1,248,1,3,1652,703,1937,1,1947,16.6,177.3,1127,32.1,35.7,0.0,3.2,2067.6,0,16.83,14.4,73.7,70.6,73.4,71.9,72.4,71.3,64.7,58.2,54.7,54.2,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
15.93,96,0.25,0.29,0.26,11.9,11.3,13.2,16.3,-11.6,0.15,0.18,209.9,8.1,251,1,3,1472,703,1727,2,1730,15.9,158.4,1043,30.7,35.3,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.1,71.8,65.1,58.4,54.8,54.6,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,44,460,4.7,0,0,0
16.29,152,0.24,0.28,0.25,11.7,11.4,14.0,16.61,1.2,0.16,0.17,209.5,9.3,246,1,3,1574,703,1852,1,1860,16.2,170.2,1096,32.2,36.1,0.1,3.2,2067.6,0,16.83,14.4,73.6,70.5,73.3,71.8,72.3,71.3,64.7,58.1,54.7,54.6,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,45,460,4.7,0,0,0
16.14,8,0.24,0.28,0.25,12.0,12.7,12.0,16.46,-3.2,0.11,0.1,209.8,9.7,250,1,3,1542,702,1805,0,1823,16.2,169.5,1068,32.9,36.9,0.1,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.2,71.7,72.2,71.0,64.7,58.4,54.7,54.2,26,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
16.12,280,0.25,0.29,0.26,12.2,12.4,12.0,16.45,-4.0,0.08,0.1,209.2,9.1,251,1,3,1520,704,1787,-1,1796,16.1,164.3,1063,29.0,33.3,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.5,65.1,58.2,54.8,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,460,4.6,0,0,0
16.32,208,0.25,0.29,0.26,12.1,11.1,13.2,16.65,-3.0,0.13,0.25,209.4,10.1,252,1,3,1591,704,1870,2,1879,16.3,173.2,1101,29.0,33.6,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.4,65.0,58.3,54.8,54.5,24,36,22.7,29.1,53,60,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.13,176,0.25,0.29,0.26,12.0,12.4,12.3,16.36,-11.7,0.05,0.13,209.6,9.9,249,1,3,1516,702,1770,1,1778,16.1,164.6,1053,29.9,33.9,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.8,72.3,72.7,71.9,64.9,58.2,54.7,54.5,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,450,4.7,0,0,0
16.12,96,0.25,0.29,0.26,11.6,12.4,12.6,16.44,-13.5,0.29,0.18,209.9,8.7,253,1,3,1509,704,1770,1,1782,16.1,165.7,1055,30.8,34.0,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.5,72.9,71.9,65.1,58.3,54.8,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,460,4.7,0,0,0
16.07,200,0.25,0.29,0.26,11.4,12.4,12.7,16.34,-5.6,0.21,0.11,209.5,9.1,249,1,3,1480,703,1729,1,1737,16.0,160.1,1037,33.0,36.0,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.5,72.9,71.7,65.0,58.4,54.8,54.6,25,36,22.7,29.1,56,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
16.15,160,0.25,0.29,0.26,11.6,12.5,12.7,16.46,-5.6,0.21,0.25,209.7,9.5,246,1,3,1526,702,1781,0,1786,16.0,166.5,1061,29.3,32.9,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.6,64.9,58.3,54.7,54.4,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
15.85,200,0.25,0.29,0.26,11.2,11.6,13.3,16.24,-1.0,0.13,0.16,209.6,9.6,247,1,3,1441,701,1674,1,1681,15.9,153.7,1020,28.9,33.0,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.1,71.0,64.9,58.4,54.7,54.4,25,36,22.8,29.1,53,60,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
16.17,248,0.25,0.29,0.26,12.7,11.3,12.1,16.46,2.4,0.01,0.18,209.8,11.8,245,1,3,1530,702,1794,-1,1808,16.1,163.4,1071,29.0,33.4,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.6,64.9,58.3,54.7,54.4,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.09,232,0.25,0.29,0.26,11.1,12.0,13.4,16.37,-3.4,0.14,0.16,209.2,9.0,247,1,3,1492,703,1744,0,1738,16.0,159.2,1046,28.8,33.2,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.5,64.8,58.4,54.7,54.2,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.31,296,0.25,0.29,0.26,12.9,12.3,11.4,16.59,-0.3,0.17,0.2,209.6,8.8,246,1,3,1570,702,1850,-1,1848,16.3,174.4,1086,31.5,35.6,0.0,3.1,2067.6,0,16.83,14.4,73.8,70.8,73.5,72.0,72.5,71.2,64.7,58.2,54.7,54.3,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.16,208,0.25,0.29,0.26,13.2,11.8,11.4,16.45,-10.0,0.17,0.23,209.9,8.5,247,1,3,1553,702,1825,0,1833,16.2,167.9,1080,31.2,35.7,0.0,3.1,2067.6,0,16.83,14.4,73.8,70.8,73.6,72.0,72.5,71.2,64.7,58.2,54.7,54.5,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,46,460,4.7,0,0,0
16.1,240,0.25,0.29,0.26,11.6,11.4,13.6,16.44,-14.5,0.17,0.13,209.6,9.7,253,1,3,1521,704,1788,1,1797,16.0,166.4,1069,30.3,34.4,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.5,72.9,71.9,65.1,58.3,54.8,54.4,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,450,4.6,0,0,0
16.22,96,0.25,0.29,0.26,11.4,11.9,13.7,16.47,-9.9,-0.04,0.16,210.0,9.7,248,1,3,1543,702,1809,1,1804,16.1,164.8,1079,33.7,36.2,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.5,73.1,71.6,72.2,70.8,64.7,58.4,54.7,54.4,25,36,22.8,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
15.76,128,0.25,0.29,0.26,11.7,12.4,12.4,16.03,-2.9,0.08,0.13,209.5,9.4,248,1,3,1413,702,1645,-1,1651,15.8,156.4,999,32.2,34.8,0.1,3.2,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.5,72.9,71.9,64.9,58.4,54.8,54.3,25,36,22.7,29.1,56,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.32,45.07,45,460,4.7,0,0,0
16.47,8,0.5,0.55,0.51,15.7,17.0,14.3,16.75,5.0,0.14,0.25,209.5,10.1,244,1,3,1661,703,1959,0,1956,16.4,181.4,1132,32.0,36.1,0.1,3.2,2067.6,0,16.83,14.4,73.7,70.6,73.4,71.9,72.4,71.3,64.7,58.2,54.7,54.5,25,36,22.7,29.1,57,65,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
16.17,344,0.25,0.29,0.26,11.4,11.4,13.6,16.46,-7.0,0.08,0.16,210.0,9.2,249,1,3,1513,703,1778,2,1782,16.1,165.2,1064,33.5,35.8,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.5,72.9,71.7,65.0,58.5,54.8,54.5,26,36,22.7,29.1,56,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,450,4.7,0,0,0
