轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.12,16,0.25,0.29,0.26,11.1,12.4,13.1,16.35,-13.2,0.21,0.17,209.1,8.9,248,1,3,1499,702,1752,-2,1773,16.1,164.5,1048,28.8,33.4,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.6,64.8,58.4,54.7,54.2,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
15.97,88,0.25,0.29,0.26,11.9,12.4,12.2,16.24,-6.8,0.14,0.16,209.3,9.6,248,1,3,1489,702,1738,0,1757,16.0,160.8,1041,28.8,33.3,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.5,64.8,58.4,54.7,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
16.06,168,0.25,0.29,0.26,11.2,12.0,13.4,16.29,-10.4,0.05,0.18,209.2,10.6,249,1,3,1467,703,1715,1,1724,15.9,161.0,1038,31.4,35.2,0.0,3.2,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.1,71.7,65.1,58.4,54.8,54.4,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
16.11,8,0.25,0.29,0.26,12.4,12.3,11.7,16.36,-11.3,0.07,0.1,209.7,10.8,252,1,3,1516,703,1781,1,1778,16.1,164.0,1059,30.1,33.9,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.8,65.1,58.3,54.8,54.5,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,46,460,4.7,0,0,0
16.27,312,0.25,0.29,0.26,12.2,12.7,12.5,16.49,-12.9,0.2,0.13,209.9,9.2,248,1,3,1539,702,1805,1,1812,16.1,166.6,1069,33.9,36.0,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.5,73.1,71.6,72.2,70.8,64.7,58.4,54.7,54.3,25,36,22.8,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,45,460,4.6,0,0,0
15.82,240,0.25,0.29,0.26,13.1,11.3,11.2,16.08,-16.0,0.07,0.18,209.5,8.8,253,1,3,1460,703,1706,-1,1708,15.8,160.1,1030,30.7,34.6,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.7,65.2,58.4,54.8,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,450,4.7,0,0,0
16.02,344,0.25,0.29,0.26,11.5,11.4,13.4,16.25,-7.4,0.11,0.12,209.5,9.7,248,1,3,1479,704,1721,1,1738,16.0,160.4,1039,32.7,35.4,0.1,3.2,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.5,72.9,71.7,65.0,58.4,54.7,54.5,26,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,44,460,4.6,0,0,0
16.2,40,0.25,0.29,0.26,12.7,11.3,11.5,16.46,-5.1,0.05,0.22,209.4,11.0,248,1,3,1580,703,1859,1,1879,16.3,170.9,1097,31.9,35.7,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,73.0,71.4,65.1,58.5,54.8,54.5,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,44,450,4.6,0,0,0
15.9,344,0.25,0.29,0.26,11.5,12.4,12.4,16.2,-8.0,0.13,0.18,209.9,9.1,249,1,3,1445,702,1688,0,1710,15.9,156.7,1020,33.5,35.4,0.1,3.2,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.5,72.9,71.7,65.0,58.4,54.7,54.6,25,36,22.7,29.1,56,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.32,45.07,46,450,4.7,0,0,0
16.13,320,0.25,0.29,0.26,11.3,12.0,13.5,16.36,-8.5,0.06,0.14,209.4,11.2,248,1,3,1513,702,1770,-1,1766,16.1,161.8,1059,29.7,34.0,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.8,72.3,72.7,71.8,64.9,58.2,54.7,54.5,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.27,336,0.25,0.29,0.26,12.2,11.0,12.5,16.5,-4.5,0.1,0.2,209.7,10.7,247,1,3,1580,702,1858,-1,1862,16.2,171.9,1098,30.4,34.7,0.0,3.1,2067.6,0,16.83,14.4,74.0,71.0,73.7,72.1,72.8,71.4,64.9,58.2,54.7,54.4,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.6,0,0,0
16.36,312,0.25,0.29,0.26,12.5,12.4,11.8,16.57,-4.1,0.05,0.18,210.0,11.4,247,1,3,1575,702,1852,-2,1853,16.3,173.3,1088,31.7,35.1,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.1,71.0,64.6,58.3,54.6,54.6,25,36,22.8,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.1,264,0.25,0.29,0.26,11.6,11.2,13.4,16.35,0.0,0.14,0.15,210.2,10.2,247,1,3,1500,702,1754,0,1757,15.9,159.4,1053,30.6,34.7,0.0,3.1,2067.6,0,16.83,14.4,74.0,71.0,73.7,72.2,72.8,71.4,64.8,58.2,54.7,54.6,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
16.27,136,0.25,0.29,0.26,12.3,12.5,11.6,16.53,-0.3,0.11,0.25,209.5,10.4,245,1,3,1558,702,1835,0,1842,16.3,171.2,1080,31.4,35.6,0.0,3.1,2067.6,0,16.83,14.4,73.8,70.8,73.5,72.0,72.5,71.2,64.7,58.2,54.7,54.5,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
15.73,56,0.25,0.29,0.26,12.7,11.1,12.6,15.93,-3.1,0.24,0.25,209.2,8.9,248,1,3,1423,703,1659,2,1666,15.8,154.3,1014,32.4,35.4,0.1,3.2,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.5,72.9,71.9,64.9,58.4,54.8,54.3,25,36,22.7,29.1,56,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
16.2,264,0.25,0.29,0.26,12.0,11.2,12.9,16.57,-8.4,0.17,0.22,210.0,8.9,249,1,3,1566,703,1845,-1,1834,16.1,167.5,1093,29.8,34.5,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.7,72.2,72.8,71.5,64.9,58.3,54.7,54.4,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,46,460,4.7,0,0,0
15.94,272,0.25,0.29,0.26,11.4,12.5,12.8,16.24,-7.0,0.24,0.2,210.7,8.1,248,1,3,1457,702,1697,1,1703,15.9,159.3,1024,29.1,32.9,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.1,71.1,64.9,58.4,54.7,54.4,25,36,22.8,29.1,52,59,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,460,4.6,0,0,0
16.14,0,0.25,0.29,0.26,13.3,11.5,11.2,16.36,-10.7,0.29,0.23,209.7,8.5,251,1,3,1550,703,1821,1,1829,16.2,167.9,1079,31.7,34.3,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.1,73.9,72.4,72.9,71.6,65.1,58.3,54.7,54.5,25,36,22.7,29.1,56,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.02,272,0.25,0.29,0.26,12.0,11.2,13.1,16.29,0.2,0.14,0.21,209.7,9.0,247,1,3,1505,702,1763,1,1772,16.0,164.0,1058,28.8,33.1,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.7,72.2,71.0,64.8,58.5,54.6,54.2,25,36,22.8,29.1,52,59,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.16,32,0.25,0.29,0.26,11.8,12.5,12.7,16.39,-11.5,0.19,0.17,209.6,9.2,249,1,3,1519,702,1777,-1,1786,16.1,166.4,1056,29.7,33.7,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.8,72.3,72.8,71.7,64.9,58.3,54.7,54.4,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.08,45,450,4.7,0,0,0
16.43,280,0.51,0.55,0.52,15.2,13.8,13.5,16.75,-11.1,0.22,0.14,210.0,9.5,247,1,3,1659,703,1956,2,1964,16.5,183.0,1134,31.9,36.0,0.0,3.1,2067.6,0,16.83,14.4,73.7,70.6,73.4,71.9,72.4,71.3,64.7,58.2,54.7,54.3,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,460,4.7,0,0,0
16.09,312,0.25,0.29,0.26,11.5,11.3,13.6,16.45,-3.1,0.14,0.16,210.1,9.3,247,1,3,1523,702,1780,2,1767,16.0,165.3,1065,33.3,35.5,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.5,73.1,71.6,72.1,70.7,64.7,58.5,54.7,54.2,24,36,22.8,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
16.26,136,0.25,0.29,0.26,11.8,12.5,11.9,16.56,-5.9,0.13,0.14,209.5,9.9,252,1,3,1566,704,1844,0,1848,16.2,173.3,1085,29.2,33.2,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.3,65.1,58.3,54.8,54.4,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,450,4.6,0,0,0
15.98,312,0.25,0.29,0.26,12.0,11.1,12.9,16.24,-12.2,0.08,0.2,209.2,10.5,251,1,3,1505,703,1759,0,1765,16.0,160.4,1055,30.7,35.2,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.5,73.1,71.7,65.1,58.4,54.8,54.6,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.32,45.07,45,460,4.7,0,0,0
16.0,120,0.25,0.29,0.26,11.4,12.5,12.8,16.34,-6.4,0.19,0.16,210.2,7.9,248,1,3,1485,701,1735,2,1745,16.1,158.6,1040,30.5,34.9,0.0,3.1,2067.6,0,16.83,14.4,74.0,70.9,73.7,72.2,72.8,71.4,64.8,58.2,54.7,54.6,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
15.78,272,0.25,0.29,0.26,12.9,11.1,11.8,16.14,-1.1,0.05,0.16,209.5,10.6,247,1,3,1444,703,1686,0,1688,15.8,158.4,1025,32.6,35.0,0.1,3.2,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.5,72.9,71.8,65.0,58.3,54.7,54.3,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,460,4.7,0,0,0
16.52,296,0.4,0.44,0.4,10.5,10.5,11.1,16.85,-3.5,0.17,0.15,209.7,9.7,245,1,3,1647,702,1940,0,1934,16.4,180.6,1129,32.5,35.5,0.1,3.2,2067.6,0,16.83,14.4,73.7,70.6,73.4,71.9,72.4,71.3,64.7,58.3,54.7,54.4,25,36,22.7,29.1,57,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.6,0,0,0
16.45,280,0.25,0.29,0.26,11.4,12.4,13.1,16.65,-15.4,0.2,0.18,209.2,10.8,253,1,3,1568,704,1837,0,1843,16.3,168.2,1084,29.4,34.1,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.6,65.1,58.3,54.8,54.2,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,450,4.7,0,0,0
16.17,128,0.25,0.29,0.26,13.1,11.2,11.3,16.45,-8.0,0.08,0.21,209.7,11.8,249,1,3,1551,703,1819,2,1826,16.2,165.5,1076,33.6,35.8,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.7,65.1,58.5,54.8,54.4,26,36,22.7,29.1,56,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,450,4.7,0,0,0
16.14,176,0.25,0.29,0.26,12.4,12.7,12.2,16.36,-8.3,0.04,0.15,209.8,10.2,249,1,3,1534,702,1797,1,1781,16.0,165.4,1065,29.9,34.0,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.7,72.2,72.8,71.5,64.9,58.3,54.7,54.5,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.32,45.07,46,460,4.7,0,0,0
15.85,272,0.25,0.29,0.26,12.6,12.2,11.7,16.13,0.7,0.06,0.2,209.2,9.3,248,1,3,1460,703,1702,1,1706,15.9,161.1,1025,32.1,34.8,0.1,3.2,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,72.9,71.8,64.9,58.3,54.8,54.2,25,36,22.7,29.1,56,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.32,45.07,45,450,4.7,0,0,0
16.13,128,0.25,0.29,0.26,11.3,12.3,13.2,16.32,-14.3,0.23,0.23,210.0,7.6,250,1,3,1485,702,1737,2,1758,16.1,159.3,1043,30.9,33.3,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.2,71.6,72.1,70.9,64.7,58.6,54.7,54.3,25,36,22.8,29.1,53,60,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
15.98,296,0.25,0.29,0.26,13.3,11.7,11.2,16.25,-8.7,0.17,0.28,209.1,10.2,252,1,3,1486,703,1737,-1,1739,15.9,158.9,1039,30.4,34.0,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.4,72.9,71.7,65.1,58.4,54.8,54.6,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,45,460,4.7,0,0,0
16.14,96,0.25,0.29,0.26,11.3,11.9,13.8,16.5,-2.6,0.0,0.18,209.4,10.5,247,1,3,1528,703,1790,1,1794,16.2,164.3,1070,33.0,35.3,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.5,73.1,71.6,72.1,70.8,64.6,58.5,54.7,54.2,26,36,22.8,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.25,352,0.25,0.29,0.26,13.6,11.4,11.2,16.56,-4.2,0.12,0.12,209.8,9.3,252,1,3,1579,704,1863,0,1869,16.2,172.1,1097,29.0,33.3,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.4,65.1,58.3,54.8,54.5,26,36,22.7,29.1,53,60,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
16.11,152,0.25,0.29,0.26,13.0,12.1,11.4,16.35,-10.4,0.01,0.23,209.6,10.5,252,1,3,1510,703,1771,0,1781,16.1,164.7,1055,30.3,33.8,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.4,72.9,71.8,65.1,58.3,54.8,54.6,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.16,208,0.25,0.29,0.26,11.6,11.1,13.0,16.55,-5.5,0.26,0.15,209.6,8.1,247,1,3,1575,702,1850,0,1860,16.2,167.9,1095,30.8,35.7,0.0,3.1,2067.6,0,16.83,14.4,73.9,70.9,73.6,72.1,72.5,71.4,64.7,58.1,54.7,54.5,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
16.15,256,0.25,0.29,0.26,11.8,12.4,12.3,16.46,-3.5,0.19,0.18,210.2,10.6,249,1,3,1516,704,1777,0,1775,16.0,167.2,1057,31.8,36.1,0.0,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.4,65.1,58.6,54.7,54.7,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
16.23,264,0.25,0.29,0.26,11.6,12.7,12.4,16.52,-8.5,0.27,0.1,209.9,9.5,248,1,3,1551,702,1820,1,1832,16.2,171.2,1076,30.4,34.4,0.0,3.1,2067.6,0,16.83,14.4,74.0,71.0,73.7,72.1,72.8,71.3,64.9,58.2,54.7,54.4,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.08,64,0.25,0.29,0.26,13.4,11.7,11.2,16.36,-15.8,0.19,0.28,209.2,11.1,254,1,3,1515,704,1773,-1,1792,16.2,162.6,1055,29.4,33.5,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,72.9,71.5,65.0,58.3,54.8,54.6,25,36,22.7,29.1,53,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.32,45.07,45,460,4.6,0,0,0
15.89,24,0.25,0.29,0.26,12.9,11.4,11.7,16.15,-7.8,0.07,0.17,209.3,10.1,249,1,3,1479,703,1735,0,1737,15.9,159.4,1045,31.2,35.6,0.0,3.2,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.1,71.7,65.1,58.4,54.8,54.3,26,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.32,45.07,46,450,4.6,0,0,0
16.43,96,0.25,0.29,0.26,11.8,12.6,12.2,16.75,-10.7,0.23,0.17,210.2,9.4,248,1,3,1591,703,1868,2,1904,16.5,170.8,1093,33.9,36.5,0.1,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.1,71.6,72.2,70.9,64.7,58.4,54.7,54.6,25,36,22.7,29.1,58,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
16.21,328,0.25,0.29,0.26,12.2,11.3,13.2,16.55,-10.8,0.17,0.25,209.7,8.3,252,1,3,1563,703,1837,0,1847,16.1,170.9,1089,33.0,36.7,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.5,65.0,58.5,54.8,54.2,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,450,4.7,0,0,0
16.29,184,0.25,0.29,0.26,11.1,12.3,13.4,16.56,-11.9,0.21,0.18,209.5,8.6,252,1,3,1562,703,1837,0,1845,16.2,168.4,1084,33.2,36.4,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.5,65.1,58.5,54.8,54.3,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
15.94,56,0.25,0.29,0.26,12.3,11.0,12.7,16.18,-13.4,0.14,0.23,209.2,9.8,250,1,3,1489,703,1739,1,1749,15.9,162.0,1048,33.3,35.4,0.1,3.2,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.5,72.9,71.8,65.0,58.4,54.7,54.6,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,460,4.6,0,0,0
16.11,296,0.25,0.29,0.26,11.8,11.5,13.6,16.44,-3.6,0.14,0.16,210.1,8.8,248,1,3,1523,702,1783,1,1794,16.1,162.9,1068,34.0,36.3,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.5,73.1,71.6,72.2,70.8,64.7,58.4,54.7,54.5,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,450,4.7,0,0,0
16.02,48,0.25,0.29,0.26,11.4,11.7,13.6,16.35,-11.5,0.06,0.16,209.6,10.0,249,1,3,1485,702,1731,0,1747,16.0,159.7,1044,30.7,34.8,0.0,3.1,2067.6,0,16.83,14.4,73.9,71.0,73.7,72.1,72.7,71.4,64.8,58.2,54.7,54.5,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.12,304,0.25,0.29,0.26,11.5,11.4,13.5,16.45,-15.3,0.16,0.2,209.3,8.9,248,1,3,1534,702,1800,0,1806,16.0,164.3,1074,29.3,32.9,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.6,64.9,58.3,54.7,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,450,4.7,0,0,0
16.07,16,0.25,0.29,0.26,13.3,12.0,11.4,16.35,-0.5,0.16,0.18,209.6,11.1,246,1,3,1529,702,1789,1,1782,16.1,167.5,1062,29.2,33.2,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.6,64.9,58.3,54.7,54.4,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
16.09,320,0.25,0.29,0.26,11.6,12.5,12.4,16.45,3.5,0.2,0.02,209.9,9.4,246,1,3,1512,702,1767,0,1763,16.0,164.0,1055,29.1,33.3,0.0,3.0,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.6,64.9,58.3,54.7,54.4,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,45,460,4.6,0,0,0
16.32,8,0.24,0.28,0.25,11.8,11.4,13.8,16.56,3.6,0.03,0.15,210.0,9.8,248,1,3,1576,702,1849,1,1857,16.2,167.3,1092,32.3,37.0,0.0,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.2,71.8,72.2,71.2,64.7,58.3,54.7,54.3,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,45,460,4.7,0,0,0
16.11,312,0.25,0.29,0.26,12.0,12.7,12.4,16.44,-1.0,0.17,0.12,210.1,9.5,247,1,3,1534,702,1795,2,1802,16.0,169.0,1065,33.0,35.4,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.1,70.8,64.6,58.5,54.7,54.3,25,36,22.8,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
16.46,288,0.25,0.29,0.26,11.3,12.4,13.2,16.76,-9.1,0.2,0.12,209.5,11.4,250,1,3,1592,703,1873,-1,1878,16.3,173.7,1100,31.4,33.4,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.1,73.8,72.3,72.9,71.5,65.0,58.5,54.7,54.5,25,36,22.7,29.1,54,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.6,0,0,0
15.89,24,0.25,0.29,0.26,12.7,11.2,11.5,16.15,-18.6,-0.01,0.2,209.3,9.6,251,1,3,1494,703,1745,-1,1748,15.9,163.5,1048,31.1,35.2,0.0,3.2,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.1,71.7,65.2,58.4,54.8,54.6,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,450,4.7,0,0,0
16.36,216,0.25,0.29,0.26,13.4,11.6,11.2,16.65,-7.7,0.16,0.23,210.1,9.4,250,1,3,1633,703,1918,1,1928,16.5,179.0,1115,31.0,33.7,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.1,73.8,72.3,72.9,71.5,65.0,58.5,54.8,54.6,25,36,22.7,29.1,56,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,450,4.7,0,0,0
16.09,280,0.25,0.29,0.26,12.3,11.1,12.4,16.42,-17.4,0.13,0.18,209.9,11.3,254,1,3,1520,704,1782,0,1784,16.1,162.2,1063,29.4,33.4,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.5,65.0,58.3,54.8,54.7,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,44,450,4.6,0,0,0
