轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.15,144,0.25,0.29,0.26,11.0,12.1,13.5,16.45,4.0,0.14,0.05,209.1,8.6,247,1,3,1510,703,1769,-1,1774,16.1,161.6,1056,30.2,32.7,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.9,71.6,65.0,58.4,54.8,54.2,26,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,44,460,4.6,0,0,0
16.08,256,0.25,0.29,0.26,11.6,12.5,12.5,16.45,-12.1,0.31,0.12,210.0,9.3,249,1,3,1502,702,1764,1,1773,16.1,162.5,1053,31.0,32.6,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.2,71.6,72.1,70.9,64.8,58.6,54.6,54.3,25,36,22.8,29.1,53,60,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.43,352,0.26,0.31,0.27,15.0,17.0,13.8,16.65,-8.9,0.06,0.18,209.4,10.2,248,1,3,1618,702,1908,0,1913,16.5,176.4,1109,31.9,35.9,0.0,3.2,2067.6,0,16.83,14.4,73.7,70.7,73.4,71.9,72.4,71.1,64.7,58.2,54.7,54.2,26,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.32,45.07,46,460,4.7,0,0,0
16.06,224,0.25,0.29,0.26,11.4,11.6,13.6,16.35,-13.3,0.17,0.11,209.4,10.3,252,1,3,1509,704,1767,0,1778,16.1,164.6,1058,29.8,34.3,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.4,72.9,71.8,65.1,58.3,54.8,54.7,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,460,4.7,0,0,0
16.05,16,0.25,0.29,0.26,13.2,11.7,11.2,16.3,-7.8,0.24,0.18,209.7,7.6,247,1,3,1517,702,1781,1,1788,16.1,168.4,1061,29.2,33.5,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.5,65.0,58.4,54.7,54.6,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,460,4.6,0,0,0
16.31,80,0.25,0.29,0.26,11.3,12.4,12.8,16.55,-11.5,0.19,0.15,209.8,10.6,253,1,3,1545,704,1805,1,1813,16.3,168.1,1069,29.6,34.0,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.7,65.1,58.3,54.8,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,450,4.7,0,0,0
16.1,144,0.25,0.29,0.26,12.9,12.4,11.3,16.39,-6.6,0.18,0.28,209.7,10.1,249,1,3,1533,703,1798,1,1802,16.2,165.3,1066,29.5,33.0,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.9,71.5,65.0,58.4,54.8,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,46,460,4.6,0,0,0
16.25,8,0.25,0.29,0.26,11.6,12.5,12.4,16.55,-17.7,0.14,0.16,209.7,10.2,254,1,3,1561,704,1831,1,1867,16.4,172.7,1079,29.8,33.5,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.6,65.1,58.3,54.8,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,45,460,4.6,0,0,0
16.12,328,0.25,0.29,0.26,12.5,11.1,11.8,16.39,-6.9,-0.12,0.27,209.7,9.9,249,1,3,1541,703,1805,1,1824,16.2,166.1,1074,31.4,34.0,0.1,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.2,71.6,72.0,70.9,64.7,58.5,54.7,54.1,26,36,22.8,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,46,460,4.7,0,0,0
16.24,40,0.25,0.29,0.26,11.1,12.0,13.7,16.48,-6.5,0.06,0.2,209.3,9.6,251,1,3,1527,703,1793,0,1796,16.1,165.5,1069,32.5,36.6,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.6,65.0,58.5,54.8,54.3,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.17,8,0.25,0.29,0.26,13.1,11.3,11.4,16.5,-11.3,0.09,0.2,209.5,10.4,253,1,3,1580,704,1861,0,1868,16.2,171.4,1097,29.8,33.9,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.7,65.1,58.3,54.8,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
16.14,248,0.25,0.29,0.26,12.2,11.0,12.9,16.4,3.8,0.17,0.2,209.3,7.3,247,1,3,1552,702,1818,1,1832,16.1,168.8,1083,29.5,33.5,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.6,65.0,58.4,54.7,54.2,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,44,450,4.7,0,0,0
16.16,208,0.25,0.29,0.26,11.2,12.4,12.7,16.51,-14.3,0.19,0.14,209.7,10.9,254,1,3,1521,704,1785,1,1782,16.1,166.3,1061,29.4,33.4,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,72.9,71.5,65.0,58.3,54.8,54.6,25,36,22.7,29.1,53,60,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.32,45.07,45,460,4.6,0,0,0
16.57,240,0.25,0.29,0.26,11.4,12.0,13.9,16.86,-16.0,0.04,0.11,209.6,11.2,249,1,3,1621,703,1904,2,1914,16.5,176.3,1116,34.0,36.7,0.1,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.1,71.6,72.2,70.9,64.7,58.4,54.7,54.6,25,36,22.7,29.1,58,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.28,152,0.24,0.28,0.25,11.3,11.6,13.8,16.54,-1.6,0.06,0.19,209.8,9.8,249,1,3,1540,702,1808,1,1816,16.2,165.5,1075,32.6,36.8,0.1,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.2,71.7,72.2,71.0,64.7,58.4,54.7,54.2,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.09,136,0.25,0.29,0.26,13.4,11.5,11.2,16.4,-3.9,0.3,0.17,209.5,8.8,251,1,3,1558,703,1827,1,1827,16.1,170.9,1084,29.2,33.0,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.5,65.1,58.2,54.8,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,46,450,4.7,0,0,0
16.67,80,0.37,0.42,0.38,10.9,11.0,10.8,16.86,8.5,0.1,0.14,209.7,11.5,244,1,3,1651,703,1944,-1,1947,16.6,179.2,1131,31.8,36.4,0.1,3.2,2067.6,0,16.83,14.4,73.7,70.6,73.4,71.9,72.4,71.3,64.6,58.2,54.7,54.6,25,36,22.7,29.1,57,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
16.0,112,0.25,0.29,0.26,11.4,12.4,12.9,16.25,-9.6,0.26,0.17,209.8,9.1,250,1,3,1472,703,1715,0,1727,16.0,158.1,1032,31.1,35.3,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.1,71.8,65.2,58.4,54.8,54.6,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,460,4.6,0,0,0
16.29,344,0.25,0.29,0.26,13.3,11.4,11.2,16.55,-22.0,0.12,0.17,210.0,10.1,252,1,3,1591,703,1873,0,1879,16.3,175.4,1098,33.5,36.1,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.7,65.1,58.5,54.8,54.4,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,450,4.7,0,0,0
15.87,72,0.25,0.29,0.26,12.5,12.0,11.5,16.17,-5.3,0.16,0.2,209.6,9.3,250,1,3,1469,702,1716,0,1716,15.9,162.2,1030,31.9,34.5,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.8,65.0,58.2,54.7,54.4,26,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,460,4.7,0,0,0
16.21,240,0.25,0.29,0.26,11.3,12.0,13.5,16.6,-8.0,0.06,0.18,210.0,11.4,247,1,3,1546,702,1812,1,1817,16.3,166.4,1077,33.6,35.9,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.5,73.1,71.6,72.2,70.8,64.7,58.4,54.7,54.2,25,36,22.8,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,45,460,4.7,0,0,0
16.03,248,0.25,0.29,0.26,13.1,12.0,11.3,16.32,4.9,0.21,0.18,209.3,9.3,245,1,3,1510,702,1765,-1,1774,16.0,163.9,1050,29.6,33.4,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.6,65.0,58.4,54.7,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,40,37,36,36,37,45.0,42.33,45.07,46,450,4.6,0,0,0
15.98,120,0.25,0.29,0.26,13.1,11.9,11.3,16.19,-12.8,0.28,0.18,209.8,8.2,249,1,3,1507,702,1759,0,1761,15.9,165.0,1052,30.7,34.9,0.0,3.1,2067.6,0,16.83,14.4,73.9,71.0,73.7,72.1,72.7,71.4,64.8,58.2,54.7,54.4,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.03,160,0.25,0.29,0.26,11.8,11.1,13.4,16.37,-12.1,0.14,0.08,209.4,7.9,248,1,3,1513,702,1765,0,1763,16.0,165.0,1058,28.8,33.2,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.6,64.8,58.4,54.7,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,44,460,4.7,0,0,0
16.18,104,0.25,0.29,0.26,12.7,12.1,11.5,16.46,-10.9,0.16,0.18,209.6,11.2,249,1,3,1549,702,1816,-1,1815,16.2,170.5,1072,29.7,33.7,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.8,72.3,72.8,71.7,64.9,58.3,54.7,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.6,0,0,0
16.11,168,0.25,0.29,0.26,11.3,12.4,12.7,16.41,-7.6,0.32,0.13,209.9,7.9,248,1,3,1507,702,1758,2,1768,16.1,163.6,1050,34.2,36.1,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.5,73.1,71.6,72.2,70.8,64.7,58.4,54.7,54.5,25,36,22.8,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
16.31,328,0.25,0.29,0.26,11.3,12.5,13.3,16.55,-12.1,0.14,0.18,209.7,10.4,250,1,3,1548,703,1819,-1,1834,16.2,170.6,1077,31.5,35.7,0.0,3.2,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.4,65.1,58.5,54.8,54.6,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
16.1,64,0.25,0.29,0.26,12.3,12.3,12.0,16.35,-13.2,0.03,0.18,209.2,10.3,248,1,3,1504,702,1764,2,1782,16.1,163.1,1051,30.7,34.9,0.0,3.1,2067.6,0,16.83,14.4,73.9,71.0,73.6,72.1,72.7,71.4,64.8,58.2,54.7,54.5,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,40,36,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.1,152,0.25,0.29,0.26,12.2,11.1,12.6,16.35,-9.1,0.08,0.23,209.2,9.7,252,1,3,1531,703,1789,0,1784,16.0,165.7,1068,30.3,34.5,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.4,72.9,71.8,65.1,58.3,54.8,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,46,460,4.7,0,0,0
16.3,288,0.25,0.29,0.26,13.1,12.0,11.2,16.55,-14.4,0.19,0.2,209.2,8.4,250,1,3,1584,703,1857,0,1870,16.3,174.6,1091,30.3,33.4,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.1,73.8,72.3,72.9,71.5,65.0,58.4,54.8,54.3,25,36,22.7,29.1,54,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.29,208,0.25,0.29,0.26,11.4,12.5,12.9,16.55,-10.6,0.19,0.2,210.1,8.9,247,1,3,1547,702,1810,1,1801,16.2,169.0,1070,31.3,35.5,0.0,3.1,2067.6,0,16.83,14.4,73.8,70.8,73.6,72.0,72.5,71.3,64.7,58.2,54.7,54.6,26,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.32,45.07,46,460,4.7,0,0,0
16.18,328,0.25,0.29,0.26,13.4,11.8,11.2,16.45,-0.9,0.17,0.3,209.6,10.6,248,1,3,1547,703,1817,-1,1821,16.1,170.4,1072,31.5,36.2,0.0,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,73.0,71.4,65.1,58.5,54.8,54.7,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,46,460,4.6,0,0,0
16.27,152,0.24,0.28,0.25,12.5,12.6,12.0,16.56,-11.3,0.03,0.18,209.8,10.1,251,1,3,1561,702,1839,-1,1835,16.2,170.9,1083,32.6,37.3,0.1,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.2,71.7,72.2,71.0,64.7,58.4,54.7,54.2,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
15.88,128,0.25,0.29,0.26,13.4,11.8,11.3,16.08,-5.8,0.14,0.24,209.7,9.5,247,1,3,1460,702,1702,2,1703,15.9,155.2,1025,29.3,32.8,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.1,71.0,64.9,58.4,54.7,54.4,25,36,22.8,29.1,52,59,25,0,0,0,6,6,4,0,28,28,28,39,40,37,36,36,37,44.99,42.32,45.07,46,450,4.7,0,0,0
15.93,312,0.25,0.29,0.26,11.3,12.2,12.9,16.14,-26.7,0.26,0.2,209.2,7.7,254,1,3,1441,704,1678,2,1683,15.8,157.5,1015,30.4,34.8,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.6,65.2,58.4,54.8,54.4,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,46,460,4.6,0,0,0
16.25,352,0.25,0.29,0.26,12.0,11.1,13.1,16.51,-4.2,0.19,0.28,209.7,7.7,251,1,3,1573,703,1850,1,1857,16.2,172.6,1094,28.6,33.4,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.3,73.9,72.4,73.0,71.5,65.1,58.2,54.8,54.3,26,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,46,450,4.7,0,0,0
16.15,120,0.25,0.29,0.26,13.4,11.6,11.3,16.46,-5.4,0.29,0.23,210.2,9.7,248,1,3,1569,702,1844,1,1854,16.3,169.6,1087,30.3,34.7,0.0,3.1,2067.6,0,16.83,14.4,74.0,71.0,73.7,72.1,72.8,71.4,64.9,58.2,54.7,54.4,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,450,4.7,0,0,0
16.24,328,0.25,0.29,0.26,11.2,12.5,13.0,16.46,-3.1,0.15,0.1,209.7,8.0,250,1,3,1535,704,1801,0,1801,16.2,166.0,1069,31.7,37.0,0.0,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.6,65.0,58.6,54.8,54.5,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,450,4.7,0,0,0
16.15,184,0.25,0.29,0.26,11.3,11.6,13.8,16.43,-4.6,0.14,0.15,209.4,9.8,249,1,3,1527,702,1787,2,1793,16.1,166.5,1067,31.6,33.6,0.0,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.2,71.6,72.0,70.9,64.7,58.5,54.7,54.2,26,36,22.8,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.6,0,0,0
15.94,8,0.25,0.29,0.26,12.9,11.4,11.2,16.26,-9.1,0.12,0.19,209.6,7.9,253,1,3,1495,704,1750,2,1768,16.0,162.1,1048,29.5,33.5,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.6,65.1,58.2,54.8,54.6,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.6,0,0,0
16.24,80,0.25,0.29,0.26,12.6,12.0,11.4,16.55,-11.7,0.07,0.2,209.1,11.4,252,1,3,1565,704,1842,1,1845,16.2,173.7,1084,28.8,33.6,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.4,65.1,58.2,54.8,54.2,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,460,4.6,0,0,0
16.3,312,0.24,0.28,0.25,12.0,11.3,13.2,16.56,-12.5,0.14,0.23,209.6,6.2,251,1,3,1592,703,1876,0,1896,16.3,172.6,1106,33.5,37.0,0.1,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.2,71.7,72.2,70.8,64.7,58.3,54.7,54.4,25,36,22.7,29.1,59,65,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.22,72,0.25,0.29,0.26,11.4,11.4,13.8,16.54,-10.8,0.08,0.12,210.1,9.5,250,1,3,1554,703,1820,2,1818,16.1,164.9,1080,29.1,32.7,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.9,71.6,65.0,58.4,54.7,54.6,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
16.15,256,0.25,0.29,0.26,12.1,12.4,12.0,16.39,-9.0,0.12,0.12,209.7,9.8,252,1,3,1535,704,1802,0,1814,16.1,166.0,1068,32.9,36.6,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.6,65.0,58.5,54.8,54.3,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,460,4.7,0,0,0
16.3,8,0.24,0.28,0.25,11.7,12.7,12.5,16.63,-0.2,0.28,0.12,210.4,8.8,246,1,3,1562,702,1834,-1,1833,16.3,168.2,1079,32.0,36.4,0.0,3.2,2067.6,0,16.83,14.4,73.6,70.5,73.3,71.8,72.3,71.3,64.7,58.1,54.7,54.6,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.18,232,0.25,0.29,0.26,11.3,12.4,13.1,16.45,-6.3,0.14,0.16,210.2,9.1,247,1,3,1520,702,1778,0,1784,16.0,161.9,1061,29.0,33.8,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.5,64.9,58.4,54.7,54.5,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
15.81,56,0.25,0.29,0.26,11.7,12.4,12.3,16.09,0.0,0.26,0.18,210.1,8.2,247,1,3,1415,702,1643,1,1633,15.7,154.2,999,28.9,32.6,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.2,71.0,64.9,58.4,54.7,54.3,25,36,22.8,29.1,53,60,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
16.5,336,0.25,0.29,0.26,11.8,12.7,12.7,16.85,-7.7,0.21,0.12,210.1,9.4,247,1,3,1624,702,1916,-2,1908,16.4,178.8,1113,30.8,35.1,0.0,3.1,2067.6,0,16.83,14.4,73.9,70.9,73.7,72.1,72.5,71.4,64.6,58.2,54.7,54.2,25,36,22.7,29.1,56,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.36,216,0.25,0.29,0.26,11.5,11.6,13.8,16.66,-11.4,0.05,0.11,209.8,8.8,250,1,3,1581,703,1861,0,1875,16.3,174.1,1099,30.7,33.4,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.9,71.5,65.0,58.4,54.8,54.3,25,36,22.7,29.1,54,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,44,460,4.7,0,0,0
16.48,64,0.25,0.29,0.26,12.3,11.2,12.3,16.71,-5.6,0.07,0.28,210.0,11.1,247,1,3,1630,702,1918,-1,1914,16.4,173.4,1119,31.2,35.1,0.0,3.1,2067.6,0,16.83,14.4,73.9,70.9,73.7,72.1,72.5,71.4,64.6,58.2,54.7,54.4,25,36,22.7,29.1,56,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.22,128,0.25,0.29,0.26,11.9,11.2,13.6,16.54,-3.7,0.14,0.25,209.3,9.0,250,1,3,1551,704,1818,3,1828,16.2,169.4,1083,31.8,36.7,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.5,65.0,58.6,54.8,54.6,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,44,460,4.7,0,0,0
16.02,224,0.25,0.29,0.26,11.7,12.4,12.3,16.36,-11.8,0.21,0.2,209.3,9.2,253,1,3,1495,703,1751,1,1749,16.0,159.9,1045,29.7,34.0,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.7,65.1,58.3,54.8,54.4,26,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.44,0,0.25,0.29,0.26,12.0,12.7,12.2,16.65,-7.8,0.14,0.06,209.6,9.2,250,1,3,1609,703,1891,-2,1896,16.5,172.6,1102,31.2,33.5,0.0,3.2,2067.6,0,16.83,14.4,74.2,71.1,73.8,72.3,72.9,71.5,65.0,58.5,54.8,54.5,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
16.13,352,0.25,0.29,0.26,11.4,12.5,12.9,16.4,-11.6,0.28,0.17,210.0,12.5,247,1,3,1506,702,1755,1,1744,16.0,162.1,1049,30.8,34.8,0.0,3.1,2067.6,0,16.83,14.4,73.9,70.9,73.6,72.1,72.7,71.3,64.8,58.2,54.7,54.3,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
16.02,80,0.25,0.29,0.26,11.1,12.2,13.1,16.36,-8.4,0.21,0.09,209.4,8.6,253,1,3,1494,704,1742,1,1735,15.9,163.8,1045,29.6,33.4,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.7,65.1,58.2,54.8,54.6,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.01,24,0.25,0.29,0.26,11.3,11.8,13.6,16.34,-11.7,0.1,0.11,209.1,10.2,251,1,3,1493,703,1745,0,1753,16.0,159.8,1049,31.2,34.6,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.1,71.6,65.2,58.5,54.8,54.6,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,460,4.6,0,0,0
