轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.15,80,0.24,0.28,0.25,13.2,11.8,11.3,16.44,0.6,0.26,0.2,209.7,8.7,249,1,3,1545,702,1816,2,1841,16.2,171.1,1075,32.8,36.8,0.1,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.2,71.7,72.2,71.1,64.7,58.4,54.7,54.3,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,450,4.6,0,0,0
16.05,232,0.25,0.29,0.26,12.5,12.2,11.6,16.25,-15.1,0.16,0.21,209.2,10.2,248,1,3,1510,702,1770,1,1777,16.0,166.5,1053,28.7,33.5,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.6,64.8,58.4,54.7,54.2,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
15.99,184,0.25,0.29,0.26,12.9,11.3,11.4,16.26,-2.7,-0.04,0.13,209.8,8.8,248,1,3,1519,702,1779,0,1778,15.9,163.5,1061,31.8,34.1,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.0,70.9,64.7,58.5,54.7,54.2,25,36,22.8,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,450,4.7,0,0,0
15.94,96,0.25,0.29,0.26,13.3,11.4,11.2,16.24,-10.3,0.26,0.23,210.1,10.0,251,1,3,1497,703,1752,-1,1759,16.0,160.4,1047,30.7,35.0,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.1,71.7,65.1,58.4,54.8,54.6,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.32,45.07,45,460,4.7,0,0,0
16.03,160,0.25,0.29,0.26,13.3,11.4,11.2,16.39,-7.9,0.16,0.22,210.0,8.5,247,1,3,1549,702,1814,1,1823,16.1,170.5,1074,29.2,33.6,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.7,65.0,58.4,54.7,54.5,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
16.11,336,0.25,0.29,0.26,12.4,11.1,12.2,16.46,-13.4,0.13,0.25,209.7,8.3,249,1,3,1538,702,1799,0,1797,16.0,167.9,1072,29.9,34.2,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.7,72.2,72.7,71.6,64.9,58.2,54.7,54.2,26,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,45,450,4.6,0,0,0
16.2,184,0.25,0.29,0.26,12.3,11.2,11.8,16.56,-4.3,0.03,0.2,209.8,11.7,249,1,3,1552,703,1823,-1,1832,16.1,167.9,1081,31.6,36.3,0.0,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.4,65.1,58.5,54.8,54.7,26,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,44,450,4.7,0,0,0
16.01,280,0.25,0.29,0.26,13.5,11.4,11.4,16.36,-13.4,0.16,0.14,210.0,9.6,248,1,3,1524,702,1782,0,1772,16.0,166.5,1065,30.8,34.9,0.0,3.1,2067.6,0,16.83,14.4,73.9,70.9,73.6,72.1,72.7,71.3,64.8,58.2,54.7,54.4,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,45,460,4.7,0,0,0
16.34,200,0.25,0.29,0.26,11.8,11.3,13.1,16.66,-22.6,0.14,0.23,209.3,8.6,252,1,3,1590,703,1869,0,1878,16.3,170.6,1103,33.8,35.9,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.7,65.0,58.5,54.8,54.4,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.6,0,0,0
16.28,104,0.25,0.29,0.26,11.3,12.4,13.1,16.44,-1.6,0.14,0.22,209.6,11.1,247,1,3,1513,702,1768,1,1760,16.1,160.9,1056,29.7,34.0,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.8,72.3,72.7,71.9,64.8,58.2,54.7,54.5,26,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.12,304,0.25,0.29,0.26,11.3,11.5,13.8,16.33,-5.2,0.04,0.2,209.5,8.4,247,1,3,1516,702,1769,0,1769,16.1,160.8,1059,28.9,33.6,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.4,65.0,58.4,54.7,54.6,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.32,45.07,46,460,4.7,0,0,0
16.31,280,0.25,0.29,0.26,11.3,12.4,13.5,16.55,-4.1,0.22,0.12,209.7,9.6,246,1,3,1559,702,1830,0,1853,16.3,167.5,1083,31.1,35.9,0.0,3.1,2067.6,0,16.83,14.4,73.8,70.8,73.5,72.0,72.5,71.2,64.7,58.2,54.7,54.5,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.24,176,0.25,0.29,0.26,11.5,11.6,13.7,16.44,-7.6,0.11,0.18,209.7,10.6,248,1,3,1536,702,1799,0,1800,16.1,164.2,1073,29.7,33.5,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.8,72.3,72.8,71.7,64.9,58.3,54.7,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.08,45,460,4.7,0,0,0
16.21,88,0.25,0.29,0.26,11.7,12.5,12.6,16.47,-8.0,0.28,0.2,209.6,11.2,250,1,3,1541,703,1808,0,1817,16.2,165.6,1071,29.6,32.8,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.9,71.6,65.0,58.4,54.7,54.4,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,460,4.6,0,0,0
16.01,48,0.25,0.29,0.26,12.6,11.3,11.7,16.31,-0.4,0.11,0.15,209.7,10.0,247,1,3,1512,702,1774,2,1795,16.1,162.1,1060,30.4,34.8,0.0,3.1,2067.6,0,16.83,14.4,74.0,71.0,73.7,72.1,72.8,71.5,64.8,58.2,54.7,54.6,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.12,40,0.25,0.29,0.26,12.3,12.3,11.7,16.39,0.2,0.11,0.08,208.9,9.3,249,1,3,1518,703,1785,0,1782,16.0,165.0,1060,31.9,36.4,0.0,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.5,65.0,58.6,54.8,54.6,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
16.32,184,0.25,0.29,0.26,13.5,11.7,11.2,16.56,-17.5,0.21,0.25,209.4,11.1,252,1,3,1598,703,1880,1,1888,16.4,172.5,1101,33.4,36.3,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.6,65.1,58.4,54.8,54.3,25,36,22.7,29.1,57,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,460,4.7,0,0,0
15.99,80,0.25,0.29,0.26,11.9,11.1,13.0,16.18,-6.2,0.13,0.18,209.3,7.5,252,1,3,1491,704,1747,0,1753,16.0,164.0,1049,29.4,33.5,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.6,65.1,58.3,54.8,54.6,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,44,460,4.7,0,0,0
16.32,296,0.24,0.28,0.25,11.4,11.8,13.8,16.54,2.8,0.08,0.18,210.1,9.8,246,1,3,1555,702,1821,2,1823,16.2,170.2,1080,32.4,36.4,0.0,3.2,2067.6,0,16.83,14.4,73.6,70.5,73.3,71.8,72.3,71.3,64.8,58.1,54.7,54.5,26,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.32,45.07,45,460,4.7,0,0,0
16.45,64,0.25,0.29,0.26,10.9,12.2,13.2,16.63,-2.5,0.19,0.19,209.4,10.1,252,1,3,1559,704,1833,-1,1837,16.2,168.3,1081,29.3,33.5,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.4,65.0,58.3,54.8,54.6,25,36,22.7,29.1,53,60,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
16.41,96,0.25,0.29,0.26,11.2,12.0,13.6,16.66,-6.0,0.11,0.17,209.7,12.2,248,1,3,1584,702,1855,-1,1846,16.3,169.2,1091,32.2,34.8,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.1,71.0,64.6,58.3,54.7,54.5,25,36,22.8,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.28,184,0.25,0.29,0.26,11.6,12.7,12.6,16.55,-8.1,0.2,0.11,210.3,9.4,248,1,3,1561,702,1833,-1,1839,16.2,170.4,1080,32.3,34.9,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.1,71.0,64.7,58.3,54.7,54.5,25,36,22.8,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
15.84,24,0.25,0.29,0.26,12.9,11.2,11.4,16.08,-6.4,0.0,0.17,209.2,10.4,250,1,3,1475,703,1721,-1,1737,15.9,160.1,1038,30.6,35.0,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.5,65.2,58.5,54.8,54.4,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,460,4.7,0,0,0
15.91,56,0.25,0.29,0.26,13.4,11.3,11.3,16.19,-11.3,0.17,0.13,209.8,7.8,250,1,3,1492,702,1742,1,1738,15.8,162.4,1045,31.1,33.2,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.2,71.6,72.1,71.0,64.7,58.5,54.7,54.2,24,36,22.8,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.31,296,0.24,0.28,0.25,11.4,12.2,13.6,16.64,-7.5,0.15,0.2,209.4,9.4,251,1,3,1566,702,1833,-1,1849,16.3,170.7,1083,32.9,37.1,0.1,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.2,71.7,72.2,71.0,64.7,58.4,54.7,54.1,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.16,112,0.25,0.29,0.26,11.6,12.4,12.5,16.46,-6.5,0.24,0.18,209.6,8.0,251,1,3,1525,704,1785,1,1798,16.2,162.8,1060,32.6,36.7,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.7,65.0,58.5,54.8,54.4,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,460,4.7,0,0,0
15.95,256,0.25,0.29,0.26,11.8,11.2,13.3,16.25,2.1,0.19,0.18,209.7,7.3,247,1,3,1489,702,1740,0,1750,15.8,161.4,1048,31.6,34.2,0.0,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.0,70.9,64.6,58.5,54.7,54.2,25,36,22.8,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.32,45.07,46,460,4.6,0,0,0
16.12,64,0.25,0.29,0.26,13.2,12.1,11.3,16.45,-8.5,0.14,0.15,210.1,9.8,247,1,3,1546,702,1819,0,1805,16.1,169.3,1077,31.5,35.4,0.0,3.1,2067.6,0,16.83,14.4,73.8,70.8,73.6,72.0,72.5,71.2,64.7,58.2,54.7,54.6,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,46,460,4.7,0,0,0
16.36,280,0.25,0.29,0.26,11.0,11.8,13.8,16.56,-8.3,0.05,0.14,209.2,10.8,252,1,3,1566,704,1842,2,1851,16.3,167.5,1088,29.2,33.1,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.3,65.1,58.3,54.8,54.4,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
16.27,280,0.25,0.29,0.26,12.8,11.2,11.7,16.47,-9.4,0.04,0.2,209.2,11.9,252,1,3,1580,704,1861,-1,1855,16.2,174.5,1098,29.2,33.4,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.4,65.1,58.2,54.8,54.3,26,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.43,144,0.25,0.29,0.26,12.4,12.4,11.3,16.58,-11.7,0.19,0.26,209.3,10.6,250,1,3,1583,703,1863,1,1879,16.4,173.6,1092,31.5,32.9,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.1,73.8,72.3,72.9,71.5,65.0,58.5,54.8,54.5,25,36,22.7,29.1,54,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
16.09,264,0.25,0.29,0.26,13.4,11.7,11.3,16.37,-2.6,0.33,0.21,209.7,7.7,248,1,3,1544,702,1812,-1,1815,16.1,170.8,1074,30.2,34.2,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.7,72.2,72.7,71.5,64.9,58.2,54.7,54.2,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.33,248,0.25,0.29,0.26,11.4,12.4,13.2,16.55,-11.1,0.16,0.23,209.5,10.7,249,1,3,1550,701,1817,-1,1817,16.2,164.8,1075,29.6,33.7,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.8,72.3,72.8,71.7,64.9,58.3,54.7,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,45,460,4.7,0,0,0
16.15,224,0.25,0.29,0.26,13.1,11.5,11.3,16.5,-19.8,0.22,0.13,210.0,8.9,254,1,3,1577,704,1853,0,1850,16.2,174.4,1095,29.7,33.7,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.6,65.1,58.3,54.8,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.6,0,0,0
16.6,280,0.38,0.43,0.4,13.4,13.6,14.5,16.86,-10.6,0.25,0.21,210.0,8.0,248,1,3,1643,703,1940,2,1940,16.5,178.6,1123,32.0,35.9,0.0,3.1,2067.6,0,16.83,14.4,73.7,70.7,73.4,71.9,72.4,71.2,64.7,58.2,54.7,54.2,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.6,0,0,0
16.2,296,0.25,0.29,0.26,11.3,12.5,13.2,16.46,-8.7,0.15,0.18,209.2,10.8,252,1,3,1521,703,1777,0,1757,16.0,165.5,1061,30.4,33.8,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.4,72.9,71.8,65.1,58.2,54.8,54.6,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,46,460,4.7,0,0,0
16.18,48,0.25,0.29,0.26,11.3,11.8,13.6,16.35,-0.5,0.06,0.17,209.8,9.6,246,1,3,1532,702,1792,0,1808,16.1,165.8,1069,30.9,35.1,0.0,3.1,2067.6,0,16.83,14.4,73.9,70.9,73.6,72.1,72.6,71.3,64.8,58.2,54.7,54.2,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.16,16,0.25,0.29,0.26,11.9,11.1,13.1,16.41,-4.8,0.22,0.19,209.6,8.0,247,1,3,1535,702,1799,1,1807,16.1,166.1,1072,29.1,33.5,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.6,64.9,58.4,54.7,54.5,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
16.1,72,0.25,0.29,0.26,12.4,11.1,12.2,16.45,-8.4,0.03,0.25,209.7,8.4,250,1,3,1529,702,1795,1,1807,16.1,168.7,1072,31.6,34.4,0.0,3.2,2067.6,0,16.83,14.4,74.2,71.1,73.9,72.4,72.9,71.7,65.0,58.3,54.7,54.5,25,36,22.7,29.1,56,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.32,45.07,46,460,4.7,0,0,0
16.44,192,0.25,0.29,0.26,11.5,12.4,13.2,16.69,-3.6,0.24,0.18,209.9,9.0,247,1,3,1586,702,1870,-1,1869,16.3,171.2,1097,30.8,35.1,0.0,3.1,2067.6,0,16.83,14.4,73.9,70.9,73.7,72.1,72.6,71.4,64.6,58.2,54.7,54.2,25,36,22.7,29.1,56,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,46,460,4.7,0,0,0
16.07,24,0.25,0.29,0.26,13.0,11.3,11.6,16.3,-10.9,0.07,0.15,209.5,10.7,252,1,3,1534,704,1797,0,1799,16.1,166.0,1071,30.3,34.5,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.5,72.9,71.9,65.1,58.3,54.8,54.5,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.08,32,0.25,0.29,0.26,11.5,11.4,13.4,16.43,4.2,0.14,0.18,209.9,9.2,247,1,3,1510,702,1768,0,1766,16.0,160.6,1059,29.7,34.0,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.8,72.2,72.7,71.8,64.9,58.2,54.7,54.7,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
15.91,256,0.25,0.29,0.26,11.7,12.4,12.4,16.19,-12.2,0.2,0.14,209.9,9.6,250,1,3,1456,704,1698,0,1711,15.9,157.5,1023,31.0,35.5,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.1,71.7,65.1,58.4,54.8,54.5,26,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,450,4.6,0,0,0
16.6,352,0.29,0.34,0.3,10.4,10.6,12.0,16.86,-11.3,0.18,0.17,209.9,11.1,246,1,3,1632,703,1923,0,1932,16.5,175.7,1118,32.1,35.9,0.0,3.1,2067.6,0,16.83,14.4,73.7,70.6,73.4,71.9,72.4,71.3,64.7,58.3,54.7,54.3,25,36,22.7,29.1,57,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.2,96,0.25,0.29,0.26,12.9,11.8,11.3,16.51,-4.9,0.17,0.23,209.9,11.1,247,1,3,1558,702,1833,-2,1818,16.1,171.5,1080,31.9,34.7,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.1,70.8,64.6,58.5,54.6,54.4,26,36,22.8,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
16.08,328,0.25,0.29,0.26,13.7,11.6,11.1,16.36,-4.7,0.21,0.18,209.9,7.9,251,1,3,1524,704,1787,-1,1810,16.2,165.3,1064,32.5,36.5,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.7,65.0,58.5,54.8,54.4,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,450,4.6,0,0,0
15.87,240,0.25,0.29,0.26,12.9,11.3,11.3,16.21,-11.8,0.14,0.14,209.9,9.2,251,1,3,1471,703,1723,1,1732,16.0,159.9,1036,30.9,35.3,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.5,73.1,71.8,65.1,58.4,54.8,54.6,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,450,4.6,0,0,0
16.16,88,0.25,0.29,0.26,12.2,12.2,11.8,16.36,-7.1,0.03,0.18,209.5,10.5,247,1,3,1513,703,1771,-1,1772,16.0,165.5,1054,29.3,33.4,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.5,64.9,58.4,54.7,54.6,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,45,450,4.6,0,0,0
16.04,224,0.25,0.29,0.26,11.8,11.3,13.3,16.41,-9.8,0.18,0.25,209.2,7.6,253,1,3,1500,704,1759,-1,1768,16.0,160.3,1056,29.7,33.3,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.7,65.1,58.2,54.8,54.6,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,44,460,4.7,0,0,0
16.27,256,0.25,0.29,0.26,11.2,12.2,13.6,16.55,-0.6,0.05,0.17,209.8,10.0,247,1,3,1543,702,1809,0,1799,16.1,168.7,1074,32.8,35.3,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.1,70.8,64.6,58.5,54.7,54.3,26,36,22.8,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,450,4.7,0,0,0
16.23,256,0.25,0.29,0.26,11.4,11.6,13.8,16.46,-7.1,0.06,0.14,209.8,10.7,251,1,3,1531,703,1799,3,1814,16.2,165.7,1074,32.2,36.8,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.7,65.0,58.5,54.8,54.4,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,44,460,4.7,0,0,0
16.0,256,0.25,0.29,0.26,11.5,11.4,13.4,16.28,-12.6,0.14,0.19,209.9,9.2,250,1,3,1487,703,1742,2,1751,15.9,160.1,1049,31.1,35.2,0.0,3.2,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.1,71.8,65.2,58.4,54.8,54.6,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,44,450,4.7,0,0,0
16.1,112,0.25,0.29,0.26,11.8,11.0,12.5,16.31,-10.4,0.16,0.23,209.7,11.6,248,1,3,1527,703,1782,1,1799,16.1,162.1,1065,30.3,32.7,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.2,71.6,72.1,71.2,64.8,58.5,54.6,54.5,26,36,22.8,29.1,52,59,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,44,460,4.7,0,0,0
15.96,64,0.25,0.29,0.26,12.4,11.2,11.6,16.25,-5.9,-0.05,0.25,209.6,10.3,250,1,3,1507,703,1767,0,1770,16.0,163.6,1059,28.7,33.2,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.6,65.0,58.3,54.8,54.4,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.0,296,0.25,0.29,0.26,11.1,12.1,13.2,16.35,-5.5,0.06,0.24,209.3,10.0,252,1,3,1471,703,1721,0,1730,16.0,161.3,1038,29.5,33.6,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.6,65.1,58.2,54.8,54.6,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,450,4.6,0,0,0
16.09,112,0.25,0.29,0.26,13.1,11.8,11.2,16.35,-5.9,0.26,0.19,209.9,10.8,249,1,3,1525,702,1787,1,1807,16.1,163.8,1062,31.2,34.1,0.0,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.2,71.6,72.0,70.9,64.7,58.5,54.7,54.1,25,36,22.8,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.32,45.07,45,460,4.7,0,0,0
