轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.22,168,0.25,0.29,0.26,13.2,11.3,11.4,16.46,-5.0,0.11,0.17,210.4,10.3,248,1,3,1584,702,1861,0,1866,16.2,171.1,1097,32.1,34.9,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.1,70.9,64.6,58.4,54.6,54.6,25,36,22.8,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
16.18,152,0.24,0.28,0.25,12.1,12.5,12.1,16.55,4.6,0.14,0.12,210.1,8.4,246,1,3,1549,702,1815,0,1849,16.3,168.7,1073,32.1,36.4,0.0,3.2,2067.6,0,16.83,14.4,73.6,70.5,73.3,71.8,72.3,71.2,64.8,58.1,54.7,54.5,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.32,45.07,46,460,4.6,0,0,0
16.22,280,0.25,0.29,0.26,12.4,12.2,11.2,16.5,-5.6,0.14,0.12,209.2,11.1,253,1,3,1558,704,1828,0,1839,16.3,168.8,1078,29.5,33.3,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,72.9,71.5,65.0,58.3,54.8,54.6,25,36,22.7,29.1,53,60,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,450,4.6,0,0,0
15.9,240,0.25,0.29,0.26,11.8,12.5,12.3,16.24,-10.5,0.17,0.12,209.7,9.5,252,1,3,1453,703,1696,1,1705,15.8,155.3,1025,30.3,34.2,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.5,72.9,71.7,65.1,58.4,54.8,54.6,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,450,4.7,0,0,0
16.17,216,0.25,0.29,0.26,12.0,11.1,13.0,16.48,-12.5,0.24,0.18,209.4,10.4,251,1,3,1562,703,1833,1,1830,16.2,171.7,1087,31.7,34.1,0.0,3.2,2067.6,0,16.83,14.4,74.2,71.1,73.8,72.4,72.9,71.5,65.1,58.4,54.7,54.5,25,36,22.7,29.1,56,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
15.87,96,0.25,0.29,0.26,13.1,11.4,11.1,16.14,-8.5,0.3,0.14,209.8,8.5,252,1,3,1468,703,1717,1,1722,15.9,159.5,1032,30.2,34.2,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.5,72.9,71.7,65.1,58.4,54.8,54.7,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,450,4.7,0,0,0
16.23,216,0.25,0.29,0.26,11.2,11.8,13.9,16.46,-10.5,0.06,0.24,210.0,8.8,250,1,3,1519,703,1785,0,1778,16.0,165.0,1066,28.8,33.0,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.5,65.0,58.3,54.7,54.6,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.36,200,0.25,0.29,0.26,11.7,12.7,13.0,16.69,-11.5,0.28,0.2,210.4,9.4,250,1,3,1599,702,1881,2,1875,16.3,176.1,1101,31.3,33.8,0.0,3.2,2067.6,0,16.83,14.4,74.2,71.1,73.8,72.3,72.9,71.5,65.0,58.4,54.8,54.7,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
16.29,224,0.24,0.28,0.25,11.6,12.5,12.5,16.59,4.3,0.23,0.17,210.0,9.3,248,1,3,1554,702,1820,2,1836,16.3,166.7,1073,32.4,37.0,0.1,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.2,71.7,72.2,71.2,64.7,58.3,54.7,54.2,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,46,460,4.7,0,0,0
16.26,280,0.25,0.29,0.26,12.8,12.2,11.7,16.5,-4.8,0.02,0.23,209.5,11.3,246,1,3,1560,702,1831,0,1834,16.2,169.5,1078,31.0,35.4,0.0,3.1,2067.6,0,16.83,14.4,73.9,70.9,73.6,72.1,72.5,71.4,64.7,58.1,54.7,54.5,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,450,4.7,0,0,0
16.08,256,0.25,0.29,0.26,13.2,11.5,11.2,16.36,-11.4,0.22,0.18,209.7,9.3,250,1,3,1542,703,1813,0,1814,16.0,171.3,1077,31.5,35.6,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.6,65.1,58.5,54.8,54.5,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,460,4.6,0,0,0
16.51,168,0.35,0.4,0.37,15.4,16.8,13.8,16.83,-15.8,0.19,0.23,209.9,11.5,250,1,3,1655,703,1947,2,1959,16.7,179.0,1125,34.4,36.6,0.1,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.1,71.6,72.2,70.8,64.7,58.4,54.7,54.6,25,36,22.7,29.1,58,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,45,460,4.7,0,0,0
16.2,120,0.25,0.29,0.26,12.0,11.1,13.2,16.39,-3.1,0.19,0.18,210.0,8.9,248,1,3,1554,702,1823,1,1834,16.1,167.5,1083,30.3,34.2,0.0,3.1,2067.6,0,16.83,14.4,74.0,71.0,73.7,72.2,72.7,71.5,64.9,58.2,54.7,54.2,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,44,460,4.6,0,0,0
16.02,320,0.25,0.29,0.26,12.5,11.1,11.7,16.28,-4.4,0.06,0.23,209.6,10.5,248,1,3,1515,703,1769,2,1779,15.9,165.7,1059,29.9,34.2,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.8,72.2,72.8,71.6,65.0,58.2,54.7,54.5,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
16.26,352,0.25,0.29,0.26,11.7,11.3,13.6,16.56,-2.3,0.15,0.18,209.8,9.4,246,1,3,1572,702,1847,2,1851,16.3,166.6,1091,31.1,35.4,0.0,3.1,2067.6,0,16.83,14.4,73.8,70.9,73.6,72.1,72.5,71.3,64.7,58.2,54.7,54.6,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.32,45.07,45,460,4.7,0,0,0
16.49,128,0.25,0.29,0.26,11.2,11.8,13.9,16.76,-7.7,0.09,0.18,209.5,9.8,250,1,3,1609,702,1892,-2,1904,16.3,175.8,1111,31.3,33.7,0.0,3.2,2067.6,0,16.83,14.4,74.2,71.1,73.8,72.3,72.9,71.5,65.0,58.5,54.8,54.5,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,460,4.6,0,0,0
16.14,288,0.25,0.29,0.26,11.2,11.8,13.6,16.44,-8.1,0.03,0.13,209.4,9.8,250,1,3,1520,702,1778,1,1771,16.0,166.3,1063,31.2,34.6,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.1,73.9,72.4,72.9,71.6,65.1,58.3,54.8,54.5,26,36,22.7,29.1,56,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,450,4.6,0,0,0
16.18,104,0.25,0.29,0.26,12.4,12.0,11.6,16.44,-3.3,0.05,0.21,209.3,11.0,246,1,3,1532,701,1799,-2,1798,16.1,166.4,1065,29.5,33.5,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.7,65.0,58.5,54.7,54.5,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,46,460,4.6,0,0,0
16.29,336,0.25,0.29,0.26,12.2,11.3,13.4,16.56,-3.3,0.11,0.18,210.0,9.0,246,1,3,1598,701,1876,0,1895,16.3,175.1,1108,30.8,34.8,0.0,3.1,2067.6,0,16.83,14.4,73.9,70.9,73.7,72.1,72.6,71.4,64.7,58.2,54.7,54.2,26,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,46,460,4.6,0,0,0
16.0,112,0.25,0.29,0.26,12.1,12.3,11.8,16.28,-10.3,0.03,0.13,209.5,9.8,249,1,3,1498,703,1752,1,1753,16.0,165.5,1046,33.2,35.3,0.1,3.2,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.5,72.9,71.7,65.0,58.4,54.7,54.6,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,450,4.7,0,0,0
16.0,152,0.25,0.29,0.26,12.2,12.3,11.6,16.21,-6.2,0.1,0.13,209.4,9.0,252,1,3,1475,704,1721,0,1723,15.9,161.1,1034,29.3,33.6,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.6,65.1,58.2,54.8,54.6,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,45,460,4.6,0,0,0
16.22,296,0.24,0.28,0.25,12.4,11.1,12.2,16.52,-1.4,0.14,0.18,209.8,9.4,249,1,3,1560,702,1829,1,1845,16.2,166.6,1084,32.6,36.8,0.1,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.2,71.7,72.2,71.1,64.7,58.4,54.7,54.3,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
15.94,168,0.25,0.29,0.26,11.0,12.0,13.3,16.24,-5.9,0.06,0.18,209.3,9.0,252,1,3,1466,703,1710,1,1699,15.8,161.0,1033,30.1,34.2,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.5,72.9,71.8,65.1,58.4,54.8,54.6,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.36,80,0.25,0.29,0.26,11.4,12.4,13.0,16.57,3.0,0.26,0.2,209.4,7.8,245,1,3,1572,702,1844,1,1854,16.3,168.2,1086,31.6,35.6,0.0,3.1,2067.6,0,16.83,14.4,73.8,70.8,73.5,72.0,72.5,71.2,64.7,58.2,54.7,54.3,26,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
16.3,152,0.25,0.29,0.26,11.4,11.6,13.8,16.6,-16.4,0.07,0.18,209.5,10.4,254,1,3,1547,704,1823,1,1829,16.2,166.8,1082,29.5,33.8,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.6,65.1,58.3,54.8,54.4,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,460,4.7,0,0,0
16.31,328,0.25,0.29,0.26,11.4,11.6,13.8,16.56,-13.0,0.03,0.14,210.2,10.0,249,1,3,1573,703,1840,1,1857,16.3,170.7,1089,32.5,34.8,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.1,71.0,64.7,58.3,54.7,54.5,25,36,22.8,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.13,136,0.25,0.29,0.26,11.3,11.6,13.6,16.46,-16.5,0.09,0.09,209.3,10.8,253,1,3,1498,704,1754,0,1761,16.0,161.3,1053,29.1,33.6,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.5,65.0,58.3,54.8,54.7,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,450,4.7,0,0,0
16.01,304,0.25,0.29,0.26,12.9,11.3,11.4,16.25,-5.9,0.08,0.15,209.6,9.4,247,1,3,1531,703,1787,0,1786,16.1,168.2,1068,29.5,33.2,0.0,3.0,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.5,64.9,58.4,54.7,54.6,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.6,0,0,0
16.17,336,0.25,0.29,0.26,11.4,12.5,13.2,16.44,-3.5,0.15,0.22,209.6,8.4,247,1,3,1527,702,1780,0,1780,16.2,165.7,1059,30.3,34.8,0.0,3.1,2067.6,0,16.83,14.4,74.0,71.0,73.7,72.1,72.8,71.4,64.9,58.2,54.7,54.5,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.08,45,460,4.7,0,0,0
15.93,96,0.25,0.29,0.26,11.3,12.4,12.6,16.25,-5.8,0.14,0.08,209.7,8.1,250,1,3,1464,704,1709,0,1710,15.8,160.8,1029,30.5,34.9,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.1,71.5,65.2,58.5,54.8,54.4,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,46,460,4.6,0,0,0
15.93,200,0.25,0.29,0.26,11.3,12.3,13.2,16.25,-3.7,0.24,0.2,209.0,8.8,250,1,3,1459,702,1705,0,1708,15.9,160.0,1026,31.9,34.7,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.8,65.0,58.2,54.7,54.3,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,46,460,4.7,0,0,0
16.06,240,0.25,0.29,0.26,12.6,11.2,12.3,16.46,-0.9,0.11,0.26,209.6,10.2,247,1,3,1530,702,1795,0,1804,16.0,164.3,1071,32.9,35.6,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.5,73.1,71.6,72.1,70.8,64.7,58.5,54.7,54.2,25,36,22.8,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,450,4.7,0,0,0
16.08,120,0.25,0.29,0.26,13.1,12.0,11.3,16.36,-11.0,0.18,0.2,209.4,10.0,249,1,3,1520,702,1783,0,1790,16.0,164.0,1061,30.2,34.0,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.7,72.2,72.7,71.6,64.9,58.3,54.7,54.2,26,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,46,460,4.7,0,0,0
16.1,192,0.25,0.29,0.26,12.9,12.0,11.6,16.35,-1.2,0.12,0.22,209.8,10.4,247,1,3,1509,702,1763,1,1760,16.1,164.8,1050,30.4,34.9,0.0,3.1,2067.6,0,16.83,14.4,74.0,71.0,73.7,72.1,72.8,71.5,64.8,58.2,54.7,54.5,26,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.22,88,0.25,0.29,0.26,11.2,11.8,13.6,16.45,-7.0,0.12,0.16,209.6,9.8,247,1,3,1519,702,1780,-1,1782,16.1,162.8,1064,29.3,33.4,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.6,65.0,58.4,54.7,54.5,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.38,56,0.25,0.29,0.26,12.4,11.1,12.5,16.66,-18.1,0.13,0.17,209.2,11.1,252,1,3,1610,703,1895,1,1901,16.4,177.3,1111,33.5,36.4,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.6,65.1,58.4,54.8,54.3,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.6,0,0,0
16.48,152,0.32,0.37,0.33,14.0,14.7,15.3,16.86,1.5,0.24,0.17,210.1,8.9,244,1,3,1636,703,1926,1,1916,16.4,177.1,1117,32.2,35.8,0.0,3.2,2067.6,0,16.83,14.4,73.7,70.6,73.4,71.9,72.3,71.3,64.7,58.2,54.7,54.4,25,36,22.7,29.1,57,65,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
16.05,8,0.25,0.29,0.26,12.9,11.2,12.0,16.25,-11.8,-0.01,0.23,209.4,10.8,252,1,3,1517,703,1782,-1,1793,16.1,167.0,1064,30.2,34.0,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.4,72.9,71.8,65.1,58.3,54.8,54.7,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,44,460,4.6,0,0,0
15.94,200,0.25,0.29,0.26,11.3,12.4,12.8,16.23,-4.0,0.23,0.2,209.6,8.6,248,1,3,1449,702,1684,0,1695,16.0,154.9,1015,32.7,35.2,0.1,3.2,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.5,72.9,71.7,65.0,58.4,54.7,54.4,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
15.97,264,0.25,0.29,0.26,12.0,12.6,12.6,16.3,-13.7,0.16,0.16,209.7,8.7,249,1,3,1483,702,1733,0,1743,16.0,160.9,1041,30.4,34.8,0.0,3.1,2067.6,0,16.83,14.4,74.0,71.0,73.7,72.1,72.7,71.4,64.8,58.2,54.7,54.5,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.46,64,0.3,0.35,0.31,15.0,16.8,13.9,16.85,-12.8,0.24,0.08,210.0,9.6,247,1,3,1628,702,1926,-1,1932,16.5,176.6,1118,32.1,35.8,0.0,3.2,2067.6,0,16.83,14.4,73.7,70.6,73.4,71.9,72.4,71.3,64.7,58.2,54.7,54.2,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.04,224,0.25,0.29,0.26,11.8,12.3,12.3,16.3,-8.0,0.13,0.07,209.4,11.2,252,1,3,1490,703,1741,-1,1739,15.9,163.6,1041,30.7,34.4,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.8,65.2,58.3,54.8,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,450,4.7,0,0,0
15.89,240,0.25,0.29,0.26,13.1,11.4,11.3,16.24,-3.8,0.28,0.16,209.7,9.3,248,1,3,1489,703,1745,2,1749,15.9,163.8,1047,31.2,35.4,0.0,3.2,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.1,71.7,65.1,58.4,54.8,54.3,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
16.43,264,0.37,0.42,0.39,16.8,14.5,15.0,16.66,-3.3,0.03,0.14,209.5,9.8,247,1,3,1641,702,1928,-1,1930,16.4,178.8,1124,31.1,34.9,0.0,3.1,2067.6,0,16.83,14.4,73.9,70.9,73.7,72.1,72.5,71.4,64.6,58.2,54.7,54.3,25,36,22.7,29.1,56,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,46,460,4.6,0,0,0
16.25,16,0.25,0.29,0.26,11.3,12.0,13.9,16.45,-4.1,0.13,0.18,209.3,11.2,249,1,3,1543,703,1801,1,1790,16.1,167.5,1072,29.0,32.9,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.9,71.6,64.9,58.4,54.7,54.5,25,36,22.7,29.1,53,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,450,4.6,0,0,0
16.14,0,0.25,0.29,0.26,12.7,12.0,11.4,16.42,-10.1,0.15,0.3,209.6,9.7,250,1,3,1545,703,1810,2,1821,16.1,170.5,1070,29.2,32.9,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.9,71.6,65.0,58.4,54.7,54.6,25,36,22.7,29.1,53,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,460,4.6,0,0,0
16.14,72,0.25,0.29,0.26,11.8,12.5,12.3,16.4,-9.8,0.07,0.09,209.8,9.0,249,1,3,1523,702,1777,0,1791,16.1,162.6,1058,28.8,33.0,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.5,65.0,58.3,54.7,54.6,26,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
16.12,320,0.25,0.29,0.26,11.3,11.6,13.6,16.41,5.4,0.08,0.15,209.6,9.2,246,1,3,1508,702,1766,1,1776,15.9,161.4,1059,29.5,33.6,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.6,65.0,58.4,54.7,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.32,45.07,45,460,4.7,0,0,0
16.07,112,0.25,0.29,0.26,13.6,11.7,11.3,16.36,-11.8,0.3,0.25,210.1,10.7,249,1,3,1521,702,1782,1,1784,16.0,166.4,1060,30.8,32.7,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.2,71.6,72.1,71.0,64.8,58.6,54.6,54.4,25,36,22.8,29.1,53,60,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.2,104,0.25,0.29,0.26,11.4,11.7,13.8,16.46,4.1,0.13,0.18,209.7,10.8,245,1,3,1521,702,1780,-1,1795,16.1,166.2,1064,29.2,33.2,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.5,64.9,58.3,54.7,54.4,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.18,64,0.25,0.29,0.26,11.2,12.0,13.6,16.35,-3.2,-0.04,0.19,208.9,10.3,250,1,3,1516,703,1773,0,1770,16.0,166.5,1062,29.1,32.9,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.5,65.1,58.2,54.8,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,460,4.6,0,0,0
16.28,144,0.25,0.29,0.26,12.5,11.1,11.8,16.65,-15.4,0.12,0.2,209.5,9.9,250,1,3,1584,703,1864,-2,1870,16.3,169.0,1098,30.6,33.1,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.1,73.8,72.3,72.9,71.5,65.0,58.4,54.7,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.26,80,0.25,0.29,0.26,12.1,11.3,13.3,16.5,-19.3,0.23,0.28,209.5,10.7,254,1,3,1587,704,1866,-1,1861,16.1,171.6,1102,29.6,33.8,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.6,65.1,58.3,54.8,54.2,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.6,0,0,0
16.27,352,0.25,0.29,0.26,11.4,12.5,12.5,16.51,-5.7,0.26,0.15,209.7,9.6,251,1,3,1554,704,1827,-1,1831,16.2,170.7,1077,29.2,33.2,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.3,73.9,72.4,73.0,71.4,65.1,58.2,54.8,54.4,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
16.18,8,0.24,0.28,0.25,13.2,11.4,11.4,16.46,4.6,0.14,0.18,210.2,8.7,246,1,3,1566,703,1839,0,1843,16.1,173.1,1088,32.3,36.4,0.1,3.2,2067.6,0,16.83,14.4,73.6,70.5,73.3,71.8,72.3,71.2,64.8,58.1,54.7,54.5,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,45,460,4.6,0,0,0
16.33,80,0.24,0.28,0.25,11.6,12.4,13.5,16.56,2.4,0.13,0.18,209.6,9.2,247,1,3,1569,703,1839,1,1849,16.2,168.1,1085,32.4,36.5,0.0,3.2,2067.6,0,16.83,14.4,73.6,70.5,73.3,71.8,72.3,71.2,64.8,58.2,54.7,54.4,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,45,460,4.7,0,0,0
16.09,320,0.25,0.29,0.26,13.1,12.0,11.4,16.4,-8.1,0.14,0.23,209.6,8.6,248,1,3,1531,702,1793,-1,1801,16.1,168.5,1065,30.2,34.5,0.0,3.1,2067.6,0,16.83,14.4,74.0,71.0,73.7,72.2,72.8,71.4,64.9,58.2,54.7,54.3,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
