轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.28,128,0.25,0.29,0.26,11.9,12.5,12.4,16.66,-19.5,0.08,0.15,209.4,10.2,252,1,3,1575,703,1852,0,1880,16.4,169.7,1090,33.6,36.2,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.7,65.1,58.4,54.8,54.4,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,45,450,4.7,0,0,0
15.9,168,0.25,0.29,0.26,12.4,12.0,11.6,16.14,-13.5,0.11,0.17,209.2,9.4,251,1,3,1466,702,1718,0,1733,15.9,159.7,1032,31.6,34.6,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.5,73.1,71.7,65.1,58.4,54.8,54.7,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
16.25,296,0.24,0.28,0.25,12.7,12.4,11.7,16.5,2.2,0.17,0.18,209.9,10.3,248,1,3,1573,702,1852,-1,1853,16.3,174.5,1087,32.6,36.3,0.0,3.2,2067.6,0,16.83,14.4,73.6,70.5,73.2,71.8,72.3,71.2,64.7,58.2,54.7,54.3,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
16.0,352,0.25,0.29,0.26,11.3,12.4,12.7,16.24,-11.3,0.27,0.17,209.4,10.4,251,1,3,1472,704,1718,0,1733,16.0,161.0,1033,28.9,33.0,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.7,65.0,58.3,54.8,54.5,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,450,4.6,0,0,0
16.38,80,0.24,0.28,0.25,13.0,12.2,11.6,16.54,0.3,0.16,0.21,209.6,11.3,246,1,3,1581,702,1859,0,1851,16.3,172.2,1092,32.2,36.4,0.0,3.2,2067.6,0,16.83,14.4,73.6,70.5,73.3,71.8,72.3,71.4,64.7,58.1,54.7,54.6,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.6,0,0,0
16.57,96,0.58,0.62,0.59,10.5,10.4,11.0,16.95,-15.5,0.17,0.18,210.0,8.3,250,1,3,1656,703,1959,1,1963,16.5,179.2,1140,33.7,36.9,0.1,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.1,71.6,72.2,70.8,64.7,58.3,54.7,54.5,26,36,22.7,29.1,58,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,45,460,4.7,0,0,0
16.24,336,0.25,0.29,0.26,12.9,12.2,11.8,16.45,-13.3,0.12,0.18,209.3,11.9,250,1,3,1547,702,1820,-1,1820,16.3,166.7,1074,29.9,34.1,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.7,72.2,72.8,71.5,64.9,58.3,54.7,54.4,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,450,4.7,0,0,0
15.92,24,0.25,0.29,0.26,12.0,12.1,11.8,16.15,-13.9,0.07,0.21,209.0,9.7,252,1,3,1442,703,1686,0,1683,15.8,157.1,1016,30.7,34.5,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.7,65.2,58.3,54.8,54.2,26,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,460,4.6,0,0,0
16.04,112,0.25,0.29,0.26,11.1,12.4,12.9,16.23,-4.7,0.19,0.17,210.3,10.6,247,1,3,1475,702,1721,0,1729,15.9,160.0,1037,29.5,32.6,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.1,71.2,64.8,58.4,54.6,54.5,25,36,22.8,29.1,52,59,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,460,4.6,0,0,0
16.2,0,0.25,0.29,0.26,12.4,11.1,12.9,16.45,-12.4,0.1,0.27,209.7,10.9,250,1,3,1552,703,1818,1,1808,16.1,169.5,1079,28.7,33.1,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.5,65.0,58.3,54.7,54.6,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.29,152,0.24,0.28,0.25,12.5,11.2,12.4,16.55,-13.0,0.09,0.17,209.7,10.8,251,1,3,1573,703,1850,2,1858,16.2,172.8,1092,33.4,37.1,0.1,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.2,71.7,72.2,71.0,64.7,58.3,54.7,54.2,25,36,22.7,29.1,59,65,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
16.1,288,0.25,0.29,0.26,12.9,11.5,11.3,16.41,-9.3,0.16,0.2,210.2,9.8,249,1,3,1539,703,1801,1,1805,16.2,167.2,1069,28.7,33.1,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.5,65.0,58.3,54.7,54.6,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
16.06,328,0.25,0.29,0.26,11.0,11.9,13.6,16.34,-4.1,0.09,0.15,209.9,9.0,249,1,3,1482,702,1730,3,1739,15.9,157.3,1040,31.2,33.2,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.2,71.6,72.0,71.0,64.7,58.5,54.7,54.1,25,36,22.8,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
16.29,72,0.25,0.29,0.26,11.3,12.2,13.5,16.54,-14.0,0.08,0.2,209.5,9.6,251,1,3,1548,702,1816,0,1827,16.3,167.8,1077,31.3,34.2,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.1,73.8,72.4,72.9,71.5,65.1,58.4,54.7,54.6,26,36,22.7,29.1,56,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.32,45.07,46,460,4.6,0,0,0
16.24,304,0.25,0.29,0.26,11.7,11.3,13.2,16.56,-12.9,0.11,0.09,209.3,9.0,250,1,3,1567,703,1835,1,1818,16.0,167.2,1088,28.9,33.1,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.3,64.9,58.5,54.7,54.4,26,36,22.7,29.1,53,60,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.18,80,0.25,0.29,0.26,11.9,11.4,13.4,16.5,-8.4,0.24,0.25,209.4,8.8,252,1,3,1540,704,1808,0,1793,16.0,168.2,1076,29.9,34.2,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.4,72.9,71.8,65.1,58.2,54.8,54.5,24,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,450,4.6,0,0,0
16.4,208,0.25,0.29,0.26,11.1,12.4,13.3,16.64,-8.4,0.14,0.18,209.6,9.8,252,1,3,1561,704,1837,0,1823,16.2,167.3,1083,28.8,33.3,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.3,73.9,72.4,73.0,71.5,65.1,58.2,54.8,54.2,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,460,4.6,0,0,0
16.53,224,0.29,0.34,0.3,15.4,17.9,14.1,16.75,-11.3,0.09,0.18,209.3,10.8,246,1,3,1633,702,1931,-1,1930,16.5,179.5,1121,32.2,35.9,0.0,3.2,2067.6,0,16.83,14.4,73.7,70.6,73.4,71.9,72.4,71.3,64.7,58.3,54.7,54.3,26,36,22.7,29.1,57,65,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
16.37,328,0.25,0.29,0.26,11.3,12.5,12.8,16.66,-15.4,0.25,0.16,210.1,10.3,252,1,3,1588,703,1867,1,1878,16.3,175.0,1093,33.5,36.2,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.5,65.1,58.4,54.8,54.3,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.32,45.07,45,450,4.7,0,0,0
16.28,128,0.25,0.29,0.26,13.0,11.3,11.7,16.5,-12.7,0.05,0.11,209.6,8.9,250,1,3,1599,703,1886,1,1894,16.3,174.9,1108,31.8,33.7,0.0,3.2,2067.6,0,16.83,14.4,74.2,71.1,73.8,72.3,72.9,71.5,65.0,58.4,54.8,54.7,26,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,460,4.7,0,0,0
16.0,352,0.25,0.29,0.26,11.7,12.4,12.3,16.35,-11.1,0.14,0.18,210.0,9.4,253,1,3,1475,703,1732,-1,1727,15.9,162.6,1039,28.8,34.1,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.5,65.0,58.3,54.8,54.7,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
16.06,112,0.25,0.29,0.26,12.1,11.1,12.7,16.25,-1.9,0.07,0.25,209.6,9.8,249,1,3,1509,702,1762,0,1777,16.1,160.4,1057,31.3,33.6,0.0,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.2,71.6,72.0,70.9,64.7,58.5,54.7,54.1,25,36,22.8,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.34,56,0.25,0.29,0.26,11.2,12.2,13.3,16.61,-15.0,0.19,0.2,209.6,10.2,250,1,3,1558,702,1833,0,1839,16.3,169.0,1083,33.4,36.1,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.7,65.0,58.5,54.8,54.4,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
15.96,96,0.25,0.29,0.26,11.3,12.4,12.7,16.25,-9.7,0.19,0.18,209.7,11.8,249,1,3,1456,703,1707,2,1705,15.9,155.6,1027,31.5,35.3,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.7,65.1,58.4,54.8,54.3,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.32,45.07,46,460,4.6,0,0,0
15.77,344,0.25,0.29,0.26,11.6,12.5,12.6,16.03,-6.1,0.16,0.17,209.3,8.3,248,1,3,1394,701,1627,1,1637,15.8,151.1,990,32.1,35.4,0.1,3.2,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.5,72.9,71.9,65.0,58.4,54.8,54.2,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
15.99,32,0.25,0.29,0.26,13.1,11.5,11.3,16.35,-7.6,0.17,0.2,210.0,9.4,248,1,3,1528,702,1790,0,1796,16.0,168.7,1067,29.7,33.8,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.8,72.3,72.7,71.9,64.9,58.2,54.7,54.5,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
16.16,232,0.25,0.29,0.26,12.5,12.2,11.6,16.39,-10.9,0.06,0.18,209.4,10.2,249,1,3,1534,702,1801,0,1788,16.0,165.4,1067,29.0,32.9,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.4,64.9,58.4,54.7,54.4,26,36,22.7,29.1,53,60,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.32,45.07,46,460,4.6,0,0,0
16.16,328,0.25,0.29,0.26,11.2,12.0,13.3,16.42,-11.1,0.09,0.18,209.8,12.1,248,1,3,1493,702,1744,1,1736,16.0,158.1,1045,30.0,32.6,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.2,71.6,72.1,71.2,64.8,58.4,54.6,54.5,25,36,22.8,29.1,52,59,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,450,4.6,0,0,0
16.03,136,0.25,0.29,0.26,11.8,12.6,12.5,16.33,-1.9,0.21,0.17,210.0,7.7,246,1,3,1486,701,1738,-1,1739,15.9,158.9,1042,30.8,34.8,0.0,3.1,2067.6,0,16.83,14.4,73.9,70.9,73.6,72.1,72.7,71.2,64.8,58.2,54.7,54.3,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.07,192,0.25,0.29,0.26,12.4,11.1,12.5,16.35,-1.1,0.13,0.23,209.5,8.7,246,1,3,1536,702,1799,1,1806,16.0,164.2,1074,30.8,35.1,0.0,3.1,2067.6,0,16.83,14.4,73.9,70.9,73.6,72.1,72.6,71.2,64.8,58.3,54.7,54.2,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.05,40,0.25,0.29,0.26,11.9,12.6,12.2,16.39,-12.1,0.21,0.17,210.1,9.7,249,1,3,1500,702,1755,-1,1764,16.1,165.6,1050,30.1,32.9,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.2,71.6,72.1,71.1,64.8,58.5,54.6,54.5,25,36,22.8,29.1,52,59,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.12,96,0.25,0.29,0.26,12.7,11.2,12.0,16.34,-5.7,0.06,0.17,209.7,10.4,247,1,3,1537,702,1798,1,1795,16.1,165.2,1070,33.4,35.5,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.5,73.1,71.6,72.1,70.7,64.7,58.5,54.7,54.2,25,36,22.8,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,450,4.6,0,0,0
16.22,8,0.24,0.28,0.25,13.4,11.3,11.7,16.46,-10.3,0.12,0.18,209.5,9.8,251,1,3,1589,702,1866,1,1872,16.2,175.3,1100,32.7,37.3,0.1,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.2,71.7,72.2,71.0,64.7,58.3,54.7,54.2,26,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
16.09,264,0.25,0.29,0.26,13.1,11.4,11.4,16.46,-7.2,0.14,0.14,210.3,10.0,248,1,3,1551,702,1820,0,1827,16.2,170.4,1080,30.4,34.3,0.0,3.1,2067.6,0,16.83,14.4,74.0,71.0,73.7,72.1,72.8,71.4,64.9,58.2,54.7,54.6,26,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.08,46,450,4.7,0,0,0
16.38,24,0.25,0.29,0.26,14.8,17.7,13.6,16.69,-25.1,0.07,0.15,209.7,10.4,252,1,3,1617,703,1908,-1,1923,16.4,180.0,1113,33.7,36.8,0.1,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.1,71.6,72.2,70.8,64.7,58.3,54.7,54.4,25,36,22.7,29.1,59,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.03,112,0.25,0.29,0.26,11.3,12.2,13.1,16.28,-5.5,0.24,0.19,210.0,7.3,249,1,3,1482,703,1727,-1,1730,16.0,158.9,1040,31.7,34.2,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.0,70.9,64.6,58.5,54.7,54.2,25,36,22.8,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,45,460,4.7,0,0,0
16.15,184,0.25,0.29,0.26,11.2,11.7,13.7,16.47,-13.4,-0.05,0.16,209.8,10.5,249,1,3,1513,703,1771,0,1803,16.2,161.3,1060,30.1,32.8,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.2,71.6,72.1,71.1,64.8,58.5,54.6,54.5,25,36,22.8,29.1,52,59,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
15.9,272,0.25,0.29,0.26,12.4,11.1,11.8,16.25,-11.7,0.09,0.18,209.5,9.3,250,1,3,1474,702,1721,0,1722,15.9,160.7,1037,33.3,36.1,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.5,72.9,71.7,65.0,58.4,54.7,54.6,25,36,22.7,29.1,56,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.32,45.07,45,460,4.7,0,0,0
16.22,352,0.25,0.29,0.26,13.2,11.8,11.4,16.5,-9.0,0.09,0.2,210.0,8.1,247,1,3,1564,702,1835,0,1844,16.3,173.1,1083,31.0,35.4,0.0,3.2,2067.6,0,16.83,14.4,73.9,70.9,73.6,72.1,72.5,71.4,64.7,58.2,54.7,54.5,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
15.97,208,0.25,0.29,0.26,12.9,11.7,11.3,16.25,-7.8,0.24,0.25,209.1,10.2,250,1,3,1490,704,1744,-1,1745,15.9,162.2,1042,28.9,33.0,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.7,65.0,58.3,54.8,54.5,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
16.21,16,0.25,0.29,0.26,12.9,11.9,11.3,16.56,-15.1,0.21,0.2,209.4,9.1,250,1,3,1564,703,1835,2,1840,16.3,168.4,1081,29.2,32.8,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.3,64.9,58.5,54.7,54.4,25,36,22.7,29.1,53,60,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.6,0,0,0
16.11,248,0.25,0.29,0.26,11.8,11.1,13.0,16.35,-2.6,0.21,0.2,209.4,7.9,247,1,3,1532,702,1793,-1,1791,16.0,167.6,1071,30.0,33.8,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.8,72.3,72.7,71.9,64.8,58.1,54.7,54.5,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.02,216,0.25,0.29,0.26,13.2,11.4,11.4,16.25,4.4,0.12,0.25,209.4,8.6,248,1,3,1515,703,1774,0,1784,16.0,165.8,1061,29.8,32.9,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.9,71.5,65.0,58.4,54.8,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,450,4.7,0,0,0
16.15,64,0.25,0.29,0.26,12.2,11.1,13.1,16.45,-8.3,0.18,0.2,209.7,9.6,246,1,3,1565,703,1842,0,1837,16.2,172.9,1092,31.3,35.5,0.0,3.1,2067.6,0,16.83,14.4,73.8,70.8,73.6,72.0,72.5,71.2,64.7,58.2,54.7,54.6,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.11,320,0.25,0.29,0.26,13.1,11.3,11.5,16.36,-0.2,0.11,0.14,209.6,10.8,245,1,3,1535,702,1806,0,1792,16.0,164.2,1074,29.4,33.6,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.6,65.0,58.5,54.7,54.4,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
16.32,240,0.25,0.29,0.26,11.4,12.5,12.9,16.6,-6.9,0.26,0.21,209.8,9.3,248,1,3,1558,702,1824,-1,1845,16.3,166.2,1076,32.3,34.6,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.1,70.9,64.6,58.4,54.6,54.5,25,36,22.8,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.32,45.07,45,460,4.7,0,0,0
16.18,144,0.25,0.29,0.26,11.4,12.5,12.9,16.45,-9.9,0.26,0.14,209.2,9.8,250,1,3,1525,703,1792,-1,1789,16.1,164.1,1067,28.8,33.0,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.9,71.6,64.9,58.4,54.7,54.6,25,36,22.7,29.1,53,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
15.97,56,0.25,0.29,0.26,11.5,11.3,13.4,16.25,-2.2,0.16,0.12,210.0,8.4,247,1,3,1475,702,1721,1,1729,15.9,160.8,1040,29.1,33.0,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.1,71.1,64.9,58.4,54.7,54.4,25,36,22.8,29.1,52,59,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,45,460,4.7,0,0,0
16.35,48,0.25,0.29,0.26,14.3,16.0,13.4,16.6,-4.7,0.16,0.17,209.4,11.0,247,1,3,1603,702,1887,-1,1894,16.3,178.0,1104,30.8,35.1,0.0,3.1,2067.6,0,16.83,14.4,73.9,70.9,73.7,72.1,72.6,71.4,64.6,58.2,54.7,54.3,25,36,22.7,29.1,56,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,46,460,4.7,0,0,0
16.34,80,0.24,0.28,0.25,11.6,12.8,12.7,16.61,-10.0,0.24,0.15,210.3,10.8,251,1,3,1562,702,1833,2,1828,16.2,168.9,1079,33.1,37.0,0.1,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.2,71.7,72.2,71.0,64.7,58.3,54.7,54.2,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,45,460,4.7,0,0,0
16.29,256,0.25,0.29,0.26,12.9,11.3,11.6,16.56,-11.0,0.03,0.21,209.6,10.5,252,1,3,1593,703,1876,1,1878,16.2,176.3,1105,33.3,36.4,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.5,65.1,58.5,54.8,54.3,26,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,46,460,4.6,0,0,0
16.05,280,0.25,0.29,0.26,11.6,11.4,13.7,16.34,-2.7,0.08,0.15,209.7,8.2,246,1,3,1500,702,1749,-1,1748,16.0,159.2,1053,30.8,34.9,0.0,3.1,2067.6,0,16.83,14.4,73.9,70.9,73.6,72.1,72.7,71.2,64.8,58.3,54.7,54.2,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
16.0,0,0.25,0.29,0.26,11.4,12.5,12.8,16.29,-6.0,0.24,0.12,209.7,8.1,250,1,3,1483,702,1737,1,1737,15.9,164.2,1042,32.1,34.5,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.1,73.9,72.4,72.9,71.8,65.0,58.3,54.8,54.4,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,46,460,4.7,0,0,0
16.13,40,0.25,0.29,0.26,12.7,11.1,11.8,16.47,-2.7,0.08,0.18,209.2,9.6,250,1,3,1553,704,1828,-1,1847,16.2,166.4,1083,32.3,36.5,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.7,65.0,58.5,54.8,54.4,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
16.06,272,0.25,0.29,0.26,13.3,11.4,11.3,16.39,-1.1,0.13,0.19,209.9,9.1,249,1,3,1542,703,1814,1,1826,16.0,166.4,1077,31.6,36.7,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.5,65.0,58.6,54.8,54.6,26,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,460,4.6,0,0,0
15.98,40,0.25,0.29,0.26,11.4,11.5,13.4,16.24,-8.2,0.06,0.14,209.3,10.6,249,1,3,1466,703,1712,2,1743,16.0,156.7,1035,31.2,35.3,0.0,3.2,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.1,71.7,65.2,58.4,54.8,54.5,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.48,64,0.25,0.29,0.26,11.4,12.4,13.4,16.55,-5.7,0.2,0.18,209.7,8.8,247,1,3,1555,702,1826,2,1835,16.2,170.3,1080,31.2,35.2,0.0,3.1,2067.6,0,16.83,14.4,73.9,70.9,73.6,72.1,72.5,71.4,64.7,58.1,54.7,54.5,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
