轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.06,232,0.25,0.29,0.26,12.7,11.8,11.4,16.35,-6.4,0.09,0.2,209.8,9.8,247,1,3,1509,702,1763,0,1765,16.0,163.6,1052,29.2,33.4,0.0,3.0,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.4,65.0,58.5,54.7,54.6,26,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,45,450,4.6,0,0,0
16.16,296,0.25,0.29,0.26,13.2,11.7,11.1,16.46,-13.2,0.16,0.28,209.1,11.6,253,1,3,1531,703,1798,0,1809,16.2,163.8,1065,29.6,34.1,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.7,65.1,58.3,54.8,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,450,4.6,0,0,0
16.14,256,0.25,0.29,0.26,11.4,12.4,12.8,16.43,-2.5,0.31,0.13,209.9,8.2,248,1,3,1513,702,1772,1,1768,16.0,165.0,1057,31.5,34.0,0.0,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.2,71.6,72.0,70.9,64.7,58.5,54.7,54.1,25,36,22.8,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.32,45.07,46,460,4.7,0,0,0
16.05,312,0.25,0.29,0.26,11.2,12.4,13.1,16.25,-4.6,0.07,0.25,209.5,10.4,249,1,3,1474,703,1720,0,1735,16.0,161.5,1035,31.6,35.2,0.0,3.2,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.1,71.7,65.1,58.4,54.8,54.3,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
16.22,48,0.25,0.29,0.26,11.4,11.4,13.6,16.48,-6.0,0.16,0.14,209.9,9.4,248,1,3,1551,702,1820,1,1830,16.2,166.2,1081,30.3,34.5,0.0,3.1,2067.6,0,16.83,14.4,74.0,71.0,73.7,72.2,72.8,71.3,64.9,58.2,54.7,54.4,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,44,460,4.7,0,0,0
16.1,0,0.25,0.29,0.26,12.3,12.4,11.6,16.26,5.9,0.17,0.18,209.2,10.6,247,1,3,1504,703,1764,0,1797,16.2,162.5,1049,29.8,32.9,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.9,71.6,65.0,58.4,54.8,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,450,4.6,0,0,0
16.27,272,0.25,0.29,0.26,12.5,12.0,11.4,16.45,-9.2,0.13,0.18,209.1,11.1,249,1,3,1554,702,1824,-1,1837,16.2,167.5,1077,33.7,35.9,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.7,65.1,58.5,54.8,54.4,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
15.97,304,0.25,0.29,0.26,13.2,11.5,11.3,16.25,-9.5,0.13,0.25,209.7,8.7,248,1,3,1508,702,1760,1,1770,16.0,163.5,1053,29.1,33.1,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.5,64.8,58.4,54.7,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,450,4.6,0,0,0
16.15,264,0.25,0.29,0.26,12.0,12.9,12.4,16.46,1.5,0.15,0.2,209.4,9.8,246,1,3,1540,701,1808,0,1828,16.2,167.2,1073,30.8,35.2,0.0,3.1,2067.6,0,16.83,14.4,73.9,70.9,73.6,72.1,72.6,71.3,64.7,58.2,54.7,54.2,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.19,208,0.25,0.29,0.26,13.4,11.6,11.2,16.46,-3.9,0.26,0.26,209.2,11.2,251,1,3,1560,704,1838,1,1831,16.2,170.9,1083,29.2,33.2,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.4,65.1,58.3,54.8,54.4,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.18,96,0.25,0.29,0.26,12.1,12.4,11.8,16.45,-6.1,0.06,0.17,209.5,10.9,247,1,3,1538,702,1802,1,1808,16.2,166.5,1068,33.6,35.8,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.5,73.1,71.6,72.2,70.8,64.7,58.4,54.7,54.2,25,36,22.8,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.32,45.07,45,450,4.6,0,0,0
16.25,136,0.25,0.29,0.26,11.3,11.5,13.8,16.56,-6.1,0.12,0.2,209.7,9.3,246,1,3,1548,702,1813,1,1823,16.1,169.1,1080,31.3,35.4,0.0,3.1,2067.6,0,16.83,14.4,73.8,70.8,73.6,72.0,72.5,71.2,64.7,58.2,54.7,54.5,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,460,4.7,0,0,0
16.08,40,0.25,0.29,0.26,11.7,12.6,12.2,16.43,-2.4,0.29,0.11,209.8,9.3,248,1,3,1500,702,1759,-1,1757,16.0,164.3,1049,31.6,33.5,0.0,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.2,71.6,72.0,70.9,64.7,58.5,54.7,54.2,25,36,22.8,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
16.06,336,0.25,0.29,0.26,12.2,11.0,12.7,16.25,-12.6,0.21,0.23,210.1,8.8,248,1,3,1517,702,1773,0,1783,16.0,166.5,1063,30.8,34.6,0.0,3.1,2067.6,0,16.83,14.4,73.9,70.9,73.7,72.1,72.7,71.4,64.8,58.2,54.7,54.5,25,36,22.7,29.1,55,63,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,46,460,4.7,0,0,0
15.95,288,0.25,0.29,0.26,12.7,11.3,11.7,16.14,-4.9,0.02,0.18,209.5,9.5,250,1,3,1498,703,1747,0,1747,16.0,164.5,1046,32.0,34.6,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.8,65.0,58.2,54.7,54.3,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.32,45.07,46,450,4.7,0,0,0
15.99,256,0.25,0.29,0.26,13.0,11.4,11.2,16.26,-11.5,0.33,0.19,210.3,10.6,249,1,3,1519,702,1777,1,1785,16.0,165.8,1060,30.2,32.9,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.2,71.6,72.1,71.2,64.8,58.5,54.6,54.5,25,36,22.8,29.1,52,59,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.07,40,0.25,0.29,0.26,12.0,12.3,12.4,16.36,-9.5,0.14,0.16,209.1,9.3,250,1,3,1510,703,1771,1,1783,16.1,164.0,1055,31.6,35.6,0.0,3.2,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.6,65.1,58.4,54.8,54.5,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,450,4.6,0,0,0
16.31,40,0.25,0.29,0.26,12.5,12.2,11.7,16.5,-11.6,0.11,0.21,209.6,9.8,252,1,3,1574,704,1851,1,1885,16.3,170.5,1089,33.3,36.2,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.5,65.1,58.5,54.8,54.3,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.17,320,0.25,0.29,0.26,12.7,11.3,11.4,16.41,-8.9,0.06,0.12,209.7,11.2,249,1,3,1554,702,1822,0,1856,16.3,166.8,1080,29.4,34.0,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.8,72.3,72.8,71.7,64.9,58.3,54.7,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.08,45,460,4.6,0,0,0
16.04,32,0.25,0.29,0.26,13.3,11.9,11.2,16.35,2.6,0.24,0.23,209.8,7.4,247,1,3,1531,702,1797,1,1802,16.0,165.1,1070,29.9,33.4,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.6,65.0,58.4,54.7,54.2,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,450,4.6,0,0,0
16.22,216,0.25,0.29,0.26,11.7,12.5,12.4,16.54,-5.5,0.14,0.09,209.7,10.6,248,1,3,1544,703,1812,0,1812,16.3,165.6,1071,30.2,33.2,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.9,71.6,65.0,58.4,54.8,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,46,450,4.6,0,0,0
16.03,24,0.25,0.29,0.26,13.4,11.7,11.1,16.35,-0.7,0.24,0.22,209.7,8.4,246,1,3,1522,702,1779,1,1775,16.0,166.1,1059,32.9,35.8,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.5,73.1,71.6,72.1,70.7,64.7,58.5,54.7,54.2,25,36,22.8,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
16.22,40,0.25,0.29,0.26,11.3,11.8,13.8,16.56,-7.5,0.07,0.13,209.6,11.2,249,1,3,1532,704,1795,0,1801,16.1,162.7,1070,31.8,36.1,0.1,3.2,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.4,65.1,58.5,54.7,54.7,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.1,72,0.25,0.29,0.26,12.0,11.3,13.3,16.45,-3.6,0.16,0.11,209.4,8.3,249,1,3,1517,703,1780,2,1794,16.0,167.0,1066,29.8,32.8,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.9,71.5,65.0,58.4,54.8,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.32,45.07,45,460,4.7,0,0,0
16.11,88,0.25,0.29,0.26,13.2,11.6,11.2,16.46,-3.6,0.16,0.23,209.8,9.5,249,1,3,1545,702,1812,0,1820,16.1,165.8,1074,28.9,33.0,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.9,71.6,64.9,58.5,54.7,54.5,25,36,22.7,29.1,53,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.24,296,0.24,0.28,0.25,13.4,11.9,11.4,16.47,-10.7,0.26,0.23,209.3,10.7,251,1,3,1560,702,1841,2,1867,16.3,169.5,1083,33.2,37.1,0.1,3.2,2067.6,0,16.83,14.4,73.5,70.5,73.2,71.7,72.2,71.0,64.7,58.3,54.7,54.2,25,36,22.7,29.1,59,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.32,45.07,46,460,4.6,0,0,0
15.96,200,0.25,0.29,0.26,12.6,11.3,11.7,16.14,-0.7,-0.02,0.18,209.9,9.7,246,1,3,1485,702,1735,0,1737,15.9,162.3,1042,29.0,32.8,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.1,71.1,64.9,58.4,54.6,54.4,25,36,22.8,29.1,52,59,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
16.17,352,0.25,0.29,0.26,11.8,12.6,12.3,16.56,-6.8,0.13,0.11,209.5,9.0,246,1,3,1537,702,1808,0,1801,16.1,167.1,1067,31.4,35.4,0.0,3.1,2067.6,0,16.83,14.4,73.8,70.8,73.6,72.0,72.5,71.2,64.7,58.2,54.7,54.5,25,36,22.7,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,46,460,4.7,0,0,0
15.89,344,0.25,0.29,0.26,11.2,12.1,13.4,16.15,-1.2,0.1,0.15,209.4,9.4,247,1,3,1457,702,1699,1,1704,15.8,159.4,1032,28.7,33.1,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.7,72.2,71.0,64.8,58.4,54.6,54.2,25,36,22.8,29.1,53,60,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.6,0,0,0
16.04,200,0.25,0.29,0.26,12.7,11.4,11.5,16.26,-12.7,-0.07,0.19,209.7,10.3,250,1,3,1517,702,1785,1,1786,16.0,163.6,1065,30.8,32.9,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.2,71.6,72.1,70.9,64.7,58.6,54.7,54.3,25,36,22.8,29.1,53,60,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,450,4.7,0,0,0
16.14,32,0.25,0.29,0.26,11.4,12.5,12.8,16.34,4.9,0.2,0.2,209.6,8.9,245,1,3,1498,702,1751,1,1759,16.0,164.2,1047,29.5,33.5,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.6,65.0,58.4,54.7,54.3,26,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
16.21,64,0.25,0.29,0.26,13.1,11.6,11.3,16.55,3.7,0.22,0.19,209.8,8.0,246,1,3,1590,702,1871,-1,1879,16.2,174.6,1101,31.6,35.7,0.0,3.1,2067.6,0,16.83,14.4,73.7,70.7,73.5,72.0,72.4,71.2,64.7,58.3,54.7,54.3,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
16.54,352,0.61,0.66,0.62,12.0,10.8,11.1,16.92,-16.1,0.07,0.21,209.9,10.0,248,1,3,1666,703,1964,1,1976,16.6,183.6,1139,32.1,35.8,0.0,3.1,2067.6,0,16.83,14.4,73.7,70.7,73.4,71.9,72.4,71.2,64.7,58.2,54.7,54.2,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
16.22,184,0.25,0.29,0.26,11.8,11.3,13.5,16.57,-5.1,0.16,0.2,209.8,8.5,248,1,3,1556,702,1827,1,1839,16.2,167.4,1085,32.5,35.0,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.1,70.9,64.7,58.4,54.7,54.4,25,36,22.8,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
15.96,40,0.25,0.29,0.26,11.4,11.8,13.5,16.2,-3.9,0.12,0.15,209.3,9.3,249,1,3,1465,703,1720,-1,1714,15.8,157.1,1039,31.6,35.5,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.8,65.1,58.4,54.8,54.4,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,450,4.7,0,0,0
16.18,248,0.25,0.29,0.26,11.2,12.3,13.2,16.5,-8.6,0.17,0.2,209.7,11.2,247,1,3,1536,702,1804,1,1795,16.1,168.5,1073,29.5,33.2,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.7,65.0,58.5,54.7,54.5,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,450,4.7,0,0,0
16.11,200,0.25,0.29,0.26,11.8,11.3,13.1,16.45,-7.9,0.24,0.2,210.3,10.0,248,1,3,1522,703,1788,2,1791,16.0,163.0,1070,32.6,35.5,0.1,3.2,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.5,72.9,71.7,65.1,58.4,54.7,54.6,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,44,460,4.6,0,0,0
16.13,232,0.25,0.29,0.26,12.4,11.0,12.6,16.35,-8.6,0.11,0.25,209.8,7.1,247,1,3,1546,702,1805,0,1815,16.1,167.5,1075,29.4,33.5,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.5,65.0,58.4,54.7,54.6,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,450,4.7,0,0,0
16.56,64,0.48,0.52,0.49,10.7,10.5,11.2,16.85,-9.7,0.15,0.13,210.0,8.5,248,1,3,1641,702,1937,1,1941,16.4,176.8,1131,31.8,35.9,0.0,3.1,2067.6,0,16.83,14.4,73.7,70.7,73.4,71.9,72.4,71.2,64.7,58.2,54.7,54.2,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.6,0,0,0
16.06,184,0.25,0.29,0.26,11.2,12.0,13.5,16.3,-9.8,0.09,0.18,209.2,9.6,249,1,3,1495,703,1756,0,1766,15.9,160.7,1055,31.3,35.8,0.0,3.2,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.7,65.1,58.4,54.8,54.4,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.38,344,0.25,0.29,0.26,11.6,11.5,13.9,16.65,-11.9,0.16,0.15,209.8,8.8,250,1,3,1599,702,1885,1,1886,16.3,173.1,1108,31.5,33.5,0.1,3.1,2067.6,0,16.83,14.4,74.2,71.1,73.8,72.3,72.9,71.5,65.0,58.4,54.8,54.7,25,36,22.7,29.1,56,63,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
16.43,120,0.25,0.29,0.26,11.3,12.2,13.3,16.56,-10.7,0.12,0.23,209.6,11.2,250,1,3,1554,702,1818,-1,1809,16.1,170.1,1076,30.0,34.3,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.0,73.7,72.2,72.8,71.5,64.9,58.3,54.7,54.4,25,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
15.86,344,0.25,0.29,0.26,12.2,11.1,12.2,16.19,-2.6,-0.04,0.21,210.1,10.3,247,1,3,1460,702,1697,1,1691,15.8,155.2,1028,28.8,32.9,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.1,71.0,64.9,58.4,54.7,54.4,26,36,22.8,29.1,52,60,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,450,4.7,0,0,0
16.07,256,0.25,0.29,0.26,13.4,11.5,11.1,16.36,-8.4,0.22,0.17,210.3,10.9,248,1,3,1538,702,1796,0,1824,16.2,164.8,1066,31.5,34.7,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.6,72.0,70.8,64.6,58.5,54.6,54.4,24,36,22.8,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
16.22,232,0.25,0.29,0.26,12.5,11.3,12.2,16.5,-16.1,0.0,0.18,209.5,10.7,249,1,3,1571,704,1844,0,1851,16.3,169.9,1092,28.7,33.3,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.8,71.3,64.9,58.5,54.7,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.32,45.07,44,460,4.7,0,0,0
16.09,8,0.25,0.29,0.26,11.6,11.3,13.7,16.45,-9.2,0.15,0.09,209.5,8.6,253,1,3,1521,704,1786,2,1802,16.1,163.3,1070,29.5,33.8,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.7,65.1,58.3,54.8,54.4,26,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,460,4.7,0,0,0
15.89,184,0.25,0.29,0.26,12.2,11.1,12.2,16.19,-7.6,0.06,0.21,209.3,11.0,249,1,3,1482,702,1737,0,1744,15.9,159.2,1047,31.4,35.1,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.1,71.7,65.2,58.4,54.8,54.5,26,36,22.7,29.1,55,62,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
15.95,200,0.25,0.29,0.26,12.0,12.5,12.4,16.14,-0.3,0.13,0.12,210.1,9.4,247,1,3,1456,702,1699,0,1708,15.9,159.7,1025,28.8,32.9,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.1,71.7,72.2,71.0,64.8,58.5,54.6,54.2,25,36,22.8,29.1,53,60,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
16.55,136,0.47,0.51,0.48,16.0,17.7,14.3,16.81,-13.3,0.2,0.28,209.9,8.7,248,1,3,1650,702,1950,1,1942,16.5,183.8,1131,32.0,35.9,0.0,3.1,2067.6,0,16.83,14.4,73.7,70.7,73.4,71.9,72.4,71.2,64.8,58.1,54.7,54.2,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
16.03,208,0.25,0.29,0.26,12.2,11.1,12.5,16.36,-2.6,0.16,0.18,209.2,10.2,250,1,3,1517,703,1783,-1,1781,16.1,164.8,1066,29.3,32.9,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,73.9,72.4,73.0,71.5,65.1,58.2,54.8,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,46,460,4.7,0,0,0
16.27,224,0.25,0.29,0.26,11.4,11.4,13.8,16.56,-11.0,0.15,0.11,209.5,10.0,253,1,3,1560,704,1839,0,1836,16.3,167.8,1090,30.0,33.8,0.0,3.1,2067.6,0,16.83,14.4,74.2,71.2,73.9,72.4,72.9,71.7,65.1,58.3,54.8,54.3,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.17,232,0.25,0.29,0.26,11.8,12.5,12.4,16.46,-2.8,0.06,0.08,210.0,9.5,249,1,3,1528,702,1796,1,1822,16.2,168.9,1064,29.2,32.7,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.9,71.6,64.9,58.5,54.7,54.5,25,36,22.7,29.1,53,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.6,0,0,0
16.52,136,0.52,0.56,0.53,11.0,10.5,11.2,16.86,-10.6,0.16,0.25,209.6,9.6,246,1,3,1654,703,1951,1,1954,16.5,180.3,1134,32.3,36.0,0.0,3.2,2067.6,0,16.83,14.4,73.7,70.6,73.4,71.9,72.4,71.3,64.7,58.3,54.7,54.3,25,36,22.7,29.1,58,65,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,44.99,42.33,45.07,46,460,4.7,0,0,0
16.13,168,0.25,0.29,0.26,13.6,11.6,11.3,16.46,-12.9,0.32,0.22,210.3,10.9,248,1,3,1555,702,1829,-1,1820,16.1,168.2,1081,33.8,35.8,0.1,3.2,2067.6,0,16.83,14.4,73.4,70.5,73.1,71.6,72.2,70.8,64.7,58.3,54.7,54.3,25,36,22.8,29.1,57,64,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.6,0,0,0
16.18,288,0.25,0.29,0.26,12.1,11.1,13.1,16.43,3.3,0.14,0.24,208.8,9.0,247,1,3,1535,703,1802,1,1807,16.1,163.6,1074,30.4,32.9,0.0,3.1,2067.6,0,16.83,14.4,74.1,71.1,73.8,72.3,72.9,71.6,65.0,58.4,54.8,54.2,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.33,45.07,45,460,4.7,0,0,0
15.95,40,0.25,0.29,0.26,12.8,11.3,11.4,16.25,-12.6,0.01,0.13,210.2,9.3,248,1,3,1503,702,1753,0,1763,16.0,162.6,1051,29.7,32.7,0.0,3.1,2067.6,0,16.83,14.4,73.4,70.4,73.2,71.6,72.1,71.3,64.8,58.4,54.6,54.5,25,36,22.8,29.1,52,59,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,44.99,42.32,45.07,46,460,4.7,0,0,0
15.94,240,0.25,0.29,0.26,13.2,11.4,11.3,16.25,-8.7,0.08,0.2,209.6,9.0,252,1,3,1491,703,1749,-2,1755,15.9,165.2,1048,30.0,34.5,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.5,72.9,71.8,65.1,58.3,54.8,54.5,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,37,36,36,37,45.0,42.33,45.07,46,450,4.7,0,0,0
15.94,24,0.25,0.29,0.26,12.3,12.4,12.0,16.19,-6.2,0.1,0.14,209.4,9.6,252,1,3,1478,704,1728,1,1734,15.9,162.9,1036,29.9,34.4,0.0,3.1,2067.6,0,16.83,14.4,74.3,71.2,74.0,72.5,72.9,71.8,65.1,58.4,54.8,54.5,25,36,22.7,29.1,54,61,25,0,0,0,6,6,4,0,28,28,28,39,39,36,36,36,37,45.0,42.33,45.07,45,460,4.7,0,0,0
