轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.11,248,0.24,0.24,0.24,10.9,11.4,11.6,11.32,-1.6,0.14,0.18,210.4,4.5,169,1,1,536,705,440,-2,441,11.0,56.5,383,30.5,31.6,0.0,3.1,2067.6,0,16.83,12.5,34.7,32.5,34.1,34.0,33.8,33.0,32.6,31.4,46.8,46.7,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.84,248,0.24,0.24,0.24,11.0,11.3,11.6,11.17,-3.3,0.14,0.2,210.7,4.3,167,1,1,524,705,414,1,419,10.8,53.9,367,33.0,34.4,0.1,3.1,1623.5,0,16.16,12.5,34.4,32.3,33.9,33.9,33.7,32.6,32.6,31.4,46.9,46.7,24,34,22.8,27.5,41,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.89,248,0.24,0.24,0.24,11.0,11.4,11.4,11.16,5.8,0.14,0.18,210.7,4.9,163,1,1,528,704,417,-1,416,10.9,54.9,371,29.7,30.6,0.0,3.1,1690.4,0,16.26,12.5,34.2,32.2,33.8,33.7,33.5,32.4,32.4,31.3,46.9,46.7,23,34,22.8,27.5,37,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,420,4.3,0,0,0
12.1,288,0.24,0.24,0.24,11.2,11.0,11.1,12.4,-0.3,0.13,0.17,210.2,5.5,166,1,1,623,705,579,0,582,12.2,65.6,457,31.1,32.4,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.3,33.9,33.8,33.5,32.5,32.3,31.2,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.33,45.07,42,430,4.3,0,0,0
10.91,248,0.24,0.24,0.24,10.9,11.3,11.4,11.17,0.3,0.12,0.18,210.6,4.8,165,1,1,532,705,418,0,423,10.8,52.9,370,28.7,30.6,0.0,3.1,1766.8,0,16.38,12.5,34.3,32.2,33.8,33.7,33.5,32.3,32.4,31.4,46.9,46.7,23,34,22.8,27.5,37,38,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
10.98,248,0.24,0.24,0.24,11.0,11.3,11.3,11.28,-0.2,0.13,0.18,210.4,5.0,165,1,1,526,705,424,0,428,11.0,55.1,373,28.1,31.1,0.0,3.1,1766.8,0,16.38,12.5,34.3,32.2,33.8,33.7,33.5,32.3,32.5,31.3,46.9,46.7,23,34,22.8,27.5,37,38,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,41,430,4.3,0,0,0
11.6,88,0.24,0.24,0.24,11.1,11.3,11.4,11.88,-1.8,0.2,0.17,209.7,5.0,162,1,1,575,704,501,0,508,11.7,60.2,415,30.5,32.6,0.0,3.1,1657.5,0,16.21,12.5,34.4,32.3,33.9,33.9,33.6,32.8,32.4,31.2,47.0,46.6,24,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,41,430,4.3,0,0,0
10.78,248,0.24,0.24,0.24,10.9,11.1,11.2,11.01,-0.9,0.12,0.18,210.4,5.6,165,1,1,521,705,402,0,397,10.7,51.8,358,33.0,34.1,0.1,3.2,1617.3,0,16.15,12.5,34.4,32.4,33.9,33.9,33.6,32.6,32.6,31.4,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
11.34,248,0.24,0.24,0.24,11.0,10.9,11.2,11.57,-0.7,0.14,0.18,210.8,5.7,163,1,1,561,705,475,0,482,11.4,58.5,400,30.0,31.3,0.0,3.1,1835.1,0,16.48,12.5,34.2,32.2,33.8,33.8,33.5,32.6,32.4,31.2,46.9,46.7,24,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.33,45.08,42,430,4.3,0,0,0
11.57,248,0.24,0.24,0.24,11.0,11.3,11.6,11.84,-0.2,0.13,0.18,210.8,5.9,163,1,1,576,704,493,0,498,11.5,60.6,411,29.7,31.6,0.0,3.1,1835.1,0,16.48,12.5,34.2,32.1,33.7,33.8,33.5,32.6,32.5,31.2,46.9,46.8,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.85,248,0.24,0.24,0.24,10.9,11.0,11.3,11.07,5.3,0.14,0.2,210.5,5.9,165,1,1,522,705,412,1,418,10.8,53.1,364,32.8,34.0,0.1,3.2,1617.3,0,16.15,12.5,34.5,32.4,33.9,33.9,33.6,32.5,32.6,31.4,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.37,248,0.24,0.24,0.24,11.0,11.4,11.7,11.58,-3.7,0.14,0.18,210.3,5.3,163,1,1,557,705,473,1,474,11.3,59.0,400,29.9,31.2,0.0,3.1,1835.1,0,16.48,12.5,34.2,32.2,33.8,33.8,33.5,32.6,32.4,31.2,46.9,46.7,23,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.33,45.08,42,430,4.3,0,0,0
10.74,248,0.24,0.24,0.24,10.9,11.1,11.1,10.92,-5.7,0.12,0.18,210.5,5.6,165,1,1,521,704,402,0,400,10.7,51.9,358,32.8,34.4,0.1,3.2,1623.5,0,16.16,12.5,34.4,32.3,33.9,33.9,33.6,32.7,32.5,31.4,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,420,4.3,0,0,0
10.91,248,0.24,0.24,0.24,11.0,11.4,11.4,11.12,-12.6,0.13,0.18,210.6,5.9,171,1,1,528,704,419,1,423,10.9,52.6,371,31.7,32.5,0.0,3.1,1772.0,0,16.39,12.5,34.5,32.4,33.9,33.9,33.8,32.7,32.7,31.4,46.8,46.7,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
11.96,64,0.24,0.24,0.24,11.1,11.1,11.3,12.2,4.3,0.16,0.18,210.3,6.2,161,1,1,615,705,560,-1,569,12.0,63.4,446,30.9,31.8,0.0,3.1,2067.6,0,16.83,12.5,34.2,32.2,33.9,33.8,33.4,32.7,32.3,31.1,46.9,46.5,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
11.64,248,0.24,0.24,0.24,11.1,11.4,11.6,11.85,-4.2,0.13,0.17,210.2,6.1,170,1,1,577,706,499,1,496,11.6,58.6,415,29.9,31.6,0.0,3.1,2067.6,0,16.83,12.5,34.6,32.5,34.1,34.0,33.8,32.9,32.7,31.4,46.8,46.5,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
11.32,248,0.24,0.24,0.24,11.0,11.0,11.3,11.53,0.5,0.1,0.17,210.2,5.7,163,1,1,552,705,461,0,467,11.3,56.3,392,29.9,31.1,0.0,3.1,1690.4,0,16.26,12.5,34.2,32.2,33.8,33.8,33.5,32.5,32.4,31.3,46.9,46.6,23,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,420,4.3,0,0,0
11.74,200,0.24,0.24,0.24,11.1,11.4,11.6,12.0,-8.2,0.12,0.18,210.1,4.7,165,1,1,588,704,520,-1,522,11.7,62.9,426,32.0,33.0,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.8,33.8,33.6,32.3,32.4,31.2,46.9,46.9,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
11.12,200,0.24,0.24,0.24,11.0,11.1,11.4,11.35,9.4,0.08,0.18,210.3,4.6,164,1,1,545,705,449,1,456,11.2,56.8,385,31.8,33.2,0.0,3.2,1895.0,0,16.57,12.5,34.3,32.2,33.8,33.8,33.6,32.4,32.5,31.1,46.9,46.8,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,420,4.3,0,0,0
10.7,248,0.24,0.24,0.24,10.9,10.9,11.4,10.96,-9.0,0.17,0.18,210.4,5.5,167,1,1,519,705,399,2,403,10.8,51.6,357,32.5,33.1,0.0,3.2,1821.6,0,16.46,12.5,34.5,32.4,34.0,33.9,33.7,32.9,32.6,31.3,46.9,46.8,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,41,420,4.3,0,0,0
10.97,248,0.24,0.24,0.24,10.9,11.3,11.4,11.17,1.0,0.16,0.18,210.6,4.8,165,1,1,537,705,424,-2,423,10.9,53.8,373,29.4,30.3,0.0,3.1,1766.8,0,16.38,12.5,34.3,32.2,33.8,33.7,33.5,32.4,32.5,31.3,46.9,46.7,23,34,22.8,27.5,37,38,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.8,248,0.24,0.24,0.24,11.0,11.5,11.9,12.06,-1.0,0.15,0.17,210.3,5.8,163,1,1,589,704,528,1,529,11.8,63.1,431,30.3,31.7,0.0,3.1,1957.0,0,16.66,12.5,34.2,32.2,33.8,33.8,33.5,32.5,32.5,31.2,46.9,46.8,24,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.33,45.08,42,420,4.3,0,0,0
12.27,168,0.24,0.24,0.24,11.2,11.3,11.4,12.49,11.9,0.21,0.16,210.7,6.1,159,1,1,631,704,591,1,585,12.2,66.4,464,32.1,33.6,0.0,3.2,1908.4,0,16.59,12.5,34.3,32.2,33.9,33.9,33.6,32.7,32.4,31.1,46.9,46.9,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
12.12,296,0.24,0.24,0.24,11.1,11.6,11.9,12.38,-2.9,0.08,0.16,210.4,4.7,161,1,1,619,705,573,1,576,12.0,66.9,456,32.6,33.8,0.1,3.2,2067.6,0,16.83,12.5,34.4,32.2,33.9,33.9,33.6,32.7,32.5,31.1,46.9,46.9,24,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
11.93,200,0.24,0.24,0.24,11.1,11.6,12.0,12.11,-2.6,0.13,0.18,210.4,5.9,164,1,1,604,704,547,0,551,11.9,64.5,442,31.9,32.8,0.0,3.2,2067.6,0,16.83,12.5,34.3,32.2,33.9,33.8,33.6,32.4,32.4,31.3,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.63,240,0.24,0.24,0.24,11.1,11.1,11.2,11.78,-0.4,0.13,0.17,210.5,5.8,162,1,1,572,704,502,0,508,11.6,59.1,415,33.4,34.0,0.1,3.2,2002.5,0,16.73,12.5,34.4,32.3,33.9,33.9,33.5,32.7,32.3,31.2,46.9,46.8,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,420,4.3,0,0,0
11.91,248,0.24,0.24,0.24,11.2,11.0,11.4,12.14,-15.2,0.13,0.18,210.3,5.0,164,1,1,604,705,547,0,549,11.9,62.5,439,31.0,31.9,0.0,3.1,2067.6,0,16.83,12.5,34.2,32.2,33.9,33.8,33.5,32.6,32.3,31.1,46.9,46.6,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.36,248,0.24,0.24,0.24,11.0,11.3,11.5,11.58,-1.7,0.13,0.18,210.3,5.4,163,1,1,558,704,474,0,469,11.3,56.7,401,29.8,31.2,0.0,3.1,1835.1,0,16.48,12.5,34.2,32.2,33.8,33.7,33.5,32.6,32.4,31.2,46.9,46.7,24,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.33,45.07,42,430,4.3,0,0,0
11.37,248,0.24,0.24,0.24,11.0,11.4,11.8,11.68,-1.5,0.13,0.2,210.2,5.2,168,1,1,565,705,477,-1,475,11.3,59.4,403,31.8,33.3,0.0,3.2,1968.4,0,16.68,12.5,34.5,32.4,33.9,33.9,33.7,32.9,32.6,31.4,46.8,46.7,24,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.4,0,0,0
10.71,248,0.24,0.24,0.24,10.9,11.4,11.4,10.96,6.3,0.13,0.21,210.5,4.9,165,1,1,514,705,395,0,399,10.6,50.6,356,31.0,34.0,0.0,3.1,1623.5,0,16.16,12.5,34.4,32.2,33.9,33.9,33.6,32.6,32.6,31.3,46.9,46.8,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.98,88,0.24,0.24,0.24,11.2,10.9,11.3,12.2,-9.3,0.15,0.18,210.2,6.9,165,1,1,606,704,548,1,555,12.0,63.7,440,31.1,32.1,0.0,3.1,2067.6,0,16.83,12.5,34.2,32.2,33.9,33.8,33.5,32.4,32.3,31.2,46.9,46.8,24,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.86,248,0.24,0.24,0.24,10.9,11.1,11.3,11.11,-7.0,0.1,0.17,210.4,5.6,168,1,1,525,705,411,1,408,10.8,52.3,362,32.4,33.6,0.0,3.2,1623.5,0,16.16,12.5,34.5,32.4,33.9,33.9,33.6,32.7,32.5,31.4,46.9,46.7,24,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.62,240,0.24,0.24,0.24,10.9,11.4,11.9,11.88,0.9,0.14,0.17,210.3,5.1,163,1,1,585,705,506,-1,513,11.6,59.8,420,33.0,34.1,0.1,3.2,2002.5,0,16.73,12.5,34.4,32.3,33.9,33.9,33.5,32.6,32.4,31.1,46.9,46.7,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
11.13,248,0.24,0.24,0.24,11.0,11.0,11.3,11.37,-3.0,0.19,0.17,210.1,6.8,166,1,1,544,704,444,-1,443,11.1,54.6,382,28.7,31.4,0.0,3.0,1609.1,0,16.14,12.5,34.3,32.2,33.9,33.8,33.5,32.5,32.4,31.3,46.9,46.7,23,34,22.8,27.5,37,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.98,200,0.24,0.24,0.24,11.0,11.1,11.2,11.17,-3.3,0.13,0.18,210.2,4.9,165,1,1,532,704,432,0,428,11.0,55.6,375,32.1,33.3,0.0,3.1,1895.0,0,16.57,12.5,34.3,32.2,33.9,33.9,33.6,32.6,32.4,31.1,46.9,46.8,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
11.45,248,0.24,0.24,0.24,11.0,11.3,11.3,11.68,-4.6,0.13,0.17,210.5,6.0,169,1,1,562,705,479,0,481,11.4,58.5,403,32.1,32.8,0.0,3.1,1722.4,0,16.31,12.5,34.5,32.4,34.0,33.9,33.8,32.9,32.6,31.3,46.9,46.7,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.5,88,0.24,0.24,0.24,11.1,10.9,11.3,11.73,1.0,0.15,0.18,210.0,6.2,163,1,1,570,704,493,1,491,11.5,58.4,410,31.6,34.5,0.0,3.1,2067.6,0,16.83,12.5,34.4,32.3,33.9,33.9,33.6,32.4,32.4,31.3,46.9,46.7,23,34,22.8,27.5,41,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.67,88,0.24,0.24,0.24,11.1,11.0,11.3,11.95,2.3,0.19,0.18,210.2,6.7,162,1,1,580,705,512,0,509,11.7,60.9,421,30.1,32.8,0.0,3.1,1657.5,0,16.21,12.5,34.4,32.2,33.9,33.9,33.6,32.7,32.4,31.2,47.0,46.7,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.84,240,0.24,0.24,0.24,11.1,11.1,11.3,12.09,-5.2,0.06,0.18,210.4,6.3,164,1,1,592,704,530,1,526,11.8,63.0,430,33.0,34.4,0.1,3.2,1836.1,0,16.48,12.5,34.4,32.3,33.9,33.9,33.5,32.6,32.4,31.1,46.9,46.9,24,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
11.31,248,0.24,0.24,0.24,11.0,10.9,11.3,11.52,0.7,0.14,0.18,210.3,6.2,169,1,1,555,705,465,0,468,11.3,56.8,394,32.1,32.6,0.0,3.2,1722.4,0,16.31,12.5,34.5,32.4,33.9,33.9,33.8,32.7,32.7,31.4,46.9,46.7,24,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.09,248,0.24,0.24,0.24,11.0,11.4,11.4,11.37,-10.3,0.16,0.18,210.4,6.5,171,1,1,541,706,440,1,442,11.0,54.0,381,31.1,32.8,0.0,3.1,1772.0,0,16.39,12.5,34.5,32.4,34.0,33.9,33.8,32.7,32.7,31.5,46.8,46.6,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
11.45,88,0.24,0.24,0.24,11.1,10.9,11.3,11.69,-0.6,0.11,0.18,210.5,5.4,163,1,1,563,704,486,0,489,11.5,59.7,406,31.1,33.8,0.0,3.1,1793.7,0,16.42,12.5,34.4,32.3,33.9,33.9,33.6,32.6,32.5,31.2,46.9,46.9,24,34,22.7,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
12.05,208,0.24,0.24,0.24,11.1,11.4,11.6,12.29,1.8,0.14,0.18,209.9,5.5,163,1,1,604,704,554,1,557,12.0,65.2,445,33.2,34.3,0.1,3.2,1836.1,0,16.48,12.5,34.4,32.3,33.9,33.9,33.6,32.5,32.4,31.2,46.9,46.8,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
10.74,248,0.24,0.24,0.24,10.9,10.9,11.4,10.95,-1.9,0.13,0.16,210.3,5.4,165,1,1,521,705,397,1,398,10.8,51.2,356,32.8,34.2,0.1,3.2,1623.5,0,16.16,12.5,34.4,32.4,33.9,33.9,33.6,32.6,32.5,31.4,46.9,46.8,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.38,248,0.24,0.24,0.24,11.0,11.3,11.4,11.68,1.9,0.13,0.18,210.5,5.3,169,1,1,557,706,469,0,476,11.3,56.6,398,31.7,33.0,0.0,3.2,1722.4,0,16.31,12.5,34.5,32.4,33.9,33.9,33.8,32.7,32.7,31.4,46.9,46.6,24,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
12.04,216,0.24,0.24,0.24,11.1,11.4,11.8,12.28,0.3,0.1,0.17,210.5,5.4,165,1,1,606,704,555,-2,556,12.0,62.9,444,31.4,32.4,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.8,33.8,33.5,32.4,32.4,31.2,46.9,46.5,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
12.01,64,0.24,0.24,0.24,11.2,11.0,11.2,12.21,1.9,0.12,0.18,210.4,6.2,163,1,1,603,704,552,1,552,11.9,65.2,443,33.2,34.3,0.1,3.2,1836.1,0,16.48,12.5,34.4,32.3,33.9,33.9,33.6,32.5,32.4,31.2,46.9,46.8,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
11.96,280,0.24,0.24,0.24,11.3,10.9,11.2,12.24,2.1,0.19,0.17,210.8,5.8,163,1,1,603,704,553,0,559,11.9,65.3,444,33.2,34.3,0.1,3.2,1836.1,0,16.48,12.5,34.4,32.3,33.9,33.9,33.6,32.5,32.4,31.2,46.9,46.8,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.07,248,0.24,0.24,0.24,11.0,10.9,11.3,11.28,-9.0,0.15,0.18,210.3,5.0,171,1,1,533,705,435,0,436,11.1,54.5,378,31.4,33.0,0.0,3.1,1722.4,0,16.31,12.5,34.5,32.4,33.9,33.9,33.8,32.9,32.7,31.4,46.8,46.7,24,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.77,248,0.24,0.24,0.24,10.9,11.2,11.2,11.02,-6.4,0.15,0.18,210.4,4.4,168,1,1,520,705,399,0,406,10.7,52.1,357,32.3,33.9,0.0,3.2,1623.5,0,16.16,12.5,34.5,32.4,34.0,33.9,33.6,32.8,32.5,31.4,46.9,46.8,24,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,420,4.3,0,0,0
12.13,72,0.24,0.24,0.24,11.2,11.1,11.3,12.34,3.1,0.14,0.17,210.4,6.0,165,1,1,623,705,574,-2,573,12.2,64.4,454,31.1,32.6,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.9,33.8,33.5,32.5,32.3,31.2,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.33,45.07,42,430,4.3,0,0,0
12.03,144,0.24,0.24,0.24,11.1,11.3,11.6,12.29,3.4,0.08,0.18,210.3,5.6,163,1,1,614,705,563,0,567,12.0,64.4,449,31.4,32.9,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.8,33.8,33.5,32.4,32.4,31.2,46.9,46.6,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
11.38,200,0.24,0.24,0.24,11.0,11.6,11.8,11.59,-9.1,0.19,0.17,210.5,4.3,167,1,1,560,704,475,0,480,11.3,58.5,404,31.6,33.2,0.0,3.2,2067.6,0,16.83,12.5,34.3,32.2,33.8,33.8,33.6,32.4,32.4,31.2,46.9,46.9,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
10.84,248,0.24,0.24,0.24,10.9,11.3,11.4,11.06,-11.4,0.13,0.18,210.3,5.1,173,1,1,526,706,409,1,411,10.7,53.6,364,30.9,32.6,0.0,3.1,1786.5,0,16.41,12.5,34.6,32.5,34.1,33.9,33.8,32.6,32.6,31.5,46.8,46.7,24,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
