轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.94,248,0.24,0.24,0.24,10.9,11.2,11.3,11.13,-9.5,0.14,0.18,210.3,5.2,171,1,1,533,705,419,1,421,10.9,52.6,370,31.6,32.7,0.0,3.1,1772.0,0,16.39,12.5,34.5,32.4,33.9,33.9,33.8,32.7,32.7,31.4,46.8,46.7,24,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
12.3,312,0.24,0.24,0.24,11.2,11.6,12.0,12.5,4.2,0.04,0.18,210.5,5.5,159,1,1,629,704,594,0,591,12.1,67.0,466,32.6,33.6,0.1,3.2,1908.4,0,16.59,12.5,34.4,32.2,33.9,33.9,33.6,32.8,32.4,31.1,46.9,46.9,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.85,248,0.24,0.24,0.24,10.9,11.4,11.3,11.07,-14.1,0.16,0.17,210.2,4.7,167,1,1,513,704,404,1,405,10.8,51.8,362,32.9,34.5,0.1,3.2,1623.5,0,16.16,12.5,34.4,32.3,33.9,33.9,33.6,32.7,32.6,31.3,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.8,248,0.24,0.24,0.24,10.9,11.4,11.5,11.05,-0.5,0.14,0.18,210.2,5.1,164,1,1,520,704,405,0,403,10.8,52.9,361,29.3,32.3,0.0,3.1,1490.6,0,15.96,12.5,34.4,32.2,33.9,33.9,33.5,32.8,32.4,31.2,46.9,46.7,23,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.79,240,0.24,0.24,0.24,11.1,11.0,11.2,12.04,-1.7,0.13,0.17,210.2,5.2,163,1,1,591,704,533,0,531,11.8,64.0,433,32.7,34.1,0.1,3.2,2067.6,0,16.83,12.5,34.4,32.3,33.9,33.9,33.5,32.7,32.3,31.2,46.9,46.6,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.57,248,0.24,0.24,0.24,11.0,11.5,11.9,11.79,-3.0,0.15,0.18,210.2,5.9,169,1,1,575,705,501,-1,501,11.4,61.4,416,30.0,31.3,0.0,3.1,2067.6,0,16.83,12.5,34.6,32.5,34.1,34.0,33.8,33.0,32.7,31.4,46.8,46.5,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.89,248,0.24,0.24,0.24,10.9,11.4,11.4,11.17,-1.2,0.16,0.19,210.2,5.1,164,1,1,522,705,412,-1,412,10.8,53.9,366,29.4,31.7,0.0,3.0,1490.6,0,15.96,12.5,34.4,32.2,33.9,33.9,33.5,32.7,32.4,31.2,46.9,46.6,23,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.88,80,0.24,0.24,0.24,11.1,11.4,11.6,12.2,-8.8,0.11,0.15,210.5,5.6,164,1,1,600,705,541,0,542,11.8,64.3,437,32.6,33.9,0.1,3.2,2067.6,0,16.83,12.5,34.4,32.2,33.9,33.9,33.5,32.7,32.3,31.1,46.9,46.7,24,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,420,4.3,0,0,0
12.12,168,0.24,0.24,0.24,11.2,11.2,11.5,12.39,9.8,0.21,0.17,210.7,6.5,161,1,1,622,705,570,0,575,12.0,66.6,454,32.7,33.3,0.1,3.2,1908.4,0,16.59,12.5,34.3,32.2,33.9,33.9,33.6,32.8,32.4,31.0,46.9,46.8,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,420,4.3,0,0,0
11.1,248,0.24,0.24,0.24,11.0,11.1,11.3,11.33,-4.7,0.13,0.18,210.2,5.4,166,1,1,538,705,440,0,442,11.1,54.5,381,28.5,31.1,0.0,3.1,1766.8,0,16.38,12.5,34.3,32.2,33.9,33.8,33.5,32.5,32.4,31.4,46.9,46.7,24,34,22.8,27.5,37,38,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
12.15,216,0.24,0.24,0.24,11.1,11.4,11.9,12.45,2.5,0.14,0.18,210.2,6.2,165,1,1,622,705,576,-2,574,12.1,65.2,456,31.1,32.6,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.9,33.8,33.5,32.5,32.3,31.2,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.61,248,0.24,0.24,0.24,10.9,11.3,11.3,10.86,-5.3,0.14,0.18,210.4,5.9,164,1,1,512,704,385,0,390,10.6,49.9,349,29.9,32.8,0.0,3.1,1490.6,0,15.96,12.5,34.4,32.2,33.9,33.9,33.6,32.6,32.5,31.3,46.9,46.6,24,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,420,4.3,0,0,0
10.94,248,0.24,0.24,0.24,10.9,11.1,11.1,11.12,0.6,0.13,0.18,210.5,6.3,165,1,1,530,705,423,1,422,10.9,53.5,371,29.5,30.6,0.0,3.1,1766.8,0,16.38,12.5,34.3,32.2,33.8,33.7,33.5,32.4,32.5,31.3,46.9,46.7,24,34,22.8,27.5,37,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
12.07,0,0.24,0.24,0.24,11.1,11.5,12.0,12.28,0.8,0.16,0.2,210.6,6.0,164,1,1,612,705,566,0,573,11.9,64.9,451,31.4,32.3,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.8,33.8,33.5,32.4,32.4,31.2,46.9,46.6,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.43,248,0.24,0.24,0.24,11.0,11.4,11.8,11.72,-10.2,0.12,0.19,210.1,5.0,170,1,1,568,705,483,1,492,11.3,58.0,407,31.9,33.0,0.0,3.2,1722.4,0,16.31,12.5,34.5,32.4,34.0,33.9,33.7,32.9,32.6,31.3,46.9,46.7,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.04,248,0.24,0.24,0.24,10.9,11.1,11.3,11.27,-1.8,0.11,0.17,210.5,4.9,171,1,1,532,706,431,0,430,11.0,54.8,375,31.1,32.4,0.0,3.1,1786.5,0,16.41,12.5,34.5,32.5,34.0,33.9,33.8,32.8,32.6,31.4,46.8,46.7,24,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.77,248,0.24,0.24,0.24,10.9,11.4,11.4,10.97,0.6,0.16,0.17,210.2,5.8,164,1,1,517,704,398,0,402,10.7,51.4,359,33.2,33.9,0.1,3.2,1623.5,0,16.16,12.5,34.4,32.3,33.9,33.9,33.6,32.6,32.5,31.4,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
10.85,248,0.24,0.24,0.24,11.0,11.0,11.3,11.06,5.0,0.13,0.17,210.1,5.0,165,1,1,529,705,415,0,424,10.9,52.3,366,33.1,33.9,0.1,3.2,1617.3,0,16.15,12.5,34.4,32.4,33.9,33.9,33.6,32.5,32.6,31.4,46.9,46.7,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.75,248,0.24,0.24,0.24,10.9,11.1,11.2,10.97,-16.4,0.15,0.17,210.4,5.4,173,1,1,519,705,403,1,404,10.7,53.1,359,30.6,32.6,0.0,3.1,1786.5,0,16.41,12.5,34.6,32.5,34.1,33.9,33.8,32.7,32.6,31.4,46.8,46.7,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.68,248,0.24,0.24,0.24,10.9,10.9,11.3,10.96,-13.6,0.15,0.17,211.0,5.1,169,1,1,519,706,393,0,396,10.7,52.2,353,32.9,33.2,0.0,3.2,1821.6,0,16.46,12.5,34.5,32.4,34.0,33.9,33.6,32.9,32.5,31.3,46.8,46.8,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,420,4.3,0,0,0
11.32,88,0.24,0.24,0.24,11.0,11.2,11.4,11.53,3.4,0.12,0.19,210.5,4.9,162,1,1,558,705,463,1,468,11.3,56.6,394,30.7,33.5,0.0,3.1,1793.7,0,16.42,12.5,34.4,32.3,33.9,33.9,33.6,32.6,32.5,31.2,46.9,46.9,23,34,22.7,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,41,430,4.3,0,0,0
10.87,248,0.24,0.24,0.24,11.0,11.1,11.2,11.06,-1.6,0.15,0.18,210.3,5.6,165,1,1,525,705,418,1,416,10.9,54.4,369,28.3,30.7,0.0,3.1,1766.8,0,16.38,12.5,34.3,32.2,33.8,33.7,33.5,32.3,32.5,31.4,46.9,46.6,23,34,22.8,27.5,37,38,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
10.72,248,0.24,0.24,0.24,10.9,11.3,11.2,10.97,-1.4,0.18,0.2,210.4,5.9,165,1,1,518,704,401,1,397,10.7,51.1,359,33.1,34.2,0.1,3.2,1623.5,0,16.16,12.5,34.4,32.4,33.9,33.9,33.6,32.6,32.6,31.4,46.9,46.7,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.18,248,0.24,0.24,0.24,11.0,11.4,11.4,11.38,-2.3,0.16,0.18,209.9,6.5,166,1,1,544,704,449,-1,446,11.2,57.1,387,28.8,31.1,0.0,3.0,1609.1,0,16.14,12.5,34.3,32.2,33.9,33.8,33.5,32.5,32.4,31.3,46.9,46.7,23,34,22.8,27.5,37,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
10.89,248,0.24,0.24,0.24,10.9,11.3,11.3,11.18,5.1,0.14,0.18,210.2,3.9,163,1,1,532,705,417,0,415,10.8,54.5,369,29.7,30.5,0.0,3.1,1690.4,0,16.26,12.5,34.2,32.2,33.8,33.7,33.5,32.4,32.4,31.3,46.9,46.7,24,34,22.8,27.5,37,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.61,248,0.24,0.24,0.24,11.1,11.4,11.6,11.89,2.8,0.18,0.18,210.3,5.6,162,1,1,579,705,503,0,508,11.6,61.2,416,29.9,31.5,0.0,3.1,1957.0,0,16.66,12.5,34.2,32.1,33.8,33.8,33.5,32.7,32.5,31.2,46.9,46.8,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,41,430,4.3,0,0,0
11.03,248,0.24,0.24,0.24,11.0,10.9,11.3,11.27,-2.3,0.18,0.17,210.6,4.5,169,1,1,539,706,436,0,437,11.0,54.7,377,30.2,32.1,0.0,3.1,2067.6,0,16.83,12.5,34.6,32.5,34.1,34.0,33.8,32.9,32.6,31.3,46.8,46.7,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.81,248,0.24,0.24,0.24,10.9,10.9,11.3,11.01,-5.2,0.15,0.18,210.2,5.3,165,1,1,532,706,407,-1,410,10.8,52.4,361,29.4,32.0,0.0,3.1,1490.6,0,15.96,12.5,34.4,32.2,33.9,33.9,33.5,32.8,32.4,31.2,46.9,46.7,24,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
12.05,88,0.24,0.24,0.24,11.2,11.1,11.3,12.29,-8.7,0.19,0.18,210.0,6.7,167,1,1,616,705,564,0,569,12.1,65.8,449,31.0,32.3,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.9,33.8,33.5,32.7,32.4,31.0,46.9,46.8,24,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
11.77,200,0.24,0.24,0.24,11.1,11.3,11.4,12.02,7.6,0.14,0.17,210.3,5.3,163,1,1,588,705,521,0,523,11.7,61.1,425,32.4,33.4,0.0,3.2,1895.0,0,16.57,12.5,34.3,32.2,33.9,33.9,33.6,32.7,32.5,31.0,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
11.19,248,0.24,0.24,0.24,10.9,11.3,11.4,11.4,6.2,0.17,0.18,210.5,4.3,166,1,1,548,705,457,-1,461,11.2,56.7,392,32.2,33.1,0.0,3.2,1968.4,0,16.68,12.5,34.5,32.4,34.0,33.9,33.7,32.9,32.6,31.3,46.8,46.7,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
10.49,248,0.24,0.24,0.24,10.9,10.9,11.4,10.75,1.7,0.16,0.18,210.4,4.7,164,1,1,506,704,374,0,372,10.5,48.5,341,30.1,33.1,0.0,3.1,1623.5,0,16.16,12.5,34.4,32.2,33.9,33.9,33.6,32.7,32.5,31.3,46.9,46.8,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.33,45.07,42,430,4.3,0,0,0
10.87,248,0.24,0.24,0.24,10.9,10.9,11.4,11.12,-9.2,0.16,0.18,210.5,4.8,169,1,1,527,704,414,2,421,10.8,54.3,366,32.7,33.7,0.1,3.2,1623.5,0,16.16,12.5,34.5,32.4,33.9,33.9,33.6,32.6,32.5,31.4,46.9,46.7,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.68,88,0.24,0.24,0.24,11.1,11.6,11.9,11.89,0.4,0.16,0.18,210.4,5.1,164,1,1,583,704,513,0,517,11.6,60.9,425,32.5,34.5,0.0,3.1,2067.6,0,16.83,12.5,34.4,32.3,33.9,33.9,33.6,32.4,32.5,31.2,47.0,46.6,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,420,4.3,0,0,0
11.03,248,0.24,0.24,0.24,10.9,11.2,11.4,11.27,-2.2,0.13,0.18,210.4,5.5,166,1,1,537,704,435,0,433,11.0,56.3,379,28.3,31.0,0.0,3.1,1766.8,0,16.38,12.5,34.3,32.2,33.9,33.7,33.5,32.5,32.4,31.3,46.9,46.7,23,34,22.8,27.5,37,38,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
10.86,248,0.24,0.24,0.24,10.9,11.3,11.1,11.06,-12.7,0.11,0.18,210.7,4.8,168,1,1,526,705,411,1,416,10.8,53.5,364,33.0,34.7,0.0,3.2,1623.5,0,16.16,12.5,34.4,32.3,33.9,33.9,33.7,32.5,32.6,31.4,46.9,46.7,23,34,22.8,27.5,41,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
11.84,248,0.24,0.24,0.24,11.1,11.1,11.1,12.04,-0.6,0.13,0.17,210.4,6.1,163,1,1,592,704,532,1,535,11.9,61.6,430,30.4,31.6,0.0,3.1,1957.0,0,16.66,12.5,34.2,32.2,33.8,33.8,33.5,32.5,32.4,31.2,46.9,46.7,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
11.89,208,0.24,0.24,0.24,11.1,11.4,11.8,12.21,-6.1,0.1,0.18,210.4,6.1,164,1,1,601,705,547,0,554,11.9,64.5,441,32.6,34.0,0.1,3.2,2067.6,0,16.83,12.5,34.4,32.2,33.9,33.9,33.5,32.7,32.3,31.1,46.9,46.7,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.66,248,0.24,0.24,0.24,10.9,11.1,11.3,10.86,-4.2,0.14,0.18,210.4,5.1,164,1,1,509,704,389,1,385,10.5,49.7,350,30.1,32.3,0.0,3.1,1490.6,0,15.96,12.5,34.4,32.2,33.9,33.9,33.5,32.6,32.5,31.3,46.9,46.6,23,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.2,0,0,0
12.07,16,0.24,0.24,0.24,11.1,11.4,12.0,12.38,-7.9,0.15,0.18,210.4,6.4,166,1,1,616,705,567,0,576,12.1,65.7,452,30.7,32.6,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.9,33.8,33.5,32.6,32.3,31.1,46.9,46.9,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.98,248,0.24,0.24,0.24,10.9,11.3,11.3,11.27,-4.3,0.18,0.18,210.2,5.6,170,1,1,530,705,430,1,430,11.0,54.6,377,30.6,32.0,0.0,3.1,1854.7,0,16.51,12.5,34.6,32.5,34.1,34.0,33.8,32.7,32.5,31.5,46.8,46.6,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.11,248,0.24,0.24,0.24,11.0,10.9,11.3,11.32,-2.8,0.14,0.18,210.2,5.2,166,1,1,545,705,444,-1,444,11.1,54.5,382,28.5,31.3,0.0,3.0,1609.1,0,16.14,12.5,34.3,32.2,33.9,33.8,33.5,32.5,32.4,31.4,46.9,46.7,23,34,22.8,27.5,37,38,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.95,248,0.24,0.24,0.24,10.9,11.3,11.4,11.19,0.8,0.13,0.18,210.1,5.6,165,1,1,533,706,423,0,428,11.0,53.1,372,29.2,30.5,0.0,3.1,1766.8,0,16.38,12.5,34.3,32.2,33.8,33.7,33.5,32.4,32.5,31.3,46.9,46.7,23,34,22.8,27.5,37,38,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,420,4.3,0,0,0
11.31,248,0.24,0.24,0.24,11.0,10.9,11.2,11.59,-9.2,0.14,0.18,210.2,5.0,170,1,1,555,705,468,0,463,11.2,57.6,398,30.2,31.7,0.0,3.1,2067.6,0,16.83,12.5,34.6,32.5,34.1,34.1,33.8,33.0,32.6,31.4,46.8,46.6,24,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,420,4.4,0,0,0
10.71,248,0.24,0.24,0.24,10.9,10.9,11.4,10.91,-9.6,0.14,0.18,210.4,4.6,169,1,1,515,705,395,-1,397,10.7,50.8,354,32.8,33.3,0.0,3.1,1821.6,0,16.46,12.5,34.5,32.4,34.0,33.9,33.6,32.8,32.5,31.4,46.8,46.8,24,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
10.79,248,0.24,0.24,0.24,10.9,11.1,11.2,10.97,-3.8,0.14,0.18,210.5,5.8,164,1,1,522,705,405,-1,406,10.7,51.6,361,29.5,32.1,0.0,3.1,1490.6,0,15.96,12.5,34.4,32.2,33.9,33.9,33.5,32.8,32.4,31.2,46.9,46.7,24,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
11.04,248,0.24,0.24,0.24,11.0,11.0,11.2,11.27,-4.4,0.17,0.18,210.6,5.0,171,1,1,536,705,436,1,440,11.0,56.0,378,31.4,32.4,0.0,3.1,1772.0,0,16.39,12.5,34.5,32.5,34.0,33.9,33.8,32.7,32.6,31.4,46.8,46.7,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
10.8,248,0.24,0.24,0.24,11.0,11.3,11.4,11.02,-12.6,0.19,0.2,210.1,4.5,169,1,1,524,705,408,0,404,10.8,53.3,363,32.6,34.2,0.0,3.2,1673.9,0,16.24,12.5,34.4,32.3,33.9,33.9,33.6,32.6,32.6,31.3,46.9,46.6,23,34,22.8,27.5,41,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.21,200,0.24,0.24,0.24,11.0,11.1,11.2,11.37,2.8,0.18,0.18,210.4,4.4,165,1,1,555,705,462,0,471,11.3,58.1,394,31.6,33.5,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.8,33.8,33.6,32.5,32.4,31.1,46.9,46.8,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,41,430,4.3,0,0,0
11.22,248,0.24,0.24,0.24,11.0,11.4,11.4,11.44,3.4,0.18,0.18,210.2,6.4,162,1,1,547,705,447,1,451,11.1,55.6,385,30.1,31.1,0.0,3.1,1690.4,0,16.26,12.5,34.2,32.2,33.8,33.8,33.5,32.4,32.5,31.3,46.9,46.7,23,34,22.8,27.5,37,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.91,248,0.24,0.24,0.24,11.0,11.3,11.2,11.16,-4.6,0.13,0.16,210.3,4.5,168,1,1,526,705,416,0,416,10.9,53.6,367,32.8,33.6,0.0,3.2,1623.5,0,16.16,12.5,34.5,32.4,33.9,33.9,33.6,32.5,32.6,31.4,46.9,46.7,24,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
11.78,248,0.24,0.24,0.24,11.1,11.4,11.6,12.06,-3.8,0.13,0.18,210.4,5.3,164,1,1,582,704,520,1,531,11.8,62.9,427,30.3,31.3,0.0,3.1,1957.0,0,16.66,12.5,34.2,32.2,33.8,33.8,33.5,32.6,32.5,31.1,46.9,46.8,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.33,45.07,42,420,4.3,0,0,0
11.28,248,0.24,0.24,0.24,11.0,11.0,11.3,11.47,0.3,0.13,0.18,210.4,6.3,168,1,1,550,704,461,0,457,11.2,58.0,394,32.0,33.2,0.0,3.2,1968.4,0,16.68,12.5,34.5,32.4,34.0,33.9,33.7,32.9,32.6,31.4,46.8,46.7,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
10.96,248,0.24,0.24,0.24,10.9,11.3,11.4,11.22,5.8,0.16,0.18,210.3,4.9,163,1,1,533,705,425,0,424,11.0,53.9,373,29.6,30.9,0.0,3.1,1690.4,0,16.26,12.5,34.2,32.2,33.8,33.7,33.5,32.4,32.5,31.3,46.9,46.7,24,34,22.8,27.5,37,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
10.67,248,0.24,0.24,0.24,10.9,11.1,11.2,10.93,1.8,0.11,0.18,210.2,5.3,166,1,1,512,705,390,0,388,10.6,50.9,351,30.9,33.5,0.0,3.1,1623.5,0,16.16,12.5,34.4,32.2,33.9,33.9,33.6,32.6,32.5,31.4,46.9,46.7,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.54,248,0.24,0.24,0.24,11.0,11.1,11.3,11.85,-1.0,0.13,0.19,210.4,6.1,163,1,1,571,704,498,1,498,11.5,60.9,414,30.1,31.5,0.0,3.1,1835.1,0,16.48,12.5,34.2,32.1,33.7,33.8,33.5,32.6,32.5,31.2,46.9,46.8,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,420,4.3,0,0,0
