轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.99,120,0.24,0.24,0.24,11.1,11.4,11.8,12.2,-6.7,0.14,0.18,210.1,4.8,163,1,1,611,705,557,-1,564,12.0,63.2,446,30.9,32.0,0.0,3.1,2067.6,0,16.83,12.5,34.2,32.2,33.9,33.8,33.4,32.7,32.3,31.1,46.9,46.6,24,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.9,248,0.24,0.24,0.24,10.9,11.2,11.3,11.17,2.2,0.15,0.17,210.5,4.5,166,1,1,524,704,419,1,418,10.9,52.6,370,33.0,33.9,0.1,3.2,1617.3,0,16.15,12.5,34.4,32.4,33.9,33.9,33.6,32.5,32.6,31.4,46.9,46.7,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.55,248,0.24,0.24,0.24,11.1,11.1,11.3,11.78,-7.3,0.14,0.2,210.2,5.7,170,1,1,573,705,496,-2,493,11.5,61.0,413,29.8,31.7,0.0,3.1,2067.6,0,16.83,12.5,34.6,32.5,34.1,34.0,33.8,32.9,32.7,31.4,46.8,46.5,24,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
11.17,248,0.24,0.24,0.24,11.0,11.2,11.4,11.37,-4.6,0.1,0.18,210.4,6.1,166,1,1,542,704,445,0,443,11.2,55.9,384,28.7,31.3,0.0,3.0,1609.1,0,16.14,12.5,34.3,32.2,33.9,33.8,33.5,32.5,32.4,31.3,46.9,46.6,23,34,22.8,27.5,37,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.75,248,0.24,0.24,0.24,10.9,11.4,11.5,11.05,0.8,0.09,0.18,209.9,5.3,164,1,1,522,705,402,0,405,10.7,52.8,360,33.3,34.0,0.1,3.2,1623.5,0,16.16,12.5,34.4,32.4,33.9,33.9,33.6,32.6,32.6,31.4,46.9,46.7,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
11.79,248,0.24,0.24,0.24,11.1,11.3,11.6,11.99,-1.9,0.11,0.18,210.4,5.9,163,1,1,594,705,533,0,539,11.8,62.1,432,30.3,31.8,0.0,3.1,1957.0,0,16.66,12.5,34.2,32.2,33.8,33.8,33.5,32.5,32.5,31.2,46.9,46.8,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.33,45.08,42,430,4.3,0,0,0
11.93,24,0.24,0.24,0.24,11.2,11.1,11.3,12.2,-4.2,0.14,0.2,210.6,6.1,164,1,1,597,705,548,1,553,11.8,65.1,442,31.5,33.0,0.0,3.2,2067.6,0,16.83,12.5,34.3,32.2,33.9,33.8,33.6,32.3,32.4,31.3,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.4,0,0,0
11.43,248,0.24,0.24,0.24,11.1,10.9,11.2,11.67,4.0,0.14,0.17,210.1,4.9,162,1,1,566,705,479,0,479,11.4,58.2,403,29.8,31.6,0.0,3.1,1835.1,0,16.48,12.5,34.2,32.1,33.7,33.7,33.5,32.5,32.5,31.3,46.9,46.7,23,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.33,200,0.24,0.24,0.24,11.0,11.1,11.1,11.47,6.5,0.16,0.18,210.7,5.5,163,1,1,555,704,465,0,472,11.4,58.0,395,32.1,33.5,0.0,3.1,1895.0,0,16.57,12.5,34.3,32.2,33.9,33.9,33.6,32.7,32.5,31.0,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
11.57,88,0.24,0.24,0.24,11.1,11.0,11.2,11.78,-0.2,0.13,0.18,210.1,5.3,162,1,1,574,704,494,0,493,11.6,58.7,411,30.4,32.9,0.0,3.1,1657.5,0,16.21,12.5,34.4,32.2,33.9,33.9,33.6,32.8,32.4,31.1,47.0,46.7,24,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,41,420,4.4,0,0,0
10.98,248,0.24,0.24,0.24,10.9,11.4,11.4,11.25,1.0,0.13,0.19,210.3,5.4,169,1,1,528,705,425,1,428,11.0,53.8,374,31.5,32.6,0.0,3.1,1772.0,0,16.39,12.5,34.5,32.4,33.9,33.9,33.8,32.7,32.7,31.4,46.8,46.6,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
11.03,248,0.24,0.24,0.24,11.0,11.1,11.3,11.28,-1.9,0.13,0.19,210.3,5.1,169,1,1,530,705,432,0,438,11.0,54.4,376,30.4,31.7,0.0,3.1,1854.7,0,16.51,12.5,34.6,32.5,34.1,34.0,33.8,32.9,32.6,31.4,46.8,46.7,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.4,0,0,0
11.68,88,0.24,0.24,0.24,11.1,11.1,11.2,12.01,-2.7,0.18,0.18,210.4,5.1,164,1,1,584,704,518,1,522,11.7,61.0,424,32.6,34.5,0.0,3.1,2067.6,0,16.83,12.5,34.4,32.3,33.9,33.9,33.6,32.5,32.5,31.1,47.0,46.6,24,34,22.8,27.5,42,44,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.77,248,0.24,0.24,0.24,10.9,11.3,11.5,10.97,-7.4,0.09,0.17,210.4,5.2,168,1,1,521,705,406,-1,403,10.7,53.7,362,32.6,34.4,0.0,3.2,1673.9,0,16.24,12.5,34.4,32.3,33.9,33.9,33.6,32.7,32.6,31.3,46.9,46.7,23,34,22.8,27.5,41,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.49,200,0.24,0.24,0.24,11.1,11.0,11.2,11.79,-11.2,0.16,0.18,210.4,5.2,166,1,1,573,704,497,1,498,11.5,61.5,415,31.5,33.2,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.9,33.8,33.6,32.4,32.5,31.2,46.9,46.9,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.33,45.08,42,430,4.3,0,0,0
12.24,24,0.24,0.24,0.24,11.3,11.0,11.1,12.51,8.3,0.07,0.18,210.6,4.8,159,1,1,631,705,590,1,584,12.2,66.1,464,32.5,33.6,0.0,3.2,1908.4,0,16.59,12.5,34.3,32.2,33.9,33.9,33.6,32.8,32.4,31.2,46.9,46.9,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
11.13,248,0.24,0.24,0.24,11.0,11.3,11.5,11.33,6.4,0.15,0.18,210.2,5.8,165,1,1,540,705,441,2,445,11.1,54.4,384,32.5,32.9,0.0,3.2,1968.4,0,16.68,12.5,34.5,32.4,33.9,33.9,33.7,32.8,32.6,31.3,46.8,46.7,24,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,420,4.3,0,0,0
11.01,248,0.24,0.24,0.24,11.0,11.3,11.3,11.26,1.8,0.14,0.17,210.4,5.1,166,1,1,533,705,428,0,429,11.0,53.0,374,32.8,34.1,0.1,3.2,1617.3,0,16.15,12.5,34.5,32.4,33.9,33.9,33.6,32.5,32.6,31.4,46.9,46.7,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.92,240,0.24,0.24,0.24,11.1,11.5,11.6,12.16,-3.9,0.21,0.17,210.7,5.3,164,1,1,598,704,537,1,530,11.8,63.6,435,32.9,34.6,0.1,3.2,1836.1,0,16.48,12.5,34.4,32.3,33.9,33.9,33.6,32.6,32.4,31.2,46.9,46.9,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.72,248,0.24,0.24,0.24,11.1,11.1,11.3,11.99,-6.9,0.13,0.17,210.6,4.8,164,1,1,583,704,518,1,517,11.8,62.1,424,30.3,31.4,0.0,3.1,1957.0,0,16.66,12.5,34.2,32.1,33.8,33.8,33.5,32.6,32.5,31.1,46.9,46.8,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.33,45.07,42,430,4.4,0,0,0
10.92,248,0.24,0.24,0.24,10.9,11.0,11.3,11.11,-0.3,0.15,0.17,210.5,5.8,165,1,1,530,705,416,-1,422,10.8,52.3,367,29.0,30.3,0.0,3.1,1766.8,0,16.38,12.5,34.3,32.2,33.9,33.7,33.5,32.4,32.5,31.3,46.9,46.6,24,34,22.8,27.5,37,38,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.98,248,0.24,0.24,0.24,11.0,11.0,11.2,11.16,-1.4,0.14,0.18,210.2,5.4,166,1,1,533,705,425,0,431,11.0,55.2,372,28.3,31.0,0.0,3.1,1766.8,0,16.38,12.5,34.3,32.2,33.8,33.7,33.5,32.4,32.5,31.3,46.9,46.7,23,34,22.8,27.5,37,38,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
11.97,112,0.24,0.24,0.24,11.1,11.5,11.8,12.24,-13.4,0.14,0.18,210.3,6.1,165,1,1,607,705,550,0,556,11.9,62.9,443,30.6,32.3,0.0,3.1,2067.6,0,16.83,12.5,34.2,32.2,33.9,33.8,33.5,32.5,32.3,31.1,46.9,46.6,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,420,4.3,0,0,0
10.79,248,0.24,0.24,0.24,10.9,11.4,11.3,11.06,-20.3,0.12,0.19,210.3,5.5,173,1,1,521,705,402,-1,407,10.7,52.0,360,31.1,32.0,0.0,3.1,1786.5,0,16.41,12.5,34.6,32.5,34.1,33.9,33.8,32.7,32.6,31.4,46.8,46.7,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.4,0,0,0
11.0,200,0.24,0.24,0.24,10.9,11.3,11.3,11.28,4.7,0.21,0.19,210.4,3.8,164,1,1,537,704,437,0,442,11.0,54.9,380,31.8,33.4,0.0,3.2,1895.0,0,16.57,12.5,34.3,32.2,33.9,33.8,33.6,32.5,32.4,31.1,46.9,46.8,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.58,88,0.24,0.24,0.24,11.1,11.0,11.3,11.79,4.0,0.15,0.18,210.3,5.4,163,1,1,571,704,502,1,507,11.5,60.0,416,32.1,34.5,0.0,3.2,2067.6,0,16.83,12.5,34.4,32.3,33.9,33.9,33.6,32.4,32.5,31.3,47.0,46.7,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
10.89,248,0.24,0.24,0.24,10.9,11.1,11.2,11.12,-1.1,0.15,0.18,210.9,5.3,165,1,1,526,705,416,0,420,10.9,53.7,367,28.5,30.9,0.0,3.1,1766.8,0,16.38,12.5,34.3,32.2,33.9,33.8,33.5,32.3,32.4,31.4,46.9,46.7,23,34,22.8,27.5,37,38,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
11.53,88,0.24,0.24,0.24,11.0,11.3,11.6,11.68,-3.3,0.14,0.18,210.3,5.2,162,1,1,573,704,493,0,497,11.5,59.3,411,30.8,32.8,0.0,3.1,1657.5,0,16.21,12.5,34.4,32.3,33.9,33.9,33.6,32.9,32.4,31.1,46.9,46.7,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.08,248,0.24,0.24,0.24,11.0,11.4,11.4,11.37,-3.8,0.19,0.17,210.1,6.0,171,1,1,536,705,436,1,440,11.1,55.5,378,31.4,32.6,0.0,3.1,1786.5,0,16.41,12.5,34.5,32.5,34.0,33.9,33.8,32.8,32.6,31.4,46.8,46.7,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.52,240,0.24,0.24,0.24,11.1,11.1,11.3,11.77,0.3,0.15,0.17,210.4,6.0,163,1,1,573,705,495,1,500,11.5,58.8,412,33.0,34.1,0.1,3.2,2002.5,0,16.73,12.5,34.4,32.3,33.9,33.9,33.5,32.6,32.3,31.2,46.9,46.7,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.33,45.07,42,420,4.3,0,0,0
11.69,248,0.24,0.24,0.24,11.0,11.3,11.5,11.92,-3.1,0.14,0.18,210.5,4.9,163,1,1,585,704,518,0,516,11.6,60.7,425,30.3,31.5,0.0,3.1,1957.0,0,16.66,12.5,34.2,32.1,33.8,33.8,33.5,32.7,32.5,31.1,46.9,46.8,24,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
11.73,240,0.24,0.24,0.24,11.0,11.6,11.9,12.0,-5.0,0.15,0.18,210.5,6.8,163,1,1,580,704,515,1,519,11.7,60.9,424,33.0,34.2,0.1,3.2,2002.5,0,16.73,12.5,34.4,32.3,33.9,33.9,33.5,32.7,32.3,31.2,46.9,46.8,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.47,248,0.24,0.24,0.24,11.0,11.1,11.2,11.69,-3.5,0.13,0.17,210.4,5.2,163,1,1,568,704,487,0,490,11.4,58.1,408,30.0,31.6,0.0,3.1,1835.1,0,16.48,12.5,34.2,32.1,33.7,33.8,33.5,32.5,32.5,31.3,46.9,46.7,24,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
12.11,24,0.24,0.24,0.24,11.2,11.0,11.1,12.28,9.5,0.07,0.14,210.2,6.1,161,1,1,614,704,569,2,574,12.1,65.4,451,32.1,33.6,0.0,3.2,1908.4,0,16.59,12.5,34.3,32.2,33.9,33.9,33.6,32.8,32.4,31.0,46.9,46.8,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.84,248,0.24,0.24,0.24,10.9,10.9,11.4,11.07,-13.9,0.13,0.18,210.2,4.7,168,1,1,523,705,410,1,409,10.8,52.3,363,33.2,34.1,0.1,3.2,1623.5,0,16.16,12.5,34.4,32.3,33.9,33.9,33.7,32.6,32.6,31.4,46.9,46.6,23,34,22.8,27.5,41,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,420,4.3,0,0,0
11.46,248,0.24,0.24,0.24,11.0,11.4,11.8,11.79,5.1,0.13,0.2,210.3,5.3,162,1,1,571,704,489,1,494,11.5,60.3,410,29.9,31.3,0.0,3.1,1835.1,0,16.48,12.5,34.2,32.1,33.7,33.8,33.5,32.5,32.5,31.3,46.9,46.7,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,420,4.3,0,0,0
10.98,248,0.24,0.24,0.24,10.9,11.2,11.3,11.28,2.1,0.14,0.16,210.2,5.1,166,1,1,534,705,427,0,429,11.0,53.2,374,32.5,34.0,0.0,3.2,1623.5,0,16.16,12.5,34.5,32.4,33.9,33.9,33.6,32.5,32.6,31.5,46.9,46.7,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,41,430,4.3,0,0,0
11.99,208,0.24,0.24,0.24,11.1,11.2,11.5,12.29,6.3,0.17,0.18,210.4,6.2,162,1,1,603,705,554,1,557,12.0,64.7,443,30.9,31.5,0.0,3.1,1957.0,0,16.66,12.5,34.2,32.2,33.8,33.8,33.5,32.7,32.3,31.1,46.9,46.6,24,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.33,45.08,42,430,4.3,0,0,0
11.05,248,0.24,0.24,0.24,11.0,10.9,11.3,11.27,6.5,0.13,0.18,210.3,6.3,162,1,1,540,705,434,1,439,11.1,55.0,376,30.1,30.6,0.0,3.1,1690.4,0,16.26,12.5,34.2,32.2,33.8,33.7,33.5,32.4,32.5,31.3,46.9,46.7,23,34,22.8,27.5,37,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.86,248,0.24,0.24,0.24,10.9,10.9,11.2,11.07,-10.5,0.16,0.17,210.5,5.7,173,1,1,525,705,412,1,417,10.9,53.4,364,31.1,32.4,0.0,3.1,1786.5,0,16.41,12.5,34.6,32.5,34.1,33.9,33.8,32.6,32.6,31.5,46.8,46.7,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.92,248,0.24,0.24,0.24,10.9,11.1,11.3,11.18,3.5,0.19,0.18,210.3,4.4,163,1,1,529,705,416,-2,421,10.9,52.4,368,30.1,30.5,0.0,3.1,1690.4,0,16.26,12.5,34.2,32.2,33.8,33.7,33.5,32.4,32.4,31.3,46.9,46.7,24,34,22.8,27.5,37,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
12.03,240,0.24,0.24,0.24,11.1,11.1,11.5,12.39,9.2,0.19,0.21,209.9,6.4,161,1,1,614,705,565,1,571,12.1,64.3,450,32.4,33.4,0.0,3.2,1908.4,0,16.59,12.5,34.3,32.2,33.9,33.9,33.6,32.8,32.4,31.0,46.9,46.7,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.71,88,0.24,0.24,0.24,11.1,10.9,11.1,11.94,-2.1,0.13,0.18,210.2,5.6,164,1,1,589,705,526,0,524,11.7,61.2,429,32.4,34.8,0.0,3.1,2067.6,0,16.83,12.5,34.4,32.3,33.9,33.9,33.6,32.5,32.4,31.1,47.0,46.6,23,34,22.8,27.5,42,44,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
11.39,248,0.24,0.24,0.24,11.1,10.9,11.2,11.63,-5.5,0.13,0.18,210.3,4.9,169,1,1,559,704,478,0,470,11.3,57.3,402,32.1,33.0,0.0,3.1,1968.4,0,16.68,12.5,34.5,32.4,34.0,33.9,33.7,32.9,32.6,31.4,46.9,46.6,24,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
10.89,248,0.24,0.24,0.24,10.9,10.9,11.3,11.16,-4.2,0.14,0.18,210.3,5.1,170,1,1,532,705,418,1,422,10.8,54.1,368,31.2,33.0,0.0,3.1,1772.0,0,16.39,12.5,34.5,32.4,33.9,33.9,33.8,32.7,32.7,31.4,46.8,46.7,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.33,45.08,42,420,4.3,0,0,0
10.74,248,0.24,0.24,0.24,10.9,11.4,11.3,10.98,2.5,0.19,0.2,210.2,5.2,167,1,1,519,705,400,1,401,10.7,52.8,359,31.8,34.2,0.0,3.1,1673.9,0,16.24,12.5,34.4,32.3,33.9,33.9,33.6,32.8,32.6,31.3,46.9,46.7,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.11,248,0.24,0.24,0.24,11.0,11.0,11.3,11.33,5.9,0.19,0.18,210.7,5.5,166,1,1,539,705,446,1,450,11.1,56.5,385,31.6,33.8,0.0,3.1,1968.4,0,16.68,12.5,34.5,32.4,34.0,33.9,33.7,32.8,32.6,31.3,46.8,46.8,24,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
12.06,0,0.24,0.24,0.24,11.1,11.5,12.0,12.32,-8.0,0.16,0.18,210.7,6.7,165,1,1,613,705,561,1,568,12.0,63.9,448,31.0,32.1,0.0,3.1,2067.6,0,16.83,12.5,34.2,32.2,33.9,33.8,33.5,32.4,32.3,31.2,46.9,46.8,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.07,248,0.24,0.24,0.24,11.0,11.3,11.4,11.38,-2.7,0.16,0.18,210.3,4.3,169,1,1,538,705,442,1,444,11.1,56.1,382,30.6,31.5,0.0,3.1,2067.6,0,16.83,12.5,34.6,32.5,34.1,34.0,33.8,33.0,32.6,31.4,46.8,46.6,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
11.98,8,0.24,0.24,0.24,11.2,11.0,11.1,12.2,-4.6,0.13,0.16,210.4,5.3,161,1,1,607,704,557,1,559,11.9,65.9,446,32.6,33.7,0.0,3.2,2067.6,0,16.83,12.5,34.4,32.2,33.9,33.9,33.6,32.6,32.4,31.1,46.9,46.9,24,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,420,4.3,0,0,0
10.9,248,0.24,0.24,0.24,10.9,11.4,11.4,11.15,-5.9,0.17,0.17,210.4,5.0,168,1,1,525,705,410,1,415,10.8,53.9,366,32.6,33.6,0.1,3.2,1623.5,0,16.16,12.5,34.5,32.4,33.9,33.9,33.6,32.7,32.5,31.4,46.9,46.7,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.59,248,0.24,0.24,0.24,11.1,11.3,11.4,11.89,-5.5,0.12,0.18,210.4,5.9,170,1,1,577,705,506,-1,505,11.6,59.8,418,30.1,31.4,0.0,3.1,2067.6,0,16.83,12.5,34.6,32.5,34.1,34.0,33.8,33.0,32.7,31.4,46.8,46.6,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.4,0,0,0
10.74,248,0.24,0.24,0.24,10.9,10.9,11.4,10.97,-6.3,0.16,0.18,210.6,4.8,169,1,1,520,705,397,1,394,10.7,50.8,356,31.5,34.6,0.0,3.1,1673.9,0,16.24,12.5,34.4,32.3,33.9,33.9,33.6,32.8,32.6,31.3,46.9,46.7,24,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.4,200,0.24,0.24,0.24,11.1,11.0,11.1,11.63,7.7,0.14,0.19,210.1,5.3,163,1,1,559,705,472,0,472,11.4,56.5,398,32.1,33.5,0.0,3.2,1895.0,0,16.57,12.5,34.3,32.2,33.9,33.9,33.6,32.7,32.5,31.0,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
10.79,248,0.24,0.24,0.24,11.0,11.3,11.3,11.02,-10.2,0.13,0.18,210.5,6.1,169,1,1,518,704,400,0,403,10.7,52.9,359,31.9,34.5,0.0,3.2,1673.9,0,16.24,12.5,34.4,32.3,33.9,33.9,33.6,32.7,32.6,31.3,46.9,46.6,24,34,22.8,27.5,41,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,420,4.3,0,0,0
10.79,248,0.24,0.24,0.24,10.9,11.3,11.3,10.97,4.7,0.14,0.2,210.5,5.1,164,1,1,517,705,408,0,405,10.7,53.8,363,32.9,34.1,0.1,3.2,1617.3,0,16.15,12.5,34.4,32.4,33.9,33.9,33.6,32.6,32.6,31.4,46.9,46.8,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
