轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.82,240,0.24,0.24,0.24,11.1,11.1,11.3,12.05,-0.7,0.14,0.17,210.0,5.9,163,1,1,599,705,541,0,544,11.8,64.4,437,32.8,34.0,0.1,3.2,2067.6,0,16.83,12.5,34.4,32.3,33.9,33.9,33.5,32.6,32.3,31.2,46.9,46.6,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.29,88,0.24,0.24,0.24,10.9,11.4,11.6,11.48,4.4,0.18,0.18,210.3,5.3,162,1,1,553,705,461,2,467,11.2,58.3,395,30.4,33.8,0.0,3.1,1793.7,0,16.42,12.5,34.4,32.3,33.9,33.9,33.6,32.6,32.5,31.2,46.9,46.8,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,41,420,4.3,0,0,0
11.56,200,0.24,0.24,0.24,11.1,11.4,11.6,11.8,-9.1,0.12,0.18,210.4,5.4,166,1,1,580,704,507,1,506,11.6,60.3,420,31.7,33.1,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.8,33.8,33.6,32.4,32.4,31.2,46.9,46.9,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
12.07,352,0.24,0.24,0.24,11.1,11.6,12.0,12.35,-4.1,0.14,0.17,210.5,6.3,164,1,1,613,705,561,0,565,12.1,65.5,450,33.5,34.2,0.0,3.2,1836.1,0,16.48,12.5,34.4,32.3,33.9,33.9,33.6,32.5,32.4,31.2,46.9,46.9,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
10.97,248,0.24,0.24,0.24,11.0,11.4,11.5,11.25,2.1,0.16,0.2,210.3,5.9,166,1,1,533,705,426,0,421,10.9,52.9,374,32.3,34.3,0.0,3.2,1623.5,0,16.16,12.5,34.5,32.4,33.9,33.9,33.6,32.4,32.6,31.5,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
11.64,248,0.24,0.24,0.24,11.0,11.2,11.4,11.9,4.1,0.14,0.18,210.4,6.0,162,1,1,582,705,510,0,517,11.6,60.9,420,30.0,31.7,0.0,3.1,1957.0,0,16.66,12.5,34.2,32.1,33.8,33.8,33.5,32.7,32.5,31.2,46.9,46.9,24,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.01,248,0.24,0.24,0.24,11.0,11.2,11.3,11.22,-4.7,0.12,0.18,210.7,5.5,171,1,1,535,705,426,1,426,11.0,53.8,374,31.4,32.6,0.0,3.1,1772.0,0,16.39,12.5,34.5,32.4,33.9,33.9,33.8,32.7,32.7,31.4,46.8,46.7,24,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.89,248,0.24,0.24,0.24,10.9,11.0,11.2,11.06,4.9,0.11,0.17,210.5,4.8,163,1,1,524,704,414,-1,417,10.9,53.4,365,29.6,30.9,0.0,3.1,1690.4,0,16.26,12.5,34.2,32.2,33.8,33.7,33.5,32.4,32.4,31.3,46.9,46.7,23,34,22.8,27.5,37,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.84,248,0.24,0.24,0.24,10.9,11.2,11.2,11.12,-10.5,0.13,0.18,210.7,6.6,173,1,1,523,705,411,1,409,10.8,53.9,364,31.2,32.2,0.0,3.1,1786.5,0,16.41,12.5,34.6,32.5,34.1,33.9,33.8,32.6,32.6,31.5,46.8,46.7,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.9,248,0.24,0.24,0.24,10.9,11.3,11.4,11.17,-0.8,0.13,0.18,210.5,5.2,165,1,1,529,705,423,-1,421,10.9,54.8,372,28.6,30.5,0.0,3.1,1766.8,0,16.38,12.5,34.3,32.2,33.8,33.7,33.5,32.3,32.5,31.4,46.9,46.7,23,34,22.8,27.5,37,38,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
10.81,248,0.24,0.24,0.24,11.0,11.1,11.3,11.01,-11.1,0.13,0.19,210.3,5.2,168,1,1,518,705,405,0,408,10.8,51.7,361,32.9,34.3,0.0,3.1,1623.5,0,16.16,12.5,34.4,32.3,33.9,33.9,33.7,32.6,32.6,31.4,46.9,46.6,24,34,22.8,27.5,41,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,420,4.3,0,0,0
10.87,248,0.24,0.24,0.24,10.9,11.1,11.2,11.06,6.0,0.16,0.18,210.7,4.8,163,1,1,526,704,416,1,422,10.9,53.8,367,29.8,30.5,0.0,3.1,1690.4,0,16.26,12.5,34.3,32.2,33.8,33.7,33.5,32.4,32.4,31.3,46.9,46.7,23,34,22.8,27.5,37,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.9,248,0.24,0.24,0.24,10.9,11.3,11.2,11.11,-4.1,0.14,0.18,210.2,6.1,170,1,1,529,704,424,-1,424,10.9,53.1,372,31.3,32.7,0.0,3.1,1772.0,0,16.39,12.5,34.5,32.4,33.9,33.9,33.8,32.7,32.7,31.4,46.9,46.6,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.33,45.07,42,430,4.3,0,0,0
11.51,88,0.24,0.24,0.24,11.0,11.4,11.7,11.73,-1.3,0.11,0.18,210.4,5.5,162,1,1,568,704,488,0,487,11.4,58.8,409,30.3,33.2,0.0,3.1,1657.5,0,16.21,12.5,34.4,32.3,33.9,33.9,33.6,32.9,32.4,31.0,47.0,46.7,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.12,248,0.24,0.24,0.24,11.0,11.1,11.3,11.34,-2.9,0.13,0.2,210.2,6.1,166,1,1,540,704,446,0,447,11.1,55.9,386,28.3,31.2,0.0,3.1,1609.1,0,16.14,12.5,34.3,32.2,33.9,33.8,33.5,32.5,32.4,31.4,46.9,46.7,23,34,22.8,27.5,37,38,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,41,430,4.3,0,0,0
11.0,200,0.24,0.24,0.24,11.0,11.1,11.2,11.16,-3.3,0.17,0.18,210.4,4.9,165,1,1,535,704,428,1,430,11.0,54.1,375,32.1,33.1,0.0,3.2,1895.0,0,16.57,12.5,34.3,32.2,33.8,33.8,33.6,32.5,32.5,31.2,46.9,46.8,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
11.97,136,0.24,0.24,0.24,11.1,11.3,11.6,12.21,0.2,0.13,0.2,210.3,5.9,163,1,1,608,705,552,-2,551,11.9,65.1,444,33.1,34.4,0.1,3.2,1836.1,0,16.48,12.5,34.4,32.3,33.9,33.9,33.6,32.5,32.4,31.2,46.9,46.9,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
10.88,248,0.24,0.24,0.24,10.9,11.1,11.2,11.08,-1.5,0.14,0.18,210.4,5.0,169,1,1,531,705,420,0,425,10.8,54.0,370,31.1,31.8,0.0,3.1,1854.7,0,16.51,12.5,34.6,32.5,34.1,34.0,33.8,32.6,32.6,31.4,46.8,46.6,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.31,88,0.24,0.24,0.24,11.0,11.3,11.4,11.57,6.0,0.12,0.18,209.8,5.5,161,1,1,550,704,459,1,461,11.3,56.9,393,30.6,33.3,0.0,3.1,1793.7,0,16.42,12.5,34.4,32.3,33.9,33.9,33.6,32.7,32.4,31.1,46.9,46.8,24,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.7,248,0.24,0.24,0.24,10.9,11.2,11.3,10.95,-8.1,0.15,0.17,210.3,5.1,168,1,1,516,705,396,1,404,10.7,51.3,356,32.3,33.8,0.0,3.2,1821.6,0,16.46,12.5,34.5,32.4,34.0,33.9,33.6,32.8,32.5,31.4,46.9,46.7,24,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
10.62,248,0.24,0.24,0.24,10.9,11.3,11.4,10.75,-5.0,0.15,0.18,210.7,4.8,164,1,1,509,704,381,0,383,10.5,51.3,347,30.2,32.3,0.0,3.1,1490.6,0,15.96,12.5,34.4,32.2,33.9,33.9,33.6,32.6,32.5,31.3,46.9,46.7,23,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,420,4.3,0,0,0
11.63,240,0.24,0.24,0.24,11.0,11.1,11.4,11.89,0.5,0.14,0.18,210.0,5.5,163,1,1,578,704,504,-1,507,11.6,59.4,417,32.8,34.2,0.1,3.2,2002.5,0,16.73,12.5,34.4,32.3,33.9,33.9,33.5,32.6,32.3,31.1,46.9,46.6,24,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.4,0,0,0
11.21,88,0.24,0.24,0.24,11.0,11.2,11.2,11.38,9.3,0.19,0.18,210.1,4.6,161,1,1,544,704,457,1,457,11.2,55.8,392,31.0,33.1,0.0,3.1,1793.7,0,16.42,12.5,34.4,32.3,33.9,33.9,33.6,32.6,32.5,31.2,46.9,46.8,24,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.81,248,0.24,0.24,0.24,10.9,11.4,11.4,11.07,-10.3,0.13,0.2,210.3,4.7,170,1,1,522,705,409,0,413,10.9,52.5,365,30.7,32.2,0.0,3.1,1786.5,0,16.41,12.5,34.6,32.5,34.1,33.9,33.8,32.6,32.6,31.4,46.8,46.7,24,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,41,430,4.3,0,0,0
10.96,248,0.24,0.24,0.24,11.0,11.0,11.3,11.17,-2.9,0.14,0.18,210.5,5.9,166,1,1,531,705,426,0,431,11.0,53.6,373,31.9,33.4,0.0,3.2,1968.4,0,16.68,12.5,34.5,32.4,34.0,33.9,33.7,32.8,32.5,31.4,46.9,46.7,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
12.0,280,0.24,0.24,0.24,11.1,11.0,11.1,12.29,-2.7,0.14,0.18,210.8,6.2,164,1,1,614,705,566,1,570,12.1,63.8,450,33.4,34.5,0.0,3.2,1836.1,0,16.48,12.5,34.4,32.3,33.9,33.9,33.6,32.5,32.4,31.2,46.9,46.7,23,34,22.8,27.5,42,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.72,248,0.24,0.24,0.24,10.9,11.4,11.4,10.96,-3.2,0.14,0.18,210.5,5.4,167,1,1,517,705,398,0,400,10.7,51.5,358,32.1,33.5,0.0,3.1,1821.6,0,16.46,12.5,34.5,32.4,34.0,33.9,33.6,33.0,32.5,31.3,46.9,46.8,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
12.04,216,0.24,0.24,0.24,11.1,11.3,11.6,12.28,-8.6,0.13,0.17,210.1,5.8,165,1,1,614,705,554,1,561,12.0,63.5,444,30.9,32.1,0.0,3.1,2067.6,0,16.83,12.5,34.2,32.2,33.9,33.8,33.5,32.4,32.3,31.2,46.9,46.8,24,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.57,240,0.24,0.24,0.24,11.0,11.2,11.4,11.89,0.1,0.14,0.2,210.6,6.1,163,1,1,574,704,503,0,510,11.5,60.7,417,32.9,34.2,0.1,3.2,2002.5,0,16.73,12.5,34.4,32.3,33.9,33.9,33.5,32.6,32.4,31.1,46.9,46.7,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.33,45.07,41,430,4.3,0,0,0
12.05,136,0.24,0.24,0.24,11.1,11.3,11.8,12.28,5.3,0.15,0.18,210.2,4.7,161,1,1,614,704,568,0,565,12.0,64.0,452,30.6,32.0,0.0,3.1,2067.6,0,16.83,12.5,34.2,32.2,33.9,33.8,33.4,32.7,32.3,31.1,46.9,46.5,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.98,248,0.24,0.24,0.24,11.0,10.9,11.3,11.17,-0.6,0.13,0.18,210.3,5.0,166,1,1,533,704,426,0,426,11.0,52.9,372,32.9,33.8,0.1,3.2,1623.5,0,16.16,12.5,34.5,32.4,33.9,33.9,33.6,32.5,32.6,31.5,46.9,46.7,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,41,420,4.3,0,0,0
11.03,200,0.24,0.24,0.24,11.0,11.3,11.4,11.27,-3.3,0.1,0.18,210.3,4.3,165,1,1,536,704,429,0,431,11.0,54.4,375,31.9,33.4,0.0,3.2,1895.0,0,16.57,12.5,34.3,32.2,33.8,33.9,33.6,32.5,32.4,31.2,46.9,46.8,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
11.74,88,0.24,0.24,0.24,11.1,11.3,11.8,11.99,-3.0,0.13,0.2,210.1,5.8,163,1,1,584,703,521,0,525,11.7,60.8,428,30.4,32.4,0.0,3.1,1657.5,0,16.21,12.5,34.4,32.2,33.9,33.9,33.6,32.7,32.4,31.2,47.0,46.7,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
12.1,152,0.24,0.24,0.24,11.2,11.4,11.6,12.38,-3.3,0.23,0.21,210.0,4.9,161,1,1,622,705,574,1,574,12.1,66.0,455,32.4,33.7,0.1,3.2,2067.6,0,16.83,12.5,34.4,32.2,33.9,33.9,33.6,32.7,32.5,31.1,46.9,46.9,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
11.95,64,0.24,0.24,0.24,11.1,11.0,11.2,12.2,5.7,0.12,0.19,210.2,6.5,162,1,1,600,704,548,1,551,12.0,64.7,440,30.6,31.5,0.0,3.1,1957.0,0,16.66,12.5,34.2,32.2,33.8,33.8,33.5,32.6,32.4,31.1,46.9,46.6,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.72,248,0.24,0.24,0.24,10.9,10.9,11.4,10.97,0.1,0.14,0.18,210.5,5.6,165,1,1,515,705,401,1,406,10.7,50.9,358,32.8,34.2,0.1,3.2,1617.3,0,16.15,12.5,34.4,32.4,33.9,33.9,33.6,32.6,32.6,31.4,46.9,46.8,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
11.06,200,0.24,0.24,0.24,11.0,11.4,11.6,11.27,-5.1,0.19,0.19,210.5,5.0,165,1,1,532,704,431,0,432,11.0,54.9,377,31.8,33.5,0.0,3.1,1895.0,0,16.57,12.5,34.3,32.2,33.9,33.9,33.6,32.5,32.4,31.2,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
10.95,248,0.24,0.24,0.24,10.9,11.3,11.4,11.16,-7.4,0.13,0.18,210.4,4.0,170,1,1,527,705,423,-1,430,10.9,54.2,373,30.7,32.2,0.0,3.1,1854.7,0,16.51,12.5,34.6,32.5,34.1,34.0,33.8,32.6,32.6,31.4,46.8,46.7,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
11.57,248,0.24,0.24,0.24,11.1,10.9,11.3,11.79,-2.7,0.15,0.18,210.5,5.8,163,1,1,583,706,499,-1,504,11.5,59.5,413,29.9,31.6,0.0,3.1,1835.1,0,16.48,12.5,34.2,32.1,33.7,33.8,33.5,32.6,32.5,31.2,46.9,46.8,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,420,4.3,0,0,0
10.97,248,0.24,0.24,0.24,11.0,11.4,11.3,11.22,-1.8,0.14,0.17,210.2,4.5,166,1,1,528,704,423,0,422,10.9,53.0,372,32.8,33.9,0.1,3.2,1617.3,0,16.15,12.5,34.4,32.4,33.9,33.9,33.6,32.5,32.6,31.4,46.9,46.7,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,41,430,4.3,0,0,0
10.6,248,0.24,0.24,0.24,10.9,10.9,11.1,10.81,1.8,0.13,0.18,210.4,4.9,165,1,1,509,705,382,1,391,10.6,49.2,347,30.2,33.5,0.0,3.1,1623.5,0,16.16,12.5,34.4,32.2,33.9,33.9,33.6,32.7,32.5,31.3,46.9,46.8,24,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,420,4.3,0,0,0
11.58,88,0.24,0.24,0.24,11.1,11.2,11.4,11.9,5.9,0.12,0.17,210.0,5.4,163,1,1,578,704,499,1,505,11.6,59.5,415,32.1,34.6,0.0,3.1,2067.6,0,16.83,12.5,34.4,32.3,33.9,33.9,33.6,32.4,32.5,31.3,46.9,46.7,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
10.94,248,0.24,0.24,0.24,11.0,11.4,11.5,11.18,-1.4,0.15,0.2,210.5,5.6,168,1,1,526,705,419,0,423,10.9,53.6,370,32.6,33.8,0.0,3.2,1623.5,0,16.16,12.5,34.5,32.4,33.9,33.9,33.6,32.5,32.6,31.4,46.9,46.7,24,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
11.24,248,0.24,0.24,0.24,10.9,11.4,11.5,11.48,-1.6,0.13,0.18,210.0,6.1,170,1,1,551,705,456,-1,462,11.2,55.9,391,31.9,32.8,0.0,3.1,1722.4,0,16.31,12.5,34.5,32.4,33.9,33.9,33.8,32.8,32.8,31.4,46.9,46.6,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,41,420,4.3,0,0,0
11.37,248,0.24,0.24,0.24,11.0,11.2,11.3,11.63,-2.9,0.14,0.18,210.4,5.5,169,1,1,565,705,476,-1,480,11.4,59.2,402,31.6,33.6,0.0,3.2,1968.4,0,16.68,12.5,34.5,32.4,33.9,33.9,33.7,32.9,32.6,31.4,46.8,46.7,24,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.94,248,0.24,0.24,0.24,10.9,11.3,11.3,11.18,-14.7,0.14,0.18,210.4,6.1,171,1,1,528,705,419,1,422,10.8,52.3,368,32.0,32.3,0.0,3.1,1772.0,0,16.39,12.5,34.5,32.4,33.9,33.9,33.8,32.7,32.7,31.4,46.8,46.7,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
11.64,248,0.24,0.24,0.24,11.0,11.4,11.8,11.88,4.1,0.11,0.18,210.7,5.9,162,1,1,582,705,506,-1,507,11.6,60.0,420,30.3,31.4,0.0,3.1,1957.0,0,16.66,12.5,34.2,32.1,33.8,33.8,33.5,32.7,32.5,31.2,46.9,46.9,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
11.56,248,0.24,0.24,0.24,11.1,10.9,11.2,11.78,-6.5,0.15,0.17,210.3,4.7,170,1,1,574,705,500,-1,498,11.6,60.7,414,29.7,31.6,0.0,3.1,2067.6,0,16.83,12.5,34.6,32.5,34.1,34.0,33.8,32.9,32.7,31.4,46.8,46.6,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.15,200,0.24,0.24,0.24,11.0,11.2,11.3,11.38,-3.6,0.06,0.17,210.2,4.9,165,1,1,541,705,438,0,445,11.2,55.1,379,32.1,33.6,0.0,3.2,1895.0,0,16.57,12.5,34.3,32.2,33.9,33.9,33.6,32.7,32.4,31.1,46.9,46.8,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.23,248,0.24,0.24,0.24,11.0,11.3,11.5,11.54,2.6,0.13,0.18,210.3,6.6,162,1,1,549,704,456,1,459,11.2,55.1,390,30.0,31.1,0.0,3.1,1690.4,0,16.26,12.5,34.2,32.2,33.8,33.7,33.5,32.4,32.5,31.3,46.9,46.7,23,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.45,248,0.24,0.24,0.24,11.0,11.4,11.7,11.68,-2.5,0.19,0.2,210.8,5.8,163,1,1,568,705,481,0,475,11.4,59.3,405,29.7,31.5,0.0,3.1,1835.1,0,16.48,12.5,34.2,32.1,33.7,33.7,33.5,32.6,32.5,31.2,46.9,46.6,23,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,420,4.3,0,0,0
10.76,248,0.24,0.24,0.24,11.0,11.1,11.1,11.01,-8.7,0.14,0.18,210.3,5.5,169,1,1,519,705,399,1,405,10.8,51.3,358,32.5,34.2,0.0,3.1,1673.9,0,16.24,12.5,34.4,32.3,33.9,33.9,33.6,32.7,32.6,31.3,46.9,46.7,23,34,22.8,27.5,41,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
10.74,248,0.24,0.24,0.24,10.9,10.9,11.3,10.97,-8.2,0.14,0.18,210.2,5.9,168,1,1,515,705,401,1,406,10.7,50.9,357,32.4,34.5,0.0,3.1,1673.9,0,16.24,12.5,34.4,32.3,33.9,33.9,33.6,32.6,32.6,31.3,46.9,46.7,23,34,22.8,27.5,41,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
12.04,64,0.24,0.24,0.24,11.2,11.1,11.3,12.28,-0.5,0.14,0.18,210.5,6.2,163,1,1,610,705,561,1,567,12.0,64.5,447,33.1,34.8,0.0,3.1,1836.1,0,16.48,12.5,34.4,32.3,33.9,33.9,33.6,32.5,32.4,31.2,46.9,46.8,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,41,430,4.3,0,0,0
11.73,240,0.24,0.24,0.24,11.1,11.4,12.0,12.05,4.0,0.14,0.18,210.2,5.6,162,1,1,591,705,523,1,525,11.7,61.1,429,32.7,34.1,0.1,3.2,2002.5,0,16.73,12.5,34.4,32.3,33.9,33.9,33.5,32.6,32.3,31.2,46.9,46.6,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
11.07,248,0.24,0.24,0.24,10.9,11.1,11.2,11.27,-10.2,0.15,0.2,210.4,6.1,171,1,1,543,705,436,0,434,11.0,53.8,379,31.6,32.9,0.0,3.1,1722.4,0,16.31,12.5,34.5,32.4,33.9,33.9,33.8,32.9,32.7,31.4,46.8,46.7,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
