轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.71,248,0.24,0.24,0.24,10.9,11.1,11.2,10.96,-2.9,0.14,0.19,210.2,5.5,168,1,1,521,705,395,1,398,10.8,51.1,356,31.5,34.3,0.0,3.1,1673.9,0,16.24,12.5,34.4,32.3,33.9,33.9,33.6,32.8,32.6,31.3,46.9,46.7,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.9,248,0.24,0.24,0.24,10.9,11.4,11.6,11.16,-6.0,0.11,0.18,210.7,5.6,168,1,1,525,704,416,0,413,10.9,54.3,368,32.8,33.5,0.0,3.2,1623.5,0,16.16,12.5,34.5,32.4,33.9,33.9,33.6,32.7,32.5,31.4,46.9,46.7,24,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
11.8,200,0.24,0.24,0.24,11.1,11.1,11.0,12.04,8.8,0.14,0.17,210.4,5.3,162,1,1,592,705,527,1,534,11.8,62.8,428,31.9,33.6,0.0,3.2,1895.0,0,16.57,12.5,34.3,32.2,33.9,33.9,33.6,32.7,32.5,31.0,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,420,4.3,0,0,0
11.9,160,0.24,0.24,0.24,11.1,11.6,12.0,12.19,-7.5,0.19,0.18,210.2,6.3,164,1,1,601,705,545,0,549,11.8,64.6,441,32.9,33.9,0.1,3.2,2067.6,0,16.83,12.5,34.4,32.2,33.9,33.9,33.5,32.7,32.3,31.1,46.9,46.7,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
11.69,248,0.24,0.24,0.24,11.1,11.4,11.5,11.95,0.7,0.15,0.18,210.4,5.4,162,1,1,581,704,511,0,509,11.6,61.0,420,30.2,31.5,0.0,3.1,1957.0,0,16.66,12.5,34.2,32.1,33.8,33.8,33.5,32.7,32.5,31.2,46.9,46.8,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
10.73,248,0.24,0.24,0.24,10.9,11.3,11.4,10.91,-3.2,0.14,0.2,210.3,5.7,164,1,1,518,704,397,2,393,10.6,52.8,357,30.0,32.2,0.0,3.1,1490.6,0,15.96,12.5,34.4,32.2,33.9,33.9,33.5,32.6,32.5,31.3,46.9,46.6,23,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.77,240,0.24,0.24,0.24,11.1,11.6,11.9,12.1,1.7,0.14,0.15,210.1,6.5,163,1,1,588,705,524,1,529,11.7,61.9,430,32.8,34.2,0.1,3.2,2002.5,0,16.73,12.5,34.4,32.3,33.9,33.9,33.5,32.6,32.3,31.2,46.9,46.6,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
12.04,304,0.24,0.24,0.24,11.1,11.0,11.1,12.28,-9.8,0.11,0.18,210.2,6.3,167,1,1,616,706,565,-1,566,12.0,66.4,450,31.3,32.0,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.9,33.8,33.5,32.6,32.4,31.0,46.9,46.9,24,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
12.11,88,0.24,0.24,0.24,11.2,11.2,11.4,12.3,-5.0,0.2,0.18,210.4,7.2,166,1,1,619,705,570,1,568,12.1,64.9,452,30.8,32.8,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.3,33.9,33.8,33.5,32.6,32.4,31.1,46.9,46.8,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
11.76,200,0.24,0.24,0.24,11.1,10.9,11.2,12.06,-8.0,0.11,0.17,210.5,5.8,165,1,1,592,705,533,0,529,11.8,61.8,433,31.6,33.0,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.3,33.9,33.8,33.6,32.4,32.4,31.2,46.9,46.8,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,420,4.3,0,0,0
11.58,240,0.24,0.24,0.24,11.1,10.9,11.2,11.79,-0.4,0.12,0.19,210.2,5.5,163,1,1,571,705,499,1,499,11.6,60.7,413,33.0,34.2,0.1,3.2,2002.5,0,16.73,12.5,34.4,32.3,33.9,33.9,33.5,32.5,32.3,31.2,46.9,46.7,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.33,45.07,41,420,4.3,0,0,0
12.08,216,0.24,0.24,0.24,11.1,11.4,11.8,12.35,0.4,0.14,0.18,210.5,5.1,165,1,1,618,705,567,0,570,12.0,65.4,451,31.0,32.7,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.8,33.8,33.5,32.4,32.4,31.2,46.9,46.6,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.39,248,0.24,0.24,0.24,11.0,11.3,11.6,11.69,1.2,0.11,0.18,210.3,5.2,169,1,1,566,706,480,0,480,11.4,57.2,404,31.8,33.0,0.0,3.2,1722.4,0,16.31,12.5,34.5,32.4,33.9,33.9,33.8,32.8,32.7,31.4,46.9,46.6,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.33,45.08,42,420,4.3,0,0,0
10.74,248,0.24,0.24,0.24,10.9,11.0,11.3,10.97,-5.1,0.14,0.19,210.2,5.6,168,1,1,520,705,402,0,401,10.8,52.3,359,32.4,34.5,0.0,3.2,1673.9,0,16.24,12.5,34.4,32.3,33.9,33.9,33.6,32.6,32.6,31.3,46.9,46.7,23,34,22.8,27.5,41,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.03,248,0.24,0.24,0.24,10.9,11.1,11.2,11.16,9.9,0.14,0.18,210.4,5.8,162,1,1,530,705,429,0,430,11.0,54.4,374,29.8,30.7,0.0,3.1,1690.4,0,16.26,12.5,34.2,32.2,33.8,33.7,33.5,32.4,32.5,31.3,46.9,46.7,23,34,22.8,27.5,37,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,420,4.3,0,0,0
11.38,248,0.24,0.24,0.24,11.0,11.1,11.3,11.58,1.5,0.17,0.2,210.1,6.2,163,1,1,557,704,472,1,481,11.4,58.2,399,30.2,31.1,0.0,3.1,1835.1,0,16.48,12.5,34.2,32.2,33.8,33.7,33.5,32.6,32.5,31.2,46.9,46.7,23,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.33,45.08,42,430,4.3,0,0,0
10.78,248,0.24,0.24,0.24,10.9,11.1,11.2,11.01,-19.2,0.16,0.18,210.4,5.3,174,1,1,520,705,403,1,409,10.8,50.8,359,31.0,32.3,0.0,3.1,1786.5,0,16.41,12.5,34.6,32.5,34.1,33.9,33.8,32.6,32.6,31.4,46.8,46.8,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,420,4.3,0,0,0
11.42,248,0.24,0.24,0.24,11.0,11.4,11.6,11.67,0.9,0.17,0.2,210.3,6.5,169,1,1,562,705,475,0,479,11.3,59.2,403,31.8,33.0,0.0,3.1,1722.4,0,16.31,12.5,34.5,32.4,33.9,33.9,33.8,32.7,32.7,31.4,46.9,46.6,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
10.55,248,0.24,0.24,0.24,10.9,10.9,11.3,10.76,6.2,0.15,0.18,210.5,5.0,163,1,1,506,704,372,0,375,10.5,49.4,342,30.3,32.5,0.0,3.1,1490.6,0,15.96,12.5,34.4,32.2,33.9,33.9,33.6,32.6,32.5,31.3,46.9,46.7,23,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.97,248,0.24,0.24,0.24,11.0,11.2,11.3,11.22,-8.5,0.06,0.17,210.5,6.3,166,1,1,525,705,419,1,421,11.0,52.9,369,29.0,31.8,0.0,3.1,1609.1,0,16.14,12.5,34.4,32.2,33.9,33.9,33.5,32.6,32.4,31.3,46.9,46.7,24,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,420,4.3,0,0,0
11.98,336,0.24,0.24,0.24,11.1,11.5,12.0,12.29,-4.0,0.19,0.2,210.2,5.9,164,1,1,608,705,556,0,563,12.0,64.1,447,33.5,34.3,0.0,3.1,1836.1,0,16.48,12.5,34.4,32.3,33.9,33.9,33.6,32.5,32.4,31.2,46.9,46.7,23,34,22.8,27.5,42,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
12.02,0,0.24,0.24,0.24,11.1,11.4,12.0,12.19,-3.4,0.16,0.18,210.3,6.3,165,1,1,609,704,558,-1,559,12.0,63.2,447,31.6,32.5,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.8,33.8,33.5,32.5,32.4,31.2,46.9,46.5,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.4,248,0.24,0.24,0.24,11.1,11.0,11.2,11.57,2.8,0.14,0.17,210.5,5.8,168,1,1,564,705,480,0,484,11.4,59.2,404,31.7,33.0,0.0,3.1,1722.4,0,16.31,12.5,34.5,32.4,33.9,33.9,33.8,32.8,32.7,31.4,46.9,46.6,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,41,430,4.3,0,0,0
11.99,272,0.24,0.24,0.24,11.1,10.9,11.2,12.28,2.8,0.17,0.17,210.7,6.6,163,1,1,611,705,559,1,562,12.0,63.8,447,31.5,32.9,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.8,33.8,33.5,32.3,32.4,31.2,46.9,46.6,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.4,0,0,0
11.11,248,0.24,0.24,0.24,11.0,11.3,11.4,11.38,-6.7,0.12,0.18,210.3,5.9,166,1,1,541,705,438,0,438,11.1,55.8,381,28.5,30.9,0.0,3.0,1766.8,0,16.38,12.5,34.3,32.2,33.9,33.7,33.5,32.5,32.4,31.3,46.9,46.7,24,34,22.8,27.5,37,38,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
12.15,8,0.24,0.24,0.24,11.3,11.1,11.1,12.39,1.8,0.05,0.17,210.5,5.2,160,1,1,623,704,579,-2,578,12.1,65.4,457,32.3,33.8,0.1,3.2,2067.6,0,16.83,12.5,34.4,32.2,33.9,33.9,33.6,32.7,32.5,31.1,46.9,47.0,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.95,288,0.24,0.24,0.24,11.3,10.9,11.2,12.2,-4.5,0.13,0.17,210.4,5.5,164,1,1,605,705,554,0,557,11.9,65.7,445,31.5,33.0,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.9,33.8,33.6,32.3,32.4,31.3,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
11.78,240,0.24,0.24,0.24,11.1,11.3,11.3,12.01,-3.3,0.12,0.22,210.3,6.3,163,1,1,595,705,529,0,534,11.7,63.5,430,32.8,34.0,0.1,3.2,2002.5,0,16.73,12.5,34.4,32.3,33.9,33.9,33.5,32.7,32.3,31.2,46.9,46.6,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.4,0,0,0
10.74,248,0.24,0.24,0.24,10.9,10.9,11.4,10.96,-8.4,0.19,0.16,210.6,4.7,166,1,1,514,704,397,-2,396,10.8,52.8,356,33.1,34.2,0.1,3.2,1623.5,0,16.16,12.5,34.4,32.3,33.9,33.9,33.6,32.7,32.5,31.3,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
10.84,248,0.24,0.24,0.24,11.0,10.9,11.3,11.01,-5.4,0.15,0.17,210.4,5.0,166,1,1,520,705,410,-1,413,10.9,52.2,363,32.2,33.2,0.0,3.2,1821.6,0,16.46,12.5,34.5,32.4,34.0,33.9,33.7,33.0,32.5,31.3,46.9,46.7,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.33,45.08,42,430,4.3,0,0,0
10.8,248,0.24,0.24,0.24,10.9,10.9,11.4,11.01,-5.4,0.14,0.18,210.3,4.7,165,1,1,512,705,404,0,403,10.8,51.3,360,29.8,31.9,0.0,3.1,1490.6,0,15.96,12.5,34.4,32.2,33.9,33.9,33.5,32.8,32.4,31.2,46.9,46.7,24,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
11.96,288,0.24,0.24,0.24,11.1,11.0,11.1,12.24,-2.6,0.13,0.18,210.4,5.4,165,1,1,607,704,558,0,561,12.0,63.4,446,31.2,32.9,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.8,33.8,33.5,32.4,32.4,31.2,46.9,46.6,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.4,0,0,0
11.94,336,0.24,0.24,0.24,11.1,10.9,11.2,12.2,-11.2,0.14,0.16,210.5,6.2,165,1,1,605,704,551,1,558,11.9,63.4,442,30.8,32.0,0.0,3.1,2067.6,0,16.83,12.5,34.2,32.2,33.9,33.8,33.5,32.5,32.3,31.1,46.9,46.8,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.27,248,0.24,0.24,0.24,11.0,11.3,11.4,11.54,1.1,0.13,0.18,210.2,5.2,167,1,1,552,705,462,-1,470,11.3,57.2,394,32.1,33.1,0.0,3.2,1968.4,0,16.68,12.5,34.5,32.4,34.0,33.9,33.7,32.9,32.6,31.4,46.8,46.7,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
12.02,144,0.24,0.24,0.24,11.1,11.3,11.6,12.29,-3.8,0.13,0.18,210.3,5.3,165,1,1,612,705,563,0,572,12.0,64.0,450,31.4,32.6,0.0,3.1,2067.6,0,16.83,12.5,34.2,32.2,33.8,33.8,33.5,32.4,32.4,31.2,46.9,46.6,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.91,248,0.24,0.24,0.24,10.9,10.9,11.2,11.15,-0.3,0.14,0.18,210.2,5.0,165,1,1,526,704,419,1,413,10.9,53.4,369,29.5,30.5,0.0,3.1,1690.4,0,16.26,12.5,34.3,32.2,33.8,33.7,33.5,32.3,32.5,31.3,46.9,46.7,23,34,22.8,27.5,37,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
10.89,248,0.24,0.24,0.24,10.9,11.3,11.2,11.17,-1.0,0.19,0.18,210.4,5.5,165,1,1,526,705,416,0,421,10.9,52.4,369,29.0,30.3,0.0,3.1,1766.8,0,16.38,12.5,34.3,32.2,33.8,33.7,33.5,32.3,32.4,31.4,46.9,46.7,23,34,22.8,27.5,37,38,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
11.97,152,0.24,0.24,0.24,11.1,11.3,11.6,12.24,-10.5,0.15,0.2,210.3,5.3,162,1,1,603,704,551,0,559,11.9,65.3,443,32.7,33.5,0.1,3.2,2067.6,0,16.83,12.5,34.4,32.2,33.9,33.9,33.6,32.7,32.4,31.1,46.9,46.9,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
11.94,280,0.24,0.24,0.24,11.1,11.4,12.0,12.2,5.8,0.14,0.18,210.4,5.3,162,1,1,596,705,541,1,541,11.8,63.9,439,30.6,31.5,0.0,3.1,1957.0,0,16.66,12.5,34.2,32.2,33.8,33.8,33.5,32.5,32.4,31.2,46.9,46.7,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
11.91,240,0.24,0.24,0.24,11.0,11.3,11.8,12.19,2.9,0.12,0.2,210.1,5.5,163,1,1,602,705,543,1,542,11.9,63.9,440,32.7,34.1,0.0,3.2,2067.6,0,16.83,12.5,34.4,32.3,33.9,33.9,33.5,32.7,32.3,31.2,46.9,46.6,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,420,4.3,0,0,0
11.67,240,0.24,0.24,0.24,11.1,11.3,11.6,11.94,-4.3,0.13,0.18,210.3,6.9,163,1,1,575,704,505,1,510,11.7,61.5,418,33.1,34.4,0.1,3.2,2002.5,0,16.73,12.5,34.4,32.3,33.9,33.9,33.5,32.7,32.3,31.2,46.9,46.8,24,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,41,420,4.4,0,0,0
10.57,248,0.24,0.24,0.24,10.9,11.1,11.3,10.8,3.6,0.12,0.18,210.5,4.5,163,1,1,505,704,375,0,380,10.6,49.4,344,30.3,32.6,0.0,3.1,1490.6,0,15.96,12.5,34.4,32.2,33.9,33.9,33.6,32.6,32.5,31.3,46.9,46.7,23,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
12.02,192,0.24,0.24,0.24,11.1,11.4,11.6,12.29,-3.3,0.13,0.15,210.2,5.5,164,1,1,607,704,557,-1,564,12.0,64.0,445,33.1,34.4,0.0,3.2,1836.1,0,16.48,12.5,34.4,32.3,33.9,33.9,33.6,32.5,32.4,31.2,46.9,46.8,23,34,22.8,27.5,42,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
10.8,248,0.24,0.24,0.24,10.9,11.3,11.3,11.01,0.0,0.16,0.18,210.4,5.9,164,1,1,524,705,403,-1,404,10.8,53.1,360,29.8,31.9,0.0,3.1,1490.6,0,15.96,12.5,34.4,32.2,33.9,33.9,33.5,32.8,32.4,31.2,46.9,46.6,24,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
10.84,248,0.24,0.24,0.24,11.0,11.1,11.2,11.07,-6.0,0.14,0.18,210.3,5.0,166,1,1,521,705,408,-1,414,10.8,53.4,363,32.1,33.6,0.0,3.2,1821.6,0,16.46,12.5,34.5,32.4,34.0,33.9,33.7,33.0,32.5,31.2,46.9,46.7,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.62,248,0.24,0.24,0.24,11.1,10.9,11.2,11.89,2.9,0.14,0.17,210.4,5.6,162,1,1,578,705,508,0,511,11.6,61.8,418,30.0,31.7,0.0,3.1,1957.0,0,16.66,12.5,34.2,32.1,33.8,33.8,33.5,32.7,32.5,31.2,46.9,46.9,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.71,248,0.24,0.24,0.24,10.9,11.0,11.2,10.96,-0.5,0.13,0.18,210.3,5.3,164,1,1,520,704,399,-2,397,10.7,50.8,356,30.2,32.0,0.0,3.1,1490.6,0,15.96,12.5,34.4,32.2,33.9,33.9,33.5,32.7,32.4,31.3,46.9,46.6,24,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
10.8,248,0.24,0.24,0.24,10.9,11.4,11.4,11.01,-3.2,0.14,0.18,210.5,5.8,168,1,1,521,704,405,-1,412,10.9,52.3,362,32.6,33.5,0.0,3.2,1623.5,0,16.16,12.5,34.5,32.4,33.9,33.9,33.6,32.8,32.5,31.4,46.9,46.7,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,41,430,4.3,0,0,0
11.06,248,0.24,0.24,0.24,10.9,11.2,11.3,11.37,-4.0,0.14,0.17,210.6,4.7,171,1,1,534,705,437,1,443,11.1,56.5,381,31.4,32.3,0.0,3.1,1772.0,0,16.39,12.5,34.5,32.5,34.0,33.9,33.8,32.8,32.6,31.4,46.8,46.7,24,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.4,0,0,0
11.55,240,0.24,0.24,0.24,11.1,11.4,11.6,11.84,3.7,0.14,0.2,210.3,4.9,162,1,1,574,705,495,-1,501,11.6,61.0,413,32.9,34.5,0.1,3.2,2002.5,0,16.73,12.5,34.4,32.3,33.9,33.9,33.5,32.6,32.3,31.2,46.9,46.7,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
11.15,200,0.24,0.24,0.24,11.0,11.0,11.3,11.37,6.7,0.14,0.18,210.3,4.0,164,1,1,545,704,452,-1,455,11.2,57.7,388,32.0,33.0,0.0,3.2,2067.6,0,16.83,12.5,34.3,32.2,33.8,33.8,33.6,32.4,32.5,31.1,46.9,46.8,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.17,248,0.24,0.24,0.24,11.0,11.3,11.6,11.48,-4.7,0.15,0.17,210.4,4.5,170,1,1,548,705,452,-1,447,11.1,56.3,391,30.5,31.6,0.0,3.1,2067.6,0,16.83,12.5,34.6,32.5,34.1,34.0,33.8,32.9,32.6,31.4,46.8,46.7,24,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
10.86,248,0.24,0.24,0.24,11.0,11.1,11.1,11.12,4.8,0.13,0.18,210.3,4.5,168,1,1,523,705,414,0,415,10.8,52.3,365,30.7,32.1,0.0,3.1,1854.7,0,16.51,12.5,34.6,32.5,34.1,33.9,33.8,32.6,32.6,31.5,46.8,46.6,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.25,248,0.24,0.24,0.24,10.9,11.4,11.7,11.48,4.5,0.13,0.18,210.3,4.9,167,1,1,544,704,458,1,463,11.2,56.1,393,31.8,33.2,0.0,3.1,1968.4,0,16.68,12.5,34.5,32.4,34.0,33.9,33.7,32.9,32.6,31.4,46.9,46.7,24,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.02,248,0.24,0.24,0.24,11.0,11.4,11.4,11.28,-1.6,0.14,0.19,210.5,6.0,166,1,1,536,705,431,1,431,10.9,53.3,376,32.6,34.1,0.1,3.2,1617.3,0,16.15,12.5,34.5,32.4,33.9,33.9,33.6,32.5,32.6,31.4,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.25,248,0.24,0.24,0.24,11.0,11.0,11.3,11.48,-8.3,0.14,0.17,210.3,5.8,170,1,1,550,705,461,1,455,11.2,56.4,394,30.3,31.5,0.0,3.1,2067.6,0,16.83,12.5,34.6,32.5,34.1,34.1,33.8,32.9,32.6,31.4,46.8,46.6,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,420,4.3,0,0,0
10.71,248,0.24,0.24,0.24,10.9,11.3,11.3,10.93,-0.7,0.13,0.16,210.2,4.9,164,1,1,517,704,397,0,403,10.7,51.6,356,30.2,32.0,0.0,3.1,1490.6,0,15.96,12.5,34.4,32.2,33.9,33.9,33.5,32.6,32.4,31.3,46.9,46.7,23,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,420,4.3,0,0,0
