轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.06,216,0.24,0.24,0.24,11.2,11.6,11.7,12.29,0.9,0.13,0.17,210.7,7.1,163,1,1,611,705,561,0,564,12.1,65.5,448,31.7,32.8,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.3,33.8,33.8,33.6,32.3,32.4,31.2,46.9,46.7,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
11.45,88,0.24,0.24,0.24,11.0,11.3,11.4,11.67,-2.3,0.17,0.18,210.6,5.8,164,1,1,573,705,490,-1,498,11.5,59.0,410,31.2,33.8,0.0,3.1,1793.7,0,16.42,12.5,34.4,32.3,33.9,33.9,33.6,32.6,32.5,31.2,46.9,46.9,23,34,22.7,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.74,248,0.24,0.24,0.24,10.9,11.4,11.4,10.96,-6.8,0.1,0.18,210.5,5.0,168,1,1,513,705,397,1,406,10.7,52.8,357,32.3,33.5,0.1,3.2,1821.6,0,16.46,12.5,34.5,32.4,34.0,33.9,33.6,32.9,32.5,31.4,46.9,46.7,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
10.7,248,0.24,0.24,0.24,10.9,10.9,11.4,10.97,2.1,0.19,0.18,210.5,4.3,167,1,1,509,704,392,0,392,10.6,52.1,353,31.1,34.1,0.0,3.1,1673.9,0,16.24,12.5,34.4,32.2,33.9,33.9,33.6,32.7,32.6,31.2,46.9,46.7,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
12.02,72,0.24,0.24,0.24,11.1,11.2,11.4,12.24,1.3,0.13,0.18,210.1,7.0,163,1,1,608,704,557,-1,559,12.0,64.4,445,31.3,33.0,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.8,33.8,33.5,32.3,32.4,31.2,46.9,46.6,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.73,248,0.24,0.24,0.24,10.9,11.4,11.4,10.97,-1.9,0.13,0.2,210.3,5.2,164,1,1,520,705,399,1,400,10.7,50.9,359,33.1,34.2,0.1,3.2,1623.5,0,16.16,12.5,34.4,32.3,33.9,33.9,33.6,32.7,32.5,31.4,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,420,4.3,0,0,0
12.13,232,0.24,0.24,0.24,11.1,11.4,11.8,12.39,-7.5,0.08,0.17,210.3,6.0,167,1,1,616,705,567,1,573,12.1,65.2,451,30.9,32.5,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.9,33.8,33.5,32.6,32.4,31.1,46.9,46.8,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,420,4.3,0,0,0
11.17,248,0.24,0.24,0.24,10.9,11.3,11.5,11.47,-3.1,0.13,0.18,210.4,6.1,166,1,1,545,705,450,-1,446,11.1,56.6,387,28.4,31.4,0.0,3.0,1609.1,0,16.14,12.5,34.3,32.2,33.9,33.8,33.5,32.5,32.4,31.3,46.9,46.7,23,34,22.8,27.5,37,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,41,420,4.3,0,0,0
11.06,248,0.24,0.24,0.24,11.0,11.1,11.2,11.26,-4.2,0.13,0.18,210.4,5.4,171,1,1,535,705,434,1,436,11.1,55.2,377,31.2,32.4,0.0,3.1,1772.0,0,16.39,12.5,34.5,32.4,34.0,33.9,33.8,32.7,32.7,31.4,46.8,46.7,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,41,430,4.3,0,0,0
12.03,144,0.24,0.24,0.24,11.2,11.3,11.6,12.25,-3.8,0.17,0.18,210.0,6.7,164,1,1,610,705,560,0,566,11.9,66.4,449,31.8,32.8,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.8,33.8,33.6,32.3,32.4,31.3,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
10.62,248,0.24,0.24,0.24,10.9,11.4,11.4,10.87,5.2,0.13,0.18,210.5,4.2,165,1,1,514,705,388,0,387,10.6,50.7,352,30.6,33.3,0.0,3.1,1623.5,0,16.16,12.5,34.4,32.2,33.9,33.9,33.6,32.6,32.5,31.4,46.9,46.8,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
10.96,248,0.24,0.24,0.24,11.0,11.4,11.4,11.21,0.4,0.13,0.18,210.2,5.7,165,1,1,529,705,424,0,428,10.9,55.1,373,28.3,30.9,0.0,3.1,1766.8,0,16.38,12.5,34.3,32.2,33.8,33.7,33.5,32.3,32.5,31.3,46.9,46.7,23,34,22.8,27.5,37,38,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
10.93,248,0.24,0.24,0.24,11.0,10.9,11.3,11.16,0.1,0.14,0.18,210.4,5.4,167,1,1,530,705,420,-1,420,10.9,52.5,368,32.6,33.9,0.1,3.2,1623.5,0,16.16,12.5,34.4,32.4,33.9,33.9,33.6,32.4,32.6,31.5,46.9,46.7,24,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
12.06,216,0.24,0.24,0.24,11.1,11.3,11.7,12.29,9.1,0.13,0.17,210.3,5.9,163,1,1,611,705,556,0,555,12.0,63.0,446,31.6,32.6,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.8,33.8,33.5,32.4,32.4,31.1,46.9,46.6,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,420,4.3,0,0,0
10.98,248,0.24,0.24,0.24,11.0,11.0,11.3,11.27,-4.9,0.13,0.17,210.4,5.7,171,1,1,532,705,428,1,433,11.0,53.9,374,31.5,32.6,0.0,3.1,1772.0,0,16.39,12.5,34.5,32.4,34.0,33.9,33.8,32.7,32.7,31.4,46.8,46.7,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.15,248,0.24,0.24,0.24,11.0,11.0,11.2,11.38,5.7,0.1,0.18,210.2,5.3,166,1,1,550,705,452,-1,455,11.2,57.6,388,32.1,33.1,0.0,3.1,1968.4,0,16.68,12.5,34.5,32.4,34.0,33.9,33.7,32.8,32.6,31.3,46.8,46.8,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,41,430,4.3,0,0,0
10.74,248,0.24,0.24,0.24,10.9,11.3,11.3,10.96,-9.1,0.18,0.18,210.4,4.8,168,1,1,515,705,397,1,403,10.7,51.4,356,32.2,33.7,0.0,3.2,1821.6,0,16.46,12.5,34.5,32.4,34.0,33.9,33.6,32.9,32.5,31.4,46.9,46.7,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,41,430,4.3,0,0,0
12.11,304,0.24,0.24,0.24,11.2,10.9,11.2,12.39,-6.9,0.08,0.18,210.5,5.9,167,1,1,619,705,573,1,578,12.1,64.4,454,31.2,32.3,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.9,33.8,33.5,32.6,32.4,31.1,46.9,46.9,24,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
11.51,248,0.24,0.24,0.24,11.1,11.3,11.4,11.78,-5.4,0.13,0.2,210.4,6.7,170,1,1,574,706,496,-1,494,11.4,59.2,414,30.4,31.3,0.0,3.1,2067.6,0,16.83,12.5,34.6,32.5,34.1,34.0,33.8,33.0,32.7,31.4,46.8,46.6,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,420,4.3,0,0,0
10.98,248,0.24,0.24,0.24,10.9,11.4,11.4,11.17,-4.9,0.16,0.18,210.4,5.0,172,1,1,530,705,422,1,426,10.9,54.5,372,31.3,32.1,0.0,3.1,1786.5,0,16.41,12.5,34.5,32.5,34.1,33.9,33.8,32.8,32.6,31.5,46.8,46.7,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,420,4.3,0,0,0
10.99,248,0.24,0.24,0.24,10.9,11.3,11.5,11.28,-1.1,0.15,0.2,210.4,4.8,166,1,1,535,705,431,0,426,10.9,53.4,376,32.6,34.1,0.1,3.2,1617.3,0,16.15,12.5,34.5,32.4,33.9,33.9,33.6,32.5,32.6,31.3,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.93,248,0.24,0.24,0.24,11.0,11.3,11.3,11.17,0.8,0.15,0.18,210.1,4.4,165,1,1,529,705,415,0,418,10.9,53.3,368,28.8,30.5,0.0,3.1,1766.8,0,16.38,12.5,34.3,32.2,33.9,33.7,33.5,32.3,32.4,31.4,46.9,46.7,24,34,22.8,27.5,37,38,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.9,80,0.24,0.24,0.24,11.2,11.1,11.1,12.1,-6.8,0.14,0.18,210.3,5.0,163,1,1,601,705,543,0,548,11.9,64.3,437,32.6,33.9,0.0,3.2,2067.6,0,16.83,12.5,34.4,32.2,33.9,33.9,33.5,32.7,32.3,31.1,46.9,46.7,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.4,0,0,0
11.55,88,0.24,0.24,0.24,11.0,11.6,11.6,11.78,0.3,0.13,0.19,210.3,5.6,163,1,1,573,705,491,1,498,11.5,58.1,410,31.8,34.2,0.0,3.1,2067.6,0,16.83,12.5,34.4,32.3,33.9,33.9,33.6,32.5,32.5,31.2,46.9,46.8,24,34,22.8,27.5,41,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
11.78,248,0.24,0.24,0.24,11.1,11.0,11.1,12.08,-2.5,0.17,0.2,210.2,6.0,163,1,1,593,704,533,1,535,11.8,61.2,431,30.5,31.7,0.0,3.1,1957.0,0,16.66,12.5,34.2,32.2,33.8,33.8,33.5,32.5,32.5,31.2,46.9,46.7,24,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.14,248,0.24,0.24,0.24,11.0,11.1,11.1,11.37,-4.3,0.09,0.19,210.5,4.5,170,1,1,547,705,449,-1,443,11.1,55.1,387,30.2,32.0,0.0,3.1,2067.6,0,16.83,12.5,34.6,32.5,34.1,34.0,33.8,32.9,32.6,31.5,46.8,46.7,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.88,248,0.24,0.24,0.24,11.0,10.9,11.2,11.12,-2.1,0.12,0.18,210.0,5.3,165,1,1,527,705,416,-1,413,10.9,53.8,366,28.7,30.7,0.0,3.0,1766.8,0,16.38,12.5,34.3,32.2,33.8,33.7,33.5,32.3,32.5,31.4,46.9,46.7,23,34,22.8,27.5,37,38,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
10.72,248,0.24,0.24,0.24,10.9,11.3,11.3,10.97,4.5,0.16,0.18,210.4,4.9,166,1,1,509,704,393,0,396,10.6,51.4,355,31.1,33.9,0.0,3.1,1673.9,0,16.24,12.5,34.4,32.2,33.9,33.9,33.6,32.6,32.6,31.3,46.9,46.8,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
11.58,240,0.24,0.24,0.24,11.1,10.9,11.2,11.78,2.3,0.15,0.19,210.3,6.4,162,1,1,578,705,500,0,504,11.6,60.3,414,33.4,33.9,0.1,3.2,2002.5,0,16.73,12.5,34.4,32.3,33.9,33.9,33.5,32.7,32.3,31.2,46.9,46.8,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
11.53,248,0.24,0.24,0.24,11.1,11.1,11.4,11.73,-2.2,0.14,0.18,210.5,6.0,163,1,1,567,705,489,0,491,11.5,57.7,408,29.8,31.5,0.0,3.1,1835.1,0,16.48,12.5,34.2,32.1,33.7,33.8,33.5,32.6,32.5,31.2,46.9,46.8,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.53,248,0.24,0.24,0.24,10.9,11.4,11.4,10.78,4.6,0.13,0.18,210.1,4.5,163,1,1,507,705,376,1,378,10.5,51.0,344,30.5,32.6,0.0,3.1,1623.5,0,16.16,12.5,34.4,32.2,33.9,33.9,33.6,32.7,32.5,31.3,46.9,46.7,24,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.91,200,0.24,0.24,0.24,11.1,11.1,11.4,12.16,6.4,0.16,0.2,210.4,6.9,162,1,1,597,705,535,-1,535,11.9,61.2,433,31.9,33.6,0.0,3.2,1908.4,0,16.59,12.5,34.3,32.2,33.9,33.9,33.6,32.7,32.5,31.0,46.9,46.7,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,41,430,4.3,0,0,0
11.01,248,0.24,0.24,0.24,10.9,11.0,11.3,11.17,-14.7,0.14,0.18,210.6,5.2,171,1,1,533,705,431,0,430,11.0,53.6,376,30.9,31.6,0.0,3.1,1854.7,0,16.51,12.5,34.6,32.5,34.1,34.0,33.8,32.7,32.6,31.4,46.8,46.7,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.98,248,0.24,0.24,0.24,10.9,11.2,11.4,11.16,3.4,0.1,0.18,210.3,4.6,163,1,1,528,705,419,0,427,11.0,53.3,370,30.1,30.6,0.0,3.1,1690.4,0,16.26,12.5,34.2,32.2,33.8,33.7,33.5,32.4,32.4,31.3,46.9,46.7,23,34,22.8,27.5,37,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.89,248,0.24,0.24,0.24,10.9,11.3,11.5,11.07,-4.3,0.16,0.18,210.4,4.8,165,1,1,530,705,415,1,414,10.8,54.2,367,29.5,31.8,0.0,3.0,1609.1,0,16.14,12.5,34.4,32.2,33.9,33.9,33.5,32.7,32.5,31.2,46.9,46.7,23,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
10.79,248,0.24,0.24,0.24,10.9,11.0,11.2,10.97,-4.7,0.13,0.18,210.3,6.6,168,1,1,520,704,407,0,410,10.8,51.4,361,32.1,34.2,0.0,3.2,1623.5,0,16.16,12.5,34.5,32.4,33.9,33.9,33.6,32.8,32.5,31.4,46.9,46.7,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
11.76,240,0.24,0.24,0.24,11.1,10.8,11.2,12.04,-6.4,0.2,0.17,210.8,6.4,164,1,1,585,704,526,2,534,11.8,61.9,428,33.2,34.2,0.1,3.2,1836.1,0,16.48,12.5,34.4,32.3,33.9,33.9,33.5,32.7,32.3,31.1,46.9,46.8,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
12.07,312,0.24,0.24,0.24,11.1,11.4,11.8,12.24,6.9,0.09,0.16,210.4,5.3,162,1,1,604,705,549,0,551,11.9,62.0,440,32.2,33.3,0.0,3.2,1908.4,0,16.59,12.5,34.3,32.2,33.9,33.9,33.6,32.8,32.4,31.0,46.9,46.7,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
11.54,200,0.24,0.24,0.24,11.0,11.1,11.4,11.74,0.3,0.14,0.18,210.0,5.6,164,1,1,566,705,485,0,490,11.5,59.0,405,32.1,33.5,0.0,3.2,1895.0,0,16.57,12.5,34.3,32.2,33.9,33.9,33.6,32.7,32.5,31.0,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.89,248,0.24,0.24,0.24,11.1,11.3,11.6,12.15,1.7,0.14,0.18,210.3,5.8,163,1,1,600,705,538,1,539,11.9,62.8,434,30.4,31.7,0.0,3.1,1957.0,0,16.66,12.5,34.2,32.2,33.8,33.8,33.5,32.5,32.4,31.2,46.9,46.7,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,41,430,4.4,0,0,0
11.64,200,0.24,0.24,0.24,11.0,11.3,11.7,11.9,2.2,0.13,0.17,210.4,5.6,163,1,1,574,704,499,0,501,11.6,57.9,412,32.3,33.3,0.0,3.2,1895.0,0,16.57,12.5,34.3,32.2,33.9,33.9,33.6,32.7,32.5,31.0,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
11.25,248,0.24,0.24,0.24,11.0,11.3,11.3,11.46,-7.8,0.13,0.18,210.4,4.8,170,1,1,551,705,457,1,461,11.3,57.4,392,30.2,31.6,0.0,3.1,2067.6,0,16.83,12.5,34.6,32.5,34.1,34.0,33.8,32.9,32.6,31.4,46.8,46.7,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
10.83,248,0.24,0.24,0.24,10.9,10.9,11.3,11.01,-5.5,0.18,0.17,210.2,6.5,168,1,1,522,704,407,1,405,10.9,51.5,361,32.5,33.6,0.0,3.2,1623.5,0,16.16,12.5,34.5,32.4,33.9,33.9,33.6,32.8,32.5,31.5,46.9,46.7,24,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
11.44,248,0.24,0.24,0.24,11.0,11.3,11.7,11.67,-1.1,0.1,0.18,210.3,4.9,163,1,1,564,705,482,1,484,11.4,57.8,406,29.9,31.2,0.0,3.1,1835.1,0,16.48,12.5,34.2,32.1,33.7,33.7,33.5,32.6,32.5,31.2,46.9,46.7,23,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
10.86,248,0.24,0.24,0.24,11.0,11.3,11.3,11.06,5.6,0.13,0.17,210.4,4.9,164,1,1,525,705,411,1,414,10.9,53.2,364,32.7,34.3,0.1,3.2,1617.3,0,16.15,12.5,34.5,32.4,33.9,33.9,33.6,32.5,32.6,31.4,46.9,46.7,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
11.01,248,0.24,0.24,0.24,11.0,11.3,11.3,11.16,-1.6,0.15,0.18,210.7,5.5,166,1,1,532,705,424,1,429,11.0,53.8,373,32.1,33.3,0.0,3.2,1968.4,0,16.68,12.5,34.5,32.4,34.0,33.9,33.7,32.8,32.5,31.4,46.8,46.7,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
11.07,248,0.24,0.24,0.24,11.0,11.4,11.5,11.31,-18.1,0.13,0.2,210.4,4.6,171,1,1,529,705,432,1,433,11.0,53.8,379,30.7,31.9,0.0,3.1,1854.7,0,16.51,12.5,34.6,32.5,34.1,34.0,33.8,32.8,32.6,31.4,46.8,46.6,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
11.46,248,0.24,0.24,0.24,11.1,10.9,11.3,11.68,-4.8,0.14,0.18,210.2,5.3,163,1,1,568,704,485,-1,490,11.4,59.9,406,29.5,31.9,0.0,3.1,1835.1,0,16.48,12.5,34.2,32.1,33.7,33.8,33.5,32.6,32.5,31.2,46.9,46.7,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.4,0,0,0
12.06,280,0.24,0.24,0.24,11.2,10.9,11.2,12.28,2.4,0.13,0.18,210.6,6.2,162,1,1,610,705,564,0,561,12.1,66.1,450,30.5,31.8,0.0,3.1,2067.6,0,16.83,12.5,34.2,32.2,33.8,33.8,33.4,32.7,32.4,31.1,46.9,46.6,24,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.33,45.08,42,420,4.3,0,0,0
12.09,144,0.24,0.24,0.24,11.1,11.3,11.8,12.28,-6.0,0.08,0.18,210.5,5.0,165,1,1,614,704,563,2,571,12.0,64.4,450,31.0,32.1,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.9,33.8,33.5,32.5,32.3,31.2,46.9,46.8,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
12.04,336,0.24,0.24,0.24,11.1,11.4,12.0,12.28,-6.2,0.13,0.2,210.4,5.9,162,1,1,607,705,557,0,558,11.9,63.3,447,30.9,32.0,0.0,3.1,2067.6,0,16.83,12.5,34.2,32.2,33.9,33.8,33.4,32.7,32.3,31.1,46.9,46.6,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
11.6,240,0.24,0.24,0.24,11.0,11.5,11.8,11.78,6.4,0.15,0.19,210.2,5.7,162,1,1,580,705,501,1,502,11.5,58.8,415,32.6,34.4,0.1,3.2,2002.5,0,16.73,12.5,34.4,32.3,33.9,33.9,33.5,32.6,32.3,31.2,46.9,46.7,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
10.87,248,0.24,0.24,0.24,11.0,11.0,11.4,11.12,-0.4,0.16,0.18,210.3,4.4,169,1,1,522,705,414,-1,408,10.8,53.3,366,30.7,32.3,0.0,3.1,1854.7,0,16.51,12.5,34.6,32.5,34.1,33.9,33.8,32.6,32.6,31.4,46.8,46.6,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.5,88,0.24,0.24,0.24,11.1,10.9,11.1,11.78,-3.1,0.14,0.18,210.3,5.5,163,1,1,573,704,496,0,504,11.6,60.1,411,30.2,33.0,0.0,3.1,1657.5,0,16.21,12.5,34.4,32.2,33.9,33.9,33.6,32.8,32.4,31.1,46.9,46.7,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,420,4.3,0,0,0
11.12,248,0.24,0.24,0.24,11.0,11.1,11.3,11.38,-4.9,0.11,0.17,210.3,4.8,170,1,1,541,705,442,0,447,11.1,54.8,382,30.2,31.7,0.0,3.1,2067.6,0,16.83,12.5,34.6,32.5,34.1,34.0,33.8,33.0,32.6,31.5,46.8,46.6,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,41,420,4.3,0,0,0
12.23,240,0.24,0.24,0.24,11.2,11.0,11.4,12.46,9.8,0.21,0.18,210.1,6.6,160,1,1,627,704,589,-1,588,12.2,66.2,463,32.3,33.7,0.0,3.2,1908.4,0,16.59,12.5,34.3,32.2,33.9,33.9,33.6,32.8,32.4,31.1,46.9,46.8,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
