轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.79,248,0.24,0.24,0.24,10.9,11.1,11.3,10.97,-2.4,0.12,0.18,210.5,5.3,164,1,1,517,705,400,0,404,10.7,51.9,357,29.7,32.1,0.0,3.1,1490.6,0,15.96,12.5,34.4,32.2,33.9,33.9,33.5,32.8,32.4,31.2,46.9,46.6,24,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,41,430,4.3,0,0,0
12.06,160,0.24,0.24,0.24,11.1,11.3,11.7,12.28,-9.4,0.15,0.17,210.2,6.9,166,1,1,616,705,567,-1,563,12.0,66.7,453,30.9,32.2,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.9,33.8,33.5,32.7,32.4,31.1,46.9,46.9,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.9,248,0.24,0.24,0.24,10.9,11.3,11.5,11.17,-2.0,0.14,0.18,210.4,4.9,168,1,1,526,705,421,0,424,10.9,52.9,371,32.7,33.7,0.1,3.2,1623.5,0,16.16,12.5,34.5,32.4,33.9,33.9,33.6,32.4,32.6,31.4,46.9,46.7,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,420,4.3,0,0,0
10.6,248,0.24,0.24,0.24,10.9,11.1,11.1,10.77,-5.6,0.13,0.18,210.0,6.0,164,1,1,514,704,387,0,387,10.6,50.5,349,29.7,32.6,0.0,3.1,1490.6,0,15.96,12.5,34.4,32.2,33.9,33.9,33.6,32.5,32.5,31.3,46.9,46.6,24,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
11.5,88,0.24,0.24,0.24,11.0,11.5,11.8,11.78,0.8,0.17,0.18,210.3,5.9,163,1,1,575,705,493,1,499,11.5,60.2,412,31.4,34.5,0.0,3.1,2067.6,0,16.83,12.5,34.4,32.3,33.9,33.9,33.6,32.5,32.5,31.2,46.9,46.8,24,34,22.8,27.5,41,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,41,430,4.3,0,0,0
11.47,200,0.24,0.24,0.24,11.0,11.4,11.4,11.68,-12.3,0.1,0.2,210.3,4.2,167,1,1,566,704,482,1,482,11.4,59.6,406,32.0,33.0,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.9,33.8,33.6,32.4,32.5,31.2,46.9,46.9,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.33,45.07,42,430,4.4,0,0,0
11.72,200,0.24,0.24,0.24,11.0,11.3,11.8,12.0,1.3,0.16,0.21,210.4,5.5,164,1,1,574,704,509,0,519,11.7,61.6,422,32.4,33.3,0.0,3.2,1895.0,0,16.57,12.5,34.3,32.2,33.8,33.9,33.6,32.7,32.5,31.0,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
12.07,72,0.24,0.24,0.24,11.2,11.2,11.3,12.29,1.3,0.14,0.18,210.0,5.9,165,1,1,613,705,567,0,567,12.1,65.7,450,31.4,32.5,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.8,33.8,33.5,32.4,32.4,31.2,46.9,46.6,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.89,80,0.24,0.24,0.24,11.1,11.1,11.2,12.09,-10.8,0.15,0.18,210.3,5.3,163,1,1,603,705,548,0,560,12.0,64.5,441,32.5,33.9,0.1,3.2,2067.6,0,16.83,12.5,34.4,32.2,33.9,33.9,33.5,32.7,32.3,31.1,46.9,46.7,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.8,248,0.24,0.24,0.24,11.0,10.9,11.4,11.01,-9.6,0.17,0.19,210.4,4.5,168,1,1,522,705,408,0,411,10.8,51.6,362,33.1,34.5,0.0,3.2,1623.5,0,16.16,12.5,34.4,32.3,33.9,33.9,33.7,32.6,32.6,31.4,46.9,46.7,23,34,22.8,27.5,41,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.57,248,0.24,0.24,0.24,10.9,11.3,11.5,10.77,4.3,0.13,0.18,210.3,4.9,164,1,1,511,704,380,-1,385,10.6,50.3,348,30.5,33.2,0.0,3.1,1623.5,0,16.16,12.5,34.4,32.2,33.9,33.9,33.6,32.7,32.5,31.3,46.9,46.7,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
10.76,248,0.24,0.24,0.24,10.9,11.1,11.2,11.0,-0.6,0.14,0.18,210.3,5.3,165,1,1,516,704,398,0,398,10.7,52.3,356,33.4,34.0,0.1,3.2,1623.5,0,16.16,12.5,34.4,32.3,33.9,33.9,33.6,32.6,32.5,31.4,46.9,46.8,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
12.07,136,0.24,0.24,0.24,11.1,11.3,11.8,12.24,-2.1,0.11,0.19,210.3,5.3,164,1,1,613,705,564,0,566,12.1,65.5,450,33.5,34.2,0.1,3.2,1836.1,0,16.48,12.5,34.4,32.3,33.9,33.9,33.6,32.5,32.4,31.2,46.9,46.9,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,420,4.3,0,0,0
10.83,248,0.24,0.24,0.24,10.9,11.3,11.3,11.06,-15.4,0.11,0.18,210.3,4.8,168,1,1,528,705,412,0,414,10.8,51.6,364,33.1,34.1,0.1,3.2,1623.5,0,16.16,12.5,34.4,32.3,33.9,33.9,33.6,32.6,32.6,31.4,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
11.02,248,0.24,0.24,0.24,11.0,11.3,11.4,11.28,-11.9,0.18,0.18,210.6,5.6,171,1,1,532,705,428,0,434,11.0,52.9,375,31.9,32.5,0.0,3.1,1722.4,0,16.31,12.5,34.5,32.4,33.9,33.9,33.8,32.8,32.7,31.4,46.9,46.7,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
12.04,0,0.24,0.24,0.24,11.0,11.4,12.0,12.23,6.6,0.19,0.18,210.2,6.4,163,1,1,615,705,562,-1,565,12.0,63.5,449,31.7,32.6,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.8,33.8,33.5,32.4,32.4,31.1,46.9,46.6,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.41,248,0.24,0.24,0.24,11.1,10.9,11.2,11.66,-0.7,0.15,0.18,210.3,5.7,168,1,1,559,705,477,1,485,11.4,57.8,402,32.1,32.8,0.0,3.1,1722.4,0,16.31,12.5,34.5,32.4,33.9,33.9,33.8,32.8,32.6,31.3,46.9,46.6,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,41,430,4.3,0,0,0
11.14,248,0.24,0.24,0.24,11.0,11.1,11.3,11.37,3.7,0.13,0.18,210.1,5.9,162,1,1,540,705,439,1,445,11.1,55.9,379,29.8,30.9,0.0,3.1,1690.4,0,16.26,12.5,34.2,32.2,33.8,33.7,33.5,32.4,32.5,31.3,46.9,46.7,23,34,22.8,27.5,37,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.43,248,0.24,0.24,0.24,11.1,11.4,11.5,11.69,-1.8,0.14,0.17,210.6,4.6,168,1,1,555,705,473,-1,469,11.3,57.2,401,31.7,33.5,0.0,3.2,1968.4,0,16.68,12.5,34.5,32.4,33.9,33.9,33.7,32.9,32.6,31.4,46.9,46.7,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
10.76,248,0.24,0.24,0.24,10.9,10.9,11.4,10.97,-19.4,0.11,0.18,210.5,5.4,174,1,1,516,706,401,2,408,10.8,51.7,358,31.0,32.4,0.0,3.1,1786.5,0,16.41,12.5,34.6,32.5,34.1,33.9,33.8,32.6,32.6,31.4,46.8,46.7,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,420,4.3,0,0,0
11.07,248,0.24,0.24,0.24,10.9,11.2,11.2,11.32,-0.8,0.11,0.18,210.5,5.0,169,1,1,539,706,439,-1,437,11.1,56.2,381,30.4,32.1,0.0,3.1,2067.6,0,16.83,12.5,34.6,32.5,34.1,34.0,33.8,33.0,32.6,31.4,46.8,46.7,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.76,248,0.24,0.24,0.24,10.9,11.3,11.2,10.97,-0.9,0.08,0.17,210.6,4.9,168,1,1,520,705,395,1,393,10.6,52.6,356,31.7,34.2,0.0,3.1,1673.9,0,16.24,12.5,34.4,32.3,33.9,33.9,33.6,32.8,32.6,31.3,46.9,46.7,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.74,88,0.24,0.24,0.24,11.0,11.4,11.6,12.01,-5.3,0.16,0.18,210.1,5.8,163,1,1,593,704,526,0,529,11.7,62.9,429,30.3,32.5,0.0,3.1,1657.5,0,16.21,12.5,34.4,32.2,33.9,33.9,33.6,32.7,32.4,31.2,47.0,46.6,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
10.71,248,0.24,0.24,0.24,10.9,11.0,11.3,10.86,3.7,0.11,0.17,210.1,4.9,166,1,1,517,705,397,-1,399,10.7,51.4,356,31.2,34.2,0.0,3.1,1673.9,0,16.24,12.5,34.4,32.2,33.9,33.9,33.6,32.8,32.6,31.2,46.9,46.7,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.83,248,0.24,0.24,0.24,10.9,11.3,11.5,11.06,-17.3,0.14,0.18,210.3,5.4,168,1,1,522,704,410,0,412,10.7,51.9,364,33.0,34.3,0.0,3.2,1623.5,0,16.16,12.5,34.4,32.3,33.9,33.9,33.6,32.6,32.6,31.3,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.0,248,0.24,0.24,0.24,11.0,11.4,11.4,11.28,-8.4,0.17,0.2,210.5,6.7,166,1,1,534,705,425,1,423,11.0,53.4,373,29.2,31.8,0.0,3.0,1609.1,0,16.14,12.5,34.4,32.2,33.9,33.8,33.5,32.6,32.4,31.3,46.9,46.7,23,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
10.85,248,0.24,0.24,0.24,10.9,11.2,11.2,11.11,-2.9,0.12,0.17,210.1,4.4,165,1,1,524,705,408,0,412,10.8,53.3,362,29.4,32.1,0.0,3.1,1490.6,0,15.96,12.5,34.4,32.2,33.9,33.9,33.5,32.8,32.4,31.2,46.9,46.7,23,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.0,248,0.24,0.24,0.24,11.0,11.3,11.3,11.28,-2.9,0.08,0.17,210.2,4.9,169,1,1,529,705,424,0,423,11.0,54.0,373,30.7,32.3,0.0,3.1,1854.7,0,16.51,12.5,34.6,32.5,34.1,34.0,33.8,32.6,32.6,31.5,46.8,46.7,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.83,248,0.24,0.24,0.24,11.0,11.2,11.2,11.08,-8.5,0.11,0.18,210.3,4.5,168,1,1,519,705,406,1,412,10.8,51.9,362,32.3,34.7,0.0,3.2,1623.5,0,16.16,12.5,34.4,32.3,33.9,33.9,33.6,32.6,32.6,31.3,46.9,46.6,23,34,22.8,27.5,41,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,420,4.3,0,0,0
12.11,352,0.24,0.24,0.24,11.1,11.4,12.0,12.4,6.5,0.12,0.18,210.2,5.9,161,1,1,619,705,571,-1,567,12.0,64.3,454,30.5,32.1,0.0,3.1,2067.6,0,16.83,12.5,34.2,32.2,33.8,33.8,33.4,32.8,32.4,31.1,46.9,46.6,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.89,208,0.24,0.24,0.24,11.1,11.1,11.1,12.09,-8.1,0.17,0.16,210.2,6.6,164,1,1,595,704,544,1,547,11.9,63.9,439,32.5,34.0,0.1,3.2,2067.6,0,16.83,12.5,34.4,32.3,33.9,33.9,33.5,32.7,32.3,31.1,46.9,46.7,24,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.71,248,0.24,0.24,0.24,10.9,11.4,11.3,10.87,-9.7,0.14,0.18,210.4,4.9,167,1,1,513,705,397,1,397,10.7,50.9,357,32.2,33.3,0.0,3.2,1821.6,0,16.46,12.5,34.5,32.4,34.0,33.9,33.6,33.0,32.5,31.3,46.9,46.8,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.71,248,0.24,0.24,0.24,10.9,11.0,11.3,10.92,-1.3,0.14,0.2,210.5,6.3,165,1,1,514,704,395,0,393,10.6,52.4,355,33.2,33.9,0.1,3.2,1623.5,0,16.16,12.5,34.4,32.3,33.9,33.9,33.6,32.6,32.5,31.4,46.9,46.8,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.84,248,0.24,0.24,0.24,11.0,11.3,11.3,11.06,-5.0,0.14,0.18,210.2,4.5,169,1,1,524,705,412,0,413,10.8,51.8,366,31.0,31.9,0.0,3.1,1854.7,0,16.51,12.5,34.6,32.5,34.1,33.9,33.8,32.6,32.6,31.4,46.8,46.7,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.4,0,0,0
11.0,248,0.24,0.24,0.24,11.0,11.0,11.3,11.16,-2.4,0.16,0.2,210.6,5.5,167,1,1,536,705,427,0,432,11.0,52.8,372,32.9,34.0,0.1,3.2,1623.5,0,16.16,12.5,34.5,32.4,33.9,33.9,33.6,32.5,32.6,31.4,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
10.83,248,0.24,0.24,0.24,10.9,11.3,11.2,10.97,-3.9,0.14,0.17,210.2,4.6,164,1,1,512,704,394,1,393,10.7,50.7,353,30.2,32.3,0.0,3.1,1490.6,0,15.96,12.5,34.4,32.2,33.9,33.9,33.5,32.6,32.5,31.3,46.9,46.6,23,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.69,248,0.24,0.24,0.24,10.9,11.1,11.3,10.88,-15.1,0.13,0.17,210.5,5.4,169,1,1,514,705,395,2,398,10.6,52.3,354,32.6,33.1,0.0,3.2,1821.6,0,16.46,12.5,34.5,32.4,34.0,33.9,33.6,32.9,32.5,31.3,46.8,46.8,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
12.0,144,0.24,0.24,0.24,11.1,11.3,11.6,12.24,-3.1,0.14,0.18,210.5,5.5,165,1,1,604,704,557,0,558,12.0,63.4,447,31.6,32.6,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.8,33.8,33.5,32.5,32.4,31.1,46.9,46.5,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.72,248,0.24,0.24,0.24,10.9,11.0,11.2,10.97,1.5,0.1,0.18,210.4,4.8,166,1,1,516,705,395,-1,393,10.7,52.4,354,31.3,34.0,0.0,3.1,1673.9,0,16.24,12.5,34.4,32.2,33.9,33.9,33.6,32.7,32.6,31.3,46.9,46.7,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
12.05,136,0.24,0.24,0.24,11.1,11.3,11.8,12.29,5.9,0.15,0.18,210.4,6.1,161,1,1,611,704,564,0,568,12.0,66.1,450,30.6,31.9,0.0,3.1,2067.6,0,16.83,12.5,34.2,32.2,33.8,33.8,33.4,32.7,32.4,31.1,46.9,46.5,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.33,45.08,41,430,4.3,0,0,0
12.04,64,0.24,0.24,0.24,11.2,11.0,11.3,12.29,3.9,0.15,0.18,210.2,6.7,161,1,1,616,705,566,0,570,12.0,64.8,449,30.7,31.8,0.0,3.1,2067.6,0,16.83,12.5,34.2,32.2,33.8,33.8,33.4,32.7,32.4,31.1,46.9,46.6,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
11.73,248,0.24,0.24,0.24,11.1,10.9,11.1,12.01,-8.0,0.16,0.18,210.6,5.8,164,1,1,582,705,517,1,520,11.7,60.4,424,30.3,31.6,0.0,3.1,1957.0,0,16.66,12.5,34.2,32.1,33.8,33.8,33.5,32.7,32.5,31.1,46.9,46.8,24,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,41,430,4.3,0,0,0
11.12,248,0.24,0.24,0.24,11.0,11.4,11.3,11.37,-3.5,0.12,0.17,210.3,5.3,166,1,1,537,704,438,0,441,11.1,55.9,380,28.7,31.6,0.0,3.0,1609.1,0,16.14,12.5,34.3,32.2,33.9,33.8,33.5,32.5,32.4,31.3,46.9,46.7,23,34,22.8,27.5,37,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,420,4.3,0,0,0
11.02,248,0.24,0.24,0.24,10.9,11.3,11.4,11.27,-15.4,0.13,0.17,210.6,4.8,171,1,1,536,705,435,2,440,11.0,53.8,379,30.8,31.7,0.0,3.1,1854.7,0,16.51,12.5,34.6,32.5,34.1,34.0,33.8,32.7,32.6,31.4,46.8,46.6,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
11.07,248,0.24,0.24,0.24,11.0,11.2,11.2,11.38,-6.1,0.14,0.18,210.5,6.6,171,1,1,536,705,435,0,440,11.1,54.5,379,31.2,32.7,0.0,3.1,1772.0,0,16.39,12.5,34.5,32.4,34.0,33.9,33.8,32.7,32.7,31.4,46.8,46.6,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
11.05,200,0.24,0.24,0.24,11.0,11.0,11.4,11.28,-4.5,0.19,0.18,210.3,4.0,165,1,1,530,703,430,-1,427,11.0,55.3,376,32.1,33.2,0.0,3.2,1895.0,0,16.57,12.5,34.3,32.2,33.9,33.9,33.6,32.6,32.4,31.1,46.9,46.8,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.98,296,0.24,0.24,0.24,11.1,11.5,11.8,12.24,-7.8,0.14,0.2,210.3,5.7,162,1,1,604,705,551,1,559,11.9,65.3,444,32.9,33.7,0.0,3.2,2067.6,0,16.83,12.5,34.4,32.2,33.9,33.9,33.6,32.7,32.4,31.1,46.9,46.8,24,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.43,88,0.24,0.24,0.24,11.0,11.1,11.3,11.67,-0.1,0.15,0.18,210.3,5.7,163,1,1,566,704,483,1,481,11.4,58.1,404,31.2,33.8,0.0,3.1,1793.7,0,16.42,12.5,34.4,32.3,33.9,33.9,33.6,32.6,32.5,31.2,46.9,46.9,23,34,22.7,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,420,4.3,0,0,0
10.74,248,0.24,0.24,0.24,10.9,11.2,11.2,10.97,-4.7,0.16,0.18,210.6,4.6,167,1,1,515,705,396,-1,397,10.7,52.7,356,32.1,33.6,0.0,3.2,1821.6,0,16.46,12.5,34.5,32.4,34.0,33.9,33.7,33.0,32.5,31.3,46.9,46.7,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.73,248,0.24,0.24,0.24,10.9,10.9,11.3,10.96,-2.2,0.17,0.18,210.5,5.6,164,1,1,512,704,396,1,398,10.7,50.6,355,30.0,32.1,0.0,3.1,1490.6,0,15.96,12.5,34.4,32.2,33.9,33.9,33.5,32.7,32.4,31.3,46.9,46.6,23,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,41,430,4.3,0,0,0
11.4,248,0.24,0.24,0.24,11.1,11.1,11.2,11.59,3.7,0.19,0.18,210.5,5.7,162,1,1,565,705,481,1,478,11.4,60.0,405,29.9,31.2,0.0,3.1,1835.1,0,16.48,12.5,34.2,32.1,33.7,33.7,33.5,32.5,32.5,31.3,46.9,46.7,23,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.72,88,0.24,0.24,0.24,11.1,11.4,11.6,11.93,-2.1,0.08,0.18,210.0,5.0,164,1,1,584,704,517,1,515,11.7,62.2,424,32.7,34.5,0.0,3.1,2067.6,0,16.83,12.5,34.4,32.3,33.9,33.9,33.6,32.5,32.5,31.2,47.0,46.6,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
12.05,232,0.24,0.24,0.24,11.1,11.4,11.8,12.39,-8.6,0.14,0.18,210.7,5.8,166,1,1,615,705,563,0,567,12.0,64.7,450,30.5,32.8,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.9,33.8,33.5,32.6,32.3,31.1,46.9,46.9,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.33,88,0.24,0.24,0.24,11.0,11.4,11.6,11.59,3.0,0.15,0.18,210.3,5.7,162,1,1,553,704,468,0,473,11.3,56.5,398,30.8,32.8,0.0,3.1,1657.5,0,16.21,12.5,34.4,32.3,33.9,33.9,33.6,32.8,32.4,31.1,46.9,46.8,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.37,248,0.24,0.24,0.24,11.0,11.3,11.4,11.59,-0.4,0.17,0.18,210.3,5.3,163,1,1,555,705,467,0,470,11.3,56.7,397,29.8,31.2,0.0,3.1,1690.4,0,16.26,12.5,34.2,32.2,33.8,33.7,33.5,32.6,32.4,31.2,46.9,46.7,23,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.28,200,0.24,0.24,0.24,11.0,11.3,11.6,11.57,-1.3,0.08,0.18,210.1,4.5,166,1,1,560,705,470,0,469,11.2,57.0,400,31.6,33.2,0.0,3.2,2067.6,0,16.83,12.5,34.3,32.2,33.8,33.8,33.6,32.4,32.4,31.2,46.9,46.9,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,41,430,4.3,0,0,0
11.46,248,0.24,0.24,0.24,11.1,11.1,11.2,11.68,-7.5,0.13,0.18,210.4,6.5,170,1,1,565,705,486,-1,484,11.4,58.1,406,30.1,31.7,0.0,3.1,2067.6,0,16.83,12.5,34.6,32.5,34.1,34.0,33.8,33.0,32.6,31.4,46.8,46.6,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
