轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.78,248,0.24,0.24,0.24,10.9,11.2,11.1,11.02,-25.6,0.13,0.16,210.3,3.9,172,1,1,514,705,405,2,406,10.7,53.3,362,31.1,32.1,0.0,3.1,1786.5,0,16.41,12.5,34.6,32.5,34.1,33.9,33.8,32.6,32.6,31.4,46.8,46.7,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
10.61,248,0.24,0.24,0.24,10.9,11.1,11.3,10.8,1.9,0.13,0.17,210.5,4.6,165,1,1,505,705,380,0,384,10.5,51.1,347,30.5,33.2,0.0,3.1,1623.5,0,16.16,12.5,34.4,32.2,33.9,33.9,33.6,32.7,32.5,31.3,46.9,46.7,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
12.25,240,0.24,0.24,0.24,11.3,11.0,11.4,12.49,11.2,0.13,0.18,210.1,6.1,159,1,1,636,705,597,0,596,12.3,68.5,468,32.6,33.6,0.0,3.2,1908.4,0,16.59,12.5,34.3,32.2,33.9,33.9,33.6,32.8,32.4,31.2,46.9,46.9,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
12.0,72,0.24,0.24,0.24,11.2,11.1,11.3,12.2,9.0,0.14,0.18,210.2,5.8,163,1,1,608,705,554,0,556,12.0,62.9,444,31.6,32.6,0.0,3.1,2067.6,0,16.83,12.5,34.3,32.2,33.8,33.8,33.5,32.5,32.4,31.1,46.9,46.6,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.86,88,0.24,0.24,0.24,11.1,11.3,11.6,12.1,-4.3,0.11,0.18,210.3,4.5,165,1,1,595,705,535,0,539,11.8,63.0,434,33.1,34.5,0.0,3.2,2067.6,0,16.83,12.5,34.4,32.3,33.9,33.9,33.6,32.6,32.4,31.2,47.0,46.6,24,34,22.8,27.5,42,44,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
11.36,88,0.24,0.24,0.24,11.0,11.2,11.4,11.63,3.5,0.13,0.17,210.4,6.6,162,1,1,558,704,471,0,474,11.4,58.8,399,31.1,32.8,0.0,3.1,1657.5,0,16.21,12.5,34.4,32.3,33.9,33.9,33.6,32.8,32.4,31.1,46.9,46.8,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,420,4.3,0,0,0
11.25,248,0.24,0.24,0.24,11.0,11.3,11.3,11.47,0.1,0.13,0.18,210.4,7.1,170,1,1,549,705,459,1,461,11.2,55.6,393,31.4,33.0,0.0,3.1,1722.4,0,16.31,12.5,34.5,32.4,33.9,33.9,33.8,32.8,32.8,31.4,46.9,46.6,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.3,0,0,0
10.68,248,0.24,0.24,0.24,10.9,11.3,11.1,10.97,2.7,0.13,0.18,210.4,5.3,166,1,1,515,705,395,0,399,10.7,52.3,355,30.6,33.9,0.0,3.1,1623.5,0,16.16,12.5,34.4,32.2,33.9,33.9,33.6,32.6,32.6,31.3,46.9,46.8,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
10.97,248,0.24,0.24,0.24,11.0,11.3,11.3,11.15,4.0,0.13,0.18,210.3,4.8,164,1,1,526,704,418,0,422,10.9,54.5,370,29.4,30.6,0.0,3.1,1690.4,0,16.26,12.5,34.2,32.2,33.8,33.7,33.5,32.4,32.4,31.3,46.9,46.7,23,34,22.8,27.5,37,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
10.96,248,0.24,0.24,0.24,11.0,11.1,11.3,11.17,-4.0,0.19,0.18,210.3,5.3,170,1,1,529,705,425,1,423,11.0,53.9,373,30.9,31.9,0.0,3.1,1854.7,0,16.51,12.5,34.6,32.5,34.1,34.0,33.8,32.7,32.6,31.5,46.8,46.6,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
11.03,248,0.24,0.24,0.24,10.9,11.3,11.5,11.27,-8.8,0.14,0.17,210.5,6.0,166,1,1,532,705,430,1,432,11.1,54.2,376,28.9,31.8,0.0,3.0,1609.1,0,16.14,12.5,34.4,32.2,33.9,33.8,33.5,32.6,32.4,31.3,46.9,46.7,23,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
11.63,240,0.24,0.24,0.24,11.1,11.0,11.3,11.9,-2.2,0.19,0.17,210.5,4.8,163,1,1,581,705,509,0,509,11.6,61.4,420,33.0,34.0,0.1,3.2,2002.5,0,16.73,12.5,34.4,32.3,33.9,33.9,33.5,32.6,32.3,31.1,46.9,46.6,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.94,248,0.24,0.24,0.24,11.0,10.9,11.3,11.16,-2.9,0.15,0.2,210.4,4.6,166,1,1,532,704,424,1,430,10.9,54.7,371,33.0,33.9,0.1,3.2,1617.3,0,16.15,12.5,34.4,32.4,33.9,33.9,33.6,32.5,32.6,31.3,46.9,46.7,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.41,88,0.24,0.24,0.24,10.9,11.4,11.6,11.69,4.0,0.11,0.18,210.3,6.2,163,1,1,561,704,479,1,485,11.4,59.7,405,30.8,34.0,0.0,3.1,1793.7,0,16.42,12.5,34.4,32.3,33.9,33.9,33.6,32.6,32.4,31.2,46.9,46.8,23,34,22.7,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.11,248,0.24,0.24,0.24,11.0,10.9,11.3,11.33,-5.3,0.2,0.19,210.5,4.1,170,1,1,540,705,444,0,439,11.0,54.7,383,30.7,31.4,0.0,3.1,2067.6,0,16.83,12.5,34.6,32.5,34.1,34.0,33.8,32.9,32.6,31.5,46.8,46.7,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,41,430,4.4,0,0,0
10.99,248,0.24,0.24,0.24,11.0,11.0,11.3,11.22,-3.9,0.13,0.18,210.3,5.2,170,1,1,535,705,428,1,427,11.0,54.5,374,30.8,32.1,0.0,3.1,1854.7,0,16.51,12.5,34.6,32.5,34.1,34.0,33.8,32.7,32.6,31.5,46.8,46.6,24,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
10.92,248,0.24,0.24,0.24,10.9,11.1,11.2,11.12,-14.3,0.14,0.18,210.5,6.2,171,1,1,530,705,418,-1,418,10.8,52.5,368,31.5,32.8,0.0,3.1,1772.0,0,16.39,12.5,34.5,32.4,33.9,33.9,33.8,32.7,32.7,31.4,46.8,46.7,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.33,45.08,42,420,4.3,0,0,0
10.59,248,0.24,0.24,0.24,10.9,11.1,11.1,10.76,0.6,0.13,0.18,210.4,4.8,165,1,1,512,705,387,0,386,10.6,50.9,350,30.7,33.1,0.0,3.1,1623.5,0,16.16,12.5,34.4,32.2,33.9,33.9,33.6,32.6,32.5,31.3,46.9,46.8,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
11.95,328,0.24,0.24,0.24,11.1,11.3,11.5,12.2,-13.1,0.15,0.17,210.0,4.6,165,1,1,603,705,548,0,547,11.9,62.4,441,30.8,32.2,0.0,3.1,2067.6,0,16.83,12.5,34.2,32.2,33.9,33.8,33.5,32.6,32.3,31.1,46.9,46.6,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
11.12,248,0.24,0.24,0.24,11.0,11.1,11.3,11.37,-8.5,0.12,0.17,210.3,6.0,171,1,1,542,705,441,0,451,11.2,55.4,381,31.9,32.7,0.0,3.2,1722.4,0,16.31,12.5,34.5,32.4,33.9,33.9,33.8,32.8,32.8,31.4,46.9,46.6,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
12.07,352,0.24,0.24,0.24,11.1,11.4,12.0,12.35,7.1,0.13,0.2,210.2,6.9,161,1,1,608,704,559,1,563,12.0,65.4,447,30.7,31.6,0.0,3.1,2067.6,0,16.83,12.5,34.2,32.2,33.8,33.8,33.4,32.7,32.3,31.1,46.9,46.5,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.33,45.08,41,430,4.3,0,0,0
12.29,96,0.24,0.24,0.24,11.2,11.3,12.0,12.59,13.6,0.16,0.18,210.3,5.6,159,1,1,637,705,599,1,605,12.3,68.4,469,32.6,33.4,0.0,3.2,1908.4,0,16.59,12.5,34.3,32.2,33.9,33.9,33.6,32.7,32.4,31.1,46.9,46.9,24,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,420,4.3,0,0,0
11.64,248,0.24,0.24,0.24,11.1,11.1,11.3,11.9,0.4,0.13,0.18,210.1,6.2,162,1,1,578,704,507,1,510,11.6,59.4,417,30.0,31.6,0.0,3.1,1957.0,0,16.66,12.5,34.2,32.1,33.8,33.8,33.5,32.7,32.5,31.2,46.9,46.8,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
12.03,224,0.24,0.24,0.24,11.1,11.1,11.3,12.2,-2.9,0.14,0.2,210.4,4.9,161,1,1,612,704,563,0,566,12.0,66.6,450,32.4,33.9,0.0,3.2,2067.6,0,16.83,12.5,34.4,32.2,33.9,33.9,33.6,32.6,32.4,31.1,46.9,46.8,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.4,0,0,0
11.48,248,0.24,0.24,0.24,11.0,11.4,11.6,11.69,-6.0,0.16,0.18,210.5,5.4,169,1,1,566,705,483,1,486,11.5,59.0,406,31.7,33.2,0.0,3.1,1722.4,0,16.31,12.5,34.5,32.4,34.0,33.9,33.7,32.9,32.6,31.3,46.9,46.7,24,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.87,248,0.24,0.24,0.24,10.9,11.2,11.3,11.07,-15.0,0.13,0.17,210.3,4.9,174,1,1,524,705,406,1,400,10.7,52.0,361,31.3,32.1,0.0,3.1,1786.5,0,16.41,12.5,34.5,32.5,34.1,33.9,33.8,32.6,32.6,31.5,46.8,46.7,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.72,248,0.24,0.24,0.24,10.9,11.1,11.2,10.97,-11.8,0.11,0.18,210.4,5.5,169,1,1,515,705,395,1,400,10.7,50.3,354,32.6,33.4,0.0,3.2,1821.6,0,16.46,12.5,34.5,32.4,34.0,33.9,33.6,32.9,32.5,31.4,46.9,46.8,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,41,420,4.3,0,0,0
11.93,64,0.24,0.24,0.24,11.1,11.4,11.8,12.29,-7.4,0.13,0.18,210.3,5.2,162,1,1,602,705,551,1,559,11.9,65.4,444,32.5,34.0,0.0,3.2,2067.6,0,16.83,12.5,34.4,32.2,33.9,33.9,33.6,32.7,32.4,31.1,46.9,46.8,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
11.16,248,0.24,0.24,0.24,11.0,11.4,11.5,11.33,-2.3,0.17,0.2,210.5,6.4,166,1,1,542,704,443,0,448,11.2,56.0,384,28.8,31.6,0.0,3.0,1609.1,0,16.14,12.5,34.3,32.2,33.9,33.8,33.5,32.6,32.4,31.3,46.9,46.7,23,34,22.8,27.5,37,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
11.45,88,0.24,0.24,0.24,11.0,11.2,11.4,11.68,0.2,0.17,0.18,210.3,5.3,163,1,1,564,704,481,0,482,11.4,58.8,405,31.0,33.9,0.0,3.1,1793.7,0,16.42,12.5,34.4,32.3,33.9,33.9,33.6,32.6,32.5,31.2,46.9,46.8,23,34,22.7,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
10.77,248,0.24,0.24,0.24,10.9,11.0,11.3,10.96,-24.2,0.13,0.18,210.4,5.7,173,1,1,516,705,399,1,406,10.8,51.4,358,30.8,32.5,0.0,3.1,1786.5,0,16.41,12.5,34.6,32.5,34.1,33.9,33.8,32.6,32.6,31.4,46.8,46.7,24,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,420,4.3,0,0,0
11.04,248,0.24,0.24,0.24,11.0,11.4,11.6,11.26,-7.5,0.11,0.2,210.4,5.5,170,1,1,539,706,434,-1,434,11.0,54.4,378,30.5,32.2,0.0,3.1,1854.7,0,16.51,12.5,34.6,32.5,34.1,34.0,33.8,32.6,32.6,31.5,46.8,46.6,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,420,4.3,0,0,0
11.58,88,0.24,0.24,0.24,11.1,11.4,11.5,11.78,-1.5,0.14,0.18,210.5,5.2,163,1,1,569,704,490,0,490,11.5,58.4,409,31.1,34.4,0.0,3.1,1793.7,0,16.42,12.5,34.4,32.3,33.9,33.9,33.6,32.6,32.5,31.1,46.9,46.8,23,34,22.7,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.5,248,0.24,0.24,0.24,11.1,11.2,11.3,11.7,4.7,0.14,0.18,210.6,5.4,162,1,1,566,705,484,-1,480,11.5,59.2,405,29.8,31.6,0.0,3.1,1835.1,0,16.48,12.5,34.2,32.1,33.7,33.7,33.5,32.5,32.5,31.3,46.9,46.7,23,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.73,248,0.24,0.24,0.24,10.9,11.1,11.2,10.97,-7.9,0.12,0.18,210.6,5.8,169,1,1,521,705,400,0,409,10.8,52.9,358,31.7,34.5,0.0,3.1,1673.9,0,16.24,12.5,34.4,32.3,33.9,33.9,33.6,32.7,32.6,31.3,46.9,46.6,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
12.01,280,0.24,0.24,0.24,11.2,10.9,11.2,12.28,0.9,0.17,0.18,210.6,6.0,163,1,1,613,705,563,0,569,12.0,64.9,449,33.5,34.5,0.1,3.2,1836.1,0,16.48,12.5,34.4,32.3,33.9,33.9,33.6,32.5,32.4,31.2,46.9,46.9,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,41,420,4.3,0,0,0
11.01,248,0.24,0.24,0.24,11.0,11.2,11.3,11.27,-12.5,0.13,0.17,210.4,5.7,171,1,1,537,705,430,-1,432,11.0,53.4,374,31.0,31.8,0.0,3.1,1854.7,0,16.51,12.5,34.6,32.5,34.1,34.0,33.8,32.7,32.6,31.5,46.8,46.7,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.23,200,0.24,0.24,0.24,11.0,11.4,11.4,11.42,3.0,0.26,0.2,210.2,5.6,164,1,1,547,705,447,1,448,11.2,54.3,385,32.1,33.3,0.0,3.2,1895.0,0,16.57,12.5,34.3,32.2,33.9,33.9,33.6,32.7,32.4,31.0,46.9,46.8,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.25,248,0.24,0.24,0.24,11.0,11.1,11.3,11.48,-0.7,0.14,0.17,210.5,6.6,163,1,1,549,704,456,0,461,11.3,56.1,391,29.7,31.0,0.0,3.1,1690.4,0,16.26,12.5,34.2,32.2,33.8,33.7,33.5,32.4,32.4,31.3,46.9,46.7,23,34,22.8,27.5,38,39,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.92,208,0.24,0.24,0.24,11.1,11.3,11.6,12.2,-1.3,0.13,0.18,210.3,6.2,163,1,1,600,705,543,0,552,11.9,61.9,437,33.0,33.8,0.1,3.2,2067.6,0,16.83,12.5,34.4,32.3,33.9,33.9,33.5,32.7,32.3,31.2,46.9,46.6,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.75,248,0.24,0.24,0.24,10.9,11.1,11.2,10.96,-10.3,0.13,0.18,210.1,5.9,167,1,1,522,705,403,0,401,10.7,51.3,360,32.3,33.3,0.0,3.2,1821.6,0,16.46,12.5,34.5,32.4,34.0,33.9,33.7,33.0,32.6,31.3,46.8,46.8,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,41,420,4.3,0,0,0
11.49,88,0.24,0.24,0.24,11.0,11.3,11.4,11.72,0.7,0.17,0.18,210.3,4.9,162,1,1,564,704,483,0,479,11.4,57.8,405,30.8,32.7,0.0,3.1,1657.5,0,16.21,12.5,34.4,32.3,33.9,33.9,33.6,32.9,32.4,31.0,47.0,46.7,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.96,336,0.24,0.24,0.24,11.1,11.6,12.0,12.23,-1.0,0.09,0.17,210.4,6.6,163,1,1,603,704,544,0,545,11.9,63.2,440,33.0,34.3,0.1,3.2,1836.1,0,16.48,12.5,34.4,32.3,33.9,33.9,33.6,32.6,32.4,31.2,46.9,46.9,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
10.78,248,0.24,0.24,0.24,10.9,11.2,11.2,11.06,-22.7,0.14,0.17,210.0,4.5,173,1,1,521,706,400,0,405,10.7,50.8,359,31.0,32.3,0.0,3.1,1786.5,0,16.41,12.5,34.6,32.5,34.1,33.9,33.8,32.6,32.6,31.4,46.8,46.7,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.0,248,0.24,0.24,0.24,11.0,11.1,11.3,11.23,-6.5,0.11,0.18,210.5,5.2,171,1,1,534,705,424,-2,423,10.9,52.4,370,31.8,32.6,0.0,3.1,1722.4,0,16.31,12.5,34.5,32.4,33.9,33.9,33.8,32.8,32.7,31.4,46.9,46.7,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
10.77,248,0.24,0.24,0.24,10.9,11.3,11.4,11.01,-17.8,0.13,0.18,210.3,5.1,173,1,1,519,706,403,0,410,10.7,53.1,361,30.8,32.4,0.0,3.1,1786.5,0,16.41,12.5,34.6,32.5,34.1,33.9,33.8,32.7,32.6,31.4,46.8,46.7,23,34,22.8,27.5,39,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
12.02,192,0.24,0.24,0.24,11.1,11.3,11.6,12.29,3.0,0.13,0.17,210.3,5.2,161,1,1,610,705,557,-1,565,12.0,63.0,445,30.7,32.0,0.0,3.1,2067.6,0,16.83,12.5,34.2,32.2,33.9,33.8,33.4,32.7,32.3,31.1,46.9,46.6,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
11.35,248,0.24,0.24,0.24,11.0,11.3,11.6,11.58,-8.2,0.16,0.19,210.6,4.7,170,1,1,559,705,477,0,474,11.3,59.8,404,30.1,31.6,0.0,3.1,2067.6,0,16.83,12.5,34.6,32.5,34.1,34.1,33.8,33.0,32.6,31.4,46.8,46.6,24,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,41,430,4.3,0,0,0
10.76,248,0.24,0.24,0.24,10.9,11.4,11.4,11.07,-8.2,0.16,0.18,210.3,4.9,169,1,1,522,705,403,0,407,10.7,53.4,360,32.3,34.3,0.0,3.1,1673.9,0,16.24,12.5,34.4,32.3,33.9,33.9,33.6,32.7,32.6,31.3,46.9,46.6,23,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,41,430,4.3,0,0,0
11.69,88,0.24,0.24,0.24,11.1,11.4,11.8,11.89,-2.1,0.1,0.2,210.1,5.6,163,1,1,577,704,506,0,506,11.6,59.6,419,30.8,32.3,0.0,3.1,1657.5,0,16.21,12.5,34.4,32.3,33.9,33.9,33.6,32.8,32.4,31.2,47.0,46.6,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
11.45,248,0.24,0.24,0.24,11.0,11.3,11.4,11.68,-9.3,0.16,0.18,210.4,5.3,170,1,1,566,706,483,3,487,11.5,59.5,406,30.2,31.5,0.0,3.1,2067.6,0,16.83,12.5,34.6,32.5,34.1,34.0,33.8,33.0,32.6,31.4,46.8,46.7,23,34,22.8,27.5,38,40,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
11.13,248,0.24,0.24,0.24,10.9,11.2,11.3,11.38,4.4,0.11,0.18,210.5,5.1,166,1,1,547,705,444,0,448,11.1,54.6,383,31.9,33.1,0.0,3.1,1968.4,0,16.68,12.5,34.5,32.4,33.9,33.9,33.7,32.8,32.6,31.4,46.8,46.8,24,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.08,42,430,4.2,0,0,0
10.89,248,0.24,0.24,0.24,10.9,11.1,11.3,11.06,-5.6,0.13,0.18,210.5,5.1,168,1,1,524,704,416,0,419,10.9,54.0,366,32.5,33.8,0.0,3.2,1623.5,0,16.16,12.5,34.5,32.4,33.9,33.9,33.6,32.6,32.5,31.4,46.9,46.7,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,430,4.3,0,0,0
11.23,248,0.24,0.24,0.24,11.0,11.4,11.4,11.48,-4.9,0.14,0.18,210.4,5.0,171,1,1,540,705,448,0,452,11.2,56.6,385,31.6,33.0,0.0,3.2,1722.4,0,16.31,12.5,34.5,32.4,33.9,33.9,33.8,32.8,32.8,31.4,46.9,46.6,23,34,22.8,27.5,39,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,41,420,4.3,0,0,0
11.77,240,0.24,0.24,0.24,11.0,11.2,11.6,12.0,-5.4,0.1,0.18,210.4,6.4,164,1,1,586,704,522,1,518,11.7,60.3,427,33.2,34.1,0.1,3.2,2002.5,0,16.73,12.5,34.4,32.3,33.9,33.9,33.5,32.7,32.3,31.1,46.9,46.8,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.01,42.34,45.07,42,430,4.3,0,0,0
12.33,312,0.24,0.24,0.24,11.1,11.6,12.0,12.61,13.0,0.11,0.18,210.7,4.8,159,1,1,636,705,598,1,596,12.2,66.1,467,32.4,33.5,0.0,3.2,1908.4,0,16.59,12.5,34.3,32.2,33.9,33.9,33.6,32.7,32.4,31.1,46.9,46.9,23,34,22.8,27.5,41,43,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
10.72,248,0.24,0.24,0.24,10.9,10.9,11.3,10.97,-7.3,0.12,0.18,210.3,5.6,167,1,1,520,706,398,-2,395,10.7,51.9,355,32.4,33.4,0.0,3.2,1821.6,0,16.46,12.5,34.5,32.4,34.0,33.9,33.7,33.0,32.5,31.3,46.9,46.7,23,34,22.8,27.5,40,41,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.07,42,430,4.3,0,0,0
11.13,200,0.24,0.24,0.24,11.0,11.4,11.4,11.37,8.6,0.2,0.2,210.4,3.9,163,1,1,543,704,445,0,448,11.1,54.8,384,31.8,33.2,0.0,3.2,1895.0,0,16.57,12.5,34.3,32.2,33.9,33.8,33.6,32.4,32.5,31.1,46.9,46.8,24,34,22.8,27.5,40,42,25,0,0,0,6,6,4,0,26,26,26,36,37,34,34,34,35,45.0,42.34,45.08,42,420,4.3,0,0,0
