轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.02,24,0.24,0.28,0.27,11.4,11.3,11.5,13.29,-0.1,0.14,0.2,211.5,5.7,196,1,1,709,705,711,0,712,13.0,77.1,526,31.1,32.5,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.9,53.2,51.2,45.1,56.9,56.6,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.45,256,0.24,0.28,0.27,11.3,11.1,11.6,12.62,-9.5,0.13,0.2,211.1,6.1,202,1,1,653,706,625,-1,630,12.4,72.4,483,31.6,32.4,0.0,3.1,2067.6,0,16.83,15.3,55.2,52.4,54.5,54.2,54.5,52.8,51.0,45.0,56.8,56.3,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.07,47,480,4.8,0,0,0
13.48,168,0.24,0.28,0.27,11.6,11.3,11.3,13.71,-7.5,0.13,0.18,211.3,6.9,199,1,1,770,705,791,0,790,13.6,81.7,562,30.3,32.1,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.8,53.2,51.2,45.1,56.9,56.6,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,480,4.8,0,0,0
13.06,288,0.24,0.28,0.27,11.5,11.0,11.0,13.29,-13.0,0.13,0.17,211.3,6.4,203,1,1,714,706,718,1,721,13.0,79.2,527,29.4,31.7,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.7,54.7,54.5,54.7,53.0,51.0,45.1,56.9,56.7,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,46,480,4.8,0,0,0
12.73,0,0.24,0.28,0.27,11.3,11.2,11.8,12.9,2.6,0.11,0.2,211.2,5.8,197,1,1,674,706,659,1,661,12.6,73.3,500,29.7,30.8,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.4,54.6,53.0,51.0,45.1,56.9,56.3,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.11,72,0.24,0.28,0.27,11.1,11.1,11.3,12.44,-4.7,0.17,0.23,211.1,4.4,195,1,1,625,705,579,0,584,12.1,68.9,459,31.4,34.1,0.0,3.1,2067.6,0,16.83,15.5,55.8,52.9,55.0,54.7,55.0,53.3,51.5,45.3,57.0,56.5,28,40,26.8,31.6,41,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
12.93,32,0.24,0.28,0.27,11.4,11.0,11.3,13.2,-7.1,0.14,0.14,211.1,5.9,200,1,1,709,706,708,-1,712,13.0,78.3,524,30.8,33.0,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.7,54.6,54.8,53.2,51.1,45.0,56.8,56.8,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.39,216,0.24,0.28,0.27,11.3,10.9,11.2,12.57,-13.5,0.12,0.14,211.1,5.5,199,1,1,642,705,613,1,612,12.4,71.0,474,30.7,33.1,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.9,54.6,54.9,53.0,51.4,45.3,57.0,56.8,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.07,46,470,4.8,0,0,0
13.53,80,0.24,0.28,0.27,11.3,11.3,12.0,13.71,-5.3,0.15,0.17,211.2,6.6,197,1,1,762,705,790,3,797,13.4,84.6,564,31.7,33.2,0.0,3.2,2067.6,0,16.83,15.4,55.6,52.8,54.8,54.6,54.8,53.0,51.1,45.1,56.9,56.7,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.59,56,0.24,0.28,0.27,11.3,10.9,11.0,12.8,1.6,0.19,0.18,211.7,5.5,198,1,1,667,705,646,-1,646,12.7,73.1,492,30.1,32.9,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.8,54.6,54.9,53.0,51.5,45.2,56.9,57.0,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.32,288,0.24,0.28,0.27,11.1,11.2,11.6,12.59,-5.3,0.14,0.2,211.2,5.9,195,1,1,644,705,606,1,608,12.2,68.9,474,32.0,34.4,0.0,3.1,2067.6,0,16.83,15.5,55.8,52.8,55.0,54.7,55.0,53.3,51.6,45.4,57.0,56.5,28,40,26.8,31.6,42,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,470,4.8,0,0,0
12.51,272,0.24,0.28,0.27,11.3,11.1,11.1,12.68,-2.1,0.14,0.18,211.4,7.2,197,1,1,661,705,635,0,639,12.5,73.5,487,30.1,32.6,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.8,54.6,54.9,53.1,51.5,45.2,56.9,56.9,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.24,336,0.24,0.28,0.27,11.3,11.1,12.2,13.58,-13.5,0.14,0.16,211.4,5.7,200,1,1,734,705,751,1,752,13.3,80.7,544,33.2,34.5,0.1,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.8,53.1,51.1,45.1,56.9,56.8,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,470,4.8,0,0,0
13.05,128,0.24,0.28,0.27,11.3,11.3,11.8,13.3,-15.6,0.11,0.2,211.4,5.1,196,1,1,705,705,707,-2,703,13.0,77.8,523,28.7,31.6,0.0,3.0,2067.6,0,16.83,15.5,55.6,52.7,54.8,54.6,54.9,53.3,51.3,45.2,57.0,56.5,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,470,4.8,0,0,0
12.61,304,0.24,0.28,0.27,11.2,11.3,11.6,12.85,0.0,0.18,0.18,211.3,7.1,194,1,1,664,705,643,0,648,12.5,70.9,492,33.0,34.6,0.1,3.1,2067.6,0,16.83,15.5,55.8,52.9,55.0,54.7,55.1,53.5,51.6,45.3,57.0,56.8,28,40,26.8,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.69,328,0.24,0.28,0.27,11.3,11.0,11.0,13.0,-13.8,0.11,0.21,211.4,5.1,201,1,1,681,706,666,1,667,12.8,75.6,502,30.7,32.1,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.5,54.6,54.2,54.6,52.7,51.0,45.0,56.8,56.7,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
12.55,144,0.24,0.28,0.27,11.3,10.9,11.1,12.79,-10.3,0.13,0.21,211.4,5.9,194,1,1,665,705,642,1,643,12.7,73.1,490,33.2,34.5,0.1,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.6,51.6,45.4,57.0,57.0,28,40,26.7,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,39,36,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
12.56,232,0.24,0.28,0.27,11.2,11.0,11.2,12.74,-2.0,0.19,0.18,211.3,7.0,194,1,1,664,705,644,0,640,12.5,71.3,491,33.1,34.9,0.0,3.1,2067.6,0,16.83,15.5,55.8,52.9,55.0,54.7,55.1,53.5,51.6,45.4,57.0,56.8,28,40,26.8,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,480,4.8,0,0,0
12.58,56,0.24,0.28,0.27,11.3,10.9,11.0,12.8,-12.1,0.12,0.17,211.4,6.4,200,1,1,664,704,643,0,650,12.6,71.9,490,30.3,33.0,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.9,54.6,54.9,53.0,51.5,45.4,56.9,56.9,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.67,16,0.24,0.28,0.27,11.2,10.9,11.1,12.85,9.1,0.12,0.17,211.2,5.8,191,1,1,674,706,657,1,662,12.7,74.8,498,32.9,34.6,0.1,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.3,51.7,45.5,57.0,56.9,28,40,26.7,31.6,42,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
12.56,128,0.24,0.28,0.27,11.3,10.9,10.9,12.8,-6.2,0.06,0.18,211.8,6.3,197,1,1,670,706,647,0,652,12.7,71.4,491,30.1,32.0,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.3,54.5,52.8,50.9,45.1,56.8,56.7,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.44,192,0.24,0.28,0.27,11.3,11.0,12.0,13.71,1.4,0.08,0.22,211.0,6.2,197,1,1,760,706,783,3,787,13.4,83.5,559,32.8,35.1,0.0,3.2,2067.6,0,16.83,15.3,55.6,52.7,54.8,54.6,54.8,53.1,51.0,45.2,56.9,56.5,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
13.3,208,0.24,0.28,0.27,11.3,11.4,12.0,13.51,-15.9,0.19,0.21,211.4,6.9,200,1,1,734,705,741,0,745,13.2,77.7,539,33.2,34.6,0.1,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.8,53.1,51.1,45.1,56.9,56.8,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,470,4.8,0,0,0
13.5,24,0.24,0.28,0.27,11.6,10.9,11.1,13.76,-9.0,0.24,0.18,211.3,6.5,199,1,1,772,705,798,0,802,13.5,84.8,567,30.4,32.2,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.8,53.2,51.1,45.1,56.9,56.6,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.74,176,0.24,0.28,0.27,11.4,11.4,12.1,14.02,-21.1,0.16,0.23,211.7,8.4,202,1,1,790,706,830,1,841,13.7,86.6,583,31.6,34.0,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.8,53.2,51.0,45.0,56.9,56.7,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.42,184,0.24,0.28,0.27,11.3,11.2,11.1,12.61,-4.9,0.17,0.18,211.2,7.0,201,1,1,649,706,618,1,615,12.3,69.6,477,31.5,32.9,0.0,3.1,2067.6,0,16.83,15.3,55.2,52.4,54.5,54.2,54.5,52.7,51.0,45.0,56.8,56.4,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.53,272,0.24,0.28,0.27,11.3,11.1,11.4,12.85,-8.7,0.19,0.17,211.3,7.0,197,1,1,666,706,640,0,641,12.6,72.5,489,30.2,31.7,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.3,54.5,52.8,50.9,45.1,56.8,56.7,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.83,128,0.24,0.28,0.27,11.3,11.0,11.3,13.06,-6.9,0.15,0.19,211.4,7.8,200,1,1,680,706,671,0,671,12.8,75.2,503,30.3,32.0,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.5,54.6,54.3,54.5,52.9,50.9,45.1,56.8,56.8,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.11,144,0.24,0.28,0.27,11.4,10.9,11.0,13.39,-12.9,0.19,0.18,211.3,6.0,203,1,1,727,706,733,0,735,13.2,79.4,534,29.2,31.6,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.7,54.7,54.5,54.7,53.1,51.0,45.2,56.8,56.8,29,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.92,320,0.24,0.28,0.27,11.3,11.2,11.6,13.14,-6.7,0.16,0.17,211.5,7.0,199,1,1,698,706,692,3,695,13.0,76.5,515,30.6,33.4,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.7,54.6,54.8,53.2,51.1,45.0,56.9,56.7,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.91,328,0.24,0.28,0.27,11.3,11.4,11.6,13.14,-9.1,0.14,0.18,211.3,7.7,197,1,1,693,705,685,-1,682,12.8,74.1,512,29.5,31.0,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.8,53.0,51.2,45.2,56.9,56.9,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.54,88,0.24,0.28,0.27,11.1,11.1,11.5,12.85,-11.0,0.08,0.18,211.2,5.8,195,1,1,659,705,638,0,640,12.5,71.7,488,33.5,34.5,0.1,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.5,51.7,45.3,57.0,56.9,28,40,26.8,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,46,480,4.8,0,0,0
13.49,8,0.24,0.28,0.27,11.4,11.6,12.0,13.76,6.7,0.05,0.16,211.3,6.4,194,1,1,756,706,779,0,781,13.5,80.2,556,32.1,33.5,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.8,53.1,51.1,45.1,56.9,56.5,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.73,232,0.24,0.28,0.27,11.4,10.9,11.0,13.01,-2.6,0.11,0.2,211.4,5.1,196,1,1,682,705,669,0,670,12.7,72.9,502,30.0,32.5,0.0,3.0,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.6,54.8,53.0,51.0,45.1,56.9,56.4,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.18,224,0.24,0.28,0.27,11.3,11.2,11.7,13.51,-7.4,0.13,0.18,211.8,6.3,196,1,1,727,705,734,3,738,13.1,79.9,536,31.2,33.0,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.8,53.3,51.2,45.1,56.9,56.8,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.68,32,0.24,0.28,0.27,11.4,11.6,12.1,13.96,-13.2,0.14,0.15,211.2,5.3,202,1,1,791,706,825,0,828,13.5,86.9,581,30.8,34.1,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.8,53.2,51.1,45.0,56.8,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.57,0,0.24,0.28,0.27,11.1,11.2,11.8,12.9,-3.3,0.11,0.17,211.5,5.4,199,1,1,664,705,645,0,642,12.6,71.1,492,29.4,30.8,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.4,54.7,53.0,51.1,45.0,56.9,56.4,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,480,4.8,0,0,0
13.65,136,0.24,0.28,0.27,11.4,10.9,11.4,13.91,0.8,0.13,0.14,211.2,8.0,194,1,1,795,706,833,0,834,13.6,85.8,583,32.4,33.7,0.0,3.1,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.9,53.0,51.1,45.1,56.9,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
12.18,272,0.24,0.28,0.27,11.1,11.1,11.7,12.48,-6.0,0.06,0.15,211.5,4.9,195,1,1,625,704,584,1,585,12.1,67.7,462,31.4,33.8,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,55.0,54.7,54.9,53.2,51.5,45.3,57.0,56.6,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.07,47,480,4.8,0,0,0
12.33,320,0.24,0.28,0.27,11.3,10.9,11.1,12.57,-8.3,0.14,0.18,211.3,6.8,191,1,1,643,706,606,2,610,12.4,69.8,470,32.5,34.1,0.1,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.1,54.7,55.1,53.1,51.7,45.6,57.0,56.5,28,40,26.7,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
12.72,288,0.24,0.28,0.27,11.3,10.9,10.9,13.0,1.8,0.11,0.19,211.5,5.5,197,1,1,683,706,667,1,670,12.8,74.5,502,29.7,31.0,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.4,54.6,53.0,51.0,45.1,56.9,56.4,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,480,4.8,0,0,0
13.55,240,0.24,0.28,0.27,11.3,11.2,12.0,13.79,4.2,0.16,0.2,211.3,6.7,198,1,1,771,706,800,-1,803,13.6,81.9,568,30.4,32.1,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.9,53.0,51.2,45.1,56.9,56.7,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
12.6,344,0.24,0.28,0.27,11.2,11.0,11.5,12.89,-5.9,0.19,0.18,211.5,6.5,197,1,1,674,706,652,-1,651,12.7,73.4,495,30.2,31.6,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.3,54.5,52.9,50.9,45.1,56.8,56.7,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.22,216,0.24,0.28,0.27,11.3,10.9,11.0,12.48,-2.9,0.13,0.18,211.6,4.9,195,1,1,630,705,593,0,596,12.3,69.6,465,31.5,34.5,0.0,3.1,2067.6,0,16.83,15.5,55.8,52.8,55.0,54.7,55.0,53.3,51.6,45.4,57.0,56.5,28,40,26.8,31.6,42,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.66,344,0.24,0.28,0.27,11.2,11.0,11.6,12.89,-12.8,0.07,0.16,211.1,7.2,197,1,1,675,706,660,1,665,12.7,72.5,501,30.1,31.4,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.3,54.6,52.8,50.9,45.0,56.8,56.5,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.6,80,0.24,0.28,0.27,11.3,11.7,12.1,13.92,-3.2,0.06,0.18,211.3,5.2,197,1,1,781,705,807,-2,812,13.5,85.1,571,31.6,32.8,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.8,54.8,54.6,54.8,53.0,51.2,45.2,56.9,56.7,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.66,176,0.24,0.28,0.27,11.3,11.2,12.2,14.01,-9.9,0.14,0.21,211.5,6.0,202,1,1,795,707,825,0,825,13.6,84.7,581,31.3,33.6,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.8,53.2,51.1,45.0,56.8,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.5,232,0.24,0.28,0.27,11.2,11.1,11.5,12.69,1.1,0.17,0.18,210.8,6.0,189,1,1,644,705,623,-1,628,12.5,69.6,481,32.3,33.8,0.0,3.2,2067.6,0,16.83,15.6,55.8,53.0,55.1,54.8,55.1,53.1,51.7,45.6,57.0,56.4,28,40,26.7,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
13.39,120,0.24,0.28,0.27,11.5,11.1,11.4,13.62,-5.5,0.13,0.14,211.5,7.0,197,1,1,752,706,770,1,775,13.5,82.5,553,33.2,34.6,0.0,3.1,2067.6,0,16.83,15.4,55.6,52.7,54.8,54.6,54.8,53.1,51.0,45.1,56.9,56.5,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
13.11,296,0.24,0.28,0.27,11.3,11.0,11.2,13.3,-0.1,0.14,0.17,211.4,7.5,195,1,1,717,705,727,3,730,13.1,77.0,532,31.4,32.7,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.9,53.2,51.2,45.0,56.9,56.8,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.07,216,0.24,0.28,0.27,11.4,10.9,11.1,13.3,-12.6,0.12,0.15,211.0,7.9,202,1,1,718,706,726,0,728,13.1,79.0,532,28.7,31.2,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.5,54.8,53.0,51.0,45.1,56.8,56.7,29,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.22,104,0.24,0.28,0.27,11.5,11.3,11.7,13.52,-7.3,0.17,0.19,212.0,4.8,199,1,1,732,706,744,1,751,13.1,78.9,540,30.9,33.5,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.7,54.5,54.8,53.1,51.1,45.0,56.8,56.8,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.07,47,470,4.8,0,0,0
13.26,288,0.24,0.28,0.27,11.1,11.1,12.0,13.62,-1.6,0.11,0.19,211.1,6.2,200,1,1,738,706,750,1,756,13.2,79.9,546,28.8,30.8,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.6,54.6,54.5,54.8,53.0,51.1,45.0,56.8,56.6,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,470,4.8,0,0,0
13.36,24,0.24,0.28,0.27,11.6,11.1,11.0,13.66,-6.9,0.13,0.17,211.2,5.4,199,1,1,761,705,781,-1,787,13.4,82.1,558,30.4,32.3,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.9,53.2,51.3,45.0,56.9,56.5,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
